header
IE0.0    -44.787       1       1 8.8099  12.5794 11.6885   56.14   56.14
OF216.0  -39.373    0.00 8.807      0.00    0.00    0.00    0.00    0.00
OF218.0  -39.274    0.00 8.807      0.00    0.00    0.00    0.00    0.00
OF220.0  -39.174    0.00 8.807      0.00    0.00    0.00    0.00    0.00
OF222.0  -39.005    0.00 8.8069     0.00    0.00    0.00    0.00    0.00
OF224.0  -38.700    0.00 8.8069     0.00    0.00    0.00    0.00    0.00
OF226.0  -38.394    0.00 8.8069     0.00    0.00    0.00    0.00    0.00
OF228.0  -38.089    0.00 8.8068     0.00    0.00    0.00    0.00    0.00
OF230.0  -37.784    0.00 8.8068     0.00    0.00    0.00    0.00    0.00
OF232.0  -37.479    0.00 8.8068     0.00    0.00    0.00    0.00    0.00
OF234.0  -37.174    0.00 8.8067     0.00    0.00    0.00    0.00    0.00
OF236.0  -36.868    0.00 8.8067     0.00    0.00    0.00    0.00    0.00
OF238.0  -36.563    0.00 8.8067     0.00    0.00    0.00    0.00    0.00
OF240.0  -36.258    0.00 8.8066     0.00    0.00    0.00    0.00    0.00
OF242.0  -35.953    0.00 8.8066     0.00    0.00    0.00    0.00    0.00
OF244.0  -35.648    0.00 8.8066     0.00    0.00    0.00    0.00    0.00
OF246.0  -35.342    0.00 8.8065     0.00    0.00    0.00    0.00    0.00
OF248.0  -35.037    0.00 8.8065     0.00    0.00    0.00    0.00    0.00
OF250.0  -34.732    0.00 8.8065     0.00    0.00    0.00    0.00    0.00
OF252.0  -34.427    0.00 8.8064     0.00    0.00    0.00    0.00    0.00
OF254.0  -34.122    0.00 8.8064     0.00    0.00    0.00    0.00    0.00
OF256.0  -33.816    0.00 8.8063     0.00    0.00    0.00    0.00    0.00
OF258.0  -33.511    0.00 8.8063     0.00    0.00    0.00    0.00    0.00
OF260.0  -33.206    0.00 8.8063     0.00    0.00    0.00    0.00    0.00
OF262.0  -32.901    0.00 8.8062     0.00    0.00    0.00    0.00    0.00
OF264.0  -32.596    0.00 8.8062     0.00    0.00    0.00    0.00    0.00
OF266.0  -32.290    0.00 8.8062     0.00    0.00    0.00    0.00    0.00
OF268.0  -31.985    0.00 8.8061     0.00    0.00    0.00    0.00    0.00
OF270.0  -31.680    0.00 8.8061     0.00    0.00    0.00    0.00    0.00
OF272.0  -31.375    0.00 8.8061     0.00    0.00    0.00    0.00    0.00
OF274.0  -31.07     0.00 8.806      0.00    0.00    0.00    0.00    0.00
OF276.0  -30.764    0.00 8.806      0.00    0.00    0.00    0.00    0.00
OF278.0  -30.459    0.00 8.806      0.00    0.00    0.00    0.00    0.00
OF280.0  -30.154    0.00 8.8059     0.00    0.00    0.00    0.00    0.00
OF282.0  -29.849    0.00 8.8058     0.00    0.00    0.00    0.00    0.00
OF284.0  -29.544    0.00 8.8057     0.00    0.00    0.00    0.00    0.00
OF286.0  -29.238    0.00 8.8056     0.00    0.00    0.00    0.00    0.00
OF288.0  -28.933    0.00 8.8056     0.00    0.00    0.00    0.00    0.00
OF290.0  -28.628    0.00 8.8055     0.00    0.00    0.00    0.00    0.00
OF292.0  -28.323    0.00 8.8054     0.00    0.00    0.00    0.00    0.00
OF294.0  -28.018    0.00 8.8053     0.00    0.00    0.00    0.00    0.00
OF296.0  -27.712    0.00 8.8053     0.00    0.00    0.00    0.00    0.00
OF298.0  -27.407    0.00 8.8052     0.00    0.00    0.00    0.00    0.00
OF300.0  -27.102    0.00 8.8051     0.00    0.00    0.00    0.00    0.00
OF302.0  -26.797    0.00 8.805      0.00    0.00    0.00    0.00    0.00
OF304.0  -26.491    0.00 8.805      0.00    0.00    0.00    0.00    0.00
OF306.0  -26.186    0.00 8.8049     0.00    0.00    0.00    0.00    0.00
OF308.0  -25.881    0.00 8.8048     0.00    0.00    0.00    0.00    0.00
OF310.0  -25.576    0.00 8.8047     0.00    0.00    0.00    0.00    0.00
OF312.0  -25.271    0.00 8.8047     0.00    0.00    0.00    0.00    0.00
OF314.0  -24.965    0.00 8.8046     0.00    0.00    0.00    0.00    0.00
OF316.0  -24.660    0.00 8.8045     0.00    0.00    0.00    0.00    0.00
OF318.0  -24.355    0.00 8.8044     0.00    0.00    0.00    0.00    0.00
OF320.0  -24.050    0.00 8.8044     0.00    0.00    0.00    0.00    0.00
OF322.0  -23.745    0.00 8.8043     0.00    0.00    0.00    0.00    0.00
OF324.0  -23.439    0.00 8.8042     0.00    0.00    0.00    0.00    0.00
OF326.0  -23.134    0.00 8.8041     0.00    0.00    0.00    0.00    0.00
OF328.0  -22.829    0.00 8.8041     0.00    0.00    0.00    0.00    0.00
OF330.0  -22.524    0.00 8.804      0.00    0.00    0.00    0.00    0.00
OF332.0  -22.219    0.00 8.8039     0.00    0.00    0.00    0.00    0.00
OF334.0  -21.913    0.00 8.8038     0.00    0.00    0.00    0.00    0.00
OF336.0  -21.608    0.00 8.8038     0.00    0.00    0.00    0.00    0.00
OF338.0  -21.379    0.00 8.8037     0.00    0.00    0.00    0.00    0.00
OF340.0  -21.170    0.00 8.8036     0.00    0.00    0.00    0.00    0.00
OF342.0  -20.960    0.00 8.8035     0.00    0.00    0.00    0.00    0.00
OF344.0  -20.751    0.00 8.8035     0.00    0.00    0.00    0.00    0.00
OF346.0  -20.541    0.00 8.8034     0.00    0.00    0.00    0.00    0.00
OF348.0  -20.332    0.00 8.8033     0.00    0.00    0.00    0.00    0.00
OF350.0  -20.122    0.00 8.8032     0.00    0.00    0.00    0.00    0.00
OF352.0  -19.913    0.00 8.8032     0.00    0.00    0.00    0.00    0.00
OF354.0  -19.703    0.00 8.8031     0.00    0.00    0.00    0.00    0.00
OF356.0  -19.494    0.00 8.8031     0.00    0.00    0.00    0.00    0.00
OF358.0  -19.284    0.00 8.803      0.00    0.00    0.00    0.00    0.00
OF360.0  -19.075    0.00 8.803      0.00    0.00    0.00    0.00    0.00
OF362.0  -18.865    0.00 8.803      0.00    0.00    0.00    0.00    0.00
OF364.0  -18.656    0.00 8.803      0.00    0.00    0.00    0.00    0.00
OF366.0  -18.446    0.00 8.8029     0.00    0.00    0.00    0.00    0.00
OF368.0  -18.237    0.00 8.8029     0.00    0.00    0.00    0.00    0.00
OF370.0  -18.027    0.00 8.8029     0.00    0.00    0.00    0.00    0.00
OF372.0  -17.818    0.00 8.8028     0.00    0.00    0.00    0.00    0.00
OF374.0  -17.608    0.00 8.8028     0.00    0.00    0.00    0.00    0.00
OF376.0  -17.399    0.00 8.8028     0.00    0.00    0.00    0.00    0.00
OF378.0  -17.189    0.00 8.8028     0.00    0.00    0.00    0.00    0.00
OF380.0  -16.980    0.00 8.8027     0.00    0.00    0.00    0.00    0.00
OF382.0  -16.770    0.00 8.8027     0.00    0.00    0.00    0.00    0.00
OF384.0  -16.561    0.00 8.8027     0.00    0.00    0.00    0.00    0.00
OF386.0  -16.351    0.00 8.8026     0.00    0.00    0.00    0.00    0.00
OF388.0  -16.142    0.00 8.8026     0.00    0.00    0.00    0.00    0.00
OF390.0  -15.932    0.00 8.8026     0.00    0.00    0.00    0.00    0.00
OF392.0  -15.723    0.00 8.8026     0.00    0.00    0.00    0.00    0.00
OF394.0  -15.513    0.00 8.8025     0.00    0.00    0.00    0.00    0.00
OF396.0  -15.304    0.00 8.8025     0.00    0.00    0.00    0.00    0.00
OF398.0  -15.094    0.00 8.8025     0.00    0.00    0.00    0.00    0.00
OF400.0  -14.885    0.00 8.8024     0.00    0.00    0.00    0.00    0.00
OF402.0  -14.675    0.00 8.8024     0.00    0.00    0.00    0.00    0.00
OF404.0  -14.466    0.00 8.8024     0.00    0.00    0.00    0.00    0.00
OF406.0  -14.256    0.00 8.8024     0.00    0.00    0.00    0.00    0.00
OF408.0  -14.046    0.00 8.8023     0.00    0.00    0.00    0.00    0.00
OF410.0  -13.837    0.00 8.8023     0.00    0.00    0.00    0.00    0.00
OF412.0  -13.627    0.00 8.8023     0.00    0.00    0.00    0.00    0.00
OF414.0  -13.418    0.00 8.8022     0.00    0.00    0.00    0.00    0.00
OF416.0  -13.208    0.00 8.8022     0.00    0.00    0.00    0.00    0.00
OF418.0  -12.999    0.00 8.8022     0.00    0.00    0.00    0.00    0.00
OF420.0  -12.789    0.00 8.8022     0.00    0.00    0.00    0.00    0.00
OF422.0  -12.580    0.00 8.8021     0.00    0.00    0.00    0.00    0.00
OF424.0  -12.370    0.00 8.8021     0.00    0.00    0.00    0.00    0.00
OF426.0  -12.161    0.00 8.8021     0.00    0.00    0.00    0.00    0.00
OF428.0  -11.951    0.00 8.802      0.00    0.00    0.00    0.00    0.00
OF430.0  -11.742    0.00 8.802      0.00    0.00    0.00    0.00    0.00
OF432.0  -11.967    0.00 8.802      0.00    0.00    0.00    0.00    0.00
OF434.0  -12.383    0.00 8.802      0.00    0.00    0.00    0.00    0.00
OF436.0  -12.798    0.00 8.8019     0.00    0.00    0.00    0.00    0.00
OF438.0  -13.214    0.00 8.8019     0.00    0.00    0.00    0.00    0.00
OF440.0  -13.629    0.00 8.8019     0.00    0.00    0.00    0.00    0.00
OF442.0  -14.045    0.00 8.8018     0.00    0.00    0.00    0.00    0.00
OF444.0  -14.460    0.00 8.8018     0.00    0.00    0.00    0.00    0.00
OF446.0  -14.876    0.00 8.8018     0.00    0.00    0.00    0.00    0.00
OF448.0  -15.291    0.00 8.8018     0.00    0.00    0.00    0.00    0.00
OF450.0  -15.707    0.00 8.8017     0.00    0.00    0.00    0.00    0.00
OF452.0  -16.122    0.00 8.8017     0.00    0.00    0.00    0.00    0.00
OF454.0  -16.538    0.00 8.8017     0.00    0.00    0.00    0.00    0.00
OF456.0  -16.954    0.00 8.8016     0.00    0.00    0.00    0.00    0.00
OF458.0  -17.369    0.00 8.8016     0.00    0.00    0.00    0.00    0.00
OF460.0  -17.686    0.00 8.8016     0.00    0.00    0.00    0.00    0.00
OF462.0  -17.991    0.00 8.8016     0.00    0.00    0.00    0.00    0.00
OF464.0  -18.295    0.00 8.8015     0.00    0.00    0.00    0.00    0.00
OF466.0  -18.600    0.00 8.8015     0.00    0.00    0.00    0.00    0.00
OF468.0  -18.905    0.00 8.8015     0.00    0.00    0.00    0.00    0.00
OF470.0  -19.209    0.00 8.8015     0.00    0.00    0.00    0.00    0.00
OF472.0  -19.514    0.00 8.8015     0.00    0.00    0.00    0.00    0.00
OF474.0  -19.819    0.00 8.8016     0.00    0.00    0.00    0.00    0.00
OF476.0  -20.123    0.00 8.8017     0.00    0.00    0.00    0.00    0.00
OF478.0  -20.428    0.00 8.8018     0.00    0.00    0.00    0.00    0.00
OF480.0  -20.732    0.00 8.8019     0.00    0.00    0.00    0.00    0.00
OF482.0  -21.037    0.00 8.8019     0.00    0.00    0.00    0.00    0.00
OF484.0  -21.325    0.00 8.802      0.00    0.00    0.00    0.00    0.00
OF486.0  -21.336    0.00 8.8021     0.00    0.00    0.00    0.00    0.00
OF488.0  -21.348    0.00 8.8022     0.00    0.00    0.00    0.00    0.00
OF490.0  -21.359    0.00 8.8023     0.00    0.00    0.00    0.00    0.00
OF492.0  -21.370    0.00 8.8024     0.00    0.00    0.00    0.00    0.00
OF494.0  -21.382    0.00 8.8024     0.00    0.00    0.00    0.00    0.00
OF496.0  -21.393    0.00 8.8025     0.00    0.00    0.00    0.00    0.00
OF498.0  -21.404    0.00 8.8026     0.00    0.00    0.00    0.00    0.00
OF500.0  -21.416    0.00 8.8027     0.00    0.00    0.00    0.00    0.00
OF502.0  -21.427    0.00 8.8028     0.00    0.00    0.00    0.00    0.00
OF504.0  -21.439    0.00 8.8029     0.00    0.00    0.00    0.00    0.00
OF506.0  -21.450    0.00 8.8029     0.00    0.00    0.00    0.00    0.00
OF508.0  -21.461    0.00 8.803      0.00    0.00    0.00    0.00    0.00
OF510.0  -21.473    0.00 8.8031     0.00    0.00    0.00    0.00    0.00
OF512.0  -21.484    0.00 8.8032     0.00    0.00    0.00    0.00    0.00
OF514.0  -21.495    0.00 8.8033     0.00    0.00    0.00    0.00    0.00
OF516.0  -21.507    0.00 8.8034     0.00    0.00    0.00    0.00    0.00
OF518.0  -21.518    0.00 8.8034     0.00    0.00    0.00    0.00    0.00
OF520.0  -21.530    0.00 8.8035     0.00    0.00    0.00    0.00    0.00
OF522.0  -21.541    0.00 8.8036     0.00    0.00    0.00    0.00    0.00
OF524.0  -21.552    0.00 8.8037     0.00    0.00    0.00    0.00    0.00
OF526.0  -21.564    0.00 8.8038     0.00    0.00    0.00    0.00    0.00
OF528.0  -21.575    0.00 8.8039     0.00    0.00    0.00    0.00    0.00
OF530.0  -21.587    0.00 8.8039     0.00    0.00    0.00    0.00    0.00
OF532.0  -21.598    0.00 8.804      0.00    0.00    0.00    0.00    0.00
OF534.0  -21.609    0.00 8.8041     0.00    0.00    0.00    0.00    0.00
OF536.0  -21.621    0.00 8.8042     0.00    0.00    0.00    0.00    0.00
OF538.0  -21.632    0.00 8.8043     0.00    0.00    0.00    0.00    0.00
OF540.0  -21.643    0.00 8.8044     0.00    0.00    0.00    0.00    0.00
OF542.0  -21.655    0.00 8.8044     0.00    0.00    0.00    0.00    0.00
OF544.0  -21.666    0.00 8.8045     0.00    0.00    0.00    0.00    0.00
OF546.0  -21.678    0.00 8.8046     0.00    0.00    0.00    0.00    0.00
OF548.0  -21.689    0.00 8.8047     0.00    0.00    0.00    0.00    0.00
OF550.0  -21.700    0.00 8.8048     0.00    0.00    0.00    0.00    0.00
OF552.0  -21.712    0.00 8.8049     0.00    0.00    0.00    0.00    0.00
OF554.0  -21.723    0.00 8.8049     0.00    0.00    0.00    0.00    0.00
OF556.0  -21.734    0.00 8.805      0.00    0.00    0.00    0.00    0.00
OF558.0  -21.746    0.00 8.8051     0.00    0.00    0.00    0.00    0.00
OF560.0  -21.757    0.00 8.8052     0.00    0.00    0.00    0.00    0.00
OF562.0  -21.769    0.00 8.8053     0.00    0.00    0.00    0.00    0.00
OF564.0  -21.780    0.00 8.8053     0.00    0.00    0.00    0.00    0.00
OF566.0  -21.791    0.00 8.8054     0.00    0.00    0.00    0.00    0.00
OF568.0  -21.803    0.00 8.8054     0.00    0.00    0.00    0.00    0.00
OF570.0  -21.814    0.00 8.8055     0.00    0.00    0.00    0.00    0.00
OF572.0  -21.826    0.00 8.8055     0.00    0.00    0.00    0.00    0.00
OF574.0  -21.853    0.00 8.8056     0.00    0.00    0.00    0.00    0.00
OF576.0  -21.990    0.00 8.8056     0.00    0.00    0.00    0.00    0.00
OF578.0  -22.127    0.00 8.8056     0.00    0.00    0.00    0.00    0.00
OF580.0  -22.264    0.00 8.8057     0.00    0.00    0.00    0.00    0.00
OF582.0  -22.369    0.00 8.8057     0.00    0.00    0.00    0.00    0.00
OF584.0  -22.352    0.00 8.8058     0.00    0.00    0.00    0.00    0.00
OF586.0  -22.334    0.00 8.8058     0.00    0.00    0.00    0.00    0.00
OF588.0  -22.317    0.00 8.8059     0.00    0.00    0.00    0.00    0.00
OF590.0  -22.299    0.00 8.8059     0.00    0.00    0.00    0.00    0.00
OF592.0  -22.280    0.00 8.8059     0.00    0.00    0.00    0.00    0.00
OF594.0  -22.260    0.00 8.806      0.00    0.00    0.00    0.00    0.00
OF596.0  -22.241    0.00 8.806      0.00    0.00    0.00    0.00    0.00
OF598.0  -22.221    0.00 8.8061     0.00    0.00    0.00    0.00    0.00
OF600.0  -22.201    0.00 8.8061     0.00    0.00    0.00    0.00    0.00
OF602.0  -22.181    0.00 8.8062     0.00    0.00    0.00    0.00    0.00
OF604.0  -22.162    0.00 8.8062     0.00    0.00    0.00    0.00    0.00
OF606.0  -22.142    0.00 8.8062     0.00    0.00    0.00    0.00    0.00
OF608.0  -22.122    0.00 8.8063     0.00    0.00    0.00    0.00    0.00
OF610.0  -22.102    0.00 8.8063     0.00    0.00    0.00    0.00    0.00
OF612.0  -22.082    0.00 8.8064     0.00    0.00    0.00    0.00    0.00
OF614.0  -22.063    0.00 8.8064     0.00    0.00    0.00    0.00    0.00
OF616.0  -22.043    0.00 8.8064     0.00    0.00    0.00    0.00    0.00
OF618.0  -22.023    0.00 8.8064     0.00    0.00    0.00    0.00    0.00
OF620.0  -22.003    0.00 8.8064     0.00    0.00    0.00    0.00    0.00
OF622.0  -21.984    0.00 8.8063     0.00    0.00    0.00    0.00    0.00
OF624.0  -21.964    0.00 8.8063     0.00    0.00    0.00    0.00    0.00
OF626.0  -21.944    0.00 8.8062     0.00    0.00    0.00    0.00    0.00
OF628.0  -21.924    0.00 8.8062     0.00    0.00    0.00    0.00    0.00
OF630.0  -21.905    0.00 8.8061     0.00    0.00    0.00    0.00    0.00
OF632.0  -21.885    0.00 8.8061     0.00    0.00    0.00    0.00    0.00
OF634.0  -21.865    0.00 8.806      0.00    0.00    0.00    0.00    0.00
OF636.0  -21.845    0.00 8.806      0.00    0.00    0.00    0.00    0.00
OF638.0  -21.826    0.00 8.8059     0.00    0.00    0.00    0.00    0.00
OF640.0  -21.806    0.00 8.8059     0.00    0.00    0.00    0.00    0.00
OF642.0  -21.786    0.00 8.8058     0.00    0.00    0.00    0.00    0.00
OF644.0  -21.766    0.00 8.8058     0.00    0.00    0.00    0.00    0.00
OF646.0  -21.747    0.00 8.8057     0.00    0.00    0.00    0.00    0.00
OF648.0  -21.727    0.00 8.8056     0.00    0.00    0.00    0.00    0.00
OF650.0  -21.707    0.00 8.8056     0.00    0.00    0.00    0.00    0.00
OF652.0  -21.707    0.00 8.8055     0.00    0.00    0.00    0.00    0.00
OF654.0  -21.706    0.00 8.8055     0.00    0.00    0.00    0.00    0.00
OF656.0  -21.705    0.00 8.8054     0.00    0.00    0.00    0.00    0.00
OF658.0  -21.705    0.00 8.8054     0.00    0.00    0.00    0.00    0.00
OF660.0  -21.704    0.00 8.8053     0.00    0.00    0.00    0.00    0.00
OF662.0  -21.703    0.00 8.8053     0.00    0.00    0.00    0.00    0.00
OF664.0  -21.703    0.00 8.8052     0.00    0.00    0.00    0.00    0.00
OF666.0  -21.702    0.00 8.8052     0.00    0.00    0.00    0.00    0.00
OF668.0  -21.701    0.00 8.8051     0.00    0.00    0.00    0.00    0.00
OF670.0  -21.701    0.00 8.8051     0.00    0.00    0.00    0.00    0.00
OF672.0  -21.700    0.00 8.805      0.00    0.00    0.00    0.00    0.00
OF674.0  -21.7      0.00 8.805      0.00    0.00    0.00    0.00    0.00
OF676.0  -21.699    0.00 8.8049     0.00    0.00    0.00    0.00    0.00
OF678.0  -21.698    0.00 8.8049     0.00    0.00    0.00    0.00    0.00
OF680.0  -21.698    0.00 8.8048     0.00    0.00    0.00    0.00    0.00
OF682.0  -21.694    0.00 8.8048     0.00    0.00    0.00    0.00    0.00
OF684.0  -21.689    0.00 8.8047     0.00    0.00    0.00    0.00    0.00
OF686.0  -21.684    0.00 8.8047     0.00    0.00    0.00    0.00    0.00
OF688.0  -21.678    0.00 8.8046     0.00    0.00    0.00    0.00    0.00
OF690.0  -21.673    0.00 8.8045     0.00    0.00    0.00    0.00    0.00
OF692.0  -21.668    0.00 8.8045     0.00    0.00    0.00    0.00    0.00
OF694.0  -21.663    0.00 8.8044     0.00    0.00    0.00    0.00    0.00
OF696.0  -21.657    0.00 8.8044     0.00    0.00    0.00    0.00    0.00
