header
IE0.0    -22.314       1       1 8.7636  27.9283 15.0859   56.14   56.14
OF95.1   -14.269    0.00 8.8701     0.00    0.00    0.00    0.00    0.00
OF98.4   -14.312    0.00 8.8805     0.00    0.00    0.00    0.00    0.00
OF101.7  -14.356    0.00 8.8912     0.00    0.00    0.00    0.00    0.00
OF105.0  -14.399    0.00 8.9008     0.00    0.00    0.00    0.00    0.00
OF108.3  -14.443    0.00 8.9108     0.00    0.00    0.00    0.00    0.00
OF111.5  -14.487    0.00 8.9206     0.00    0.00    0.00    0.00    0.00
OF114.8  -14.530    0.00 8.9295     0.00    0.00    0.00    0.00    0.00
OF118.1  -14.574    0.00 8.9388     0.00    0.00    0.00    0.00    0.00
OF121.4  -14.617    0.00 8.9486     0.00    0.00    0.00    0.00    0.00
OF124.7  -14.661    0.00 8.9576     0.00    0.00    0.00    0.00    0.00
OF128.0  -14.705    0.00 8.9663     0.00    0.00    0.00    0.00    0.00
OF131.2  -14.748    0.00 8.9749     0.00    0.00    0.00    0.00    0.00
OF134.5  -14.792    0.00 8.9825     0.00    0.00    0.00    0.00    0.00
OF137.8  -14.835    0.00 8.9897     0.00    0.00    0.00    0.00    0.00
OF141.1  -14.888    0.00 8.9971     0.00    0.00    0.00    0.00    0.00
OF144.4  -14.957    0.00 9.0045     0.00    0.00    0.00    0.00    0.00
OF147.6  -15.026    0.00 9.0115     0.00    0.00    0.00    0.00    0.00
OF150.9  -15.095    0.00 9.0182     0.00    0.00    0.00    0.00    0.00
OF154.2  -15.164    0.00 9.0245     0.00    0.00    0.00    0.00    0.00
OF157.5  -15.233    0.00 9.0305     0.00    0.00    0.00    0.00    0.00
OF160.8  -15.212    0.00 9.0354     0.00    0.00    0.00    0.00    0.00
OF164.0  -15.092    0.00 9.0384     0.00    0.00    0.00    0.00    0.00
OF167.3  -14.931    0.00 9.0409     0.00    0.00    0.00    0.00    0.00
OF170.6  -14.769    0.00 9.0435     0.00    0.00    0.00    0.00    0.00
OF173.9  -14.608    0.00 9.0462     0.00    0.00    0.00    0.00    0.00
OF177.2  -14.446    0.00 9.0489     0.00    0.00    0.00    0.00    0.00
OF180.4  -14.285    0.00 9.0522     0.00    0.00    0.00    0.00    0.00
OF183.7  -14.123    0.00 9.0552     0.00    0.00    0.00    0.00    0.00
OF187.0  -13.962    0.00 9.0583     0.00    0.00    0.00    0.00    0.00
OF190.3  -13.800    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF193.6  -13.639    0.00 9.0648     0.00    0.00    0.00    0.00    0.00
OF196.8  -13.477    0.00 9.0682     0.00    0.00    0.00    0.00    0.00
OF200.1  -13.316    0.00 9.0717     0.00    0.00    0.00    0.00    0.00
OF203.4  -13.154    0.00 9.0753     0.00    0.00    0.00    0.00    0.00
OF206.7  -12.993    0.00 9.0791     0.00    0.00    0.00    0.00    0.00
OF210.0  -12.831    0.00 9.0819     0.00    0.00    0.00    0.00    0.00
OF213.3  -7.351     0.00 8.9765     0.00    0.00    0.00    0.00    0.00
OF216.5  -4.2617    0.00 8.9003     0.00    0.00    0.00    0.00    0.00
OF219.8  -4.3818    0.00 8.9687     0.00    0.00    0.00    0.00    0.00
OF223.1  -4.5593    0.00 9.0361     0.00    0.00    0.00    0.00    0.00
OF226.4  -4.5055    0.00 9.0848     0.00    0.00    0.00    0.00    0.00
OF229.7  -4.3553    0.00 9.1293     0.00    0.00    0.00    0.00    0.00
OF232.9  -4.3662    0.00 9.1737     0.00    0.00    0.00    0.00    0.00
OF236.2  -4.4072    0.00 9.2132     0.00    0.00    0.00    0.00    0.00
OF239.5  -4.3817    0.00 9.2522     0.00    0.00    0.00    0.00    0.00
OF242.8  -4.4001    0.00 9.2702     0.00    0.00    0.00    0.00    0.00
OF246.1  -4.4249    0.00 9.3011     0.00    0.00    0.00    0.00    0.00
OF249.3  -4.4396    0.00 9.3328     0.00    0.00    0.00    0.00    0.00
OF252.6  -4.4147    0.00 9.3623     0.00    0.00    0.00    0.00    0.00
OF255.9  -4.3986    0.00 9.3889     0.00    0.00    0.00    0.00    0.00
OF259.2  -4.3757    0.00 9.4133     0.00    0.00    0.00    0.00    0.00
OF262.5  -4.3318    0.00 9.436      0.00    0.00    0.00    0.00    0.00
OF265.7  -4.2822    0.00 9.4573     0.00    0.00    0.00    0.00    0.00
OF269.0  -4.352     0.00 9.4793     0.00    0.00    0.00    0.00    0.00
OF272.3  -4.4541    0.00 9.4999     0.00    0.00    0.00    0.00    0.00
OF275.6  -4.4954    0.00 9.5174     0.00    0.00    0.00    0.00    0.00
OF278.9  -4.4578    0.00 9.5322     0.00    0.00    0.00    0.00    0.00
OF282.2  -4.3928    0.00 9.5455     0.00    0.00    0.00    0.00    0.00
OF285.4  -4.3282    0.00 9.5582     0.00    0.00    0.00    0.00    0.00
OF288.7  -4.2693    0.00 9.5701     0.00    0.00    0.00    0.00    0.00
OF292.0  -4.2156    0.00 9.5822     0.00    0.00    0.00    0.00    0.00
OF295.3  -4.2393    0.00 9.5942     0.00    0.00    0.00    0.00    0.00
OF298.6  -4.1485    0.00 9.6045     0.00    0.00    0.00    0.00    0.00
OF301.8  -4.0371    0.00 9.6132     0.00    0.00    0.00    0.00    0.00
OF305.1  -4.0574    0.00 9.6248     0.00    0.00    0.00    0.00    0.00
OF308.4  -4.1425    0.00 9.6361     0.00    0.00    0.00    0.00    0.00
OF311.7  -4.285     0.00 9.6482     0.00    0.00    0.00    0.00    0.00
OF315.0  -4.29      0.00 9.6565     0.00    0.00    0.00    0.00    0.00
OF318.2  -4.151     0.00 9.6623     0.00    0.00    0.00    0.00    0.00
OF321.5  -4.0485    0.00 9.6687     0.00    0.00    0.00    0.00    0.00
OF324.8  -3.9672    0.00 9.6749     0.00    0.00    0.00    0.00    0.00
OF328.1  -3.9994    0.00 9.6831     0.00    0.00    0.00    0.00    0.00
OF331.4  -4.1328    0.00 9.6924     0.00    0.00    0.00    0.00    0.00
OF334.6  -4.1808    0.00 9.7        0.00    0.00    0.00    0.00    0.00
OF337.9  -4.2183    0.00 9.7066     0.00    0.00    0.00    0.00    0.00
OF341.2  -4.2461    0.00 9.7129     0.00    0.00    0.00    0.00    0.00
OF344.5  -4.2538    0.00 9.7184     0.00    0.00    0.00    0.00    0.00
OF347.8  -4.2604    0.00 9.7237     0.00    0.00    0.00    0.00    0.00
OF351.0  -4.2239    0.00 9.7283     0.00    0.00    0.00    0.00    0.00
OF354.3  -4.14      0.00 9.7319     0.00    0.00    0.00    0.00    0.00
OF357.6  -4.0886    0.00 9.7364     0.00    0.00    0.00    0.00    0.00
OF360.9  -4.0035    0.00 9.7399     0.00    0.00    0.00    0.00    0.00
OF364.2  -4.0754    0.00 9.7457     0.00    0.00    0.00    0.00    0.00
OF367.5  -4.0004    0.00 9.7494     0.00    0.00    0.00    0.00    0.00
OF370.7  -3.9637    0.00 9.7536     0.00    0.00    0.00    0.00    0.00
OF374.0  -3.9962    0.00 9.7585     0.00    0.00    0.00    0.00    0.00
OF377.3  -4.0267    0.00 9.7631     0.00    0.00    0.00    0.00    0.00
OF380.6  -4.0505    0.00 9.7676     0.00    0.00    0.00    0.00    0.00
OF383.9  -4.0452    0.00 9.7711     0.00    0.00    0.00    0.00    0.00
OF387.1  -4.0538    0.00 9.7752     0.00    0.00    0.00    0.00    0.00
OF390.4  -4.1153    0.00 9.7796     0.00    0.00    0.00    0.00    0.00
OF393.7  -4.1837    0.00 9.7838     0.00    0.00    0.00    0.00    0.00
OF397.0  -4.2523    0.00 9.7877     0.00    0.00    0.00    0.00    0.00
OF400.3  -4.2507    0.00 9.7906     0.00    0.00    0.00    0.00    0.00
OF403.5  -4.0627    0.00 9.7913     0.00    0.00    0.00    0.00    0.00
OF406.8  -4.2019    0.00 9.7958     0.00    0.00    0.00    0.00    0.00
OF410.1  -4.384     0.00 9.8008     0.00    0.00    0.00    0.00    0.00
OF413.4  -4.5137    0.00 9.8047     0.00    0.00    0.00    0.00    0.00
OF416.7  -4.5543    0.00 9.8072     0.00    0.00    0.00    0.00    0.00
OF419.9  -4.4838    0.00 9.8087     0.00    0.00    0.00    0.00    0.00
OF423.2  -4.4724    0.00 9.8105     0.00    0.00    0.00    0.00    0.00
OF426.5  -4.4719    0.00 9.8126     0.00    0.00    0.00    0.00    0.00
OF429.8  -4.4878    0.00 9.815      0.00    0.00    0.00    0.00    0.00
OF433.1  -4.5037    0.00 9.8169     0.00    0.00    0.00    0.00    0.00
OF436.4  -4.5196    0.00 9.8192     0.00    0.00    0.00    0.00    0.00
OF439.6  -4.5348    0.00 9.821      0.00    0.00    0.00    0.00    0.00
OF442.9  -4.4732    0.00 9.8222     0.00    0.00    0.00    0.00    0.00
OF446.2  -4.4154    0.00 9.8237     0.00    0.00    0.00    0.00    0.00
OF449.5  -4.4604    0.00 9.8258     0.00    0.00    0.00    0.00    0.00
OF452.8  -4.5053    0.00 9.8279     0.00    0.00    0.00    0.00    0.00
OF456.0  -4.5502    0.00 9.8302     0.00    0.00    0.00    0.00    0.00
OF459.3  -4.5951    0.00 9.8321     0.00    0.00    0.00    0.00    0.00
OF462.6  -4.6347    0.00 9.834      0.00    0.00    0.00    0.00    0.00
OF465.9  -4.6532    0.00 9.8357     0.00    0.00    0.00    0.00    0.00
OF469.2  -4.6625    0.00 9.8371     0.00    0.00    0.00    0.00    0.00
OF472.4  -4.6845    0.00 9.8388     0.00    0.00    0.00    0.00    0.00
OF475.7  -4.6858    0.00 9.8401     0.00    0.00    0.00    0.00    0.00
OF479.0  -4.6871    0.00 9.8414     0.00    0.00    0.00    0.00    0.00
OF482.3  -4.68      0.00 9.8426     0.00    0.00    0.00    0.00    0.00
OF485.6  -4.6287    0.00 9.8433     0.00    0.00    0.00    0.00    0.00
OF488.8  -4.5773    0.00 9.8442     0.00    0.00    0.00    0.00    0.00
OF492.1  -4.4865    0.00 9.8446     0.00    0.00    0.00    0.00    0.00
OF495.4  -4.3748    0.00 9.8446     0.00    0.00    0.00    0.00    0.00
OF498.7  -4.2789    0.00 9.8454     0.00    0.00    0.00    0.00    0.00
OF502.0  -4.2575    0.00 9.8465     0.00    0.00    0.00    0.00    0.00
OF505.2  -4.2561    0.00 9.848      0.00    0.00    0.00    0.00    0.00
OF508.5  -4.2974    0.00 9.8497     0.00    0.00    0.00    0.00    0.00
OF511.8  -4.3469    0.00 9.8517     0.00    0.00    0.00    0.00    0.00
OF515.1  -4.4163    0.00 9.8535     0.00    0.00    0.00    0.00    0.00
OF518.4  -4.5152    0.00 9.8556     0.00    0.00    0.00    0.00    0.00
OF521.7  -4.617     0.00 9.8576     0.00    0.00    0.00    0.00    0.00
OF524.9  -4.4572    0.00 9.8572     0.00    0.00    0.00    0.00    0.00
OF528.2  -4.4027    0.00 9.8577     0.00    0.00    0.00    0.00    0.00
OF531.5  -4.4062    0.00 9.8588     0.00    0.00    0.00    0.00    0.00
OF534.8  -4.4096    0.00 9.8602     0.00    0.00    0.00    0.00    0.00
OF538.1  -4.4131    0.00 9.8613     0.00    0.00    0.00    0.00    0.00
OF541.3  -4.4186    0.00 9.8624     0.00    0.00    0.00    0.00    0.00
OF544.6  -4.4342    0.00 9.8634     0.00    0.00    0.00    0.00    0.00
OF547.9  -4.4516    0.00 9.8647     0.00    0.00    0.00    0.00    0.00
OF551.2  -4.4146    0.00 9.8654     0.00    0.00    0.00    0.00    0.00
OF554.5  -4.4616    0.00 9.8667     0.00    0.00    0.00    0.00    0.00
OF557.7  -4.3698    0.00 9.8668     0.00    0.00    0.00    0.00    0.00
OF561.0  -4.2781    0.00 9.8672     0.00    0.00    0.00    0.00    0.00
OF564.3  -4.1863    0.00 9.8673     0.00    0.00    0.00    0.00    0.00
OF567.6  -4.0941    0.00 9.8675     0.00    0.00    0.00    0.00    0.00
OF570.9  -4.0883    0.00 9.8687     0.00    0.00    0.00    0.00    0.00
OF574.1  -4.1069    0.00 9.8698     0.00    0.00    0.00    0.00    0.00
OF577.4  -4.1256    0.00 9.8712     0.00    0.00    0.00    0.00    0.00
OF580.7  -4.1442    0.00 9.8722     0.00    0.00    0.00    0.00    0.00
OF584.0  -4.1628    0.00 9.8736     0.00    0.00    0.00    0.00    0.00
OF587.3  -4.1815    0.00 9.8748     0.00    0.00    0.00    0.00    0.00
OF590.5  -4.2001    0.00 9.8758     0.00    0.00    0.00    0.00    0.00
OF593.8  -4.2187    0.00 9.877      0.00    0.00    0.00    0.00    0.00
OF597.1  -4.2374    0.00 9.8779     0.00    0.00    0.00    0.00    0.00
OF600.4  -4.2349    0.00 9.8788     0.00    0.00    0.00    0.00    0.00
OF603.7  -4.2013    0.00 9.8794     0.00    0.00    0.00    0.00    0.00
OF607.0  -4.1677    0.00 9.88       0.00    0.00    0.00    0.00    0.00
OF610.2  -4.1341    0.00 9.8806     0.00    0.00    0.00    0.00    0.00
OF613.5  -4.1006    0.00 9.8812     0.00    0.00    0.00    0.00    0.00
OF616.8  -4.0832    0.00 9.8821     0.00    0.00    0.00    0.00    0.00
OF620.1  -4.1084    0.00 9.883      0.00    0.00    0.00    0.00    0.00
OF623.4  -4.1355    0.00 9.8842     0.00    0.00    0.00    0.00    0.00
OF626.6  -4.1841    0.00 9.8856     0.00    0.00    0.00    0.00    0.00
OF629.9  -4.2361    0.00 9.8866     0.00    0.00    0.00    0.00    0.00
OF633.2  -4.2881    0.00 9.8879     0.00    0.00    0.00    0.00    0.00
OF636.5  -4.34      0.00 9.8889     0.00    0.00    0.00    0.00    0.00
OF639.8  -4.3919    0.00 9.8901     0.00    0.00    0.00    0.00    0.00
OF643.0  -4.3158    0.00 9.8902     0.00    0.00    0.00    0.00    0.00
OF646.3  -3.9765    0.00 9.8879     0.00    0.00    0.00    0.00    0.00
OF649.6  -3.8077    0.00 9.8874     0.00    0.00    0.00    0.00    0.00
OF652.9  -3.8599    0.00 9.8888     0.00    0.00    0.00    0.00    0.00
OF656.2  -3.9233    0.00 9.8903     0.00    0.00    0.00    0.00    0.00
OF659.4  -3.9868    0.00 9.8917     0.00    0.00    0.00    0.00    0.00
OF662.7  -4.0502    0.00 9.893      0.00    0.00    0.00    0.00    0.00
OF666.0  -4.1137    0.00 9.894      0.00    0.00    0.00    0.00    0.00
OF669.3  -4.171     0.00 9.8953     0.00    0.00    0.00    0.00    0.00
OF672.6  -4.0742    0.00 9.8951     0.00    0.00    0.00    0.00    0.00
OF675.9  -3.9506    0.00 9.895      0.00    0.00    0.00    0.00    0.00
OF679.1  -4.0022    0.00 9.896      0.00    0.00    0.00    0.00    0.00
OF682.4  -4.0139    0.00 9.8967     0.00    0.00    0.00    0.00    0.00
OF685.7  -4.0224    0.00 9.8977     0.00    0.00    0.00    0.00    0.00
OF689.0  -4.0309    0.00 9.8984     0.00    0.00    0.00    0.00    0.00
OF692.3  -4.0395    0.00 9.899      0.00    0.00    0.00    0.00    0.00
OF695.5  -4.048     0.00 9.8997     0.00    0.00    0.00    0.00    0.00
OF698.8  -4.0565    0.00 9.9006     0.00    0.00    0.00    0.00    0.00
OF702.1  -4.065     0.00 9.9012     0.00    0.00    0.00    0.00    0.00
OF705.4  -4.0735    0.00 9.9019     0.00    0.00    0.00    0.00    0.00
OF708.7  -4.082     0.00 9.9027     0.00    0.00    0.00    0.00    0.00
OF711.9  -4.0905    0.00 9.9033     0.00    0.00    0.00    0.00    0.00
OF715.2  -4.0939    0.00 9.9039     0.00    0.00    0.00    0.00    0.00
OF718.5  -4.0949    0.00 9.9045     0.00    0.00    0.00    0.00    0.00
OF721.8  -4.0994    0.00 9.905      0.00    0.00    0.00    0.00    0.00
OF725.1  -4.0179    0.00 9.9051     0.00    0.00    0.00    0.00    0.00
OF728.3  -3.8704    0.00 9.9044     0.00    0.00    0.00    0.00    0.00
OF731.6  -3.9993    0.00 9.906      0.00    0.00    0.00    0.00    0.00
OF734.9  -4.1545    0.00 9.9079     0.00    0.00    0.00    0.00    0.00
OF738.2  -4.3636    0.00 9.9098     0.00    0.00    0.00    0.00    0.00
OF741.5  -4.4088    0.00 9.9105     0.00    0.00    0.00    0.00    0.00
OF744.7  -4.1603    0.00 9.9093     0.00    0.00    0.00    0.00    0.00
OF748.0  -4.1841    0.00 9.91       0.00    0.00    0.00    0.00    0.00
OF751.3  -4.238     0.00 9.9107     0.00    0.00    0.00    0.00    0.00
OF754.6  -4.3596    0.00 9.9121     0.00    0.00    0.00    0.00    0.00
OF757.9  -4.4853    0.00 9.9134     0.00    0.00    0.00    0.00    0.00
OF761.2  -4.3956    0.00 9.9131     0.00    0.00    0.00    0.00    0.00
OF764.4  -4.1999    0.00 9.9121     0.00    0.00    0.00    0.00    0.00
OF767.7  -4.0942    0.00 9.9118     0.00    0.00    0.00    0.00    0.00
OF771.0  -4.137     0.00 9.9125     0.00    0.00    0.00    0.00    0.00
OF774.3  -4.3958    0.00 9.9149     0.00    0.00    0.00    0.00    0.00
OF777.6  -4.3881    0.00 9.9153     0.00    0.00    0.00    0.00    0.00
OF780.8  -4.2077    0.00 9.9142     0.00    0.00    0.00    0.00    0.00
OF784.1  -4.1454    0.00 9.9142     0.00    0.00    0.00    0.00    0.00
OF787.4  -4.1921    0.00 9.9151     0.00    0.00    0.00    0.00    0.00
OF790.7  -4.363     0.00 9.9167     0.00    0.00    0.00    0.00    0.00
OF794.0  -4.363     0.00 9.9171     0.00    0.00    0.00    0.00    0.00
OF797.2  -4.1672    0.00 9.9161     0.00    0.00    0.00    0.00    0.00
OF800.5  -4.156     0.00 9.9165     0.00    0.00    0.00    0.00    0.00
OF803.8  -4.2406    0.00 9.9174     0.00    0.00    0.00    0.00    0.00
OF807.1  -4.2471    0.00 9.918      0.00    0.00    0.00    0.00    0.00
OF810.4  -4.1902    0.00 9.918      0.00    0.00    0.00    0.00    0.00
OF813.6  -4.1745    0.00 9.9181     0.00    0.00    0.00    0.00    0.00
OF816.9  -4.0299    0.00 9.9176     0.00    0.00    0.00    0.00    0.00
OF820.2  -3.8072    0.00 9.9163     0.00    0.00    0.00    0.00    0.00
OF823.5  -3.6775    0.00 9.9158     0.00    0.00    0.00    0.00    0.00
OF826.8  -3.4713    0.00 9.9149     0.00    0.00    0.00    0.00    0.00
OF830.1  -3.3233    0.00 9.9142     0.00    0.00    0.00    0.00    0.00
OF833.3  -3.281     0.00 9.9148     0.00    0.00    0.00    0.00    0.00
OF836.6  -3.2854    0.00 9.9156     0.00    0.00    0.00    0.00    0.00
OF839.9  -3.3332    0.00 9.9169     0.00    0.00    0.00    0.00    0.00
OF843.2  -3.2662    0.00 9.9171     0.00    0.00    0.00    0.00    0.00
OF846.5  -3.1209    0.00 9.9165     0.00    0.00    0.00    0.00    0.00
OF849.7  -3.0728    0.00 9.9171     0.00    0.00    0.00    0.00    0.00
OF853.0  -3.1048    0.00 9.9182     0.00    0.00    0.00    0.00    0.00
OF856.3  -3.1104    0.00 9.9191     0.00    0.00    0.00    0.00    0.00
OF859.6  -3.078     0.00 9.9196     0.00    0.00    0.00    0.00    0.00
OF862.9  -3.2157    0.00 9.9215     0.00    0.00    0.00    0.00    0.00
OF866.1  -3.3891    0.00 9.9235     0.00    0.00    0.00    0.00    0.00
OF869.4  -3.28      0.00 9.9234     0.00    0.00    0.00    0.00    0.00
OF872.7  -3.0602    0.00 9.9222     0.00    0.00    0.00    0.00    0.00
OF876.0  -2.3913    0.00 9.9173     0.00    0.00    0.00    0.00    0.00
OF879.3  -2.2525    0.00 9.9173     0.00    0.00    0.00    0.00    0.00
OF882.5  -2.0914    0.00 9.9171     0.00    0.00    0.00    0.00    0.00
OF885.8  -1.9499    0.00 9.9174     0.00    0.00    0.00    0.00    0.00
OF889.1  -1.7803    0.00 9.9171     0.00    0.00    0.00    0.00    0.00
OF892.4  -1.5437    0.00 9.9166     0.00    0.00    0.00    0.00    0.00
OF895.7  -1.3527    0.00 9.9166     0.00    0.00    0.00    0.00    0.00
OF898.9  -1.0305    0.00 9.9157     0.00    0.00    0.00    0.00    0.00
OF902.2  -0.6737    0.00 9.9142     0.00    0.00    0.00    0.00    0.00
OF905.5  -0.5610    0.00 9.916      0.00    0.00    0.00    0.00    0.00
OF908.8  -0.4674    0.00 9.9183     0.00    0.00    0.00    0.00    0.00
OF912.1  -0.1893    0.00 9.9186     0.00    0.00    0.00    0.00    0.00
IF915.4  0.14896    0.00 9.9184     0.00    0.00    0.00    0.00    0.00
IF918.6  0.53185    0.00 9.9178     0.00    0.00    0.00    0.00    0.00
IF921.9  0.72749    0.00 9.9209     0.00    0.00    0.00    0.00    0.00
IF925.2  0.85376    0.00 9.9252     0.00    0.00    0.00    0.00    0.00
IF928.5  1.3023     0.00 9.9247     0.00    0.00    0.00    0.00    0.00
IF931.8  1.923      0.00 9.9229     0.00    0.00    0.00    0.00    0.00
IF935.0  2.5622     0.00 9.9214     0.00    0.00    0.00    0.00    0.00
IF938.3  2.9538     0.00 9.9285     0.00    0.00    0.00    0.00    0.00
IF941.6  3.3354     0.00 9.9381     0.00    0.00    0.00    0.00    0.00
IF944.9  3.9108     0.00 9.9456     0.00    0.00    0.00    0.00    0.00
IF948.2  4.5892     0.00 9.9555     0.00    0.00    0.00    0.00    0.00
IF951.4  5.2619     0.00 9.9704     0.00    0.00    0.00    0.00    0.00
IF954.7  5.9333     0.00 10.0134    0.00    0.00    0.00    0.00    0.00
IF958.0  6.6968     0.00 10.1187    0.00    0.00    0.00    0.00    0.00
IF961.3  7.2356     0.00 10.2233    0.00    0.00    0.00    0.00    0.00
IF964.6  7.3404     0.00 10.312     0.00    0.00    0.00    0.00    0.00
IF967.8  7.8534     0.00 10.3724    0.00    0.00    0.00    0.00    0.00
IF971.1  8.5867     0.00 10.57      0.00    0.00    0.00    0.00    0.00
IF974.0  9.0755     0.00 10.57      0.00    0.00    0.00    0.00    0.00
IF976.0  9.3162     0.00 10.57      0.00    0.00    0.00    0.00    0.00
IF978.0  9.5376     0.00 10.57      0.00    0.00    0.00    0.00    0.00
IF980.0  9.7575     0.00 10.57      0.00    0.00    0.00    0.00    0.00
IF982.0  10.042     0.00 10.57      0.00    0.00    0.00    0.00    0.00
IF984.0  10.4742    0.00 10.57      0.00    0.00    0.00    0.00    0.00
IF984.4  10.57      0.00 10.57      0.00    0.00    0.00    0.00    0.00
PS START(420292.1425,4842441.2034)
PS END(420020.6308,4842588.6782)
ET
 
 
 
