header
IE0.0    -25.293       1       1 8.8217  10.6118 14.6809   56.14   56.14
OF194.0  -16.424    0.00 8.8202     0.00    0.00    0.00    0.00    0.00
OF196.0  -16.284    0.00 8.8201     0.00    0.00    0.00    0.00    0.00
OF198.0  -16.145    0.00 8.8201     0.00    0.00    0.00    0.00    0.00
OF200.0  -16.006    0.00 8.8201     0.00    0.00    0.00    0.00    0.00
OF202.0  -15.867    0.00 8.82       0.00    0.00    0.00    0.00    0.00
OF204.0  -15.727    0.00 8.82       0.00    0.00    0.00    0.00    0.00
OF206.0  -15.588    0.00 8.82       0.00    0.00    0.00    0.00    0.00
OF208.0  -15.449    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF210.0  -15.310    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF212.0  -15.170    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF214.0  -15.031    0.00 8.8198     0.00    0.00    0.00    0.00    0.00
OF216.0  -14.892    0.00 8.8198     0.00    0.00    0.00    0.00    0.00
OF218.0  -14.753    0.00 8.8198     0.00    0.00    0.00    0.00    0.00
OF220.0  -14.613    0.00 8.8198     0.00    0.00    0.00    0.00    0.00
OF222.0  -14.474    0.00 8.8198     0.00    0.00    0.00    0.00    0.00
OF224.0  -14.335    0.00 8.8198     0.00    0.00    0.00    0.00    0.00
OF226.0  -14.196    0.00 8.8198     0.00    0.00    0.00    0.00    0.00
OF228.0  -14.056    0.00 8.8198     0.00    0.00    0.00    0.00    0.00
OF230.0  -13.949    0.00 8.8198     0.00    0.00    0.00    0.00    0.00
OF232.0  -13.992    0.00 8.8198     0.00    0.00    0.00    0.00    0.00
OF234.0  -14.035    0.00 8.8198     0.00    0.00    0.00    0.00    0.00
OF236.0  -14.078    0.00 8.8198     0.00    0.00    0.00    0.00    0.00
OF238.0  -14.122    0.00 8.8198     0.00    0.00    0.00    0.00    0.00
OF240.0  -14.165    0.00 8.8198     0.00    0.00    0.00    0.00    0.00
OF242.0  -14.208    0.00 8.8198     0.00    0.00    0.00    0.00    0.00
OF244.0  -14.251    0.00 8.8198     0.00    0.00    0.00    0.00    0.00
OF246.0  -14.294    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF248.0  -14.337    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF250.0  -14.380    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF252.0  -14.423    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF254.0  -14.466    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF256.0  -14.509    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF258.0  -14.552    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF260.0  -14.595    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF262.0  -14.638    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF264.0  -14.681    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF266.0  -14.725    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF268.0  -14.768    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF270.0  -14.821    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF272.0  -14.941    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF274.0  -15.061    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF276.0  -15.181    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF278.0  -15.301    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF280.0  -15.421    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF282.0  -15.541    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF284.0  -15.661    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF286.0  -15.781    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF288.0  -15.901    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF290.0  -16.021    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF292.0  -16.141    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF294.0  -16.261    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF296.0  -16.381    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF298.0  -16.501    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF300.0  -16.621    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF302.0  -16.741    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF304.0  -16.755    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF306.0  -16.631    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF308.0  -16.507    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF310.0  -16.383    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF312.0  -16.259    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF314.0  -16.135    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF316.0  -16.011    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF318.0  -15.887    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF320.0  -15.763    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF322.0  -15.639    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF324.0  -15.515    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF326.0  -15.391    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF328.0  -15.267    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF330.0  -15.143    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF332.0  -15.019    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF334.0  -14.895    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF336.0  -14.771    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF338.0  -14.647    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF340.0  -14.523    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF342.0  -14.399    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF344.0  -14.275    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF346.0  -14.151    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF348.0  -14.027    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF350.0  -13.903    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF352.0  -13.779    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF354.0  -13.655    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF356.0  -13.531    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF358.0  -13.407    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF360.0  -13.283    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF362.0  -13.159    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF364.0  -13.035    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF366.0  -12.911    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF368.0  -12.787    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF370.0  -4.0776    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF372.0  -4.1535    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF374.0  -4.0247    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF376.0  -4.0123    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF378.0  -3.9796    0.00 8.82       0.00    0.00    0.00    0.00    0.00
OF380.0  -3.9344    0.00 8.82       0.00    0.00    0.00    0.00    0.00
OF382.0  -3.8706    0.00 8.8201     0.00    0.00    0.00    0.00    0.00
OF384.0  -3.9123    0.00 8.8201     0.00    0.00    0.00    0.00    0.00
OF386.0  -4.0049    0.00 8.8202     0.00    0.00    0.00    0.00    0.00
OF388.0  -3.7592    0.00 8.8202     0.00    0.00    0.00    0.00    0.00
OF390.0  -3.8598    0.00 8.8203     0.00    0.00    0.00    0.00    0.00
OF392.0  -3.9885    0.00 8.8203     0.00    0.00    0.00    0.00    0.00
OF394.0  -4.1346    0.00 8.8204     0.00    0.00    0.00    0.00    0.00
OF396.0  -4.1832    0.00 8.8204     0.00    0.00    0.00    0.00    0.00
OF398.0  -4.1642    0.00 8.8205     0.00    0.00    0.00    0.00    0.00
OF400.0  -4.1444    0.00 8.8205     0.00    0.00    0.00    0.00    0.00
OF402.0  -4.1228    0.00 8.8206     0.00    0.00    0.00    0.00    0.00
OF404.0  -4.0859    0.00 8.8206     0.00    0.00    0.00    0.00    0.00
OF406.0  -4.049     0.00 8.8207     0.00    0.00    0.00    0.00    0.00
OF408.0  -3.9441    0.00 8.8207     0.00    0.00    0.00    0.00    0.00
OF410.0  -3.8844    0.00 8.8208     0.00    0.00    0.00    0.00    0.00
OF412.0  -3.8247    0.00 8.8208     0.00    0.00    0.00    0.00    0.00
OF414.0  -3.8701    0.00 8.8209     0.00    0.00    0.00    0.00    0.00
OF416.0  -3.9871    0.00 8.8209     0.00    0.00    0.00    0.00    0.00
OF418.0  -4.1041    0.00 8.821      0.00    0.00    0.00    0.00    0.00
OF420.0  -4.1647    0.00 8.821      0.00    0.00    0.00    0.00    0.00
OF422.0  -4.1657    0.00 8.8211     0.00    0.00    0.00    0.00    0.00
OF424.0  -4.1622    0.00 8.8212     0.00    0.00    0.00    0.00    0.00
OF426.0  -4.1511    0.00 8.8212     0.00    0.00    0.00    0.00    0.00
OF428.0  -4.2008    0.00 8.8213     0.00    0.00    0.00    0.00    0.00
OF430.0  -4.2701    0.00 8.8213     0.00    0.00    0.00    0.00    0.00
OF432.0  -4.2473    0.00 8.8214     0.00    0.00    0.00    0.00    0.00
OF434.0  -4.2175    0.00 8.8214     0.00    0.00    0.00    0.00    0.00
OF436.0  -4.1876    0.00 8.8215     0.00    0.00    0.00    0.00    0.00
OF438.0  -4.1655    0.00 8.8215     0.00    0.00    0.00    0.00    0.00
OF440.0  -4.1448    0.00 8.8216     0.00    0.00    0.00    0.00    0.00
OF442.0  -4.1113    0.00 8.8216     0.00    0.00    0.00    0.00    0.00
OF444.0  -3.9751    0.00 8.8217     0.00    0.00    0.00    0.00    0.00
OF446.0  -3.748     0.00 8.8217     0.00    0.00    0.00    0.00    0.00
OF448.0  -3.7143    0.00 8.8218     0.00    0.00    0.00    0.00    0.00
OF450.0  -3.8073    0.00 8.8218     0.00    0.00    0.00    0.00    0.00
OF452.0  -3.9002    0.00 8.8218     0.00    0.00    0.00    0.00    0.00
OF454.0  -3.9932    0.00 8.8219     0.00    0.00    0.00    0.00    0.00
OF456.0  -4.0527    0.00 8.8219     0.00    0.00    0.00    0.00    0.00
OF458.0  -3.9762    0.00 8.822      0.00    0.00    0.00    0.00    0.00
OF460.0  -3.8681    0.00 8.822      0.00    0.00    0.00    0.00    0.00
OF462.0  -3.7779    0.00 8.8221     0.00    0.00    0.00    0.00    0.00
OF464.0  -3.7675    0.00 8.8221     0.00    0.00    0.00    0.00    0.00
OF466.0  -3.8056    0.00 8.8222     0.00    0.00    0.00    0.00    0.00
OF468.0  -3.9524    0.00 8.8222     0.00    0.00    0.00    0.00    0.00
OF470.0  -3.9619    0.00 8.8223     0.00    0.00    0.00    0.00    0.00
OF472.0  -3.9713    0.00 8.8223     0.00    0.00    0.00    0.00    0.00
OF474.0  -3.9807    0.00 8.8224     0.00    0.00    0.00    0.00    0.00
OF476.0  -3.9607    0.00 8.8224     0.00    0.00    0.00    0.00    0.00
OF478.0  -3.9158    0.00 8.8225     0.00    0.00    0.00    0.00    0.00
OF480.0  -3.8709    0.00 8.8225     0.00    0.00    0.00    0.00    0.00
OF482.0  -3.8982    0.00 8.8226     0.00    0.00    0.00    0.00    0.00
OF484.0  -3.9336    0.00 8.8226     0.00    0.00    0.00    0.00    0.00
OF486.0  -3.9486    0.00 8.8226     0.00    0.00    0.00    0.00    0.00
OF488.8  -3.9578    0.00 8.8232     0.00    0.00    0.00    0.00    0.00
OF492.1  -3.9384    0.00 8.8246     0.00    0.00    0.00    0.00    0.00
OF495.4  -3.9189    0.00 8.8259     0.00    0.00    0.00    0.00    0.00
OF498.7  -3.8995    0.00 8.8277     0.00    0.00    0.00    0.00    0.00
OF502.0  -3.8801    0.00 8.829      0.00    0.00    0.00    0.00    0.00
OF505.2  -3.8678    0.00 8.8307     0.00    0.00    0.00    0.00    0.00
OF508.5  -3.8645    0.00 8.8324     0.00    0.00    0.00    0.00    0.00
OF511.8  -3.8572    0.00 8.8337     0.00    0.00    0.00    0.00    0.00
OF515.1  -3.8476    0.00 8.8354     0.00    0.00    0.00    0.00    0.00
OF518.4  -3.8381    0.00 8.837      0.00    0.00    0.00    0.00    0.00
OF521.7  -3.8286    0.00 8.8386     0.00    0.00    0.00    0.00    0.00
OF524.9  -3.8932    0.00 8.8408     0.00    0.00    0.00    0.00    0.00
OF528.2  -3.9817    0.00 8.8429     0.00    0.00    0.00    0.00    0.00
OF531.5  -4.0701    0.00 8.8452     0.00    0.00    0.00    0.00    0.00
OF534.8  -4.106     0.00 8.8467     0.00    0.00    0.00    0.00    0.00
OF538.1  -4.0755    0.00 8.8475     0.00    0.00    0.00    0.00    0.00
OF541.3  -4.0213    0.00 8.8481     0.00    0.00    0.00    0.00    0.00
OF544.6  -3.9672    0.00 8.8489     0.00    0.00    0.00    0.00    0.00
OF547.9  -3.9131    0.00 8.8495     0.00    0.00    0.00    0.00    0.00
OF551.2  -3.8685    0.00 8.8504     0.00    0.00    0.00    0.00    0.00
OF554.5  -3.8452    0.00 8.8513     0.00    0.00    0.00    0.00    0.00
OF557.7  -3.8234    0.00 8.8522     0.00    0.00    0.00    0.00    0.00
OF561.0  -3.8895    0.00 8.8541     0.00    0.00    0.00    0.00    0.00
OF564.3  -4.0137    0.00 8.8565     0.00    0.00    0.00    0.00    0.00
OF567.6  -3.9127    0.00 8.8566     0.00    0.00    0.00    0.00    0.00
OF570.9  -3.8117    0.00 8.8568     0.00    0.00    0.00    0.00    0.00
OF574.1  -3.7107    0.00 8.8569     0.00    0.00    0.00    0.00    0.00
OF577.4  -3.6097    0.00 8.8571     0.00    0.00    0.00    0.00    0.00
OF580.7  -3.5238    0.00 8.8574     0.00    0.00    0.00    0.00    0.00
OF584.0  -3.6827    0.00 8.8604     0.00    0.00    0.00    0.00    0.00
OF587.3  -3.714     0.00 8.8619     0.00    0.00    0.00    0.00    0.00
OF590.5  -3.272     0.00 8.8587     0.00    0.00    0.00    0.00    0.00
OF593.8  -2.8586    0.00 8.8555     0.00    0.00    0.00    0.00    0.00
OF597.1  -2.4305    0.00 8.8522     0.00    0.00    0.00    0.00    0.00
OF600.4  -2.0986    0.00 8.8505     0.00    0.00    0.00    0.00    0.00
OF603.7  -1.7073    0.00 8.8482     0.00    0.00    0.00    0.00    0.00
OF607.0  -1.5943    0.00 8.8502     0.00    0.00    0.00    0.00    0.00
OF610.2  -1.4578    0.00 8.8524     0.00    0.00    0.00    0.00    0.00
OF613.5  -1.2623    0.00 8.8538     0.00    0.00    0.00    0.00    0.00
OF616.8  -0.9329    0.00 8.8534     0.00    0.00    0.00    0.00    0.00
OF620.1  -0.5839    0.00 8.8536     0.00    0.00    0.00    0.00    0.00
OF623.4  -0.3235    0.00 8.8557     0.00    0.00    0.00    0.00    0.00
IF626.6  0.08886    0.00 8.8552     0.00    0.00    0.00    0.00    0.00
IF629.9  0.51882    0.00 8.8556     0.00    0.00    0.00    0.00    0.00
IF633.2  1.2408     0.00 8.8497     0.00    0.00    0.00    0.00    0.00
IF636.5  1.8546     0.00 8.8489     0.00    0.00    0.00    0.00    0.00
IF639.8  2.1287     0.00 8.8634     0.00    0.00    0.00    0.00    0.00
IF643.0  2.5245     0.00 8.8779     0.00    0.00    0.00    0.00    0.00
IF646.3  2.8347     0.00 8.899      0.00    0.00    0.00    0.00    0.00
IF649.6  3.2161     0.00 8.9222     0.00    0.00    0.00    0.00    0.00
IF652.9  3.5816     0.00 8.9483     0.00    0.00    0.00    0.00    0.00
IF656.2  4.0514     0.00 8.9697     0.00    0.00    0.00    0.00    0.00
IF659.4  4.4712     0.00 8.9975     0.00    0.00    0.00    0.00    0.00
IF662.7  5.9882     0.00 9.1324     0.00    0.00    0.00    0.00    0.00
IF666.0  8.6339     0.00 9.8473     0.00    0.00    0.00    0.00    0.00
IF667.4  9.8473     0.00 9.8473     0.00    0.00    0.00    0.00    0.00
PS START(428354.857,4849393.1952)
PS END(428301.6343,4849607.2861)
ET
 
 
 
