header
IE0.0    -43.324       1       1 8.7974  15.8551 11.7688   56.14   56.14
IF334.6  2.7043     0.00 9.0541     0.00    0.00    0.00    0.00    0.00
IF337.9  2.6629     0.00 9.1408     0.00    0.00    0.00    0.00    0.00
IF341.2  3.1146     0.00 9.1923     0.00    0.00    0.00    0.00    0.00
IF344.5  3.1404     0.00 9.2639     0.00    0.00    0.00    0.00    0.00
IF347.8  3.2442     0.00 9.3248     0.00    0.00    0.00    0.00    0.00
IF351.0  3.5436     0.00 9.3725     0.00    0.00    0.00    0.00    0.00
IF354.3  3.8618     0.00 9.417      0.00    0.00    0.00    0.00    0.00
IF357.6  4.1122     0.00 9.4646     0.00    0.00    0.00    0.00    0.00
IF360.9  4.1026     0.00 9.5096     0.00    0.00    0.00    0.00    0.00
IF364.2  4.201      0.00 9.5481     0.00    0.00    0.00    0.00    0.00
IF367.5  4.1624     0.00 9.56       0.00    0.00    0.00    0.00    0.00
IF370.7  4.1239     0.00 9.5879     0.00    0.00    0.00    0.00    0.00
IF374.0  4.4003     0.00 9.6112     0.00    0.00    0.00    0.00    0.00
IF377.3  4.6181     0.00 9.6374     0.00    0.00    0.00    0.00    0.00
IF380.6  5.1676     0.00 9.6571     0.00    0.00    0.00    0.00    0.00
IF383.9  5.818      0.00 9.675      0.00    0.00    0.00    0.00    0.00
IF387.1  5.6331     0.00 9.727      0.00    0.00    0.00    0.00    0.00
IF390.4  5.6987     0.00 9.7609     0.00    0.00    0.00    0.00    0.00
IF393.7  5.9665     0.00 9.7859     0.00    0.00    0.00    0.00    0.00
IF397.0  6.2146     0.00 9.8122     0.00    0.00    0.00    0.00    0.00
IF400.3  6.0173     0.00 9.8459     0.00    0.00    0.00    0.00    0.00
IF403.5  6.1896     0.00 9.8624     0.00    0.00    0.00    0.00    0.00
IF406.8  6.3796     0.00 9.8791     0.00    0.00    0.00    0.00    0.00
IF410.1  6.5707     0.00 9.8955     0.00    0.00    0.00    0.00    0.00
IF413.4  6.8287     0.00 9.9111     0.00    0.00    0.00    0.00    0.00
IF416.7  6.8519     0.00 9.9335     0.00    0.00    0.00    0.00    0.00
IF419.9  6.7819     0.00 9.9537     0.00    0.00    0.00    0.00    0.00
IF423.2  6.7054     0.00 9.9691     0.00    0.00    0.00    0.00    0.00
IF426.5  6.5696     0.00 9.9806     0.00    0.00    0.00    0.00    0.00
IF429.8  6.8838     0.00 9.9832     0.00    0.00    0.00    0.00    0.00
IF433.1  7.1981     0.00 9.9887     0.00    0.00    0.00    0.00    0.00
IF436.4  7.5123     0.00 9.9971     0.00    0.00    0.00    0.00    0.00
IF439.6  7.8437     0.00 10.0187    0.00    0.00    0.00    0.00    0.00
IF442.9  8.2092     0.00 10.0513    0.00    0.00    0.00    0.00    0.00
IF444.0  8.5447     0.00 10.0513    0.00    0.00    0.00    0.00    0.00
IF446.0  8.9513     0.00 10.0513    0.00    0.00    0.00    0.00    0.00
IF448.0  9.358      0.00 10.0513    0.00    0.00    0.00    0.00    0.00
IF450.0  10.0366    0.00 10.0513    0.00    0.00    0.00    0.00    0.00
PS START(419009.7065,4841670.2838)
PS END(419108.7513,4841809.2363)
ET
 
 
 
