header
IE0.0    -22.934       1       1 8.8141  11.8949 13.5921   56.14   56.14
OF106.0  -21.072    0.00 8.8142     0.00    0.00    0.00    0.00    0.00
OF108.0  -21.034    0.00 8.8142     0.00    0.00    0.00    0.00    0.00
OF110.0  -20.997    0.00 8.8142     0.00    0.00    0.00    0.00    0.00
OF112.0  -20.96     0.00 8.8142     0.00    0.00    0.00    0.00    0.00
OF114.0  -20.922    0.00 8.8142     0.00    0.00    0.00    0.00    0.00
OF116.0  -20.885    0.00 8.8142     0.00    0.00    0.00    0.00    0.00
OF118.0  -20.848    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF120.0  -20.810    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF122.0  -20.773    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF124.0  -20.736    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF126.0  -20.698    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF128.0  -20.661    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF130.0  -20.624    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF132.0  -20.595    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF134.0  -20.573    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF136.0  -20.552    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF138.0  -20.530    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF140.0  -20.509    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF142.0  -20.488    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF144.0  -20.466    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF146.0  -20.445    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF148.0  -20.423    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF150.0  -20.402    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF152.0  -20.380    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF154.0  -20.359    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF156.0  -20.337    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF158.0  -20.316    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF160.0  -20.294    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF162.0  -20.273    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF164.0  -20.252    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF166.0  -20.230    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF168.0  -20.209    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF170.0  -20.187    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF172.0  -20.166    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF174.0  -20.144    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF176.0  -20.123    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF178.0  -20.101    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF180.0  -20.081    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF182.0  -20.062    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF184.0  -20.043    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF186.0  -20.024    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF188.0  -20.005    0.00 8.8143     0.00    0.00    0.00    0.00    0.00
OF190.0  -19.986    0.00 8.8142     0.00    0.00    0.00    0.00    0.00
OF192.0  -19.967    0.00 8.8142     0.00    0.00    0.00    0.00    0.00
OF194.0  -19.948    0.00 8.8142     0.00    0.00    0.00    0.00    0.00
OF196.0  -19.929    0.00 8.8141     0.00    0.00    0.00    0.00    0.00
OF198.0  -19.910    0.00 8.8141     0.00    0.00    0.00    0.00    0.00
OF200.0  -19.891    0.00 8.8141     0.00    0.00    0.00    0.00    0.00
OF202.0  -19.872    0.00 8.814      0.00    0.00    0.00    0.00    0.00
OF204.0  -19.828    0.00 8.814      0.00    0.00    0.00    0.00    0.00
OF206.0  -19.774    0.00 8.814      0.00    0.00    0.00    0.00    0.00
OF208.0  -19.719    0.00 8.8139     0.00    0.00    0.00    0.00    0.00
OF210.0  -19.665    0.00 8.8139     0.00    0.00    0.00    0.00    0.00
OF212.0  -19.611    0.00 8.8139     0.00    0.00    0.00    0.00    0.00
OF214.0  -19.557    0.00 8.8138     0.00    0.00    0.00    0.00    0.00
OF218.0  -19.448    0.00 8.8138     0.00    0.00    0.00    0.00    0.00
OF220.0  -19.394    0.00 8.8137     0.00    0.00    0.00    0.00    0.00
OF224.0  -19.285    0.00 8.8137     0.00    0.00    0.00    0.00    0.00
OF226.0  -19.231    0.00 8.8136     0.00    0.00    0.00    0.00    0.00
OF230.0  -19.122    0.00 8.8136     0.00    0.00    0.00    0.00    0.00
OF232.0  -19.068    0.00 8.8135     0.00    0.00    0.00    0.00    0.00
OF236.0  -18.959    0.00 8.8135     0.00    0.00    0.00    0.00    0.00
OF238.0  -18.905    0.00 8.8135     0.00    0.00    0.00    0.00    0.00
OF242.0  -18.796    0.00 8.8134     0.00    0.00    0.00    0.00    0.00
OF244.0  -18.742    0.00 8.8134     0.00    0.00    0.00    0.00    0.00
OF248.0  -18.633    0.00 8.8133     0.00    0.00    0.00    0.00    0.00
OF250.0  -18.579    0.00 8.8133     0.00    0.00    0.00    0.00    0.00
OF254.0  -18.471    0.00 8.8132     0.00    0.00    0.00    0.00    0.00
OF256.0  -18.398    0.00 8.8132     0.00    0.00    0.00    0.00    0.00
OF260.0  -18.239    0.00 8.8131     0.00    0.00    0.00    0.00    0.00
OF262.0  -18.066    0.00 8.8131     0.00    0.00    0.00    0.00    0.00
OF266.0  -17.744    0.00 8.813      0.00    0.00    0.00    0.00    0.00
OF268.0  -17.605    0.00 8.813      0.00    0.00    0.00    0.00    0.00
OF272.0  -17.327    0.00 8.8129     0.00    0.00    0.00    0.00    0.00
OF274.0  -17.188    0.00 8.8129     0.00    0.00    0.00    0.00    0.00
OF278.0  -16.910    0.00 8.8129     0.00    0.00    0.00    0.00    0.00
OF280.0  -16.771    0.00 8.8128     0.00    0.00    0.00    0.00    0.00
OF284.0  -16.493    0.00 8.8128     0.00    0.00    0.00    0.00    0.00
OF286.0  -16.354    0.00 8.8127     0.00    0.00    0.00    0.00    0.00
OF290.0  -16.076    0.00 8.8127     0.00    0.00    0.00    0.00    0.00
OF292.0  -15.937    0.00 8.8126     0.00    0.00    0.00    0.00    0.00
OF296.0  -15.659    0.00 8.8126     0.00    0.00    0.00    0.00    0.00
OF298.0  -15.520    0.00 8.8126     0.00    0.00    0.00    0.00    0.00
OF302.0  -15.242    0.00 8.8125     0.00    0.00    0.00    0.00    0.00
OF304.0  -15.103    0.00 8.8125     0.00    0.00    0.00    0.00    0.00
OF308.0  -14.825    0.00 8.8124     0.00    0.00    0.00    0.00    0.00
OF316.0  -14.269    0.00 8.8123     0.00    0.00    0.00    0.00    0.00
OF324.0  -5.2633    0.00 8.8121     0.00    0.00    0.00    0.00    0.00
OF330.0  -4.9692    0.00 8.8119     0.00    0.00    0.00    0.00    0.00
OF366.0  -4.7963    0.00 8.8108     0.00    0.00    0.00    0.00    0.00
OF368.0  -4.7869    0.00 8.8107     0.00    0.00    0.00    0.00    0.00
OF398.0  -5.2511    0.00 8.8098     0.00    0.00    0.00    0.00    0.00
OF400.0  -5.221     0.00 8.8098     0.00    0.00    0.00    0.00    0.00
OF410.1  -5.4872    0.00 8.8155     0.00    0.00    0.00    0.00    0.00
OF413.4  -5.4753    0.00 8.8172     0.00    0.00    0.00    0.00    0.00
OF416.7  -5.413     0.00 8.8184     0.00    0.00    0.00    0.00    0.00
OF419.9  -5.3829    0.00 8.8199     0.00    0.00    0.00    0.00    0.00
OF423.2  -5.4087    0.00 8.822      0.00    0.00    0.00    0.00    0.00
OF426.5  -5.4192    0.00 8.8237     0.00    0.00    0.00    0.00    0.00
OF429.8  -5.4124    0.00 8.8254     0.00    0.00    0.00    0.00    0.00
OF433.1  -5.4123    0.00 8.827      0.00    0.00    0.00    0.00    0.00
OF436.4  -5.4097    0.00 8.8286     0.00    0.00    0.00    0.00    0.00
OF439.6  -5.154     0.00 8.8276     0.00    0.00    0.00    0.00    0.00
OF442.9  -4.8605    0.00 8.8262     0.00    0.00    0.00    0.00    0.00
OF446.2  -4.2994    0.00 8.8219     0.00    0.00    0.00    0.00    0.00
OF449.5  -3.5929    0.00 8.8157     0.00    0.00    0.00    0.00    0.00
OF465.9  -1.518     0.00 8.8168     0.00    0.00    0.00    0.00    0.00
OF469.2  -1.1921    0.00 8.82       0.00    0.00    0.00    0.00    0.00
OF472.4  -1.0967    0.00 8.8286     0.00    0.00    0.00    0.00    0.00
OF475.7  -0.8990    0.00 8.8353     0.00    0.00    0.00    0.00    0.00
OF479.0  -0.5984    0.00 8.8406     0.00    0.00    0.00    0.00    0.00
OF482.3  -0.2366    0.00 8.8453     0.00    0.00    0.00    0.00    0.00
OF485.6  -0.0545    0.00 8.855      0.00    0.00    0.00    0.00    0.00
IF488.8  0.04553    0.00 8.8674     0.00    0.00    0.00    0.00    0.00
IF492.1  0.26626    0.00 8.8773     0.00    0.00    0.00    0.00    0.00
IF495.4  0.28401    0.00 8.8914     0.00    0.00    0.00    0.00    0.00
IF498.7  0.41319    0.00 8.9023     0.00    0.00    0.00    0.00    0.00
IF502.0  0.55533    0.00 8.9131     0.00    0.00    0.00    0.00    0.00
IF505.2  1.1881     0.00 8.911      0.00    0.00    0.00    0.00    0.00
IF508.5  1.6795     0.00 8.9165     0.00    0.00    0.00    0.00    0.00
IF511.8  1.84       0.00 8.9363     0.00    0.00    0.00    0.00    0.00
IF515.1  1.9174     0.00 8.9569     0.00    0.00    0.00    0.00    0.00
IF518.4  1.9335     0.00 8.9792     0.00    0.00    0.00    0.00    0.00
IF521.7  2.1677     0.00 8.9936     0.00    0.00    0.00    0.00    0.00
IF524.9  2.6836     0.00 9.0001     0.00    0.00    0.00    0.00    0.00
IF528.2  3.2078     0.00 9.0139     0.00    0.00    0.00    0.00    0.00
IF531.5  3.4917     0.00 9.0413     0.00    0.00    0.00    0.00    0.00
IF534.8  3.0475     0.00 9.0829     0.00    0.00    0.00    0.00    0.00
IF538.1  3.6819     0.00 9.0886     0.00    0.00    0.00    0.00    0.00
IF541.3  4.4174     0.00 9.0977     0.00    0.00    0.00    0.00    0.00
IF544.6  3.3335     0.00 9.1652     0.00    0.00    0.00    0.00    0.00
IF547.9  3.3382     0.00 9.1814     0.00    0.00    0.00    0.00    0.00
IF549.9  9.1814     0.00 9.1814     0.00    0.00    0.00    0.00    0.00
AS550.2  8.8403     0.00 8.8403     0.00    0.00    0.00    0.00    0.00
IF552.0  3.7113     0.00 8.8403     0.00    0.00    0.00    0.00    0.00
IF564.4  8.8437     0.00 8.8437     0.00    0.00    0.00    0.00    0.00
PS START(418315.3249,4843359.896)
PS END(418280.4554,4843852.9094)
ET
 
 
 
