-73.000000,-12.823134,1
-72.000000,-12.801865,1
-71.000000,-12.780506,1
-70.000000,-12.504356,1
-69.000000,-12.188914,1
-68.000000,-11.874349,1
-67.000000,-11.560013,1
-66.000000,-11.244342,1
-65.000000,-10.930006,1
-64.000000,-10.615440,1
-63.000000,-10.301104,1
-62.000000,-9.985662,1
-61.000000,-9.671097,1
-60.000000,-9.356761,1
-59.000000,-9.041090,1
-58.000000,-8.726754,1
-57.000000,-8.412188,1
-56.000000,-8.097852,1
-55.000000,-7.782410,1
-54.000000,-7.467845,1
-53.000000,-7.153509,1
-52.000000,-6.837838,1
-51.000000,-6.523502,1
-50.000000,-6.208936,1
-49.000000,-5.894600,1
-48.000000,-5.579158,1
-47.000000,-5.264593,1
-46.000000,-4.950257,1
-45.000000,-4.634586,1
-44.000000,-4.320250,1
-43.000000,-4.005684,1
-42.000000,-3.691348,1
-41.000000,-3.375906,1
-40.000000,-3.061341,1
-39.000000,-2.747005,1
-38.000000,-2.431334,1
-37.000000,-2.116998,1
-36.000000,-3.637653,1
-35.000000,-5.158308,1
-34.000000,-5.816929,1
-33.000000,-5.613517,1
-32.000000,-5.410105,1
-31.000000,-5.206693,1
-30.000000,-5.003281,1
-29.000000,-4.799869,1
-28.000000,-4.596457,1
-27.000000,-4.393045,1
-26.000000,-4.189633,1
-25.000000,-3.986221,1
-24.000000,-3.782809,1
-23.000000,-3.579396,1
-22.000000,-3.375984,1
-21.000000,-3.172572,1
-20.000000,-2.969160,1
-19.000000,-2.765748,1
-18.000000,-2.562336,1
-17.000000,-2.358924,1
-16.000000,-2.155512,1
-15.000000,-1.952100,1
-14.000000,-1.748688,1
-13.000000,-1.545276,1
-12.000000,-1.341864,1
-11.000000,-1.138451,1
-10.000000,-0.935039,1
-9.000000,-0.731627,1
-8.000000,-0.528215,1
-7.000000,-0.324803,1
-6.000000,-0.121391,1
-5.000000,0.082021,1
-4.000000,0.285433,1
-3.000000,0.488845,1
-2.000000,0.692257,1
-1.000000,0.895669,1
0.000000,1.099081,1
1.000000,1.750328,1
2.000000,2.401575,1
3.000000,3.052822,1
4.000000,3.704068,1
5.000000,4.355315,1
6.000000,5.006562,1
7.000000,5.657809,1
8.000000,6.309055,1
9.000000,6.960302,1
10.000000,7.611549,1
11.000000,8.262796,1
12.000000,8.914042,1
13.000000,9.565289,1
14.000000,10.216536,1
15.000000,10.867783,1
16.000000,11.519029,1
17.000000,12.170276,1
18.000000,12.821523,1
19.000000,13.472769,1
20.000000,14.124016,1
21.000000,14.476803,1
22.000000,14.829590,1
23.000000,15.182377,1
24.000000,15.535163,1
25.000000,15.887950,1
26.000000,16.240737,1
27.000000,16.593524,1
28.000000,16.946311,1
29.000000,17.299097,1
30.000000,17.651884,1
31.000000,18.004671,1
32.000000,18.357458,1
33.000000,18.710245,1
34.000000,19.063031,1
35.000000,19.415818,1
36.000000,19.768605,1
37.000000,20.121392,1
