type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,128,374310.153604449,4797286.88746856,-70.5500529004728,43.3179208942667,-18.516,8.990,20.23,23.15,13.63
OF,131.2,374309.46697706,4797287.58019778,-70.5500615237099,43.3179270149825,-18.513,8.991,20.23,23.16,13.63
OF,134.5,374308.758892566,4797288.29457478,-70.5500704164249,43.3179333269699,-18.511,8.993,20.23,23.16,13.63
OF,137.8,374308.050808071,4797289.00895178,-70.5500793091418,43.3179396389565,-18.509,8.995,20.23,23.16,13.63
OF,141.1,374307.342723576,4797289.72332879,-70.5500882018605,43.3179459509425,-18.506,8.996,20.23,23.16,13.63
OF,144.4,374306.634639082,4797290.43770579,-70.550097094581,43.3179522629277,-18.504,8.998,20.23,23.16,13.63
OF,147.6,374305.948011693,4797291.130435,-70.5501057178269,43.3179583836399,-18.502,8.999,20.23,23.16,13.63
OF,150.9,374305.239927198,4797291.844812,-70.5501146105511,43.3179646956237,-18.499,9.001,20.23,23.16,13.63
OF,154.2,374304.531842704,4797292.55918901,-70.5501235032771,43.3179710076068,-18.497,9.002,20.23,23.17,13.63
OF,157.5,374303.823758209,4797293.27356601,-70.550132396005,43.3179773195891,-18.495,9.004,20.23,23.17,13.63
OF,160.8,374303.115673714,4797293.98794301,-70.5501412887347,43.3179836315707,-18.493,9.005,20.23,23.17,13.63
OF,164,374302.429046325,4797294.68067222,-70.5501499119895,43.3179897522795,-18.490,9.007,20.23,23.17,13.63
OF,167.3,374301.720961831,4797295.39504923,-70.5501588047228,43.3179960642596,-18.488,9.008,20.23,23.17,13.63
OF,170.6,374301.012877336,4797296.10942623,-70.5501676974579,43.3180023762391,-18.472,9.009,20.23,23.17,13.63
OF,173.9,374300.304792841,4797296.82380323,-70.550176590195,43.3180086882178,-18.442,9.011,20.24,23.18,13.63
OF,177.2,374299.596708347,4797297.53818023,-70.5501854829338,43.3180150001958,-18.391,9.012,20.25,23.18,13.63
OF,180.4,374298.910080958,4797298.23090945,-70.5501941061975,43.3180211209011,-18.344,9.013,20.25,23.19,13.63
OF,183.7,374298.201996463,4797298.94528645,-70.5502029989399,43.3180274328776,-18.300,9.014,20.26,23.20,13.63
OF,187,374297.493911969,4797299.65966345,-70.5502118916842,43.3180337448535,-18.256,9.015,20.27,23.20,13.63
OF,190.3,374296.785827474,4797300.37404045,-70.5502207844304,43.3180400568286,-18.211,9.016,20.27,23.21,13.63
OF,193.6,374296.077742979,4797301.08841745,-70.5502296771784,43.318046368803,-18.167,9.017,20.28,23.21,13.63
OF,196.8,374295.391115591,4797301.78114667,-70.5502383004509,43.3180524895047,-18.123,9.018,20.25,23.20,13.63
OF,200.1,374294.683031096,4797302.49552367,-70.5502471932025,43.3180588014777,-18.078,9.019,20.22,23.18,13.63
OF,203.4,374293.974946601,4797303.20990067,-70.550256085956,43.3180651134499,-18.034,9.021,20.19,23.16,13.63
OF,206.7,374293.266862107,4797303.92427767,-70.5502649787113,43.3180714254214,-17.990,9.022,20.16,23.14,13.63
OF,210,374292.558777612,4797304.63865468,-70.5502738714684,43.3180777373922,-17.946,9.023,20.13,23.12,13.63
OF,213.3,374291.850693117,4797305.35303168,-70.5502827642274,43.3180840493622,-17.901,9.024,20.10,23.09,13.63
OF,216.5,374291.164065728,4797306.04576089,-70.5502913875106,43.3180901700597,-17.857,9.025,20.07,23.07,13.63
OF,219.8,374290.455981234,4797306.7601379,-70.5503002802732,43.3180964820284,-17.813,9.026,20.04,23.05,13.63
OF,223.1,374289.747896739,4797307.4745149,-70.5503091730376,43.3181027939962,-17.768,9.028,20.01,23.03,13.63
OF,226.4,374289.039812244,4797308.1888919,-70.5503180658039,43.3181091059634,-17.724,9.029,19.98,23.01,13.63
OF,229.7,374288.33172775,4797308.9032689,-70.550326958572,43.3181154179298,-17.680,9.030,19.95,22.99,13.63
OF,232.9,374287.645100361,4797309.59599811,-70.5503355818641,43.3181215386239,-17.636,9.031,19.92,22.97,13.63
OF,236.2,374286.937015866,4797310.31037512,-70.5503444746358,43.3181278505889,-17.591,9.032,19.88,22.95,13.63
OF,239.5,374286.228931372,4797311.02475212,-70.5503533674094,43.3181341625532,-17.547,9.033,19.85,22.93,13.63
OF,242.8,374285.520846877,4797311.73912912,-70.5503622601848,43.3181404745167,-17.503,9.035,19.82,22.91,13.63
OF,246.1,374284.812762382,4797312.45350612,-70.5503711529621,43.3181467864796,-17.458,9.036,19.79,22.89,13.63
OF,249.3,374284.126134993,4797313.14623534,-70.5503797762631,43.3181529071701,-17.414,9.037,19.76,22.87,13.63
OF,252.6,374283.418050499,4797313.86061234,-70.5503886690439,43.3181592191315,-17.370,9.039,19.73,22.85,13.63
OF,255.9,374282.709966004,4797314.57498934,-70.5503975618267,43.3181655310922,-17.326,9.040,19.70,22.83,13.63
OF,259.2,374282.001881509,4797315.28936634,-70.5504064546113,43.3181718430521,-17.281,9.041,19.67,22.81,13.63
OF,262.5,374281.293797015,4797316.00374335,-70.5504153473977,43.3181781550113,-17.237,9.043,19.64,22.79,13.63
OF,265.7,374280.607169626,4797316.69647256,-70.5504239707075,43.3181842756983,-17.193,9.044,19.61,22.77,13.63
OF,269,374279.899085131,4797317.41084956,-70.5504328634975,43.3181905876561,-17.148,9.045,19.58,22.75,13.63
OF,272.3,374279.191000637,4797318.12522656,-70.5504417562894,43.3181968996132,-17.104,9.047,19.55,22.73,13.63
OF,275.6,374278.482916142,4797318.83960357,-70.5504506490831,43.3182032115695,-17.060,9.048,19.52,22.71,13.63
OF,278.9,374277.774831647,4797319.55398057,-70.5504595418787,43.3182095235251,-17.015,9.049,19.48,22.69,13.63
OF,282.2,374277.066747153,4797320.26835757,-70.5504684346761,43.31821583548,-16.971,9.050,19.45,22.67,13.63
OF,285.4,374276.380119764,4797320.96108678,-70.5504770579966,43.3182219561628,-16.933,9.052,19.43,22.65,13.63
OF,288.7,374275.672035269,4797321.67546379,-70.5504859507976,43.3182282681163,-16.898,9.053,19.40,22.64,13.63
OF,292,374274.963950775,4797322.38984079,-70.5504948436005,43.318234580069,-16.862,9.054,19.38,22.62,13.63
OF,295.3,374274.25586628,4797323.10421779,-70.5505037364052,43.318240892021,-16.827,9.056,19.36,22.60,13.63
OF,298.6,374273.547781785,4797323.81859479,-70.5505126292117,43.3182472039723,-16.791,9.057,19.33,22.59,13.63
OF,301.8,374272.861154396,4797324.51132401,-70.5505212525411,43.3182533246516,-16.756,9.059,19.31,22.57,13.63
OF,305.1,374272.153069902,4797325.22570101,-70.5505301453512,43.3182596366014,-16.720,9.060,19.28,22.56,13.63
OF,308.4,374271.444985407,4797325.94007801,-70.5505390381633,43.3182659485505,-16.685,9.061,19.26,22.54,13.63
OF,311.7,374270.736900912,4797326.65445501,-70.5505479309771,43.3182722604989,-16.650,9.063,19.23,22.53,13.63
OF,315,374270.028816418,4797327.36883202,-70.5505568237928,43.3182785724466,-16.614,9.064,19.21,22.51,13.63
OF,318.2,374269.342189029,4797328.06156123,-70.550565447131,43.3182846931224,-16.579,9.066,19.18,22.50,13.63
OF,321.5,374268.634104534,4797328.77593823,-70.5505743399503,43.3182910050686,-16.543,9.066,19.16,22.48,13.63
OF,324.8,374267.92602004,4797329.49031523,-70.5505832327715,43.3182973170141,-16.508,9.068,19.14,22.46,13.63
OF,328.1,374267.217935545,4797330.20469224,-70.5505921255945,43.3183036289589,-16.472,9.069,19.11,22.45,13.63
OF,331.4,374266.50985105,4797330.91906924,-70.5506010184194,43.3183099409029,-16.437,9.071,19.09,22.43,13.63
OF,334.6,374265.823223662,4797331.61179845,-70.5506096417664,43.3183160615753,-16.401,9.072,19.06,22.41,13.63
OF,337.9,374265.115139167,4797332.32617545,-70.5506185345949,43.3183223735179,-16.366,9.073,19.04,22.40,13.63
OF,341.2,374264.407054672,4797333.04055246,-70.5506274274252,43.3183286854598,-16.330,9.075,19.01,22.38,13.63
OF,344.5,374263.698970178,4797333.75492946,-70.5506363202574,43.3183349974009,-16.295,9.076,18.99,22.37,13.63
OF,347.8,374262.990885683,4797334.46930646,-70.5506452130914,43.3183413093414,-16.259,9.077,18.96,22.35,13.63
OF,351,374262.304258294,4797335.16203567,-70.5506538364473,43.3183474300102,-16.224,9.078,18.94,22.33,13.63
OF,354.3,374261.596173799,4797335.87641268,-70.5506627292849,43.3183537419492,-16.188,9.080,18.91,22.32,13.63
OF,357.6,374260.888089305,4797336.59078968,-70.5506716221244,43.3183600538875,-16.150,9.081,18.89,22.30,13.63
OF,360.9,374260.18000481,4797337.30516668,-70.5506805149657,43.318366365825,-16.110,9.082,18.86,22.28,13.63
OF,364.2,374259.471920315,4797338.01954368,-70.5506894078088,43.3183726777618,-16.070,9.083,18.83,22.27,13.63
OF,367.5,374258.763835821,4797338.73392068,-70.5506983006538,43.3183789896979,-16.031,9.085,18.80,22.25,13.63
OF,370.7,374258.077208432,4797339.4266499,-70.5507069240204,43.3183851103626,-15.991,9.086,18.78,22.23,13.63
OF,374,374257.369123937,4797340.1410269,-70.550715816869,43.3183914222972,-15.951,9.087,18.75,22.21,13.63
OF,377.3,374256.661039443,4797340.8554039,-70.5507247097195,43.3183977342312,-15.912,9.089,18.72,22.19,13.63
OF,380.6,374255.952954948,4797341.5697809,-70.5507336025718,43.3184040461644,-15.872,9.090,18.69,22.18,13.63
OF,383.9,374255.244870453,4797342.28415791,-70.5507424954259,43.3184103580969,-15.832,9.091,18.67,22.16,13.63
OF,387.1,374254.558243065,4797342.97688712,-70.5507511188013,43.318416478758,-15.793,9.092,18.64,22.14,13.63
OF,390.4,374253.85015857,4797343.69126412,-70.5507600116591,43.318422790689,-15.753,9.094,18.61,22.12,13.63
OF,393.7,374253.142074075,4797344.40564112,-70.5507689045187,43.3184291026194,-15.716,9.095,18.59,22.10,13.63
OF,397,374252.43398958,4797345.12001813,-70.5507777973801,43.318435414549,-15.704,9.097,18.58,22.10,13.63
OF,400.3,374251.725905086,4797345.83439513,-70.5507866902434,43.3184417264778,-15.694,9.098,18.57,22.10,13.63
OF,403.5,374251.039277697,4797346.52712434,-70.5507953136278,43.3184478471355,-15.684,9.099,18.57,22.09,13.63
OF,406.8,374250.331193202,4797347.24150135,-70.5508042064947,43.3184541590629,-15.674,9.101,18.56,22.09,13.63
OF,410.1,374249.623108708,4797347.95587835,-70.5508130993634,43.3184604709896,-15.664,9.102,18.55,22.09,13.63
OF,413.4,374248.915024213,4797348.67025535,-70.550821992234,43.3184667829156,-15.654,9.104,18.55,22.09,13.63
OF,416.7,374248.206939718,4797349.38463235,-70.5508308851064,43.3184730948409,-15.644,9.105,18.54,22.08,13.63
OF,419.9,374247.52031233,4797350.07736157,-70.5508395084996,43.318479215495,-15.635,9.107,18.54,22.08,13.63
OF,423.2,374246.812227835,4797350.79173857,-70.5508484013757,43.3184855274188,-15.625,9.108,18.53,22.08,13.63
OF,426.5,374246.10414334,4797351.50611557,-70.5508572942536,43.3184918393419,-15.615,9.110,18.52,22.08,13.63
OF,429.8,374245.396058846,4797352.22049257,-70.5508661871333,43.3184981512643,-15.605,9.111,18.52,22.07,13.63
OF,433.1,374244.687974351,4797352.93486957,-70.5508750800149,43.318504463186,-15.595,9.113,18.51,22.07,13.63
OF,436.4,374243.979889856,4797353.64924658,-70.5508839728983,43.3185107751069,-15.585,9.114,18.51,22.07,13.63
OF,439.6,374243.293262467,4797354.34197579,-70.5508925963021,43.3185168957568,-15.575,9.115,18.50,22.06,13.63
OF,442.9,374242.585177973,4797355.05635279,-70.5509014891892,43.3185232076763,-15.565,9.117,18.49,22.06,13.63
OF,446.2,374241.877093478,4797355.77072979,-70.5509103820781,43.3185295195951,-15.555,9.118,18.49,22.06,13.63
OF,449.5,374241.169008983,4797356.4851068,-70.5509192749688,43.3185358315131,-15.545,9.119,18.48,22.05,13.63
OF,452.8,374240.460924489,4797357.1994838,-70.5509281678613,43.3185421434304,-15.536,9.120,18.47,22.05,13.63
OF,456,374239.7742971,4797357.89221301,-70.5509367912741,43.3185482640768,-15.526,9.122,18.47,22.05,13.63
OF,459.3,374239.066212605,4797358.60659001,-70.5509456841703,43.3185545759927,-15.516,9.123,18.46,22.05,13.63
OF,462.6,374238.358128111,4797359.32096702,-70.5509545770683,43.3185608879079,-15.506,9.124,18.46,22.04,13.63
OF,465.9,374237.650043616,4797360.03534402,-70.5509634699682,43.3185671998223,-15.496,9.125,18.45,22.04,13.63
OF,469.2,374236.941959121,4797360.74972102,-70.5509723628699,43.318573511736,-15.486,9.127,18.44,22.04,13.63
OF,472.4,374236.255331733,4797361.44245023,-70.5509809862915,43.3185796323789,-15.476,9.128,18.44,22.03,13.63
OF,475.7,374235.547247238,4797362.15682724,-70.5509898791968,43.3185859442912,-15.466,9.129,18.43,22.03,13.63
OF,479,374234.839162743,4797362.87120424,-70.550998772104,43.3185922562027,-15.456,9.130,18.42,22.03,13.63
OF,482.3,374234.131078248,4797363.58558124,-70.551007665013,43.3185985681136,-15.447,9.131,18.42,22.02,13.63
OF,485.6,374233.422993754,4797364.29995824,-70.5510165579238,43.3186048800237,-15.437,9.132,18.41,22.02,13.63
OF,488.8,374232.736366365,4797364.99268746,-70.5510251813543,43.3186110006631,-15.427,9.133,18.41,22.02,13.63
OF,492.1,374232.02828187,4797365.70706446,-70.5510340742688,43.3186173125717,-15.417,9.134,18.40,22.01,13.63
OF,495.4,374231.320197376,4797366.42144146,-70.5510429671851,43.3186236244797,-15.407,9.136,18.39,22.01,13.63
OF,498.7,374230.612112881,4797367.13581846,-70.5510518601033,43.3186299363869,-15.397,9.137,18.39,22.01,13.63
OF,502,374229.904028386,4797367.85019547,-70.5510607530233,43.3186362482934,-15.385,9.138,18.38,22.00,13.63
OF,505.2,374229.217400998,4797368.54292468,-70.5510693764626,43.3186423689293,-15.362,9.139,18.36,21.99,13.63
OF,508.5,374228.509316503,4797369.25730168,-70.5510782693863,43.3186486808343,-15.303,9.139,18.32,21.96,13.63
OF,511.8,374227.801232008,4797369.97167868,-70.5510871623117,43.3186549927386,-15.242,9.140,18.28,21.93,13.63
OF,515.1,374227.093147514,4797370.68605569,-70.551096055239,43.3186613046422,-15.172,9.141,18.23,21.90,13.63
OF,518.4,374226.385063019,4797371.40043269,-70.5511049481682,43.3186676165451,-15.101,9.141,18.18,21.86,13.63
OF,521.7,374225.676978524,4797372.11480969,-70.5511138410992,43.3186739284473,-15.030,9.142,18.13,21.83,13.63
OF,524.9,374224.990351135,4797372.8075389,-70.5511224645492,43.318680049079,-14.959,9.142,18.07,21.79,13.63
OF,528.2,374224.282266641,4797373.52191591,-70.5511313574838,43.3186863609797,-14.888,9.143,18.02,21.76,13.63
OF,531.5,374223.574182146,4797374.23629291,-70.5511402504202,43.3186926728796,-14.818,9.144,17.97,21.73,13.63
OF,534.8,374222.866097651,4797374.95066991,-70.5511491433586,43.3186989847789,-14.747,9.144,17.92,21.69,13.63
OF,538.1,374222.158013157,4797375.66504691,-70.5511580362987,43.3187052966775,-14.676,9.145,17.87,21.66,13.63
OF,541.3,374221.471385768,4797376.35777613,-70.5511666597576,43.3187114173057,-14.605,9.146,17.82,21.62,13.63
OF,544.6,374220.763301273,4797377.07215313,-70.5511755527013,43.3187177292028,-14.534,9.146,17.77,21.59,13.63
OF,547.9,374220.055216779,4797377.78653013,-70.5511844456469,43.3187240410991,-14.463,9.147,17.72,21.55,13.63
OF,551.2,374219.347132284,4797378.50090713,-70.5511933385944,43.3187303529948,-14.393,9.148,17.67,21.52,13.63
OF,554.5,374218.639047789,4797379.21528414,-70.5512022315437,43.3187366648897,-14.322,9.149,17.62,21.48,13.63
OF,557.7,374217.952420401,4797379.90801335,-70.5512108550114,43.3187427855144,-14.251,9.150,17.57,21.45,13.63
OF,561,374217.244335906,4797380.62239035,-70.5512197479643,43.3187490974079,-14.180,9.150,17.52,21.41,13.63
OF,564.3,374216.536251411,4797381.33676735,-70.5512286409191,43.3187554093007,-14.109,9.151,17.47,21.38,13.63
OF,567.6,374215.828166917,4797382.05114435,-70.5512375338757,43.3187617211927,-14.039,9.152,17.42,21.34,13.63
OF,570.9,374215.120082422,4797382.76552136,-70.5512464268341,43.318768033084,-13.968,9.153,17.37,21.31,13.63
OF,574.1,374214.433455033,4797383.45825057,-70.5512550503107,43.3187741537052,-13.897,9.154,17.32,21.28,13.63
OF,577.4,374213.725370538,4797384.17262757,-70.5512639432728,43.3187804655951,-13.826,9.155,17.27,21.24,13.63
OF,580.7,374213.017286044,4797384.88700458,-70.5512728362367,43.3187867774842,-13.755,9.156,17.22,21.21,13.63
OF,584,374212.309201549,4797385.60138158,-70.5512817292024,43.3187930893727,-13.684,9.156,17.16,21.17,13.63
OF,587.3,374211.601117054,4797386.31575858,-70.55129062217,43.3187994012604,-13.614,9.157,17.11,21.14,13.63
OF,590.5,374210.914489666,4797387.00848779,-70.5512992456555,43.3188055218781,-13.543,9.158,17.06,21.10,13.63
OF,593.8,374210.206405171,4797387.7228648,-70.5513081386267,43.3188118337643,-13.472,9.160,17.01,21.07,13.63
OF,597.1,374209.498320676,4797388.4372418,-70.5513170315997,43.3188181456499,-13.401,9.160,16.96,21.03,13.63
OF,600.4,374208.790236182,4797389.1516188,-70.5513259245746,43.3188244575347,-13.330,9.161,16.91,21.00,13.63
OF,603.7,374208.082151687,4797389.8659958,-70.5513348175513,43.3188307694188,-13.260,9.162,16.86,20.96,13.63
OF,607,374207.374067192,4797390.5803728,-70.5513437105299,43.3188370813022,-13.189,9.163,16.81,20.93,13.63
OF,610.2,374206.687439803,4797391.27310202,-70.551352334026,43.3188432019156,-13.118,9.165,16.76,20.90,13.63
OF,613.5,374205.979355309,4797391.98747902,-70.5513612270082,43.3188495137976,-13.041,9.166,16.71,20.86,13.63
OF,616.8,374205.271270814,4797392.70185602,-70.5513701199923,43.3188558256788,-12.965,9.166,16.65,20.82,13.63
OF,620.1,374204.563186319,4797393.41623302,-70.5513790129782,43.3188621375593,-12.889,9.167,16.60,20.78,13.63
OF,623.4,374203.855101825,4797394.13061003,-70.5513879059659,43.318868449439,-12.812,9.169,16.54,20.75,13.63
OF,626.6,374203.168474436,4797394.82333924,-70.5513965294709,43.318874570049,-12.736,9.170,16.49,20.71,13.63
OF,629.9,374202.460389941,4797395.53771624,-70.5514054224622,43.3188808819273,-12.660,9.171,16.43,20.67,13.63
OF,633.2,374201.752305447,4797396.25209324,-70.5514143154554,43.3188871938049,-12.583,9.172,16.38,20.64,13.63
OF,636.5,374201.044220952,4797396.96647025,-70.5514232084504,43.3188935056818,-12.507,9.173,16.32,20.60,13.63
OF,639.8,374200.336136457,4797397.68084725,-70.5514321014473,43.3188998175579,-12.431,9.174,16.27,20.56,13.63
OF,643,374199.649509069,4797398.37357646,-70.5514407249612,43.3189059381644,-12.354,9.175,16.21,20.52,13.63
OF,646.3,374198.941424574,4797399.08795347,-70.5514496179617,43.3189122500391,-12.278,9.177,16.16,20.49,13.63
OF,649.6,374198.233340079,4797399.80233047,-70.551458510964,43.3189185619131,-12.202,9.178,16.10,20.45,13.63
OF,652.9,374197.525255585,4797400.51670747,-70.5514674039682,43.3189248737864,-12.125,9.179,16.05,20.41,13.63
OF,656.2,374196.81717109,4797401.23108447,-70.5514762969742,43.3189311856589,-12.049,9.180,15.99,20.38,13.63
OF,659.4,374196.130543701,4797401.92381368,-70.5514849204969,43.3189373062619,-11.973,9.182,15.94,20.34,13.63
OF,662.7,374195.422459206,4797402.63819069,-70.5514938135066,43.318943618133,-11.896,9.183,15.89,20.30,13.63
OF,666,374194.714374712,4797403.35256769,-70.5515027065181,43.3189499300033,-11.820,9.184,15.83,20.27,13.63
OF,669.3,374194.006290217,4797404.06694469,-70.5515115995314,43.318956241873,-11.744,9.186,15.78,20.23,13.63
OF,672.6,374193.298205722,4797404.78132169,-70.5515204925465,43.3189625537419,-11.670,9.187,15.72,20.19,13.63
OF,675.9,374192.590121228,4797405.4956987,-70.5515293855635,43.3189688656101,-11.595,9.188,15.67,20.16,13.63
OF,679.1,374191.903493839,4797406.18842791,-70.5515380090969,43.3189749862089,-11.520,9.189,15.62,20.12,13.63
OF,682.4,374191.195409344,4797406.90280491,-70.5515469021176,43.3189812980756,-11.446,9.191,15.56,20.09,13.63
OF,685.7,374190.48732485,4797407.61718191,-70.55155579514,43.3189876099417,-11.371,9.192,15.51,20.05,13.63
OF,689,374189.779240355,4797408.33155892,-70.5515646881643,43.318993921807,-11.297,9.194,15.46,20.01,13.63
OF,692.3,374189.07115586,4797409.04593592,-70.5515735811905,43.3190002336716,-11.222,9.195,15.40,19.98,13.63
OF,695.5,374188.384528472,4797409.73866513,-70.5515822047328,43.3190063542668,-11.148,9.197,15.35,19.94,13.63
OF,698.8,374187.676443977,4797410.45304213,-70.5515910977625,43.31901266613,-11.073,9.198,15.30,19.91,13.63
OF,702.1,374186.968359482,4797411.16741914,-70.5515999907942,43.3190189779924,-11.000,9.200,15.24,19.87,13.63
OF,705.4,374186.260274988,4797411.88179614,-70.5516088838276,43.3190252898541,-10.947,9.201,15.21,19.85,13.63
OF,708.7,374185.552190493,4797412.59617314,-70.5516177768629,43.3190316017151,-10.894,9.203,15.17,19.82,13.63
OF,711.9,374184.865563104,4797413.28890235,-70.5516264004141,43.3190377223069,-10.841,9.205,15.13,19.80,13.63
OF,715.2,374184.157478609,4797414.00327936,-70.551635293453,43.3190440341664,-10.788,9.206,15.09,19.77,13.63
OF,718.5,374183.449394115,4797414.71765636,-70.5516441864937,43.3190503460252,-10.734,9.208,15.06,19.75,13.63
OF,721.8,374182.74130962,4797415.43203336,-70.5516530795363,43.3190566578833,-10.681,9.210,15.02,19.72,13.63
OF,725.1,374182.033225125,4797416.14641036,-70.5516619725808,43.3190629697407,-10.628,9.211,14.98,19.70,13.63
OF,728.3,374181.346597737,4797416.83913958,-70.5516705961408,43.3190690903289,-10.575,9.213,14.94,19.67,13.63
OF,731.6,374180.638513242,4797417.55351658,-70.5516794891889,43.3190754021849,-10.521,9.215,14.91,19.65,13.63
OF,734.9,374179.930428747,4797418.26789358,-70.5516883822388,43.3190817140401,-10.468,9.216,14.87,19.62,13.63
OF,738.2,374179.222344253,4797418.98227058,-70.5516972752905,43.3190880258946,-10.415,9.218,14.83,19.60,13.63
OF,741.5,374178.514259758,4797419.69664759,-70.5517061683441,43.3190943377483,-10.362,9.220,14.79,19.58,13.63
OF,744.7,374177.827632369,4797420.3893768,-70.551714791913,43.3191004583331,-10.308,9.222,14.75,19.55,13.63
OF,748,374177.119547875,4797421.1037538,-70.5517236849702,43.3191067701854,-10.255,9.224,14.72,19.53,13.63
OF,751.3,374176.41146338,4797421.8181308,-70.5517325780293,43.319113082037,-10.202,9.225,14.68,19.50,13.63
OF,754.6,374175.703378885,4797422.53250781,-70.5517414710902,43.3191193938878,-10.149,9.227,14.64,19.48,13.63
OF,757.9,374174.995294391,4797423.24688481,-70.5517503641529,43.319125705738,-10.096,9.229,14.60,19.45,13.63
OF,761.2,374174.287209896,4797423.96126181,-70.5517592572175,43.3191320175874,-10.042,9.230,14.57,19.43,13.63
OF,764.4,374173.600582507,4797424.65399102,-70.551767880797,43.319138138168,-9.990,9.232,14.53,19.40,13.63
OF,767.7,374172.892498012,4797425.36836803,-70.5517767738652,43.3191444500159,-9.936,9.234,14.49,19.38,13.63
OF,771,374172.184413518,4797426.08274503,-70.5517856669353,43.3191507618632,-9.883,9.236,14.45,19.35,13.63
OF,774.3,374171.476329023,4797426.79712203,-70.5517945600072,43.3191570737097,-9.830,9.238,14.42,19.33,13.63
OF,777.6,374170.768244528,4797427.51149903,-70.5518034530809,43.3191633855555,-9.777,9.239,14.38,19.30,13.63
OF,780.8,374170.08161714,4797428.20422825,-70.5518120766693,43.3191695061326,-9.723,9.241,14.34,19.28,13.63
OF,784.1,374169.373532645,4797428.91860525,-70.5518209697467,43.3191758179769,-9.670,9.243,14.30,19.26,13.63
OF,787.4,374168.66544815,4797429.63298225,-70.5518298628259,43.3191821298206,-9.624,9.245,14.27,19.23,13.63
OF,790.7,374167.957363656,4797430.34735925,-70.5518387559069,43.3191884416635,-9.578,9.246,14.24,19.21,13.63
OF,794,374167.249279161,4797431.06173625,-70.5518476489898,43.3191947535057,-9.533,9.248,14.21,19.19,13.63
OF,797.2,374166.562651772,4797431.75446547,-70.5518562725871,43.3192008740793,-9.488,9.250,14.17,19.17,13.63
OF,800.5,374165.854567277,4797432.46884247,-70.5518651656736,43.31920718592,-9.439,9.252,14.14,19.15,13.63
OF,803.8,374165.146482783,4797433.18321947,-70.5518740587619,43.31921349776,-9.391,9.253,14.11,19.13,13.63
OF,807.1,374164.438398288,4797433.89759647,-70.5518829518521,43.3192198095993,-9.346,9.255,14.07,19.11,13.63
OF,810.4,374163.730313793,4797434.61197348,-70.5518918449441,43.3192261214379,-9.300,9.257,14.04,19.09,13.63
OF,813.6,374163.043686405,4797435.30470269,-70.5519004685503,43.319232242008,-9.254,9.259,14.01,19.07,13.63
OF,816.9,374162.33560191,4797436.01907969,-70.5519093616459,43.3192385538451,-9.208,9.261,13.98,19.05,13.63
OF,820.2,374161.627517415,4797436.7334567,-70.5519182547434,43.3192448656816,-9.162,9.263,13.94,19.02,13.63
OF,823.5,374160.919432921,4797437.4478337,-70.5519271478427,43.3192511775172,-9.116,9.264,13.91,19.00,13.63
OF,826.8,374160.211348426,4797438.1622107,-70.5519360409439,43.3192574893522,-9.071,9.267,13.88,18.98,13.63
OF,830.1,374159.503263931,4797438.8765877,-70.5519449340469,43.3192638011864,-9.025,9.268,13.85,18.96,13.63
OF,833.3,374158.816636543,4797439.56931692,-70.5519535576637,43.3192699217523,-8.979,9.270,13.82,18.94,13.63
OF,836.6,374158.108552048,4797440.28369392,-70.5519624507704,43.3192762335851,-8.933,9.272,13.78,18.92,13.63
