type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,177.2,374094.992315623,4796930.90696592,-70.5526237890265,43.3146806294267,-23.181,9.016,23.88,25.73,13.90
OF,180.4,374094.169894234,4796931.43132648,-70.552634047424,43.3146852116932,-23.136,9.018,23.85,25.71,13.90
OF,183.7,374093.321772178,4796931.9720733,-70.552644626398,43.3146899371544,-23.091,9.020,23.82,25.69,13.90
OF,187,374092.473650121,4796932.51282013,-70.5526552053736,43.3146946626147,-23.044,9.022,23.79,25.67,13.90
OF,190.3,374091.625528064,4796933.05356696,-70.5526657843508,43.314699388074,-22.996,9.024,23.76,25.65,13.90
OF,193.6,374090.777406008,4796933.59431378,-70.5526763633297,43.3147041135322,-22.948,9.026,23.72,25.63,13.90
OF,196.8,374089.954984619,4796934.11867434,-70.552686621735,43.3147086957938,-22.899,9.028,23.69,25.61,13.90
OF,200.1,374089.106862563,4796934.65942117,-70.552697200717,43.3147134212501,-22.851,9.030,23.66,25.59,13.90
OF,203.4,374088.258740506,4796935.20016799,-70.5527077797007,43.3147181467054,-22.809,9.032,23.63,25.57,13.90
OF,206.7,374087.410618449,4796935.74091482,-70.552718358686,43.3147228721596,-22.773,9.033,23.61,25.56,13.90
OF,210,374086.562496393,4796936.28166164,-70.5527289376729,43.3147275976128,-22.737,9.035,23.58,25.54,13.90
OF,213.3,374085.714374336,4796936.82240847,-70.5527395166615,43.3147323230651,-22.701,9.038,23.56,25.53,13.90
OF,216.5,374084.891952948,4796937.34676903,-70.5527497750761,43.3147369053208,-22.663,9.039,23.53,25.51,13.90
OF,219.8,374084.043830891,4796937.88751585,-70.5527603540679,43.3147416307711,-22.620,9.041,23.50,25.49,13.90
OF,223.1,374083.195708834,4796938.42826268,-70.5527709330612,43.3147463562203,-22.578,9.043,23.48,25.48,13.90
OF,226.4,374082.347586778,4796938.9690095,-70.5527815120562,43.3147510816686,-22.536,9.045,23.45,25.46,13.90
OF,229.7,374081.499464721,4796939.50975633,-70.5527920910528,43.3147558071158,-22.493,9.047,23.42,25.44,13.90
OF,232.9,374080.677043333,4796940.03411689,-70.5528023494753,43.3147603893667,-22.451,9.049,23.39,25.42,13.90
OF,236.2,374079.828921276,4796940.57486372,-70.5528129284751,43.314765114812,-22.408,9.050,23.36,25.40,13.90
OF,239.5,374078.980799219,4796941.11561054,-70.5528235074766,43.3147698402562,-22.366,9.052,23.33,25.38,13.90
OF,242.8,374078.132677163,4796941.65635737,-70.5528340864796,43.3147745656994,-22.324,9.054,23.30,25.37,13.90
OF,246.1,374077.284555106,4796942.19710419,-70.5528446654843,43.3147792911416,-22.281,9.056,23.27,25.35,13.90
OF,249.3,374076.462133718,4796942.72146475,-70.5528549239146,43.3147838733877,-22.239,9.058,23.25,25.33,13.90
OF,252.6,374075.614011661,4796943.26221158,-70.5528655029225,43.3147885988279,-22.196,9.059,23.22,25.31,13.90
OF,255.9,374074.765889604,4796943.8029584,-70.5528760819319,43.3147933242671,-22.154,9.061,23.19,25.29,13.90
OF,259.2,374073.917767547,4796944.34370523,-70.5528866609431,43.3147980497054,-22.112,9.063,23.16,25.27,13.90
OF,262.5,374073.069645491,4796944.88445205,-70.5528972399558,43.3148027751426,-22.069,9.065,23.13,25.26,13.90
OF,265.7,374072.247224102,4796945.40881261,-70.5529074983939,43.3148073573838,-22.027,9.067,23.10,25.24,13.90
OF,269,374071.399102046,4796945.94955944,-70.5529180774099,43.314812082819,-21.985,9.069,23.07,25.22,13.90
OF,272.3,374070.550979989,4796946.49030626,-70.5529286564274,43.3148168082532,-21.942,9.070,23.04,25.20,13.90
OF,275.6,374069.702857932,4796947.03105309,-70.5529392354466,43.3148215336864,-21.900,9.072,23.02,25.18,13.90
OF,278.9,374068.854735876,4796947.57179992,-70.5529498144674,43.3148262591186,-21.857,9.074,22.99,25.17,13.90
OF,282.2,374068.006613819,4796948.11254674,-70.5529603934898,43.3148309845499,-21.815,9.076,22.96,25.15,13.90
OF,285.4,374067.184192431,4796948.6369073,-70.5529706519373,43.3148355667852,-21.773,9.077,22.93,25.13,13.90
OF,288.7,374066.336070374,4796949.17765413,-70.5529812309629,43.3148402922144,-21.730,9.079,22.90,25.11,13.90
OF,292,374065.487948317,4796949.71840095,-70.5529918099902,43.3148450176426,-21.688,9.081,22.87,25.09,13.90
OF,295.3,374064.639826261,4796950.25914778,-70.553002389019,43.3148497430698,-21.645,9.083,22.84,25.07,13.90
OF,298.6,374063.791704204,4796950.7998946,-70.5530129680495,43.314854468496,-21.603,9.085,22.82,25.06,13.90
OF,301.8,374062.969282816,4796951.32425516,-70.5530232265049,43.3148590507265,-21.561,9.086,22.79,25.04,13.90
OF,305.1,374062.121160759,4796951.86500199,-70.5530338055385,43.3148637761507,-21.518,9.088,22.76,25.02,13.90
OF,308.4,374061.273038702,4796952.40574881,-70.5530443845738,43.3148685015739,-21.476,9.090,22.73,25.00,13.90
OF,311.7,374060.424916646,4796952.94649564,-70.5530549636108,43.3148732269961,-21.434,9.092,22.70,24.98,13.90
OF,315,374059.576794589,4796953.48724246,-70.5530655426493,43.3148779524173,-21.391,9.093,22.67,24.96,13.90
OF,318.2,374058.754373201,4796954.01160302,-70.5530758011125,43.3148825346429,-21.349,9.095,22.64,24.94,13.90
OF,321.5,374057.906251144,4796954.55234985,-70.5530863801542,43.3148872600621,-21.307,9.097,22.61,24.93,13.90
OF,324.8,374057.058129087,4796955.09309668,-70.5530969591976,43.3148919854803,-21.273,9.098,22.59,24.91,13.90
OF,328.1,374056.210007031,4796955.6338435,-70.5531075382426,43.3148967108975,-21.239,9.100,22.57,24.90,13.90
OF,331.4,374055.361884974,4796956.17459033,-70.5531181172892,43.3149014363136,-21.205,9.102,22.55,24.88,13.90
OF,334.6,374054.539463586,4796956.69895088,-70.5531283757602,43.3149060185344,-21.171,9.104,22.52,24.87,13.90
OF,337.9,374053.691341529,4796957.23969771,-70.55313895481,43.3149107439486,-21.137,9.106,22.50,24.86,13.90
OF,341.2,374052.843219472,4796957.78044454,-70.5531495338614,43.3149154693618,-21.102,9.107,22.48,24.84,13.90
OF,344.5,374051.995097416,4796958.32119136,-70.5531601129144,43.314920194774,-21.065,9.109,22.45,24.82,13.90
OF,347.8,374051.146975359,4796958.86193819,-70.5531706919691,43.3149249201851,-21.020,9.110,22.42,24.80,13.90
OF,351,374050.324553971,4796959.38629875,-70.5531809504479,43.3149295024011,-20.975,9.112,22.39,24.78,13.90
OF,354.3,374049.476431914,4796959.92704557,-70.5531915295058,43.3149342278103,-20.930,9.114,22.36,24.77,13.90
OF,357.6,374048.628309857,4796960.4677924,-70.5532021085653,43.3149389532184,-20.885,9.115,22.33,24.74,13.90
OF,360.9,374047.780187801,4796961.00853922,-70.5532126876264,43.3149436786256,-20.840,9.117,22.30,24.72,13.90
OF,364.2,374046.932065744,4796961.54928605,-70.5532232666891,43.3149484040318,-20.795,9.119,22.27,24.71,13.90
OF,367.5,374046.083943687,4796962.09003288,-70.5532338457535,43.3149531294369,-20.750,9.120,22.24,24.68,13.90
OF,370.7,374045.261522299,4796962.61439343,-70.5532441042417,43.314957711647,-20.705,9.122,22.20,24.67,13.90
OF,374,374044.413400242,4796963.15514026,-70.5532546833092,43.3149624370501,-20.660,9.123,22.17,24.64,13.90
OF,377.3,374043.565278185,4796963.69588709,-70.5532652623784,43.3149671624523,-20.614,9.125,22.14,24.62,13.90
OF,380.6,374042.717156129,4796964.23663391,-70.5532758414492,43.3149718878535,-20.569,9.127,22.11,24.61,13.90
OF,383.9,374041.869034072,4796964.77738074,-70.5532864205216,43.3149766132536,-20.524,9.128,22.08,24.58,13.90
OF,387.1,374041.046612684,4796965.3017413,-70.5532966790176,43.3149811954588,-20.479,9.130,22.05,24.56,13.90
OF,390.4,374040.198490627,4796965.84248812,-70.5533072580932,43.314985920857,-20.434,9.131,22.02,24.54,13.90
OF,393.7,374039.35036857,4796966.38323495,-70.5533178371705,43.3149906462541,-20.389,9.133,21.99,24.52,13.90
OF,397,374038.502246514,4796966.92398177,-70.5533284162493,43.3149953716503,-20.344,9.134,21.96,24.50,13.90
OF,400.3,374037.654124457,4796967.4647286,-70.5533389953298,43.3150000970454,-20.299,9.136,21.93,24.48,13.90
OF,403.5,374036.831703069,4796967.98908916,-70.5533492538336,43.3150046792458,-20.254,9.137,21.90,24.46,13.90
OF,406.8,374035.983581012,4796968.52983598,-70.5533598329173,43.315009404639,-20.209,9.139,21.86,24.44,13.90
OF,410.1,374035.135458955,4796969.07058281,-70.5533704120026,43.3150141300311,-20.164,9.140,21.83,24.42,13.90
OF,413.4,374034.287336899,4796969.61132963,-70.5533809910895,43.3150188554222,-20.119,9.142,21.80,24.40,13.90
OF,416.7,374033.439214842,4796970.15207646,-70.5533915701781,43.3150235808124,-20.074,9.143,21.77,24.38,13.90
OF,419.9,374032.616793454,4796970.67643702,-70.5534018286897,43.3150281630079,-20.029,9.144,21.74,24.36,13.90
OF,423.2,374031.768671397,4796971.21718385,-70.5534124077815,43.315032888396,-19.985,9.146,21.71,24.34,13.90
OF,426.5,374030.92054934,4796971.75793067,-70.5534229868748,43.3150376137832,-19.940,9.147,21.68,24.32,13.90
OF,429.8,374030.072427284,4796972.2986775,-70.5534335659698,43.3150423391693,-19.896,9.149,21.65,24.30,13.90
OF,433.1,374029.224305227,4796972.83942432,-70.5534441450665,43.3150470645544,-19.851,9.150,21.62,24.28,13.90
OF,436.4,374028.37618317,4796973.38017115,-70.5534547241647,43.3150517899385,-19.807,9.151,21.59,24.26,13.90
OF,439.6,374027.553761782,4796973.90453171,-70.5534649826857,43.3150563721282,-19.762,9.152,21.56,24.24,13.90
OF,442.9,374026.705639725,4796974.44527853,-70.5534755617872,43.3150610975103,-19.718,9.154,21.53,24.22,13.90
OF,446.2,374025.857517669,4796974.98602536,-70.5534861408902,43.3150658228914,-19.673,9.155,21.49,24.20,13.90
OF,449.5,374025.009395612,4796975.52677218,-70.5534967199949,43.3150705482715,-19.629,9.156,21.46,24.18,13.90
OF,452.8,374024.161273555,4796976.06751901,-70.5535072991012,43.3150752736506,-19.584,9.158,21.43,24.16,13.90
OF,456,374023.338852167,4796976.59187957,-70.55351755763,43.3150798558355,-19.540,9.159,21.40,24.14,13.90
OF,459.3,374022.49073011,4796977.13262639,-70.5535281367395,43.3150845812126,-19.495,9.160,21.37,24.12,13.90
OF,462.6,374021.642608054,4796977.67337322,-70.5535387158506,43.3150893065887,-19.451,9.162,21.34,24.10,13.90
OF,465.9,374020.794485997,4796978.21412005,-70.5535492949634,43.3150940319638,-19.406,9.163,21.31,24.08,13.90
OF,469.2,374019.94636394,4796978.75486687,-70.5535598740777,43.3150987573379,-19.362,9.165,21.28,24.06,13.90
OF,472.4,374019.123942552,4796979.27922743,-70.5535701326144,43.3151033395179,-19.317,9.166,21.25,24.04,13.90
OF,475.7,374018.275820495,4796979.81997426,-70.553580711732,43.31510806489,-19.270,9.167,21.22,24.02,13.90
OF,479,374017.427698438,4796980.36072108,-70.5535912908511,43.3151127902611,-19.218,9.168,21.18,23.99,13.90
OF,482.3,374016.579576382,4796980.90146791,-70.5536018699719,43.3151175156312,-19.165,9.170,21.14,23.97,13.90
OF,485.6,374015.731454325,4796981.44221473,-70.5536124490943,43.3151222410003,-19.113,9.171,21.11,23.95,13.90
OF,488.8,374014.909032937,4796981.96657529,-70.5536227076389,43.3151268231754,-19.061,9.172,21.07,23.92,13.90
OF,492.1,374014.06091088,4796982.50732212,-70.5536332867645,43.3151315485425,-19.009,9.174,21.03,23.90,13.90
OF,495.4,374013.212788823,4796983.04806894,-70.5536438658917,43.3151362739086,-18.956,9.175,21.00,23.87,13.90
OF,498.7,374012.364666767,4796983.58881577,-70.5536544450206,43.3151409992737,-18.904,9.177,20.96,23.85,13.90
OF,502,374011.51654471,4796984.12956259,-70.553665024151,43.3151457246377,-18.852,9.178,20.93,23.83,13.90
OF,505.2,374010.694123322,4796984.65392315,-70.5536752827034,43.315150306808,-18.800,9.179,20.89,23.80,13.90
OF,508.5,374009.846001265,4796985.19466998,-70.5536858618371,43.3151550321701,-18.734,9.180,20.84,23.77,13.90
OF,511.8,374008.997879208,4796985.7354168,-70.5536964409723,43.3151597575312,-18.653,9.181,20.79,23.73,13.90
OF,515.1,374008.149757152,4796986.27616363,-70.5537070201093,43.3151644828913,-18.572,9.183,20.73,23.69,13.90
OF,518.4,374007.301635095,4796986.81691046,-70.5537175992478,43.3151692082503,-18.491,9.184,20.67,23.65,13.90
OF,521.7,374006.453513038,4796987.35765728,-70.553728178388,43.3151739336084,-18.410,9.185,20.61,23.62,13.90
OF,524.9,374005.63109165,4796987.88201784,-70.5537384369497,43.3151785157728,-18.329,9.186,20.56,23.58,13.90
OF,528.2,374004.782969593,4796988.42276467,-70.5537490160931,43.3151832411289,-18.248,9.187,20.50,23.54,13.90
OF,531.5,374003.934847537,4796988.96351149,-70.5537595952381,43.315187966484,-18.167,9.188,20.44,23.50,13.90
OF,534.8,374003.08672548,4796989.50425832,-70.5537701743847,43.315192691838,-18.085,9.189,20.38,23.46,13.90
OF,538.1,374002.238603423,4796990.04500514,-70.5537807535329,43.3151974171911,-18.004,9.191,20.33,23.42,13.90
OF,541.3,374001.416182035,4796990.5693657,-70.5537910121024,43.3152019993507,-17.923,9.192,20.27,23.38,13.90
OF,544.6,374000.568059978,4796991.11011253,-70.5538015912539,43.3152067247017,-17.842,9.193,20.21,23.34,13.90
OF,547.9,373999.719937922,4796991.65085935,-70.5538121704069,43.3152114500518,-17.761,9.194,20.16,23.30,13.90
OF,551.2,373998.871815865,4796992.19160618,-70.5538227495616,43.3152161754008,-17.680,9.196,20.10,23.27,13.90
OF,554.5,373998.023693808,4796992.73235301,-70.5538333287179,43.3152209007489,-17.599,9.197,20.04,23.23,13.90
OF,557.7,373997.20127242,4796993.25671356,-70.5538435872952,43.3152254829036,-17.518,9.198,19.98,23.19,13.90
OF,561,373996.353150363,4796993.79746039,-70.5538541664547,43.3152302082497,-17.437,9.200,19.93,23.15,13.90
OF,564.3,373995.505028307,4796994.33820722,-70.5538647456158,43.3152349335947,-17.356,9.201,19.87,23.11,13.90
OF,567.6,373994.65690625,4796994.87895404,-70.5538753247786,43.3152396589388,-17.275,9.202,19.81,23.07,13.90
OF,570.9,373993.808784193,4796995.41970087,-70.5538859039429,43.3152443842818,-17.195,9.204,19.76,23.03,13.90
OF,574.1,373992.986362805,4796995.94406143,-70.5538961625281,43.3152489664317,-17.115,9.205,19.70,23.00,13.90
OF,577.4,373992.138240748,4796996.48480825,-70.5539067416956,43.3152536917727,-17.035,9.207,19.64,22.96,13.90
OF,580.7,373991.290118692,4796997.02555508,-70.5539173208648,43.3152584171128,-16.956,9.208,19.59,22.92,13.90
OF,584,373990.441996635,4796997.5663019,-70.5539279000356,43.3152631424518,-16.876,9.210,19.53,22.88,13.90
OF,587.3,373989.593874578,4796998.10704873,-70.553938479208,43.3152678677898,-16.796,9.211,19.48,22.84,13.90
OF,590.5,373988.77145319,4796998.63140929,-70.553948737801,43.3152724499348,-16.716,9.212,19.42,22.81,13.90
OF,593.8,373987.923331133,4796999.17215611,-70.5539593169766,43.3152771752709,-16.636,9.214,19.36,22.77,13.90
OF,597.1,373987.075209076,4796999.71290294,-70.5539698961539,43.3152819006059,-16.556,9.215,19.31,22.73,13.90
OF,600.4,373986.22708702,4797000.25364976,-70.5539804753327,43.3152866259399,-16.477,9.217,19.25,22.69,13.90
OF,603.7,373985.378964963,4797000.79439659,-70.5539910545132,43.3152913512729,-16.398,9.218,19.19,22.65,13.90
OF,607,373984.530842906,4797001.33514342,-70.5540016336953,43.315296076605,-16.330,9.220,19.15,22.62,13.90
OF,610.2,373983.708421518,4797001.85950398,-70.5540118922977,43.3153006587441,-16.263,9.222,19.10,22.59,13.90
OF,613.5,373982.860299461,4797002.4002508,-70.554022471483,43.3153053840741,-16.195,9.224,19.05,22.56,13.90
OF,616.8,373982.012177405,4797002.94099763,-70.5540330506699,43.3153101094032,-16.127,9.225,19.00,22.53,13.90
OF,620.1,373981.164055348,4797003.48174445,-70.5540436298585,43.3153148347312,-16.060,9.227,18.96,22.50,13.90
OF,623.4,373980.315933291,4797004.02249128,-70.5540542090487,43.3153195600582,-15.992,9.229,18.91,22.47,13.90
OF,626.6,373979.493511903,4797004.54685184,-70.5540644676589,43.3153241421925,-15.924,9.231,18.86,22.43,13.90
OF,629.9,373978.645389846,4797005.08759866,-70.5540750468522,43.3153288675175,-15.857,9.233,18.82,22.40,13.90
OF,633.2,373977.79726779,4797005.62834549,-70.5540856260472,43.3153335928415,-15.789,9.234,18.77,22.37,13.90
OF,636.5,373976.949145733,4797006.16909231,-70.5540962052438,43.3153383181645,-15.722,9.236,18.72,22.34,13.90
OF,639.8,373976.101023676,4797006.70983914,-70.5541067844421,43.3153430434865,-15.654,9.238,18.67,22.31,13.90
OF,643,373975.278602288,4797007.2341997,-70.5541170430601,43.315347625616,-15.583,9.240,18.62,22.28,13.90
OF,646.3,373974.430480231,4797007.77494652,-70.5541276222615,43.315352350936,-15.505,9.241,18.57,22.24,13.90
OF,649.6,373973.582358175,4797008.31569335,-70.5541382014646,43.315357076255,-15.427,9.243,18.51,22.20,13.90
OF,652.9,373972.734236118,4797008.85644018,-70.5541487806692,43.315361801573,-15.349,9.245,18.46,22.17,13.90
OF,656.2,373971.886114061,4797009.397187,-70.5541593598755,43.31536652689,-15.271,9.247,18.40,22.13,13.90
OF,659.4,373971.063692673,4797009.92154756,-70.5541696185014,43.3153711090146,-15.193,9.248,18.35,22.09,13.90
OF,662.7,373970.215570616,4797010.46229439,-70.5541801977108,43.3153758343296,-15.116,9.250,18.29,22.06,13.90
OF,666,373969.36744856,4797011.00304121,-70.554190776922,43.3153805596436,-15.038,9.252,18.24,22.02,13.90
OF,669.3,373968.519326503,4797011.54378804,-70.5542013561347,43.3153852849566,-14.960,9.254,18.18,21.98,13.90
OF,672.6,373967.671204446,4797012.08453486,-70.5542119353491,43.3153900102685,-14.882,9.255,18.13,21.94,13.90
OF,675.9,373966.823082389,4797012.62528169,-70.554222514565,43.3153947355795,-14.804,9.258,18.07,21.91,13.90
OF,679.1,373966.000661001,4797013.14964225,-70.5542327732003,43.3153993176983,-14.726,9.260,18.02,21.87,13.90
OF,682.4,373965.152538945,4797013.69038907,-70.5542433524194,43.3154040430073,-14.649,9.261,17.96,21.84,13.90
OF,685.7,373964.304416888,4797014.2311359,-70.5542539316402,43.3154087683153,-14.571,9.263,17.91,21.80,13.90
OF,689,373963.456294831,4797014.77188272,-70.5542645108627,43.3154134936222,-14.493,9.265,17.85,21.76,13.90
OF,692.3,373962.608172774,4797015.31262955,-70.5542750900867,43.3154182189282,-14.415,9.267,17.80,21.73,13.90
OF,695.5,373961.785751386,4797015.83699011,-70.5542853487298,43.3154228010421,-14.337,9.269,17.74,21.69,13.90
OF,698.8,373960.937629329,4797016.37773693,-70.554295927957,43.3154275263461,-14.259,9.271,17.69,21.65,13.90
OF,702.1,373960.089507273,4797016.91848376,-70.5543065071859,43.315432251649,-14.181,9.273,17.63,21.62,13.90
OF,705.4,373959.241385216,4797017.45923059,-70.5543170864163,43.315436976951,-14.104,9.276,17.58,21.58,13.90
OF,708.7,373958.393263159,4797017.99997741,-70.5543276656485,43.3154417022519,-14.031,9.277,17.53,21.55,13.90
OF,711.9,373957.570841771,4797018.52433797,-70.5543379242993,43.315446284361,-13.962,9.280,17.48,21.52,13.90
OF,715.2,373956.722719714,4797019.0650848,-70.5543485035346,43.31545100966,-13.893,9.282,17.43,21.48,13.90
OF,718.5,373955.874597658,4797019.60583162,-70.5543590827716,43.3154557349579,-13.823,9.284,17.38,21.45,13.90
OF,721.8,373955.026475601,4797020.14657845,-70.5543696620101,43.3154604602549,-13.754,9.286,17.33,21.42,13.90
OF,725.1,373954.178353544,4797020.68732527,-70.5543802412503,43.3154651855508,-13.685,9.288,17.28,21.39,13.90
OF,728.3,373953.355932156,4797021.21168583,-70.554390499909,43.315469767655,-13.615,9.291,17.24,21.36,13.90
OF,731.6,373952.507810099,4797021.75243266,-70.5544010791523,43.315474492949,-13.546,9.293,17.19,21.32,13.90
OF,734.9,373951.659688043,4797022.29317948,-70.5544116583973,43.3154792182419,-13.477,9.295,17.14,21.29,13.90
OF,738.2,373950.811565986,4797022.83392631,-70.5544222376439,43.3154839435339,-13.407,9.297,17.09,21.26,13.90
OF,741.5,373949.963443929,4797023.37467314,-70.5544328168922,43.3154886688248,-13.338,9.300,17.04,21.23,13.90
OF,744.7,373949.141022541,4797023.89903369,-70.5544430755587,43.3154932509242,-13.268,9.302,16.99,21.20,13.90
OF,748,373948.292900484,4797024.43978052,-70.5544536548101,43.3154979762131,-13.199,9.305,16.94,21.17,13.90
OF,751.3,373947.444778428,4797024.98052735,-70.5544642340631,43.3155027015011,-13.129,9.307,16.89,21.13,13.90
OF,754.6,373946.596656371,4797025.52127417,-70.5544748133178,43.315507426788,-13.060,9.310,16.85,21.10,13.90
OF,757.9,373945.748534314,4797026.062021,-70.5544853925741,43.3155121520739,-12.990,9.312,16.80,21.07,13.90
OF,761.2,373944.900412258,4797026.60276782,-70.554495971832,43.3155168773589,-12.921,9.315,16.75,21.04,13.90
