type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,721.8,373676.729316256,4796647.11469688,-70.5577145567201,43.3120560194737,-11.039,9.585,15.63,20.53,14.80
OF,725.1,373675.782964751,4796647.45548565,-70.5577263004776,43.3120589280987,-10.965,9.587,15.58,20.49,14.80
OF,728.3,373674.865290564,4796647.78594748,-70.5577376883648,43.3120617485824,-10.891,9.590,15.53,20.46,14.80
OF,731.6,373673.918939059,4796648.12673624,-70.5577494321245,43.3120646572049,-10.816,9.592,15.47,20.42,14.80
OF,734.9,373672.972587554,4796648.46752501,-70.5577611758853,43.3120675658263,-10.742,9.595,15.42,20.39,14.80
OF,738.2,373672.026236049,4796648.80831377,-70.5577729196472,43.3120704744464,-10.668,9.598,15.37,20.36,14.80
OF,741.5,373671.079884544,4796649.14910254,-70.5577846634102,43.3120733830653,-10.594,9.601,15.32,20.32,14.80
OF,744.7,373670.162210357,4796649.47956437,-70.5577960513026,43.3120762035431,-10.519,9.603,15.26,20.29,14.80
OF,748,373669.215858852,4796649.82035313,-70.5578077950677,43.3120791121596,-10.445,9.606,15.21,20.25,14.80
OF,751.3,373668.269507347,4796650.16114189,-70.5578195388339,43.3120820207749,-10.371,9.609,15.16,20.22,14.80
OF,754.6,373667.323155842,4796650.50193066,-70.5578312826012,43.3120849293889,-10.297,9.611,15.11,20.18,14.80
OF,757.9,373666.376804337,4796650.84271942,-70.5578430263696,43.3120878380017,-10.222,9.614,15.05,20.15,14.80
