X,Y,Z,STA,source
-70.1892900400,43.6488692400,-37.9149790295,-1336.00,Maine ADCIRC model
-70.1892910600,43.6488718900,-37.8651054032,-1335.00,Maine ADCIRC model
-70.1892920800,43.6488745300,-37.8154231788,-1334.00,Maine ADCIRC model
-70.1892931000,43.6488771700,-37.7657409544,-1333.00,Maine ADCIRC model
-70.1892941200,43.6488798100,-37.7160587300,-1332.00,Maine ADCIRC model
-70.1892951400,43.6488824500,-37.6663765055,-1331.00,Maine ADCIRC model
-70.1892961600,43.6488851000,-37.6165028792,-1330.00,Maine ADCIRC model
-70.1892971800,43.6488877400,-37.5668206548,-1329.00,Maine ADCIRC model
-70.1892982000,43.6488903800,-37.5171384304,-1328.00,Maine ADCIRC model
-70.1892992200,43.6488930200,-37.4674562058,-1327.00,Maine ADCIRC model
-70.1893002400,43.6488956700,-37.4175825796,-1326.00,Maine ADCIRC model
-70.1893012600,43.6488983100,-37.3679003552,-1325.00,Maine ADCIRC model
-70.1893022800,43.6489009500,-37.3182181308,-1324.00,Maine ADCIRC model
-70.1893033000,43.6489035900,-37.2685359062,-1323.00,Maine ADCIRC model
-70.1893043200,43.6489062400,-37.2186622800,-1322.00,Maine ADCIRC model
-70.1893053400,43.6489088800,-37.1689800556,-1321.00,Maine ADCIRC model
-70.1893063500,43.6489115200,-37.1192895188,-1320.00,Maine ADCIRC model
-70.1893073700,43.6489141600,-37.0696072944,-1319.00,Maine ADCIRC model
-70.1893083900,43.6489168100,-37.0197336680,-1318.00,Maine ADCIRC model
-70.1893094100,43.6489194500,-36.9700514436,-1317.00,Maine ADCIRC model
-70.1893104300,43.6489220900,-36.9203692192,-1316.00,Maine ADCIRC model
-70.1893114500,43.6489247300,-36.8706869947,-1315.00,Maine ADCIRC model
-70.1893124700,43.6489273700,-36.8210047702,-1314.00,Maine ADCIRC model
-70.1893134900,43.6489300200,-36.7711311439,-1313.00,Maine ADCIRC model
-70.1893145100,43.6489326600,-36.7214489195,-1312.00,Maine ADCIRC model
-70.1893155300,43.6489353000,-36.6717666951,-1311.00,Maine ADCIRC model
-70.1893165500,43.6489379400,-36.6220844706,-1310.00,Maine ADCIRC model
-70.1893175700,43.6489405900,-36.5722108443,-1309.00,Maine ADCIRC model
-70.1893185900,43.6489432300,-36.5225286199,-1308.00,Maine ADCIRC model
-70.1893196100,43.6489458700,-36.4728463955,-1307.00,Maine ADCIRC model
-70.1893206300,43.6489485100,-36.4231641711,-1306.00,Maine ADCIRC model
-70.1893216500,43.6489511600,-36.3732905447,-1305.00,Maine ADCIRC model
-70.1893226700,43.6489538000,-36.3236083203,-1304.00,Maine ADCIRC model
-70.1893236900,43.6489564400,-36.2739260959,-1303.00,Maine ADCIRC model
-70.1893247100,43.6489590800,-36.2242438715,-1302.00,Maine ADCIRC model
-70.1893257300,43.6489617300,-36.1743702451,-1301.00,Maine ADCIRC model
-70.1893267500,43.6489643700,-36.1246880207,-1300.00,Maine ADCIRC model
-70.1893277700,43.6489670100,-36.0750057962,-1299.00,Maine ADCIRC model
-70.1893287900,43.6489696500,-36.0253235718,-1298.00,Maine ADCIRC model
-70.1893298100,43.6489722900,-35.9756413473,-1297.00,Maine ADCIRC model
-70.1893308300,43.6489749400,-35.9257677210,-1296.00,Maine ADCIRC model
-70.1893318500,43.6489775800,-35.8760854966,-1295.00,Maine ADCIRC model
-70.1893328700,43.6489802200,-35.8264032722,-1294.00,Maine ADCIRC model
-70.1893338900,43.6489828600,-35.7767210478,-1293.00,Maine ADCIRC model
-70.1893349100,43.6489855100,-35.7268474214,-1292.00,Maine ADCIRC model
-70.1893359300,43.6489881500,-35.6771651970,-1291.00,Maine ADCIRC model
-70.1893369500,43.6489907900,-35.6274829726,-1290.00,Maine ADCIRC model
-70.1893379700,43.6489934300,-35.5778007482,-1289.00,Maine ADCIRC model
-70.1893389900,43.6489960800,-35.5279271218,-1288.00,Maine ADCIRC model
-70.1893400100,43.6489987200,-35.4782448974,-1287.00,Maine ADCIRC model
-70.1893410300,43.6490013600,-35.4285626730,-1286.00,Maine ADCIRC model
-70.1893420500,43.6490040000,-35.3788804486,-1285.00,Maine ADCIRC model
-70.1893430700,43.6490066400,-35.3291982240,-1284.00,Maine ADCIRC model
-70.1893440900,43.6490092900,-35.2793245978,-1283.00,Maine ADCIRC model
-70.1893451100,43.6490119300,-35.2296423733,-1282.00,Maine ADCIRC model
-70.1893461300,43.6490145700,-35.1799601489,-1281.00,Maine ADCIRC model
-70.1893471400,43.6490172100,-35.1302696121,-1280.00,Maine ADCIRC model
-70.1893481600,43.6490198600,-35.0803959857,-1279.00,Maine ADCIRC model
-70.1893491800,43.6490225000,-35.0307137613,-1278.00,Maine ADCIRC model
-70.1893502000,43.6490251400,-34.9810315369,-1277.00,Maine ADCIRC model
-70.1893512200,43.6490277800,-34.9313493125,-1276.00,Maine ADCIRC model
-70.1893522400,43.6490304300,-34.8814756861,-1275.00,Maine ADCIRC model
-70.1893532600,43.6490330700,-34.8317934617,-1274.00,Maine ADCIRC model
-70.1893542800,43.6490357100,-34.7821112373,-1273.00,Maine ADCIRC model
-70.1893553000,43.6490383500,-34.7324290129,-1272.00,Maine ADCIRC model
-70.1893563200,43.6490410000,-34.6825553866,-1271.00,Maine ADCIRC model
-70.1893573400,43.6490436400,-34.6328731621,-1270.00,Maine ADCIRC model
-70.1893583600,43.6490462800,-34.5831909377,-1269.00,Maine ADCIRC model
-70.1893593800,43.6490489200,-34.5335087133,-1268.00,Maine ADCIRC model
-70.1893604000,43.6490515600,-34.4838264889,-1267.00,Maine ADCIRC model
-70.1893614200,43.6490542100,-34.4339528625,-1266.00,Maine ADCIRC model
-70.1893624400,43.6490568500,-34.3842706381,-1265.00,Maine ADCIRC model
-70.1893634600,43.6490594900,-34.3345884137,-1264.00,Maine ADCIRC model
-70.1893644800,43.6490621300,-34.2849061892,-1263.00,Maine ADCIRC model
-70.1893655000,43.6490647800,-34.2350325628,-1262.00,Maine ADCIRC model
-70.1893665200,43.6490674200,-34.1853503384,-1261.00,Maine ADCIRC model
-70.1893675400,43.6490700600,-34.1356681140,-1260.00,Maine ADCIRC model
-70.1893685600,43.6490727000,-34.0859858896,-1259.00,Maine ADCIRC model
-70.1893695800,43.6490753500,-34.0361122634,-1258.00,Maine ADCIRC model
-70.1893706000,43.6490779900,-33.9864300388,-1257.00,Maine ADCIRC model
-70.1893716200,43.6490806300,-33.9367478144,-1256.00,Maine ADCIRC model
-70.1893726400,43.6490832700,-33.8870655900,-1255.00,Maine ADCIRC model
-70.1893736600,43.6490859200,-33.8371919637,-1254.00,Maine ADCIRC model
-70.1893746800,43.6490885600,-33.7875097392,-1253.00,Maine ADCIRC model
-70.1893757000,43.6490912000,-33.7378275148,-1252.00,Maine ADCIRC model
-70.1893767200,43.6490938400,-33.6881452904,-1251.00,Maine ADCIRC model
-70.1893777400,43.6490964800,-33.6384630660,-1250.00,Maine ADCIRC model
-70.1893787600,43.6490991300,-33.5885894396,-1249.00,Maine ADCIRC model
-70.1893797800,43.6491017700,-33.5389072152,-1248.00,Maine ADCIRC model
-70.1893808000,43.6491044100,-33.4892249908,-1247.00,Maine ADCIRC model
-70.1893818200,43.6491070500,-33.4395427663,-1246.00,Maine ADCIRC model
-70.1893828400,43.6491097000,-33.3896691401,-1245.00,Maine ADCIRC model
-70.1893838600,43.6491123400,-33.3399869155,-1244.00,Maine ADCIRC model
-70.1893848800,43.6491149800,-33.2903046911,-1243.00,Maine ADCIRC model
-70.1893859000,43.6491176200,-33.2406224667,-1242.00,Maine ADCIRC model
-70.1893869200,43.6491202700,-33.1907488405,-1241.00,Maine ADCIRC model
-70.1893879400,43.6491229100,-33.1410666159,-1240.00,Maine ADCIRC model
-70.1893889500,43.6491255500,-33.0913760791,-1239.00,Maine ADCIRC model
-70.1893899700,43.6491281900,-33.0416938547,-1238.00,Maine ADCIRC model
-70.1893909900,43.6491308400,-32.9918202285,-1237.00,Maine ADCIRC model
-70.1893920100,43.6491334800,-32.9421380039,-1236.00,Maine ADCIRC model
-70.1893930300,43.6491361200,-32.8924557795,-1235.00,Maine ADCIRC model
-70.1893940500,43.6491387600,-32.8427735551,-1234.00,Maine ADCIRC model
-70.1893950700,43.6491414000,-32.7930913307,-1233.00,Maine ADCIRC model
-70.1893960900,43.6491440500,-32.7432177044,-1232.00,Maine ADCIRC model
-70.1893971100,43.6491466900,-32.6935354799,-1231.00,Maine ADCIRC model
-70.1893981300,43.6491493300,-32.6438532555,-1230.00,Maine ADCIRC model
-70.1893991500,43.6491519700,-32.5941710311,-1229.00,Maine ADCIRC model
-70.1894001700,43.6491546200,-32.5442974048,-1228.00,Maine ADCIRC model
-70.1894011900,43.6491572600,-32.5025465540,-1227.00,Maine ADCIRC model
-70.1894022100,43.6491599000,-32.4968221101,-1226.00,Maine ADCIRC model
-70.1894032300,43.6491625400,-32.4910976661,-1225.00,Maine ADCIRC model
-70.1894042500,43.6491651900,-32.4853118382,-1224.00,Maine ADCIRC model
-70.1894052700,43.6491678300,-32.4795873942,-1223.00,Maine ADCIRC model
-70.1894062900,43.6491704700,-32.4738629503,-1222.00,Maine ADCIRC model
-70.1894073100,43.6491731100,-32.4681385065,-1221.00,Maine ADCIRC model
-70.1894083300,43.6491757500,-32.4624140626,-1220.00,Maine ADCIRC model
-70.1894093500,43.6491784000,-32.4566282347,-1219.00,Maine ADCIRC model
-70.1894103700,43.6491810400,-32.4509037907,-1218.00,Maine ADCIRC model
-70.1894113900,43.6491836800,-32.4451793468,-1217.00,Maine ADCIRC model
-70.1894124100,43.6491863200,-32.4394549029,-1216.00,Maine ADCIRC model
-70.1894134300,43.6491889700,-32.4336690750,-1215.00,Maine ADCIRC model
-70.1894144500,43.6491916100,-32.4279446310,-1214.00,Maine ADCIRC model
-70.1894154700,43.6491942500,-32.4222201871,-1213.00,Maine ADCIRC model
-70.1894164900,43.6491968900,-32.4164957432,-1212.00,Maine ADCIRC model
-70.1894175100,43.6491995400,-32.4107099152,-1211.00,Maine ADCIRC model
-70.1894185300,43.6492021800,-32.4049854713,-1210.00,Maine ADCIRC model
-70.1894195500,43.6492048200,-32.3992610273,-1209.00,Maine ADCIRC model
-70.1894205700,43.6492074600,-32.3935365834,-1208.00,Maine ADCIRC model
-70.1894215900,43.6492101100,-32.3877507555,-1207.00,Maine ADCIRC model
-70.1894226100,43.6492127500,-32.3820263116,-1206.00,Maine ADCIRC model
-70.1894236300,43.6492153900,-32.3763018676,-1205.00,Maine ADCIRC model
-70.1894246500,43.6492180300,-32.3705774238,-1204.00,Maine ADCIRC model
-70.1894256700,43.6492206700,-32.3648529799,-1203.00,Maine ADCIRC model
-70.1894266900,43.6492233200,-32.3590671520,-1202.00,Maine ADCIRC model
-70.1894277100,43.6492259600,-32.3533427080,-1201.00,Maine ADCIRC model
-70.1894287300,43.6492286000,-32.3476182641,-1200.00,Maine ADCIRC model
-70.1894297500,43.6492312400,-32.3418938202,-1199.00,Maine ADCIRC model
-70.1894307600,43.6492338900,-32.3360052380,-1198.00,Maine ADCIRC model
-70.1894317800,43.6492365300,-32.3302807942,-1197.00,Maine ADCIRC model
-70.1894328000,43.6492391700,-32.3245563502,-1196.00,Maine ADCIRC model
-70.1894338200,43.6492418100,-32.3188319063,-1195.00,Maine ADCIRC model
-70.1894348400,43.6492444600,-32.3130460784,-1194.00,Maine ADCIRC model
-70.1894358600,43.6492471000,-32.3073216345,-1193.00,Maine ADCIRC model
-70.1894368800,43.6492497400,-32.3015971905,-1192.00,Maine ADCIRC model
-70.1894379000,43.6492523800,-32.2958727466,-1191.00,Maine ADCIRC model
-70.1894389200,43.6492550300,-32.2900869187,-1190.00,Maine ADCIRC model
-70.1894399400,43.6492576700,-32.2843624748,-1189.00,Maine ADCIRC model
-70.1894409600,43.6492603100,-32.2786380308,-1188.00,Maine ADCIRC model
-70.1894419800,43.6492629500,-32.2729135869,-1187.00,Maine ADCIRC model
-70.1894430000,43.6492655900,-32.2671891429,-1186.00,Maine ADCIRC model
-70.1894440200,43.6492682400,-32.2614033150,-1185.00,Maine ADCIRC model
-70.1894450400,43.6492708800,-32.2556788711,-1184.00,Maine ADCIRC model
-70.1894460600,43.6492735200,-32.2499544271,-1183.00,Maine ADCIRC model
-70.1894470800,43.6492761600,-32.2442299832,-1182.00,Maine ADCIRC model
-70.1894481000,43.6492788100,-32.2384441554,-1181.00,Maine ADCIRC model
-70.1894491200,43.6492814500,-32.2327197115,-1180.00,Maine ADCIRC model
-70.1894501400,43.6492840900,-32.2269952675,-1179.00,Maine ADCIRC model
-70.1894511600,43.6492867300,-32.2212708236,-1178.00,Maine ADCIRC model
-70.1894521800,43.6492893800,-32.2154849957,-1177.00,Maine ADCIRC model
-70.1894532000,43.6492920200,-32.2097605518,-1176.00,Maine ADCIRC model
-70.1894542200,43.6492946600,-32.2040361078,-1175.00,Maine ADCIRC model
-70.1894552400,43.6492973000,-32.1983116639,-1174.00,Maine ADCIRC model
-70.1894562600,43.6492999500,-32.1925258360,-1173.00,Maine ADCIRC model
-70.1894572800,43.6493025900,-32.1868013921,-1172.00,Maine ADCIRC model
-70.1894583000,43.6493052300,-32.1810769481,-1171.00,Maine ADCIRC model
-70.1894593200,43.6493078700,-32.1753525042,-1170.00,Maine ADCIRC model
-70.1894603400,43.6493105100,-32.1696280602,-1169.00,Maine ADCIRC model
-70.1894613600,43.6493131600,-32.1638422323,-1168.00,Maine ADCIRC model
-70.1894623800,43.6493158000,-32.1581177884,-1167.00,Maine ADCIRC model
-70.1894634000,43.6493184400,-32.1523933444,-1166.00,Maine ADCIRC model
-70.1894644200,43.6493210800,-32.1466689005,-1165.00,Maine ADCIRC model
-70.1894654400,43.6493237300,-32.1408830727,-1164.00,Maine ADCIRC model
-70.1894664600,43.6493263700,-32.1351586288,-1163.00,Maine ADCIRC model
-70.1894674800,43.6493290100,-32.1294341848,-1162.00,Maine ADCIRC model
-70.1894685000,43.6493316500,-32.1237097409,-1161.00,Maine ADCIRC model
-70.1894695200,43.6493343000,-32.1179239130,-1160.00,Maine ADCIRC model
-70.1894705400,43.6493369400,-32.1121994691,-1159.00,Maine ADCIRC model
-70.1894715600,43.6493395800,-32.1064750251,-1158.00,Maine ADCIRC model
-70.1894725800,43.6493422200,-32.1007505812,-1157.00,Maine ADCIRC model
-70.1894735900,43.6493448600,-32.0949233831,-1156.00,Maine ADCIRC model
-70.1894746100,43.6493475100,-32.0891375552,-1155.00,Maine ADCIRC model
-70.1894756300,43.6493501500,-32.0834131113,-1154.00,Maine ADCIRC model
-70.1894766500,43.6493527900,-32.0776886673,-1153.00,Maine ADCIRC model
-70.1894776700,43.6493554300,-32.0719642234,-1152.00,Maine ADCIRC model
-70.1894786900,43.6493580800,-32.0661783955,-1151.00,Maine ADCIRC model
-70.1894797100,43.6493607200,-32.0604539516,-1150.00,Maine ADCIRC model
-70.1894807300,43.6493633600,-32.0547295076,-1149.00,Maine ADCIRC model
-70.1894817500,43.6493660000,-32.0490050637,-1148.00,Maine ADCIRC model
-70.1894827700,43.6493686500,-32.0432192358,-1147.00,Maine ADCIRC model
-70.1894837900,43.6493712900,-32.0374947918,-1146.00,Maine ADCIRC model
-70.1894848100,43.6493739300,-32.0317703479,-1145.00,Maine ADCIRC model
-70.1894858300,43.6493765700,-32.0260459039,-1144.00,Maine ADCIRC model
-70.1894868500,43.6493792200,-32.0202600760,-1143.00,Maine ADCIRC model
-70.1894878700,43.6493818600,-32.0145356321,-1142.00,Maine ADCIRC model
-70.1894888900,43.6493845000,-32.0088111883,-1141.00,Maine ADCIRC model
-70.1894899100,43.6493871400,-32.0030867444,-1140.00,Maine ADCIRC model
-70.1894909300,43.6493897800,-31.9973623004,-1139.00,Maine ADCIRC model
-70.1894919500,43.6493924300,-31.9915764725,-1138.00,Maine ADCIRC model
-70.1894929700,43.6493950700,-31.9858520286,-1137.00,Maine ADCIRC model
-70.1894939900,43.6493977100,-31.9801275846,-1136.00,Maine ADCIRC model
-70.1894950100,43.6494003500,-31.9744031407,-1135.00,Maine ADCIRC model
-70.1894960300,43.6494030000,-31.9686173128,-1134.00,Maine ADCIRC model
-70.1894970500,43.6494056400,-31.9628928689,-1133.00,Maine ADCIRC model
-70.1894980700,43.6494082800,-31.9571684249,-1132.00,Maine ADCIRC model
-70.1894990900,43.6494109200,-31.9514439810,-1131.00,Maine ADCIRC model
-70.1895001100,43.6494135700,-31.9456581531,-1130.00,Maine ADCIRC model
-70.1895011300,43.6494162100,-31.9399337091,-1129.00,Maine ADCIRC model
-70.1895021500,43.6494188500,-31.9342092652,-1128.00,Maine ADCIRC model
-70.1895031700,43.6494214900,-31.9284848212,-1127.00,Maine ADCIRC model
-70.1895041900,43.6494241400,-31.9226989933,-1126.00,Maine ADCIRC model
-70.1895052100,43.6494267800,-31.9169745494,-1125.00,Maine ADCIRC model
-70.1895062300,43.6494294200,-31.9112501056,-1124.00,Maine ADCIRC model
-70.1895072500,43.6494320600,-31.9055256617,-1123.00,Maine ADCIRC model
-70.1895082700,43.6494347000,-31.8998012177,-1122.00,Maine ADCIRC model
-70.1895092900,43.6494373500,-31.8940153898,-1121.00,Maine ADCIRC model
-70.1895103100,43.6494399900,-31.8882909459,-1120.00,Maine ADCIRC model
-70.1895113300,43.6494426300,-31.8825665019,-1119.00,Maine ADCIRC model
-70.1895123500,43.6494452700,-31.8768420580,-1118.00,Maine ADCIRC model
-70.1895133700,43.6494479200,-31.8710562301,-1117.00,Maine ADCIRC model
-70.1895143900,43.6494505600,-31.8653317862,-1116.00,Maine ADCIRC model
-70.1895154100,43.6494532000,-31.8596073422,-1115.00,Maine ADCIRC model
-70.1895164200,43.6494558400,-31.8537801441,-1114.00,Maine ADCIRC model
-70.1895174400,43.6494584900,-31.8479943162,-1113.00,Maine ADCIRC model
-70.1895184600,43.6494611300,-31.8422698723,-1112.00,Maine ADCIRC model
-70.1895194800,43.6494637700,-31.8365454284,-1111.00,Maine ADCIRC model
-70.1895205000,43.6494664100,-31.8308209844,-1110.00,Maine ADCIRC model
-70.1895215200,43.6494690500,-31.8250965405,-1109.00,Maine ADCIRC model
-70.1895225400,43.6494717000,-31.8193107126,-1108.00,Maine ADCIRC model
-70.1895235600,43.6494743400,-31.8135862686,-1107.00,Maine ADCIRC model
-70.1895245800,43.6494769800,-31.8078618247,-1106.00,Maine ADCIRC model
-70.1895256000,43.6494796200,-31.8021373808,-1105.00,Maine ADCIRC model
-70.1895266200,43.6494822700,-31.7963515528,-1104.00,Maine ADCIRC model
-70.1895276400,43.6494849100,-31.7906271089,-1103.00,Maine ADCIRC model
-70.1895286600,43.6494875500,-31.7849026649,-1102.00,Maine ADCIRC model
-70.1895296800,43.6494901900,-31.7791782212,-1101.00,Maine ADCIRC model
-70.1895307000,43.6494928400,-31.7733923933,-1100.00,Maine ADCIRC model
-70.1895317200,43.6494954800,-31.7676679493,-1099.00,Maine ADCIRC model
-70.1895327400,43.6494981200,-31.7619435054,-1098.00,Maine ADCIRC model
-70.1895337600,43.6495007600,-31.7562190614,-1097.00,Maine ADCIRC model
-70.1895347800,43.6495034100,-31.7504332335,-1096.00,Maine ADCIRC model
-70.1895358000,43.6495060500,-31.7447087896,-1095.00,Maine ADCIRC model
-70.1895368200,43.6495086900,-31.7389843457,-1094.00,Maine ADCIRC model
-70.1895378400,43.6495113300,-31.7332599017,-1093.00,Maine ADCIRC model
-70.1895388600,43.6495139700,-31.7275354578,-1092.00,Maine ADCIRC model
-70.1895398800,43.6495166200,-31.7217496299,-1091.00,Maine ADCIRC model
-70.1895409000,43.6495192600,-31.7160251859,-1090.00,Maine ADCIRC model
-70.1895419200,43.6495219000,-31.7103007420,-1089.00,Maine ADCIRC model
-70.1895429400,43.6495245400,-31.7045762980,-1088.00,Maine ADCIRC model
-70.1895439600,43.6495271900,-31.6987904701,-1087.00,Maine ADCIRC model
-70.1895449800,43.6495298300,-31.6930660262,-1086.00,Maine ADCIRC model
-70.1895460000,43.6495324700,-31.6873415824,-1085.00,Maine ADCIRC model
-70.1895470200,43.6495351100,-31.6816171385,-1084.00,Maine ADCIRC model
-70.1895480400,43.6495377600,-31.6758313106,-1083.00,Maine ADCIRC model
-70.1895490600,43.6495404000,-31.6701068666,-1082.00,Maine ADCIRC model
-70.1895500800,43.6495430400,-31.6643824227,-1081.00,Maine ADCIRC model
-70.1895511000,43.6495456800,-31.6586579787,-1080.00,Maine ADCIRC model
-70.1895521200,43.6495483300,-31.6528721508,-1079.00,Maine ADCIRC model
-70.1895531400,43.6495509700,-31.6471477069,-1078.00,Maine ADCIRC model
-70.1895541600,43.6495536100,-31.6414232630,-1077.00,Maine ADCIRC model
-70.1895551800,43.6495562500,-31.6356988190,-1076.00,Maine ADCIRC model
-70.1895562000,43.6495588900,-31.6299743751,-1075.00,Maine ADCIRC model
-70.1895572200,43.6495615400,-31.6241885472,-1074.00,Maine ADCIRC model
-70.1895582400,43.6495641800,-31.6184641032,-1073.00,Maine ADCIRC model
-70.1895592600,43.6495668200,-31.6127396593,-1072.00,Maine ADCIRC model
-70.1895602800,43.6495694600,-31.6070152153,-1071.00,Maine ADCIRC model
-70.1895612900,43.6495721100,-31.6011266333,-1070.00,Maine ADCIRC model
-70.1895623100,43.6495747500,-31.5954021894,-1069.00,Maine ADCIRC model
-70.1895633300,43.6495773900,-31.5896777455,-1068.00,Maine ADCIRC model
-70.1895643500,43.6495800300,-31.5839533015,-1067.00,Maine ADCIRC model
-70.1895653700,43.6495826800,-31.5781674736,-1066.00,Maine ADCIRC model
-70.1895663900,43.6495853200,-31.5724430296,-1065.00,Maine ADCIRC model
-70.1895674100,43.6495879600,-31.5667185857,-1064.00,Maine ADCIRC model
-70.1895684300,43.6495906000,-31.5609941418,-1063.00,Maine ADCIRC model
-70.1895694500,43.6495932400,-31.5552696978,-1062.00,Maine ADCIRC model
-70.1895704700,43.6495958900,-31.5494838701,-1061.00,Maine ADCIRC model
-70.1895714900,43.6495985300,-31.5437594261,-1060.00,Maine ADCIRC model
-70.1895725100,43.6496011700,-31.5380349822,-1059.00,Maine ADCIRC model
-70.1895735300,43.6496038100,-31.5323105382,-1058.00,Maine ADCIRC model
-70.1895745500,43.6496064600,-31.5265247103,-1057.00,Maine ADCIRC model
-70.1895755700,43.6496091000,-31.5208002664,-1056.00,Maine ADCIRC model
-70.1895765900,43.6496117400,-31.5150758225,-1055.00,Maine ADCIRC model
-70.1895776100,43.6496143800,-31.5093513785,-1054.00,Maine ADCIRC model
-70.1895786300,43.6496170300,-31.5035655506,-1053.00,Maine ADCIRC model
-70.1895796500,43.6496196700,-31.4978411067,-1052.00,Maine ADCIRC model
-70.1895806700,43.6496223100,-31.4921166628,-1051.00,Maine ADCIRC model
-70.1895816900,43.6496249500,-31.4816513498,-1050.00,Maine ADCIRC model
-70.1895827100,43.6496276000,-31.4672454501,-1049.00,Maine ADCIRC model
-70.1895837300,43.6496302400,-31.4529342352,-1048.00,Maine ADCIRC model
-70.1895847500,43.6496328800,-31.4386230204,-1047.00,Maine ADCIRC model
-70.1895857700,43.6496355200,-31.4243118056,-1046.00,Maine ADCIRC model
-70.1895867900,43.6496381600,-31.4100005909,-1045.00,Maine ADCIRC model
-70.1895878100,43.6496408100,-31.3955946912,-1044.00,Maine ADCIRC model
-70.1895888300,43.6496434500,-31.3812834764,-1043.00,Maine ADCIRC model
-70.1895898500,43.6496460900,-31.3669722616,-1042.00,Maine ADCIRC model
-70.1895908700,43.6496487300,-31.3526610467,-1041.00,Maine ADCIRC model
-70.1895918900,43.6496513800,-31.3382551470,-1040.00,Maine ADCIRC model
-70.1895929100,43.6496540200,-31.3239439322,-1039.00,Maine ADCIRC model
-70.1895939300,43.6496566600,-31.3096327174,-1038.00,Maine ADCIRC model
-70.1895949500,43.6496593000,-31.2953215025,-1037.00,Maine ADCIRC model
-70.1895959700,43.6496619500,-31.2809156028,-1036.00,Maine ADCIRC model
-70.1895969900,43.6496645900,-31.2666043880,-1035.00,Maine ADCIRC model
-70.1895980100,43.6496672300,-31.2522931732,-1034.00,Maine ADCIRC model
-70.1895990300,43.6496698700,-31.2379819584,-1033.00,Maine ADCIRC model
-70.1896000500,43.6496725200,-31.2235760586,-1032.00,Maine ADCIRC model
-70.1896010700,43.6496751600,-31.2092648438,-1031.00,Maine ADCIRC model
-70.1896020900,43.6496778000,-31.1949536290,-1030.00,Maine ADCIRC model
-70.1896031100,43.6496804400,-31.1806424142,-1029.00,Maine ADCIRC model
-70.1896041300,43.6496830800,-31.1663311995,-1028.00,Maine ADCIRC model
-70.1896051500,43.6496857300,-31.1519252998,-1027.00,Maine ADCIRC model
-70.1896061600,43.6496883700,-31.1375093242,-1026.00,Maine ADCIRC model
-70.1896071800,43.6496910100,-31.1231981093,-1025.00,Maine ADCIRC model
-70.1896082000,43.6496936500,-31.1088868945,-1024.00,Maine ADCIRC model
-70.1896092200,43.6496963000,-31.0944809948,-1023.00,Maine ADCIRC model
-70.1896102400,43.6496989400,-31.0801697800,-1022.00,Maine ADCIRC model
-70.1896112600,43.6497015800,-31.0658585653,-1021.00,Maine ADCIRC model
-70.1896122800,43.6497042200,-31.0515473505,-1020.00,Maine ADCIRC model
-70.1896133000,43.6497068700,-31.0371414507,-1019.00,Maine ADCIRC model
-70.1896143200,43.6497095100,-31.0228302359,-1018.00,Maine ADCIRC model
-70.1896153400,43.6497121500,-31.0085190211,-1017.00,Maine ADCIRC model
-70.1896163600,43.6497147900,-30.9942078063,-1016.00,Maine ADCIRC model
-70.1896173800,43.6497174300,-30.9798965914,-1015.00,Maine ADCIRC model
-70.1896184000,43.6497200800,-30.9654906917,-1014.00,Maine ADCIRC model
-70.1896194200,43.6497227200,-30.9511794769,-1013.00,Maine ADCIRC model
-70.1896204400,43.6497253600,-30.9368682621,-1012.00,Maine ADCIRC model
-70.1896214600,43.6497280000,-30.9225570473,-1011.00,Maine ADCIRC model
-70.1896224800,43.6497306500,-30.9081511475,-1010.00,Maine ADCIRC model
-70.1896235000,43.6497332900,-30.8938399327,-1009.00,Maine ADCIRC model
-70.1896245200,43.6497359300,-30.8795287179,-1008.00,Maine ADCIRC model
-70.1896255400,43.6497385700,-30.8652175031,-1007.00,Maine ADCIRC model
-70.1896265600,43.6497412200,-30.8508116034,-1006.00,Maine ADCIRC model
-70.1896275800,43.6497438600,-30.8365003887,-1005.00,Maine ADCIRC model
-70.1896286000,43.6497465000,-30.8221891739,-1004.00,Maine ADCIRC model
-70.1896296200,43.6497491400,-30.8078779591,-1003.00,Maine ADCIRC model
-70.1896306400,43.6497517900,-30.7934720593,-1002.00,Maine ADCIRC model
-70.1896316600,43.6497544300,-30.7791608445,-1001.00,Maine ADCIRC model
-70.1896326800,43.6497570700,-30.7648496297,-1000.00,Maine ADCIRC model
-70.1896337000,43.6497597100,-30.7505384149,-999.00,Maine ADCIRC model
-70.1896347200,43.6497623500,-30.7362272000,-998.00,Maine ADCIRC model
-70.1896357400,43.6497650000,-30.7218213003,-997.00,Maine ADCIRC model
-70.1896367600,43.6497676400,-30.7075100855,-996.00,Maine ADCIRC model
-70.1896377800,43.6497702800,-30.6931988707,-995.00,Maine ADCIRC model
-70.1896388000,43.6497729200,-30.6788876559,-994.00,Maine ADCIRC model
-70.1896398200,43.6497755700,-30.6644817561,-993.00,Maine ADCIRC model
-70.1896408400,43.6497782100,-30.6501705413,-992.00,Maine ADCIRC model
-70.1896418600,43.6497808500,-30.6358593265,-991.00,Maine ADCIRC model
-70.1896428800,43.6497834900,-30.6215481117,-990.00,Maine ADCIRC model
-70.1896439000,43.6497861400,-30.6071422120,-989.00,Maine ADCIRC model
-70.1896449200,43.6497887800,-30.5928309973,-988.00,Maine ADCIRC model
-70.1896459400,43.6497914200,-30.5785197825,-987.00,Maine ADCIRC model
