X,Y,Z,STA,source
-70.1963645900,43.6510754000,-8.2350672513,-191.00,Maine ADCIRC model
-70.1963634500,43.6510780200,-8.2118246501,-190.00,Maine ADCIRC model
-70.1963623100,43.6510806300,-8.1886469537,-189.00,Maine ADCIRC model
-70.1963611700,43.6510832500,-8.1654043525,-188.00,Maine ADCIRC model
-70.1963600300,43.6510858700,-8.1421617511,-187.00,Maine ADCIRC model
-70.1963588900,43.6510884800,-8.1189840548,-186.00,Maine ADCIRC model
-70.1963577500,43.6510911000,-8.0957414536,-185.00,Maine ADCIRC model
-70.1963566100,43.6510937100,-8.0725637572,-184.00,Maine ADCIRC model
-70.1963554600,43.6510963300,-8.0492664410,-183.00,Maine ADCIRC model
-70.1963543200,43.6510989500,-8.0260238397,-182.00,Maine ADCIRC model
-70.1963531800,43.6511015600,-8.0028461433,-181.00,Maine ADCIRC model
-70.1963520400,43.6511041800,-7.9796035420,-180.00,Maine ADCIRC model
-70.1963509000,43.6511068000,-7.9563609408,-179.00,Maine ADCIRC model
-70.1963497600,43.6511094100,-7.9331832445,-178.00,Maine ADCIRC model
-70.1963486200,43.6511120300,-7.9099406431,-177.00,Maine ADCIRC model
-70.1963474800,43.6511146400,-7.8867629468,-176.00,Maine ADCIRC model
-70.1963463400,43.6511172600,-7.8635203456,-175.00,Maine ADCIRC model
-70.1963452000,43.6511198800,-7.8402777442,-174.00,Maine ADCIRC model
-70.1963440600,43.6511224900,-7.8171000479,-173.00,Maine ADCIRC model
-70.1963429200,43.6511251100,-7.7938574467,-172.00,Maine ADCIRC model
-70.1963417800,43.6511277200,-7.7706797503,-171.00,Maine ADCIRC model
-70.1963406400,43.6511303400,-7.7474371490,-170.00,Maine ADCIRC model
-70.1963395000,43.6511329600,-7.7241945477,-169.00,Maine ADCIRC model
-70.1963383600,43.6511355700,-7.7010168514,-168.00,Maine ADCIRC model
-70.1963372200,43.6511381900,-7.6777742502,-167.00,Maine ADCIRC model
-70.1963360800,43.6511408100,-7.6545316488,-166.00,Maine ADCIRC model
-70.1963349400,43.6511434200,-7.6313539525,-165.00,Maine ADCIRC model
-70.1963338000,43.6511460400,-7.6081113513,-164.00,Maine ADCIRC model
-70.1963326600,43.6511486500,-7.5849336549,-163.00,Maine ADCIRC model
-70.1963315200,43.6511512700,-7.5616910536,-162.00,Maine ADCIRC model
-70.1963303800,43.6511538900,-7.5384484524,-161.00,Maine ADCIRC model
-70.1963292400,43.6511565000,-7.5152707560,-160.00,Maine ADCIRC model
-70.1963281000,43.6511591200,-7.4920281547,-159.00,Maine ADCIRC model
-70.1963269600,43.6511617400,-7.4687855534,-158.00,Maine ADCIRC model
-70.1963258200,43.6511643500,-7.4456078571,-157.00,Maine ADCIRC model
-70.1963246800,43.6511669700,-7.4223652559,-156.00,Maine ADCIRC model
-70.1963235400,43.6511695800,-7.3991875595,-155.00,Maine ADCIRC model
-70.1963224000,43.6511722000,-7.3759449582,-154.00,Maine ADCIRC model
-70.1963212600,43.6511748200,-7.3527023570,-153.00,Maine ADCIRC model
-70.1963201100,43.6511774300,-7.3294699456,-152.00,Maine ADCIRC model
-70.1963189700,43.6511800500,-7.3062273443,-151.00,Maine ADCIRC model
-70.1963178300,43.6511826700,-7.2829847431,-150.00,Maine ADCIRC model
-70.1963166900,43.6511852800,-7.2598070467,-149.00,Maine ADCIRC model
-70.1963155500,43.6511879000,-7.2365644454,-148.00,Maine ADCIRC model
-70.1963144100,43.6511905100,-7.2133867491,-147.00,Maine ADCIRC model
-70.1963132700,43.6511931300,-7.1901441478,-146.00,Maine ADCIRC model
-70.1963121300,43.6511957500,-7.1669015465,-145.00,Maine ADCIRC model
-70.1963109900,43.6511983600,-7.1437238502,-144.00,Maine ADCIRC model
-70.1963098500,43.6512009800,-7.1204812490,-143.00,Maine ADCIRC model
-70.1963087100,43.6512036000,-7.0972386476,-142.00,Maine ADCIRC model
-70.1963075700,43.6512062100,-7.0740609513,-141.00,Maine ADCIRC model
-70.1963064300,43.6512088300,-7.0508183501,-140.00,Maine ADCIRC model
-70.1963052900,43.6512114400,-7.0276406537,-139.00,Maine ADCIRC model
-70.1963041500,43.6512140600,-7.0043980524,-138.00,Maine ADCIRC model
-70.1963030100,43.6512166800,-6.9811554511,-137.00,Maine ADCIRC model
-70.1963018700,43.6512192900,-6.9579777548,-136.00,Maine ADCIRC model
-70.1963007300,43.6512219100,-6.9347351536,-135.00,Maine ADCIRC model
-70.1962995900,43.6512245300,-6.9114925522,-134.00,Maine ADCIRC model
-70.1962984500,43.6512271400,-6.8883148559,-133.00,Maine ADCIRC model
-70.1962973100,43.6512297600,-6.8650722547,-132.00,Maine ADCIRC model
-70.1962961700,43.6512323700,-6.8418945583,-131.00,Maine ADCIRC model
-70.1962950300,43.6512349900,-6.8186519570,-130.00,Maine ADCIRC model
-70.1962938900,43.6512376100,-6.7954093558,-129.00,Maine ADCIRC model
-70.1962927500,43.6512402200,-6.7722316594,-128.00,Maine ADCIRC model
-70.1962916100,43.6512428400,-6.7489890581,-127.00,Maine ADCIRC model
-70.1962904700,43.6512454600,-6.7257464569,-126.00,Maine ADCIRC model
-70.1962893300,43.6512480700,-6.7025687605,-125.00,Maine ADCIRC model
-70.1962881900,43.6512506900,-6.6793261593,-124.00,Maine ADCIRC model
-70.1962870500,43.6512533000,-6.6561484629,-123.00,Maine ADCIRC model
-70.1962859000,43.6512559200,-6.6328511467,-122.00,Maine ADCIRC model
-70.1962847600,43.6512585400,-6.6096085453,-121.00,Maine ADCIRC model
-70.1962836200,43.6512611500,-6.5864308490,-120.00,Maine ADCIRC model
-70.1962824800,43.6512637700,-6.5631882477,-119.00,Maine ADCIRC model
-70.1962813400,43.6512663900,-6.5399456464,-118.00,Maine ADCIRC model
-70.1962802000,43.6512690000,-6.5167679501,-117.00,Maine ADCIRC model
-70.1962790600,43.6512716200,-6.4935253488,-116.00,Maine ADCIRC model
-70.1962779200,43.6512742300,-6.4703476525,-115.00,Maine ADCIRC model
-70.1962767800,43.6512768500,-6.4471050512,-114.00,Maine ADCIRC model
-70.1962756400,43.6512794700,-6.4238624499,-113.00,Maine ADCIRC model
-70.1962745000,43.6512820800,-6.4006847536,-112.00,Maine ADCIRC model
-70.1962733600,43.6512847000,-6.3774421524,-111.00,Maine ADCIRC model
-70.1962722200,43.6512873200,-6.3541995510,-110.00,Maine ADCIRC model
-70.1962710800,43.6512899300,-6.3310218548,-109.00,Maine ADCIRC model
-70.1962699400,43.6512925500,-6.3077792534,-108.00,Maine ADCIRC model
-70.1962688000,43.6512951600,-6.2846015571,-107.00,Maine ADCIRC model
-70.1962676600,43.6512977800,-6.2613589559,-106.00,Maine ADCIRC model
-70.1962665200,43.6513004000,-6.2381163546,-105.00,Maine ADCIRC model
-70.1962653800,43.6513030100,-6.2149386582,-104.00,Maine ADCIRC model
-70.1962642400,43.6513056300,-6.1916960570,-103.00,Maine ADCIRC model
-70.1962631000,43.6513082400,-6.1685183606,-102.00,Maine ADCIRC model
-70.1962619600,43.6513108600,-6.1452757593,-101.00,Maine ADCIRC model
-70.1962608200,43.6513134800,-6.1220331581,-100.00,Maine ADCIRC model
-70.1962596800,43.6513160900,-6.0988554617,-99.00,Maine ADCIRC model
-70.1962585400,43.6513187100,-6.0756128605,-98.00,Maine ADCIRC model
-70.1962574000,43.6513213300,-6.0523702591,-97.00,Maine ADCIRC model
-70.1962562600,43.6513239400,-6.0291925628,-96.00,Maine ADCIRC model
-70.1962551200,43.6513265600,-6.0059499616,-95.00,Maine ADCIRC model
-70.1962539800,43.6513291700,-5.9827722652,-94.00,Maine ADCIRC model
-70.1962528400,43.6513317900,-5.9595296639,-93.00,Maine ADCIRC model
-70.1962516900,43.6513344100,-5.9362323476,-92.00,Maine ADCIRC model
-70.1962505500,43.6513370200,-5.9130546513,-91.00,Maine ADCIRC model
-70.1962494100,43.6513396400,-5.8898120500,-90.00,Maine ADCIRC model
-70.1962482700,43.6513422600,-5.8665694487,-89.00,Maine ADCIRC model
-70.1962471300,43.6513448700,-5.8433917524,-88.00,Maine ADCIRC model
-70.1962459900,43.6513474900,-5.8201491511,-87.00,Maine ADCIRC model
-70.1962448500,43.6513501000,-5.7969714548,-86.00,Maine ADCIRC model
-70.1962437100,43.6513527200,-5.7737288536,-85.00,Maine ADCIRC model
-70.1962425700,43.6513553400,-5.7504862522,-84.00,Maine ADCIRC model
-70.1962414300,43.6513579500,-5.7273085559,-83.00,Maine ADCIRC model
-70.1962402900,43.6513605700,-5.7040659547,-82.00,Maine ADCIRC model
-70.1962391500,43.6513631900,-5.6765761569,-81.00,Maine ADCIRC model
-70.1962380100,43.6513658000,-5.6398201343,-80.00,Maine ADCIRC model
-70.1962368700,43.6513684200,-5.6029303924,-79.00,Maine ADCIRC model
-70.1962357300,43.6513710300,-5.5661743698,-78.00,Maine ADCIRC model
-70.1962345900,43.6513736500,-5.5292846279,-77.00,Maine ADCIRC model
-70.1962334500,43.6513762700,-5.4923948859,-76.00,Maine ADCIRC model
-70.1962323100,43.6513788800,-5.4556388633,-75.00,Maine ADCIRC model
-70.1962311700,43.6513815000,-5.4187491214,-74.00,Maine ADCIRC model
-70.1962300300,43.6513841200,-5.3818593795,-73.00,Maine ADCIRC model
-70.1962288900,43.6513867300,-5.3451033569,-72.00,Maine ADCIRC model
-70.1962277500,43.6513893500,-5.3082136150,-71.00,Maine ADCIRC model
-70.1962266100,43.6513919600,-5.2714575924,-70.00,Maine ADCIRC model
-70.1962254700,43.6513945800,-5.2345678505,-69.00,Maine ADCIRC model
-70.1962243300,43.6513972000,-5.1976781086,-68.00,Maine ADCIRC model
-70.1962231900,43.6513998100,-5.1609220859,-67.00,Maine ADCIRC model
-70.1962220500,43.6514024300,-5.1240323441,-66.00,Maine ADCIRC model
-70.1962209100,43.6514050500,-5.0871426021,-65.00,Maine ADCIRC model
-70.1962197700,43.6514076600,-5.0503865796,-64.00,Maine ADCIRC model
-70.1962186200,43.6514102800,-5.0134805632,-63.00,Maine ADCIRC model
-70.1962174800,43.6514128900,-4.9767245406,-62.00,Maine ADCIRC model
-70.1962163400,43.6514155100,-4.9398347987,-61.00,Maine ADCIRC model
-70.1962152000,43.6514181300,-4.9029450568,-60.00,Maine ADCIRC model
-70.1962140600,43.6514207400,-4.8661890342,-59.00,Maine ADCIRC model
-70.1962129200,43.6514233600,-4.8292992922,-58.00,Maine ADCIRC model
-70.1962117800,43.6514259800,-4.7924095504,-57.00,Maine ADCIRC model
-70.1962106400,43.6514285900,-4.7556535278,-56.00,Maine ADCIRC model
-70.1962095000,43.6514312100,-4.7187637859,-55.00,Maine ADCIRC model
-70.1962083600,43.6514338200,-4.6820077632,-54.00,Maine ADCIRC model
-70.1962072200,43.6514364400,-4.6451180214,-53.00,Maine ADCIRC model
-70.1962060800,43.6514390600,-4.6082282794,-52.00,Maine ADCIRC model
-70.1962049400,43.6514416700,-4.5714722569,-51.00,Maine ADCIRC model
-70.1962038000,43.6514442900,-4.5345825149,-50.00,Maine ADCIRC model
-70.1962026600,43.6514469100,-4.4668745052,-49.00,Maine ADCIRC model
-70.1962015200,43.6514495200,-4.2696381009,-48.00,Maine ADCIRC model
-70.1962003800,43.6514521400,-4.0716802147,-47.00,Maine ADCIRC model
-70.1961992400,43.6514547500,-3.8744438109,-46.00,Maine ADCIRC model
-70.1961981000,43.6514573700,-3.6764859248,-45.00,Maine ADCIRC model
-70.1961969600,43.6514599900,-3.4785280391,-44.00,Maine ADCIRC model
-70.1961958200,43.6514626000,-3.2812916348,-43.00,Maine ADCIRC model
-70.1961946800,43.6514652200,-3.0833337492,-42.00,Maine ADCIRC model
-70.1961935400,43.6514678400,-2.8853758630,-41.00,Maine ADCIRC model
-70.1961924000,43.6514704500,-2.6881394592,-40.00,Maine ADCIRC model
-70.1961912600,43.6514730700,-2.4901815731,-39.00,Maine ADCIRC model
-70.1961901200,43.6514756800,-2.2929451692,-38.00,Maine ADCIRC model
-70.1961889800,43.6514783000,-2.0949872830,-37.00,Maine ADCIRC model
-70.1961787112,43.6515018459,-1.7421260400,-28.00,2006FEMA
-70.1961610400,43.6515423975,-1.1811024000,-12.50,2006FEMA
-70.1961467809,43.6515751009,0.2198162800,  0.00,2006FEMA
-70.1961291094,43.6516156522,1.7322835200, 15.50,2006FEMA
-70.1961102900,43.6516588192,2.9101050800, 32.00,2006FEMA
-70.1960914772,43.6517019878,7.3425199200, 48.50,2006FEMA
-70.1960755100,43.6517386150,10.3937011200, 62.50,2006FEMA
-70.1960635400,43.6517660855,11.6043310800, 73.00,2006FEMA
-70.1960549850,43.6517857100,12.1292654800, 80.50,2006FEMA
-70.1960481400,43.6518014038,11.7683730800, 86.50,2006FEMA
-70.1960321794,43.6518380311,11.6043310800,100.50,2006FEMA
-70.1960127900,43.6518825071,12.2933074800,117.50,2006FEMA
-70.1959934061,43.6519269839,12.4606303200,134.50,2006FEMA
-70.1959814300,43.6519544500,14.6587931200,145.00,2006FEMA
-70.1959683186,43.6519845400,14.9835962800,156.50,2006FEMA
-70.1959472200,43.6520329408,16.2303154800,175.00,2006FEMA
-70.1959289759,43.6520748006,16.6240162800,191.00,2006FEMA
-70.1959152900,43.6521061940,17.4146987200,203.00,2006FEMA
-70.1959050300,43.6521297409,19.5111554800,212.00,2006FEMA
-70.1958884906,43.6521676763,20.3018379200,226.50,2006FEMA
-70.1958719600,43.6522056118,21.5157487200,241.00,2006FEMA
-70.1958599800,43.6522330825,21.6765098800,251.50,2006FEMA
-70.1958440194,43.6522697089,23.0577435200,265.50,2006FEMA
-70.1958303300,43.6523011050,23.7762474800,277.50,2006FEMA
-70.1958217800,43.6523207256,23.5465886800,285.00,2006FEMA
-70.1958046753,43.6523599695,25.4166674800,300.00,2006FEMA
-70.1957818684,43.6524122932,30.6332030800,320.00,2006FEMA
-70.1957202892,43.6525535692,34.2486887600,374.00,-9.990000e+02
-70.1957100200,43.6525771167,35.4921271200,383.00,2006FEMA
-70.1956991900,43.6526019700,37.2014447600,392.50,2006FEMA
-70.1956866483,43.6526307483,37.4967203600,403.50,2006FEMA
-70.1956735300,43.6526608347,38.4776915200,415.00,2006FEMA
-70.1956507235,43.6527131596,39.9573503600,435.00,2006FEMA
-70.1956359000,43.6527471700,39.7604999600,448.00,2006FEMA
-70.1956256353,43.6527707171,42.0866155200,457.00,2006FEMA
-70.1956005464,43.6528282732,43.3661431200,479.00,2006FEMA
-70.1955788800,43.6528779818,44.0255919600,498.00,2006FEMA
-70.1955646233,43.6529106850,44.3864843600,510.50,2006FEMA
-70.1955498000,43.6529446950,46.5518387600,523.50,2006FEMA
-70.1955264211,43.6529983281,47.7952771200,544.00,2006FEMA
-70.1955024700,43.6530532685,44.8786103600,565.00,2006FEMA
-70.1954847969,43.6530938200,45.4363531600,580.50,2006FEMA
-70.1954682600,43.6531317555,46.1220487200,595.00,2006FEMA
-70.1954522947,43.6531683827,47.0767731600,609.00,2006FEMA
-70.1954317679,43.6532154742,47.7296603200,627.00,2006FEMA
-70.1953188662,43.6534744807,49.2093191600,726.00,-9.990000e+02
