X,Y,Z,STA,source
-70.4297623900,43.3592238200,-18.2662009385,-2679.00,Maine ADCIRC model
-70.4297648700,43.3592258900,-18.2553463534,-2678.00,Maine ADCIRC model
-70.4297673400,43.3592279500,-18.2445394215,-2677.00,Maine ADCIRC model
-70.4297698200,43.3592300200,-18.2336848363,-2676.00,Maine ADCIRC model
-70.4297722900,43.3592320800,-18.2228779045,-2675.00,Maine ADCIRC model
-70.4297747700,43.3592341500,-18.2120233193,-2674.00,Maine ADCIRC model
-70.4297772500,43.3592362100,-18.2011922323,-2673.00,Maine ADCIRC model
-70.4297797200,43.3592382800,-18.1903618023,-2672.00,Maine ADCIRC model
-70.4297822000,43.3592403400,-18.1795307152,-2671.00,Maine ADCIRC model
-70.4297846700,43.3592424100,-18.1687002853,-2670.00,Maine ADCIRC model
-70.4297871500,43.3592444700,-18.1578691983,-2669.00,Maine ADCIRC model
-70.4297896200,43.3592465400,-18.1470387683,-2668.00,Maine ADCIRC model
-70.4297921000,43.3592486000,-18.1362076812,-2667.00,Maine ADCIRC model
-70.4297945800,43.3592506600,-18.1253765942,-2666.00,Maine ADCIRC model
-70.4297970500,43.3592527300,-18.1145461642,-2665.00,Maine ADCIRC model
-70.4297995300,43.3592547900,-18.1037150772,-2664.00,Maine ADCIRC model
-70.4298020000,43.3592568600,-18.0928846472,-2663.00,Maine ADCIRC model
-70.4298044800,43.3592589200,-18.0820535602,-2662.00,Maine ADCIRC model
-70.4298069500,43.3592609900,-18.0712231302,-2661.00,Maine ADCIRC model
-70.4298094300,43.3592630500,-18.0603920431,-2660.00,Maine ADCIRC model
-70.4298119100,43.3592651200,-18.0495374580,-2659.00,Maine ADCIRC model
-70.4298143800,43.3592671800,-18.0387305261,-2658.00,Maine ADCIRC model
-70.4298168600,43.3592692500,-18.0278759410,-2657.00,Maine ADCIRC model
-70.4298193300,43.3592713100,-18.0170690091,-2656.00,Maine ADCIRC model
-70.4298218100,43.3592733800,-18.0062144240,-2655.00,Maine ADCIRC model
-70.4298242800,43.3592754400,-17.9954074921,-2654.00,Maine ADCIRC model
-70.4298267600,43.3592775100,-17.9845529070,-2653.00,Maine ADCIRC model
-70.4298292400,43.3592795700,-17.9737218199,-2652.00,Maine ADCIRC model
-70.4298317100,43.3592816400,-17.9628913900,-2651.00,Maine ADCIRC model
-70.4298341900,43.3592837000,-17.9520603029,-2650.00,Maine ADCIRC model
-70.4298366600,43.3592857700,-17.9412298730,-2649.00,Maine ADCIRC model
-70.4298391400,43.3592878300,-17.9303987859,-2648.00,Maine ADCIRC model
-70.4298416100,43.3592899000,-17.9195683560,-2647.00,Maine ADCIRC model
-70.4298440900,43.3592919600,-17.9087372689,-2646.00,Maine ADCIRC model
-70.4298465700,43.3592940300,-17.8978826838,-2645.00,Maine ADCIRC model
-70.4298490400,43.3592960900,-17.8870757519,-2644.00,Maine ADCIRC model
-70.4298515200,43.3592981600,-17.8762211668,-2643.00,Maine ADCIRC model
-70.4298539900,43.3593002200,-17.8654142349,-2642.00,Maine ADCIRC model
-70.4298564700,43.3593022900,-17.8545596497,-2641.00,Maine ADCIRC model
-70.4298589400,43.3593043500,-17.8437527179,-2640.00,Maine ADCIRC model
-70.4298614200,43.3593064200,-17.8328981327,-2639.00,Maine ADCIRC model
-70.4298639000,43.3593084800,-17.8220670457,-2638.00,Maine ADCIRC model
-70.4298663700,43.3593105500,-17.8112366157,-2637.00,Maine ADCIRC model
-70.4298688500,43.3593126100,-17.8004055287,-2636.00,Maine ADCIRC model
-70.4298713200,43.3593146800,-17.7895750987,-2635.00,Maine ADCIRC model
-70.4298738000,43.3593167400,-17.7787440117,-2634.00,Maine ADCIRC model
-70.4298762700,43.3593188100,-17.7679135817,-2633.00,Maine ADCIRC model
-70.4298787500,43.3593208700,-17.7570824947,-2632.00,Maine ADCIRC model
-70.4298812300,43.3593229400,-17.7462279095,-2631.00,Maine ADCIRC model
-70.4298837000,43.3593250000,-17.7354209776,-2630.00,Maine ADCIRC model
-70.4298861800,43.3593270700,-17.7245663925,-2629.00,Maine ADCIRC model
-70.4298886500,43.3593291300,-17.7137594606,-2628.00,Maine ADCIRC model
-70.4298911300,43.3593312000,-17.7029048755,-2627.00,Maine ADCIRC model
-70.4298936000,43.3593332600,-17.6948782357,-2626.00,Maine ADCIRC model
-70.4298960800,43.3593353300,-17.6973945942,-2625.00,Maine ADCIRC model
-70.4298985600,43.3593373900,-17.6998954517,-2624.00,Maine ADCIRC model
-70.4299010300,43.3593394600,-17.7024146021,-2623.00,Maine ADCIRC model
-70.4299035100,43.3593415200,-17.7049154595,-2622.00,Maine ADCIRC model
-70.4299059800,43.3593435900,-17.7074346099,-2621.00,Maine ADCIRC model
-70.4299084600,43.3593456500,-17.7099354674,-2620.00,Maine ADCIRC model
-70.4299109300,43.3593477200,-17.7124546177,-2619.00,Maine ADCIRC model
-70.4299134100,43.3593497800,-17.7149554752,-2618.00,Maine ADCIRC model
-70.4299158900,43.3593518500,-17.7174718337,-2617.00,Maine ADCIRC model
-70.4299183600,43.3593539100,-17.7199754830,-2616.00,Maine ADCIRC model
-70.4299208400,43.3593559800,-17.7224918415,-2615.00,Maine ADCIRC model
-70.4299233100,43.3593580400,-17.7249954908,-2614.00,Maine ADCIRC model
-70.4299257900,43.3593601100,-17.7275118494,-2613.00,Maine ADCIRC model
-70.4299282600,43.3593621700,-17.7300154986,-2612.00,Maine ADCIRC model
-70.4299307400,43.3593642400,-17.7325318572,-2611.00,Maine ADCIRC model
-70.4299332100,43.3593663000,-17.7350355064,-2610.00,Maine ADCIRC model
-70.4299356900,43.3593683700,-17.7375518650,-2609.00,Maine ADCIRC model
-70.4299381700,43.3593704300,-17.7400527225,-2608.00,Maine ADCIRC model
-70.4299406400,43.3593725000,-17.7425718728,-2607.00,Maine ADCIRC model
-70.4299431200,43.3593745600,-17.7450727303,-2606.00,Maine ADCIRC model
-70.4299455900,43.3593766300,-17.7475918806,-2605.00,Maine ADCIRC model
-70.4299480700,43.3593786900,-17.7500927381,-2604.00,Maine ADCIRC model
-70.4299505400,43.3593807600,-17.7526118885,-2603.00,Maine ADCIRC model
-70.4299530200,43.3593828200,-17.7551127459,-2602.00,Maine ADCIRC model
-70.4299555000,43.3593848900,-17.7576291045,-2601.00,Maine ADCIRC model
-70.4299579700,43.3593869500,-17.7601327537,-2600.00,Maine ADCIRC model
-70.4299604500,43.3593890200,-17.7626491123,-2599.00,Maine ADCIRC model
-70.4299629200,43.3593910800,-17.7651527616,-2598.00,Maine ADCIRC model
-70.4299654000,43.3593931500,-17.7676691201,-2597.00,Maine ADCIRC model
-70.4299678700,43.3593952100,-17.7701727694,-2596.00,Maine ADCIRC model
-70.4299703500,43.3593972800,-17.7726891279,-2595.00,Maine ADCIRC model
-70.4299728300,43.3593993400,-17.7751899854,-2594.00,Maine ADCIRC model
-70.4299753000,43.3594014100,-17.7777091357,-2593.00,Maine ADCIRC model
-70.4299777800,43.3594034700,-17.7802099932,-2592.00,Maine ADCIRC model
-70.4299802500,43.3594055400,-17.7827291436,-2591.00,Maine ADCIRC model
-70.4299827300,43.3594076000,-17.7852300010,-2590.00,Maine ADCIRC model
-70.4299852000,43.3594096700,-17.7877491514,-2589.00,Maine ADCIRC model
-70.4299876800,43.3594117300,-17.7902500089,-2588.00,Maine ADCIRC model
-70.4299901600,43.3594138000,-17.7927663674,-2587.00,Maine ADCIRC model
-70.4299926300,43.3594158600,-17.7952700167,-2586.00,Maine ADCIRC model
-70.4299951100,43.3594179300,-17.7977863752,-2585.00,Maine ADCIRC model
-70.4299975800,43.3594199900,-17.8002900245,-2584.00,Maine ADCIRC model
-70.4300000600,43.3594220600,-17.8028063830,-2583.00,Maine ADCIRC model
-70.4300025300,43.3594241200,-17.8053100323,-2582.00,Maine ADCIRC model
-70.4300050100,43.3594261900,-17.8078263909,-2581.00,Maine ADCIRC model
-70.4300074900,43.3594282500,-17.8103272483,-2580.00,Maine ADCIRC model
-70.4300099600,43.3594303200,-17.8128463987,-2579.00,Maine ADCIRC model
-70.4300124400,43.3594323800,-17.8153472562,-2578.00,Maine ADCIRC model
-70.4300149100,43.3594344500,-17.8178664065,-2577.00,Maine ADCIRC model
-70.4300173900,43.3594365100,-17.8203672640,-2576.00,Maine ADCIRC model
-70.4300198600,43.3594385800,-17.8228864143,-2575.00,Maine ADCIRC model
-70.4300223400,43.3594406400,-17.8253872718,-2574.00,Maine ADCIRC model
-70.4300248200,43.3594427100,-17.8279036303,-2573.00,Maine ADCIRC model
-70.4300272900,43.3594447700,-17.8304072796,-2572.00,Maine ADCIRC model
-70.4300297700,43.3594468400,-17.8329236382,-2571.00,Maine ADCIRC model
-70.4300322400,43.3594489000,-17.8354272874,-2570.00,Maine ADCIRC model
-70.4300347200,43.3594509700,-17.8379436460,-2569.00,Maine ADCIRC model
-70.4300371900,43.3594530300,-17.8404472952,-2568.00,Maine ADCIRC model
-70.4300396700,43.3594551000,-17.8429636538,-2567.00,Maine ADCIRC model
-70.4300421500,43.3594571600,-17.8454645113,-2566.00,Maine ADCIRC model
-70.4300446200,43.3594592300,-17.8479836616,-2565.00,Maine ADCIRC model
-70.4300471000,43.3594612900,-17.8504845191,-2564.00,Maine ADCIRC model
-70.4300495700,43.3594633600,-17.8530036694,-2563.00,Maine ADCIRC model
-70.4300520500,43.3594654200,-17.8555045269,-2562.00,Maine ADCIRC model
-70.4300545200,43.3594674900,-17.8580236773,-2561.00,Maine ADCIRC model
-70.4300570000,43.3594695500,-17.8605245347,-2560.00,Maine ADCIRC model
-70.4300594800,43.3594716100,-17.8630253922,-2559.00,Maine ADCIRC model
-70.4300619500,43.3594736800,-17.8655445425,-2558.00,Maine ADCIRC model
-70.4300644300,43.3594757400,-17.8680454000,-2557.00,Maine ADCIRC model
-70.4300669000,43.3594778100,-17.8705645504,-2556.00,Maine ADCIRC model
-70.4300693800,43.3594798700,-17.8730654078,-2555.00,Maine ADCIRC model
-70.4300718500,43.3594819400,-17.8755845582,-2554.00,Maine ADCIRC model
-70.4300743300,43.3594840000,-17.8780854157,-2553.00,Maine ADCIRC model
-70.4300768100,43.3594860700,-17.8806017742,-2552.00,Maine ADCIRC model
-70.4300792800,43.3594881300,-17.8831054235,-2551.00,Maine ADCIRC model
-70.4300817600,43.3594902000,-17.8856217820,-2550.00,Maine ADCIRC model
-70.4300842300,43.3594922600,-17.8883927563,-2549.00,Maine ADCIRC model
-70.4300867100,43.3594943300,-17.8924913323,-2548.00,Maine ADCIRC model
-70.4300891800,43.3594963900,-17.8965708985,-2547.00,Maine ADCIRC model
-70.4300916600,43.3594984600,-17.9006694745,-2546.00,Maine ADCIRC model
-70.4300941400,43.3595005200,-17.9047530301,-2545.00,Maine ADCIRC model
-70.4300966100,43.3595025900,-17.9088476167,-2544.00,Maine ADCIRC model
-70.4300990900,43.3595046500,-17.9129311723,-2543.00,Maine ADCIRC model
-70.4301015600,43.3595067200,-17.9170257589,-2542.00,Maine ADCIRC model
-70.4301040400,43.3595087800,-17.9211093145,-2541.00,Maine ADCIRC model
-70.4301065100,43.3595108500,-17.9252039011,-2540.00,Maine ADCIRC model
-70.4301089900,43.3595129100,-17.9292874567,-2539.00,Maine ADCIRC model
-70.4301114700,43.3595149800,-17.9333860326,-2538.00,Maine ADCIRC model
-70.4301139400,43.3595170400,-17.9374655989,-2537.00,Maine ADCIRC model
-70.4301164200,43.3595191100,-17.9415641749,-2536.00,Maine ADCIRC model
-70.4301188900,43.3595211700,-17.9456437411,-2535.00,Maine ADCIRC model
-70.4301213700,43.3595232400,-17.9497423170,-2534.00,Maine ADCIRC model
-70.4301238400,43.3595253000,-17.9538218833,-2533.00,Maine ADCIRC model
-70.4301263200,43.3595273700,-17.9579204593,-2532.00,Maine ADCIRC model
-70.4301288000,43.3595294300,-17.9620040149,-2531.00,Maine ADCIRC model
-70.4301312700,43.3595315000,-17.9660986015,-2530.00,Maine ADCIRC model
-70.4301337500,43.3595335600,-17.9701821571,-2529.00,Maine ADCIRC model
-70.4301362200,43.3595356300,-17.9742767437,-2528.00,Maine ADCIRC model
-70.4301387000,43.3595376900,-17.9783602993,-2527.00,Maine ADCIRC model
-70.4301411700,43.3595397600,-17.9824548858,-2526.00,Maine ADCIRC model
-70.4301436500,43.3595418200,-17.9865384414,-2525.00,Maine ADCIRC model
-70.4301461300,43.3595438900,-17.9906370174,-2524.00,Maine ADCIRC model
-70.4301486000,43.3595459500,-17.9947165836,-2523.00,Maine ADCIRC model
-70.4301510800,43.3595480200,-17.9988151596,-2522.00,Maine ADCIRC model
-70.4301535500,43.3595500800,-18.0028947258,-2521.00,Maine ADCIRC model
-70.4301560300,43.3595521500,-18.0069933018,-2520.00,Maine ADCIRC model
-70.4301585000,43.3595542100,-18.0110728681,-2519.00,Maine ADCIRC model
-70.4301609800,43.3595562800,-18.0151714440,-2518.00,Maine ADCIRC model
-70.4301634600,43.3595583400,-18.0192549996,-2517.00,Maine ADCIRC model
-70.4301659300,43.3595604100,-18.0233495862,-2516.00,Maine ADCIRC model
-70.4301684100,43.3595624700,-18.0274331418,-2515.00,Maine ADCIRC model
-70.4301708800,43.3595645400,-18.0315277284,-2514.00,Maine ADCIRC model
-70.4301733600,43.3595666000,-18.0356112840,-2513.00,Maine ADCIRC model
-70.4301758300,43.3595686700,-18.0397058706,-2512.00,Maine ADCIRC model
-70.4301783100,43.3595707300,-18.0437894262,-2511.00,Maine ADCIRC model
-70.4301807900,43.3595728000,-18.0478880022,-2510.00,Maine ADCIRC model
-70.4301832600,43.3595748600,-18.0519675684,-2509.00,Maine ADCIRC model
-70.4301857400,43.3595769300,-18.0560661444,-2508.00,Maine ADCIRC model
-70.4301882100,43.3595789900,-18.0601457106,-2507.00,Maine ADCIRC model
-70.4301906900,43.3595810600,-18.0642442866,-2506.00,Maine ADCIRC model
-70.4301931600,43.3595831200,-18.0683238528,-2505.00,Maine ADCIRC model
-70.4301956400,43.3595851900,-18.0724224288,-2504.00,Maine ADCIRC model
-70.4301981100,43.3595872500,-18.0765019950,-2503.00,Maine ADCIRC model
-70.4302005900,43.3595893200,-18.0806005710,-2502.00,Maine ADCIRC model
-70.4302030700,43.3595913800,-18.0846841266,-2501.00,Maine ADCIRC model
-70.4302055400,43.3595934500,-18.0887787132,-2500.00,Maine ADCIRC model
-70.4302080200,43.3595955100,-18.0928622688,-2499.00,Maine ADCIRC model
-70.4302104900,43.3595975800,-18.0969568554,-2498.00,Maine ADCIRC model
-70.4302129700,43.3595996400,-18.1010404110,-2497.00,Maine ADCIRC model
-70.4302154400,43.3596017100,-18.1028863022,-2496.00,Maine ADCIRC model
-70.4302179200,43.3596037700,-18.0947966682,-2495.00,Maine ADCIRC model
-70.4302204000,43.3596058400,-18.0866772784,-2494.00,Maine ADCIRC model
-70.4302228700,43.3596079000,-18.0785955474,-2493.00,Maine ADCIRC model
-70.4302253500,43.3596099700,-18.0704761577,-2492.00,Maine ADCIRC model
-70.4302278200,43.3596120300,-18.0623944267,-2491.00,Maine ADCIRC model
-70.4302303000,43.3596141000,-18.0542750369,-2490.00,Maine ADCIRC model
-70.4302327700,43.3596161600,-18.0461933059,-2489.00,Maine ADCIRC model
-70.4302352500,43.3596182300,-18.0380739162,-2488.00,Maine ADCIRC model
-70.4302377300,43.3596202900,-18.0299842822,-2487.00,Maine ADCIRC model
-70.4302402000,43.3596223600,-18.0218727954,-2486.00,Maine ADCIRC model
-70.4302426800,43.3596244200,-18.0137831614,-2485.00,Maine ADCIRC model
-70.4302451500,43.3596264900,-18.0056716747,-2484.00,Maine ADCIRC model
-70.4302476300,43.3596285500,-17.9975820407,-2483.00,Maine ADCIRC model
-70.4302501000,43.3596306200,-17.9894705540,-2482.00,Maine ADCIRC model
-70.4302525800,43.3596326800,-17.9813809200,-2481.00,Maine ADCIRC model
-70.4302550600,43.3596347500,-17.9732615302,-2480.00,Maine ADCIRC model
-70.4302575300,43.3596368100,-17.9651797992,-2479.00,Maine ADCIRC model
-70.4302600100,43.3596388800,-17.9570604095,-2478.00,Maine ADCIRC model
-70.4302624800,43.3596409400,-17.9489786785,-2477.00,Maine ADCIRC model
-70.4302649600,43.3596430100,-17.9408592887,-2476.00,Maine ADCIRC model
-70.4302674300,43.3596450700,-17.9327775577,-2475.00,Maine ADCIRC model
-70.4302699100,43.3596471400,-17.9246581680,-2474.00,Maine ADCIRC model
-70.4302723900,43.3596492000,-17.9165685340,-2473.00,Maine ADCIRC model
-70.4302748600,43.3596512700,-17.9084570472,-2472.00,Maine ADCIRC model
-70.4302773400,43.3596533300,-17.9003674132,-2471.00,Maine ADCIRC model
-70.4302798100,43.3596554000,-17.8922559265,-2470.00,Maine ADCIRC model
-70.4302822900,43.3596574600,-17.8841662925,-2469.00,Maine ADCIRC model
-70.4302847600,43.3596595300,-17.8760548057,-2468.00,Maine ADCIRC model
-70.4302872400,43.3596615900,-17.8679651717,-2467.00,Maine ADCIRC model
-70.4302897200,43.3596636600,-17.8598457820,-2466.00,Maine ADCIRC model
-70.4302921900,43.3596657200,-17.8517640510,-2465.00,Maine ADCIRC model
-70.4302946700,43.3596677900,-17.8436446612,-2464.00,Maine ADCIRC model
-70.4302971400,43.3596698500,-17.8355629303,-2463.00,Maine ADCIRC model
-70.4302996200,43.3596719200,-17.8274435405,-2462.00,Maine ADCIRC model
-70.4303020900,43.3596739800,-17.8193618095,-2461.00,Maine ADCIRC model
-70.4303045700,43.3596760500,-17.8112424198,-2460.00,Maine ADCIRC model
-70.4303070500,43.3596781100,-17.8031527858,-2459.00,Maine ADCIRC model
-70.4303095200,43.3596801800,-17.7950412990,-2458.00,Maine ADCIRC model
-70.4303120000,43.3596822400,-17.7869516650,-2457.00,Maine ADCIRC model
-70.4303144700,43.3596843100,-17.7788401783,-2456.00,Maine ADCIRC model
-70.4303169500,43.3596863700,-17.7707505443,-2455.00,Maine ADCIRC model
-70.4303194200,43.3596884400,-17.7626390575,-2454.00,Maine ADCIRC model
-70.4303219000,43.3596905000,-17.7545494235,-2453.00,Maine ADCIRC model
-70.4303243800,43.3596925600,-17.7464597895,-2452.00,Maine ADCIRC model
-70.4303268500,43.3596946300,-17.7383483028,-2451.00,Maine ADCIRC model
-70.4303293300,43.3596966900,-17.7302586688,-2450.00,Maine ADCIRC model
-70.4303318000,43.3596987600,-17.7221471820,-2449.00,Maine ADCIRC model
-70.4303342800,43.3597008200,-17.7140575480,-2448.00,Maine ADCIRC model
-70.4303367600,43.3597028900,-17.7059381583,-2447.00,Maine ADCIRC model
-70.4303392300,43.3597049500,-17.6978564273,-2446.00,Maine ADCIRC model
-70.4303417100,43.3597070200,-17.6897370375,-2445.00,Maine ADCIRC model
-70.4303441800,43.3597090800,-17.6816553065,-2444.00,Maine ADCIRC model
-70.4303466600,43.3597111500,-17.6735359168,-2443.00,Maine ADCIRC model
-70.4303491400,43.3597132100,-17.6654462828,-2442.00,Maine ADCIRC model
-70.4303516100,43.3597152800,-17.6573347960,-2441.00,Maine ADCIRC model
-70.4303540900,43.3597173400,-17.6492451620,-2440.00,Maine ADCIRC model
-70.4303565600,43.3597194100,-17.6411336753,-2439.00,Maine ADCIRC model
-70.4303590400,43.3597214700,-17.6330440413,-2438.00,Maine ADCIRC model
-70.4303615200,43.3597235400,-17.6249246515,-2437.00,Maine ADCIRC model
-70.4303639900,43.3597256000,-17.6168429206,-2436.00,Maine ADCIRC model
-70.4303664700,43.3597276700,-17.6087235308,-2435.00,Maine ADCIRC model
-70.4303689400,43.3597297300,-17.6006417998,-2434.00,Maine ADCIRC model
-70.4303714200,43.3597318000,-17.5925224101,-2433.00,Maine ADCIRC model
-70.4303738900,43.3597338600,-17.5844406791,-2432.00,Maine ADCIRC model
-70.4303763700,43.3597359300,-17.5763212893,-2431.00,Maine ADCIRC model
-70.4303788500,43.3597379900,-17.5682316553,-2430.00,Maine ADCIRC model
-70.4303813200,43.3597400600,-17.5601201686,-2429.00,Maine ADCIRC model
-70.4303838000,43.3597421200,-17.5520305346,-2428.00,Maine ADCIRC model
-70.4303862700,43.3597441900,-17.5439190478,-2427.00,Maine ADCIRC model
-70.4303887500,43.3597462500,-17.5358294138,-2426.00,Maine ADCIRC model
-70.4303912300,43.3597483200,-17.5277100241,-2425.00,Maine ADCIRC model
-70.4303937000,43.3597503800,-17.5196282931,-2424.00,Maine ADCIRC model
-70.4303961800,43.3597524500,-17.5115089033,-2423.00,Maine ADCIRC model
-70.4303986500,43.3597545100,-17.5034271723,-2422.00,Maine ADCIRC model
-70.4304011300,43.3597565800,-17.4953077826,-2421.00,Maine ADCIRC model
-70.4304036100,43.3597586400,-17.4872181486,-2420.00,Maine ADCIRC model
-70.4304060800,43.3597607100,-17.4791066618,-2419.00,Maine ADCIRC model
-70.4304085600,43.3597627700,-17.4710170278,-2418.00,Maine ADCIRC model
-70.4304110300,43.3597648400,-17.4629055411,-2417.00,Maine ADCIRC model
-70.4304135100,43.3597669000,-17.4548159071,-2416.00,Maine ADCIRC model
-70.4304159900,43.3597689700,-17.4466965173,-2415.00,Maine ADCIRC model
-70.4304184600,43.3597710300,-17.4386147864,-2414.00,Maine ADCIRC model
-70.4304209400,43.3597731000,-17.4304953966,-2413.00,Maine ADCIRC model
-70.4304234100,43.3597751600,-17.4224136656,-2412.00,Maine ADCIRC model
-70.4304258900,43.3597772300,-17.4142942759,-2411.00,Maine ADCIRC model
-70.4304283700,43.3597792900,-17.4062046418,-2410.00,Maine ADCIRC model
-70.4304308400,43.3597813600,-17.3980931551,-2409.00,Maine ADCIRC model
-70.4304333200,43.3597834200,-17.3900035211,-2408.00,Maine ADCIRC model
-70.4304357900,43.3597854900,-17.3818920344,-2407.00,Maine ADCIRC model
-70.4304382700,43.3597875500,-17.3738024004,-2406.00,Maine ADCIRC model
-70.4304407500,43.3597896200,-17.3656830106,-2405.00,Maine ADCIRC model
-70.4304432200,43.3597916800,-17.3576012796,-2404.00,Maine ADCIRC model
-70.4304457000,43.3597937500,-17.3494818898,-2403.00,Maine ADCIRC model
-70.4304481700,43.3597958100,-17.3414001589,-2402.00,Maine ADCIRC model
-70.4304506500,43.3597978800,-17.3332807691,-2401.00,Maine ADCIRC model
-70.4304531300,43.3597999400,-17.3251911351,-2400.00,Maine ADCIRC model
-70.4304556000,43.3598020100,-17.3170796484,-2399.00,Maine ADCIRC model
-70.4304580800,43.3598040700,-17.3089900144,-2398.00,Maine ADCIRC model
-70.4304605500,43.3598061400,-17.3008785276,-2397.00,Maine ADCIRC model
-70.4304630300,43.3598082000,-17.2927888936,-2396.00,Maine ADCIRC model
-70.4304655100,43.3598102700,-17.2846695039,-2395.00,Maine ADCIRC model
-70.4304679800,43.3598123300,-17.2765877729,-2394.00,Maine ADCIRC model
-70.4304704600,43.3598144000,-17.2684683831,-2393.00,Maine ADCIRC model
-70.4304729300,43.3598164600,-17.2603866521,-2392.00,Maine ADCIRC model
-70.4304754100,43.3598185300,-17.2522672624,-2391.00,Maine ADCIRC model
-70.4304778800,43.3598205900,-17.2441855314,-2390.00,Maine ADCIRC model
-70.4304803600,43.3598226600,-17.2360661416,-2389.00,Maine ADCIRC model
-70.4304828400,43.3598247200,-17.2279765076,-2388.00,Maine ADCIRC model
-70.4304853100,43.3598267900,-17.2198650209,-2387.00,Maine ADCIRC model
-70.4304877900,43.3598288500,-17.2117753869,-2386.00,Maine ADCIRC model
-70.4304902600,43.3598309200,-17.2036639002,-2385.00,Maine ADCIRC model
-70.4304927400,43.3598329800,-17.1955742661,-2384.00,Maine ADCIRC model
-70.4304952200,43.3598350500,-17.1874548764,-2383.00,Maine ADCIRC model
-70.4304976900,43.3598371100,-17.1793731454,-2382.00,Maine ADCIRC model
-70.4305001700,43.3598391800,-17.1712537556,-2381.00,Maine ADCIRC model
-70.4305026400,43.3598412400,-17.1631720247,-2380.00,Maine ADCIRC model
-70.4305051200,43.3598433100,-17.1550526349,-2379.00,Maine ADCIRC model
-70.4305076000,43.3598453700,-17.1469630009,-2378.00,Maine ADCIRC model
-70.4305100700,43.3598474400,-17.1388515142,-2377.00,Maine ADCIRC model
-70.4305125500,43.3598495000,-17.1307618801,-2376.00,Maine ADCIRC model
-70.4305150200,43.3598515700,-17.1226503934,-2375.00,Maine ADCIRC model
-70.4305175000,43.3598536300,-17.1145607594,-2374.00,Maine ADCIRC model
-70.4305199800,43.3598557000,-17.1064413697,-2373.00,Maine ADCIRC model
-70.4305224500,43.3598577600,-17.0983596387,-2372.00,Maine ADCIRC model
-70.4305249300,43.3598598300,-17.0902402489,-2371.00,Maine ADCIRC model
-70.4305274000,43.3598618900,-17.0821585179,-2370.00,Maine ADCIRC model
-70.4305298800,43.3598639600,-17.0740391282,-2369.00,Maine ADCIRC model
-70.4305323600,43.3598660200,-17.0659494942,-2368.00,Maine ADCIRC model
-70.4305348300,43.3598680900,-17.0578380074,-2367.00,Maine ADCIRC model
-70.4305373100,43.3598701500,-17.0497483734,-2366.00,Maine ADCIRC model
-70.4305397800,43.3598722200,-17.0416368867,-2365.00,Maine ADCIRC model
-70.4305422600,43.3598742800,-17.0335472527,-2364.00,Maine ADCIRC model
-70.4305447400,43.3598763500,-17.0254278629,-2363.00,Maine ADCIRC model
-70.4305472100,43.3598784100,-17.0173461319,-2362.00,Maine ADCIRC model
-70.4305496900,43.3598804800,-17.0092267422,-2361.00,Maine ADCIRC model
-70.4305521600,43.3598825400,-17.0011450112,-2360.00,Maine ADCIRC model
-70.4305546400,43.3598846100,-16.9930256214,-2359.00,Maine ADCIRC model
-70.4305571200,43.3598866700,-16.9849359874,-2358.00,Maine ADCIRC model
-70.4305595900,43.3598887400,-16.9768245007,-2357.00,Maine ADCIRC model
-70.4305620700,43.3598908000,-16.9687348667,-2356.00,Maine ADCIRC model
-70.4305645400,43.3598928700,-16.9606233799,-2355.00,Maine ADCIRC model
-70.4305670200,43.3598949300,-16.9525337459,-2354.00,Maine ADCIRC model
-70.4305694900,43.3598970000,-16.9444222592,-2353.00,Maine ADCIRC model
-70.4305719700,43.3598990600,-16.9363326252,-2352.00,Maine ADCIRC model
-70.4305744500,43.3599011300,-16.9291247684,-2351.00,Maine ADCIRC model
-70.4305769200,43.3599031900,-16.9225785496,-2350.00,Maine ADCIRC model
-70.4305794000,43.3599052600,-16.9186326124,-2349.00,Maine ADCIRC model
-70.4305818700,43.3599073200,-16.9189066744,-2348.00,Maine ADCIRC model
-70.4305843500,43.3599093900,-16.9191796942,-2347.00,Maine ADCIRC model
-70.4305868300,43.3599114500,-16.9194656767,-2346.00,Maine ADCIRC model
-70.4305893000,43.3599135200,-16.9197267761,-2345.00,Maine ADCIRC model
-70.4305917800,43.3599155800,-16.9200127586,-2344.00,Maine ADCIRC model
-70.4305942500,43.3599176500,-16.9202738580,-2343.00,Maine ADCIRC model
-70.4305967300,43.3599197100,-16.9205598404,-2342.00,Maine ADCIRC model
-70.4305992100,43.3599217800,-16.9208328603,-2341.00,Maine ADCIRC model
-70.4306016800,43.3599238400,-16.9211069223,-2340.00,Maine ADCIRC model
-70.4306041600,43.3599259100,-16.9213799422,-2339.00,Maine ADCIRC model
-70.4306066300,43.3599279700,-16.9216540042,-2338.00,Maine ADCIRC model
-70.4306091100,43.3599300400,-16.9219270241,-2337.00,Maine ADCIRC model
-70.4306115900,43.3599321000,-16.9222130065,-2336.00,Maine ADCIRC model
-70.4306140600,43.3599341700,-16.9224741059,-2335.00,Maine ADCIRC model
-70.4306165400,43.3599362300,-16.9227600884,-2334.00,Maine ADCIRC model
-70.4306190100,43.3599383000,-16.9230211878,-2333.00,Maine ADCIRC model
-70.4306214900,43.3599403600,-16.9233071702,-2332.00,Maine ADCIRC model
-70.4306239700,43.3599424300,-16.9235801901,-2331.00,Maine ADCIRC model
