X,Y,Z,STA,source
-70.4160774500,43.3816468600,-31.1971684940,-2308.00,Maine ADCIRC model
-70.4160812000,43.3816466100,-31.1917248089,-2307.00,Maine ADCIRC model
-70.4160849500,43.3816463600,-31.1862811238,-2306.00,Maine ADCIRC model
-70.4160886900,43.3816461200,-31.1808335298,-2305.00,Maine ADCIRC model
-70.4160924400,43.3816458700,-31.1753898447,-2304.00,Maine ADCIRC model
-70.4160961900,43.3816456200,-31.1699461596,-2303.00,Maine ADCIRC model
-70.4160999300,43.3816453700,-31.1645183071,-2302.00,Maine ADCIRC model
-70.4161036800,43.3816451300,-31.1590548805,-2301.00,Maine ADCIRC model
-70.4161074200,43.3816448800,-31.1536270280,-2300.00,Maine ADCIRC model
-70.4161111700,43.3816446300,-31.1481833430,-2299.00,Maine ADCIRC model
-70.4161149200,43.3816443800,-31.1427396579,-2298.00,Maine ADCIRC model
-70.4161186600,43.3816441400,-31.1372920639,-2297.00,Maine ADCIRC model
-70.4161224100,43.3816438900,-31.1318483788,-2296.00,Maine ADCIRC model
-70.4161261500,43.3816436400,-31.1264205263,-2295.00,Maine ADCIRC model
-70.4161299000,43.3816434000,-31.1209570997,-2294.00,Maine ADCIRC model
-70.4161336500,43.3816431500,-31.1155134146,-2293.00,Maine ADCIRC model
-70.4161373900,43.3816429000,-31.1100855621,-2292.00,Maine ADCIRC model
-70.4161411400,43.3816426500,-31.1046418770,-2291.00,Maine ADCIRC model
-70.4161448900,43.3816424100,-31.0991784505,-2290.00,Maine ADCIRC model
-70.4161486300,43.3816421600,-31.0937505980,-2289.00,Maine ADCIRC model
-70.4161523800,43.3816419100,-31.0883069129,-2288.00,Maine ADCIRC model
-70.4161561200,43.3816416600,-31.0828790604,-2287.00,Maine ADCIRC model
-70.4161598700,43.3816414200,-31.0774156338,-2286.00,Maine ADCIRC model
-70.4161636200,43.3816411700,-31.0719719487,-2285.00,Maine ADCIRC model
-70.4161673600,43.3816409200,-31.0665440962,-2284.00,Maine ADCIRC model
-70.4161711100,43.3816406800,-31.0610806697,-2283.00,Maine ADCIRC model
-70.4161748500,43.3816404300,-31.0556528171,-2282.00,Maine ADCIRC model
-70.4161786000,43.3816401800,-31.0502091321,-2281.00,Maine ADCIRC model
-70.4161823500,43.3816399300,-31.0447654470,-2280.00,Maine ADCIRC model
-70.4161860900,43.3816396900,-31.0393178530,-2279.00,Maine ADCIRC model
-70.4161898400,43.3816394400,-31.0338741679,-2278.00,Maine ADCIRC model
-70.4161935800,43.3816391900,-31.0284463154,-2277.00,Maine ADCIRC model
-70.4161973300,43.3816389400,-31.0230026303,-2276.00,Maine ADCIRC model
-70.4162010800,43.3816387000,-31.0175392037,-2275.00,Maine ADCIRC model
-70.4162048200,43.3816384500,-31.0121113512,-2274.00,Maine ADCIRC model
-70.4162085700,43.3816382000,-31.0066676661,-2273.00,Maine ADCIRC model
-70.4162123200,43.3816379600,-31.0012042396,-2272.00,Maine ADCIRC model
-70.4162160600,43.3816377100,-30.9957763871,-2271.00,Maine ADCIRC model
-70.4162198100,43.3816374600,-30.9903327020,-2270.00,Maine ADCIRC model
-70.4162235500,43.3816372100,-30.9849048495,-2269.00,Maine ADCIRC model
-70.4162273000,43.3816369700,-30.9783807922,-2268.00,Maine ADCIRC model
-70.4162310500,43.3816367200,-30.9682145837,-2267.00,Maine ADCIRC model
-70.4162347900,43.3816364700,-30.9580771142,-2266.00,Maine ADCIRC model
-70.4162385400,43.3816362200,-30.9479109056,-2265.00,Maine ADCIRC model
-70.4162422800,43.3816359800,-30.9377489968,-2264.00,Maine ADCIRC model
-70.4162460300,43.3816357300,-30.9275827882,-2263.00,Maine ADCIRC model
-70.4162497800,43.3816354800,-30.9174165796,-2262.00,Maine ADCIRC model
-70.4162535200,43.3816352400,-30.9072546708,-2261.00,Maine ADCIRC model
-70.4162572700,43.3816349900,-30.8970884622,-2260.00,Maine ADCIRC model
-70.4162610200,43.3816347400,-30.8869222536,-2259.00,Maine ADCIRC model
-70.4162647600,43.3816344900,-30.8767847842,-2258.00,Maine ADCIRC model
-70.4162685100,43.3816342500,-30.8665941362,-2257.00,Maine ADCIRC model
-70.4162722500,43.3816340000,-30.8564566668,-2256.00,Maine ADCIRC model
-70.4162760000,43.3816337500,-30.8462904582,-2255.00,Maine ADCIRC model
-70.4162797500,43.3816335000,-30.8361242496,-2254.00,Maine ADCIRC model
-70.4162834900,43.3816332600,-30.8259623408,-2253.00,Maine ADCIRC model
-70.4162872400,43.3816330100,-30.8157961322,-2252.00,Maine ADCIRC model
-70.4162909800,43.3816327600,-30.8056586627,-2251.00,Maine ADCIRC model
-70.4162947300,43.3816325200,-30.7954680148,-2250.00,Maine ADCIRC model
-70.4162984800,43.3816322700,-30.7853018062,-2249.00,Maine ADCIRC model
-70.4163022200,43.3816320200,-30.7751643367,-2248.00,Maine ADCIRC model
-70.4163059700,43.3816317700,-30.7649981281,-2247.00,Maine ADCIRC model
-70.4163097100,43.3816315300,-30.7548362194,-2246.00,Maine ADCIRC model
-70.4163134600,43.3816312800,-30.7446700107,-2245.00,Maine ADCIRC model
-70.4163172100,43.3816310300,-30.7345038021,-2244.00,Maine ADCIRC model
-70.4163209500,43.3816307900,-30.7243418933,-2243.00,Maine ADCIRC model
-70.4163247000,43.3816305400,-30.7141756847,-2242.00,Maine ADCIRC model
-70.4163284500,43.3816302900,-30.7040094761,-2241.00,Maine ADCIRC model
-70.4163321900,43.3816300400,-30.6938720067,-2240.00,Maine ADCIRC model
-70.4163359400,43.3816298000,-30.6836813587,-2239.00,Maine ADCIRC model
-70.4163396800,43.3816295500,-30.6735438893,-2238.00,Maine ADCIRC model
-70.4163434300,43.3816293000,-30.6633776807,-2237.00,Maine ADCIRC model
-70.4163471800,43.3816290500,-30.6532114721,-2236.00,Maine ADCIRC model
-70.4163509200,43.3816288100,-30.6430495633,-2235.00,Maine ADCIRC model
-70.4163546700,43.3816285600,-30.6328833547,-2234.00,Maine ADCIRC model
-70.4163584100,43.3816283100,-30.6227458853,-2233.00,Maine ADCIRC model
-70.4163621600,43.3816280700,-30.6125552373,-2232.00,Maine ADCIRC model
-70.4163659100,43.3816278200,-30.6023890287,-2231.00,Maine ADCIRC model
-70.4163696500,43.3816275700,-30.5922515593,-2230.00,Maine ADCIRC model
-70.4163734000,43.3816273200,-30.5820853507,-2229.00,Maine ADCIRC model
-70.4163771500,43.3816270800,-30.5718947027,-2228.00,Maine ADCIRC model
-70.4163808900,43.3816268300,-30.5617572333,-2227.00,Maine ADCIRC model
-70.4163846400,43.3816265800,-30.5515910246,-2226.00,Maine ADCIRC model
-70.4163883800,43.3816263300,-30.5414535552,-2225.00,Maine ADCIRC model
-70.4163921300,43.3816260900,-30.5312629072,-2224.00,Maine ADCIRC model
-70.4163958800,43.3816258400,-30.5210966987,-2223.00,Maine ADCIRC model
-70.4163996200,43.3816255900,-30.5109592292,-2222.00,Maine ADCIRC model
-70.4164033700,43.3816253500,-30.5007685813,-2221.00,Maine ADCIRC model
-70.4164071100,43.3816251000,-30.4906311118,-2220.00,Maine ADCIRC model
-70.4164108600,43.3816248500,-30.4804649032,-2219.00,Maine ADCIRC model
-70.4164146100,43.3816246000,-30.4702986946,-2218.00,Maine ADCIRC model
-70.4164183500,43.3816243600,-30.4601367858,-2217.00,Maine ADCIRC model
-70.4164221000,43.3816241100,-30.4499705772,-2216.00,Maine ADCIRC model
-70.4164258500,43.3816238600,-30.4398043686,-2215.00,Maine ADCIRC model
-70.4164295900,43.3816236100,-30.4296668992,-2214.00,Maine ADCIRC model
-70.4164333400,43.3816233700,-30.4194762512,-2213.00,Maine ADCIRC model
-70.4164370800,43.3816231200,-30.4093387818,-2212.00,Maine ADCIRC model
-70.4164408300,43.3816228700,-30.3991725732,-2211.00,Maine ADCIRC model
-70.4164445800,43.3816226300,-30.3889819252,-2210.00,Maine ADCIRC model
-70.4164483200,43.3816223800,-30.3788444558,-2209.00,Maine ADCIRC model
-70.4164520700,43.3816221300,-30.3684639054,-2208.00,Maine ADCIRC model
-70.4164558100,43.3816218800,-30.3580053747,-2207.00,Maine ADCIRC model
-70.4164595600,43.3816216400,-30.3474939461,-2206.00,Maine ADCIRC model
-70.4164633100,43.3816213900,-30.3370058892,-2205.00,Maine ADCIRC model
-70.4164670500,43.3816211400,-30.3265473584,-2204.00,Maine ADCIRC model
-70.4164708000,43.3816208900,-30.3160593015,-2203.00,Maine ADCIRC model
-70.4164745400,43.3816206500,-30.3055773992,-2202.00,Maine ADCIRC model
-70.4164782900,43.3816204000,-30.2950893422,-2201.00,Maine ADCIRC model
-70.4164820400,43.3816201500,-30.2846012852,-2200.00,Maine ADCIRC model
-70.4164857800,43.3816199100,-30.2741193829,-2199.00,Maine ADCIRC model
-70.4164895300,43.3816196600,-30.2636313259,-2198.00,Maine ADCIRC model
-70.4164932800,43.3816194100,-30.2531432690,-2197.00,Maine ADCIRC model
-70.4164970200,43.3816191600,-30.2426847383,-2196.00,Maine ADCIRC model
-70.4165007700,43.3816189200,-30.2321733097,-2195.00,Maine ADCIRC model
-70.4165045100,43.3816186700,-30.2217147790,-2194.00,Maine ADCIRC model
-70.4165082600,43.3816184200,-30.2112267220,-2193.00,Maine ADCIRC model
-70.4165120100,43.3816181700,-30.2007386650,-2192.00,Maine ADCIRC model
-70.4165157500,43.3816179300,-30.1902567627,-2191.00,Maine ADCIRC model
-70.4165195000,43.3816176800,-30.1797687057,-2190.00,Maine ADCIRC model
-70.4165232400,43.3816174300,-30.1693101750,-2189.00,Maine ADCIRC model
-70.4165269900,43.3816171900,-30.1587987465,-2188.00,Maine ADCIRC model
-70.4165307400,43.3816169400,-30.1483106895,-2187.00,Maine ADCIRC model
-70.4165344800,43.3816166900,-30.1378521588,-2186.00,Maine ADCIRC model
-70.4165382300,43.3816164400,-30.1273641018,-2185.00,Maine ADCIRC model
-70.4165419800,43.3816162000,-30.1168526732,-2184.00,Maine ADCIRC model
-70.4165457200,43.3816159500,-30.1063941425,-2183.00,Maine ADCIRC model
-70.4165494700,43.3816157000,-30.0959060855,-2182.00,Maine ADCIRC model
-70.4165532100,43.3816154500,-30.0854475548,-2181.00,Maine ADCIRC model
-70.4165569600,43.3816152100,-30.0749361263,-2180.00,Maine ADCIRC model
-70.4165607100,43.3816149600,-30.0644480693,-2179.00,Maine ADCIRC model
-70.4165644500,43.3816147100,-30.0539895386,-2178.00,Maine ADCIRC model
-70.4165682000,43.3816144700,-30.0434781100,-2177.00,Maine ADCIRC model
-70.4165719400,43.3816142200,-30.0330195793,-2176.00,Maine ADCIRC model
-70.4165756900,43.3816139700,-30.0225315223,-2175.00,Maine ADCIRC model
-70.4165794400,43.3816137200,-30.0120434653,-2174.00,Maine ADCIRC model
-70.4165831800,43.3816134800,-30.0015615630,-2173.00,Maine ADCIRC model
-70.4165869300,43.3816132300,-29.9910735061,-2172.00,Maine ADCIRC model
-70.4165906800,43.3816129800,-29.9805854491,-2171.00,Maine ADCIRC model
-70.4165944200,43.3816127300,-29.9701269184,-2170.00,Maine ADCIRC model
-70.4165981700,43.3816124900,-29.9596154898,-2169.00,Maine ADCIRC model
-70.4166019100,43.3816122400,-29.9491569591,-2168.00,Maine ADCIRC model
-70.4166056600,43.3816119900,-29.9386689021,-2167.00,Maine ADCIRC model
-70.4166094100,43.3816117500,-29.9281574736,-2166.00,Maine ADCIRC model
-70.4166131500,43.3816115000,-29.9176989428,-2165.00,Maine ADCIRC model
-70.4166169000,43.3816112500,-29.9072108859,-2164.00,Maine ADCIRC model
-70.4166206400,43.3816110000,-29.8967523551,-2163.00,Maine ADCIRC model
-70.4166243900,43.3816107600,-29.8862409266,-2162.00,Maine ADCIRC model
-70.4166281400,43.3816105100,-29.8757528696,-2161.00,Maine ADCIRC model
-70.4166318800,43.3816102600,-29.8652943389,-2160.00,Maine ADCIRC model
-70.4166356300,43.3816100200,-29.8547829103,-2159.00,Maine ADCIRC model
-70.4166393700,43.3816097700,-29.8443243796,-2158.00,Maine ADCIRC model
-70.4166431200,43.3816095200,-29.8338363226,-2157.00,Maine ADCIRC model
-70.4166468700,43.3816092700,-29.8233482657,-2156.00,Maine ADCIRC model
-70.4166506100,43.3816090300,-29.8128663634,-2155.00,Maine ADCIRC model
-70.4166543600,43.3816087800,-29.8023783064,-2154.00,Maine ADCIRC model
-70.4166581100,43.3816085300,-29.7918902494,-2153.00,Maine ADCIRC model
-70.4166618500,43.3816082800,-29.7814317187,-2152.00,Maine ADCIRC model
-70.4166656000,43.3816080400,-29.7709202901,-2151.00,Maine ADCIRC model
-70.4166693400,43.3816077900,-29.7604617594,-2150.00,Maine ADCIRC model
-70.4166730900,43.3816075400,-29.7499737025,-2149.00,Maine ADCIRC model
-70.4166768400,43.3816073000,-29.7394622739,-2148.00,Maine ADCIRC model
-70.4166805800,43.3816070500,-29.7290037432,-2147.00,Maine ADCIRC model
-70.4166843300,43.3816068000,-29.7185156862,-2146.00,Maine ADCIRC model
-70.4166880700,43.3816065500,-29.7080571555,-2145.00,Maine ADCIRC model
-70.4166918200,43.3816063100,-29.6975457269,-2144.00,Maine ADCIRC model
-70.4166955700,43.3816060600,-29.6870576699,-2143.00,Maine ADCIRC model
-70.4166993100,43.3816058100,-29.6765991392,-2142.00,Maine ADCIRC model
-70.4167030600,43.3816055600,-29.6661110823,-2141.00,Maine ADCIRC model
-70.4167068100,43.3816053200,-29.6555996537,-2140.00,Maine ADCIRC model
-70.4167105500,43.3816050700,-29.6451411230,-2139.00,Maine ADCIRC model
-70.4167143000,43.3816048200,-29.6346530660,-2138.00,Maine ADCIRC model
-70.4167180400,43.3816045800,-29.6241711637,-2137.00,Maine ADCIRC model
-70.4167217900,43.3816043300,-29.6136831067,-2136.00,Maine ADCIRC model
-70.4167255400,43.3816040800,-29.6031950498,-2135.00,Maine ADCIRC model
-70.4167292800,43.3816038300,-29.5927365190,-2134.00,Maine ADCIRC model
-70.4167330300,43.3816035900,-29.5822250905,-2133.00,Maine ADCIRC model
-70.4167367700,43.3816033400,-29.5717665598,-2132.00,Maine ADCIRC model
-70.4167405200,43.3816030900,-29.5612785028,-2131.00,Maine ADCIRC model
-70.4167442700,43.3816028400,-29.5507904458,-2130.00,Maine ADCIRC model
-70.4167480100,43.3816026000,-29.5403085435,-2129.00,Maine ADCIRC model
-70.4167517600,43.3816023500,-29.5298204865,-2128.00,Maine ADCIRC model
-70.4167555100,43.3816021000,-29.5193324296,-2127.00,Maine ADCIRC model
-70.4167592500,43.3816018600,-29.5088505273,-2126.00,Maine ADCIRC model
-70.4167630000,43.3816016100,-29.4983624703,-2125.00,Maine ADCIRC model
-70.4167667400,43.3816013600,-29.4879039396,-2124.00,Maine ADCIRC model
-70.4167704900,43.3816011100,-29.4774158826,-2123.00,Maine ADCIRC model
-70.4167742400,43.3816008700,-29.4669044541,-2122.00,Maine ADCIRC model
-70.4167779800,43.3816006200,-29.4564459233,-2121.00,Maine ADCIRC model
-70.4167817300,43.3816003700,-29.4459578664,-2120.00,Maine ADCIRC model
-70.4167854700,43.3816001200,-29.4354993356,-2119.00,Maine ADCIRC model
-70.4167892200,43.3815998800,-29.4249879071,-2118.00,Maine ADCIRC model
-70.4167929700,43.3815996300,-29.4144998501,-2117.00,Maine ADCIRC model
-70.4167967100,43.3815993800,-29.4040413194,-2116.00,Maine ADCIRC model
-70.4168004600,43.3815991400,-29.3935298908,-2115.00,Maine ADCIRC model
-70.4168042000,43.3815988900,-29.3830713601,-2114.00,Maine ADCIRC model
-70.4168079500,43.3815986400,-29.3725833031,-2113.00,Maine ADCIRC model
-70.4168117000,43.3815983900,-29.3620952462,-2112.00,Maine ADCIRC model
-70.4168154400,43.3815981500,-29.3516133439,-2111.00,Maine ADCIRC model
-70.4168191900,43.3815979000,-29.3411252869,-2110.00,Maine ADCIRC model
-70.4168229400,43.3815976500,-29.3306372299,-2109.00,Maine ADCIRC model
-70.4168266800,43.3815974000,-29.3201786992,-2108.00,Maine ADCIRC model
-70.4168304300,43.3815971600,-29.3096672706,-2107.00,Maine ADCIRC model
-70.4168341700,43.3815969100,-29.2992087399,-2106.00,Maine ADCIRC model
-70.4168379200,43.3815966600,-29.2887206829,-2105.00,Maine ADCIRC model
-70.4168416700,43.3815964200,-29.2782092544,-2104.00,Maine ADCIRC model
-70.4168454100,43.3815961700,-29.2677507237,-2103.00,Maine ADCIRC model
-70.4168491600,43.3815959200,-29.2572626667,-2102.00,Maine ADCIRC model
-70.4168529000,43.3815956700,-29.2468041360,-2101.00,Maine ADCIRC model
-70.4168566500,43.3815954300,-29.2362927074,-2100.00,Maine ADCIRC model
-70.4168604000,43.3815951800,-29.2258046504,-2099.00,Maine ADCIRC model
-70.4168641400,43.3815949300,-29.2153461197,-2098.00,Maine ADCIRC model
-70.4168678900,43.3815946800,-29.2048580627,-2097.00,Maine ADCIRC model
-70.4168716400,43.3815944400,-29.1943466342,-2096.00,Maine ADCIRC model
-70.4168753800,43.3815941900,-29.1838881035,-2095.00,Maine ADCIRC model
-70.4168791300,43.3815939400,-29.1712104505,-2094.00,Maine ADCIRC model
-70.4168828700,43.3815937000,-29.1569672119,-2093.00,Maine ADCIRC model
-70.4168866200,43.3815934500,-29.1427117357,-2092.00,Maine ADCIRC model
-70.4168903700,43.3815932000,-29.1284562594,-2091.00,Maine ADCIRC model
-70.4168941100,43.3815929500,-29.1142406390,-2090.00,Maine ADCIRC model
-70.4168978600,43.3815927100,-29.0999575445,-2089.00,Maine ADCIRC model
-70.4169016000,43.3815924600,-29.0857419242,-2088.00,Maine ADCIRC model
-70.4169053500,43.3815922100,-29.0714864480,-2087.00,Maine ADCIRC model
-70.4169091000,43.3815919600,-29.0572309717,-2086.00,Maine ADCIRC model
-70.4169128400,43.3815917200,-29.0429877331,-2085.00,Maine ADCIRC model
-70.4169165900,43.3815914700,-29.0287322569,-2084.00,Maine ADCIRC model
-70.4169203400,43.3815912200,-29.0144767807,-2083.00,Maine ADCIRC model
-70.4169240800,43.3815909800,-29.0002335420,-2082.00,Maine ADCIRC model
-70.4169278300,43.3815907300,-28.9859780658,-2081.00,Maine ADCIRC model
-70.4169315700,43.3815904800,-28.9717624454,-2080.00,Maine ADCIRC model
-70.4169353200,43.3815902300,-28.9575069692,-2079.00,Maine ADCIRC model
-70.4169390700,43.3815899900,-28.9432238747,-2078.00,Maine ADCIRC model
-70.4169428100,43.3815897400,-28.9290082543,-2077.00,Maine ADCIRC model
-70.4169465600,43.3815894900,-28.9147527781,-2076.00,Maine ADCIRC model
-70.4169503000,43.3815892500,-28.9005095395,-2075.00,Maine ADCIRC model
-70.4169540500,43.3815890000,-28.8862540632,-2074.00,Maine ADCIRC model
-70.4169578000,43.3815887500,-28.8719985870,-2073.00,Maine ADCIRC model
-70.4169615400,43.3815885000,-28.8577829666,-2072.00,Maine ADCIRC model
-70.4169652900,43.3815882600,-28.8434998722,-2071.00,Maine ADCIRC model
-70.4169690300,43.3815880100,-28.8292842517,-2070.00,Maine ADCIRC model
-70.4169727800,43.3815877600,-28.8150287756,-2069.00,Maine ADCIRC model
-70.4169765300,43.3815875100,-28.8007732993,-2068.00,Maine ADCIRC model
-70.4169802700,43.3815872700,-28.7865300607,-2067.00,Maine ADCIRC model
-70.4169840200,43.3815870200,-28.7722745845,-2066.00,Maine ADCIRC model
-70.4169877700,43.3815867700,-28.7580191082,-2065.00,Maine ADCIRC model
-70.4169915100,43.3815865300,-28.7437758696,-2064.00,Maine ADCIRC model
-70.4169952600,43.3815862800,-28.7295203934,-2063.00,Maine ADCIRC model
-70.4169990000,43.3815860300,-28.7153047730,-2062.00,Maine ADCIRC model
-70.4170027500,43.3815857800,-28.7010492968,-2061.00,Maine ADCIRC model
-70.4170065000,43.3815855400,-28.6867662023,-2060.00,Maine ADCIRC model
-70.4170102400,43.3815852900,-28.6725505819,-2059.00,Maine ADCIRC model
-70.4170139900,43.3815850400,-28.6582951057,-2058.00,Maine ADCIRC model
-70.4170177300,43.3815847900,-28.6440794853,-2057.00,Maine ADCIRC model
-70.4170214800,43.3815845500,-28.6297963908,-2056.00,Maine ADCIRC model
-70.4170252300,43.3815843000,-28.6155409146,-2055.00,Maine ADCIRC model
-70.4170289700,43.3815840500,-28.6013252942,-2054.00,Maine ADCIRC model
-70.4170327200,43.3815838100,-28.5870421997,-2053.00,Maine ADCIRC model
-70.4170364700,43.3815835600,-28.5727867235,-2052.00,Maine ADCIRC model
-70.4170402100,43.3815833100,-28.5585711031,-2051.00,Maine ADCIRC model
-70.4170439600,43.3815830600,-28.5443156269,-2050.00,Maine ADCIRC model
-70.4170477000,43.3815828200,-28.5300723883,-2049.00,Maine ADCIRC model
-70.4170514500,43.3815825700,-28.5158169120,-2048.00,Maine ADCIRC model
-70.4170552000,43.3815823200,-28.5015614358,-2047.00,Maine ADCIRC model
-70.4170589400,43.3815820700,-28.4873458154,-2046.00,Maine ADCIRC model
-70.4170626900,43.3815818300,-28.4730627210,-2045.00,Maine ADCIRC model
-70.4170664300,43.3815815800,-28.4588471005,-2044.00,Maine ADCIRC model
-70.4170701800,43.3815813300,-28.4445916243,-2043.00,Maine ADCIRC model
-70.4170739300,43.3815810900,-28.4303085299,-2042.00,Maine ADCIRC model
-70.4170776700,43.3815808400,-28.4160929095,-2041.00,Maine ADCIRC model
-70.4170814200,43.3815805900,-28.4018374332,-2040.00,Maine ADCIRC model
-70.4170851600,43.3815803400,-28.3876218129,-2039.00,Maine ADCIRC model
-70.4170889100,43.3815801000,-28.3733387184,-2038.00,Maine ADCIRC model
-70.4170926600,43.3815798500,-28.3590832422,-2037.00,Maine ADCIRC model
-70.4170964000,43.3815796000,-28.3448676217,-2036.00,Maine ADCIRC model
-70.4171001500,43.3815793500,-28.3306121456,-2035.00,Maine ADCIRC model
-70.4171039000,43.3815791100,-28.3163290511,-2034.00,Maine ADCIRC model
-70.4171076400,43.3815788600,-28.3021134307,-2033.00,Maine ADCIRC model
-70.4171113900,43.3815786100,-28.2878579545,-2032.00,Maine ADCIRC model
-70.4171151300,43.3815783700,-28.2736147158,-2031.00,Maine ADCIRC model
-70.4171188800,43.3815781200,-28.2593592396,-2030.00,Maine ADCIRC model
-70.4171226300,43.3815778700,-28.2451037634,-2029.00,Maine ADCIRC model
-70.4171263700,43.3815776200,-28.2308772614,-2028.00,Maine ADCIRC model
-70.4171301200,43.3815773800,-28.2165239522,-2027.00,Maine ADCIRC model
-70.4171338600,43.3815771300,-28.2022380732,-2026.00,Maine ADCIRC model
-70.4171376100,43.3815768800,-28.1879121651,-2025.00,Maine ADCIRC model
-70.4171413600,43.3815766300,-28.1735862569,-2024.00,Maine ADCIRC model
-70.4171451000,43.3815763900,-28.1592729769,-2023.00,Maine ADCIRC model
-70.4171488500,43.3815761400,-28.1449470687,-2022.00,Maine ADCIRC model
-70.4171526000,43.3815758900,-28.1306211606,-2021.00,Maine ADCIRC model
-70.4171563400,43.3815756500,-28.1163078806,-2020.00,Maine ADCIRC model
-70.4171600900,43.3815754000,-28.1019819725,-2019.00,Maine ADCIRC model
-70.4171638300,43.3815751500,-28.0876960934,-2018.00,Maine ADCIRC model
-70.4171675800,43.3815749000,-28.0733701854,-2017.00,Maine ADCIRC model
-70.4171713300,43.3815746600,-28.0590168761,-2016.00,Maine ADCIRC model
-70.4171750700,43.3815744100,-28.0447309972,-2015.00,Maine ADCIRC model
-70.4171788200,43.3815741600,-28.0304050890,-2014.00,Maine ADCIRC model
-70.4171825600,43.3815739100,-28.0161192100,-2013.00,Maine ADCIRC model
-70.4171863100,43.3815736700,-28.0017659008,-2012.00,Maine ADCIRC model
-70.4171900600,43.3815734200,-27.9874399927,-2011.00,Maine ADCIRC model
-70.4171938000,43.3815731700,-27.9731541137,-2010.00,Maine ADCIRC model
-70.4171975500,43.3815729300,-27.9588008045,-2009.00,Maine ADCIRC model
-70.4172013000,43.3815726800,-27.9444748964,-2008.00,Maine ADCIRC model
-70.4172050400,43.3815724300,-27.9301890174,-2007.00,Maine ADCIRC model
-70.4172087900,43.3815721800,-27.9158631093,-2006.00,Maine ADCIRC model
-70.4172125300,43.3815719400,-27.9015498292,-2005.00,Maine ADCIRC model
-70.4172162800,43.3815716900,-27.8872239211,-2004.00,Maine ADCIRC model
-70.4172200300,43.3815714400,-27.8728980130,-2003.00,Maine ADCIRC model
-70.4172237700,43.3815711900,-27.8586121340,-2002.00,Maine ADCIRC model
-70.4172275200,43.3815709500,-27.8442588248,-2001.00,Maine ADCIRC model
-70.4172312600,43.3815707000,-27.8299729458,-2000.00,Maine ADCIRC model
-70.4172350100,43.3815704500,-27.8156470377,-1999.00,Maine ADCIRC model
-70.4172387600,43.3815702100,-27.8012937285,-1998.00,Maine ADCIRC model
-70.4172425000,43.3815699600,-27.7870078495,-1997.00,Maine ADCIRC model
-70.4172462500,43.3815697100,-27.7726819413,-1996.00,Maine ADCIRC model
-70.4172499900,43.3815694600,-27.7583960624,-1995.00,Maine ADCIRC model
-70.4172537400,43.3815692200,-27.7440427532,-1994.00,Maine ADCIRC model
-70.4172574900,43.3815689700,-27.7297168451,-1993.00,Maine ADCIRC model
-70.4172612300,43.3815687200,-27.7154309661,-1992.00,Maine ADCIRC model
-70.4172649800,43.3815684700,-27.7011050580,-1991.00,Maine ADCIRC model
-70.4172687300,43.3815682300,-27.6867517487,-1990.00,Maine ADCIRC model
-70.4172724700,43.3815679800,-27.6724658698,-1989.00,Maine ADCIRC model
-70.4172762200,43.3815677300,-27.6581399616,-1988.00,Maine ADCIRC model
-70.4172799600,43.3815674900,-27.6438266816,-1987.00,Maine ADCIRC model
-70.4172837100,43.3815672400,-27.6295007734,-1986.00,Maine ADCIRC model
-70.4172874600,43.3815669900,-27.6151748653,-1985.00,Maine ADCIRC model
-70.4172912000,43.3815667400,-27.6008889864,-1984.00,Maine ADCIRC model
-70.4172949500,43.3815665000,-27.5865356772,-1983.00,Maine ADCIRC model
-70.4172986900,43.3815662500,-27.5722497982,-1982.00,Maine ADCIRC model
-70.4173024400,43.3815660000,-27.5579238900,-1981.00,Maine ADCIRC model
-70.4173061900,43.3815657600,-27.5435705808,-1980.00,Maine ADCIRC model
-70.4173099300,43.3815655100,-27.5292847018,-1979.00,Maine ADCIRC model
-70.4173136800,43.3815652600,-27.5149587937,-1978.00,Maine ADCIRC model
-70.4173174300,43.3815650100,-27.5006328856,-1977.00,Maine ADCIRC model
-70.4173211700,43.3815647700,-27.4863196056,-1976.00,Maine ADCIRC model
-70.4173249200,43.3815645200,-27.4719936974,-1975.00,Maine ADCIRC model
-70.4173286600,43.3815642700,-27.4577078185,-1974.00,Maine ADCIRC model
-70.4173324100,43.3815640200,-27.4433819103,-1973.00,Maine ADCIRC model
-70.4173361600,43.3815637800,-27.4290286011,-1972.00,Maine ADCIRC model
-70.4173399000,43.3815635300,-27.4147427221,-1971.00,Maine ADCIRC model
-70.4173436500,43.3815632800,-27.4004168140,-1970.00,Maine ADCIRC model
-70.4173473900,43.3815630400,-27.3861035339,-1969.00,Maine ADCIRC model
-70.4173511400,43.3815627900,-27.3717776258,-1968.00,Maine ADCIRC model
-70.4173548900,43.3815625400,-27.3574517177,-1967.00,Maine ADCIRC model
-70.4173586300,43.3815622900,-27.3431658387,-1966.00,Maine ADCIRC model
-70.4173623800,43.3815620500,-27.3288125295,-1965.00,Maine ADCIRC model
-70.4173661300,43.3815618000,-27.3144866213,-1964.00,Maine ADCIRC model
-70.4173698700,43.3815615500,-27.3002007424,-1963.00,Maine ADCIRC model
-70.4173736200,43.3815613000,-27.2858748342,-1962.00,Maine ADCIRC model
-70.4173773600,43.3815610600,-27.2715615542,-1961.00,Maine ADCIRC model
-70.4173811100,43.3815608100,-27.2572356461,-1960.00,Maine ADCIRC model
