X,Y,Z,STA,source
-70.4347081700,43.3685911800,-10.2203241665,-1225.50,Maine ADCIRC model
-70.4347090200,43.3685938500,-10.2212657621,-1224.50,Maine ADCIRC model
-70.4347098800,43.3685965200,-10.2197981575,-1223.50,Maine ADCIRC model
-70.4347107300,43.3685992000,-10.2145589088,-1222.50,Maine ADCIRC model
-70.4347115800,43.3686018700,-10.2093111198,-1221.50,Maine ADCIRC model
-70.4347124400,43.3686045400,-10.2039747654,-1220.50,Maine ADCIRC model
-70.4347132900,43.3686072100,-10.1987269763,-1219.50,Maine ADCIRC model
-70.4347141500,43.3686098900,-10.1933991623,-1218.50,Maine ADCIRC model
-70.4347150000,43.3686125600,-10.1881513733,-1217.50,Maine ADCIRC model
-70.4347158500,43.3686152300,-10.1829035842,-1216.50,Maine ADCIRC model
-70.4347167100,43.3686179000,-10.1775672298,-1215.50,Maine ADCIRC model
-70.4347175600,43.3686205800,-10.1723279812,-1214.50,Maine ADCIRC model
-70.4347184200,43.3686232500,-10.1669916268,-1213.50,Maine ADCIRC model
-70.4347192700,43.3686259200,-10.1617438377,-1212.50,Maine ADCIRC model
-70.4347201200,43.3686285900,-10.1564960487,-1211.50,Maine ADCIRC model
-70.4347209800,43.3686312700,-10.1511682347,-1210.50,Maine ADCIRC model
-70.4347218300,43.3686339400,-10.1459204456,-1209.50,Maine ADCIRC model
-70.4347226900,43.3686366100,-10.1405840912,-1208.50,Maine ADCIRC model
-70.4347235400,43.3686392800,-10.1353363022,-1207.50,Maine ADCIRC model
-70.4347243900,43.3686419600,-10.1300970535,-1206.50,Maine ADCIRC model
-70.4347252500,43.3686446300,-10.1247606991,-1205.50,Maine ADCIRC model
-70.4347261000,43.3686473000,-10.1195129100,-1204.50,Maine ADCIRC model
-70.4347269600,43.3686499700,-10.1141765556,-1203.50,Maine ADCIRC model
-70.4347278100,43.3686526500,-10.1089373070,-1202.50,Maine ADCIRC model
-70.4347286600,43.3686553200,-10.1036895179,-1201.50,Maine ADCIRC model
-70.4347295200,43.3686579900,-10.0983531635,-1200.50,Maine ADCIRC model
-70.4347303700,43.3686606600,-10.0931053745,-1199.50,Maine ADCIRC model
-70.4347312300,43.3686633300,-10.0877690202,-1198.50,Maine ADCIRC model
-70.4347320800,43.3686660100,-10.0825297714,-1197.50,Maine ADCIRC model
-70.4347329300,43.3686686800,-10.0772819824,-1196.50,Maine ADCIRC model
-70.4347337900,43.3686713500,-10.0719456280,-1195.50,Maine ADCIRC model
-70.4347346400,43.3686740200,-10.0666978389,-1194.50,Maine ADCIRC model
-70.4347355000,43.3686767000,-10.0613700249,-1193.50,Maine ADCIRC model
-70.4347363500,43.3686793700,-10.0561222359,-1192.50,Maine ADCIRC model
-70.4347372000,43.3686820400,-10.0508744468,-1191.50,Maine ADCIRC model
-70.4347380600,43.3686847100,-10.0455380924,-1190.50,Maine ADCIRC model
-70.4347389100,43.3686873900,-10.0402988438,-1189.50,Maine ADCIRC model
-70.4347397700,43.3686900600,-10.0377186796,-1188.50,Maine ADCIRC model
-70.4347406200,43.3686927300,-10.0424270829,-1187.50,Maine ADCIRC model
-70.4347414800,43.3686954000,-10.0470394753,-1186.50,Maine ADCIRC model
-70.4347423300,43.3686980800,-10.0517960784,-1185.50,Maine ADCIRC model
-70.4347431800,43.3687007500,-10.0565044818,-1184.50,Maine ADCIRC model
-70.4347440400,43.3687034200,-10.0611168742,-1183.50,Maine ADCIRC model
-70.4347448900,43.3687060900,-10.0658252775,-1182.50,Maine ADCIRC model
-70.4347457500,43.3687087700,-10.0704858697,-1181.50,Maine ADCIRC model
-70.4347466000,43.3687114400,-10.0751942731,-1180.50,Maine ADCIRC model
-70.4347474500,43.3687141100,-10.0799026764,-1179.50,Maine ADCIRC model
-70.4347483100,43.3687167800,-10.0845150688,-1178.50,Maine ADCIRC model
-70.4347491600,43.3687194600,-10.0892716720,-1177.50,Maine ADCIRC model
-70.4347500200,43.3687221300,-10.0938840644,-1176.50,Maine ADCIRC model
-70.4347508700,43.3687248000,-10.0985924678,-1175.50,Maine ADCIRC model
-70.4347517200,43.3687274700,-10.1033008712,-1174.50,Maine ADCIRC model
-70.4347525800,43.3687301500,-10.1079614633,-1173.50,Maine ADCIRC model
-70.4347534300,43.3687328200,-10.1126698666,-1172.50,Maine ADCIRC model
-70.4347542900,43.3687354900,-10.1172822590,-1171.50,Maine ADCIRC model
-70.4347551400,43.3687381600,-10.1219906625,-1170.50,Maine ADCIRC model
-70.4347559900,43.3687408400,-10.1267472656,-1169.50,Maine ADCIRC model
-70.4347568500,43.3687435100,-10.1313596580,-1168.50,Maine ADCIRC model
-70.4347577000,43.3687461800,-10.1360680613,-1167.50,Maine ADCIRC model
-70.4347585600,43.3687488500,-10.1406804537,-1166.50,Maine ADCIRC model
-70.4347594100,43.3687515300,-10.1454370568,-1165.50,Maine ADCIRC model
-70.4347602600,43.3687542000,-10.1501454602,-1164.50,Maine ADCIRC model
-70.4347611200,43.3687568700,-10.1547578526,-1163.50,Maine ADCIRC model
-70.4347619700,43.3687595400,-10.1594662560,-1162.50,Maine ADCIRC model
-70.4347628300,43.3687622200,-10.1641268482,-1161.50,Maine ADCIRC model
-70.4347636800,43.3687648900,-10.1688352515,-1160.50,Maine ADCIRC model
-70.4347645300,43.3687675600,-10.1735436549,-1159.50,Maine ADCIRC model
-70.4347653900,43.3687702300,-10.1781560473,-1158.50,Maine ADCIRC model
-70.4347662400,43.3687729100,-10.1829126504,-1157.50,Maine ADCIRC model
-70.4347671000,43.3687755800,-10.1875250428,-1156.50,Maine ADCIRC model
-70.4347679500,43.3687782500,-10.1922334462,-1155.50,Maine ADCIRC model
-70.4347688000,43.3687809200,-10.1969418495,-1154.50,Maine ADCIRC model
-70.4347696600,43.3687836000,-10.2016024417,-1153.50,Maine ADCIRC model
-70.4347705100,43.3687862700,-10.2063108450,-1152.50,Maine ADCIRC model
-70.4347713700,43.3687889400,-10.2109232375,-1151.50,Maine ADCIRC model
-70.4347722200,43.3687916100,-10.2156316408,-1150.50,Maine ADCIRC model
-70.4347730700,43.3687942900,-10.2203882439,-1149.50,Maine ADCIRC model
-70.4347739300,43.3687969600,-10.2250006363,-1148.50,Maine ADCIRC model
-70.4347747800,43.3687996300,-10.2297090397,-1147.50,Maine ADCIRC model
-70.4347756400,43.3688023000,-10.2343214321,-1146.50,Maine ADCIRC model
-70.4347764900,43.3688049800,-10.2390780352,-1145.50,Maine ADCIRC model
-70.4347773500,43.3688076500,-10.2436904276,-1144.50,Maine ADCIRC model
-70.4347782000,43.3688103200,-10.2483988310,-1143.50,Maine ADCIRC model
-70.4347790500,43.3688129900,-10.2531072344,-1142.50,Maine ADCIRC model
-70.4347799100,43.3688156600,-10.2577196268,-1141.50,Maine ADCIRC model
-70.4347807600,43.3688183400,-10.2624762299,-1140.50,Maine ADCIRC model
-70.4347816200,43.3688210100,-10.2670886223,-1139.50,Maine ADCIRC model
-70.4347824700,43.3688236800,-10.2717970256,-1138.50,Maine ADCIRC model
-70.4347833200,43.3688263500,-10.2765054291,-1137.50,Maine ADCIRC model
-70.4347841800,43.3688290300,-10.2811660213,-1136.50,Maine ADCIRC model
-70.4347850300,43.3688317000,-10.2858744246,-1135.50,Maine ADCIRC model
-70.4347858900,43.3688343700,-10.2904868170,-1134.50,Maine ADCIRC model
-70.4347867400,43.3688370400,-10.2951952203,-1133.50,Maine ADCIRC model
-70.4347875900,43.3688397200,-10.2999518235,-1132.50,Maine ADCIRC model
-70.4347884500,43.3688423900,-10.3045642159,-1131.50,Maine ADCIRC model
-70.4347893000,43.3688450600,-10.3092726192,-1130.50,Maine ADCIRC model
-70.4347901600,43.3688477300,-10.3138850116,-1129.50,Maine ADCIRC model
-70.4347910100,43.3688504100,-10.3186416148,-1128.50,Maine ADCIRC model
-70.4347918600,43.3688530800,-10.3233500181,-1127.50,Maine ADCIRC model
-70.4347927200,43.3688557500,-10.3279624105,-1126.50,Maine ADCIRC model
-70.4347935700,43.3688584200,-10.3326708139,-1125.50,Maine ADCIRC model
-70.4347944300,43.3688611000,-10.3270571591,-1124.50,Maine ADCIRC model
-70.4347952800,43.3688637700,-10.3139871880,-1123.50,Maine ADCIRC model
-70.4347961300,43.3688664400,-10.3009172172,-1122.50,Maine ADCIRC model
-70.4347969900,43.3688691100,-10.2877160034,-1121.50,Maine ADCIRC model
-70.4347978400,43.3688717900,-10.2746388626,-1120.50,Maine ADCIRC model
-70.4347987000,43.3688744600,-10.2614376488,-1119.50,Maine ADCIRC model
-70.4347995500,43.3688771300,-10.2483676779,-1118.50,Maine ADCIRC model
-70.4348004000,43.3688798000,-10.2352977069,-1117.50,Maine ADCIRC model
-70.4348012600,43.3688824800,-10.2220893233,-1116.50,Maine ADCIRC model
-70.4348021100,43.3688851500,-10.2090193523,-1115.50,Maine ADCIRC model
-70.4348029700,43.3688878200,-10.1958181385,-1114.50,Maine ADCIRC model
-70.4348038200,43.3688904900,-10.1827481676,-1113.50,Maine ADCIRC model
-70.4348046700,43.3688931700,-10.1696710268,-1112.50,Maine ADCIRC model
-70.4348055300,43.3688958400,-10.1564698130,-1111.50,Maine ADCIRC model
-70.4348063800,43.3688985100,-10.1433998422,-1110.50,Maine ADCIRC model
-70.4348072400,43.3689011800,-10.1301986284,-1109.50,Maine ADCIRC model
-70.4348080900,43.3689038600,-10.1171214876,-1108.50,Maine ADCIRC model
-70.4348089500,43.3689065300,-10.1039202738,-1107.50,Maine ADCIRC model
-70.4348098000,43.3689092000,-10.0908503029,-1106.50,Maine ADCIRC model
-70.4348106500,43.3689118700,-10.0777803319,-1105.50,Maine ADCIRC model
-70.4348115100,43.3689145500,-10.0645719483,-1104.50,Maine ADCIRC model
-70.4348123600,43.3689172200,-10.0515019775,-1103.50,Maine ADCIRC model
-70.4348132200,43.3689198900,-10.0383007637,-1102.50,Maine ADCIRC model
-70.4348140700,43.3689225600,-10.0304140630,-1101.50,Maine ADCIRC model
-70.4348149200,43.3689252400,-10.0307972502,-1100.50,Maine ADCIRC model
-70.4348157800,43.3689279100,-10.0309858449,-1099.50,Maine ADCIRC model
-70.4348166300,43.3689305800,-10.0313210898,-1098.50,Maine ADCIRC model
-70.4348174900,43.3689332500,-10.0315096845,-1097.50,Maine ADCIRC model
-70.4348183400,43.3689359300,-10.0318928715,-1096.50,Maine ADCIRC model
-70.4348191900,43.3689386000,-10.0322281167,-1095.50,Maine ADCIRC model
-70.4348200500,43.3689412700,-10.0324167114,-1094.50,Maine ADCIRC model
-70.4348209000,43.3689439400,-10.0327519564,-1093.50,Maine ADCIRC model
-70.4348217600,43.3689466200,-10.0329884931,-1092.50,Maine ADCIRC model
-70.4348226100,43.3689492900,-10.0333237383,-1091.50,Maine ADCIRC model
-70.4348234600,43.3689519600,-10.0336589832,-1090.50,Maine ADCIRC model
-70.4348243200,43.3689546300,-10.0338475780,-1089.50,Maine ADCIRC model
-70.4348251700,43.3689573100,-10.0342307652,-1088.50,Maine ADCIRC model
-70.4348260300,43.3689599800,-10.0344193599,-1087.50,Maine ADCIRC model
-70.4348268800,43.3689626500,-10.0347546048,-1086.50,Maine ADCIRC model
-70.4348277300,43.3689653200,-10.0350898500,-1085.50,Maine ADCIRC model
-70.4348285900,43.3689679900,-10.0352784447,-1084.50,Maine ADCIRC model
-70.4348294400,43.3689706700,-10.0356616317,-1083.50,Maine ADCIRC model
-70.4348303000,43.3689733400,-10.0358502264,-1082.50,Maine ADCIRC model
-70.4348311500,43.3689760100,-10.0361854716,-1081.50,Maine ADCIRC model
-70.4348320000,43.3689786800,-10.0365207165,-1080.50,Maine ADCIRC model
-70.4348328600,43.3689813600,-10.0367572533,-1079.50,Maine ADCIRC model
-70.4348337100,43.3689840300,-10.0370924983,-1078.50,Maine ADCIRC model
-70.4348345700,43.3689867000,-10.0372810930,-1077.50,Maine ADCIRC model
-70.4348354200,43.3689893700,-10.0376163381,-1076.50,Maine ADCIRC model
-70.4348362700,43.3689920500,-10.0379995251,-1075.50,Maine ADCIRC model
-70.4348371300,43.3689947200,-10.0381881199,-1074.50,Maine ADCIRC model
-70.4348379800,43.3689973900,-10.0385233650,-1073.50,Maine ADCIRC model
-70.4348388400,43.3690000600,-10.0387119597,-1072.50,Maine ADCIRC model
-70.4348396900,43.3690027400,-10.0390951467,-1071.50,Maine ADCIRC model
-70.4348405500,43.3690054100,-10.0392837414,-1070.50,Maine ADCIRC model
-70.4348414000,43.3690080800,-10.0396189866,-1069.50,Maine ADCIRC model
-70.4348422500,43.3690107500,-10.0399542316,-1068.50,Maine ADCIRC model
-70.4348431100,43.3690134300,-10.0401907683,-1067.50,Maine ADCIRC model
-70.4348439600,43.3690161000,-10.0405260135,-1066.50,Maine ADCIRC model
-70.4348448200,43.3690187700,-10.0407146082,-1065.50,Maine ADCIRC model
-70.4348456700,43.3690214400,-10.0410498531,-1064.50,Maine ADCIRC model
-70.4348465200,43.3690241200,-10.0414330403,-1063.50,Maine ADCIRC model
-70.4348473800,43.3690267900,-10.0416216350,-1062.50,Maine ADCIRC model
-70.4348482300,43.3690294600,-10.0419568800,-1061.50,Maine ADCIRC model
-70.4348490900,43.3690321300,-10.0421454747,-1060.50,Maine ADCIRC model
-70.4348499400,43.3690348100,-10.0425286617,-1059.50,Maine ADCIRC model
-70.4348507900,43.3690374800,-10.0428639069,-1058.50,Maine ADCIRC model
-70.4348516500,43.3690401500,-10.0430525016,-1057.50,Maine ADCIRC model
-70.4348525000,43.3690428200,-10.0433877465,-1056.50,Maine ADCIRC model
-70.4348533600,43.3690455000,-10.0436242833,-1055.50,Maine ADCIRC model
-70.4348542100,43.3690481700,-10.0439595285,-1054.50,Maine ADCIRC model
-70.4348550600,43.3690508400,-10.0442947734,-1053.50,Maine ADCIRC model
-70.4348559200,43.3690535100,-10.0444833681,-1052.50,Maine ADCIRC model
-70.4348567700,43.3690561900,-10.0448665553,-1051.50,Maine ADCIRC model
-70.4348576300,43.3690588600,-10.0450551501,-1050.50,Maine ADCIRC model
-70.4348584800,43.3690615300,-10.0453903950,-1049.50,Maine ADCIRC model
-70.4348593300,43.3690642000,-10.0457256402,-1048.50,Maine ADCIRC model
-70.4348601900,43.3690668800,-10.0459621769,-1047.50,Maine ADCIRC model
-70.4348610400,43.3690695500,-10.0462974219,-1046.50,Maine ADCIRC model
-70.4348619000,43.3690722200,-10.0464860166,-1045.50,Maine ADCIRC model
-70.4348627500,43.3690748900,-10.0468212618,-1044.50,Maine ADCIRC model
-70.4348636000,43.3690775700,-10.0472044488,-1043.50,Maine ADCIRC model
-70.4348644600,43.3690802400,-10.0473930435,-1042.50,Maine ADCIRC model
-70.4348653100,43.3690829100,-10.0477282884,-1041.50,Maine ADCIRC model
-70.4348661700,43.3690855800,-10.0479168831,-1040.50,Maine ADCIRC model
-70.4348670200,43.3690882600,-10.0483000703,-1039.50,Maine ADCIRC model
-70.4348678700,43.3690909300,-10.0486353153,-1038.50,Maine ADCIRC model
-70.4348687300,43.3690936000,-10.0488239100,-1037.50,Maine ADCIRC model
-70.4348695800,43.3690962700,-10.0491591552,-1036.50,Maine ADCIRC model
-70.4348704400,43.3690989500,-10.0493956919,-1035.50,Maine ADCIRC model
-70.4348712900,43.3691016200,-10.0344990915,-1034.50,Maine ADCIRC model
-70.4348721500,43.3691042900,-10.0192570057,-1033.50,Maine ADCIRC model
-70.4348730000,43.3691069600,-10.0041983038,-1032.50,Maine ADCIRC model
-70.4348738500,43.3691096300,-9.9891396016,-1031.50,Maine ADCIRC model
-70.4348747100,43.3691123100,-9.9738994968,-1030.50,Maine ADCIRC model
-70.4348755600,43.3691149800,-9.9588407949,-1029.50,Maine ADCIRC model
-70.4348764200,43.3691176500,-9.9435987092,-1028.50,Maine ADCIRC model
-70.4348772700,43.3691203200,-9.9285400070,-1027.50,Maine ADCIRC model
-70.4348781200,43.3691230000,-9.9134832860,-1026.50,Maine ADCIRC model
-70.4348789800,43.3691256700,-9.8982412003,-1025.50,Maine ADCIRC model
-70.4348798300,43.3691283400,-9.8831824981,-1024.50,Maine ADCIRC model
-70.4348806900,43.3691310100,-9.8679404123,-1023.50,Maine ADCIRC model
-70.4348815400,43.3691336900,-9.8528836911,-1022.50,Maine ADCIRC model
-70.4348823900,43.3691363600,-9.8378249892,-1021.50,Maine ADCIRC model
-70.4348832500,43.3691390300,-9.8225829035,-1020.50,Maine ADCIRC model
-70.4348841000,43.3691417000,-9.8075242013,-1019.50,Maine ADCIRC model
-70.4348849600,43.3691443800,-9.7922840965,-1018.50,Maine ADCIRC model
-70.4348858100,43.3691470500,-9.7888833815,-1017.50,Maine ADCIRC model
-70.4348866600,43.3691497200,-9.7945893994,-1016.50,Maine ADCIRC model
-70.4348875200,43.3691523900,-9.8001094474,-1015.50,Maine ADCIRC model
-70.4348883700,43.3691550700,-9.8058960403,-1014.50,Maine ADCIRC model
-70.4348892300,43.3691577400,-9.8114160884,-1013.50,Maine ADCIRC model
-70.4348900800,43.3691604100,-9.8171221063,-1012.50,Maine ADCIRC model
-70.4348909300,43.3691630800,-9.8228281245,-1011.50,Maine ADCIRC model
-70.4348917900,43.3691657600,-9.8284287473,-1010.50,Maine ADCIRC model
-70.4348926400,43.3691684300,-9.8341347652,-1009.50,Maine ADCIRC model
-70.4348935000,43.3691711000,-9.8396548133,-1008.50,Maine ADCIRC model
-70.4348943500,43.3691737700,-9.8453608314,-1007.50,Maine ADCIRC model
-70.4348952000,43.3691764500,-9.8511474240,-1006.50,Maine ADCIRC model
-70.4348960600,43.3691791200,-9.8566674721,-1005.50,Maine ADCIRC model
-70.4348969100,43.3691817900,-9.8623734900,-1004.50,Maine ADCIRC model
-70.4348977700,43.3691844600,-9.8678935381,-1003.50,Maine ADCIRC model
-70.4348986200,43.3691871400,-9.8736801310,-1002.50,Maine ADCIRC model
-70.4348994800,43.3691898100,-9.8792001791,-1001.50,Maine ADCIRC model
-70.4349003300,43.3691924800,-9.8849061970,-1000.50,Maine ADCIRC model
-70.4349011800,43.3691951500,-9.8906122151,-999.50,Maine ADCIRC model
-70.4349020400,43.3691978300,-9.8962128379,-998.50,Maine ADCIRC model
-70.4349028900,43.3692005000,-9.9019188558,-997.50,Maine ADCIRC model
-70.4349037500,43.3692031700,-9.9074389039,-996.50,Maine ADCIRC model
-70.4349046000,43.3692058400,-9.9131449221,-995.50,Maine ADCIRC model
-70.4349054500,43.3692085200,-9.9189315147,-994.50,Maine ADCIRC model
-70.4349063100,43.3692111900,-9.9244515628,-993.50,Maine ADCIRC model
-70.4349071600,43.3692138600,-9.9301575809,-992.50,Maine ADCIRC model
-70.4349080200,43.3692165300,-9.9356776290,-991.50,Maine ADCIRC model
-70.4349088700,43.3692192100,-9.9414642216,-990.50,Maine ADCIRC model
-70.4349097200,43.3692218800,-9.9471702398,-989.50,Maine ADCIRC model
-70.4349105800,43.3692245500,-9.9526902879,-988.50,Maine ADCIRC model
-70.4349114300,43.3692272200,-9.9583963058,-987.50,Maine ADCIRC model
-70.4349122900,43.3692299000,-9.9639969286,-986.50,Maine ADCIRC model
-70.4349131400,43.3692325700,-9.9697029465,-985.50,Maine ADCIRC model
-70.4349139900,43.3692352400,-9.9754089646,-984.50,Maine ADCIRC model
-70.4349148500,43.3692379100,-9.9809290127,-983.50,Maine ADCIRC model
-70.4349157000,43.3692405900,-9.9867156053,-982.50,Maine ADCIRC model
-70.4349165600,43.3692432600,-9.9922356534,-981.50,Maine ADCIRC model
-70.4349174100,43.3692459300,-9.9979416716,-980.50,Maine ADCIRC model
-70.4349182600,43.3692486000,-10.0036476895,-979.50,Maine ADCIRC model
-70.4349191200,43.3692512800,-10.0092483123,-978.50,Maine ADCIRC model
-70.4349199700,43.3692539500,-10.0149543305,-977.50,Maine ADCIRC model
-70.4349208300,43.3692566200,-10.0204743785,-976.50,Maine ADCIRC model
-70.4349216800,43.3692592900,-10.0261803964,-975.50,Maine ADCIRC model
-70.4349225300,43.3692619600,-10.0318864146,-974.50,Maine ADCIRC model
-70.4349233900,43.3692646400,-10.0374870374,-973.50,Maine ADCIRC model
-70.4349242400,43.3692673100,-10.0431930553,-972.50,Maine ADCIRC model
-70.4349251000,43.3692699800,-10.0487131034,-971.50,Maine ADCIRC model
-70.4349259500,43.3692726500,-10.0544191215,-970.50,Maine ADCIRC model
-70.4349268100,43.3692753300,-10.0600197444,-969.50,Maine ADCIRC model
-70.4349276600,43.3692780000,-10.0657257622,-968.50,Maine ADCIRC model
-70.4349285100,43.3692806700,-10.0714317801,-967.50,Maine ADCIRC model
-70.4349293700,43.3692833400,-10.0769518282,-966.50,Maine ADCIRC model
-70.4349302200,43.3692860200,-10.0827384211,-965.50,Maine ADCIRC model
-70.4349310800,43.3692886900,-10.0882584692,-964.50,Maine ADCIRC model
-70.4349319300,43.3692913600,-10.0939644870,-963.50,Maine ADCIRC model
-70.4349327800,43.3692940300,-10.0996705052,-962.50,Maine ADCIRC model
-70.4349336400,43.3692967100,-10.1052711281,-961.50,Maine ADCIRC model
-70.4349344900,43.3692993800,-10.1109771459,-960.50,Maine ADCIRC model
-70.4349353500,43.3693020500,-10.1164971940,-959.50,Maine ADCIRC model
-70.4349362000,43.3693047200,-10.1222032122,-958.50,Maine ADCIRC model
-70.4349370500,43.3693074000,-10.1279898048,-957.50,Maine ADCIRC model
-70.4349379100,43.3693100700,-10.1335098529,-956.50,Maine ADCIRC model
-70.4349387600,43.3693127400,-10.1392158710,-955.50,Maine ADCIRC model
-70.4349396200,43.3693154100,-10.1447359191,-954.50,Maine ADCIRC model
-70.4349404700,43.3693180900,-10.1505225117,-953.50,Maine ADCIRC model
-70.4349413200,43.3693207600,-10.1562285299,-952.50,Maine ADCIRC model
-70.4349421800,43.3693234300,-10.1617485780,-951.50,Maine ADCIRC model
-70.4349430300,43.3693261000,-10.1674545959,-950.50,Maine ADCIRC model
-70.4349438900,43.3693287800,-10.1730552187,-949.50,Maine ADCIRC model
-70.4349447400,43.3693314500,-10.1787612366,-948.50,Maine ADCIRC model
-70.4349455900,43.3693341200,-10.1844672547,-947.50,Maine ADCIRC model
-70.4349464500,43.3693367900,-10.1899873028,-946.50,Maine ADCIRC model
-70.4349473000,43.3693394700,-10.1957738954,-945.50,Maine ADCIRC model
-70.4349481600,43.3693421400,-10.2012939435,-944.50,Maine ADCIRC model
-70.4349490100,43.3693448100,-10.2069999617,-943.50,Maine ADCIRC model
-70.4349498600,43.3693474800,-10.2127059796,-942.50,Maine ADCIRC model
-70.4349507200,43.3693501600,-10.2183066024,-941.50,Maine ADCIRC model
-70.4349515700,43.3693528300,-10.2240126205,-940.50,Maine ADCIRC model
-70.4349524300,43.3693555000,-10.2295326686,-939.50,Maine ADCIRC model
-70.4349532800,43.3693581700,-10.2352386865,-938.50,Maine ADCIRC model
-70.4349541400,43.3693608500,-10.2408393093,-937.50,Maine ADCIRC model
-70.4349549900,43.3693635200,-10.2493360639,-936.50,Maine ADCIRC model
-70.4349558400,43.3693661900,-10.2606494656,-935.50,Maine ADCIRC model
-70.4349567000,43.3693688600,-10.2717931318,-934.50,Maine ADCIRC model
-70.4349575500,43.3693715400,-10.2832029414,-933.50,Maine ADCIRC model
-70.4349584100,43.3693742100,-10.2943466079,-932.50,Maine ADCIRC model
-70.4349592600,43.3693768800,-10.3056600095,-931.50,Maine ADCIRC model
-70.4349601100,43.3693795500,-10.3169734112,-930.50,Maine ADCIRC model
-70.4349609700,43.3693822300,-10.3003700096,-929.50,Maine ADCIRC model
-70.4349618200,43.3693849000,-10.2775337532,-928.50,Maine ADCIRC model
-70.4349626800,43.3693875700,-10.2545068164,-927.50,Maine ADCIRC model
-70.4349635300,43.3693902400,-10.2316705597,-926.50,Maine ADCIRC model
-70.4349643800,43.3693929200,-10.2088094777,-925.50,Maine ADCIRC model
-70.4349652400,43.3693955900,-10.1857825409,-924.50,Maine ADCIRC model
-70.4349660900,43.3693982600,-10.1629462843,-923.50,Maine ADCIRC model
-70.4349669500,43.3694009300,-10.1399193475,-922.50,Maine ADCIRC model
-70.4349678000,43.3694036000,-10.1196835655,-921.50,Maine ADCIRC model
-70.4349686500,43.3694062800,-10.1013915016,-920.50,Maine ADCIRC model
-70.4349695100,43.3694089500,-10.0829033836,-919.50,Maine ADCIRC model
-70.4349703600,43.3694116200,-10.0646159303,-918.50,Maine ADCIRC model
-70.4349712200,43.3694142900,-10.0461278123,-917.50,Maine ADCIRC model
-70.4349720700,43.3694169700,-10.0278357484,-916.50,Maine ADCIRC model
-70.4349729200,43.3694196400,-10.0095482949,-915.50,Maine ADCIRC model
-70.4349737800,43.3694223100,-9.9910601769,-914.50,Maine ADCIRC model
-70.4349746300,43.3694249800,-9.9727727237,-913.50,Maine ADCIRC model
-70.4349754900,43.3694276600,-9.9542799953,-912.50,Maine ADCIRC model
-70.4349763400,43.3694303300,-9.9359925418,-911.50,Maine ADCIRC model
-70.4349772000,43.3694330000,-9.9175044238,-910.50,Maine ADCIRC model
-70.4349780500,43.3694356700,-9.8992169705,-909.50,Maine ADCIRC model
-70.4349789000,43.3694383500,-9.8809249066,-908.50,Maine ADCIRC model
-70.4349797600,43.3694410200,-9.8624367887,-907.50,Maine ADCIRC model
-70.4349806100,43.3694436900,-9.8441493354,-906.50,Maine ADCIRC model
-70.4349814700,43.3694463600,-9.8256612174,-905.50,Maine ADCIRC model
-70.4349823200,43.3694490400,-9.8073691535,-904.50,Maine ADCIRC model
-70.4349831700,43.3694517100,-9.7890817003,-903.50,Maine ADCIRC model
-70.4349840300,43.3694543800,-9.7705935823,-902.50,Maine ADCIRC model
-70.4349848800,43.3694570500,-9.7523061287,-901.50,Maine ADCIRC model
-70.4349857400,43.3694597300,-9.7338134004,-900.50,Maine ADCIRC model
-70.4349865900,43.3694624000,-9.7155259472,-899.50,Maine ADCIRC model
-70.4349874400,43.3694650700,-9.6972384936,-898.50,Maine ADCIRC model
-70.4349883000,43.3694677400,-9.6787503756,-897.50,Maine ADCIRC model
-70.4349891500,43.3694704200,-9.6604583117,-896.50,Maine ADCIRC model
-70.4349900100,43.3694730900,-9.6419701937,-895.50,Maine ADCIRC model
-70.4349908600,43.3694757600,-9.6236827405,-894.50,Maine ADCIRC model
-70.4349917100,43.3694784300,-9.6053952869,-893.50,Maine ADCIRC model
-70.4349925700,43.3694811100,-9.5869025586,-892.50,Maine ADCIRC model
-70.4349934200,43.3694837800,-9.5686151054,-891.50,Maine ADCIRC model
-70.4349942800,43.3694864500,-9.5501269874,-890.50,Maine ADCIRC model
-70.4349951300,43.3694891200,-9.5318395338,-889.50,Maine ADCIRC model
-70.4349959800,43.3694918000,-9.5135474702,-888.50,Maine ADCIRC model
-70.4349968400,43.3694944700,-9.4950593522,-887.50,Maine ADCIRC model
-70.4349976900,43.3694971400,-9.4767718987,-886.50,Maine ADCIRC model
-70.4349985500,43.3694998100,-9.4582837807,-885.50,Maine ADCIRC model
-70.4349994000,43.3695024900,-9.4399917171,-884.50,Maine ADCIRC model
-70.4350002500,43.3695051600,-9.4217042636,-883.50,Maine ADCIRC model
-70.4350011100,43.3695078300,-9.4032161456,-882.50,Maine ADCIRC model
-70.4350019600,43.3695105000,-9.3849286923,-881.50,Maine ADCIRC model
-70.4350028200,43.3695131800,-9.3664359640,-880.50,Maine ADCIRC model
-70.4350036700,43.3695158500,-9.3481485104,-879.50,Maine ADCIRC model
-70.4350045300,43.3695185200,-9.3296603924,-878.50,Maine ADCIRC model
-70.4350053800,43.3695211900,-9.3113729389,-877.50,Maine ADCIRC model
-70.4350062300,43.3695238700,-9.2930808753,-876.50,Maine ADCIRC model
-70.4350070900,43.3695265400,-9.2745927573,-875.50,Maine ADCIRC model
-70.4350079400,43.3695292100,-9.2563053038,-874.50,Maine ADCIRC model
