X,Y,Z,STA,source
-70.4134048000,43.3896807700,-18.0907867709,-2959.00,Maine ADCIRC model
-70.4134054000,43.3896834800,-18.0765185436,-2958.00,Maine ADCIRC model
-70.4134060000,43.3896861900,-18.0622503164,-2957.00,Maine ADCIRC model
-70.4134066000,43.3896889000,-18.0479820891,-2956.00,Maine ADCIRC model
-70.4134072000,43.3896916100,-18.0337138619,-2955.00,Maine ADCIRC model
-70.4134078000,43.3896943100,-18.0195018247,-2954.00,Maine ADCIRC model
-70.4134084000,43.3896970200,-18.0052335974,-2953.00,Maine ADCIRC model
-70.4134090000,43.3896997300,-17.9909653702,-2952.00,Maine ADCIRC model
-70.4134096000,43.3897024400,-17.9766971429,-2951.00,Maine ADCIRC model
-70.4134102000,43.3897051500,-17.9624289157,-2950.00,Maine ADCIRC model
-70.4134108000,43.3897078600,-17.9481606884,-2949.00,Maine ADCIRC model
-70.4134114000,43.3897105700,-17.9338924612,-2948.00,Maine ADCIRC model
-70.4134120000,43.3897132700,-17.9196804240,-2947.00,Maine ADCIRC model
-70.4134126000,43.3897159800,-17.9054121967,-2946.00,Maine ADCIRC model
-70.4134132000,43.3897186900,-17.8911439695,-2945.00,Maine ADCIRC model
-70.4134138000,43.3897214000,-17.8768757423,-2944.00,Maine ADCIRC model
-70.4134144000,43.3897241100,-17.8626075150,-2943.00,Maine ADCIRC model
-70.4134150000,43.3897268200,-17.8483392878,-2942.00,Maine ADCIRC model
-70.4134156000,43.3897295300,-17.8340710605,-2941.00,Maine ADCIRC model
-70.4134162000,43.3897322300,-17.8198590233,-2940.00,Maine ADCIRC model
-70.4134168000,43.3897349400,-17.8055907960,-2939.00,Maine ADCIRC model
-70.4134174000,43.3897376500,-17.7913225688,-2938.00,Maine ADCIRC model
-70.4134180000,43.3897403600,-17.7770543416,-2937.00,Maine ADCIRC model
-70.4134186000,43.3897430700,-17.7627861143,-2936.00,Maine ADCIRC model
-70.4134192000,43.3897457800,-17.7485178871,-2935.00,Maine ADCIRC model
-70.4134198000,43.3897484800,-17.7343058498,-2934.00,Maine ADCIRC model
-70.4134203900,43.3897511900,-17.7200216349,-2933.00,Maine ADCIRC model
-70.4134209900,43.3897539000,-17.7057534076,-2932.00,Maine ADCIRC model
-70.4134215900,43.3897566100,-17.6914851804,-2931.00,Maine ADCIRC model
-70.4134221900,43.3897593200,-17.6772169531,-2930.00,Maine ADCIRC model
-70.4134227900,43.3897620300,-17.6629487259,-2929.00,Maine ADCIRC model
-70.4134233900,43.3897647300,-17.6487366886,-2928.00,Maine ADCIRC model
-70.4134239900,43.3897674400,-17.6344684614,-2927.00,Maine ADCIRC model
-70.4134245900,43.3897701500,-17.6202002342,-2926.00,Maine ADCIRC model
-70.4134251900,43.3897728600,-17.6059320069,-2925.00,Maine ADCIRC model
-70.4134257900,43.3897755700,-17.5916637797,-2924.00,Maine ADCIRC model
-70.4134263900,43.3897782800,-17.5773955524,-2923.00,Maine ADCIRC model
-70.4134269900,43.3897809800,-17.5631835152,-2922.00,Maine ADCIRC model
-70.4134275900,43.3897836900,-17.5489152879,-2921.00,Maine ADCIRC model
-70.4134281900,43.3897864000,-17.5346470607,-2920.00,Maine ADCIRC model
-70.4134287900,43.3897891100,-17.5203788335,-2919.00,Maine ADCIRC model
-70.4134293900,43.3897918200,-17.5061106062,-2918.00,Maine ADCIRC model
-70.4134299900,43.3897945300,-17.4918423790,-2917.00,Maine ADCIRC model
-70.4134305900,43.3897972300,-17.4776303418,-2916.00,Maine ADCIRC model
-70.4134311900,43.3897999400,-17.4633621145,-2915.00,Maine ADCIRC model
-70.4134317900,43.3898026500,-17.4490938873,-2914.00,Maine ADCIRC model
-70.4134323800,43.3898053600,-17.4348096723,-2913.00,Maine ADCIRC model
-70.4134329800,43.3898080700,-17.4205414451,-2912.00,Maine ADCIRC model
-70.4134335800,43.3898107800,-17.4062732178,-2911.00,Maine ADCIRC model
-70.4134341800,43.3898134800,-17.3920611806,-2910.00,Maine ADCIRC model
-70.4134347800,43.3898161900,-17.3777929534,-2909.00,Maine ADCIRC model
-70.4134353800,43.3898189000,-17.3635247261,-2908.00,Maine ADCIRC model
-70.4134359800,43.3898216100,-17.3492564989,-2907.00,Maine ADCIRC model
-70.4134365800,43.3898243200,-17.3349882716,-2906.00,Maine ADCIRC model
-70.4134371800,43.3898270300,-17.3207200444,-2905.00,Maine ADCIRC model
-70.4134377800,43.3898297300,-17.3065080071,-2904.00,Maine ADCIRC model
-70.4134383800,43.3898324400,-17.2922397799,-2903.00,Maine ADCIRC model
-70.4134389800,43.3898351500,-17.2779715526,-2902.00,Maine ADCIRC model
-70.4134395800,43.3898378600,-17.2637033254,-2901.00,Maine ADCIRC model
-70.4134401800,43.3898405700,-17.2494350982,-2900.00,Maine ADCIRC model
-70.4134407800,43.3898432800,-17.2351668709,-2899.00,Maine ADCIRC model
-70.4134413800,43.3898459900,-17.2147060008,-2898.00,Maine ADCIRC model
-70.4134419800,43.3898486900,-17.1905288081,-2897.00,Maine ADCIRC model
-70.4134425800,43.3898514000,-17.1662516169,-2896.00,Maine ADCIRC model
-70.4134431800,43.3898541100,-17.1419744257,-2895.00,Maine ADCIRC model
-70.4134437800,43.3898568200,-17.1176972345,-2894.00,Maine ADCIRC model
-70.4134443700,43.3898595300,-17.0933730036,-2893.00,Maine ADCIRC model
-70.4134449700,43.3898622400,-17.0690958125,-2892.00,Maine ADCIRC model
-70.4134455700,43.3898649400,-17.0449186196,-2891.00,Maine ADCIRC model
-70.4134461700,43.3898676500,-17.0259309819,-2890.00,Maine ADCIRC model
-70.4134467700,43.3898703600,-17.0156727092,-2889.00,Maine ADCIRC model
-70.4134473700,43.3898730700,-17.0054144367,-2888.00,Maine ADCIRC model
-70.4134479700,43.3898757800,-16.9951561640,-2887.00,Maine ADCIRC model
-70.4134485700,43.3898784900,-16.9848978914,-2886.00,Maine ADCIRC model
-70.4134491700,43.3898811900,-16.9746904177,-2885.00,Maine ADCIRC model
-70.4134497700,43.3898839000,-16.9644321450,-2884.00,Maine ADCIRC model
-70.4134503700,43.3898866100,-16.9541738725,-2883.00,Maine ADCIRC model
-70.4134509700,43.3898893200,-16.9439155998,-2882.00,Maine ADCIRC model
-70.4134515700,43.3898920300,-16.9336573272,-2881.00,Maine ADCIRC model
-70.4134521700,43.3898947400,-16.9233990545,-2880.00,Maine ADCIRC model
-70.4134527700,43.3898974400,-16.9131915808,-2879.00,Maine ADCIRC model
-70.4134533700,43.3899001500,-16.9029333081,-2878.00,Maine ADCIRC model
-70.4134539700,43.3899028600,-16.8926750356,-2877.00,Maine ADCIRC model
-70.4134545700,43.3899055700,-16.8824167629,-2876.00,Maine ADCIRC model
-70.4134551700,43.3899082800,-16.8721584903,-2875.00,Maine ADCIRC model
-70.4134557700,43.3899109900,-16.8619002177,-2874.00,Maine ADCIRC model
-70.4134563700,43.3899136900,-16.8516927439,-2873.00,Maine ADCIRC model
-70.4134569600,43.3899164000,-16.8413760012,-2872.00,Maine ADCIRC model
-70.4134575600,43.3899191100,-16.8311177285,-2871.00,Maine ADCIRC model
-70.4134581600,43.3899218200,-16.8208594559,-2870.00,Maine ADCIRC model
-70.4134587600,43.3899245300,-16.8106011833,-2869.00,Maine ADCIRC model
-70.4134593600,43.3899272400,-16.8003429107,-2868.00,Maine ADCIRC model
-70.4134599600,43.3899299400,-16.7901354369,-2867.00,Maine ADCIRC model
-70.4134605600,43.3899326500,-16.7798771643,-2866.00,Maine ADCIRC model
-70.4134611600,43.3899353600,-16.7696188916,-2865.00,Maine ADCIRC model
-70.4134617600,43.3899380700,-16.7593606191,-2864.00,Maine ADCIRC model
-70.4134623600,43.3899407800,-16.7491023464,-2863.00,Maine ADCIRC model
-70.4134629600,43.3899434900,-16.7388440738,-2862.00,Maine ADCIRC model
-70.4134635600,43.3899462000,-16.7285858012,-2861.00,Maine ADCIRC model
-70.4134641600,43.3899489000,-16.7183783274,-2860.00,Maine ADCIRC model
-70.4134647600,43.3899516100,-16.7081200548,-2859.00,Maine ADCIRC model
-70.4134653600,43.3899543200,-16.6978617822,-2858.00,Maine ADCIRC model
-70.4134659600,43.3899570300,-16.6876035095,-2857.00,Maine ADCIRC model
-70.4134665600,43.3899597400,-16.6773452369,-2856.00,Maine ADCIRC model
-70.4134671600,43.3899624500,-16.6670869643,-2855.00,Maine ADCIRC model
-70.4134677600,43.3899651500,-16.6568794905,-2854.00,Maine ADCIRC model
-70.4134683600,43.3899678600,-16.6466212179,-2853.00,Maine ADCIRC model
-70.4134689500,43.3899705700,-16.6363044751,-2852.00,Maine ADCIRC model
-70.4134695500,43.3899732800,-16.6260462025,-2851.00,Maine ADCIRC model
-70.4134701500,43.3899759900,-16.6157879299,-2850.00,Maine ADCIRC model
-70.4134707500,43.3899787000,-16.6055296573,-2849.00,Maine ADCIRC model
-70.4134713500,43.3899814000,-16.5953221834,-2848.00,Maine ADCIRC model
-70.4134719500,43.3899841100,-16.5850639109,-2847.00,Maine ADCIRC model
-70.4134725500,43.3899868200,-16.5748056382,-2846.00,Maine ADCIRC model
-70.4134731500,43.3899895300,-16.5645473656,-2845.00,Maine ADCIRC model
-70.4134737500,43.3899922400,-16.5542890930,-2844.00,Maine ADCIRC model
-70.4134743500,43.3899949500,-16.5440308204,-2843.00,Maine ADCIRC model
-70.4134749500,43.3899976500,-16.5338233466,-2842.00,Maine ADCIRC model
-70.4134755500,43.3900003600,-16.5235650740,-2841.00,Maine ADCIRC model
-70.4134761500,43.3900030700,-16.5133068013,-2840.00,Maine ADCIRC model
-70.4134767500,43.3900057800,-16.5030485287,-2839.00,Maine ADCIRC model
-70.4134773500,43.3900084900,-16.4927902561,-2838.00,Maine ADCIRC model
-70.4134779500,43.3900112000,-16.4825319835,-2837.00,Maine ADCIRC model
-70.4134785500,43.3900139000,-16.4723245097,-2836.00,Maine ADCIRC model
-70.4134791500,43.3900166100,-16.4620662371,-2835.00,Maine ADCIRC model
-70.4134797500,43.3900193200,-16.4518079644,-2834.00,Maine ADCIRC model
-70.4134803500,43.3900220300,-16.4415496919,-2833.00,Maine ADCIRC model
-70.4134809400,43.3900247400,-16.4312329491,-2832.00,Maine ADCIRC model
-70.4134815400,43.3900274500,-16.4209746766,-2831.00,Maine ADCIRC model
-70.4134821400,43.3900301500,-16.4107672027,-2830.00,Maine ADCIRC model
-70.4134827400,43.3900328600,-16.4005089301,-2829.00,Maine ADCIRC model
-70.4134833400,43.3900355700,-16.3902506575,-2828.00,Maine ADCIRC model
-70.4134839400,43.3900382800,-16.3799923849,-2827.00,Maine ADCIRC model
-70.4134845400,43.3900409900,-16.3697341122,-2826.00,Maine ADCIRC model
-70.4134851400,43.3900437000,-16.3594758397,-2825.00,Maine ADCIRC model
-70.4134857400,43.3900464000,-16.3492683658,-2824.00,Maine ADCIRC model
-70.4134863400,43.3900491100,-16.3390100933,-2823.00,Maine ADCIRC model
-70.4134869400,43.3900518200,-16.3287518206,-2822.00,Maine ADCIRC model
-70.4134875400,43.3900545300,-16.3184935480,-2821.00,Maine ADCIRC model
-70.4134881400,43.3900572400,-16.3082352754,-2820.00,Maine ADCIRC model
-70.4134887400,43.3900599500,-16.2979770028,-2819.00,Maine ADCIRC model
-70.4134893400,43.3900626600,-16.2877187301,-2818.00,Maine ADCIRC model
-70.4134899400,43.3900653600,-16.2775112564,-2817.00,Maine ADCIRC model
-70.4134905400,43.3900680700,-16.2672529837,-2816.00,Maine ADCIRC model
-70.4134911400,43.3900707800,-16.2569947111,-2815.00,Maine ADCIRC model
-70.4134917400,43.3900734900,-16.2467364385,-2814.00,Maine ADCIRC model
-70.4134923400,43.3900762000,-16.2364781659,-2813.00,Maine ADCIRC model
-70.4134929300,43.3900789100,-16.2261614232,-2812.00,Maine ADCIRC model
-70.4134935300,43.3900816100,-16.2159539493,-2811.00,Maine ADCIRC model
-70.4134941300,43.3900843200,-16.2056956767,-2810.00,Maine ADCIRC model
-70.4134947300,43.3900870300,-16.1954374041,-2809.00,Maine ADCIRC model
-70.4134953300,43.3900897400,-16.1851791315,-2808.00,Maine ADCIRC model
-70.4134959300,43.3900924500,-16.1749208589,-2807.00,Maine ADCIRC model
-70.4134965300,43.3900951600,-16.1646625863,-2806.00,Maine ADCIRC model
-70.4134971300,43.3900978600,-16.1544551124,-2805.00,Maine ADCIRC model
-70.4134977300,43.3901005700,-16.1441968398,-2804.00,Maine ADCIRC model
-70.4134983300,43.3901032800,-16.1339385672,-2803.00,Maine ADCIRC model
-70.4134989300,43.3901059900,-16.1236802946,-2802.00,Maine ADCIRC model
-70.4134995300,43.3901087000,-16.1134220220,-2801.00,Maine ADCIRC model
-70.4135001300,43.3901114100,-16.1031637494,-2800.00,Maine ADCIRC model
-70.4135007300,43.3901141100,-16.0929562755,-2799.00,Maine ADCIRC model
-70.4135013300,43.3901168200,-16.0826980029,-2798.00,Maine ADCIRC model
-70.4135019300,43.3901195300,-16.0724397303,-2797.00,Maine ADCIRC model
-70.4135025300,43.3901222400,-16.0621814577,-2796.00,Maine ADCIRC model
-70.4135031300,43.3901249500,-16.0519231851,-2795.00,Maine ADCIRC model
-70.4135037300,43.3901276600,-16.0416649125,-2794.00,Maine ADCIRC model
-70.4135043300,43.3901303600,-16.0314574386,-2793.00,Maine ADCIRC model
-70.4135049300,43.3901330700,-16.0211991661,-2792.00,Maine ADCIRC model
-70.4135055200,43.3901357800,-16.0108824233,-2791.00,Maine ADCIRC model
-70.4135061200,43.3901384900,-16.0006241507,-2790.00,Maine ADCIRC model
-70.4135067200,43.3901412000,-15.9903658781,-2789.00,Maine ADCIRC model
-70.4135073200,43.3901439100,-15.9801076054,-2788.00,Maine ADCIRC model
-70.4135079200,43.3901466100,-15.9699001317,-2787.00,Maine ADCIRC model
-70.4135085200,43.3901493200,-15.9596418590,-2786.00,Maine ADCIRC model
-70.4135091200,43.3901520300,-15.9493835864,-2785.00,Maine ADCIRC model
-70.4135097200,43.3901547400,-15.9391253138,-2784.00,Maine ADCIRC model
-70.4135103200,43.3901574500,-15.9288670412,-2783.00,Maine ADCIRC model
-70.4135109200,43.3901601600,-15.9186087685,-2782.00,Maine ADCIRC model
-70.4135115200,43.3901628700,-15.9083504960,-2781.00,Maine ADCIRC model
-70.4135121200,43.3901655700,-15.8972023642,-2780.00,Maine ADCIRC model
-70.4135127200,43.3901682800,-15.8825088336,-2779.00,Maine ADCIRC model
-70.4135133200,43.3901709900,-15.8678153030,-2778.00,Maine ADCIRC model
-70.4135139200,43.3901737000,-15.8531217723,-2777.00,Maine ADCIRC model
-70.4135145200,43.3901764100,-15.8384282417,-2776.00,Maine ADCIRC model
-70.4135151200,43.3901791200,-15.8237347110,-2775.00,Maine ADCIRC model
-70.4135157200,43.3901818200,-15.8091108737,-2774.00,Maine ADCIRC model
-70.4135163200,43.3901845300,-15.7944173430,-2773.00,Maine ADCIRC model
-70.4135169200,43.3901872400,-15.7797238124,-2772.00,Maine ADCIRC model
-70.4135175100,43.3901899500,-15.7649603926,-2771.00,Maine ADCIRC model
-70.4135181100,43.3901926600,-15.7502668619,-2770.00,Maine ADCIRC model
-70.4135187100,43.3901953700,-15.7355733313,-2769.00,Maine ADCIRC model
-70.4135193100,43.3901980700,-15.7209494939,-2768.00,Maine ADCIRC model
-70.4135199100,43.3902007800,-15.7062559633,-2767.00,Maine ADCIRC model
-70.4135205100,43.3902034900,-15.6915624326,-2766.00,Maine ADCIRC model
-70.4135211100,43.3902062000,-15.6768689020,-2765.00,Maine ADCIRC model
-70.4135217100,43.3902089100,-15.6621753713,-2764.00,Maine ADCIRC model
-70.4135223100,43.3902116200,-15.6474818407,-2763.00,Maine ADCIRC model
-70.4135229100,43.3902143200,-15.6328580033,-2762.00,Maine ADCIRC model
-70.4135235100,43.3902170300,-15.6181644727,-2761.00,Maine ADCIRC model
-70.4135241100,43.3902197400,-15.6034709420,-2760.00,Maine ADCIRC model
-70.4135247100,43.3902224500,-15.5887774114,-2759.00,Maine ADCIRC model
-70.4135253100,43.3902251600,-15.5740838807,-2758.00,Maine ADCIRC model
-70.4135259100,43.3902278700,-15.5561577919,-2757.00,Maine ADCIRC model
-70.4135265100,43.3902305700,-15.5373858941,-2756.00,Maine ADCIRC model
-70.4135271100,43.3902332800,-15.5185291694,-2755.00,Maine ADCIRC model
-70.4135277100,43.3902359900,-15.4996724446,-2754.00,Maine ADCIRC model
-70.4135283100,43.3902387000,-15.4808157198,-2753.00,Maine ADCIRC model
-70.4135289100,43.3902414100,-15.4619589950,-2752.00,Maine ADCIRC model
-70.4135295000,43.3902441200,-15.4430334130,-2751.00,Maine ADCIRC model
-70.4135301000,43.3902468200,-15.4242615154,-2750.00,Maine ADCIRC model
-70.4135307000,43.3902495300,-15.4054047906,-2749.00,Maine ADCIRC model
-70.4135313000,43.3902522400,-15.3865480658,-2748.00,Maine ADCIRC model
-70.4135319000,43.3902549500,-15.3676913410,-2747.00,Maine ADCIRC model
-70.4135325000,43.3902576600,-15.3488346162,-2746.00,Maine ADCIRC model
-70.4135331000,43.3902603700,-15.3299778914,-2745.00,Maine ADCIRC model
-70.4135337000,43.3902630700,-15.3112059938,-2744.00,Maine ADCIRC model
-70.4135343000,43.3902657800,-15.2923492690,-2743.00,Maine ADCIRC model
-70.4135349000,43.3902684900,-15.2734925443,-2742.00,Maine ADCIRC model
-70.4135355000,43.3902712000,-15.2546358194,-2741.00,Maine ADCIRC model
-70.4135361000,43.3902739100,-15.2357790947,-2740.00,Maine ADCIRC model
-70.4135367000,43.3902766200,-15.2169223698,-2739.00,Maine ADCIRC model
-70.4135373000,43.3902793300,-15.1980656451,-2738.00,Maine ADCIRC model
-70.4135379000,43.3902820300,-15.1792937474,-2737.00,Maine ADCIRC model
-70.4135384900,43.3902847400,-15.1603681654,-2736.00,Maine ADCIRC model
-70.4135390900,43.3902874500,-15.1415114407,-2735.00,Maine ADCIRC model
-70.4135396900,43.3902901600,-15.1226547159,-2734.00,Maine ADCIRC model
-70.4135402900,43.3902928700,-15.1037979911,-2733.00,Maine ADCIRC model
-70.4135408900,43.3902955800,-15.0849412663,-2732.00,Maine ADCIRC model
-70.4135414900,43.3902982800,-15.0661693686,-2731.00,Maine ADCIRC model
-70.4135420900,43.3903009900,-15.0473126438,-2730.00,Maine ADCIRC model
-70.4135426900,43.3903037000,-15.0284559191,-2729.00,Maine ADCIRC model
-70.4135432800,43.3903064100,-15.0095303371,-2728.00,Maine ADCIRC model
-70.4135438800,43.3903091200,-14.9906736124,-2727.00,Maine ADCIRC model
-70.4135444800,43.3903118300,-14.9718168875,-2726.00,Maine ADCIRC model
-70.4135450800,43.3903145300,-14.9530449900,-2725.00,Maine ADCIRC model
-70.4135456800,43.3903172400,-14.9341882651,-2724.00,Maine ADCIRC model
-70.4135462800,43.3903199500,-14.9153315404,-2723.00,Maine ADCIRC model
-70.4135468800,43.3903226600,-14.8964748155,-2722.00,Maine ADCIRC model
-70.4135474800,43.3903253700,-14.8776180908,-2721.00,Maine ADCIRC model
-70.4135480700,43.3903280800,-14.8586925088,-2720.00,Maine ADCIRC model
-70.4135486700,43.3903307900,-14.8398357840,-2719.00,Maine ADCIRC model
-70.4135492700,43.3903334900,-14.8210638864,-2718.00,Maine ADCIRC model
-70.4135498700,43.3903362000,-14.8022071616,-2717.00,Maine ADCIRC model
-70.4135504700,43.3903389100,-14.7833504368,-2716.00,Maine ADCIRC model
-70.4135510700,43.3903416200,-14.7644937120,-2715.00,Maine ADCIRC model
-70.4135516700,43.3903443300,-14.7456369872,-2714.00,Maine ADCIRC model
-70.4135522700,43.3903470400,-14.7267802624,-2713.00,Maine ADCIRC model
-70.4135528700,43.3903497400,-14.7080083648,-2712.00,Maine ADCIRC model
-70.4135534600,43.3903524500,-14.6890827828,-2711.00,Maine ADCIRC model
-70.4135540600,43.3903551600,-14.6702260580,-2710.00,Maine ADCIRC model
-70.4135546600,43.3903578700,-14.6513693332,-2709.00,Maine ADCIRC model
-70.4135552600,43.3903605800,-14.6325126084,-2708.00,Maine ADCIRC model
-70.4135558600,43.3903632900,-14.6136558836,-2707.00,Maine ADCIRC model
-70.4135564600,43.3903660000,-14.5947991588,-2706.00,Maine ADCIRC model
-70.4135570600,43.3903687000,-14.5760272612,-2705.00,Maine ADCIRC model
-70.4135576600,43.3903714100,-14.5571705364,-2704.00,Maine ADCIRC model
-70.4135582500,43.3903741200,-14.5382449545,-2703.00,Maine ADCIRC model
-70.4135588500,43.3903768300,-14.5193882297,-2702.00,Maine ADCIRC model
-70.4135594500,43.3903795400,-14.5005315049,-2701.00,Maine ADCIRC model
-70.4135600500,43.3903822500,-14.4816747801,-2700.00,Maine ADCIRC model
-70.4135606500,43.3903849500,-14.4629028824,-2699.00,Maine ADCIRC model
-70.4135612500,43.3903876600,-14.4440461577,-2698.00,Maine ADCIRC model
-70.4135618500,43.3903903700,-14.4251894329,-2697.00,Maine ADCIRC model
-70.4135624500,43.3903930800,-14.4063327081,-2696.00,Maine ADCIRC model
-70.4135630400,43.3903957900,-14.3874071262,-2695.00,Maine ADCIRC model
-70.4135636400,43.3903985000,-14.3685504014,-2694.00,Maine ADCIRC model
-70.4135642400,43.3904012000,-14.3497785037,-2693.00,Maine ADCIRC model
-70.4135648400,43.3904039100,-14.3309217789,-2692.00,Maine ADCIRC model
-70.4135654400,43.3904066200,-14.3067162272,-2691.00,Maine ADCIRC model
-70.4135660400,43.3904093300,-14.2814016748,-2690.00,Maine ADCIRC model
-70.4135666400,43.3904120400,-14.2560871223,-2689.00,Maine ADCIRC model
-70.4135672400,43.3904147500,-14.2307725698,-2688.00,Maine ADCIRC model
-70.4135678300,43.3904174600,-14.2054442985,-2687.00,Maine ADCIRC model
-70.4135684300,43.3904201600,-14.1802261951,-2686.00,Maine ADCIRC model
-70.4135690300,43.3904228700,-14.1549116426,-2685.00,Maine ADCIRC model
-70.4135696300,43.3904255800,-14.1295970902,-2684.00,Maine ADCIRC model
-70.4135702300,43.3904282900,-14.1042825377,-2683.00,Maine ADCIRC model
-70.4135708300,43.3904310000,-14.0789679853,-2682.00,Maine ADCIRC model
-70.4135714300,43.3904337100,-14.0536534328,-2681.00,Maine ADCIRC model
-70.4135720300,43.3904364100,-14.0284353294,-2680.00,Maine ADCIRC model
-70.4135726300,43.3904391200,-14.0031207769,-2679.00,Maine ADCIRC model
-70.4135732200,43.3904418300,-13.9777925057,-2678.00,Maine ADCIRC model
-70.4135738200,43.3904445400,-13.9524779532,-2677.00,Maine ADCIRC model
-70.4135744200,43.3904472500,-13.9271634008,-2676.00,Maine ADCIRC model
-70.4135750200,43.3904499600,-13.9018488483,-2675.00,Maine ADCIRC model
-70.4135756200,43.3904526700,-13.8765342958,-2674.00,Maine ADCIRC model
-70.4135762200,43.3904553700,-13.8513161924,-2673.00,Maine ADCIRC model
-70.4135768200,43.3904580800,-13.8260016400,-2672.00,Maine ADCIRC model
-70.4135774200,43.3904607900,-13.8006870875,-2671.00,Maine ADCIRC model
-70.4135780100,43.3904635000,-13.7753588162,-2670.00,Maine ADCIRC model
-70.4135786100,43.3904662100,-13.7500442638,-2669.00,Maine ADCIRC model
-70.4135792100,43.3904689200,-13.7247297113,-2668.00,Maine ADCIRC model
-70.4135798100,43.3904716200,-13.6995116079,-2667.00,Maine ADCIRC model
-70.4135804100,43.3904743300,-13.6741970554,-2666.00,Maine ADCIRC model
-70.4135810100,43.3904770400,-13.6488825030,-2665.00,Maine ADCIRC model
-70.4135816100,43.3904797500,-13.6235679506,-2664.00,Maine ADCIRC model
-70.4135822100,43.3904824600,-13.5982533981,-2663.00,Maine ADCIRC model
-70.4135828000,43.3904851700,-13.5729251268,-2662.00,Maine ADCIRC model
-70.4135834000,43.3904878700,-13.5477070234,-2661.00,Maine ADCIRC model
-70.4135840000,43.3904905800,-13.5223924709,-2660.00,Maine ADCIRC model
-70.4135846000,43.3904932900,-13.4970779184,-2659.00,Maine ADCIRC model
-70.4135852000,43.3904960000,-13.4717633660,-2658.00,Maine ADCIRC model
-70.4135858000,43.3904987100,-13.4464488135,-2657.00,Maine ADCIRC model
-70.4135864000,43.3905014200,-13.4211342611,-2656.00,Maine ADCIRC model
-70.4135870000,43.3905041300,-13.3958197087,-2655.00,Maine ADCIRC model
-70.4135876000,43.3905068400,-13.3705051562,-2654.00,Maine ADCIRC model
-70.4135882000,43.3905095400,-13.3452870528,-2653.00,Maine ADCIRC model
-70.4135888000,43.3905122500,-13.3199725003,-2652.00,Maine ADCIRC model
-70.4135894000,43.3905149600,-13.2946579479,-2651.00,Maine ADCIRC model
-70.4135900000,43.3905176700,-13.2693433954,-2650.00,Maine ADCIRC model
-70.4135906000,43.3905203800,-13.2440288430,-2649.00,Maine ADCIRC model
-70.4135912000,43.3905230900,-13.2187142905,-2648.00,Maine ADCIRC model
-70.4135917900,43.3905258000,-13.1933860192,-2647.00,Maine ADCIRC model
-70.4135923900,43.3905285100,-13.1680714668,-2646.00,Maine ADCIRC model
-70.4135929900,43.3905312100,-13.1428533633,-2645.00,Maine ADCIRC model
-70.4135935900,43.3905339200,-13.1175388109,-2644.00,Maine ADCIRC model
-70.4135941900,43.3905366300,-13.0922242584,-2643.00,Maine ADCIRC model
-70.4135947900,43.3905393400,-13.0669097060,-2642.00,Maine ADCIRC model
-70.4135953900,43.3905420500,-13.0415951535,-2641.00,Maine ADCIRC model
-70.4135959900,43.3905447600,-13.0162806011,-2640.00,Maine ADCIRC model
-70.4135965900,43.3905474700,-12.9909660486,-2639.00,Maine ADCIRC model
-70.4135971900,43.3905501800,-12.9656514962,-2638.00,Maine ADCIRC model
-70.4135977900,43.3905528800,-12.9404333927,-2637.00,Maine ADCIRC model
-70.4135983900,43.3905555900,-12.9151188403,-2636.00,Maine ADCIRC model
-70.4135989900,43.3905583000,-12.8898042878,-2635.00,Maine ADCIRC model
-70.4135995900,43.3905610100,-12.8644897354,-2634.00,Maine ADCIRC model
-70.4136001900,43.3905637200,-12.8391751829,-2633.00,Maine ADCIRC model
-70.4136007900,43.3905664300,-12.8138606305,-2632.00,Maine ADCIRC model
-70.4136013900,43.3905691400,-12.8142326736,-2631.00,Maine ADCIRC model
-70.4136019900,43.3905718500,-12.8278205861,-2630.00,Maine ADCIRC model
-70.4136025900,43.3905745500,-12.8413649633,-2629.00,Maine ADCIRC model
-70.4136031900,43.3905772600,-12.8549528759,-2628.00,Maine ADCIRC model
-70.4136037900,43.3905799700,-12.8685407883,-2627.00,Maine ADCIRC model
-70.4136043900,43.3905826800,-12.8821287009,-2626.00,Maine ADCIRC model
-70.4136049800,43.3905853900,-12.8956867824,-2625.00,Maine ADCIRC model
-70.4136055800,43.3905881000,-12.9092746949,-2624.00,Maine ADCIRC model
-70.4136061800,43.3905908100,-12.9228626074,-2623.00,Maine ADCIRC model
-70.4136067800,43.3905935200,-12.9364505199,-2622.00,Maine ADCIRC model
-70.4136073800,43.3905962200,-12.9499948972,-2621.00,Maine ADCIRC model
-70.4136079800,43.3905989300,-12.9635828097,-2620.00,Maine ADCIRC model
-70.4136085800,43.3906016400,-12.9771707222,-2619.00,Maine ADCIRC model
-70.4136091800,43.3906043500,-12.9907586347,-2618.00,Maine ADCIRC model
-70.4136097800,43.3906070600,-13.0043465472,-2617.00,Maine ADCIRC model
-70.4136103800,43.3906097700,-13.0179344597,-2616.00,Maine ADCIRC model
-70.4136109800,43.3906124800,-13.0315223722,-2615.00,Maine ADCIRC model
-70.4136115800,43.3906151900,-13.0451102847,-2614.00,Maine ADCIRC model
-70.4136121800,43.3906178900,-13.0586546620,-2613.00,Maine ADCIRC model
-70.4136127800,43.3906206000,-13.0722425745,-2612.00,Maine ADCIRC model
-70.4136133800,43.3906233100,-13.0850401615,-2611.00,Maine ADCIRC model
