X,Y,Z,STA,source
-70.4168267300,43.3760092300,-35.2651866396,-3392.00,Maine ADCIRC model
-70.4168303400,43.3760084600,-35.2605358244,-3391.00,Maine ADCIRC model
-70.4168339600,43.3760077000,-35.2558511688,-3390.00,Maine ADCIRC model
-70.4168375700,43.3760069400,-35.2511830807,-3389.00,Maine ADCIRC model
-70.4168411800,43.3760061700,-35.2465322655,-3388.00,Maine ADCIRC model
-70.4168447900,43.3760054100,-35.2418641773,-3387.00,Maine ADCIRC model
-70.4168484100,43.3760046400,-35.2371967947,-3386.00,Maine ADCIRC model
-70.4168520200,43.3760038800,-35.2325287065,-3385.00,Maine ADCIRC model
-70.4168556300,43.3760031200,-35.2278606183,-3384.00,Maine ADCIRC model
-70.4168592400,43.3760023500,-35.2232098031,-3383.00,Maine ADCIRC model
-70.4168628500,43.3760015900,-35.2185417149,-3382.00,Maine ADCIRC model
-70.4168664700,43.3760008200,-35.2138743323,-3381.00,Maine ADCIRC model
-70.4168700800,43.3760000600,-35.2092062442,-3380.00,Maine ADCIRC model
-70.4168736900,43.3759993000,-35.2045381560,-3379.00,Maine ADCIRC model
-70.4168773000,43.3759985300,-35.1998873408,-3378.00,Maine ADCIRC model
-70.4168809200,43.3759977700,-35.1952026852,-3377.00,Maine ADCIRC model
-70.4168845300,43.3759970000,-35.1905518700,-3376.00,Maine ADCIRC model
-70.4168881400,43.3759962400,-35.1858837818,-3375.00,Maine ADCIRC model
-70.4168917500,43.3759954700,-35.1812329666,-3374.00,Maine ADCIRC model
-70.4168953700,43.3759947100,-35.1765483110,-3373.00,Maine ADCIRC model
-70.4168989800,43.3759939500,-35.1718802229,-3372.00,Maine ADCIRC model
-70.4169025900,43.3759931800,-35.1672294076,-3371.00,Maine ADCIRC model
-70.4169062000,43.3759924200,-35.1625613195,-3370.00,Maine ADCIRC model
-70.4169098100,43.3759916500,-35.1579105042,-3369.00,Maine ADCIRC model
-70.4169134300,43.3759908900,-35.1532258487,-3368.00,Maine ADCIRC model
-70.4169170400,43.3759901300,-35.1485577605,-3367.00,Maine ADCIRC model
-70.4169206500,43.3759893600,-35.1439069453,-3366.00,Maine ADCIRC model
-70.4169242600,43.3759886000,-35.1392388571,-3365.00,Maine ADCIRC model
-70.4169278800,43.3759878300,-35.1345714745,-3364.00,Maine ADCIRC model
-70.4169314900,43.3759870700,-35.1299033864,-3363.00,Maine ADCIRC model
-70.4169351000,43.3759863100,-35.1252352982,-3362.00,Maine ADCIRC model
-70.4169387100,43.3759855400,-35.1205844830,-3361.00,Maine ADCIRC model
-70.4169423300,43.3759847800,-35.1158998274,-3360.00,Maine ADCIRC model
-70.4169459400,43.3759840100,-35.1112490122,-3359.00,Maine ADCIRC model
-70.4169495500,43.3759832500,-35.1065809240,-3358.00,Maine ADCIRC model
-70.4169531600,43.3759824800,-35.1019301088,-3357.00,Maine ADCIRC model
-70.4169567700,43.3759817200,-35.0972620206,-3356.00,Maine ADCIRC model
-70.4169603900,43.3759809600,-35.0925773650,-3355.00,Maine ADCIRC model
-70.4169640000,43.3759801900,-35.0879265498,-3354.00,Maine ADCIRC model
-70.4169676100,43.3759794300,-35.0832584617,-3353.00,Maine ADCIRC model
-70.4169712200,43.3759786600,-35.0786076465,-3352.00,Maine ADCIRC model
-70.4169748400,43.3759779000,-35.0739229909,-3351.00,Maine ADCIRC model
-70.4169784500,43.3759771400,-35.0692549027,-3350.00,Maine ADCIRC model
-70.4169820600,43.3759763700,-35.0646040875,-3349.00,Maine ADCIRC model
-70.4169856700,43.3759756100,-35.0599359993,-3348.00,Maine ADCIRC model
-70.4169892900,43.3759748400,-35.0552686167,-3347.00,Maine ADCIRC model
-70.4169929000,43.3759740800,-35.0506005285,-3346.00,Maine ADCIRC model
-70.4169965100,43.3759733200,-35.0459324404,-3345.00,Maine ADCIRC model
-70.4170001200,43.3759725500,-35.0412816252,-3344.00,Maine ADCIRC model
-70.4170037300,43.3759717900,-35.0366135370,-3343.00,Maine ADCIRC model
-70.4170073500,43.3759710200,-35.0319461544,-3342.00,Maine ADCIRC model
-70.4170109600,43.3759702600,-35.0272780662,-3341.00,Maine ADCIRC model
-70.4170145700,43.3759694900,-35.0226272510,-3340.00,Maine ADCIRC model
-70.4170181800,43.3759687300,-35.0179591628,-3339.00,Maine ADCIRC model
-70.4170218000,43.3759679700,-35.0132745072,-3338.00,Maine ADCIRC model
-70.4170254100,43.3759672000,-35.0086236920,-3337.00,Maine ADCIRC model
-70.4170290200,43.3759664400,-35.0039556039,-3336.00,Maine ADCIRC model
-70.4170326300,43.3759656700,-34.9993047886,-3335.00,Maine ADCIRC model
-70.4170362500,43.3759649100,-34.9946201331,-3334.00,Maine ADCIRC model
-70.4170398600,43.3759641500,-34.9899520449,-3333.00,Maine ADCIRC model
-70.4170434700,43.3759633800,-34.9853012297,-3332.00,Maine ADCIRC model
-70.4170470800,43.3759626200,-34.9806331415,-3331.00,Maine ADCIRC model
-70.4170506900,43.3759618500,-34.9759934376,-3330.00,Maine ADCIRC model
-70.4170543100,43.3759610900,-34.9775088944,-3329.00,Maine ADCIRC model
-70.4170579200,43.3759603200,-34.9790604452,-3328.00,Maine ADCIRC model
-70.4170615300,43.3759595600,-34.9805787049,-3327.00,Maine ADCIRC model
-70.4170651400,43.3759588000,-34.9820969647,-3326.00,Maine ADCIRC model
-70.4170687600,43.3759580300,-34.9836457126,-3325.00,Maine ADCIRC model
-70.4170723700,43.3759572700,-34.9851639723,-3324.00,Maine ADCIRC model
-70.4170759800,43.3759565000,-34.9867155232,-3323.00,Maine ADCIRC model
-70.4170795900,43.3759557400,-34.9882337829,-3322.00,Maine ADCIRC model
-70.4170832100,43.3759549800,-34.9897492396,-3321.00,Maine ADCIRC model
-70.4170868200,43.3759542100,-34.9913007905,-3320.00,Maine ADCIRC model
-70.4170904300,43.3759534500,-34.9928190503,-3319.00,Maine ADCIRC model
-70.4170940400,43.3759526800,-34.9943706011,-3318.00,Maine ADCIRC model
-70.4170976500,43.3759519200,-34.9958888608,-3317.00,Maine ADCIRC model
-70.4171012700,43.3759511600,-34.9974043176,-3316.00,Maine ADCIRC model
-70.4171048800,43.3759503900,-34.9989558685,-3315.00,Maine ADCIRC model
-70.4171084900,43.3759496300,-35.0004741282,-3314.00,Maine ADCIRC model
-70.4171121000,43.3759488600,-35.0020256791,-3313.00,Maine ADCIRC model
-70.4171157200,43.3759481000,-35.0035411358,-3312.00,Maine ADCIRC model
-70.4171193300,43.3759473300,-35.0050926867,-3311.00,Maine ADCIRC model
-70.4171229400,43.3759465700,-35.0066109464,-3310.00,Maine ADCIRC model
-70.4171265500,43.3759458100,-35.0081292061,-3309.00,Maine ADCIRC model
-70.4171301700,43.3759450400,-35.0096779541,-3308.00,Maine ADCIRC model
-70.4171337800,43.3759442800,-35.0111962138,-3307.00,Maine ADCIRC model
-70.4171373900,43.3759435100,-35.0127477647,-3306.00,Maine ADCIRC model
-70.4171410000,43.3759427500,-35.0142660244,-3305.00,Maine ADCIRC model
-70.4171446100,43.3759419900,-35.0157842841,-3304.00,Maine ADCIRC model
-70.4171482300,43.3759412200,-35.0173330320,-3303.00,Maine ADCIRC model
-70.4171518400,43.3759404600,-35.0188512917,-3302.00,Maine ADCIRC model
-70.4171554500,43.3759396900,-35.0204028426,-3301.00,Maine ADCIRC model
-70.4171590600,43.3759389300,-35.0219211023,-3300.00,Maine ADCIRC model
-70.4171626800,43.3759381700,-35.0234365591,-3299.00,Maine ADCIRC model
-70.4171662900,43.3759374000,-35.0249881100,-3298.00,Maine ADCIRC model
-70.4171699000,43.3759366400,-35.0265063697,-3297.00,Maine ADCIRC model
-70.4171735100,43.3759358700,-35.0280579206,-3296.00,Maine ADCIRC model
-70.4171771300,43.3759351100,-35.0295733773,-3295.00,Maine ADCIRC model
-70.4171807400,43.3759343400,-35.0311249282,-3294.00,Maine ADCIRC model
-70.4171843500,43.3759335800,-35.0326431879,-3293.00,Maine ADCIRC model
-70.4171879600,43.3759328200,-35.0341614476,-3292.00,Maine ADCIRC model
-70.4171915700,43.3759320500,-35.0324158954,-3291.00,Maine ADCIRC model
-70.4171951900,43.3759312900,-35.0263293199,-3290.00,Maine ADCIRC model
-70.4171988000,43.3759305200,-35.0203125356,-3289.00,Maine ADCIRC model
-70.4172024100,43.3759297600,-35.0142519662,-3288.00,Maine ADCIRC model
-70.4172060200,43.3759290000,-35.0081913969,-3287.00,Maine ADCIRC model
-70.4172096400,43.3759282300,-35.0021486064,-3286.00,Maine ADCIRC model
-70.4172132500,43.3759274700,-34.9960880370,-3285.00,Maine ADCIRC model
-70.4172168600,43.3759267000,-34.9900712527,-3284.00,Maine ADCIRC model
-70.4172204700,43.3759259400,-34.9840106833,-3283.00,Maine ADCIRC model
-70.4172240800,43.3759251700,-34.9779938990,-3282.00,Maine ADCIRC model
-70.4172277000,43.3759244100,-34.9719073235,-3281.00,Maine ADCIRC model
-70.4172313100,43.3759236500,-34.9658467541,-3280.00,Maine ADCIRC model
-70.4172349200,43.3759228800,-34.9598299698,-3279.00,Maine ADCIRC model
-70.4172385300,43.3759221200,-34.9537694004,-3278.00,Maine ADCIRC model
-70.4172421500,43.3759213500,-34.9477266099,-3277.00,Maine ADCIRC model
-70.4172457600,43.3759205900,-34.9416660406,-3276.00,Maine ADCIRC model
-70.4172493700,43.3759198300,-34.9356054713,-3275.00,Maine ADCIRC model
-70.4172529800,43.3759190600,-34.9295886869,-3274.00,Maine ADCIRC model
-70.4172566000,43.3759183000,-34.9235021114,-3273.00,Maine ADCIRC model
-70.4172602100,43.3759175300,-34.9174853270,-3272.00,Maine ADCIRC model
-70.4172638200,43.3759167700,-34.9114247577,-3271.00,Maine ADCIRC model
-70.4172674300,43.3759160100,-34.9053641884,-3270.00,Maine ADCIRC model
-70.4172710400,43.3759152400,-34.8993474040,-3269.00,Maine ADCIRC model
-70.4172746600,43.3759144800,-34.8932608285,-3268.00,Maine ADCIRC model
-70.4172782700,43.3759137100,-34.8872440442,-3267.00,Maine ADCIRC model
-70.4172818800,43.3759129500,-34.8811834748,-3266.00,Maine ADCIRC model
-70.4172854900,43.3759121800,-34.8751666905,-3265.00,Maine ADCIRC model
-70.4172891100,43.3759114200,-34.8690801150,-3264.00,Maine ADCIRC model
-70.4172927200,43.3759106600,-34.8630195456,-3263.00,Maine ADCIRC model
-70.4172963300,43.3759098900,-34.8570027613,-3262.00,Maine ADCIRC model
-70.4172999400,43.3759091300,-34.8509421919,-3261.00,Maine ADCIRC model
-70.4173035600,43.3759083600,-34.8448994015,-3260.00,Maine ADCIRC model
-70.4173071700,43.3759076000,-34.8388388321,-3259.00,Maine ADCIRC model
-70.4173107800,43.3759068400,-34.8327782628,-3258.00,Maine ADCIRC model
-70.4173143900,43.3759060700,-34.8267614784,-3257.00,Maine ADCIRC model
-70.4173180000,43.3759053100,-34.8207009091,-3256.00,Maine ADCIRC model
-70.4173216200,43.3759045400,-34.8146581185,-3255.00,Maine ADCIRC model
-70.4173252300,43.3759037800,-34.8085975492,-3254.00,Maine ADCIRC model
-70.4173288400,43.3759030200,-34.8025369799,-3253.00,Maine ADCIRC model
-70.4173324500,43.3759022500,-34.7965201955,-3252.00,Maine ADCIRC model
-70.4173360700,43.3759014900,-34.7904336200,-3251.00,Maine ADCIRC model
-70.4173396800,43.3759007200,-34.7844168357,-3250.00,Maine ADCIRC model
-70.4173432900,43.3758999600,-34.7783562663,-3249.00,Maine ADCIRC model
-70.4173469000,43.3758991900,-34.7723394820,-3248.00,Maine ADCIRC model
-70.4173505200,43.3758984300,-34.7662529065,-3247.00,Maine ADCIRC model
-70.4173541300,43.3758976700,-34.7601923371,-3246.00,Maine ADCIRC model
-70.4173577400,43.3758969000,-34.7541755528,-3245.00,Maine ADCIRC model
-70.4173613500,43.3758961400,-34.7481149834,-3244.00,Maine ADCIRC model
-70.4173649600,43.3758953700,-34.7420981991,-3243.00,Maine ADCIRC model
-70.4173685800,43.3758946100,-34.7360116236,-3242.00,Maine ADCIRC model
-70.4173721900,43.3758938500,-34.7299510543,-3241.00,Maine ADCIRC model
-70.4173758000,43.3758930800,-34.7239342699,-3240.00,Maine ADCIRC model
-70.4173794100,43.3758923200,-34.7178737006,-3239.00,Maine ADCIRC model
-70.4173830300,43.3758915500,-34.7118309101,-3238.00,Maine ADCIRC model
-70.4173866400,43.3758907900,-34.7057703407,-3237.00,Maine ADCIRC model
-70.4173902500,43.3758900200,-34.6997535564,-3236.00,Maine ADCIRC model
-70.4173938600,43.3758892600,-34.6936929870,-3235.00,Maine ADCIRC model
-70.4173974800,43.3758885000,-34.6876064115,-3234.00,Maine ADCIRC model
-70.4174010900,43.3758877300,-34.6815896271,-3233.00,Maine ADCIRC model
-70.4174047000,43.3758869700,-34.6755290578,-3232.00,Maine ADCIRC model
-70.4174083100,43.3758862000,-34.6695122735,-3231.00,Maine ADCIRC model
-70.4174119200,43.3758854400,-34.6634517041,-3230.00,Maine ADCIRC model
-70.4174155400,43.3758846800,-34.6573651286,-3229.00,Maine ADCIRC model
-70.4174191500,43.3758839100,-34.6513483443,-3228.00,Maine ADCIRC model
-70.4174227600,43.3758831500,-34.6452877749,-3227.00,Maine ADCIRC model
-70.4174263700,43.3758823800,-34.6392709906,-3226.00,Maine ADCIRC model
-70.4174299900,43.3758816200,-34.6331844151,-3225.00,Maine ADCIRC model
-70.4174336000,43.3758808600,-34.6271238457,-3224.00,Maine ADCIRC model
-70.4174372100,43.3758800900,-34.6211070614,-3223.00,Maine ADCIRC model
-70.4174408200,43.3758793300,-34.6150464921,-3222.00,Maine ADCIRC model
-70.4174444400,43.3758785600,-34.6090037016,-3221.00,Maine ADCIRC model
-70.4174480500,43.3758778000,-34.6029431322,-3220.00,Maine ADCIRC model
-70.4174516600,43.3758770300,-34.5969263479,-3219.00,Maine ADCIRC model
-70.4174552700,43.3758762700,-34.5908657785,-3218.00,Maine ADCIRC model
-70.4174588800,43.3758755100,-34.5848052092,-3217.00,Maine ADCIRC model
-70.4174625000,43.3758747400,-34.5787624186,-3216.00,Maine ADCIRC model
-70.4174661100,43.3758739800,-34.5727018493,-3215.00,Maine ADCIRC model
-70.4174697200,43.3758732100,-34.5666850650,-3214.00,Maine ADCIRC model
-70.4174733300,43.3758724500,-34.5606244956,-3213.00,Maine ADCIRC model
-70.4174769500,43.3758716900,-34.5545379201,-3212.00,Maine ADCIRC model
-70.4174805600,43.3758709200,-34.5485211358,-3211.00,Maine ADCIRC model
-70.4174841700,43.3758701600,-34.5424605664,-3210.00,Maine ADCIRC model
-70.4174877800,43.3758693900,-34.5364437821,-3209.00,Maine ADCIRC model
-70.4174914000,43.3758686300,-34.5303572066,-3208.00,Maine ADCIRC model
-70.4174950100,43.3758678700,-34.5242966372,-3207.00,Maine ADCIRC model
-70.4174986200,43.3758671000,-34.5182798529,-3206.00,Maine ADCIRC model
-70.4175022300,43.3758663400,-34.5122192835,-3205.00,Maine ADCIRC model
-70.4175058400,43.3758655700,-34.5062024992,-3204.00,Maine ADCIRC model
-70.4175094600,43.3758648100,-34.5001159237,-3203.00,Maine ADCIRC model
-70.4175130700,43.3758640400,-34.4940991393,-3202.00,Maine ADCIRC model
-70.4175166800,43.3758632800,-34.4880385700,-3201.00,Maine ADCIRC model
-70.4175202900,43.3758625200,-34.4819780007,-3200.00,Maine ADCIRC model
-70.4175239100,43.3758617500,-34.4759352101,-3199.00,Maine ADCIRC model
-70.4175275200,43.3758609900,-34.4698746408,-3198.00,Maine ADCIRC model
-70.4175311300,43.3758602200,-34.4638578565,-3197.00,Maine ADCIRC model
-70.4175347400,43.3758594600,-34.4577972871,-3196.00,Maine ADCIRC model
-70.4175383600,43.3758587000,-34.4517107116,-3195.00,Maine ADCIRC model
-70.4175419700,43.3758579300,-34.4456939272,-3194.00,Maine ADCIRC model
-70.4175455800,43.3758571700,-34.4396333579,-3193.00,Maine ADCIRC model
-70.4175491900,43.3758564000,-34.4336165736,-3192.00,Maine ADCIRC model
-70.4175528000,43.3758556400,-34.4275560043,-3191.00,Maine ADCIRC model
-70.4175564200,43.3758548700,-34.4215132137,-3190.00,Maine ADCIRC model
-70.4175600300,43.3758541100,-34.4154526444,-3189.00,Maine ADCIRC model
-70.4175636400,43.3758533500,-34.4093920750,-3188.00,Maine ADCIRC model
-70.4175672500,43.3758525800,-34.4033752907,-3187.00,Maine ADCIRC model
-70.4175708700,43.3758518200,-34.3972887152,-3186.00,Maine ADCIRC model
-70.4175744800,43.3758510500,-34.3912719308,-3185.00,Maine ADCIRC model
-70.4175780900,43.3758502900,-34.3852113615,-3184.00,Maine ADCIRC model
-70.4175817000,43.3758495300,-34.3791507922,-3183.00,Maine ADCIRC model
-70.4175853200,43.3758487600,-34.3731080017,-3182.00,Maine ADCIRC model
-70.4175889300,43.3758480000,-34.3670474323,-3181.00,Maine ADCIRC model
-70.4175925400,43.3758472300,-34.3610306480,-3180.00,Maine ADCIRC model
-70.4175961500,43.3758464700,-34.3549700786,-3179.00,Maine ADCIRC model
-70.4175997600,43.3758457100,-34.3489095093,-3178.00,Maine ADCIRC model
-70.4176033800,43.3758449400,-34.3428667187,-3177.00,Maine ADCIRC model
-70.4176069900,43.3758441800,-34.3368061494,-3176.00,Maine ADCIRC model
-70.4176106000,43.3758434100,-34.3307893651,-3175.00,Maine ADCIRC model
-70.4176142100,43.3758426500,-34.3247287957,-3174.00,Maine ADCIRC model
-70.4176178300,43.3758418800,-34.3186860052,-3173.00,Maine ADCIRC model
-70.4176214400,43.3758411200,-34.3126254359,-3172.00,Maine ADCIRC model
-70.4176250500,43.3758403600,-34.3065648665,-3171.00,Maine ADCIRC model
-70.4176286600,43.3758395900,-34.3005480822,-3170.00,Maine ADCIRC model
-70.4176322800,43.3758388300,-34.2944615067,-3169.00,Maine ADCIRC model
-70.4176358900,43.3758380600,-34.2884447223,-3168.00,Maine ADCIRC model
-70.4176395000,43.3758373000,-34.2823841530,-3167.00,Maine ADCIRC model
-70.4176431100,43.3758365400,-34.2763235836,-3166.00,Maine ADCIRC model
-70.4176467200,43.3758357700,-34.2703067993,-3165.00,Maine ADCIRC model
-70.4176503400,43.3758350100,-34.2642202238,-3164.00,Maine ADCIRC model
-70.4176539500,43.3758342400,-34.2582034394,-3163.00,Maine ADCIRC model
-70.4176575600,43.3758334800,-34.2428034403,-3162.00,Maine ADCIRC model
-70.4176611700,43.3758327200,-34.2098983098,-3161.00,Maine ADCIRC model
-70.4176647900,43.3758319500,-34.1768754862,-3160.00,Maine ADCIRC model
-70.4176684000,43.3758311900,-34.1439703558,-3159.00,Maine ADCIRC model
-70.4176720100,43.3758304200,-34.1110316039,-3158.00,Maine ADCIRC model
-70.4176756200,43.3758296600,-34.0781264735,-3157.00,Maine ADCIRC model
-70.4176792400,43.3758289000,-34.0451372712,-3156.00,Maine ADCIRC model
-70.4176828500,43.3758281300,-34.0121985194,-3155.00,Maine ADCIRC model
-70.4176864600,43.3758273700,-33.9792933889,-3154.00,Maine ADCIRC model
-70.4176900700,43.3758266100,-33.9463882583,-3153.00,Maine ADCIRC model
-70.4176936800,43.3758258400,-33.9134495066,-3152.00,Maine ADCIRC model
-70.4176973000,43.3758250800,-33.8804603043,-3151.00,Maine ADCIRC model
-70.4177009100,43.3758243100,-33.8475215526,-3150.00,Maine ADCIRC model
-70.4177045200,43.3758235500,-33.8146164221,-3149.00,Maine ADCIRC model
-70.4177081300,43.3758227900,-33.7817112916,-3148.00,Maine ADCIRC model
-70.4177117500,43.3758220200,-33.7486884681,-3147.00,Maine ADCIRC model
-70.4177153600,43.3758212600,-33.7157833375,-3146.00,Maine ADCIRC model
-70.4177189700,43.3758204900,-33.6828445858,-3145.00,Maine ADCIRC model
-70.4177225800,43.3758197300,-33.6499394552,-3144.00,Maine ADCIRC model
-70.4177261900,43.3758189700,-33.6170343247,-3143.00,Maine ADCIRC model
-70.4177298100,43.3758182000,-33.5840115012,-3142.00,Maine ADCIRC model
-70.4177334200,43.3758174400,-33.5511063706,-3141.00,Maine ADCIRC model
-70.4177370300,43.3758166700,-33.5181676189,-3140.00,Maine ADCIRC model
-70.4177406400,43.3758159100,-33.4852624884,-3139.00,Maine ADCIRC model
-70.4177442600,43.3758151500,-33.4522732861,-3138.00,Maine ADCIRC model
-70.4177478700,43.3758143800,-33.4193345344,-3137.00,Maine ADCIRC model
-70.4177514800,43.3758136200,-33.3864294038,-3136.00,Maine ADCIRC model
-70.4177550900,43.3758128600,-33.3535242733,-3135.00,Maine ADCIRC model
-70.4177587100,43.3758120900,-33.3205014498,-3134.00,Maine ADCIRC model
-70.4177623200,43.3758113300,-33.2875963193,-3133.00,Maine ADCIRC model
-70.4177659300,43.3758105600,-33.2546575675,-3132.00,Maine ADCIRC model
-70.4177695400,43.3758098000,-33.2217524370,-3131.00,Maine ADCIRC model
-70.4177731500,43.3758090400,-33.1888473065,-3130.00,Maine ADCIRC model
-70.4177767700,43.3758082700,-33.1558244829,-3129.00,Maine ADCIRC model
-70.4177803800,43.3758075100,-33.1229193525,-3128.00,Maine ADCIRC model
-70.4177839900,43.3758067400,-33.0899806007,-3127.00,Maine ADCIRC model
-70.4177876000,43.3758059800,-33.0570754702,-3126.00,Maine ADCIRC model
-70.4177912200,43.3758052200,-33.0240862679,-3125.00,Maine ADCIRC model
-70.4177948300,43.3758044500,-32.9911475161,-3124.00,Maine ADCIRC model
-70.4177984400,43.3758036900,-32.9582423856,-3123.00,Maine ADCIRC model
-70.4178020500,43.3758029200,-32.9253036338,-3122.00,Maine ADCIRC model
-70.4178056600,43.3758021600,-32.8923985033,-3121.00,Maine ADCIRC model
-70.4178092800,43.3758014000,-32.8594093010,-3120.00,Maine ADCIRC model
-70.4178128900,43.3758006300,-32.8264705493,-3119.00,Maine ADCIRC model
-70.4178165000,43.3757998700,-32.7935654188,-3118.00,Maine ADCIRC model
-70.4178201100,43.3757991100,-32.7606602883,-3117.00,Maine ADCIRC model
-70.4178237300,43.3757983400,-32.7276374648,-3116.00,Maine ADCIRC model
-70.4178273400,43.3757975800,-32.6947323342,-3115.00,Maine ADCIRC model
-70.4178309500,43.3757968100,-32.6617935825,-3114.00,Maine ADCIRC model
-70.4178345600,43.3757960500,-32.6384676729,-3113.00,Maine ADCIRC model
-70.4178381800,43.3757952900,-32.6402571222,-3112.00,Maine ADCIRC model
-70.4178417900,43.3757945200,-32.6419797860,-3111.00,Maine ADCIRC model
-70.4178454000,43.3757937600,-32.6437535614,-3110.00,Maine ADCIRC model
-70.4178490100,43.3757929900,-32.6454762252,-3109.00,Maine ADCIRC model
-70.4178526200,43.3757922300,-32.6472500007,-3108.00,Maine ADCIRC model
-70.4178562400,43.3757914700,-32.6490394500,-3107.00,Maine ADCIRC model
-70.4178598500,43.3757907000,-32.6507621138,-3106.00,Maine ADCIRC model
-70.4178634600,43.3757899400,-32.6525358892,-3105.00,Maine ADCIRC model
-70.4178670700,43.3757891700,-32.6542585529,-3104.00,Maine ADCIRC model
-70.4178706900,43.3757884100,-32.6560480023,-3103.00,Maine ADCIRC model
-70.4178743000,43.3757876500,-32.6578217778,-3102.00,Maine ADCIRC model
-70.4178779100,43.3757868800,-32.6595444415,-3101.00,Maine ADCIRC model
-70.4178815200,43.3757861200,-32.6613182170,-3100.00,Maine ADCIRC model
-70.4178851300,43.3757853500,-32.6630408807,-3099.00,Maine ADCIRC model
-70.4178887500,43.3757845900,-32.6648303301,-3098.00,Maine ADCIRC model
-70.4178923600,43.3757838300,-32.6666041056,-3097.00,Maine ADCIRC model
-70.4178959700,43.3757830600,-32.6683267693,-3096.00,Maine ADCIRC model
-70.4178995800,43.3757823000,-32.6701005447,-3095.00,Maine ADCIRC model
-70.4179032000,43.3757815400,-32.6718899941,-3094.00,Maine ADCIRC model
-70.4179068100,43.3757807700,-32.6736126578,-3093.00,Maine ADCIRC model
-70.4179104200,43.3757800100,-32.6753864333,-3092.00,Maine ADCIRC model
-70.4179140300,43.3757792400,-32.6771090971,-3091.00,Maine ADCIRC model
-70.4179176500,43.3757784800,-32.6788985464,-3090.00,Maine ADCIRC model
-70.4179212600,43.3757777200,-32.6806723219,-3089.00,Maine ADCIRC model
-70.4179248700,43.3757769500,-32.6823949856,-3088.00,Maine ADCIRC model
-70.4179284800,43.3757761900,-32.6841687611,-3087.00,Maine ADCIRC model
-70.4179320900,43.3757754200,-32.6858914248,-3086.00,Maine ADCIRC model
-70.4179357100,43.3757746600,-32.6876808742,-3085.00,Maine ADCIRC model
-70.4179393200,43.3757739000,-32.6894546496,-3084.00,Maine ADCIRC model
-70.4179429300,43.3757731300,-32.6911773134,-3083.00,Maine ADCIRC model
-70.4179465400,43.3757723700,-32.6929510889,-3082.00,Maine ADCIRC model
-70.4179501600,43.3757716000,-32.6946894265,-3081.00,Maine ADCIRC model
-70.4179537700,43.3757708400,-32.6964632020,-3080.00,Maine ADCIRC model
-70.4179573800,43.3757700800,-32.6982369774,-3079.00,Maine ADCIRC model
-70.4179609900,43.3757693100,-32.6999596412,-3078.00,Maine ADCIRC model
-70.4179646000,43.3757685500,-32.7017334166,-3077.00,Maine ADCIRC model
-70.4179682200,43.3757677900,-32.7035228660,-3076.00,Maine ADCIRC model
-70.4179718300,43.3757670200,-32.7052455297,-3075.00,Maine ADCIRC model
-70.4179754400,43.3757662600,-32.7070193052,-3074.00,Maine ADCIRC model
-70.4179790500,43.3757654900,-32.7087419689,-3073.00,Maine ADCIRC model
-70.4179826700,43.3757647300,-32.7105314183,-3072.00,Maine ADCIRC model
-70.4179862800,43.3757639700,-32.7123051937,-3071.00,Maine ADCIRC model
-70.4179898900,43.3757632000,-32.7140278575,-3070.00,Maine ADCIRC model
-70.4179935000,43.3757624400,-32.7158016330,-3069.00,Maine ADCIRC model
-70.4179971200,43.3757616700,-32.7175399706,-3068.00,Maine ADCIRC model
-70.4180007300,43.3757609100,-32.7193137460,-3067.00,Maine ADCIRC model
-70.4180043400,43.3757601500,-32.7210875215,-3066.00,Maine ADCIRC model
-70.4180079500,43.3757593800,-32.7228101853,-3065.00,Maine ADCIRC model
-70.4180115600,43.3757586200,-32.7245839607,-3064.00,Maine ADCIRC model
-70.4180151800,43.3757578500,-32.7263222984,-3063.00,Maine ADCIRC model
-70.4180187900,43.3757570900,-32.7280960738,-3062.00,Maine ADCIRC model
-70.4180224000,43.3757563300,-32.7298698493,-3061.00,Maine ADCIRC model
-70.4180260100,43.3757555600,-32.7315925131,-3060.00,Maine ADCIRC model
-70.4180296300,43.3757548000,-32.7333819624,-3059.00,Maine ADCIRC model
-70.4180332400,43.3757540400,-32.7351557378,-3058.00,Maine ADCIRC model
-70.4180368500,43.3757532700,-32.7368784016,-3057.00,Maine ADCIRC model
-70.4180404600,43.3757525100,-32.7386521771,-3056.00,Maine ADCIRC model
-70.4180440700,43.3757517400,-32.7403748408,-3055.00,Maine ADCIRC model
-70.4180476900,43.3757509800,-32.7421642901,-3054.00,Maine ADCIRC model
-70.4180513000,43.3757502200,-32.7439380656,-3053.00,Maine ADCIRC model
-70.4180549100,43.3757494500,-32.7456607294,-3052.00,Maine ADCIRC model
-70.4180585200,43.3757486900,-32.7474345049,-3051.00,Maine ADCIRC model
-70.4180621400,43.3757479200,-32.7491728425,-3050.00,Maine ADCIRC model
-70.4180657500,43.3757471600,-32.7509466179,-3049.00,Maine ADCIRC model
-70.4180693600,43.3757464000,-32.7527203934,-3048.00,Maine ADCIRC model
-70.4180729700,43.3757456300,-32.7544430571,-3047.00,Maine ADCIRC model
-70.4180765900,43.3757448700,-32.7562325065,-3046.00,Maine ADCIRC model
-70.4180802000,43.3757441000,-32.7579551702,-3045.00,Maine ADCIRC model
-70.4180838100,43.3757433400,-32.7597289457,-3044.00,Maine ADCIRC model
