X,Y,Z,STA,source
-70.40247236,43.39341385,-37.53692142,-2786,Maine ADCIRC model
-70.40247359,43.39341644,-37.50302542,-2785,Maine ADCIRC model
-70.40247483,43.39341903,-37.4692733,-2784,Maine ADCIRC model
-70.40247606,43.39342162,-37.43537729,-2783,Maine ADCIRC model
-70.4024773,43.39342422,-37.40142597,-2782,Maine ADCIRC model
-70.40247853,43.39342681,-37.36752997,-2781,Maine ADCIRC model
-70.40247977,43.3934294,-37.33377785,-2780,Maine ADCIRC model
-70.402481,43.39343199,-37.29988184,-2779,Maine ADCIRC model
-70.40248224,43.39343458,-37.26612972,-2778,Maine ADCIRC model
-70.40248347,43.39343718,-37.23203452,-2777,Maine ADCIRC model
-70.40248471,43.39343977,-37.1982824,-2776,Maine ADCIRC model
-70.40248594,43.39344236,-37.16438639,-2775,Maine ADCIRC model
-70.40248718,43.39344495,-37.13063428,-2774,Maine ADCIRC model
-70.40248841,43.39344754,-37.09673827,-2773,Maine ADCIRC model
-70.40248965,43.39345013,-37.06298615,-2772,Maine ADCIRC model
-70.40249088,43.39345273,-37.02889095,-2771,Maine ADCIRC model
-70.40249212,43.39345532,-36.99513883,-2770,Maine ADCIRC model
-70.40249335,43.39345791,-36.96124282,-2769,Maine ADCIRC model
-70.40249459,43.3934605,-36.9274907,-2768,Maine ADCIRC model
-70.40249582,43.39346309,-36.8935947,-2767,Maine ADCIRC model
-70.40249706,43.39346569,-36.85964338,-2766,Maine ADCIRC model
-70.40249829,43.39346828,-36.82574737,-2765,Maine ADCIRC model
-70.40249953,43.39347087,-36.79199525,-2764,Maine ADCIRC model
-70.40250076,43.39347346,-36.75809925,-2763,Maine ADCIRC model
-70.402502,43.39347605,-36.72434713,-2762,Maine ADCIRC model
-70.40250323,43.39347864,-36.69045113,-2761,Maine ADCIRC model
-70.40250447,43.39348124,-36.65649981,-2760,Maine ADCIRC model
-70.4025057,43.39348383,-36.6226038,-2759,Maine ADCIRC model
-70.40250694,43.39348642,-36.58885168,-2758,Maine ADCIRC model
-70.40250817,43.39348901,-36.55495568,-2757,Maine ADCIRC model
-70.40250941,43.3934916,-36.52120356,-2756,Maine ADCIRC model
-70.40251064,43.3934942,-36.48710835,-2755,Maine ADCIRC model
-70.40251188,43.39349679,-36.45335623,-2754,Maine ADCIRC model
-70.40251311,43.39349938,-36.41946023,-2753,Maine ADCIRC model
-70.40251435,43.39350197,-36.38570811,-2752,Maine ADCIRC model
-70.40251558,43.39350456,-36.35181211,-2751,Maine ADCIRC model
-70.40251682,43.39350715,-36.31805999,-2750,Maine ADCIRC model
-70.40251805,43.39350975,-36.28396478,-2749,Maine ADCIRC model
-70.40251929,43.39351234,-36.25021266,-2748,Maine ADCIRC model
-70.40252052,43.39351493,-36.21631666,-2747,Maine ADCIRC model
-70.40252176,43.39351752,-36.18256454,-2746,Maine ADCIRC model
-70.40252299,43.39352011,-36.14866854,-2745,Maine ADCIRC model
-70.40252423,43.3935227,-36.11491642,-2744,Maine ADCIRC model
-70.40252546,43.3935253,-36.08082121,-2743,Maine ADCIRC model
-70.4025267,43.39352789,-36.04706909,-2742,Maine ADCIRC model
-70.40252793,43.39353048,-36.01317309,-2741,Maine ADCIRC model
-70.40252917,43.39353307,-35.97942097,-2740,Maine ADCIRC model
-70.4025304,43.39353566,-35.94552496,-2739,Maine ADCIRC model
-70.40253164,43.39353826,-35.91157364,-2738,Maine ADCIRC model
-70.40253287,43.39354085,-35.87767764,-2737,Maine ADCIRC model
-70.40253411,43.39354344,-35.84392552,-2736,Maine ADCIRC model
-70.40253534,43.39354603,-35.81002952,-2735,Maine ADCIRC model
-70.40253658,43.39354862,-35.7762774,-2734,Maine ADCIRC model
-70.40253781,43.39355121,-35.74238139,-2733,Maine ADCIRC model
-70.40253905,43.39355381,-35.70843007,-2732,Maine ADCIRC model
-70.40254028,43.3935564,-35.67453407,-2731,Maine ADCIRC model
-70.40254152,43.39355899,-35.64078195,-2730,Maine ADCIRC model
-70.40254275,43.39356158,-35.60688594,-2729,Maine ADCIRC model
-70.40254399,43.39356417,-35.57313382,-2728,Maine ADCIRC model
-70.40254522,43.39356677,-35.53903862,-2727,Maine ADCIRC model
-70.40254646,43.39356936,-35.5052865,-2726,Maine ADCIRC model
-70.40254769,43.39357195,-35.4713905,-2725,Maine ADCIRC model
-70.40254893,43.39357454,-35.43763838,-2724,Maine ADCIRC model
-70.40255016,43.39357713,-35.40374237,-2723,Maine ADCIRC model
-70.4025514,43.39357972,-35.36999025,-2722,Maine ADCIRC model
-70.40255263,43.39358232,-35.33589505,-2721,Maine ADCIRC model
-70.40255387,43.39358491,-35.30214293,-2720,Maine ADCIRC model
-70.4025551,43.3935875,-35.26824692,-2719,Maine ADCIRC model
-70.40255633,43.39359009,-35.23435092,-2718,Maine ADCIRC model
-70.40255757,43.39359268,-35.2005988,-2717,Maine ADCIRC model
-70.4025588,43.39359527,-35.1667028,-2716,Maine ADCIRC model
-70.40256004,43.39359787,-35.13439942,-2715,Maine ADCIRC model
-70.40256127,43.39360046,-35.10973315,-2714,Maine ADCIRC model
-70.40256251,43.39360305,-35.08522882,-2713,Maine ADCIRC model
-70.40256374,43.39360564,-35.06056256,-2712,Maine ADCIRC model
-70.40256498,43.39360823,-35.03605823,-2711,Maine ADCIRC model
-70.40256621,43.39361082,-35.01139196,-2710,Maine ADCIRC model
-70.40256745,43.39361342,-34.98671549,-2709,Maine ADCIRC model
-70.40256868,43.39361601,-34.96204923,-2708,Maine ADCIRC model
-70.40256992,43.3936186,-34.9375449,-2707,Maine ADCIRC model
-70.40257115,43.39362119,-34.91287863,-2706,Maine ADCIRC model
-70.40257239,43.39362378,-34.8883743,-2705,Maine ADCIRC model
-70.40257362,43.39362637,-34.86370804,-2704,Maine ADCIRC model
-70.40257486,43.39362897,-34.83903157,-2703,Maine ADCIRC model
-70.40257609,43.39363156,-34.8143653,-2702,Maine ADCIRC model
-70.40257733,43.39363415,-34.78986097,-2701,Maine ADCIRC model
-70.40257856,43.39363674,-34.7651947,-2700,Maine ADCIRC model
-70.4025798,43.39363933,-34.74069037,-2699,Maine ADCIRC model
-70.40258103,43.39364192,-34.71602411,-2698,Maine ADCIRC model
-70.40258227,43.39364451,-34.69151978,-2697,Maine ADCIRC model
-70.4025835,43.39364711,-34.66668137,-2696,Maine ADCIRC model
-70.40258474,43.3936497,-34.64217704,-2695,Maine ADCIRC model
-70.40258597,43.39365229,-34.61751078,-2694,Maine ADCIRC model
-70.40258721,43.39365488,-34.59300645,-2693,Maine ADCIRC model
-70.40258844,43.39365747,-34.56834018,-2692,Maine ADCIRC model
-70.40258968,43.39366006,-34.54383585,-2691,Maine ADCIRC model
-70.40259091,43.39366266,-34.51899745,-2690,Maine ADCIRC model
-70.40259215,43.39366525,-34.49449312,-2689,Maine ADCIRC model
-70.40259338,43.39366784,-34.46982685,-2688,Maine ADCIRC model
-70.40259462,43.39367043,-34.44532252,-2687,Maine ADCIRC model
-70.40259585,43.39367302,-34.42065625,-2686,Maine ADCIRC model
-70.40259709,43.39367561,-34.39615192,-2685,Maine ADCIRC model
-70.40259832,43.3936782,-34.37148566,-2684,Maine ADCIRC model
-70.40259956,43.3936808,-34.34680919,-2683,Maine ADCIRC model
-70.40260079,43.39368339,-34.32214292,-2682,Maine ADCIRC model
-70.40260203,43.39368598,-34.29763859,-2681,Maine ADCIRC model
-70.40260326,43.39368857,-34.27297233,-2680,Maine ADCIRC model
-70.4026045,43.39369116,-34.248468,-2679,Maine ADCIRC model
-70.40260573,43.39369375,-34.22380173,-2678,Maine ADCIRC model
-70.40260697,43.39369635,-34.19912526,-2677,Maine ADCIRC model
-70.4026082,43.39369894,-34.174459,-2676,Maine ADCIRC model
-70.40260944,43.39370153,-34.14995467,-2675,Maine ADCIRC model
-70.40261067,43.39370412,-34.1252884,-2674,Maine ADCIRC model
-70.40261191,43.39370671,-34.10078407,-2673,Maine ADCIRC model
-70.40261314,43.3937093,-34.0761178,-2672,Maine ADCIRC model
-70.40261438,43.3937119,-34.05144133,-2671,Maine ADCIRC model
-70.40261561,43.39371449,-34.02677507,-2670,Maine ADCIRC model
-70.40261685,43.39371708,-34.00227074,-2669,Maine ADCIRC model
-70.40261808,43.39371967,-34.00653656,-2668,Maine ADCIRC model
-70.40261932,43.39372226,-34.02238381,-2667,Maine ADCIRC model
-70.40262055,43.39372485,-34.03811317,-2666,Maine ADCIRC model
-70.40262179,43.39372744,-34.05396041,-2665,Maine ADCIRC model
-70.40262302,43.39373004,-34.06969452,-2664,Maine ADCIRC model
-70.40262426,43.39373263,-34.08554176,-2663,Maine ADCIRC model
-70.40262549,43.39373522,-34.10127113,-2662,Maine ADCIRC model
-70.40262673,43.39373781,-34.11711837,-2661,Maine ADCIRC model
-70.40262796,43.3937404,-34.13284773,-2660,Maine ADCIRC model
-70.4026292,43.39374299,-34.14869497,-2659,Maine ADCIRC model
-70.40263043,43.39374559,-34.16442908,-2658,Maine ADCIRC model
-70.40263167,43.39374818,-34.18027632,-2657,Maine ADCIRC model
-70.4026329,43.39375077,-34.19600569,-2656,Maine ADCIRC model
-70.40263414,43.39375336,-34.21185293,-2655,Maine ADCIRC model
-70.40263537,43.39375595,-34.22758229,-2654,Maine ADCIRC model
-70.40263661,43.39375854,-34.24342953,-2653,Maine ADCIRC model
-70.40263784,43.39376113,-34.25915889,-2652,Maine ADCIRC model
-70.40263908,43.39376373,-34.27501089,-2651,Maine ADCIRC model
-70.40264031,43.39376632,-34.29074025,-2650,Maine ADCIRC model
-70.40264155,43.39376891,-34.30658749,-2649,Maine ADCIRC model
-70.40264278,43.3937715,-34.32231685,-2648,Maine ADCIRC model
-70.40264402,43.39377409,-34.33816409,-2647,Maine ADCIRC model
-70.40264525,43.39377668,-34.35389346,-2646,Maine ADCIRC model
-70.40264649,43.39377928,-34.36974545,-2645,Maine ADCIRC model
-70.40264772,43.39378187,-34.38547481,-2644,Maine ADCIRC model
-70.40264896,43.39378446,-34.40132205,-2643,Maine ADCIRC model
-70.40265019,43.39378705,-34.41705141,-2642,Maine ADCIRC model
-70.40265143,43.39378964,-34.43289865,-2641,Maine ADCIRC model
-70.40265266,43.39379223,-34.44862802,-2640,Maine ADCIRC model
-70.4026539,43.39379483,-34.46448001,-2639,Maine ADCIRC model
-70.40265513,43.39379742,-34.48020937,-2638,Maine ADCIRC model
-70.40265637,43.39380001,-34.49605661,-2637,Maine ADCIRC model
-70.4026576,43.3938026,-34.51178597,-2636,Maine ADCIRC model
-70.40265883,43.39380519,-34.52751534,-2635,Maine ADCIRC model
-70.40266007,43.39380778,-34.54336258,-2634,Maine ADCIRC model
-70.4026613,43.39381037,-34.55909194,-2633,Maine ADCIRC model
-70.40266254,43.39381297,-34.57494393,-2632,Maine ADCIRC model
-70.40266377,43.39381556,-34.59067329,-2631,Maine ADCIRC model
-70.40266501,43.39381815,-34.60652053,-2630,Maine ADCIRC model
-70.40266624,43.39382074,-34.6222499,-2629,Maine ADCIRC model
-70.40266748,43.39382333,-34.63809714,-2628,Maine ADCIRC model
-70.40266871,43.39382592,-34.6538265,-2627,Maine ADCIRC model
-70.40266995,43.39382852,-34.66967849,-2626,Maine ADCIRC model
-70.40267118,43.39383111,-34.68540785,-2625,Maine ADCIRC model
-70.40267242,43.3938337,-34.7012551,-2624,Maine ADCIRC model
-70.40267365,43.39383629,-34.71698446,-2623,Maine ADCIRC model
-70.40267489,43.39383888,-34.7328317,-2622,Maine ADCIRC model
-70.40267612,43.39384147,-34.74856106,-2621,Maine ADCIRC model
-70.40267736,43.39384407,-34.76441305,-2620,Maine ADCIRC model
-70.40267859,43.39384666,-34.78014242,-2619,Maine ADCIRC model
-70.40267983,43.39384925,-34.79598966,-2618,Maine ADCIRC model
-70.40268106,43.39385184,-34.81171902,-2617,Maine ADCIRC model
-70.4026823,43.39385443,-34.82756626,-2616,Maine ADCIRC model
-70.40268353,43.39385702,-34.84329562,-2615,Maine ADCIRC model
-70.40268477,43.39385961,-34.85914286,-2614,Maine ADCIRC model
-70.402686,43.39386221,-34.87487698,-2613,Maine ADCIRC model
-70.40268724,43.3938648,-34.89072422,-2612,Maine ADCIRC model
-70.40268847,43.39386739,-34.90645358,-2611,Maine ADCIRC model
-70.40268971,43.39386998,-34.92230082,-2610,Maine ADCIRC model
-70.40269094,43.39387257,-34.93803018,-2609,Maine ADCIRC model
-70.40269218,43.39387516,-34.95387743,-2608,Maine ADCIRC model
-70.40269341,43.39387776,-34.96961154,-2607,Maine ADCIRC model
-70.40269465,43.39388035,-34.98545878,-2606,Maine ADCIRC model
-70.40269588,43.39388294,-35.00118814,-2605,Maine ADCIRC model
-70.40269712,43.39388553,-35.01703538,-2604,Maine ADCIRC model
-70.40269835,43.39388812,-35.03276475,-2603,Maine ADCIRC model
-70.40269959,43.39389071,-35.04861199,-2602,Maine ADCIRC model
-70.40270082,43.3938933,-35.06434135,-2601,Maine ADCIRC model
-70.40270206,43.3938959,-35.08019334,-2600,Maine ADCIRC model
-70.40270329,43.39389849,-35.0959227,-2599,Maine ADCIRC model
-70.40270453,43.39390108,-35.11176994,-2598,Maine ADCIRC model
-70.40270576,43.39390367,-35.12749931,-2597,Maine ADCIRC model
-70.402707,43.39390626,-35.14334655,-2596,Maine ADCIRC model
-70.40270823,43.39390885,-35.15907591,-2595,Maine ADCIRC model
-70.40270947,43.39391145,-35.1749279,-2594,Maine ADCIRC model
-70.4027107,43.39391404,-35.19065726,-2593,Maine ADCIRC model
-70.40271194,43.39391663,-35.20650451,-2592,Maine ADCIRC model
-70.40271317,43.39391922,-35.22223387,-2591,Maine ADCIRC model
-70.40271441,43.39392181,-35.23808111,-2590,Maine ADCIRC model
-70.40271564,43.3939244,-35.25381047,-2589,Maine ADCIRC model
-70.40271688,43.393927,-35.26966246,-2588,Maine ADCIRC model
-70.40271811,43.39392959,-35.28539183,-2587,Maine ADCIRC model
-70.40271935,43.39393218,-35.30123907,-2586,Maine ADCIRC model
-70.40272058,43.39393477,-35.31696843,-2585,Maine ADCIRC model
-70.40272182,43.39393736,-35.33281567,-2584,Maine ADCIRC model
-70.40272305,43.39393995,-35.34854503,-2583,Maine ADCIRC model
-70.40272429,43.39394254,-35.36439227,-2582,Maine ADCIRC model
-70.40272552,43.39394514,-35.38012639,-2581,Maine ADCIRC model
-70.40272676,43.39394773,-35.39597363,-2580,Maine ADCIRC model
-70.40272799,43.39395032,-35.41170299,-2579,Maine ADCIRC model
-70.40272923,43.39395291,-35.42755023,-2578,Maine ADCIRC model
-70.40273046,43.3939555,-35.44327959,-2577,Maine ADCIRC model
-70.4027317,43.39395809,-35.45912684,-2576,Maine ADCIRC model
-70.40273293,43.39396069,-35.47486095,-2575,Maine ADCIRC model
-70.40273417,43.39396328,-35.49070819,-2574,Maine ADCIRC model
-70.4027354,43.39396587,-35.50643755,-2573,Maine ADCIRC model
-70.40273664,43.39396846,-35.52228479,-2572,Maine ADCIRC model
-70.40273787,43.39397105,-35.53801416,-2571,Maine ADCIRC model
-70.40273911,43.39397364,-35.5538614,-2570,Maine ADCIRC model
-70.40274034,43.39397623,-35.56959076,-2569,Maine ADCIRC model
-70.40274158,43.39397883,-35.58544275,-2568,Maine ADCIRC model
-70.40274281,43.39398142,-35.60117211,-2567,Maine ADCIRC model
-70.40274405,43.39398401,-35.61701935,-2566,Maine ADCIRC model
-70.40274528,43.3939866,-35.63274872,-2565,Maine ADCIRC model
-70.40274652,43.39398919,-35.64859596,-2564,Maine ADCIRC model
-70.40274775,43.39399178,-35.66432532,-2563,Maine ADCIRC model
-70.40274899,43.39399438,-35.68017731,-2562,Maine ADCIRC model
-70.40275022,43.39399697,-35.69590667,-2561,Maine ADCIRC model
-70.40275146,43.39399956,-35.71175392,-2560,Maine ADCIRC model
-70.40275269,43.39400215,-35.72748328,-2559,Maine ADCIRC model
-70.40275393,43.39400474,-35.74333052,-2558,Maine ADCIRC model
-70.40275516,43.39400733,-35.75905988,-2557,Maine ADCIRC model
-70.4027564,43.39400993,-35.77491187,-2556,Maine ADCIRC model
-70.40275763,43.39401252,-35.79064124,-2555,Maine ADCIRC model
-70.40275887,43.39401511,-35.80510433,-2554,Maine ADCIRC model
-70.4027601,43.3940177,-35.8145596,-2553,Maine ADCIRC model
-70.40276133,43.39402029,-35.82401487,-2552,Maine ADCIRC model
-70.40276257,43.39402288,-35.83357944,-2551,Maine ADCIRC model
-70.4027638,43.39402547,-35.84303471,-2550,Maine ADCIRC model
-70.40276504,43.39402807,-35.85258388,-2549,Maine ADCIRC model
-70.40276627,43.39403066,-35.86203915,-2548,Maine ADCIRC model
-70.40276751,43.39403325,-35.87160372,-2547,Maine ADCIRC model
-70.40276874,43.39403584,-35.88105899,-2546,Maine ADCIRC model
-70.40276998,43.39403843,-35.89062355,-2545,Maine ADCIRC model
-70.40277121,43.39404102,-35.90007882,-2544,Maine ADCIRC model
-70.40277245,43.39404362,-35.90962799,-2543,Maine ADCIRC model
-70.40277368,43.39404621,-35.91908326,-2542,Maine ADCIRC model
-70.40277492,43.3940488,-35.92864783,-2541,Maine ADCIRC model
-70.40277615,43.39405139,-35.9381031,-2540,Maine ADCIRC model
-70.40277739,43.39405398,-35.94766767,-2539,Maine ADCIRC model
-70.40277862,43.39405657,-35.95712294,-2538,Maine ADCIRC model
-70.40277986,43.39405917,-35.96667211,-2537,Maine ADCIRC model
-70.40278109,43.39406176,-35.97612738,-2536,Maine ADCIRC model
-70.40278233,43.39406435,-35.98569194,-2535,Maine ADCIRC model
-70.40278356,43.39406694,-35.99514721,-2534,Maine ADCIRC model
-70.4027848,43.39406953,-36.00471178,-2533,Maine ADCIRC model
-70.40278603,43.39407212,-36.01416705,-2532,Maine ADCIRC model
-70.40278727,43.39407471,-36.02373162,-2531,Maine ADCIRC model
-70.4027885,43.39407731,-36.03317149,-2530,Maine ADCIRC model
-70.40278974,43.3940799,-36.04273606,-2529,Maine ADCIRC model
-70.40279097,43.39408249,-36.05219133,-2528,Maine ADCIRC model
-70.40279221,43.39408508,-36.06175589,-2527,Maine ADCIRC model
-70.40279344,43.39408767,-36.07121116,-2526,Maine ADCIRC model
-70.40279468,43.39409026,-36.08077573,-2525,Maine ADCIRC model
-70.40279591,43.39409286,-36.0902156,-2524,Maine ADCIRC model
-70.40279715,43.39409545,-36.09978017,-2523,Maine ADCIRC model
-70.40279838,43.39409804,-36.10923544,-2522,Maine ADCIRC model
-70.40279962,43.39410063,-36.11880001,-2521,Maine ADCIRC model
-70.40280085,43.39410322,-36.12825528,-2520,Maine ADCIRC model
-70.40280209,43.39410581,-36.13781137,-2519,Maine ADCIRC model
-70.40280332,43.3941084,-36.14725771,-2518,Maine ADCIRC model
-70.40280456,43.394111,-36.15679793,-2517,Maine ADCIRC model
-70.40280579,43.39411359,-36.16624427,-2516,Maine ADCIRC model
-70.40280703,43.39411618,-36.17579993,-2515,Maine ADCIRC model
-70.40280826,43.39411877,-36.18524627,-2514,Maine ADCIRC model
-70.4028095,43.39412136,-36.19480193,-2513,Maine ADCIRC model
-70.40281073,43.39412395,-36.20424827,-2512,Maine ADCIRC model
-70.40281197,43.39412655,-36.21378849,-2511,Maine ADCIRC model
-70.4028132,43.39412914,-36.22323483,-2510,Maine ADCIRC model
-70.40281444,43.39413173,-36.23279048,-2509,Maine ADCIRC model
-70.40281567,43.39413432,-36.24223683,-2508,Maine ADCIRC model
-70.40281691,43.39413691,-36.25179248,-2507,Maine ADCIRC model
-70.40281814,43.3941395,-36.26123883,-2506,Maine ADCIRC model
-70.40281938,43.3941421,-36.27077904,-2505,Maine ADCIRC model
-70.40282061,43.39414469,-36.28022539,-2504,Maine ADCIRC model
-70.40282185,43.39414728,-36.28978104,-2503,Maine ADCIRC model
