X,Y,Z,STA,source
-70.4040209700,43.3945969800,-33.9196013441,-2296.00,Maine ADCIRC model
-70.4040202600,43.3945996700,-33.8470973592,-2295.00,Maine ADCIRC model
-70.4040195500,43.3946023700,-33.7742934559,-2294.00,Maine ADCIRC model
-70.4040188400,43.3946050600,-33.7017894706,-2293.00,Maine ADCIRC model
-70.4040181400,43.3946077600,-33.6288704415,-2292.00,Maine ADCIRC model
-70.4040174300,43.3946104500,-33.5563664563,-2291.00,Maine ADCIRC model
-70.4040167200,43.3946131500,-33.4835625532,-2290.00,Maine ADCIRC model
-70.4040160100,43.3946158400,-33.4110585679,-2289.00,Maine ADCIRC model
-70.4040153100,43.3946185400,-33.3381395386,-2288.00,Maine ADCIRC model
-70.4040146000,43.3946212300,-33.2659946229,-2287.00,Maine ADCIRC model
-70.4040138900,43.3946239300,-33.2254331796,-2286.00,Maine ADCIRC model
-70.4040131800,43.3946266200,-33.1850514350,-2285.00,Maine ADCIRC model
-70.4040124800,43.3946293200,-33.1443779190,-2284.00,Maine ADCIRC model
-70.4040117700,43.3946320100,-33.1039961744,-2283.00,Maine ADCIRC model
-70.4040110600,43.3946347100,-33.0634347312,-2282.00,Maine ADCIRC model
-70.4040103500,43.3946374000,-33.0230529866,-2281.00,Maine ADCIRC model
-70.4040096500,43.3946401000,-32.9823794706,-2280.00,Maine ADCIRC model
-70.4040089400,43.3946427900,-32.9419977260,-2279.00,Maine ADCIRC model
-70.4040082300,43.3946454900,-32.9014362827,-2278.00,Maine ADCIRC model
-70.4040075200,43.3946481800,-32.8610545382,-2277.00,Maine ADCIRC model
-70.4040068200,43.3946508800,-32.8203810220,-2276.00,Maine ADCIRC model
-70.4040061100,43.3946535700,-32.7799992774,-2275.00,Maine ADCIRC model
-70.4040054000,43.3946562700,-32.7394378343,-2274.00,Maine ADCIRC model
-70.4040046900,43.3946589600,-32.6990560897,-2273.00,Maine ADCIRC model
-70.4040039900,43.3946616600,-32.6583825736,-2272.00,Maine ADCIRC model
-70.4040032800,43.3946643500,-32.6180008290,-2271.00,Maine ADCIRC model
-70.4040025700,43.3946670500,-32.5774393857,-2270.00,Maine ADCIRC model
-70.4040018600,43.3946697400,-32.5370576413,-2269.00,Maine ADCIRC model
-70.4040011600,43.3946724400,-32.4963841251,-2268.00,Maine ADCIRC model
-70.4040004500,43.3946751300,-32.4560023805,-2267.00,Maine ADCIRC model
-70.4039997400,43.3946778300,-32.4154409373,-2266.00,Maine ADCIRC model
-70.4039990300,43.3946805200,-32.3750591927,-2265.00,Maine ADCIRC model
-70.4039983300,43.3946832200,-32.3343856768,-2264.00,Maine ADCIRC model
-70.4039976200,43.3946859100,-32.2940039321,-2263.00,Maine ADCIRC model
-70.4039969100,43.3946886100,-32.2534424888,-2262.00,Maine ADCIRC model
-70.4039962000,43.3946913000,-32.2130607443,-2261.00,Maine ADCIRC model
-70.4039954900,43.3946940000,-32.1724993010,-2260.00,Maine ADCIRC model
-70.4039947900,43.3946966900,-32.1320054835,-2259.00,Maine ADCIRC model
-70.4039940800,43.3946993900,-32.0914440404,-2258.00,Maine ADCIRC model
-70.4039933700,43.3947020800,-32.0510622958,-2257.00,Maine ADCIRC model
-70.4039926600,43.3947047800,-32.0105008526,-2256.00,Maine ADCIRC model
-70.4039919600,43.3947074700,-31.9700070351,-2255.00,Maine ADCIRC model
-70.4039912500,43.3947101700,-31.9294455918,-2254.00,Maine ADCIRC model
-70.4039905400,43.3947128600,-31.8890638474,-2253.00,Maine ADCIRC model
-70.4039898300,43.3947155600,-31.8485024041,-2252.00,Maine ADCIRC model
-70.4039891300,43.3947182500,-31.8080085867,-2251.00,Maine ADCIRC model
-70.4039884200,43.3947209500,-31.7674471434,-2250.00,Maine ADCIRC model
-70.4039877100,43.3947236400,-31.7270653988,-2249.00,Maine ADCIRC model
-70.4039870000,43.3947263400,-31.6865039556,-2248.00,Maine ADCIRC model
-70.4039863000,43.3947290300,-31.6460101382,-2247.00,Maine ADCIRC model
-70.4039855900,43.3947317300,-31.6054486950,-2246.00,Maine ADCIRC model
-70.4039848800,43.3947344200,-31.5650669504,-2245.00,Maine ADCIRC model
-70.4039841700,43.3947371200,-31.5245055071,-2244.00,Maine ADCIRC model
-70.4039834700,43.3947398100,-31.4840116898,-2243.00,Maine ADCIRC model
-70.4039827600,43.3947425100,-31.4434502464,-2242.00,Maine ADCIRC model
-70.4039820500,43.3947452000,-31.4030685019,-2241.00,Maine ADCIRC model
-70.4039813400,43.3947479000,-31.3625070587,-2240.00,Maine ADCIRC model
-70.4039806400,43.3947505900,-31.3220132412,-2239.00,Maine ADCIRC model
-70.4039799300,43.3947532900,-31.2814517980,-2238.00,Maine ADCIRC model
-70.4039792200,43.3947559800,-31.2410700535,-2237.00,Maine ADCIRC model
-70.4039785100,43.3947586800,-31.2005086102,-2236.00,Maine ADCIRC model
-70.4039778100,43.3947613700,-31.1600147928,-2235.00,Maine ADCIRC model
-70.4039771000,43.3947640700,-31.1194533495,-2234.00,Maine ADCIRC model
-70.4039763900,43.3947667600,-31.0790716049,-2233.00,Maine ADCIRC model
-70.4039756800,43.3947694600,-31.0385101617,-2232.00,Maine ADCIRC model
-70.4039749800,43.3947721500,-30.9980163443,-2231.00,Maine ADCIRC model
-70.4039742700,43.3947748500,-30.9574549011,-2230.00,Maine ADCIRC model
-70.4039735600,43.3947775400,-30.9170731565,-2229.00,Maine ADCIRC model
-70.4039728500,43.3947802400,-30.8765117132,-2228.00,Maine ADCIRC model
-70.4039721500,43.3947829300,-30.8360178959,-2227.00,Maine ADCIRC model
-70.4039714400,43.3947856300,-30.7954564525,-2226.00,Maine ADCIRC model
-70.4039707300,43.3947883200,-30.7550747080,-2225.00,Maine ADCIRC model
-70.4039700200,43.3947910200,-30.7145132648,-2224.00,Maine ADCIRC model
-70.4039693200,43.3947937100,-30.6740194473,-2223.00,Maine ADCIRC model
-70.4039686100,43.3947964100,-30.6334580041,-2222.00,Maine ADCIRC model
-70.4039679000,43.3947991000,-30.5930762596,-2221.00,Maine ADCIRC model
-70.4039671900,43.3948017900,-30.5526945148,-2220.00,Maine ADCIRC model
-70.4039664900,43.3948044900,-30.5120209989,-2219.00,Maine ADCIRC model
-70.4039657800,43.3948071800,-30.4716392543,-2218.00,Maine ADCIRC model
-70.4039650700,43.3948098800,-30.4310778111,-2217.00,Maine ADCIRC model
-70.4039643600,43.3948125700,-30.3906960664,-2216.00,Maine ADCIRC model
-70.4039636600,43.3948152700,-30.3500225504,-2215.00,Maine ADCIRC model
-70.4039629500,43.3948179600,-30.3096408059,-2214.00,Maine ADCIRC model
-70.4039622400,43.3948206600,-30.2690793626,-2213.00,Maine ADCIRC model
-70.4039615300,43.3948233500,-30.2286976179,-2212.00,Maine ADCIRC model
-70.4039608300,43.3948260500,-30.1680412058,-2211.00,Maine ADCIRC model
-70.4039601200,43.3948287400,-30.0928971944,-2210.00,Maine ADCIRC model
-70.4039594100,43.3948314400,-30.0174737472,-2209.00,Maine ADCIRC model
-70.4039587000,43.3948341300,-29.9423297358,-2208.00,Maine ADCIRC model
-70.4039580000,43.3948368200,-29.8671853829,-2207.00,Maine ADCIRC model
-70.4039572900,43.3948395200,-29.7917619357,-2206.00,Maine ADCIRC model
-70.4039565800,43.3948422100,-29.7166179243,-2205.00,Maine ADCIRC model
-70.4039558700,43.3948449100,-29.6411944770,-2204.00,Maine ADCIRC model
-70.4039551700,43.3948476000,-29.5660501243,-2203.00,Maine ADCIRC model
-70.4039544600,43.3948503000,-29.4906266769,-2202.00,Maine ADCIRC model
-70.4039537500,43.3948529900,-29.4154826657,-2201.00,Maine ADCIRC model
-70.4039530400,43.3948556900,-29.3400592183,-2200.00,Maine ADCIRC model
-70.4039523400,43.3948583800,-29.2649148655,-2199.00,Maine ADCIRC model
-70.4039516300,43.3948610800,-29.1894914183,-2198.00,Maine ADCIRC model
-70.4039509200,43.3948637700,-29.1143474069,-2197.00,Maine ADCIRC model
-70.4039502100,43.3948664600,-29.0392033954,-2196.00,Maine ADCIRC model
-70.4039495100,43.3948691600,-28.9637796069,-2195.00,Maine ADCIRC model
-70.4039488000,43.3948718500,-28.8886355954,-2194.00,Maine ADCIRC model
-70.4039480900,43.3948745500,-28.8132121483,-2193.00,Maine ADCIRC model
-70.4039473800,43.3948772400,-28.7380681368,-2192.00,Maine ADCIRC model
-70.4039466800,43.3948799400,-28.6626443480,-2191.00,Maine ADCIRC model
-70.4039459700,43.3948826300,-28.5875003368,-2190.00,Maine ADCIRC model
-70.4039452600,43.3948853300,-28.5120768895,-2189.00,Maine ADCIRC model
-70.4039445500,43.3948880200,-28.4369328780,-2188.00,Maine ADCIRC model
-70.4039438500,43.3948907200,-28.3615090894,-2187.00,Maine ADCIRC model
-70.4039431400,43.3948934100,-28.2863650780,-2186.00,Maine ADCIRC model
-70.4039424300,43.3948961100,-28.2109416308,-2185.00,Maine ADCIRC model
-70.4039417200,43.3948988000,-28.1357976194,-2184.00,Maine ADCIRC model
-70.4039410200,43.3949014900,-28.0606532665,-2183.00,Maine ADCIRC model
-70.4039403100,43.3949041900,-27.9852298194,-2182.00,Maine ADCIRC model
-70.4039396000,43.3949068800,-27.9100858079,-2181.00,Maine ADCIRC model
-70.4039389000,43.3949095800,-27.8346620194,-2180.00,Maine ADCIRC model
-70.4039381900,43.3949122700,-27.7595180079,-2179.00,Maine ADCIRC model
-70.4039374800,43.3949149700,-27.6840945606,-2178.00,Maine ADCIRC model
-70.4039367700,43.3949176600,-27.6089505493,-2177.00,Maine ADCIRC model
-70.4039360700,43.3949203600,-27.5335267606,-2176.00,Maine ADCIRC model
-70.4039353600,43.3949230500,-27.4583827491,-2175.00,Maine ADCIRC model
-70.4039346500,43.3949257500,-27.3829593020,-2174.00,Maine ADCIRC model
-70.4039339400,43.3949284400,-27.3078152905,-2173.00,Maine ADCIRC model
-70.4039332400,43.3949311400,-27.2323915019,-2172.00,Maine ADCIRC model
-70.4039325300,43.3949338300,-27.1572474905,-2171.00,Maine ADCIRC model
-70.4039318200,43.3949365200,-27.0821034791,-2170.00,Maine ADCIRC model
-70.4039311100,43.3949392200,-27.0066800319,-2169.00,Maine ADCIRC model
-70.4039304100,43.3949419100,-26.9315356790,-2168.00,Maine ADCIRC model
-70.4039297000,43.3949446100,-26.8561122317,-2167.00,Maine ADCIRC model
-70.4039289900,43.3949473000,-26.7809682204,-2166.00,Maine ADCIRC model
-70.4039282800,43.3949500000,-26.7055447731,-2165.00,Maine ADCIRC model
-70.4039275800,43.3949526900,-26.6304004204,-2164.00,Maine ADCIRC model
-70.4039268700,43.3949553900,-26.5549769731,-2163.00,Maine ADCIRC model
-70.4039261600,43.3949580800,-26.4798329616,-2162.00,Maine ADCIRC model
-70.4039254500,43.3949607800,-26.4044095145,-2161.00,Maine ADCIRC model
-70.4039247500,43.3949634700,-26.3292651616,-2160.00,Maine ADCIRC model
-70.4039240400,43.3949661600,-26.2541211502,-2159.00,Maine ADCIRC model
-70.4039233300,43.3949688600,-26.1786977030,-2158.00,Maine ADCIRC model
-70.4039226200,43.3949715500,-26.1035536916,-2157.00,Maine ADCIRC model
-70.4039219200,43.3949742500,-26.0281299030,-2156.00,Maine ADCIRC model
-70.4039212100,43.3949769400,-25.9529858916,-2155.00,Maine ADCIRC model
-70.4039205000,43.3949796400,-25.8775624442,-2154.00,Maine ADCIRC model
-70.4039197900,43.3949823300,-25.8024184330,-2153.00,Maine ADCIRC model
-70.4039190900,43.3949850300,-25.7269946442,-2152.00,Maine ADCIRC model
-70.4039183800,43.3949877200,-25.6518506327,-2151.00,Maine ADCIRC model
-70.4039176700,43.3949904200,-25.5764271856,-2150.00,Maine ADCIRC model
-70.4039169600,43.3949931100,-25.5012831742,-2149.00,Maine ADCIRC model
-70.4039162600,43.3949958100,-25.4258593856,-2148.00,Maine ADCIRC model
-70.4039155500,43.3949985000,-25.3507153741,-2147.00,Maine ADCIRC model
-70.4039148400,43.3950011900,-25.2755713627,-2146.00,Maine ADCIRC model
-70.4039141400,43.3950038900,-25.2001475741,-2145.00,Maine ADCIRC model
-70.4039134300,43.3950065800,-25.1250035627,-2144.00,Maine ADCIRC model
-70.4039127200,43.3950092800,-25.0495801155,-2143.00,Maine ADCIRC model
-70.4039120100,43.3950119700,-24.9744361041,-2142.00,Maine ADCIRC model
-70.4039113100,43.3950146700,-24.8990123153,-2141.00,Maine ADCIRC model
-70.4039106000,43.3950173600,-24.8238683041,-2140.00,Maine ADCIRC model
-70.4039098900,43.3950200600,-24.7484448567,-2139.00,Maine ADCIRC model
-70.4039091800,43.3950227500,-24.6733008453,-2138.00,Maine ADCIRC model
-70.4039084800,43.3950254500,-24.5978770567,-2137.00,Maine ADCIRC model
-70.4039077700,43.3950281400,-24.5421881079,-2136.00,Maine ADCIRC model
-70.4039070600,43.3950308400,-24.5124462495,-2135.00,Maine ADCIRC model
-70.4039063500,43.3950335300,-24.4828211662,-2134.00,Maine ADCIRC model
-70.4039056500,43.3950362200,-24.4531709079,-2133.00,Maine ADCIRC model
-70.4039049400,43.3950389200,-24.4234290495,-2132.00,Maine ADCIRC model
-70.4039042300,43.3950416100,-24.3938039663,-2131.00,Maine ADCIRC model
-70.4039035200,43.3950443100,-24.3640621078,-2130.00,Maine ADCIRC model
-70.4039028200,43.3950470000,-24.3344118496,-2129.00,Maine ADCIRC model
-70.4039021100,43.3950497000,-24.3046699911,-2128.00,Maine ADCIRC model
-70.4039014000,43.3950523900,-24.2750449079,-2127.00,Maine ADCIRC model
-70.4039006900,43.3950550900,-24.2453030495,-2126.00,Maine ADCIRC model
-70.4038999900,43.3950577800,-24.2156527911,-2125.00,Maine ADCIRC model
-70.4038992800,43.3950604800,-24.1859109328,-2124.00,Maine ADCIRC model
-70.4038985700,43.3950631700,-24.1562858495,-2123.00,Maine ADCIRC model
-70.4038978600,43.3950658600,-24.1266607662,-2122.00,Maine ADCIRC model
-70.4038971600,43.3950685600,-24.0968937328,-2121.00,Maine ADCIRC model
-70.4038964500,43.3950712500,-24.0672686495,-2120.00,Maine ADCIRC model
-70.4038957400,43.3950739500,-24.0375267912,-2119.00,Maine ADCIRC model
-70.4038950300,43.3950766400,-24.0079017079,-2118.00,Maine ADCIRC model
-70.4038943300,43.3950793400,-23.9781346744,-2117.00,Maine ADCIRC model
-70.4038936200,43.3950820300,-23.9485095912,-2116.00,Maine ADCIRC model
-70.4038929100,43.3950847300,-23.9187677327,-2115.00,Maine ADCIRC model
-70.4038922000,43.3950874200,-23.8891426494,-2114.00,Maine ADCIRC model
-70.4038915000,43.3950901200,-23.8593756160,-2113.00,Maine ADCIRC model
-70.4038907900,43.3950928100,-23.8297505327,-2112.00,Maine ADCIRC model
-70.4038900800,43.3950955100,-23.8000086744,-2111.00,Maine ADCIRC model
-70.4038893800,43.3950982000,-23.7703584161,-2110.00,Maine ADCIRC model
-70.4038886700,43.3951008900,-23.7407333328,-2109.00,Maine ADCIRC model
-70.4038879600,43.3951035900,-23.7109914744,-2108.00,Maine ADCIRC model
-70.4038872500,43.3951062800,-23.6813663911,-2107.00,Maine ADCIRC model
-70.4038865500,43.3951089800,-23.6515993577,-2106.00,Maine ADCIRC model
-70.4038858400,43.3951116700,-23.6219742744,-2105.00,Maine ADCIRC model
-70.4038851300,43.3951143700,-23.5922324160,-2104.00,Maine ADCIRC model
-70.4038844200,43.3951170600,-23.5626073328,-2103.00,Maine ADCIRC model
-70.4038837200,43.3951197600,-23.5328402993,-2102.00,Maine ADCIRC model
-70.4038830100,43.3951224500,-23.5032152160,-2101.00,Maine ADCIRC model
-70.4038823000,43.3951251500,-23.4734733576,-2100.00,Maine ADCIRC model
-70.4038815900,43.3951278400,-23.4438482744,-2099.00,Maine ADCIRC model
-70.4038808900,43.3951305400,-23.4140812410,-2098.00,Maine ADCIRC model
-70.4038801800,43.3951332300,-23.3844561577,-2097.00,Maine ADCIRC model
-70.4038794700,43.3951359200,-23.3548310744,-2096.00,Maine ADCIRC model
-70.4038787600,43.3951386200,-23.3250892160,-2095.00,Maine ADCIRC model
-70.4038780600,43.3951413100,-23.2954389577,-2094.00,Maine ADCIRC model
-70.4038773500,43.3951440100,-23.2656970992,-2093.00,Maine ADCIRC model
-70.4038766400,43.3951467000,-23.2360720161,-2092.00,Maine ADCIRC model
-70.4038759300,43.3951494000,-23.2063301576,-2091.00,Maine ADCIRC model
-70.4038752300,43.3951520900,-23.1766798993,-2090.00,Maine ADCIRC model
-70.4038745200,43.3951547900,-23.1469380409,-2089.00,Maine ADCIRC model
-70.4038738100,43.3951574800,-23.1173129576,-2088.00,Maine ADCIRC model
-70.4038731000,43.3951601800,-23.0875710993,-2087.00,Maine ADCIRC model
-70.4038724000,43.3951628700,-23.0579208409,-2086.00,Maine ADCIRC model
-70.4038716900,43.3951655600,-23.0282957576,-2085.00,Maine ADCIRC model
-70.4038709800,43.3951682600,-22.9985538993,-2084.00,Maine ADCIRC model
-70.4038702700,43.3951709500,-22.9689288160,-2083.00,Maine ADCIRC model
-70.4038695700,43.3951736500,-22.9391617826,-2082.00,Maine ADCIRC model
-70.4038688600,43.3951763400,-22.9095366993,-2081.00,Maine ADCIRC model
-70.4038681500,43.3951790400,-22.8797948409,-2080.00,Maine ADCIRC model
-70.4038674400,43.3951817300,-22.8501697577,-2079.00,Maine ADCIRC model
-70.4038667400,43.3951844300,-22.8204027242,-2078.00,Maine ADCIRC model
-70.4038660300,43.3951871200,-22.7907776409,-2077.00,Maine ADCIRC model
-70.4038653200,43.3951898200,-22.7610357825,-2076.00,Maine ADCIRC model
-70.4038646100,43.3951925100,-22.7314106992,-2075.00,Maine ADCIRC model
-70.4038639100,43.3951952100,-22.7016436658,-2074.00,Maine ADCIRC model
-70.4038632000,43.3951979000,-22.6720185825,-2073.00,Maine ADCIRC model
-70.4038624900,43.3952005900,-22.6423934993,-2072.00,Maine ADCIRC model
-70.4038617900,43.3952032900,-22.6126264659,-2071.00,Maine ADCIRC model
-70.4038610800,43.3952059800,-22.5830013826,-2070.00,Maine ADCIRC model
-70.4038603700,43.3952086800,-22.5532595241,-2069.00,Maine ADCIRC model
-70.4038596600,43.3952113700,-22.5236344409,-2068.00,Maine ADCIRC model
-70.4038589600,43.3952140700,-22.4938674074,-2067.00,Maine ADCIRC model
-70.4038582500,43.3952167600,-22.4642423242,-2066.00,Maine ADCIRC model
-70.4038575400,43.3952194600,-22.4345004658,-2065.00,Maine ADCIRC model
-70.4038568300,43.3952221500,-22.4048753825,-2064.00,Maine ADCIRC model
-70.4038561300,43.3952248500,-22.3751083491,-2063.00,Maine ADCIRC model
-70.4038554200,43.3952275400,-22.3454832658,-2062.00,Maine ADCIRC model
-70.4038547100,43.3952302400,-22.3157414074,-2061.00,Maine ADCIRC model
-70.4038540000,43.3952329300,-22.2861163242,-2060.00,Maine ADCIRC model
-70.4038533000,43.3952356200,-22.2564660658,-2059.00,Maine ADCIRC model
-70.4038525900,43.3952383200,-22.2267242075,-2058.00,Maine ADCIRC model
-70.4038518800,43.3952410100,-22.1970991242,-2057.00,Maine ADCIRC model
-70.4038511700,43.3952437100,-22.1673572657,-2056.00,Maine ADCIRC model
-70.4038504700,43.3952464000,-22.1377070075,-2055.00,Maine ADCIRC model
-70.4038497600,43.3952491000,-22.1079651490,-2054.00,Maine ADCIRC model
-70.4038490500,43.3952517900,-22.0783400657,-2053.00,Maine ADCIRC model
-70.4038483400,43.3952544900,-22.0485982074,-2052.00,Maine ADCIRC model
-70.4038476400,43.3952571800,-22.0189479491,-2051.00,Maine ADCIRC model
-70.4038469300,43.3952598800,-21.9892060907,-2050.00,Maine ADCIRC model
-70.4038462200,43.3952625700,-21.9595810074,-2049.00,Maine ADCIRC model
-70.4038455100,43.3952652600,-21.9299559241,-2048.00,Maine ADCIRC model
-70.4038448100,43.3952679600,-21.9001888907,-2047.00,Maine ADCIRC model
-70.4038441000,43.3952706500,-21.8705638074,-2046.00,Maine ADCIRC model
-70.4038433900,43.3952733500,-21.8408219491,-2045.00,Maine ADCIRC model
-70.4038426800,43.3952760400,-21.8111968658,-2044.00,Maine ADCIRC model
-70.4038419800,43.3952787400,-21.7814298323,-2043.00,Maine ADCIRC model
-70.4038412700,43.3952814300,-21.7518047491,-2042.00,Maine ADCIRC model
-70.4038405600,43.3952841300,-21.7220628906,-2041.00,Maine ADCIRC model
-70.4038398500,43.3952868200,-21.6924378074,-2040.00,Maine ADCIRC model
-70.4038391500,43.3952895200,-21.6626707740,-2039.00,Maine ADCIRC model
-70.4038384400,43.3952922100,-21.6330456907,-2038.00,Maine ADCIRC model
-70.4038377300,43.3952949100,-21.6033038323,-2037.00,Maine ADCIRC model
-70.4038370300,43.3952976000,-21.5736535740,-2036.00,Maine ADCIRC model
-70.4038363200,43.3953002900,-21.5440284907,-2035.00,Maine ADCIRC model
-70.4038356100,43.3953029900,-21.5142866323,-2034.00,Maine ADCIRC model
-70.4038349000,43.3953056800,-21.4846615490,-2033.00,Maine ADCIRC model
-70.4038342000,43.3953083800,-21.4548945155,-2032.00,Maine ADCIRC model
-70.4038334900,43.3953110700,-21.4252694323,-2031.00,Maine ADCIRC model
-70.4038327800,43.3953137700,-21.3955275739,-2030.00,Maine ADCIRC model
-70.4038320700,43.3953164600,-21.3659024907,-2029.00,Maine ADCIRC model
-70.4038313700,43.3953191600,-21.3361354572,-2028.00,Maine ADCIRC model
-70.4038306600,43.3953218500,-21.3065103739,-2027.00,Maine ADCIRC model
-70.4038299500,43.3953245500,-21.2767685156,-2026.00,Maine ADCIRC model
-70.4038292400,43.3953272400,-21.2471434323,-2025.00,Maine ADCIRC model
-70.4038285400,43.3953299400,-21.2173763988,-2024.00,Maine ADCIRC model
-70.4038278300,43.3953326300,-21.1877513156,-2023.00,Maine ADCIRC model
-70.4038271200,43.3953353200,-21.1581262323,-2022.00,Maine ADCIRC model
-70.4038264100,43.3953380200,-21.1283843739,-2021.00,Maine ADCIRC model
-70.4038257100,43.3953407100,-21.0987341156,-2020.00,Maine ADCIRC model
-70.4038250000,43.3953434100,-21.0689922572,-2019.00,Maine ADCIRC model
-70.4038242900,43.3953461000,-21.0393671739,-2018.00,Maine ADCIRC model
-70.4038235800,43.3953488000,-21.0096253155,-2017.00,Maine ADCIRC model
-70.4038228800,43.3953514900,-20.9799750572,-2016.00,Maine ADCIRC model
-70.4038221700,43.3953541900,-20.9502331988,-2015.00,Maine ADCIRC model
-70.4038214600,43.3953568800,-20.9206081155,-2014.00,Maine ADCIRC model
-70.4038207500,43.3953595800,-20.8908662572,-2013.00,Maine ADCIRC model
-70.4038200500,43.3953622700,-20.8612159989,-2012.00,Maine ADCIRC model
-70.4038193400,43.3953649600,-20.8315909155,-2011.00,Maine ADCIRC model
-70.4038186300,43.3953676600,-20.8023291015,-2010.00,Maine ADCIRC model
-70.4038179200,43.3953703500,-20.7745756713,-2009.00,Maine ADCIRC model
-70.4038172200,43.3953730500,-20.7466965861,-2008.00,Maine ADCIRC model
-70.4038165100,43.3953757400,-20.7189431559,-2007.00,Maine ADCIRC model
-70.4038158000,43.3953784400,-20.6910818582,-2006.00,Maine ADCIRC model
-70.4038150900,43.3953811300,-20.6633284281,-2005.00,Maine ADCIRC model
-70.4038143900,43.3953838300,-20.6354493429,-2004.00,Maine ADCIRC model
-70.4038136800,43.3953865200,-20.6091134433,-2003.00,Maine ADCIRC model
-70.4038129700,43.3953892200,-20.5883858429,-2002.00,Maine ADCIRC model
-70.4038122600,43.3953919100,-20.5677420495,-2001.00,Maine ADCIRC model
-70.4038115600,43.3953946100,-20.5469876840,-2000.00,Maine ADCIRC model
-70.4038108500,43.3953973000,-20.5263438906,-1999.00,Maine ADCIRC model
-70.4038101400,43.3953999900,-20.5057000972,-1998.00,Maine ADCIRC model
-70.4038094400,43.3954026900,-20.4849457316,-1997.00,Maine ADCIRC model
-70.4038087300,43.3954053800,-20.4643019383,-1996.00,Maine ADCIRC model
-70.4038080200,43.3954080800,-20.4435743378,-1995.00,Maine ADCIRC model
-70.4038073100,43.3954107700,-20.4229305445,-1994.00,Maine ADCIRC model
-70.4038066100,43.3954134700,-20.4021761788,-1993.00,Maine ADCIRC model
-70.4038059000,43.3954161600,-20.3815323855,-1992.00,Maine ADCIRC model
-70.4038051900,43.3954188600,-20.3608047851,-1991.00,Maine ADCIRC model
