X,Y,Z,STA,source
-70.4795342400,43.3430801700,-25.4184801021,-1578.00,Maine ADCIRC model
-70.4795339300,43.3430829100,-25.4079120017,-1577.00,Maine ADCIRC model
-70.4795336200,43.3430856400,-25.3973813027,-1576.00,Maine ADCIRC model
-70.4795333100,43.3430883800,-25.3868132023,-1575.00,Maine ADCIRC model
-70.4795330000,43.3430911100,-25.3762825034,-1574.00,Maine ADCIRC model
-70.4795327000,43.3430938500,-25.3657247289,-1573.00,Maine ADCIRC model
-70.4795323900,43.3430965800,-25.3551940300,-1572.00,Maine ADCIRC model
-70.4795320800,43.3430993200,-25.3446259296,-1571.00,Maine ADCIRC model
-70.4795317700,43.3431020500,-25.3340952307,-1570.00,Maine ADCIRC model
-70.4795314600,43.3431047900,-25.3235271303,-1569.00,Maine ADCIRC model
-70.4795311500,43.3431075200,-25.3129964313,-1568.00,Maine ADCIRC model
-70.4795308400,43.3431102600,-25.3024283309,-1567.00,Maine ADCIRC model
-70.4795305300,43.3431129900,-25.2918147170,-1566.00,Maine ADCIRC model
-70.4795302200,43.3431157300,-25.2809778000,-1565.00,Maine ADCIRC model
-70.4795299100,43.3431184600,-25.2701791585,-1564.00,Maine ADCIRC model
-70.4795296000,43.3431212000,-25.2593422414,-1563.00,Maine ADCIRC model
-70.4795292900,43.3431239300,-25.2485435999,-1562.00,Maine ADCIRC model
-70.4795289800,43.3431266700,-25.2377066829,-1561.00,Maine ADCIRC model
-70.4795286700,43.3431294000,-25.2269080413,-1560.00,Maine ADCIRC model
-70.4795283600,43.3431321400,-25.2160711243,-1559.00,Maine ADCIRC model
-70.4795280500,43.3431348700,-25.2052724827,-1558.00,Maine ADCIRC model
-70.4795277400,43.3431376100,-25.1944355657,-1557.00,Maine ADCIRC model
-70.4795274300,43.3431403400,-25.1836369242,-1556.00,Maine ADCIRC model
-70.4795271200,43.3431430700,-25.1728382826,-1555.00,Maine ADCIRC model
-70.4795268100,43.3431458100,-25.1620013655,-1554.00,Maine ADCIRC model
-70.4795265000,43.3431485400,-25.1512027240,-1553.00,Maine ADCIRC model
-70.4795261900,43.3431512800,-25.1403658070,-1552.00,Maine ADCIRC model
-70.4795258800,43.3431540100,-25.1295671654,-1551.00,Maine ADCIRC model
-70.4795255700,43.3431567500,-25.1187302484,-1550.00,Maine ADCIRC model
-70.4795252600,43.3431594800,-25.1079316069,-1549.00,Maine ADCIRC model
-70.4795249500,43.3431622200,-25.0970946898,-1548.00,Maine ADCIRC model
-70.4795246500,43.3431649500,-25.0863073204,-1547.00,Maine ADCIRC model
-70.4795243400,43.3431676900,-25.0754704033,-1546.00,Maine ADCIRC model
-70.4795240300,43.3431704200,-25.0646717618,-1545.00,Maine ADCIRC model
-70.4795237200,43.3431731600,-25.0538348448,-1544.00,Maine ADCIRC model
-70.4795234100,43.3431758900,-25.0430362032,-1543.00,Maine ADCIRC model
-70.4795231000,43.3431786300,-25.0321992862,-1542.00,Maine ADCIRC model
-70.4795227900,43.3431813600,-25.0214006446,-1541.00,Maine ADCIRC model
-70.4795224800,43.3431841000,-25.0105637276,-1540.00,Maine ADCIRC model
-70.4795221700,43.3431868300,-24.9997650861,-1539.00,Maine ADCIRC model
-70.4795218600,43.3431895700,-24.9889281690,-1538.00,Maine ADCIRC model
-70.4795215500,43.3431923000,-24.9781295275,-1537.00,Maine ADCIRC model
-70.4795212400,43.3431950400,-24.9672926105,-1536.00,Maine ADCIRC model
-70.4795209300,43.3431977700,-24.9564939689,-1535.00,Maine ADCIRC model
-70.4795206200,43.3432005100,-24.9456821360,-1534.00,Maine ADCIRC model
-70.4795203100,43.3432032400,-24.9363604414,-1533.00,Maine ADCIRC model
-70.4795200000,43.3432059800,-24.9270058728,-1532.00,Maine ADCIRC model
-70.4795196900,43.3432087100,-24.9176841782,-1531.00,Maine ADCIRC model
-70.4795193800,43.3432114400,-24.9083624836,-1530.00,Maine ADCIRC model
-70.4795190700,43.3432141800,-24.8990079150,-1529.00,Maine ADCIRC model
-70.4795187600,43.3432169100,-24.8896862204,-1528.00,Maine ADCIRC model
-70.4795184500,43.3432196500,-24.8803316518,-1527.00,Maine ADCIRC model
-70.4795181400,43.3432223800,-24.8710099572,-1526.00,Maine ADCIRC model
-70.4795178300,43.3432251200,-24.8616553886,-1525.00,Maine ADCIRC model
-70.4795175200,43.3432278500,-24.8523336940,-1524.00,Maine ADCIRC model
-70.4795172100,43.3432305900,-24.8429791254,-1523.00,Maine ADCIRC model
-70.4795169000,43.3432333200,-24.8336574308,-1522.00,Maine ADCIRC model
-70.4795166000,43.3432360600,-24.8243140586,-1521.00,Maine ADCIRC model
-70.4795162900,43.3432387900,-24.8149923640,-1520.00,Maine ADCIRC model
-70.4795159800,43.3432415300,-24.8056377954,-1519.00,Maine ADCIRC model
-70.4795156700,43.3432442600,-24.7963161008,-1518.00,Maine ADCIRC model
-70.4795153600,43.3432470000,-24.7869615322,-1517.00,Maine ADCIRC model
-70.4795150500,43.3432497300,-24.7776398376,-1516.00,Maine ADCIRC model
-70.4795147400,43.3432524700,-24.7682852690,-1515.00,Maine ADCIRC model
-70.4795144300,43.3432552000,-24.7589635744,-1514.00,Maine ADCIRC model
-70.4795141200,43.3432579400,-24.7496090058,-1513.00,Maine ADCIRC model
-70.4795138100,43.3432606700,-24.7402873112,-1512.00,Maine ADCIRC model
-70.4795135000,43.3432634100,-24.7309327425,-1511.00,Maine ADCIRC model
-70.4795131900,43.3432661400,-24.7216110480,-1510.00,Maine ADCIRC model
-70.4795128800,43.3432688800,-24.7122564793,-1509.00,Maine ADCIRC model
-70.4795125700,43.3432716100,-24.7029347847,-1508.00,Maine ADCIRC model
-70.4795122600,43.3432743400,-24.6936130901,-1507.00,Maine ADCIRC model
-70.4795119500,43.3432770800,-24.6842585215,-1506.00,Maine ADCIRC model
-70.4795116400,43.3432798100,-24.6749368269,-1505.00,Maine ADCIRC model
-70.4795113300,43.3432825500,-24.6655822583,-1504.00,Maine ADCIRC model
-70.4795110200,43.3432852800,-24.6562605637,-1503.00,Maine ADCIRC model
-70.4795107100,43.3432880200,-24.6469059951,-1502.00,Maine ADCIRC model
-70.4795104000,43.3432907500,-24.6375843005,-1501.00,Maine ADCIRC model
-70.4795100900,43.3432934900,-24.6282297319,-1500.00,Maine ADCIRC model
-70.4795097800,43.3432962200,-24.6189080373,-1499.00,Maine ADCIRC model
-70.4795094700,43.3432989600,-24.6095534687,-1498.00,Maine ADCIRC model
-70.4795091600,43.3433016900,-24.6002317741,-1497.00,Maine ADCIRC model
-70.4795088500,43.3433044300,-24.5908063359,-1496.00,Maine ADCIRC model
-70.4795085500,43.3433071600,-24.5813419804,-1495.00,Maine ADCIRC model
-70.4795082400,43.3433099000,-24.5718335364,-1494.00,Maine ADCIRC model
-70.4795079300,43.3433126300,-24.5623585972,-1493.00,Maine ADCIRC model
-70.4795076200,43.3433153700,-24.5528501532,-1492.00,Maine ADCIRC model
-70.4795073100,43.3433181000,-24.5433752140,-1491.00,Maine ADCIRC model
-70.4795070000,43.3433208400,-24.5338667699,-1490.00,Maine ADCIRC model
-70.4795066900,43.3433235700,-24.5243918308,-1489.00,Maine ADCIRC model
-70.4795063800,43.3433263100,-24.5148833867,-1488.00,Maine ADCIRC model
-70.4795060700,43.3433290400,-24.5054084476,-1487.00,Maine ADCIRC model
-70.4795057600,43.3433317800,-24.4959000035,-1486.00,Maine ADCIRC model
-70.4795054500,43.3433345100,-24.4864250644,-1485.00,Maine ADCIRC model
-70.4795051400,43.3433372400,-24.4769501252,-1484.00,Maine ADCIRC model
-70.4795048300,43.3433399800,-24.4674416811,-1483.00,Maine ADCIRC model
-70.4795045200,43.3433427100,-24.4579667420,-1482.00,Maine ADCIRC model
-70.4795042100,43.3433454500,-24.4484582979,-1481.00,Maine ADCIRC model
-70.4795039000,43.3433481800,-24.4389833588,-1480.00,Maine ADCIRC model
-70.4795035900,43.3433509200,-24.4294749147,-1479.00,Maine ADCIRC model
-70.4795032800,43.3433536500,-24.4199999756,-1478.00,Maine ADCIRC model
-70.4795029700,43.3433563900,-24.4104915315,-1477.00,Maine ADCIRC model
-70.4795026600,43.3433591200,-24.4010165923,-1476.00,Maine ADCIRC model
-70.4795023500,43.3433618600,-24.3915081483,-1475.00,Maine ADCIRC model
-70.4795020400,43.3433645900,-24.3820332091,-1474.00,Maine ADCIRC model
-70.4795017300,43.3433673300,-24.3725247650,-1473.00,Maine ADCIRC model
-70.4795014200,43.3433700600,-24.3630498259,-1472.00,Maine ADCIRC model
-70.4795011100,43.3433728000,-24.3535413818,-1471.00,Maine ADCIRC model
-70.4795008000,43.3433755300,-24.3440664427,-1470.00,Maine ADCIRC model
-70.4795005000,43.3433782700,-24.3345685823,-1469.00,Maine ADCIRC model
-70.4795001900,43.3433810000,-24.3250936432,-1468.00,Maine ADCIRC model
-70.4794998800,43.3433837400,-24.3155851991,-1467.00,Maine ADCIRC model
-70.4794995700,43.3433864700,-24.3061102600,-1466.00,Maine ADCIRC model
-70.4794992600,43.3433892100,-24.2966018159,-1465.00,Maine ADCIRC model
-70.4794989500,43.3433919400,-24.2871268767,-1464.00,Maine ADCIRC model
-70.4794986400,43.3433946800,-24.2776184327,-1463.00,Maine ADCIRC model
-70.4794983300,43.3433974100,-24.2681434935,-1462.00,Maine ADCIRC model
-70.4794980200,43.3434001500,-24.2586350494,-1461.00,Maine ADCIRC model
-70.4794977100,43.3434028800,-24.2491601103,-1460.00,Maine ADCIRC model
-70.4794974000,43.3434056100,-24.2396851712,-1459.00,Maine ADCIRC model
-70.4794970900,43.3434083500,-24.2301767271,-1458.00,Maine ADCIRC model
-70.4794967800,43.3434110800,-24.2207017879,-1457.00,Maine ADCIRC model
-70.4794964700,43.3434138200,-24.2111933439,-1456.00,Maine ADCIRC model
-70.4794961600,43.3434165500,-24.2017184047,-1455.00,Maine ADCIRC model
-70.4794958500,43.3434192900,-24.1922099607,-1454.00,Maine ADCIRC model
-70.4794955400,43.3434220200,-24.1827350215,-1453.00,Maine ADCIRC model
-70.4794952300,43.3434247600,-24.1732265774,-1452.00,Maine ADCIRC model
-70.4794949200,43.3434274900,-24.1637516383,-1451.00,Maine ADCIRC model
-70.4794946100,43.3434302300,-24.1542431942,-1450.00,Maine ADCIRC model
-70.4794943000,43.3434329600,-24.1447682551,-1449.00,Maine ADCIRC model
-70.4794939900,43.3434357000,-24.1352598110,-1448.00,Maine ADCIRC model
-70.4794936800,43.3434384300,-24.1257848719,-1447.00,Maine ADCIRC model
-70.4794933700,43.3434411700,-24.1162764278,-1446.00,Maine ADCIRC model
-70.4794930600,43.3434439000,-24.1068014886,-1445.00,Maine ADCIRC model
-70.4794927500,43.3434466400,-24.0972930446,-1444.00,Maine ADCIRC model
-70.4794924400,43.3434493700,-24.0878181054,-1443.00,Maine ADCIRC model
-70.4794921400,43.3434521100,-24.0783202451,-1442.00,Maine ADCIRC model
-70.4794918300,43.3434548400,-24.0688453059,-1441.00,Maine ADCIRC model
-70.4794915200,43.3434575800,-24.0593368618,-1440.00,Maine ADCIRC model
-70.4794912100,43.3434603100,-24.0498619227,-1439.00,Maine ADCIRC model
-70.4794909000,43.3434630500,-24.0403534786,-1438.00,Maine ADCIRC model
-70.4794905900,43.3434657800,-24.0308785395,-1437.00,Maine ADCIRC model
-70.4794902800,43.3434685100,-24.0214036003,-1436.00,Maine ADCIRC model
-70.4794899700,43.3434712500,-24.0118951563,-1435.00,Maine ADCIRC model
-70.4794896600,43.3434739800,-24.0024202171,-1434.00,Maine ADCIRC model
-70.4794893500,43.3434767200,-23.9929117730,-1433.00,Maine ADCIRC model
-70.4794890400,43.3434794500,-23.9834368339,-1432.00,Maine ADCIRC model
-70.4794887300,43.3434821900,-23.9739283898,-1431.00,Maine ADCIRC model
-70.4794884200,43.3434849200,-23.9644534507,-1430.00,Maine ADCIRC model
-70.4794881100,43.3434876600,-23.9549450066,-1429.00,Maine ADCIRC model
-70.4794878000,43.3434903900,-23.9454700675,-1428.00,Maine ADCIRC model
-70.4794874900,43.3434931300,-23.9359616234,-1427.00,Maine ADCIRC model
-70.4794871800,43.3434958600,-23.9264866843,-1426.00,Maine ADCIRC model
-70.4794868700,43.3434986000,-23.9169782402,-1425.00,Maine ADCIRC model
-70.4794865600,43.3435013300,-23.9075033010,-1424.00,Maine ADCIRC model
-70.4794862500,43.3435040700,-23.8979948569,-1423.00,Maine ADCIRC model
-70.4794859400,43.3435068000,-23.8885199178,-1422.00,Maine ADCIRC model
-70.4794856300,43.3435095400,-23.8790114737,-1421.00,Maine ADCIRC model
-70.4794853200,43.3435122700,-23.8695365346,-1420.00,Maine ADCIRC model
-70.4794850100,43.3435150100,-23.8600280905,-1419.00,Maine ADCIRC model
-70.4794847000,43.3435177400,-23.8505531514,-1418.00,Maine ADCIRC model
-70.4794843900,43.3435204800,-23.8410447073,-1417.00,Maine ADCIRC model
-70.4794840900,43.3435232100,-23.8315803519,-1416.00,Maine ADCIRC model
-70.4794837800,43.3435259500,-23.8220719078,-1415.00,Maine ADCIRC model
-70.4794834700,43.3435286800,-23.8125969687,-1414.00,Maine ADCIRC model
-70.4794831600,43.3435314100,-23.8031220295,-1413.00,Maine ADCIRC model
-70.4794828500,43.3435341500,-23.7936135854,-1412.00,Maine ADCIRC model
-70.4794825400,43.3435368800,-23.7841386463,-1411.00,Maine ADCIRC model
-70.4794822300,43.3435396200,-23.7746302022,-1410.00,Maine ADCIRC model
-70.4794819200,43.3435423500,-23.7651552631,-1409.00,Maine ADCIRC model
-70.4794816100,43.3435450900,-23.7556468190,-1408.00,Maine ADCIRC model
-70.4794813000,43.3435478200,-23.7461718799,-1407.00,Maine ADCIRC model
-70.4794809900,43.3435505600,-23.7366634358,-1406.00,Maine ADCIRC model
-70.4794806800,43.3435532900,-23.7271884966,-1405.00,Maine ADCIRC model
-70.4794803700,43.3435560300,-23.7176800526,-1404.00,Maine ADCIRC model
-70.4794800600,43.3435587600,-23.7082051134,-1403.00,Maine ADCIRC model
-70.4794797500,43.3435615000,-23.6986966693,-1402.00,Maine ADCIRC model
-70.4794794400,43.3435642300,-23.6892217302,-1401.00,Maine ADCIRC model
-70.4794791300,43.3435669700,-23.6797132861,-1400.00,Maine ADCIRC model
-70.4794788200,43.3435697000,-23.6702383470,-1399.00,Maine ADCIRC model
-70.4794785100,43.3435724400,-23.6607299029,-1398.00,Maine ADCIRC model
-70.4794782000,43.3435751700,-23.6512549638,-1397.00,Maine ADCIRC model
-70.4794778900,43.3435779100,-23.6417465197,-1396.00,Maine ADCIRC model
-70.4794775800,43.3435806400,-23.6322715805,-1395.00,Maine ADCIRC model
-70.4794772700,43.3435833800,-23.6227631365,-1394.00,Maine ADCIRC model
-70.4794769600,43.3435861100,-23.6132881973,-1393.00,Maine ADCIRC model
-70.4794766500,43.3435888500,-23.6037797532,-1392.00,Maine ADCIRC model
-70.4794763400,43.3435915800,-23.5943048141,-1391.00,Maine ADCIRC model
-70.4794760400,43.3435943200,-23.5848069537,-1390.00,Maine ADCIRC model
-70.4794757300,43.3435970500,-23.5753320146,-1389.00,Maine ADCIRC model
-70.4794754200,43.3435997800,-23.5658570755,-1388.00,Maine ADCIRC model
-70.4794751100,43.3436025200,-23.5563486314,-1387.00,Maine ADCIRC model
-70.4794748000,43.3436052500,-23.5468736922,-1386.00,Maine ADCIRC model
-70.4794744900,43.3436079900,-23.5373652482,-1385.00,Maine ADCIRC model
-70.4794741800,43.3436107200,-23.5278903090,-1384.00,Maine ADCIRC model
-70.4794738700,43.3436134600,-23.5183818650,-1383.00,Maine ADCIRC model
-70.4794735600,43.3436161900,-23.5089069258,-1382.00,Maine ADCIRC model
-70.4794732500,43.3436189300,-23.4993984817,-1381.00,Maine ADCIRC model
-70.4794729400,43.3436216600,-23.4899235426,-1380.00,Maine ADCIRC model
-70.4794726300,43.3436244000,-23.4804150985,-1379.00,Maine ADCIRC model
-70.4794723200,43.3436271300,-23.4709401594,-1378.00,Maine ADCIRC model
-70.4794720100,43.3436298700,-23.4614317153,-1377.00,Maine ADCIRC model
-70.4794717000,43.3436326000,-23.4519567762,-1376.00,Maine ADCIRC model
-70.4794713900,43.3436353400,-23.4424158420,-1375.00,Maine ADCIRC model
-70.4794710800,43.3436380700,-23.4328546779,-1374.00,Maine ADCIRC model
-70.4794707700,43.3436408100,-23.4232596980,-1373.00,Maine ADCIRC model
-70.4794704600,43.3436435400,-23.4136985339,-1372.00,Maine ADCIRC model
-70.4794701500,43.3436462800,-23.4041035540,-1371.00,Maine ADCIRC model
-70.4794698400,43.3436490100,-23.3945423899,-1370.00,Maine ADCIRC model
-70.4794695300,43.3436517500,-23.3849474101,-1369.00,Maine ADCIRC model
-70.4794692200,43.3436544800,-23.3753862459,-1368.00,Maine ADCIRC model
-70.4794689100,43.3436572200,-23.3657912661,-1367.00,Maine ADCIRC model
-70.4794686000,43.3436599500,-23.3562301019,-1366.00,Maine ADCIRC model
-70.4794682900,43.3436626800,-23.3466689378,-1365.00,Maine ADCIRC model
-70.4794679800,43.3436654200,-23.3370739579,-1364.00,Maine ADCIRC model
-70.4794676800,43.3436681500,-23.3275234222,-1363.00,Maine ADCIRC model
-70.4794673700,43.3436708900,-23.3179284423,-1362.00,Maine ADCIRC model
-70.4794670600,43.3436736200,-23.3083672782,-1361.00,Maine ADCIRC model
-70.4794667500,43.3436763600,-23.2987722983,-1360.00,Maine ADCIRC model
-70.4794664400,43.3436790900,-23.2892111342,-1359.00,Maine ADCIRC model
-70.4794661300,43.3436818300,-23.2796161544,-1358.00,Maine ADCIRC model
-70.4794658200,43.3436845600,-23.2700549902,-1357.00,Maine ADCIRC model
-70.4794655100,43.3436873000,-23.2604600104,-1356.00,Maine ADCIRC model
-70.4794652000,43.3436900300,-23.2508988463,-1355.00,Maine ADCIRC model
-70.4794648900,43.3436927700,-23.2413038664,-1354.00,Maine ADCIRC model
-70.4794645800,43.3436955000,-23.2317427022,-1353.00,Maine ADCIRC model
-70.4794642700,43.3436982400,-23.2221477224,-1352.00,Maine ADCIRC model
-70.4794639600,43.3437009700,-23.2125865583,-1351.00,Maine ADCIRC model
-70.4794636500,43.3437037100,-23.2029915784,-1350.00,Maine ADCIRC model
-70.4794633400,43.3437064400,-23.1934304143,-1349.00,Maine ADCIRC model
-70.4794630300,43.3437091800,-23.1838354345,-1348.00,Maine ADCIRC model
-70.4794627200,43.3437119100,-23.1742742703,-1347.00,Maine ADCIRC model
-70.4794624100,43.3437146500,-23.1646792905,-1346.00,Maine ADCIRC model
-70.4794621000,43.3437173800,-23.1551181263,-1345.00,Maine ADCIRC model
-70.4794617900,43.3437201200,-23.1455231465,-1344.00,Maine ADCIRC model
-70.4794614800,43.3437228500,-23.1359619823,-1343.00,Maine ADCIRC model
-70.4794611700,43.3437255800,-23.1264008182,-1342.00,Maine ADCIRC model
-70.4794608600,43.3437283200,-23.1168058384,-1341.00,Maine ADCIRC model
-70.4794605500,43.3437310500,-23.1072446742,-1340.00,Maine ADCIRC model
-70.4794602400,43.3437337900,-23.0976496944,-1339.00,Maine ADCIRC model
-70.4794599300,43.3437365200,-23.0880885302,-1338.00,Maine ADCIRC model
-70.4794596300,43.3437392600,-23.0785041788,-1337.00,Maine ADCIRC model
-70.4794593200,43.3437419900,-23.0689430146,-1336.00,Maine ADCIRC model
-70.4794590100,43.3437447300,-23.0593480348,-1335.00,Maine ADCIRC model
-70.4794587000,43.3437474600,-23.0497868706,-1334.00,Maine ADCIRC model
-70.4794583900,43.3437502000,-23.0401918908,-1333.00,Maine ADCIRC model
-70.4794580800,43.3437529300,-23.0306307266,-1332.00,Maine ADCIRC model
-70.4794577700,43.3437556700,-23.0210357468,-1331.00,Maine ADCIRC model
-70.4794574600,43.3437584000,-23.0114745827,-1330.00,Maine ADCIRC model
-70.4794571500,43.3437611400,-23.0018796028,-1329.00,Maine ADCIRC model
-70.4794568400,43.3437638700,-22.9923184387,-1328.00,Maine ADCIRC model
-70.4794565300,43.3437666100,-22.9827234588,-1327.00,Maine ADCIRC model
-70.4794562200,43.3437693400,-22.9731622947,-1326.00,Maine ADCIRC model
-70.4794559100,43.3437720800,-22.9635673149,-1325.00,Maine ADCIRC model
-70.4794556000,43.3437748100,-22.9540061507,-1324.00,Maine ADCIRC model
-70.4794552900,43.3437775500,-22.9444111709,-1323.00,Maine ADCIRC model
-70.4794549800,43.3437802800,-22.9348500067,-1322.00,Maine ADCIRC model
-70.4794546700,43.3437830200,-22.9252550269,-1321.00,Maine ADCIRC model
-70.4794543600,43.3437857500,-22.9156938628,-1320.00,Maine ADCIRC model
-70.4794540500,43.3437884900,-22.9060988829,-1319.00,Maine ADCIRC model
-70.4794537400,43.3437912200,-22.8965377188,-1318.00,Maine ADCIRC model
-70.4794534300,43.3437939500,-22.8869765546,-1317.00,Maine ADCIRC model
-70.4794531200,43.3437966900,-22.8773815748,-1316.00,Maine ADCIRC model
-70.4794528100,43.3437994200,-22.8678204106,-1315.00,Maine ADCIRC model
-70.4794525000,43.3438021600,-22.8582254308,-1314.00,Maine ADCIRC model
-70.4794521900,43.3438048900,-22.8486642667,-1313.00,Maine ADCIRC model
-70.4794518800,43.3438076300,-22.8390692868,-1312.00,Maine ADCIRC model
-70.4794515700,43.3438103600,-22.8295081227,-1311.00,Maine ADCIRC model
-70.4794512700,43.3438131000,-22.8199237712,-1310.00,Maine ADCIRC model
-70.4794509600,43.3438158300,-22.8103626071,-1309.00,Maine ADCIRC model
-70.4794506500,43.3438185700,-22.8007676272,-1308.00,Maine ADCIRC model
-70.4794503400,43.3438213000,-22.7912064631,-1307.00,Maine ADCIRC model
-70.4794500300,43.3438240400,-22.7816114832,-1306.00,Maine ADCIRC model
-70.4794497200,43.3438267700,-22.7720503191,-1305.00,Maine ADCIRC model
-70.4794494100,43.3438295100,-22.7624553393,-1304.00,Maine ADCIRC model
-70.4794491000,43.3438322400,-22.7528941751,-1303.00,Maine ADCIRC model
-70.4794487900,43.3438349800,-22.7432991953,-1302.00,Maine ADCIRC model
-70.4794484800,43.3438377100,-22.7337380311,-1301.00,Maine ADCIRC model
-70.4794481700,43.3438404500,-22.7241430513,-1300.00,Maine ADCIRC model
-70.4794478600,43.3438431800,-22.7145818871,-1299.00,Maine ADCIRC model
-70.4794475500,43.3438459200,-22.7049869073,-1298.00,Maine ADCIRC model
-70.4794472400,43.3438486500,-22.6954257432,-1297.00,Maine ADCIRC model
-70.4794469300,43.3438513900,-22.6858307633,-1296.00,Maine ADCIRC model
-70.4794466200,43.3438541200,-22.6762695992,-1295.00,Maine ADCIRC model
-70.4794463100,43.3438568500,-22.6667084350,-1294.00,Maine ADCIRC model
-70.4794460000,43.3438595900,-22.6571134552,-1293.00,Maine ADCIRC model
-70.4794456900,43.3438623200,-22.6475522911,-1292.00,Maine ADCIRC model
-70.4794453800,43.3438650600,-22.6379573112,-1291.00,Maine ADCIRC model
-70.4794450700,43.3438677900,-22.6283961471,-1290.00,Maine ADCIRC model
-70.4794447600,43.3438705300,-22.6188011672,-1289.00,Maine ADCIRC model
-70.4794444500,43.3438732600,-22.6092400031,-1288.00,Maine ADCIRC model
-70.4794441400,43.3438760000,-22.5996450232,-1287.00,Maine ADCIRC model
-70.4794438300,43.3438787300,-22.5900838591,-1286.00,Maine ADCIRC model
-70.4794435200,43.3438814700,-22.5804888793,-1285.00,Maine ADCIRC model
-70.4794432200,43.3438842000,-22.5709383435,-1284.00,Maine ADCIRC model
-70.4794429100,43.3438869400,-22.5613433637,-1283.00,Maine ADCIRC model
-70.4794426000,43.3438896700,-22.5517821995,-1282.00,Maine ADCIRC model
-70.4794422900,43.3438924100,-22.5420372900,-1281.00,Maine ADCIRC model
-70.4794419800,43.3438951400,-22.5322236404,-1280.00,Maine ADCIRC model
-70.4794416700,43.3438978800,-22.5223751573,-1279.00,Maine ADCIRC model
-70.4794413600,43.3439006100,-22.5125615077,-1278.00,Maine ADCIRC model
-70.4794410500,43.3439033500,-22.5027130246,-1277.00,Maine ADCIRC model
-70.4794407400,43.3439060800,-22.4928993750,-1276.00,Maine ADCIRC model
-70.4794404300,43.3439088200,-22.4830508919,-1275.00,Maine ADCIRC model
-70.4794401200,43.3439115500,-22.4732372423,-1274.00,Maine ADCIRC model
-70.4794398100,43.3439142900,-22.4633887592,-1273.00,Maine ADCIRC model
-70.4794395000,43.3439170200,-22.4535751096,-1272.00,Maine ADCIRC model
-70.4794391900,43.3439197500,-22.4437614600,-1271.00,Maine ADCIRC model
-70.4794388800,43.3439224900,-22.4339129769,-1270.00,Maine ADCIRC model
-70.4794385700,43.3439252200,-22.4240993273,-1269.00,Maine ADCIRC model
-70.4794382600,43.3439279600,-22.4142508442,-1268.00,Maine ADCIRC model
-70.4794379500,43.3439306900,-22.4044371946,-1267.00,Maine ADCIRC model
-70.4794376400,43.3439334300,-22.3945887115,-1266.00,Maine ADCIRC model
-70.4794373300,43.3439361600,-22.3847750619,-1265.00,Maine ADCIRC model
-70.4794370200,43.3439389000,-22.3749265788,-1264.00,Maine ADCIRC model
-70.4794367100,43.3439416300,-22.3651129292,-1263.00,Maine ADCIRC model
-70.4794364000,43.3439443700,-22.3552644461,-1262.00,Maine ADCIRC model
-70.4794360900,43.3439471000,-22.3454507965,-1261.00,Maine ADCIRC model
-70.4794357800,43.3439498400,-22.3356023134,-1260.00,Maine ADCIRC model
-70.4794354700,43.3439525700,-22.3257886638,-1259.00,Maine ADCIRC model
-70.4794351600,43.3439553100,-22.3159401807,-1258.00,Maine ADCIRC model
-70.4794348600,43.3439580400,-22.3061363408,-1257.00,Maine ADCIRC model
-70.4794345500,43.3439607800,-22.2962878577,-1256.00,Maine ADCIRC model
-70.4794342400,43.3439635100,-22.2864742081,-1255.00,Maine ADCIRC model
-70.4794339300,43.3439662500,-22.2766257250,-1254.00,Maine ADCIRC model
-70.4794336200,43.3439689800,-22.2668120754,-1253.00,Maine ADCIRC model
-70.4794333100,43.3439717200,-22.2569635923,-1252.00,Maine ADCIRC model
-70.4794330000,43.3439744500,-22.2471499427,-1251.00,Maine ADCIRC model
-70.4794326900,43.3439771900,-22.2373014596,-1250.00,Maine ADCIRC model
-70.4794323800,43.3439799200,-22.2274878100,-1249.00,Maine ADCIRC model
-70.4794320700,43.3439826600,-22.2176393269,-1248.00,Maine ADCIRC model
-70.4794317600,43.3439853900,-22.2078256773,-1247.00,Maine ADCIRC model
-70.4794314500,43.3439881200,-22.1980120277,-1246.00,Maine ADCIRC model
-70.4794311400,43.3439908600,-22.1881635446,-1245.00,Maine ADCIRC model
-70.4794308300,43.3439935900,-22.1783498950,-1244.00,Maine ADCIRC model
-70.4794305200,43.3439963300,-22.1685014119,-1243.00,Maine ADCIRC model
-70.4794302100,43.3439990600,-22.1586877623,-1242.00,Maine ADCIRC model
-70.4794299000,43.3440018000,-22.1488392792,-1241.00,Maine ADCIRC model
-70.4794295900,43.3440045300,-22.1390256296,-1240.00,Maine ADCIRC model
-70.4794292800,43.3440072700,-22.1291771465,-1239.00,Maine ADCIRC model
-70.4794289700,43.3440100000,-22.1193634969,-1238.00,Maine ADCIRC model
-70.4794286600,43.3440127400,-22.1095150138,-1237.00,Maine ADCIRC model
-70.4794283500,43.3440154700,-22.0966405191,-1236.00,Maine ADCIRC model
-70.4794280400,43.3440182100,-22.0836362119,-1235.00,Maine ADCIRC model
-70.4794277300,43.3440209400,-22.0706781628,-1234.00,Maine ADCIRC model
-70.4794274200,43.3440236800,-22.0576738556,-1233.00,Maine ADCIRC model
-70.4794271100,43.3440264100,-22.0447158065,-1232.00,Maine ADCIRC model
-70.4794268100,43.3440291500,-22.0317221318,-1231.00,Maine ADCIRC model
-70.4794265000,43.3440318800,-22.0187640827,-1230.00,Maine ADCIRC model
