X,Y,Z,STA,source
-70.4323408900,43.3634849900,-15.5810824429,786.00,Maine ADCIRC model
-70.4323399400,43.3634876500,-15.5844935886,787.00,Maine ADCIRC model
-70.4323390000,43.3634903000,-15.5878886907,788.00,Maine ADCIRC model
-70.4323380500,43.3634929600,-15.5877907391,789.00,Maine ADCIRC model
-70.4323371100,43.3634956200,-15.5833115509,790.00,Maine ADCIRC model
-70.4323361600,43.3634982700,-15.5788402877,791.00,Maine ADCIRC model
-70.4323352200,43.3635009300,-15.5743610995,792.00,Maine ADCIRC model
-70.4323342700,43.3635035800,-15.5698898364,793.00,Maine ADCIRC model
-70.4323333300,43.3635062400,-15.5654106482,794.00,Maine ADCIRC model
-70.4323323800,43.3635089000,-15.5609248736,795.00,Maine ADCIRC model
-70.4323314400,43.3635115500,-15.5564601969,796.00,Maine ADCIRC model
-70.4323304900,43.3635142100,-15.5519744222,797.00,Maine ADCIRC model
-70.4323295500,43.3635168600,-15.5475097455,798.00,Maine ADCIRC model
-70.4323286000,43.3635195200,-15.5430239709,799.00,Maine ADCIRC model
-70.4323276600,43.3635221800,-15.5385447827,800.00,Maine ADCIRC model
-70.4323267100,43.3635248300,-15.5340735195,801.00,Maine ADCIRC model
-70.4323257700,43.3635274900,-15.5295943313,802.00,Maine ADCIRC model
-70.4323248200,43.3635301400,-15.5251230682,803.00,Maine ADCIRC model
-70.4323238800,43.3635328000,-15.5206438800,804.00,Maine ADCIRC model
-70.4323229300,43.3635354600,-15.5161581053,805.00,Maine ADCIRC model
-70.4323219900,43.3635381100,-15.5116934286,806.00,Maine ADCIRC model
-70.4323210400,43.3635407700,-15.5072076540,807.00,Maine ADCIRC model
-70.4323201000,43.3635434300,-15.5027284658,808.00,Maine ADCIRC model
-70.4323191500,43.3635460800,-15.4982572026,809.00,Maine ADCIRC model
-70.4323182100,43.3635487400,-15.4937780144,810.00,Maine ADCIRC model
-70.4323172600,43.3635513900,-15.4893067513,811.00,Maine ADCIRC model
-70.4323163200,43.3635540500,-15.4848275631,812.00,Maine ADCIRC model
-70.4323153700,43.3635567100,-15.4803417884,813.00,Maine ADCIRC model
-70.4323144300,43.3635593600,-15.4758771118,814.00,Maine ADCIRC model
-70.4323134800,43.3635620200,-15.4713913371,815.00,Maine ADCIRC model
-70.4323125400,43.3635646700,-15.4669266604,816.00,Maine ADCIRC model
-70.4323115900,43.3635673300,-15.4624408857,817.00,Maine ADCIRC model
-70.4323106500,43.3635699900,-15.4579616975,818.00,Maine ADCIRC model
-70.4323097000,43.3635726400,-15.4534904344,819.00,Maine ADCIRC model
-70.4323087600,43.3635753000,-15.4490112462,820.00,Maine ADCIRC model
-70.4323078100,43.3635779500,-15.4445399831,821.00,Maine ADCIRC model
-70.4323068700,43.3635806100,-15.4400607949,822.00,Maine ADCIRC model
-70.4323059200,43.3635832700,-15.4355750202,823.00,Maine ADCIRC model
-70.4323049800,43.3635859200,-15.4311103435,824.00,Maine ADCIRC model
-70.4323040300,43.3635885800,-15.4266245689,825.00,Maine ADCIRC model
-70.4323030900,43.3635912400,-15.4221453807,826.00,Maine ADCIRC model
-70.4323021400,43.3635938900,-15.4176741175,827.00,Maine ADCIRC model
-70.4323012000,43.3635965500,-15.4131949293,828.00,Maine ADCIRC model
-70.4323002500,43.3635992000,-15.4087236662,829.00,Maine ADCIRC model
-70.4322993100,43.3636018600,-15.4042444780,830.00,Maine ADCIRC model
-70.4322983600,43.3636045200,-15.3997587033,831.00,Maine ADCIRC model
-70.4322974200,43.3636071700,-15.3952940266,832.00,Maine ADCIRC model
-70.4322964700,43.3636098300,-15.3908082520,833.00,Maine ADCIRC model
-70.4322955300,43.3636124800,-15.3863435753,834.00,Maine ADCIRC model
-70.4322945900,43.3636151400,-15.3818643871,835.00,Maine ADCIRC model
-70.4322936400,43.3636178000,-15.3773786124,836.00,Maine ADCIRC model
-70.4322927000,43.3636204500,-15.3729139357,837.00,Maine ADCIRC model
-70.4322917500,43.3636231100,-15.3684281611,838.00,Maine ADCIRC model
-70.4322908100,43.3636257700,-15.3639489729,839.00,Maine ADCIRC model
-70.4322898600,43.3636284200,-15.3594777097,840.00,Maine ADCIRC model
-70.4322889200,43.3636310800,-15.3549985216,841.00,Maine ADCIRC model
-70.4322879700,43.3636337300,-15.3505272584,842.00,Maine ADCIRC model
-70.4322870300,43.3636363900,-15.3460480702,843.00,Maine ADCIRC model
-70.4322860800,43.3636390500,-15.3415622955,844.00,Maine ADCIRC model
-70.4322851400,43.3636417000,-15.3370976189,845.00,Maine ADCIRC model
-70.4322841900,43.3636443600,-15.3326118442,846.00,Maine ADCIRC model
-70.4322832500,43.3636470100,-15.3281471675,847.00,Maine ADCIRC model
-70.4322823000,43.3636496700,-15.3236613929,848.00,Maine ADCIRC model
-70.4322813600,43.3636523300,-15.3191822047,849.00,Maine ADCIRC model
-70.4322804100,43.3636549800,-15.3147109415,850.00,Maine ADCIRC model
-70.4322794700,43.3636576400,-15.3102317533,851.00,Maine ADCIRC model
-70.4322785200,43.3636602900,-15.3057604902,852.00,Maine ADCIRC model
-70.4322775800,43.3636629500,-15.3012813020,853.00,Maine ADCIRC model
-70.4322766300,43.3636656100,-15.2967955273,854.00,Maine ADCIRC model
-70.4322756900,43.3636682600,-15.2923308506,855.00,Maine ADCIRC model
-70.4322747400,43.3636709200,-15.2878450760,856.00,Maine ADCIRC model
-70.4322738000,43.3636735800,-15.2833658878,857.00,Maine ADCIRC model
-70.4322728500,43.3636762300,-15.2788946246,858.00,Maine ADCIRC model
-70.4322719100,43.3636788900,-15.2743762057,859.00,Maine ADCIRC model
-70.4322709600,43.3636815400,-15.2694546798,860.00,Maine ADCIRC model
-70.4322700200,43.3636842000,-15.2645210863,861.00,Maine ADCIRC model
-70.4322690700,43.3636868600,-15.2595827050,862.00,Maine ADCIRC model
-70.4322681300,43.3636895100,-15.2546659670,863.00,Maine ADCIRC model
-70.4322671800,43.3636921700,-15.2497275856,864.00,Maine ADCIRC model
-70.4322662400,43.3636948200,-15.2448108476,865.00,Maine ADCIRC model
-70.4322652900,43.3636974800,-15.2398724663,866.00,Maine ADCIRC model
-70.4322643500,43.3637001400,-15.2349388728,867.00,Maine ADCIRC model
-70.4322634000,43.3637027900,-15.2300173469,868.00,Maine ADCIRC model
-70.4322624600,43.3637054500,-15.2250837535,869.00,Maine ADCIRC model
-70.4322615100,43.3637081000,-15.2201622275,870.00,Maine ADCIRC model
-70.4322605700,43.3637107600,-15.2152286341,871.00,Maine ADCIRC model
-70.4322596200,43.3637134200,-15.2102902527,872.00,Maine ADCIRC model
-70.4322586800,43.3637160700,-15.2053735147,873.00,Maine ADCIRC model
-70.4322577300,43.3637187300,-15.2004351334,874.00,Maine ADCIRC model
-70.4322567900,43.3637213900,-15.1955015399,875.00,Maine ADCIRC model
-70.4322558400,43.3637240400,-15.1905800140,876.00,Maine ADCIRC model
-70.4322549000,43.3637267000,-15.1856464206,877.00,Maine ADCIRC model
-70.4322539500,43.3637293500,-15.1807248946,878.00,Maine ADCIRC model
-70.4322530100,43.3637320100,-15.1757913012,879.00,Maine ADCIRC model
-70.4322520600,43.3637346700,-15.1708529199,880.00,Maine ADCIRC model
-70.4322511200,43.3637373200,-15.1659361818,881.00,Maine ADCIRC model
-70.4322501700,43.3637399800,-15.1609978005,882.00,Maine ADCIRC model
-70.4322492300,43.3637426300,-15.1560810624,883.00,Maine ADCIRC model
-70.4322482900,43.3637452900,-15.1511474690,884.00,Maine ADCIRC model
-70.4322473400,43.3637479500,-15.1462090877,885.00,Maine ADCIRC model
-70.4322464000,43.3637506000,-15.1412923496,886.00,Maine ADCIRC model
-70.4322454500,43.3637532600,-15.1363539683,887.00,Maine ADCIRC model
-70.4322445100,43.3637559200,-15.1314203749,888.00,Maine ADCIRC model
-70.4322435600,43.3637585700,-15.1264988489,889.00,Maine ADCIRC model
-70.4322426200,43.3637612300,-15.1215652555,890.00,Maine ADCIRC model
-70.4322416700,43.3637638800,-15.1166437295,891.00,Maine ADCIRC model
-70.4322407300,43.3637665400,-15.1117101361,892.00,Maine ADCIRC model
-70.4322397800,43.3637692000,-15.1067717548,893.00,Maine ADCIRC model
-70.4322388400,43.3637718500,-15.1018550167,894.00,Maine ADCIRC model
-70.4322378900,43.3637745100,-15.0969166354,895.00,Maine ADCIRC model
-70.4322369500,43.3637771600,-15.0919998974,896.00,Maine ADCIRC model
-70.4322360000,43.3637798200,-15.0870615160,897.00,Maine ADCIRC model
-70.4322350600,43.3637824800,-15.0821279226,898.00,Maine ADCIRC model
-70.4322341100,43.3637851300,-15.0772063967,899.00,Maine ADCIRC model
-70.4322331700,43.3637877900,-15.0722728032,900.00,Maine ADCIRC model
-70.4322322200,43.3637904400,-15.0673512773,901.00,Maine ADCIRC model
-70.4322312800,43.3637931000,-15.0624176838,902.00,Maine ADCIRC model
-70.4322303300,43.3637957600,-15.0574793025,903.00,Maine ADCIRC model
-70.4322293900,43.3637984100,-15.0525625645,904.00,Maine ADCIRC model
-70.4322284400,43.3638010700,-15.0476241832,905.00,Maine ADCIRC model
-70.4322275000,43.3638037300,-15.0426905897,906.00,Maine ADCIRC model
-70.4322265500,43.3638063800,-15.0377690638,907.00,Maine ADCIRC model
-70.4322256100,43.3638090400,-15.0328354703,908.00,Maine ADCIRC model
-70.4322246600,43.3638116900,-15.0279139444,909.00,Maine ADCIRC model
-70.4322237200,43.3638143500,-15.0229803510,910.00,Maine ADCIRC model
-70.4322227700,43.3638170100,-15.0180419696,911.00,Maine ADCIRC model
-70.4322218300,43.3638196600,-15.0131252316,912.00,Maine ADCIRC model
-70.4322208800,43.3638223200,-15.0081868503,913.00,Maine ADCIRC model
-70.4322199400,43.3638249700,-15.0154156889,914.00,Maine ADCIRC model
-70.4322189900,43.3638276300,-15.0236783297,915.00,Maine ADCIRC model
-70.4322180500,43.3638302900,-15.0319301757,916.00,Maine ADCIRC model
-70.4322171000,43.3638329400,-15.0401656092,917.00,Maine ADCIRC model
-70.4322161600,43.3638356000,-15.0484174553,918.00,Maine ADCIRC model
-70.4322152100,43.3638382500,-15.0566528888,919.00,Maine ADCIRC model
-70.4322142700,43.3638409100,-15.0649047348,920.00,Maine ADCIRC model
-70.4322133200,43.3638435700,-15.0731673756,921.00,Maine ADCIRC model
-70.4322123800,43.3638462200,-15.0813920144,922.00,Maine ADCIRC model
-70.4322114300,43.3638488800,-15.0896546552,923.00,Maine ADCIRC model
-70.4322104900,43.3638515400,-15.0979065012,924.00,Maine ADCIRC model
-70.4322095400,43.3638541900,-15.1061419347,925.00,Maine ADCIRC model
-70.4322086000,43.3638568500,-15.1143937808,926.00,Maine ADCIRC model
-70.4322076500,43.3638595000,-15.1226292142,927.00,Maine ADCIRC model
-70.4322067100,43.3638621600,-15.1308810603,928.00,Maine ADCIRC model
-70.4322057600,43.3638648200,-15.1391437011,929.00,Maine ADCIRC model
-70.4322048200,43.3638674700,-15.1473683399,930.00,Maine ADCIRC model
-70.4322038700,43.3638701300,-15.1556309806,931.00,Maine ADCIRC model
-70.4322029300,43.3638727800,-15.1638556194,932.00,Maine ADCIRC model
-70.4322019800,43.3638754400,-15.1721182602,933.00,Maine ADCIRC model
-70.4322010400,43.3638781000,-15.1803701063,934.00,Maine ADCIRC model
-70.4322000900,43.3638807500,-15.1886055397,935.00,Maine ADCIRC model
-70.4321991500,43.3638834100,-15.1968573858,936.00,Maine ADCIRC model
-70.4321982100,43.3638860600,-15.2050820246,937.00,Maine ADCIRC model
-70.4321972600,43.3638887200,-15.2133446653,938.00,Maine ADCIRC model
-70.4321963200,43.3638913800,-15.2215965114,939.00,Maine ADCIRC model
-70.4321953700,43.3638940300,-15.2298319449,940.00,Maine ADCIRC model
-70.4321944300,43.3638966900,-15.2380837909,941.00,Maine ADCIRC model
-70.4321934800,43.3638993500,-15.2463464317,942.00,Maine ADCIRC model
-70.4321925400,43.3639020000,-15.2545710705,943.00,Maine ADCIRC model
-70.4321915900,43.3639046600,-15.2628337113,944.00,Maine ADCIRC model
-70.4321906500,43.3639073100,-15.2710583500,945.00,Maine ADCIRC model
-70.4321897000,43.3639099700,-15.2793209908,946.00,Maine ADCIRC model
-70.4321887600,43.3639126300,-15.2875728369,947.00,Maine ADCIRC model
-70.4321878100,43.3639152800,-15.2958082704,948.00,Maine ADCIRC model
-70.4321868700,43.3639179400,-15.3040601164,949.00,Maine ADCIRC model
-70.4321859200,43.3639205900,-15.3122955499,950.00,Maine ADCIRC model
-70.4321849800,43.3639232500,-15.3205473960,951.00,Maine ADCIRC model
-70.4321840300,43.3639259100,-15.3288100368,952.00,Maine ADCIRC model
-70.4321830900,43.3639285600,-15.3370346755,953.00,Maine ADCIRC model
-70.4321821400,43.3639312200,-15.3452973163,954.00,Maine ADCIRC model
-70.4321812000,43.3639338800,-15.3535491624,955.00,Maine ADCIRC model
-70.4321802500,43.3639365300,-15.3617845958,956.00,Maine ADCIRC model
-70.4321793100,43.3639391900,-15.3700364419,957.00,Maine ADCIRC model
-70.4321783600,43.3639418400,-15.3782718754,958.00,Maine ADCIRC model
-70.4321774200,43.3639445000,-15.3865237215,959.00,Maine ADCIRC model
-70.4321764700,43.3639471600,-15.3947863623,960.00,Maine ADCIRC model
-70.4321755300,43.3639498100,-15.4030110010,961.00,Maine ADCIRC model
-70.4321745800,43.3639524700,-15.4112736418,962.00,Maine ADCIRC model
-70.4321736400,43.3639551200,-15.4194982806,963.00,Maine ADCIRC model
-70.4321726900,43.3639577800,-15.4277609213,964.00,Maine ADCIRC model
-70.4321717500,43.3639604400,-15.4360127674,965.00,Maine ADCIRC model
-70.4321708000,43.3639630900,-15.4442482009,966.00,Maine ADCIRC model
-70.4321698600,43.3639657500,-15.4525000469,967.00,Maine ADCIRC model
-70.4321689100,43.3639684000,-15.4607354804,968.00,Maine ADCIRC model
-70.4321679700,43.3639710600,-15.4689873265,969.00,Maine ADCIRC model
-70.4321670200,43.3639737200,-15.4772499673,970.00,Maine ADCIRC model
-70.4321660800,43.3639763700,-15.4854746060,971.00,Maine ADCIRC model
-70.4321651300,43.3639790300,-15.4937372468,972.00,Maine ADCIRC model
-70.4321641900,43.3639816900,-15.5019890929,973.00,Maine ADCIRC model
-70.4321632400,43.3639843400,-15.5102245264,974.00,Maine ADCIRC model
-70.4321623000,43.3639870000,-15.5184763724,975.00,Maine ADCIRC model
-70.4321613500,43.3639896500,-15.5267118059,976.00,Maine ADCIRC model
-70.4321604100,43.3639923100,-15.5349636520,977.00,Maine ADCIRC model
-70.4321594600,43.3639949700,-15.5432262928,978.00,Maine ADCIRC model
-70.4321585200,43.3639976200,-15.5514509315,979.00,Maine ADCIRC model
-70.4321575700,43.3640002800,-15.5597135723,980.00,Maine ADCIRC model
-70.4321566300,43.3640029300,-15.5679382111,981.00,Maine ADCIRC model
-70.4321556800,43.3640055900,-15.5762008519,982.00,Maine ADCIRC model
-70.4321547400,43.3640082500,-15.5844526979,983.00,Maine ADCIRC model
-70.4321537900,43.3640109000,-15.5926881314,984.00,Maine ADCIRC model
-70.4321528500,43.3640135600,-15.6009399775,985.00,Maine ADCIRC model
-70.4321519000,43.3640162100,-15.6091754110,986.00,Maine ADCIRC model
-70.4321509600,43.3640188700,-15.6174272570,987.00,Maine ADCIRC model
-70.4321500100,43.3640215300,-15.6256898978,988.00,Maine ADCIRC model
-70.4321490700,43.3640241800,-15.6339145366,989.00,Maine ADCIRC model
-70.4321481200,43.3640268400,-15.6419195490,990.00,Maine ADCIRC model
-70.4321471800,43.3640295000,-15.6489435533,991.00,Maine ADCIRC model
-70.4321462400,43.3640321500,-15.6559412694,992.00,Maine ADCIRC model
-70.4321452900,43.3640348100,-15.6629656076,993.00,Maine ADCIRC model
-70.4321443500,43.3640374600,-15.6699633237,994.00,Maine ADCIRC model
-70.4321434000,43.3640401200,-15.6769876618,995.00,Maine ADCIRC model
-70.4321424600,43.3640427800,-15.6840116661,996.00,Maine ADCIRC model
-70.4321415100,43.3640454300,-15.6910097161,997.00,Maine ADCIRC model
-70.4321405700,43.3640480900,-15.6980337204,998.00,Maine ADCIRC model
-70.4321396200,43.3640507400,-15.7050317704,999.00,Maine ADCIRC model
-70.4321386800,43.3640534000,-15.7120557747,1000.00,Maine ADCIRC model
-70.4321377300,43.3640560600,-15.7190801128,1001.00,Maine ADCIRC model
-70.4321367900,43.3640587100,-15.7260778289,1002.00,Maine ADCIRC model
-70.4321358400,43.3640613700,-15.7331021671,1003.00,Maine ADCIRC model
-70.4321349000,43.3640640300,-15.7401261713,1004.00,Maine ADCIRC model
-70.4321339500,43.3640666800,-15.7471242213,1005.00,Maine ADCIRC model
-70.4321330100,43.3640693400,-15.7541482256,1006.00,Maine ADCIRC model
-70.4321320600,43.3640719900,-15.7611462756,1007.00,Maine ADCIRC model
-70.4321311200,43.3640746500,-15.7681702799,1008.00,Maine ADCIRC model
-70.4321301700,43.3640773100,-15.7751946180,1009.00,Maine ADCIRC model
-70.4321292300,43.3640799600,-15.7821923341,1010.00,Maine ADCIRC model
-70.4321282800,43.3640826200,-15.7892166723,1011.00,Maine ADCIRC model
-70.4321273400,43.3640852700,-15.7962143884,1012.00,Maine ADCIRC model
-70.4321263900,43.3640879300,-15.8032387265,1013.00,Maine ADCIRC model
-70.4321254500,43.3640905900,-15.8102627308,1014.00,Maine ADCIRC model
-70.4321245000,43.3640932400,-15.8172607808,1015.00,Maine ADCIRC model
-70.4321235600,43.3640959000,-15.8242847851,1016.00,Maine ADCIRC model
-70.4321226100,43.3640985500,-15.8312828351,1017.00,Maine ADCIRC model
-70.4321216700,43.3641012100,-15.8383068394,1018.00,Maine ADCIRC model
-70.4321207200,43.3641038700,-15.8453311775,1019.00,Maine ADCIRC model
-70.4321197800,43.3641065200,-15.8523288936,1020.00,Maine ADCIRC model
-70.4321188300,43.3641091800,-15.8593532318,1021.00,Maine ADCIRC model
-70.4321178900,43.3641118400,-15.8663772360,1022.00,Maine ADCIRC model
-70.4321169400,43.3641144900,-15.8733752860,1023.00,Maine ADCIRC model
-70.4321160000,43.3641171500,-15.8803992903,1024.00,Maine ADCIRC model
-70.4321150500,43.3641198000,-15.8873973403,1025.00,Maine ADCIRC model
-70.4321141100,43.3641224600,-15.8944213446,1026.00,Maine ADCIRC model
-70.4321131600,43.3641251200,-15.9014456827,1027.00,Maine ADCIRC model
-70.4321122200,43.3641277700,-15.9084433989,1028.00,Maine ADCIRC model
-70.4321112700,43.3641304300,-15.9154677370,1029.00,Maine ADCIRC model
-70.4321103300,43.3641330800,-15.9224654532,1030.00,Maine ADCIRC model
-70.4321093800,43.3641357400,-15.9294897913,1031.00,Maine ADCIRC model
-70.4321084400,43.3641384000,-15.9365137955,1032.00,Maine ADCIRC model
-70.4321074900,43.3641410500,-15.9435118455,1033.00,Maine ADCIRC model
-70.4321065500,43.3641437100,-15.9505358498,1034.00,Maine ADCIRC model
-70.4321056000,43.3641463600,-15.9575338998,1035.00,Maine ADCIRC model
-70.4321046600,43.3641490200,-15.9645579041,1036.00,Maine ADCIRC model
-70.4321037100,43.3641516800,-15.9715822422,1037.00,Maine ADCIRC model
-70.4321027700,43.3641543300,-15.9785799583,1038.00,Maine ADCIRC model
-70.4321018200,43.3641569900,-15.9856042965,1039.00,Maine ADCIRC model
-70.4321008800,43.3641596500,-15.9926283007,1040.00,Maine ADCIRC model
-70.4320999300,43.3641623000,-15.9996263507,1041.00,Maine ADCIRC model
-70.4320989900,43.3641649600,-16.0066503550,1042.00,Maine ADCIRC model
-70.4320980400,43.3641676100,-16.0135507987,1043.00,Maine ADCIRC model
-70.4320971000,43.3641702700,-16.0192847315,1044.00,Maine ADCIRC model
-70.4320961500,43.3641729300,-16.0250165305,1045.00,Maine ADCIRC model
-70.4320952100,43.3641755800,-16.0307281531,1046.00,Maine ADCIRC model
-70.4320942600,43.3641782400,-16.0364599521,1047.00,Maine ADCIRC model
-70.4320933200,43.3641808900,-16.0421715748,1048.00,Maine ADCIRC model
-70.4320923700,43.3641835500,-16.0479033737,1049.00,Maine ADCIRC model
-70.4320914300,43.3641862100,-16.0536373066,1050.00,Maine ADCIRC model
-70.4320904900,43.3641888600,-16.0593489292,1051.00,Maine ADCIRC model
-70.4320895400,43.3641915200,-16.0650807282,1052.00,Maine ADCIRC model
-70.4320886000,43.3641941700,-16.0707923508,1053.00,Maine ADCIRC model
-70.4320876500,43.3641968300,-16.0765241498,1054.00,Maine ADCIRC model
-70.4320867100,43.3641994900,-16.0822580827,1055.00,Maine ADCIRC model
-70.4320857600,43.3642021400,-16.0879675714,1056.00,Maine ADCIRC model
-70.4320848200,43.3642048000,-16.0937015043,1057.00,Maine ADCIRC model
-70.4320838700,43.3642074600,-16.0994333033,1058.00,Maine ADCIRC model
-70.4320829300,43.3642101100,-16.1051449259,1059.00,Maine ADCIRC model
-70.4320819800,43.3642127700,-16.1108767249,1060.00,Maine ADCIRC model
-70.4320810400,43.3642154200,-16.1165883475,1061.00,Maine ADCIRC model
-70.4320800900,43.3642180800,-16.1223201465,1062.00,Maine ADCIRC model
-70.4320791500,43.3642207400,-16.1280540794,1063.00,Maine ADCIRC model
-70.4320782000,43.3642233900,-16.1337635681,1064.00,Maine ADCIRC model
-70.4320772600,43.3642260500,-16.1363796178,1065.00,Maine ADCIRC model
-70.4320763100,43.3642287000,-16.1385062780,1066.00,Maine ADCIRC model
-70.4320753700,43.3642313600,-16.1406403933,1067.00,Maine ADCIRC model
-70.4320744200,43.3642340200,-16.1427749281,1068.00,Maine ADCIRC model
-70.4320734800,43.3642366700,-16.1449011687,1069.00,Maine ADCIRC model
-70.4320725300,43.3642393300,-16.1470357036,1070.00,Maine ADCIRC model
-70.4320715900,43.3642419900,-16.1491698189,1071.00,Maine ADCIRC model
-70.4320706400,43.3642446400,-16.1512964790,1072.00,Maine ADCIRC model
-70.4320697000,43.3642473000,-16.1534305943,1073.00,Maine ADCIRC model
-70.4320687500,43.3642499500,-16.1555572544,1074.00,Maine ADCIRC model
-70.4320678100,43.3642526100,-16.1576913698,1075.00,Maine ADCIRC model
-70.4320668600,43.3642552700,-16.1598259046,1076.00,Maine ADCIRC model
-70.4320659200,43.3642579200,-16.1619521452,1077.00,Maine ADCIRC model
-70.4320649700,43.3642605800,-16.1640866800,1078.00,Maine ADCIRC model
-70.4320640300,43.3642632300,-16.1662129206,1079.00,Maine ADCIRC model
-70.4320630800,43.3642658900,-16.1683474555,1080.00,Maine ADCIRC model
-70.4320621400,43.3642685500,-16.1704815708,1081.00,Maine ADCIRC model
-70.4320611900,43.3642712000,-16.1726082309,1082.00,Maine ADCIRC model
-70.4320602500,43.3642738600,-16.1747423462,1083.00,Maine ADCIRC model
-70.4320593000,43.3642765100,-16.1768690063,1084.00,Maine ADCIRC model
-70.4320583600,43.3642791700,-16.1790031217,1085.00,Maine ADCIRC model
-70.4320574100,43.3642818300,-16.1811376565,1086.00,Maine ADCIRC model
-70.4320564700,43.3642844800,-16.1832638971,1087.00,Maine ADCIRC model
-70.4320555200,43.3642871400,-16.1853984320,1088.00,Maine ADCIRC model
-70.4320545800,43.3642898000,-16.1875325473,1089.00,Maine ADCIRC model
-70.4320536300,43.3642924500,-16.1896592074,1090.00,Maine ADCIRC model
-70.4320526900,43.3642951100,-16.1917933227,1091.00,Maine ADCIRC model
-70.4320517400,43.3642977600,-16.1939199828,1092.00,Maine ADCIRC model
-70.4320508000,43.3643004200,-16.1960540981,1093.00,Maine ADCIRC model
-70.4320498500,43.3643030800,-16.1981886330,1094.00,Maine ADCIRC model
-70.4320489100,43.3643057300,-16.2003148736,1095.00,Maine ADCIRC model
-70.4320479600,43.3643083900,-16.2024494084,1096.00,Maine ADCIRC model
-70.4320470200,43.3643110400,-16.2045756490,1097.00,Maine ADCIRC model
-70.4320460700,43.3643137000,-16.2067101839,1098.00,Maine ADCIRC model
-70.4320451300,43.3643163600,-16.2088442992,1099.00,Maine ADCIRC model
-70.4320441800,43.3643190100,-16.2109709593,1100.00,Maine ADCIRC model
-70.4320432400,43.3643216700,-16.2131050746,1101.00,Maine ADCIRC model
-70.4320422900,43.3643243200,-16.2152317347,1102.00,Maine ADCIRC model
-70.4320413500,43.3643269800,-16.2173658501,1103.00,Maine ADCIRC model
-70.4320404000,43.3643296400,-16.2195003849,1104.00,Maine ADCIRC model
-70.4320394600,43.3643322900,-16.2216266255,1105.00,Maine ADCIRC model
-70.4320385100,43.3643349500,-16.2237611603,1106.00,Maine ADCIRC model
-70.4320375700,43.3643376100,-16.2258952757,1107.00,Maine ADCIRC model
-70.4320366200,43.3643402600,-16.2280219358,1108.00,Maine ADCIRC model
-70.4320356800,43.3643429200,-16.2301560511,1109.00,Maine ADCIRC model
-70.4320347300,43.3643455700,-16.2322827112,1110.00,Maine ADCIRC model
-70.4320337900,43.3643482300,-16.2344168265,1111.00,Maine ADCIRC model
-70.4320328500,43.3643508900,-16.2365509419,1112.00,Maine ADCIRC model
-70.4320319000,43.3643535400,-16.2386776020,1113.00,Maine ADCIRC model
-70.4320309600,43.3643562000,-16.2408117173,1114.00,Maine ADCIRC model
-70.4320300100,43.3643588500,-16.2429383774,1115.00,Maine ADCIRC model
-70.4320290700,43.3643615100,-16.2450724927,1116.00,Maine ADCIRC model
-70.4320281200,43.3643641700,-16.2472070276,1117.00,Maine ADCIRC model
-70.4320271800,43.3643668200,-16.2493332682,1118.00,Maine ADCIRC model
-70.4320262300,43.3643694800,-16.2514678030,1119.00,Maine ADCIRC model
-70.4320252900,43.3643721300,-16.2535940436,1120.00,Maine ADCIRC model
-70.4320243400,43.3643747900,-16.2557285784,1121.00,Maine ADCIRC model
-70.4320234000,43.3643774500,-16.2578626938,1122.00,Maine ADCIRC model
-70.4320224500,43.3643801000,-16.2599893539,1123.00,Maine ADCIRC model
-70.4320215100,43.3643827600,-16.2621234692,1124.00,Maine ADCIRC model
-70.4320205600,43.3643854200,-16.2642580041,1125.00,Maine ADCIRC model
-70.4320196200,43.3643880700,-16.2666329874,1126.00,Maine ADCIRC model
-70.4320186700,43.3643907300,-16.2693461730,1127.00,Maine ADCIRC model
-70.4320177300,43.3643933800,-16.2720519860,1128.00,Maine ADCIRC model
-70.4320167800,43.3643960400,-16.2747651717,1129.00,Maine ADCIRC model
-70.4320158400,43.3643987000,-16.2774827554,1130.00,Maine ADCIRC model
-70.4320148900,43.3644013500,-16.2801841703,1131.00,Maine ADCIRC model
-70.4320139500,43.3644040100,-16.2829017540,1132.00,Maine ADCIRC model
-70.4320130000,43.3644066600,-16.2856031689,1133.00,Maine ADCIRC model
-70.4320120600,43.3644093200,-16.2883207526,1134.00,Maine ADCIRC model
-70.4320111100,43.3644119800,-16.2910339382,1135.00,Maine ADCIRC model
-70.4320101700,43.3644146300,-16.2937397513,1136.00,Maine ADCIRC model
-70.4320092200,43.3644172900,-16.2964529369,1137.00,Maine ADCIRC model
-70.4320082800,43.3644199400,-16.2991587499,1138.00,Maine ADCIRC model
-70.4320073300,43.3644226000,-16.3018719355,1139.00,Maine ADCIRC model
-70.4320063900,43.3644252600,-16.3045895192,1140.00,Maine ADCIRC model
-70.4320054400,43.3644279100,-16.3072909341,1141.00,Maine ADCIRC model
-70.4320045000,43.3644305700,-16.3100085179,1142.00,Maine ADCIRC model
-70.4320035500,43.3644332300,-16.3127217035,1143.00,Maine ADCIRC model
-70.4320026100,43.3644358800,-16.3154275165,1144.00,Maine ADCIRC model
-70.4320016600,43.3644385400,-16.3181407021,1145.00,Maine ADCIRC model
-70.4320007200,43.3644411900,-16.3208465151,1146.00,Maine ADCIRC model
-70.4319997700,43.3644438500,-16.3235597007,1147.00,Maine ADCIRC model
-70.4319988300,43.3644465100,-16.3262772844,1148.00,Maine ADCIRC model
-70.4319978800,43.3644491600,-16.3289786994,1149.00,Maine ADCIRC model
