X,Y,Z,STA,source
-70.4167555200,43.3845727700,-14.7056095808,-2997.00,Maine ADCIRC model
-70.4167581400,43.3845747400,-14.7129826669,-2996.00,Maine ADCIRC model
-70.4167607600,43.3845767000,-14.7203501027,-2995.00,Maine ADCIRC model
-70.4167633800,43.3845786700,-14.7277231888,-2994.00,Maine ADCIRC model
-70.4167660100,43.3845806400,-14.7351201680,-2993.00,Maine ADCIRC model
-70.4167686300,43.3845826100,-14.7424932540,-2992.00,Maine ADCIRC model
-70.4167712500,43.3845845800,-14.7498663401,-2991.00,Maine ADCIRC model
-70.4167738700,43.3845865400,-14.7611592598,-2990.00,Maine ADCIRC model
-70.4167764900,43.3845885100,-14.7841228214,-2989.00,Maine ADCIRC model
-70.4167791100,43.3845904800,-14.8070863830,-2988.00,Maine ADCIRC model
-70.4167817300,43.3845924500,-14.8300499446,-2987.00,Maine ADCIRC model
-70.4167843600,43.3845944200,-14.8530087667,-2986.00,Maine ADCIRC model
-70.4167869800,43.3845963800,-14.8758494587,-2985.00,Maine ADCIRC model
-70.4167896000,43.3845983500,-14.8988130203,-2984.00,Maine ADCIRC model
-70.4167922200,43.3846003200,-14.9217765819,-2983.00,Maine ADCIRC model
-70.4167948400,43.3846022900,-14.9447401435,-2982.00,Maine ADCIRC model
-70.4167974600,43.3846042500,-14.9675808355,-2981.00,Maine ADCIRC model
-70.4168000800,43.3846062200,-14.9905443972,-2980.00,Maine ADCIRC model
-70.4168027000,43.3846081900,-15.0135079588,-2979.00,Maine ADCIRC model
-70.4168053200,43.3846101600,-15.0364715204,-2978.00,Maine ADCIRC model
-70.4168079500,43.3846121300,-15.0594303424,-2977.00,Maine ADCIRC model
-70.4168105700,43.3846140900,-15.0822710344,-2976.00,Maine ADCIRC model
-70.4168131900,43.3846160600,-15.1052345960,-2975.00,Maine ADCIRC model
-70.4168158100,43.3846180300,-15.1281981576,-2974.00,Maine ADCIRC model
-70.4168184300,43.3846200000,-15.1511617192,-2973.00,Maine ADCIRC model
-70.4168210500,43.3846219700,-15.1741252808,-2972.00,Maine ADCIRC model
-70.4168236700,43.3846239300,-15.1969659728,-2971.00,Maine ADCIRC model
-70.4168262900,43.3846259000,-15.2199295345,-2970.00,Maine ADCIRC model
-70.4168289200,43.3846278700,-15.2428883566,-2969.00,Maine ADCIRC model
-70.4168315400,43.3846298400,-15.2658519182,-2968.00,Maine ADCIRC model
-70.4168341600,43.3846318100,-15.2888154798,-2967.00,Maine ADCIRC model
-70.4168367800,43.3846337700,-15.3116561718,-2966.00,Maine ADCIRC model
-70.4168394000,43.3846357400,-15.3346197334,-2965.00,Maine ADCIRC model
-70.4168420200,43.3846377100,-15.3528774143,-2964.00,Maine ADCIRC model
-70.4168446400,43.3846396800,-15.3605340599,-2963.00,Maine ADCIRC model
-70.4168472700,43.3846416500,-15.3681674135,-2962.00,Maine ADCIRC model
-70.4168498900,43.3846436100,-15.3757542159,-2961.00,Maine ADCIRC model
-70.4168525100,43.3846455800,-15.3834108614,-2960.00,Maine ADCIRC model
-70.4168551300,43.3846475500,-15.3910675069,-2959.00,Maine ADCIRC model
-70.4168577500,43.3846495200,-15.3987241525,-2958.00,Maine ADCIRC model
-70.4168603700,43.3846514800,-15.4063109549,-2957.00,Maine ADCIRC model
-70.4168629900,43.3846534500,-15.4139676004,-2956.00,Maine ADCIRC model
-70.4168656100,43.3846554200,-15.4216242460,-2955.00,Maine ADCIRC model
-70.4168682400,43.3846573900,-15.4292575997,-2954.00,Maine ADCIRC model
-70.4168708600,43.3846593600,-15.4369142452,-2953.00,Maine ADCIRC model
-70.4168734800,43.3846613200,-15.4445010475,-2952.00,Maine ADCIRC model
-70.4168761000,43.3846632900,-15.4521576931,-2951.00,Maine ADCIRC model
-70.4168787200,43.3846652600,-15.4598143386,-2950.00,Maine ADCIRC model
-70.4168813400,43.3846672300,-15.4674709842,-2949.00,Maine ADCIRC model
-70.4168839600,43.3846692000,-15.4751276297,-2948.00,Maine ADCIRC model
-70.4168865800,43.3846711600,-15.4827144321,-2947.00,Maine ADCIRC model
-70.4168892100,43.3846731300,-15.4903477858,-2946.00,Maine ADCIRC model
-70.4168918300,43.3846751000,-15.4980044313,-2945.00,Maine ADCIRC model
-70.4168944500,43.3846770700,-15.5056610769,-2944.00,Maine ADCIRC model
-70.4168970700,43.3846790400,-15.5133177224,-2943.00,Maine ADCIRC model
-70.4168996900,43.3846810000,-15.5209045248,-2942.00,Maine ADCIRC model
-70.4169023100,43.3846829700,-15.5285611703,-2941.00,Maine ADCIRC model
-70.4169049300,43.3846849400,-15.5362178159,-2940.00,Maine ADCIRC model
-70.4169075500,43.3846869100,-15.5438744614,-2939.00,Maine ADCIRC model
-70.4169101700,43.3846888800,-15.5515311070,-2938.00,Maine ADCIRC model
-70.4169128000,43.3846908400,-15.5590946174,-2937.00,Maine ADCIRC model
-70.4169154200,43.3846928100,-15.5667512630,-2936.00,Maine ADCIRC model
-70.4169180400,43.3846947800,-15.5744079085,-2935.00,Maine ADCIRC model
-70.4169206600,43.3846967500,-15.5820645541,-2934.00,Maine ADCIRC model
-70.4169232800,43.3846987100,-15.5896513564,-2933.00,Maine ADCIRC model
-70.4169259000,43.3847006800,-15.5973080020,-2932.00,Maine ADCIRC model
-70.4169285200,43.3847026500,-15.6049646475,-2931.00,Maine ADCIRC model
-70.4169311500,43.3847046200,-15.6125980012,-2930.00,Maine ADCIRC model
-70.4169337700,43.3847065900,-15.6202546468,-2929.00,Maine ADCIRC model
-70.4169363900,43.3847085500,-15.6278414491,-2928.00,Maine ADCIRC model
-70.4169390100,43.3847105200,-15.6354980946,-2927.00,Maine ADCIRC model
-70.4169416300,43.3847124900,-15.6431547402,-2926.00,Maine ADCIRC model
-70.4169442500,43.3847144600,-15.6508113857,-2925.00,Maine ADCIRC model
-70.4169468700,43.3847164300,-15.6584680313,-2924.00,Maine ADCIRC model
-70.4169494900,43.3847183900,-15.6660548337,-2923.00,Maine ADCIRC model
-70.4169521200,43.3847203600,-15.6736881873,-2922.00,Maine ADCIRC model
-70.4169547400,43.3847223300,-15.6813448329,-2921.00,Maine ADCIRC model
-70.4169573600,43.3847243000,-15.6890014784,-2920.00,Maine ADCIRC model
-70.4169599800,43.3847262700,-15.6966581240,-2919.00,Maine ADCIRC model
-70.4169626000,43.3847282300,-15.7042449263,-2918.00,Maine ADCIRC model
-70.4169652200,43.3847302000,-15.7121953091,-2917.00,Maine ADCIRC model
-70.4169678400,43.3847321700,-15.7210710340,-2916.00,Maine ADCIRC model
-70.4169704600,43.3847341400,-15.7299467589,-2915.00,Maine ADCIRC model
-70.4169730800,43.3847361000,-15.7387574143,-2914.00,Maine ADCIRC model
-70.4169757100,43.3847380700,-15.7476180896,-2913.00,Maine ADCIRC model
-70.4169783300,43.3847400400,-15.7564938146,-2912.00,Maine ADCIRC model
-70.4169809500,43.3847420100,-15.7653695395,-2911.00,Maine ADCIRC model
-70.4169835700,43.3847439800,-15.7742452644,-2910.00,Maine ADCIRC model
-70.4169861900,43.3847459400,-15.7830559198,-2909.00,Maine ADCIRC model
-70.4169888100,43.3847479100,-15.7919316447,-2908.00,Maine ADCIRC model
-70.4169914300,43.3847498800,-15.8008073696,-2907.00,Maine ADCIRC model
-70.4169940600,43.3847518500,-15.8096680450,-2906.00,Maine ADCIRC model
-70.4169966800,43.3847538200,-15.8185437700,-2905.00,Maine ADCIRC model
-70.4169993000,43.3847557800,-15.8273544253,-2904.00,Maine ADCIRC model
-70.4170019200,43.3847577500,-15.8362301502,-2903.00,Maine ADCIRC model
-70.4170045400,43.3847597200,-15.8451058751,-2902.00,Maine ADCIRC model
-70.4170071600,43.3847616900,-15.8539816001,-2901.00,Maine ADCIRC model
-70.4170097800,43.3847636600,-15.8628573250,-2900.00,Maine ADCIRC model
-70.4170124000,43.3847656200,-15.8716679804,-2899.00,Maine ADCIRC model
-70.4170150200,43.3847675900,-15.8805437053,-2898.00,Maine ADCIRC model
-70.4170176500,43.3847695600,-15.8894043807,-2897.00,Maine ADCIRC model
-70.4170202700,43.3847715300,-15.8982801056,-2896.00,Maine ADCIRC model
-70.4170228900,43.3847735000,-15.9071558305,-2895.00,Maine ADCIRC model
-70.4170255100,43.3847754600,-15.9159664859,-2894.00,Maine ADCIRC model
-70.4170281300,43.3847774300,-15.9248422108,-2893.00,Maine ADCIRC model
-70.4170307500,43.3847794000,-15.9337179357,-2892.00,Maine ADCIRC model
-70.4170333700,43.3847813700,-15.9425936606,-2891.00,Maine ADCIRC model
-70.4170360000,43.3847833300,-15.9513892665,-2890.00,Maine ADCIRC model
-70.4170386200,43.3847853000,-15.9602649914,-2889.00,Maine ADCIRC model
-70.4170412400,43.3847872700,-15.9691407163,-2888.00,Maine ADCIRC model
-70.4170438600,43.3847892400,-15.9780164412,-2887.00,Maine ADCIRC model
-70.4170464800,43.3847912100,-15.9868921662,-2886.00,Maine ADCIRC model
-70.4170491000,43.3847931700,-15.9957028215,-2885.00,Maine ADCIRC model
-70.4170517200,43.3847951400,-16.0045785464,-2884.00,Maine ADCIRC model
-70.4170543400,43.3847971100,-16.0134542714,-2883.00,Maine ADCIRC model
-70.4170569700,43.3847990800,-16.0223149467,-2882.00,Maine ADCIRC model
-70.4170595900,43.3848010500,-16.0311906717,-2881.00,Maine ADCIRC model
-70.4170622100,43.3848030100,-16.0400013270,-2880.00,Maine ADCIRC model
-70.4170648300,43.3848049800,-16.0488770519,-2879.00,Maine ADCIRC model
-70.4170674500,43.3848069500,-16.0577527769,-2878.00,Maine ADCIRC model
-70.4170700700,43.3848089200,-16.0666285018,-2877.00,Maine ADCIRC model
-70.4170726900,43.3848108900,-16.0755042267,-2876.00,Maine ADCIRC model
-70.4170753100,43.3848128500,-16.0843148821,-2875.00,Maine ADCIRC model
-70.4170779400,43.3848148200,-16.0931755575,-2874.00,Maine ADCIRC model
-70.4170805600,43.3848167900,-16.1020512824,-2873.00,Maine ADCIRC model
-70.4170831800,43.3848187600,-16.1109270073,-2872.00,Maine ADCIRC model
-70.4170858000,43.3848207300,-16.1198027323,-2871.00,Maine ADCIRC model
-70.4170884200,43.3848226900,-16.1286133876,-2870.00,Maine ADCIRC model
-70.4170910400,43.3848246600,-16.1374891125,-2869.00,Maine ADCIRC model
-70.4170936600,43.3848266300,-16.1463648374,-2868.00,Maine ADCIRC model
-70.4170962800,43.3848286000,-16.1552405624,-2867.00,Maine ADCIRC model
-70.4170989100,43.3848305700,-16.1641012378,-2866.00,Maine ADCIRC model
-70.4171015300,43.3848325300,-16.1729118931,-2865.00,Maine ADCIRC model
-70.4171041500,43.3848345000,-16.1817876180,-2864.00,Maine ADCIRC model
-70.4171067700,43.3848364700,-16.1906633430,-2863.00,Maine ADCIRC model
-70.4171093900,43.3848384400,-16.1995390679,-2862.00,Maine ADCIRC model
-70.4171120100,43.3848404000,-16.2083497233,-2861.00,Maine ADCIRC model
-70.4171146300,43.3848423700,-16.2172254482,-2860.00,Maine ADCIRC model
-70.4171172500,43.3848443400,-16.2261011731,-2859.00,Maine ADCIRC model
-70.4171198700,43.3848463100,-16.2349768980,-2858.00,Maine ADCIRC model
-70.4171225000,43.3848482800,-16.2438375734,-2857.00,Maine ADCIRC model
-70.4171251200,43.3848502400,-16.2526482288,-2856.00,Maine ADCIRC model
-70.4171277400,43.3848522100,-16.2615239537,-2855.00,Maine ADCIRC model
-70.4171303600,43.3848541800,-16.2703996786,-2854.00,Maine ADCIRC model
-70.4171329800,43.3848561500,-16.2792754035,-2853.00,Maine ADCIRC model
-70.4171356000,43.3848581200,-16.2881511284,-2852.00,Maine ADCIRC model
-70.4171382200,43.3848600800,-16.2969617838,-2851.00,Maine ADCIRC model
-70.4171408500,43.3848620500,-16.3058224592,-2850.00,Maine ADCIRC model
-70.4171434700,43.3848640200,-16.3146981841,-2849.00,Maine ADCIRC model
-70.4171460900,43.3848659900,-16.3235739090,-2848.00,Maine ADCIRC model
-70.4171487100,43.3848679600,-16.3324496340,-2847.00,Maine ADCIRC model
-70.4171513300,43.3848699200,-16.3412602893,-2846.00,Maine ADCIRC model
-70.4171539500,43.3848718900,-16.2629408549,-2845.00,Maine ADCIRC model
-70.4171565700,43.3848738600,-16.1736287809,-2844.00,Maine ADCIRC model
-70.4171591900,43.3848758300,-16.0843167070,-2843.00,Maine ADCIRC model
-70.4171618200,43.3848778000,-15.9947671213,-2842.00,Maine ADCIRC model
-70.4171644400,43.3848797600,-15.9055925296,-2841.00,Maine ADCIRC model
-70.4171670600,43.3848817300,-15.8162804557,-2840.00,Maine ADCIRC model
-70.4171696800,43.3848837000,-15.7269683816,-2839.00,Maine ADCIRC model
-70.4171723000,43.3848856700,-15.6376563076,-2838.00,Maine ADCIRC model
-70.4171749200,43.3848876300,-15.5484817160,-2837.00,Maine ADCIRC model
-70.4171775400,43.3848896000,-15.4591696421,-2836.00,Maine ADCIRC model
-70.4171801600,43.3848915700,-15.3698575681,-2835.00,Maine ADCIRC model
-70.4171827900,43.3848935400,-15.2803079824,-2834.00,Maine ADCIRC model
-70.4171854100,43.3848955100,-15.1909959084,-2833.00,Maine ADCIRC model
-70.4171880300,43.3848974700,-15.1018213165,-2832.00,Maine ADCIRC model
-70.4171906500,43.3848994400,-15.0125092428,-2831.00,Maine ADCIRC model
-70.4171932700,43.3849014100,-14.9231971689,-2830.00,Maine ADCIRC model
-70.4171958900,43.3849033800,-14.8338850949,-2829.00,Maine ADCIRC model
-70.4171985100,43.3849053500,-14.7445730209,-2828.00,Maine ADCIRC model
-70.4172011300,43.3849073100,-14.6553984292,-2827.00,Maine ADCIRC model
-70.4172037600,43.3849092800,-14.5658488432,-2826.00,Maine ADCIRC model
-70.4172063800,43.3849112500,-14.4765367695,-2825.00,Maine ADCIRC model
-70.4172090000,43.3849132200,-14.3872246956,-2824.00,Maine ADCIRC model
-70.4172116200,43.3849151900,-14.2979126216,-2823.00,Maine ADCIRC model
-70.4172142400,43.3849171500,-14.2087380297,-2822.00,Maine ADCIRC model
-70.4172168600,43.3849191200,-14.1194259560,-2821.00,Maine ADCIRC model
-70.4172194800,43.3849210900,-14.0301138821,-2820.00,Maine ADCIRC model
-70.4172221000,43.3849230600,-13.9408018081,-2819.00,Maine ADCIRC model
-70.4172247200,43.3849250200,-13.8516272165,-2818.00,Maine ADCIRC model
-70.4172273500,43.3849269900,-13.7620776304,-2817.00,Maine ADCIRC model
-70.4172299700,43.3849289600,-13.6727655567,-2816.00,Maine ADCIRC model
-70.4172325900,43.3849309300,-13.5834534827,-2815.00,Maine ADCIRC model
-70.4172352100,43.3849329000,-13.4941414088,-2814.00,Maine ADCIRC model
-70.4172378300,43.3849348600,-13.4407115791,-2813.00,Maine ADCIRC model
-70.4172404500,43.3849368300,-13.4051302744,-2812.00,Maine ADCIRC model
-70.4172430700,43.3849388000,-13.3695489694,-2811.00,Maine ADCIRC model
-70.4172457000,43.3849407700,-13.3337431009,-2810.00,Maine ADCIRC model
-70.4172483200,43.3849427400,-13.2981617959,-2809.00,Maine ADCIRC model
-70.4172509400,43.3849447000,-13.2624624485,-2808.00,Maine ADCIRC model
-70.4172535600,43.3849466700,-13.2268811435,-2807.00,Maine ADCIRC model
-70.4172561800,43.3849486400,-13.1912998388,-2806.00,Maine ADCIRC model
-70.4172588000,43.3849506100,-13.1557185338,-2805.00,Maine ADCIRC model
-70.4172614200,43.3849525800,-13.1201372288,-2804.00,Maine ADCIRC model
-70.4172640400,43.3849545400,-13.0844378815,-2803.00,Maine ADCIRC model
-70.4172666700,43.3849565100,-13.0486320130,-2802.00,Maine ADCIRC model
-70.4172692900,43.3849584800,-13.0130507083,-2801.00,Maine ADCIRC model
-70.4172719100,43.3849604500,-12.9774694033,-2800.00,Maine ADCIRC model
-70.4172745300,43.3849624200,-12.9418880983,-2799.00,Maine ADCIRC model
-70.4172771500,43.3849643800,-12.9061887509,-2798.00,Maine ADCIRC model
-70.4172797700,43.3849663500,-12.8706074462,-2797.00,Maine ADCIRC model
-70.4172823900,43.3849683200,-12.8350261412,-2796.00,Maine ADCIRC model
-70.4172850100,43.3849702900,-12.7994448362,-2795.00,Maine ADCIRC model
-70.4172876400,43.3849722500,-12.7635209253,-2794.00,Maine ADCIRC model
-70.4172902600,43.3849742200,-12.7279396203,-2793.00,Maine ADCIRC model
-70.4172928800,43.3849761900,-12.6923583154,-2792.00,Maine ADCIRC model
-70.4172955000,43.3849781600,-12.6567770107,-2791.00,Maine ADCIRC model
-70.4172981200,43.3849801300,-12.6211957058,-2790.00,Maine ADCIRC model
-70.4173007400,43.3849820900,-12.5854963583,-2789.00,Maine ADCIRC model
-70.4173033600,43.3849840600,-12.5499150533,-2788.00,Maine ADCIRC model
-70.4173059800,43.3849860300,-12.5143337486,-2787.00,Maine ADCIRC model
-70.4173086100,43.3849880000,-12.4785278799,-2786.00,Maine ADCIRC model
-70.4173112300,43.3849899700,-12.4429465752,-2785.00,Maine ADCIRC model
-70.4173138500,43.3849919300,-12.4072472277,-2784.00,Maine ADCIRC model
-70.4173164700,43.3849939000,-12.3716659227,-2783.00,Maine ADCIRC model
-70.4173190900,43.3849958700,-12.3360846177,-2782.00,Maine ADCIRC model
-70.4173217100,43.3849978400,-12.3005033131,-2781.00,Maine ADCIRC model
-70.4173243300,43.3849998100,-12.2649220081,-2780.00,Maine ADCIRC model
-70.4173269500,43.3850017700,-12.2292226607,-2779.00,Maine ADCIRC model
-70.4173295800,43.3850037400,-12.1934167923,-2778.00,Maine ADCIRC model
-70.4173322000,43.3850057100,-12.1578354873,-2777.00,Maine ADCIRC model
-70.4173348200,43.3850076800,-12.1222541826,-2776.00,Maine ADCIRC model
-70.4173374400,43.3850096500,-12.0866728776,-2775.00,Maine ADCIRC model
-70.4173400600,43.3850116100,-12.0509735301,-2774.00,Maine ADCIRC model
-70.4173426800,43.3850135800,-12.0153922252,-2773.00,Maine ADCIRC model
-70.4173453000,43.3850155500,-11.9798109205,-2772.00,Maine ADCIRC model
-70.4173479200,43.3850175200,-11.9442296155,-2771.00,Maine ADCIRC model
-70.4173505500,43.3850194900,-11.9084237470,-2770.00,Maine ADCIRC model
-70.4173531700,43.3850214500,-11.8727243996,-2769.00,Maine ADCIRC model
-70.4173557900,43.3850234200,-11.8371430947,-2768.00,Maine ADCIRC model
-70.4173584100,43.3850253900,-11.8015617897,-2767.00,Maine ADCIRC model
-70.4173610300,43.3850273600,-11.7659804850,-2766.00,Maine ADCIRC model
-70.4173636500,43.3850293200,-11.7302811375,-2765.00,Maine ADCIRC model
-70.4173662700,43.3850312900,-11.6946998326,-2764.00,Maine ADCIRC model
-70.4173688900,43.3850332600,-11.6591185276,-2763.00,Maine ADCIRC model
-70.4173715200,43.3850352300,-11.6233126591,-2762.00,Maine ADCIRC model
-70.4173741400,43.3850372000,-11.5877313541,-2761.00,Maine ADCIRC model
-70.4173767600,43.3850391600,-11.5520320070,-2760.00,Maine ADCIRC model
-70.4173793800,43.3850411300,-11.5164507020,-2759.00,Maine ADCIRC model
-70.4173820000,43.3850431000,-11.4808693970,-2758.00,Maine ADCIRC model
-70.4173846200,43.3850450700,-11.4452880920,-2757.00,Maine ADCIRC model
-70.4173872400,43.3850470400,-11.4097067874,-2756.00,Maine ADCIRC model
-70.4173898600,43.3850490000,-11.3740074400,-2755.00,Maine ADCIRC model
-70.4173924800,43.3850509700,-11.3384261350,-2754.00,Maine ADCIRC model
-70.4173951100,43.3850529400,-11.3026202665,-2753.00,Maine ADCIRC model
-70.4173977300,43.3850549100,-11.2670389615,-2752.00,Maine ADCIRC model
-70.4174003500,43.3850568700,-11.2313396144,-2751.00,Maine ADCIRC model
-70.4174029700,43.3850588400,-11.1957583094,-2750.00,Maine ADCIRC model
-70.4174055900,43.3850608100,-11.1601770044,-2749.00,Maine ADCIRC model
-70.4174082100,43.3850627800,-11.1245956994,-2748.00,Maine ADCIRC model
-70.4174108300,43.3850647500,-11.0890143947,-2747.00,Maine ADCIRC model
-70.4174134500,43.3850667100,-11.0533150473,-2746.00,Maine ADCIRC model
-70.4174160800,43.3850686800,-11.0175091789,-2745.00,Maine ADCIRC model
-70.4174187000,43.3850706500,-10.9819278739,-2744.00,Maine ADCIRC model
-70.4174213200,43.3850726200,-10.9463465689,-2743.00,Maine ADCIRC model
-70.4174239400,43.3850745800,-10.9106472215,-2742.00,Maine ADCIRC model
-70.4174265600,43.3850765500,-10.8750659168,-2741.00,Maine ADCIRC model
-70.4174291800,43.3850785200,-10.8394846118,-2740.00,Maine ADCIRC model
-70.4174318000,43.3850804900,-10.8039033068,-2739.00,Maine ADCIRC model
-70.4174344200,43.3850824600,-10.7683220018,-2738.00,Maine ADCIRC model
-70.4174370500,43.3850844200,-10.7323980909,-2737.00,Maine ADCIRC model
-70.4174396700,43.3850863900,-10.6968167862,-2736.00,Maine ADCIRC model
-70.4174422900,43.3850883600,-10.6612354812,-2735.00,Maine ADCIRC model
-70.4174449100,43.3850903300,-10.6256541762,-2734.00,Maine ADCIRC model
-70.4174475300,43.3850922900,-10.5899548289,-2733.00,Maine ADCIRC model
-70.4174501500,43.3850942600,-10.5543735242,-2732.00,Maine ADCIRC model
-70.4174527700,43.3850962300,-10.5187922192,-2731.00,Maine ADCIRC model
-70.4174553900,43.3850982000,-10.4832109142,-2730.00,Maine ADCIRC model
-70.4174580200,43.3851001700,-10.4474050457,-2729.00,Maine ADCIRC model
-70.4174606400,43.3851021300,-10.4117056983,-2728.00,Maine ADCIRC model
-70.4174632600,43.3851041000,-10.3761243933,-2727.00,Maine ADCIRC model
-70.4174658800,43.3851060700,-10.3405430886,-2726.00,Maine ADCIRC model
-70.4174685000,43.3851080400,-10.3049617836,-2725.00,Maine ADCIRC model
-70.4174711200,43.3851100000,-10.2692624362,-2724.00,Maine ADCIRC model
-70.4174737400,43.3851119700,-10.2336811312,-2723.00,Maine ADCIRC model
-70.4174763600,43.3851139400,-10.1980998265,-2722.00,Maine ADCIRC model
-70.4174789900,43.3851159100,-10.1622939578,-2721.00,Maine ADCIRC model
-70.4174816100,43.3851178800,-10.1267126531,-2720.00,Maine ADCIRC model
-70.4174842300,43.3851198400,-10.0910133057,-2719.00,Maine ADCIRC model
-70.4174868500,43.3851218100,-10.0554320007,-2718.00,Maine ADCIRC model
-70.4174894700,43.3851237800,-10.0198506957,-2717.00,Maine ADCIRC model
-70.4174920900,43.3851257500,-9.9842693910,-2716.00,Maine ADCIRC model
-70.4174947100,43.3851277100,-9.9485700436,-2715.00,Maine ADCIRC model
-70.4174973300,43.3851296800,-9.9129887386,-2714.00,Maine ADCIRC model
-70.4174999600,43.3851316500,-9.8771828701,-2713.00,Maine ADCIRC model
-70.4175025800,43.3851336200,-9.8416015651,-2712.00,Maine ADCIRC model
-70.4175052000,43.3851355900,-9.8060202605,-2711.00,Maine ADCIRC model
-70.4175078200,43.3851375500,-9.7703209131,-2710.00,Maine ADCIRC model
-70.4175104400,43.3851395200,-9.7347396081,-2709.00,Maine ADCIRC model
-70.4175130600,43.3851414900,-9.7052999926,-2708.00,Maine ADCIRC model
-70.4175156800,43.3851434600,-9.6788386635,-2707.00,Maine ADCIRC model
-70.4175183000,43.3851454200,-9.6522410480,-2706.00,Maine ADCIRC model
-70.4175209300,43.3851473900,-9.6255762467,-2705.00,Maine ADCIRC model
-70.4175235500,43.3851493600,-9.5991149173,-2704.00,Maine ADCIRC model
-70.4175261700,43.3851513300,-9.5726535879,-2703.00,Maine ADCIRC model
-70.4175287900,43.3851533000,-9.5461922585,-2702.00,Maine ADCIRC model
-70.4175314100,43.3851552600,-9.5195946433,-2701.00,Maine ADCIRC model
-70.4175340300,43.3851572300,-9.4931333139,-2700.00,Maine ADCIRC model
-70.4175366500,43.3851592000,-9.4666719845,-2699.00,Maine ADCIRC model
-70.4175392700,43.3851611700,-9.4402106552,-2698.00,Maine ADCIRC model
-70.4175419000,43.3851631300,-9.4134095678,-2697.00,Maine ADCIRC model
-70.4175445200,43.3851651000,-9.3869482384,-2696.00,Maine ADCIRC model
-70.4175471400,43.3851670700,-9.3604869093,-2695.00,Maine ADCIRC model
-70.4175497600,43.3851690400,-9.3340255799,-2694.00,Maine ADCIRC model
-70.4175523800,43.3851710100,-9.3075642504,-2693.00,Maine ADCIRC model
-70.4175550000,43.3851729700,-9.2809666353,-2692.00,Maine ADCIRC model
-70.4175576200,43.3851749400,-9.2545053059,-2691.00,Maine ADCIRC model
-70.4175602400,43.3851769100,-9.2280439765,-2690.00,Maine ADCIRC model
-70.4175628700,43.3851788800,-9.2013791751,-2689.00,Maine ADCIRC model
-70.4175654900,43.3851808400,-9.1747815597,-2688.00,Maine ADCIRC model
-70.4175681100,43.3851828100,-9.1483202304,-2687.00,Maine ADCIRC model
-70.4175707300,43.3851847800,-9.1218589012,-2686.00,Maine ADCIRC model
-70.4175733500,43.3851867500,-9.0953975718,-2685.00,Maine ADCIRC model
-70.4175759700,43.3851887200,-9.0689362424,-2684.00,Maine ADCIRC model
-70.4175785900,43.3851906800,-9.0423386270,-2683.00,Maine ADCIRC model
-70.4175812100,43.3851926500,-9.0158772978,-2682.00,Maine ADCIRC model
-70.4175838400,43.3851946200,-8.9892124962,-2681.00,Maine ADCIRC model
-70.4175864600,43.3851965900,-8.9627511671,-2680.00,Maine ADCIRC model
-70.4175890800,43.3851985500,-8.9361535517,-2679.00,Maine ADCIRC model
-70.4175917000,43.3852005200,-8.9096922222,-2678.00,Maine ADCIRC model
-70.4175943200,43.3852024900,-8.8832308928,-2677.00,Maine ADCIRC model
-70.4175969400,43.3852044600,-8.8567695637,-2676.00,Maine ADCIRC model
-70.4175995600,43.3852064300,-8.8303082343,-2675.00,Maine ADCIRC model
-70.4176021800,43.3852083900,-8.8037106189,-2674.00,Maine ADCIRC model
-70.4176048000,43.3852103600,-8.7772492895,-2673.00,Maine ADCIRC model
-70.4176074300,43.3852123300,-8.7505844882,-2672.00,Maine ADCIRC model
-70.4176100500,43.3852143000,-8.7241231591,-2671.00,Maine ADCIRC model
-70.4176126700,43.3852162600,-8.6975255436,-2670.00,Maine ADCIRC model
-70.4176152900,43.3852182300,-8.6710642142,-2669.00,Maine ADCIRC model
-70.4176179100,43.3852202000,-8.6446028848,-2668.00,Maine ADCIRC model
-70.4176205300,43.3852221700,-8.6181415557,-2667.00,Maine ADCIRC model
-70.4176231500,43.3852241400,-8.5916802263,-2666.00,Maine ADCIRC model
-70.4176257700,43.3852261000,-8.5650826108,-2665.00,Maine ADCIRC model
-70.4176284000,43.3852280700,-8.5384178095,-2664.00,Maine ADCIRC model
-70.4176310200,43.3852300400,-8.5119564802,-2663.00,Maine ADCIRC model
-70.4176336400,43.3852320100,-8.4854951508,-2662.00,Maine ADCIRC model
-70.4176362600,43.3852339700,-8.4588975356,-2661.00,Maine ADCIRC model
-70.4176388800,43.3852359400,-8.4324362062,-2660.00,Maine ADCIRC model
-70.4176415000,43.3852379100,-8.4059748768,-2659.00,Maine ADCIRC model
-70.4176441200,43.3852398800,-8.3795135474,-2658.00,Maine ADCIRC model
-70.4176467400,43.3852418500,-8.3530522182,-2657.00,Maine ADCIRC model
-70.4176493700,43.3852438100,-8.3262511306,-2656.00,Maine ADCIRC model
-70.4176519900,43.3852457800,-8.2997898015,-2655.00,Maine ADCIRC model
-70.4176546100,43.3852477500,-8.2733284720,-2654.00,Maine ADCIRC model
-70.4176572300,43.3852497200,-8.2468671426,-2653.00,Maine ADCIRC model
-70.4176598500,43.3852516800,-8.2202695273,-2652.00,Maine ADCIRC model
-70.4176624700,43.3852536500,-8.1938081982,-2651.00,Maine ADCIRC model
-70.4176650900,43.3852556200,-8.1673468687,-2650.00,Maine ADCIRC model
-70.4176677100,43.3852575900,-8.1408855393,-2649.00,Maine ADCIRC model
