X,Y,Z,STA,source
-70.3971755900,43.3925995600,-18.6993658919,-3934.00,Maine ADCIRC model
-70.3971786800,43.3926011300,-18.6760187880,-3933.00,Maine ADCIRC model
-70.3971817700,43.3926027000,-18.6526716840,-3932.00,Maine ADCIRC model
-70.3971848600,43.3926042600,-18.6293258242,-3931.00,Maine ADCIRC model
-70.3971879400,43.3926058300,-18.6060536451,-3930.00,Maine ADCIRC model
-70.3971910300,43.3926074000,-18.5827065411,-3929.00,Maine ADCIRC model
-70.3971941200,43.3926089600,-18.5593606813,-3928.00,Maine ADCIRC model
-70.3971972100,43.3926105300,-18.5360135773,-3927.00,Maine ADCIRC model
-70.3972003000,43.3926121000,-18.5126664734,-3926.00,Maine ADCIRC model
-70.3972033800,43.3926136700,-18.4893942944,-3925.00,Maine ADCIRC model
-70.3972064700,43.3926152300,-18.4660484344,-3924.00,Maine ADCIRC model
-70.3972095600,43.3926168000,-18.4427013305,-3923.00,Maine ADCIRC model
-70.3972126500,43.3926183700,-18.4193542265,-3922.00,Maine ADCIRC model
-70.3972157300,43.3926199300,-18.3960832915,-3921.00,Maine ADCIRC model
-70.3972188200,43.3926215000,-18.3727361875,-3920.00,Maine ADCIRC model
-70.3972219100,43.3926230700,-18.3493890836,-3919.00,Maine ADCIRC model
-70.3972250000,43.3926246400,-18.3260419796,-3918.00,Maine ADCIRC model
-70.3972280900,43.3926262000,-18.3026492714,-3917.00,Maine ADCIRC model
-70.3972311700,43.3926277700,-18.2602335052,-3916.00,Maine ADCIRC model
-70.3972342600,43.3926293400,-18.2177291748,-3915.00,Maine ADCIRC model
-70.3972373500,43.3926309000,-18.1753212649,-3914.00,Maine ADCIRC model
-70.3972404400,43.3926324700,-18.1328169345,-3913.00,Maine ADCIRC model
-70.3972435300,43.3926340400,-18.0903126042,-3912.00,Maine ADCIRC model
-70.3972466100,43.3926356100,-18.0478968379,-3911.00,Maine ADCIRC model
-70.3972497000,43.3926371700,-18.0054889280,-3910.00,Maine ADCIRC model
-70.3972527900,43.3926387400,-17.9629845976,-3909.00,Maine ADCIRC model
-70.3972558800,43.3926403100,-17.9204802673,-3908.00,Maine ADCIRC model
-70.3972589700,43.3926418700,-17.8780723574,-3907.00,Maine ADCIRC model
-70.3972620500,43.3926434400,-17.8356565912,-3906.00,Maine ADCIRC model
-70.3972651400,43.3926450100,-17.7931522607,-3905.00,Maine ADCIRC model
-70.3972682300,43.3926465800,-17.7506479304,-3904.00,Maine ADCIRC model
-70.3972713200,43.3926481400,-17.7082400205,-3903.00,Maine ADCIRC model
-70.3972744100,43.3926497100,-17.6657356901,-3902.00,Maine ADCIRC model
-70.3972774900,43.3926512800,-17.6233199239,-3901.00,Maine ADCIRC model
-70.3972805800,43.3926528400,-17.5809120140,-3900.00,Maine ADCIRC model
-70.3972836700,43.3926544100,-17.5384076837,-3899.00,Maine ADCIRC model
-70.3972867600,43.3926559800,-17.4959033532,-3898.00,Maine ADCIRC model
-70.3972898500,43.3926575500,-17.4533990227,-3897.00,Maine ADCIRC model
-70.3972929300,43.3926591100,-17.4110796770,-3896.00,Maine ADCIRC model
-70.3972960200,43.3926606800,-17.3685753467,-3895.00,Maine ADCIRC model
-70.3972991100,43.3926622500,-17.3260710163,-3894.00,Maine ADCIRC model
-70.3973022000,43.3926638100,-17.2836631064,-3893.00,Maine ADCIRC model
-70.3973052900,43.3926653800,-17.2411587760,-3892.00,Maine ADCIRC model
-70.3973083700,43.3926669500,-17.1987430098,-3891.00,Maine ADCIRC model
-70.3973114600,43.3926685200,-17.1562386794,-3890.00,Maine ADCIRC model
-70.3973145500,43.3926700800,-17.1138307695,-3889.00,Maine ADCIRC model
-70.3973176400,43.3926716500,-17.0713264392,-3888.00,Maine ADCIRC model
-70.3973207300,43.3926732200,-17.0288221087,-3887.00,Maine ADCIRC model
-70.3973238100,43.3926747800,-16.9865027630,-3886.00,Maine ADCIRC model
-70.3973269000,43.3926763500,-16.9439984326,-3885.00,Maine ADCIRC model
-70.3973299900,43.3926779200,-16.9014941023,-3884.00,Maine ADCIRC model
-70.3973330800,43.3926794900,-16.8556764129,-3883.00,Maine ADCIRC model
-70.3973361700,43.3926810500,-16.8062378306,-3882.00,Maine ADCIRC model
-70.3973392500,43.3926826200,-16.7568035311,-3881.00,Maine ADCIRC model
-70.3973423400,43.3926841900,-16.7072614754,-3880.00,Maine ADCIRC model
-70.3973454300,43.3926857500,-16.6578228931,-3879.00,Maine ADCIRC model
-70.3973485200,43.3926873200,-16.6082808374,-3878.00,Maine ADCIRC model
-70.3973516100,43.3926888900,-16.5587387815,-3877.00,Maine ADCIRC model
-70.3973546900,43.3926904600,-16.5093044820,-3876.00,Maine ADCIRC model
-70.3973577800,43.3926920200,-16.4598658999,-3875.00,Maine ADCIRC model
-70.3973608700,43.3926935900,-16.4103238440,-3874.00,Maine ADCIRC model
-70.3973639600,43.3926951600,-16.3607817881,-3873.00,Maine ADCIRC model
-70.3973670500,43.3926967200,-16.3113432060,-3872.00,Maine ADCIRC model
-70.3973701300,43.3926982900,-16.2619089065,-3871.00,Maine ADCIRC model
-70.3973732200,43.3926998600,-16.2123668506,-3870.00,Maine ADCIRC model
-70.3973763100,43.3927014300,-16.1628247948,-3869.00,Maine ADCIRC model
-70.3973794000,43.3927029900,-16.1133862127,-3868.00,Maine ADCIRC model
-70.3973824900,43.3927045600,-16.0638441569,-3867.00,Maine ADCIRC model
-70.3973855700,43.3927061300,-16.0144098574,-3866.00,Maine ADCIRC model
-70.3973886600,43.3927076900,-15.9649712751,-3865.00,Maine ADCIRC model
-70.3973917500,43.3927092600,-15.9154292194,-3864.00,Maine ADCIRC model
-70.3973948400,43.3927108300,-15.8658871635,-3863.00,Maine ADCIRC model
-70.3973979300,43.3927124000,-15.8163451077,-3862.00,Maine ADCIRC model
-70.3974010100,43.3927139600,-15.7670142819,-3861.00,Maine ADCIRC model
-70.3974041000,43.3927155300,-15.7174722260,-3860.00,Maine ADCIRC model
-70.3974071900,43.3927171000,-15.6679301703,-3859.00,Maine ADCIRC model
-70.3974102800,43.3927186600,-15.6184915880,-3858.00,Maine ADCIRC model
-70.3974133700,43.3927202300,-15.5689495322,-3857.00,Maine ADCIRC model
-70.3974164500,43.3927218000,-15.5195152328,-3856.00,Maine ADCIRC model
-70.3974195400,43.3927233700,-15.4699731769,-3855.00,Maine ADCIRC model
-70.3974226300,43.3927249300,-15.4205345948,-3854.00,Maine ADCIRC model
-70.3974257200,43.3927265000,-15.3709925389,-3853.00,Maine ADCIRC model
-70.3974288100,43.3927280700,-15.3214504832,-3852.00,Maine ADCIRC model
-70.3974318900,43.3927296300,-15.2721196571,-3851.00,Maine ADCIRC model
-70.3974349800,43.3927312000,-15.2225776014,-3850.00,Maine ADCIRC model
-70.3974380700,43.3927327700,-15.1730355455,-3849.00,Maine ADCIRC model
-70.3974411600,43.3927343300,-15.1235969634,-3848.00,Maine ADCIRC model
-70.3974442500,43.3927359000,-15.0740549075,-3847.00,Maine ADCIRC model
-70.3974473300,43.3927374700,-15.0246206080,-3846.00,Maine ADCIRC model
-70.3974504200,43.3927390400,-14.9750785522,-3845.00,Maine ADCIRC model
-70.3974535100,43.3927406000,-14.9256399700,-3844.00,Maine ADCIRC model
-70.3974566000,43.3927421700,-14.8760979143,-3843.00,Maine ADCIRC model
-70.3974596900,43.3927437400,-14.8265558584,-3842.00,Maine ADCIRC model
-70.3974627700,43.3927453000,-14.7772250325,-3841.00,Maine ADCIRC model
-70.3974658600,43.3927468700,-14.7276829767,-3840.00,Maine ADCIRC model
-70.3974689500,43.3927484400,-14.6781409209,-3839.00,Maine ADCIRC model
-70.3974720400,43.3927500100,-14.6285988651,-3838.00,Maine ADCIRC model
-70.3974751300,43.3927515700,-14.5791602829,-3837.00,Maine ADCIRC model
-70.3974782100,43.3927531400,-14.5297259833,-3836.00,Maine ADCIRC model
-70.3974813000,43.3927547100,-14.4801839277,-3835.00,Maine ADCIRC model
-70.3974843900,43.3927562700,-14.4307453454,-3834.00,Maine ADCIRC model
-70.3974874800,43.3927578400,-14.3812032896,-3833.00,Maine ADCIRC model
-70.3974905700,43.3927594100,-14.3316612338,-3832.00,Maine ADCIRC model
-70.3974936500,43.3927609800,-14.2822269343,-3831.00,Maine ADCIRC model
-70.3974967400,43.3927625400,-14.2327883522,-3830.00,Maine ADCIRC model
-70.3974998300,43.3927641100,-14.1832462963,-3829.00,Maine ADCIRC model
-70.3975029200,43.3927656800,-14.1337042406,-3828.00,Maine ADCIRC model
-70.3975060100,43.3927672400,-14.0842656583,-3827.00,Maine ADCIRC model
-70.3975090900,43.3927688100,-14.0348313588,-3826.00,Maine ADCIRC model
-70.3975121800,43.3927703800,-13.9852893029,-3825.00,Maine ADCIRC model
-70.3975152700,43.3927719500,-13.9357472472,-3824.00,Maine ADCIRC model
-70.3975183600,43.3927735100,-13.8863086649,-3823.00,Maine ADCIRC model
-70.3975214500,43.3927750800,-13.8367666092,-3822.00,Maine ADCIRC model
-70.3975245300,43.3927766500,-13.7873323096,-3821.00,Maine ADCIRC model
-70.3975276200,43.3927782100,-13.7378937274,-3820.00,Maine ADCIRC model
-70.3975307100,43.3927797800,-13.6883516717,-3819.00,Maine ADCIRC model
-70.3975338000,43.3927813500,-13.6388096158,-3818.00,Maine ADCIRC model
-70.3975368900,43.3927829200,-13.5892675600,-3817.00,Maine ADCIRC model
-70.3975399700,43.3927844800,-13.5399367341,-3816.00,Maine ADCIRC model
-70.3975430600,43.3927860500,-13.4903946783,-3815.00,Maine ADCIRC model
-70.3975461500,43.3927876200,-13.4408526225,-3814.00,Maine ADCIRC model
-70.3975492400,43.3927891800,-13.3914140403,-3813.00,Maine ADCIRC model
-70.3975523300,43.3927907500,-13.3418719845,-3812.00,Maine ADCIRC model
-70.3975554100,43.3927923200,-13.2924376851,-3811.00,Maine ADCIRC model
-70.3975585000,43.3927938900,-13.2428956291,-3810.00,Maine ADCIRC model
-70.3975615900,43.3927954500,-13.1934570470,-3809.00,Maine ADCIRC model
-70.3975646800,43.3927970200,-13.1439149911,-3808.00,Maine ADCIRC model
-70.3975677700,43.3927985900,-13.0943729354,-3807.00,Maine ADCIRC model
-70.3975708500,43.3928001500,-13.0450421096,-3806.00,Maine ADCIRC model
-70.3975739400,43.3928017200,-12.9955000537,-3805.00,Maine ADCIRC model
-70.3975770300,43.3928032900,-12.9459579979,-3804.00,Maine ADCIRC model
-70.3975801200,43.3928048600,-12.8964159421,-3803.00,Maine ADCIRC model
-70.3975832100,43.3928064200,-12.8469773599,-3802.00,Maine ADCIRC model
-70.3975862900,43.3928079900,-12.7975430603,-3801.00,Maine ADCIRC model
-70.3975893800,43.3928095600,-12.7480010045,-3800.00,Maine ADCIRC model
-70.3975924700,43.3928111200,-12.6985624223,-3799.00,Maine ADCIRC model
-70.3975955600,43.3928126900,-12.6490203666,-3798.00,Maine ADCIRC model
-70.3975986500,43.3928142600,-12.5994783106,-3797.00,Maine ADCIRC model
-70.3976017300,43.3928158300,-12.5500440111,-3796.00,Maine ADCIRC model
-70.3976048200,43.3928173900,-12.5006054291,-3795.00,Maine ADCIRC model
-70.3976079100,43.3928189600,-12.4510633732,-3794.00,Maine ADCIRC model
-70.3976110000,43.3928205300,-12.4015213174,-3793.00,Maine ADCIRC model
-70.3976140900,43.3928220900,-12.3520827351,-3792.00,Maine ADCIRC model
-70.3976171700,43.3928236600,-12.3026484357,-3791.00,Maine ADCIRC model
-70.3976202600,43.3928252300,-12.2531063799,-3790.00,Maine ADCIRC model
-70.3976233500,43.3928268000,-12.2035643240,-3789.00,Maine ADCIRC model
-70.3976264400,43.3928283600,-12.1541257419,-3788.00,Maine ADCIRC model
-70.3976295300,43.3928299300,-12.1045836861,-3787.00,Maine ADCIRC model
-70.3976326100,43.3928315000,-12.0551493865,-3786.00,Maine ADCIRC model
-70.3976357000,43.3928330600,-12.0057108044,-3785.00,Maine ADCIRC model
-70.3976387900,43.3928346300,-11.9561687485,-3784.00,Maine ADCIRC model
-70.3976418800,43.3928362000,-11.9066266928,-3783.00,Maine ADCIRC model
-70.3976449700,43.3928377700,-11.8570846369,-3782.00,Maine ADCIRC model
-70.3976480500,43.3928393300,-11.8077538110,-3781.00,Maine ADCIRC model
-70.3976511400,43.3928409000,-11.7582117553,-3780.00,Maine ADCIRC model
-70.3976542300,43.3928424700,-11.7086696995,-3779.00,Maine ADCIRC model
-70.3976573200,43.3928440300,-11.6592311173,-3778.00,Maine ADCIRC model
-70.3976604000,43.3928456000,-11.6097968177,-3777.00,Maine ADCIRC model
-70.3976634900,43.3928471700,-11.5602547619,-3776.00,Maine ADCIRC model
-70.3976665800,43.3928487400,-11.5107127061,-3775.00,Maine ADCIRC model
-70.3976696700,43.3928503000,-11.4612741240,-3774.00,Maine ADCIRC model
-70.3976727600,43.3928518700,-11.4117320680,-3773.00,Maine ADCIRC model
-70.3976758400,43.3928534400,-11.3622977685,-3772.00,Maine ADCIRC model
-70.3976789300,43.3928550000,-11.3128591865,-3771.00,Maine ADCIRC model
-70.3976820200,43.3928565700,-11.2633171306,-3770.00,Maine ADCIRC model
-70.3976851100,43.3928581400,-11.2137750748,-3769.00,Maine ADCIRC model
-70.3976882000,43.3928597100,-11.1642330189,-3768.00,Maine ADCIRC model
-70.3976912800,43.3928612700,-11.1149021931,-3767.00,Maine ADCIRC model
-70.3976943700,43.3928628400,-11.0653601373,-3766.00,Maine ADCIRC model
-70.3976974600,43.3928644100,-11.0158180814,-3765.00,Maine ADCIRC model
-70.3977005500,43.3928659700,-10.9663794993,-3764.00,Maine ADCIRC model
-70.3977036400,43.3928675400,-10.9250218133,-3763.00,Maine ADCIRC model
-70.3977067200,43.3928691100,-10.8910966369,-3762.00,Maine ADCIRC model
-70.3977098100,43.3928706800,-10.8572197212,-3761.00,Maine ADCIRC model
-70.3977129000,43.3928722400,-10.8236535663,-3760.00,Maine ADCIRC model
-70.3977159900,43.3928738100,-10.7897766508,-3759.00,Maine ADCIRC model
-70.3977190800,43.3928753800,-10.7558997351,-3758.00,Maine ADCIRC model
-70.3977221600,43.3928769400,-10.7222853196,-3757.00,Maine ADCIRC model
-70.3977252500,43.3928785100,-10.6884084039,-3756.00,Maine ADCIRC model
-70.3977283400,43.3928800800,-10.6545314884,-3755.00,Maine ADCIRC model
-70.3977314300,43.3928816500,-10.6206545727,-3754.00,Maine ADCIRC model
-70.3977345200,43.3928832100,-10.5870884179,-3753.00,Maine ADCIRC model
-70.3977376000,43.3928847800,-10.5508999636,-3752.00,Maine ADCIRC model
-70.3977406900,43.3928863500,-10.4815578245,-3751.00,Maine ADCIRC model
-70.3977437800,43.3928879100,-10.4125792728,-3750.00,Maine ADCIRC model
-70.3977468700,43.3928894800,-10.3432371334,-3749.00,Maine ADCIRC model
-70.3977499600,43.3928910500,-10.2946793972,-3748.00,Maine ADCIRC model
-70.3977530400,43.3928926200,-10.2712435048,-3747.00,Maine ADCIRC model
-70.3977561300,43.3928941800,-10.2478568272,-3746.00,Maine ADCIRC model
-70.3977592200,43.3928957500,-10.2243871517,-3745.00,Maine ADCIRC model
-70.3977623100,43.3928973200,-10.2009174760,-3744.00,Maine ADCIRC model
-70.3977654000,43.3928988800,-10.1775307986,-3743.00,Maine ADCIRC model
-70.3977684800,43.3929004500,-10.1540949061,-3742.00,Maine ADCIRC model
-70.3977715700,43.3929020200,-10.1306252305,-3741.00,Maine ADCIRC model
-70.3977746600,43.3929035900,-10.1071555549,-3740.00,Maine ADCIRC model
-70.3977777500,43.3929051500,-10.0837688775,-3739.00,Maine ADCIRC model
-70.3977808400,43.3929067200,-10.0602992019,-3738.00,Maine ADCIRC model
-70.3977839200,43.3929082900,-10.0368633094,-3737.00,Maine ADCIRC model
-70.3977870100,43.3929098500,-10.0134766319,-3736.00,Maine ADCIRC model
-70.3977901000,43.3929114200,-9.9900069564,-3735.00,Maine ADCIRC model
-70.3977931900,43.3929129900,-9.9665372807,-3734.00,Maine ADCIRC model
-70.3977962800,43.3929145600,-9.9430676052,-3733.00,Maine ADCIRC model
-70.3977993600,43.3929161200,-9.9197147108,-3732.00,Maine ADCIRC model
-70.3978024500,43.3929176900,-9.8962450352,-3731.00,Maine ADCIRC model
-70.3978055400,43.3929192600,-9.8727753596,-3730.00,Maine ADCIRC model
-70.3978086300,43.3929208200,-9.8493886821,-3729.00,Maine ADCIRC model
-70.3978117200,43.3929223900,-9.8259190065,-3728.00,Maine ADCIRC model
-70.3978148000,43.3929239600,-9.8024831140,-3727.00,Maine ADCIRC model
-70.3978178900,43.3929255300,-9.7790134385,-3726.00,Maine ADCIRC model
-70.3978209800,43.3929270900,-9.7556267609,-3725.00,Maine ADCIRC model
-70.3978240700,43.3929286600,-9.7321570854,-3724.00,Maine ADCIRC model
-70.3978271600,43.3929302300,-9.7086874098,-3723.00,Maine ADCIRC model
-70.3978302400,43.3929317900,-9.6853345154,-3722.00,Maine ADCIRC model
-70.3978333300,43.3929333600,-9.6618648398,-3721.00,Maine ADCIRC model
-70.3978364200,43.3929349300,-9.6383951642,-3720.00,Maine ADCIRC model
-70.3978395100,43.3929365000,-9.6149254887,-3719.00,Maine ADCIRC model
-70.3978426000,43.3929380600,-9.5915388112,-3718.00,Maine ADCIRC model
-70.3978456800,43.3929396300,-9.5681029187,-3717.00,Maine ADCIRC model
-70.3978487700,43.3929412000,-9.5446332431,-3716.00,Maine ADCIRC model
-70.3978518600,43.3929427600,-9.5212465656,-3715.00,Maine ADCIRC model
-70.3978549500,43.3929443300,-9.4977768901,-3714.00,Maine ADCIRC model
-70.3978580400,43.3929459000,-9.4743072144,-3713.00,Maine ADCIRC model
-70.3978611200,43.3929474700,-9.4508713219,-3712.00,Maine ADCIRC model
-70.3978642100,43.3929490300,-9.4274846445,-3711.00,Maine ADCIRC model
-70.3978673000,43.3929506000,-9.4040149689,-3710.00,Maine ADCIRC model
-70.3978703900,43.3929521700,-9.3805452933,-3709.00,Maine ADCIRC model
-70.3978734800,43.3929537300,-9.3571586158,-3708.00,Maine ADCIRC model
-70.3978765600,43.3929553000,-9.3337227234,-3707.00,Maine ADCIRC model
-70.3978796500,43.3929568700,-9.3102530478,-3706.00,Maine ADCIRC model
-70.3978827400,43.3929584400,-9.2867833722,-3705.00,Maine ADCIRC model
-70.3978858300,43.3929600000,-9.2633966946,-3704.00,Maine ADCIRC model
-70.3978889100,43.3929615700,-9.2399608022,-3703.00,Maine ADCIRC model
-70.3978920000,43.3929631400,-9.2164911266,-3702.00,Maine ADCIRC model
-70.3978950900,43.3929647100,-9.1930214510,-3701.00,Maine ADCIRC model
-70.3978981800,43.3929662700,-9.1696347735,-3700.00,Maine ADCIRC model
-70.3979012700,43.3929678400,-9.1461650980,-3699.00,Maine ADCIRC model
-70.3979043500,43.3929694100,-9.1227292055,-3698.00,Maine ADCIRC model
-70.3979074400,43.3929709800,-9.0992595299,-3697.00,Maine ADCIRC model
-70.3979105300,43.3929725400,-9.0758728524,-3696.00,Maine ADCIRC model
-70.3979136200,43.3929741100,-9.0524031769,-3695.00,Maine ADCIRC model
-70.3979167100,43.3929756800,-9.0289335012,-3694.00,Maine ADCIRC model
-70.3979197900,43.3929772500,-9.0054976087,-3693.00,Maine ADCIRC model
-70.3979228800,43.3929788100,-8.9821109313,-3692.00,Maine ADCIRC model
-70.3979259700,43.3929803800,-8.9586412557,-3691.00,Maine ADCIRC model
-70.3979290600,43.3929819500,-8.9351715801,-3690.00,Maine ADCIRC model
-70.3979321400,43.3929835200,-8.9117356876,-3689.00,Maine ADCIRC model
-70.3979352300,43.3929850800,-8.8883490101,-3688.00,Maine ADCIRC model
-70.3979383200,43.3929866500,-8.8648793346,-3687.00,Maine ADCIRC model
-70.3979414100,43.3929882200,-8.8414096590,-3686.00,Maine ADCIRC model
-70.3979445000,43.3929897900,-8.8179399834,-3685.00,Maine ADCIRC model
-70.3979475800,43.3929913500,-8.7945870890,-3684.00,Maine ADCIRC model
-70.3979506700,43.3929929200,-8.7711174134,-3683.00,Maine ADCIRC model
-70.3979537600,43.3929944900,-8.7476477379,-3682.00,Maine ADCIRC model
-70.3979568500,43.3929960500,-8.7242610603,-3681.00,Maine ADCIRC model
-70.3979599300,43.3929976200,-8.7008251678,-3680.00,Maine ADCIRC model
-70.3979630200,43.3929991900,-8.6773554923,-3679.00,Maine ADCIRC model
-70.3979661100,43.3930007600,-8.6538858167,-3678.00,Maine ADCIRC model
-70.3979692000,43.3930023200,-8.6304991392,-3677.00,Maine ADCIRC model
-70.3979722900,43.3930038900,-8.6070294636,-3676.00,Maine ADCIRC model
-70.3979753700,43.3930054600,-8.5835935712,-3675.00,Maine ADCIRC model
-70.3979784600,43.3930070300,-8.5601238955,-3674.00,Maine ADCIRC model
-70.3979815500,43.3930085900,-8.5367372181,-3673.00,Maine ADCIRC model
-70.3979846400,43.3930101600,-8.5132675424,-3672.00,Maine ADCIRC model
-70.3979877200,43.3930117300,-8.4898316500,-3671.00,Maine ADCIRC model
-70.3979908100,43.3930133000,-8.4663619744,-3670.00,Maine ADCIRC model
-70.3979939000,43.3930148600,-8.4429752969,-3669.00,Maine ADCIRC model
-70.3979969900,43.3930164300,-8.4195056213,-3668.00,Maine ADCIRC model
-70.3980000800,43.3930180000,-8.3960359458,-3667.00,Maine ADCIRC model
-70.3980031600,43.3930195700,-8.3726000533,-3666.00,Maine ADCIRC model
-70.3980062500,43.3930211300,-8.3492133758,-3665.00,Maine ADCIRC model
-70.3980093400,43.3930227000,-8.3257437002,-3664.00,Maine ADCIRC model
-70.3980124300,43.3930242700,-8.3022740247,-3663.00,Maine ADCIRC model
-70.3980155200,43.3930258400,-8.2788043490,-3662.00,Maine ADCIRC model
-70.3980186000,43.3930274000,-8.2554514546,-3661.00,Maine ADCIRC model
-70.3980216900,43.3930289700,-8.2319817791,-3660.00,Maine ADCIRC model
-70.3980247800,43.3930305400,-8.2077112014,-3659.00,Maine ADCIRC model
-70.3980278700,43.3930321100,-8.1789216226,-3658.00,Maine ADCIRC model
-70.3980309500,43.3930336700,-8.1502727093,-3657.00,Maine ADCIRC model
-70.3980340400,43.3930352400,-8.1214831305,-3656.00,Maine ADCIRC model
-70.3980371300,43.3930368100,-8.0926935518,-3655.00,Maine ADCIRC model
-70.3980402200,43.3930383700,-8.0640005262,-3654.00,Maine ADCIRC model
-70.3980433100,43.3930399400,-8.0352109473,-3653.00,Maine ADCIRC model
-70.3980463900,43.3930415100,-8.0064654809,-3652.00,Maine ADCIRC model
-70.3980494800,43.3930430800,-7.9776759022,-3651.00,Maine ADCIRC model
-70.3980525700,43.3930446400,-7.9489828765,-3650.00,Maine ADCIRC model
-70.3980556600,43.3930462100,-7.9201932977,-3649.00,Maine ADCIRC model
-70.3980587400,43.3930477800,-7.8914478313,-3648.00,Maine ADCIRC model
-70.3980618300,43.3930493500,-7.8626582525,-3647.00,Maine ADCIRC model
-70.3980649200,43.3930509100,-7.8339652269,-3646.00,Maine ADCIRC model
-70.3980680100,43.3930524800,-7.8051756481,-3645.00,Maine ADCIRC model
-70.3980711000,43.3930540500,-7.7763860693,-3644.00,Maine ADCIRC model
-70.3980741800,43.3930556200,-7.7476406029,-3643.00,Maine ADCIRC model
-70.3980772700,43.3930571800,-7.7189475773,-3642.00,Maine ADCIRC model
-70.3980803600,43.3930587500,-7.6901579985,-3641.00,Maine ADCIRC model
-70.3980834500,43.3930603200,-7.6613684196,-3640.00,Maine ADCIRC model
-70.3980865300,43.3930618900,-7.6326229533,-3639.00,Maine ADCIRC model
-70.3980896200,43.3930634500,-7.6039299277,-3638.00,Maine ADCIRC model
-70.3980927100,43.3930650200,-7.5751403488,-3637.00,Maine ADCIRC model
-70.3980958000,43.3930665900,-7.5463507701,-3636.00,Maine ADCIRC model
-70.3980988900,43.3930681600,-7.5175611913,-3635.00,Maine ADCIRC model
-70.3981019700,43.3930697200,-7.4889122780,-3634.00,Maine ADCIRC model
-70.3981050600,43.3930712900,-7.4601226992,-3633.00,Maine ADCIRC model
-70.3981081500,43.3930728600,-7.4313331205,-3632.00,Maine ADCIRC model
-70.3981112400,43.3930744200,-7.4026400948,-3631.00,Maine ADCIRC model
-70.3981143300,43.3930759900,-7.3738505160,-3630.00,Maine ADCIRC model
-70.3981174100,43.3930775600,-7.3451050496,-3629.00,Maine ADCIRC model
-70.3981205000,43.3930791300,-7.3163154708,-3628.00,Maine ADCIRC model
-70.3981235900,43.3930806900,-7.2876224452,-3627.00,Maine ADCIRC model
-70.3981266800,43.3930822600,-7.2588328664,-3626.00,Maine ADCIRC model
-70.3981297600,43.3930838300,-7.2300874000,-3625.00,Maine ADCIRC model
-70.3981328500,43.3930854000,-7.2012978212,-3624.00,Maine ADCIRC model
-70.3981359400,43.3930869600,-7.1726047956,-3623.00,Maine ADCIRC model
-70.3981390300,43.3930885300,-7.1438152168,-3622.00,Maine ADCIRC model
-70.3981421200,43.3930901000,-7.1150256379,-3621.00,Maine ADCIRC model
-70.3981452000,43.3930916700,-7.0862801716,-3620.00,Maine ADCIRC model
-70.3981482900,43.3930932300,-7.0575871460,-3619.00,Maine ADCIRC model
-70.3981513800,43.3930948000,-7.0287975671,-3618.00,Maine ADCIRC model
-70.3981544700,43.3930963700,-7.0000079884,-3617.00,Maine ADCIRC model
-70.3981575500,43.3930979400,-6.9712625220,-3616.00,Maine ADCIRC model
-70.3981606400,43.3930995000,-6.9425694963,-3615.00,Maine ADCIRC model
-70.3981637300,43.3931010700,-6.9137799176,-3614.00,Maine ADCIRC model
-70.3981668200,43.3931026400,-6.8849903387,-3613.00,Maine ADCIRC model
-70.3981699100,43.3931042100,-6.8562007599,-3612.00,Maine ADCIRC model
-70.3981729900,43.3931057700,-6.8275518467,-3611.00,Maine ADCIRC model
-70.3981760800,43.3931073400,-6.7987622679,-3610.00,Maine ADCIRC model
-70.3981791700,43.3931089100,-6.7699726891,-3609.00,Maine ADCIRC model
-70.3981822600,43.3931104800,-6.7411831104,-3608.00,Maine ADCIRC model
-70.3981853500,43.3931120400,-6.7124900847,-3607.00,Maine ADCIRC model
-70.3981884300,43.3931136100,-6.6837446183,-3606.00,Maine ADCIRC model
-70.3981915200,43.3931151800,-6.6549550395,-3605.00,Maine ADCIRC model
-70.3981946100,43.3931167400,-6.6262620138,-3604.00,Maine ADCIRC model
-70.3981977000,43.3931183100,-6.5974724351,-3603.00,Maine ADCIRC model
-70.3982007800,43.3931198800,-6.5687269687,-3602.00,Maine ADCIRC model
-70.3982038700,43.3931214500,-6.5399373898,-3601.00,Maine ADCIRC model
-70.3982069600,43.3931230100,-6.5112443643,-3600.00,Maine ADCIRC model
-70.3982100500,43.3931245800,-6.4824547855,-3599.00,Maine ADCIRC model
-70.3982131400,43.3931261500,-6.4536652067,-3598.00,Maine ADCIRC model
-70.3982162200,43.3931277200,-6.4249197403,-3597.00,Maine ADCIRC model
-70.3982193100,43.3931292800,-6.3962267147,-3596.00,Maine ADCIRC model
-70.3982224000,43.3931308500,-6.3674371359,-3595.00,Maine ADCIRC model
-70.3982254900,43.3931324200,-6.3386475570,-3594.00,Maine ADCIRC model
-70.3982285700,43.3931339900,-6.3099020906,-3593.00,Maine ADCIRC model
-70.3982316600,43.3931355500,-6.2812090651,-3592.00,Maine ADCIRC model
-70.3982347500,43.3931371200,-6.2524194862,-3591.00,Maine ADCIRC model
-70.3982378400,43.3931386900,-6.2236299074,-3590.00,Maine ADCIRC model
-70.3982409300,43.3931402600,-6.1948403286,-3589.00,Maine ADCIRC model
-70.3982440100,43.3931418200,-6.1661914154,-3588.00,Maine ADCIRC model
-70.3982471000,43.3931433900,-6.1374018366,-3587.00,Maine ADCIRC model
-70.3982501900,43.3931449600,-6.1086122578,-3586.00,Maine ADCIRC model
