X,Y,Z,STA,source
-70.4130519000,43.3887034300,-14.5692281539,-3268.50,Maine ADCIRC model
-70.4130544800,43.3887054300,-14.5784893705,-3267.50,Maine ADCIRC model
-70.4130570500,43.3887074300,-14.5877795064,-3266.50,Maine ADCIRC model
-70.4130596200,43.3887094400,-14.5971532543,-3265.50,Maine ADCIRC model
-70.4130622000,43.3887114400,-14.6064144710,-3264.50,Maine ADCIRC model
-70.4130647700,43.3887134400,-14.6157046069,-3263.50,Maine ADCIRC model
-70.4130673500,43.3887154400,-14.6249658235,-3262.50,Maine ADCIRC model
-70.4130699200,43.3887174400,-14.6342559595,-3261.50,Maine ADCIRC model
-70.4130724900,43.3887194400,-14.6435460954,-3260.50,Maine ADCIRC model
-70.4130750700,43.3887214400,-14.6528073120,-3259.50,Maine ADCIRC model
-70.4130776400,43.3887234400,-14.6620974480,-3258.50,Maine ADCIRC model
-70.4130802100,43.3887254400,-14.6713875839,-3257.50,Maine ADCIRC model
-70.4130827900,43.3887274400,-14.6806488005,-3256.50,Maine ADCIRC model
-70.4130853600,43.3887294500,-14.6900225485,-3255.50,Maine ADCIRC model
-70.4130879400,43.3887314500,-14.6992837651,-3254.50,Maine ADCIRC model
-70.4130905100,43.3887334500,-14.7085739010,-3253.50,Maine ADCIRC model
-70.4130930800,43.3887354500,-14.7178640370,-3252.50,Maine ADCIRC model
-70.4130956600,43.3887374500,-14.7271252536,-3251.50,Maine ADCIRC model
-70.4130982300,43.3887394500,-14.7364153896,-3250.50,Maine ADCIRC model
-70.4131008100,43.3887414500,-14.7456766061,-3249.50,Maine ADCIRC model
-70.4131033800,43.3887434500,-14.7549667421,-3248.50,Maine ADCIRC model
-70.4131059500,43.3887454500,-14.7642568780,-3247.50,Maine ADCIRC model
-70.4131085300,43.3887474500,-14.7735180946,-3246.50,Maine ADCIRC model
-70.4131111000,43.3887494500,-14.7828082306,-3245.50,Maine ADCIRC model
-70.4131136700,43.3887514600,-14.7921819785,-3244.50,Maine ADCIRC model
-70.4131162500,43.3887534600,-14.8014431951,-3243.50,Maine ADCIRC model
-70.4131188200,43.3887554600,-14.8107333311,-3242.50,Maine ADCIRC model
-70.4131214000,43.3887574600,-14.8199945478,-3241.50,Maine ADCIRC model
-70.4131239700,43.3887594600,-14.8292846837,-3240.50,Maine ADCIRC model
-70.4131265400,43.3887614600,-14.8385748196,-3239.50,Maine ADCIRC model
-70.4131291200,43.3887634600,-14.8478360362,-3238.50,Maine ADCIRC model
-70.4131316900,43.3887654600,-14.8571261722,-3237.50,Maine ADCIRC model
-70.4131342700,43.3887674600,-14.8663873888,-3236.50,Maine ADCIRC model
-70.4131368400,43.3887694600,-14.8756775247,-3235.50,Maine ADCIRC model
-70.4131394100,43.3887714600,-14.8849676607,-3234.50,Maine ADCIRC model
-70.4131419900,43.3887734700,-14.8943124893,-3233.50,Maine ADCIRC model
-70.4131445600,43.3887754700,-14.9036026252,-3232.50,Maine ADCIRC model
-70.4131471300,43.3887774700,-14.9128927612,-3231.50,Maine ADCIRC model
-70.4131497100,43.3887794700,-14.9221539778,-3230.50,Maine ADCIRC model
-70.4131522800,43.3887814700,-14.9314441137,-3229.50,Maine ADCIRC model
-70.4131548600,43.3887834700,-14.9408705623,-3228.50,Maine ADCIRC model
-70.4131574300,43.3887854700,-14.9503872920,-3227.50,Maine ADCIRC model
-70.4131600000,43.3887874700,-14.9599040216,-3226.50,Maine ADCIRC model
-70.4131625800,43.3887894700,-14.9693919478,-3225.50,Maine ADCIRC model
-70.4131651500,43.3887914700,-14.9789086775,-3224.50,Maine ADCIRC model
-70.4131677200,43.3887934700,-14.9884254072,-3223.50,Maine ADCIRC model
-70.4131703000,43.3887954800,-14.9979979294,-3222.50,Maine ADCIRC model
-70.4131728700,43.3887974800,-15.0075146591,-3221.50,Maine ADCIRC model
-70.4131754500,43.3887994800,-15.0170025853,-3220.50,Maine ADCIRC model
-70.4131780200,43.3888014800,-15.0265193149,-3219.50,Maine ADCIRC model
-70.4131805900,43.3888034800,-15.0360360446,-3218.50,Maine ADCIRC model
-70.4131831700,43.3888054800,-15.0455239708,-3217.50,Maine ADCIRC model
-70.4131857400,43.3888074800,-15.0550407004,-3216.50,Maine ADCIRC model
-70.4131883200,43.3888094800,-15.0645286265,-3215.50,Maine ADCIRC model
-70.4131908900,43.3888114800,-15.0740453562,-3214.50,Maine ADCIRC model
-70.4131934600,43.3888134800,-15.0835620859,-3213.50,Maine ADCIRC model
-70.4131960400,43.3888154800,-15.0930500120,-3212.50,Maine ADCIRC model
-70.4131986100,43.3888174900,-15.1026513378,-3211.50,Maine ADCIRC model
-70.4132011800,43.3888194900,-15.1121680675,-3210.50,Maine ADCIRC model
-70.4132037600,43.3888214900,-15.1216559936,-3209.50,Maine ADCIRC model
-70.4132063300,43.3888234900,-15.1311727233,-3208.50,Maine ADCIRC model
-70.4132089100,43.3888254900,-15.1406606495,-3207.50,Maine ADCIRC model
-70.4132114800,43.3888274900,-15.1501773791,-3206.50,Maine ADCIRC model
-70.4132140500,43.3888294900,-15.1596941088,-3205.50,Maine ADCIRC model
-70.4132166300,43.3888314900,-15.1691820349,-3204.50,Maine ADCIRC model
-70.4132192000,43.3888334900,-15.1786987646,-3203.50,Maine ADCIRC model
-70.4132217700,43.3888354900,-15.1882154942,-3202.50,Maine ADCIRC model
-70.4132243500,43.3888375000,-15.1977880166,-3201.50,Maine ADCIRC model
-70.4132269200,43.3888395000,-15.2073047462,-3200.50,Maine ADCIRC model
-70.4132295000,43.3888415000,-15.2167926723,-3199.50,Maine ADCIRC model
-70.4132320700,43.3888435000,-15.2263094020,-3198.50,Maine ADCIRC model
-70.4132346400,43.3888455000,-15.2358261317,-3197.50,Maine ADCIRC model
-70.4132372200,43.3888475000,-15.2453140578,-3196.50,Maine ADCIRC model
-70.4132397900,43.3888495000,-15.2548307874,-3195.50,Maine ADCIRC model
-70.4132423700,43.3888515000,-15.2643187136,-3194.50,Maine ADCIRC model
-70.4132449400,43.3888535000,-15.2738354433,-3193.50,Maine ADCIRC model
-70.4132475100,43.3888555000,-15.2833521729,-3192.50,Maine ADCIRC model
-70.4132500900,43.3888575000,-15.2928400991,-3191.50,Maine ADCIRC model
-70.4132526600,43.3888595100,-15.3024414249,-3190.50,Maine ADCIRC model
-70.4132552300,43.3888615100,-15.3119581545,-3189.50,Maine ADCIRC model
-70.4132578100,43.3888635100,-15.3214460807,-3188.50,Maine ADCIRC model
-70.4132603800,43.3888655100,-15.3309628104,-3187.50,Maine ADCIRC model
-70.4132629600,43.3888675100,-15.3404507365,-3186.50,Maine ADCIRC model
-70.4132655300,43.3888695100,-15.3499674662,-3185.50,Maine ADCIRC model
-70.4132681000,43.3888715100,-15.3594841959,-3184.50,Maine ADCIRC model
-70.4132706800,43.3888735100,-15.3689721220,-3183.50,Maine ADCIRC model
-70.4132732500,43.3888755100,-15.3784888516,-3182.50,Maine ADCIRC model
-70.4132758300,43.3888775100,-15.3879767778,-3181.50,Maine ADCIRC model
-70.4132784000,43.3888795100,-15.3974935075,-3180.50,Maine ADCIRC model
-70.4132809700,43.3888815200,-15.4070948332,-3179.50,Maine ADCIRC model
-70.4132835500,43.3888835200,-15.4165827594,-3178.50,Maine ADCIRC model
-70.4132861200,43.3888855200,-15.4260994891,-3177.50,Maine ADCIRC model
-70.4132886900,43.3888875200,-15.4356162187,-3176.50,Maine ADCIRC model
-70.4132912700,43.3888895200,-15.4451041449,-3175.50,Maine ADCIRC model
-70.4132938400,43.3888915200,-15.4546208746,-3174.50,Maine ADCIRC model
-70.4132964200,43.3888935200,-15.4641088007,-3173.50,Maine ADCIRC model
-70.4132989900,43.3888955200,-15.4736255303,-3172.50,Maine ADCIRC model
-70.4133015600,43.3888975200,-15.4831422600,-3171.50,Maine ADCIRC model
-70.4133041400,43.3888995200,-15.4926301862,-3170.50,Maine ADCIRC model
-70.4133067100,43.3889015200,-15.5021469158,-3169.50,Maine ADCIRC model
-70.4133092800,43.3889035300,-15.5117482417,-3168.50,Maine ADCIRC model
-70.4133118600,43.3889055300,-15.5212361678,-3167.50,Maine ADCIRC model
-70.4133144300,43.3889075300,-15.5307528974,-3166.50,Maine ADCIRC model
-70.4133170100,43.3889095300,-15.5402408236,-3165.50,Maine ADCIRC model
-70.4133195800,43.3889115300,-15.5497575533,-3164.50,Maine ADCIRC model
-70.4133221500,43.3889135300,-15.5592742830,-3163.50,Maine ADCIRC model
-70.4133247300,43.3889155300,-15.5687622091,-3162.50,Maine ADCIRC model
-70.4133273000,43.3889175300,-15.5782789387,-3161.50,Maine ADCIRC model
-70.4133298800,43.3889195300,-15.6005269353,-3160.50,Maine ADCIRC model
-70.4133324500,43.3889215300,-15.6242667613,-3159.50,Maine ADCIRC model
-70.4133350200,43.3889235300,-15.6480065874,-3158.50,Maine ADCIRC model
-70.4133376000,43.3889255400,-15.6718615160,-3157.50,Maine ADCIRC model
-70.4133401700,43.3889275400,-15.6956013420,-3156.50,Maine ADCIRC model
-70.4133427400,43.3889295400,-15.7193411680,-3155.50,Maine ADCIRC model
-70.4133453200,43.3889315400,-15.7430936138,-3154.50,Maine ADCIRC model
-70.4133478900,43.3889335400,-15.7668334398,-3153.50,Maine ADCIRC model
-70.4133504700,43.3889355400,-15.7905858856,-3152.50,Maine ADCIRC model
-70.4133530400,43.3889375400,-15.8143257117,-3151.50,Maine ADCIRC model
-70.4133556100,43.3889395400,-15.8380655377,-3150.50,Maine ADCIRC model
-70.4133581900,43.3889415400,-15.8618179835,-3149.50,Maine ADCIRC model
-70.4133607600,43.3889435400,-15.8855578095,-3148.50,Maine ADCIRC model
-70.4133633400,43.3889455500,-15.9094127381,-3147.50,Maine ADCIRC model
-70.4133659100,43.3889475500,-15.9331525641,-3146.50,Maine ADCIRC model
-70.4133684800,43.3889495500,-15.9568923902,-3145.50,Maine ADCIRC model
-70.4133710600,43.3889515500,-15.9806448360,-3144.50,Maine ADCIRC model
-70.4133736300,43.3889535500,-16.0043846620,-3143.50,Maine ADCIRC model
-70.4133762000,43.3889555500,-16.0281244880,-3142.50,Maine ADCIRC model
-70.4133787800,43.3889575500,-16.0518769338,-3141.50,Maine ADCIRC model
-70.4133813500,43.3889595500,-16.0756167599,-3140.50,Maine ADCIRC model
-70.4133839300,43.3889615500,-16.0993692056,-3139.50,Maine ADCIRC model
-70.4133865000,43.3889635500,-16.1231090317,-3138.50,Maine ADCIRC model
-70.4133890700,43.3889655500,-16.1468488577,-3137.50,Maine ADCIRC model
-70.4133916500,43.3889675600,-16.1707037863,-3136.50,Maine ADCIRC model
-70.4133942200,43.3889695600,-16.1944436123,-3135.50,Maine ADCIRC model
-70.4133967900,43.3889715600,-16.2181834384,-3134.50,Maine ADCIRC model
-70.4133993700,43.3889735600,-16.2419358841,-3133.50,Maine ADCIRC model
-70.4134019400,43.3889755600,-16.2656757102,-3132.50,Maine ADCIRC model
-70.4134045200,43.3889775600,-16.2894281560,-3131.50,Maine ADCIRC model
-70.4134070900,43.3889795600,-16.3131679821,-3130.50,Maine ADCIRC model
-70.4134096600,43.3889815600,-16.3369078080,-3129.50,Maine ADCIRC model
-70.4134122400,43.3889835600,-16.3606602538,-3128.50,Maine ADCIRC model
-70.4134148100,43.3889855600,-16.3844000799,-3127.50,Maine ADCIRC model
-70.4134173900,43.3889875600,-16.4081525256,-3126.50,Maine ADCIRC model
-70.4134199600,43.3889895700,-16.4319948345,-3125.50,Maine ADCIRC model
-70.4134225300,43.3889915700,-16.4557346606,-3124.50,Maine ADCIRC model
-70.4134251100,43.3889935700,-16.4794871063,-3123.50,Maine ADCIRC model
-70.4134276800,43.3889955700,-16.5032269323,-3122.50,Maine ADCIRC model
-70.4134302500,43.3889975700,-16.5269667584,-3121.50,Maine ADCIRC model
-70.4134328300,43.3889995700,-16.5507192042,-3120.50,Maine ADCIRC model
-70.4134354000,43.3890015700,-16.5744590302,-3119.50,Maine ADCIRC model
-70.4134379800,43.3890035700,-16.5982114760,-3118.50,Maine ADCIRC model
-70.4134405500,43.3890055700,-16.6219513021,-3117.50,Maine ADCIRC model
-70.4134431200,43.3890075700,-16.6456911280,-3116.50,Maine ADCIRC model
-70.4134457000,43.3890095700,-16.6694435738,-3115.50,Maine ADCIRC model
-70.4134482700,43.3890115800,-16.6932858827,-3114.50,Maine ADCIRC model
-70.4134508400,43.3890135800,-16.7170257087,-3113.50,Maine ADCIRC model
-70.4134534200,43.3890155800,-16.7407781545,-3112.50,Maine ADCIRC model
-70.4134559900,43.3890175800,-16.7645179806,-3111.50,Maine ADCIRC model
-70.4134585700,43.3890195800,-16.7882704263,-3110.50,Maine ADCIRC model
-70.4134611400,43.3890215800,-16.8120102523,-3109.50,Maine ADCIRC model
-70.4134637100,43.3890235800,-16.8357500784,-3108.50,Maine ADCIRC model
-70.4134662900,43.3890255800,-16.8595025242,-3107.50,Maine ADCIRC model
-70.4134688600,43.3890275800,-16.8832423502,-3106.50,Maine ADCIRC model
-70.4134714400,43.3890295800,-16.9069947960,-3105.50,Maine ADCIRC model
-70.4134740100,43.3890315800,-16.9307346221,-3104.50,Maine ADCIRC model
-70.4134765800,43.3890335900,-16.9545769308,-3103.50,Maine ADCIRC model
-70.4134791600,43.3890355900,-16.9783293766,-3102.50,Maine ADCIRC model
-70.4134817300,43.3890375900,-17.0020692027,-3101.50,Maine ADCIRC model
-70.4134843000,43.3890395900,-17.0258090288,-3100.50,Maine ADCIRC model
-70.4134868800,43.3890415900,-17.0495614745,-3099.50,Maine ADCIRC model
-70.4134894500,43.3890435900,-17.0733013006,-3098.50,Maine ADCIRC model
-70.4134920300,43.3890455900,-17.0970537463,-3097.50,Maine ADCIRC model
-70.4134946000,43.3890475900,-17.1207935724,-3096.50,Maine ADCIRC model
-70.4134971700,43.3890495900,-17.1445333984,-3095.50,Maine ADCIRC model
-70.4134997500,43.3890515900,-17.1682858442,-3094.50,Maine ADCIRC model
-70.4135023200,43.3890536000,-17.1921281530,-3093.50,Maine ADCIRC model
-70.4135049000,43.3890556000,-17.2158805988,-3092.50,Maine ADCIRC model
-70.4135074700,43.3890576000,-17.2396204249,-3091.50,Maine ADCIRC model
-70.4135100400,43.3890596000,-17.2633602509,-3090.50,Maine ADCIRC model
-70.4135126200,43.3890616000,-17.2871126966,-3089.50,Maine ADCIRC model
-70.4135151900,43.3890636000,-17.3108525227,-3088.50,Maine ADCIRC model
-70.4135177600,43.3890656000,-17.3345923488,-3087.50,Maine ADCIRC model
-70.4135203400,43.3890676000,-17.3583447945,-3086.50,Maine ADCIRC model
-70.4135229100,43.3890696000,-17.3820846206,-3085.50,Maine ADCIRC model
-70.4135254900,43.3890716000,-17.4058370663,-3084.50,Maine ADCIRC model
-70.4135280600,43.3890736000,-17.4295768924,-3083.50,Maine ADCIRC model
-70.4135306300,43.3890756100,-17.4534192012,-3082.50,Maine ADCIRC model
-70.4135332100,43.3890776100,-17.4771716470,-3081.50,Maine ADCIRC model
-70.4135357800,43.3890796100,-17.5009114731,-3080.50,Maine ADCIRC model
-70.4135383500,43.3890816100,-17.5246512991,-3079.50,Maine ADCIRC model
-70.4135409300,43.3890836100,-17.5484037449,-3078.50,Maine ADCIRC model
-70.4135435000,43.3890856100,-17.5721435709,-3077.50,Maine ADCIRC model
-70.4135460800,43.3890876100,-17.5958960166,-3076.50,Maine ADCIRC model
-70.4135486500,43.3890896100,-17.6196358427,-3075.50,Maine ADCIRC model
-70.4135512200,43.3890916100,-17.6433756688,-3074.50,Maine ADCIRC model
-70.4135538000,43.3890936100,-17.6671281146,-3073.50,Maine ADCIRC model
-70.4135563700,43.3890956100,-17.6908679406,-3072.50,Maine ADCIRC model
-70.4135589500,43.3890976200,-17.7147228692,-3071.50,Maine ADCIRC model
-70.4135615200,43.3890996200,-17.7384626952,-3070.50,Maine ADCIRC model
-70.4135640900,43.3891016200,-17.7622025212,-3069.50,Maine ADCIRC model
-70.4135666700,43.3891036200,-17.7859549670,-3068.50,Maine ADCIRC model
-70.4135692400,43.3891056200,-17.8096947931,-3067.50,Maine ADCIRC model
-70.4135718100,43.3891076200,-17.8334346191,-3066.50,Maine ADCIRC model
-70.4135743900,43.3891096200,-17.8571870649,-3065.50,Maine ADCIRC model
-70.4135769600,43.3891116200,-17.8809268909,-3064.50,Maine ADCIRC model
-70.4135795400,43.3891136200,-17.9046793367,-3063.50,Maine ADCIRC model
-70.4135821100,43.3891156200,-17.9284191627,-3062.50,Maine ADCIRC model
-70.4135846800,43.3891176200,-17.9521589888,-3061.50,Maine ADCIRC model
-70.4135872600,43.3891196300,-17.9760139174,-3060.50,Maine ADCIRC model
-70.4135898300,43.3891216300,-17.9997537434,-3059.50,Maine ADCIRC model
-70.4135924100,43.3891236300,-18.0235061892,-3058.50,Maine ADCIRC model
-70.4135949800,43.3891256300,-18.0472460152,-3057.50,Maine ADCIRC model
-70.4135975500,43.3891276300,-18.0709858412,-3056.50,Maine ADCIRC model
-70.4136001300,43.3891296300,-18.0947382870,-3055.50,Maine ADCIRC model
-70.4136027000,43.3891316300,-18.1184781131,-3054.50,Maine ADCIRC model
-70.4136052700,43.3891336300,-18.1422179392,-3053.50,Maine ADCIRC model
-70.4136078500,43.3891356300,-18.1659703849,-3052.50,Maine ADCIRC model
-70.4136104200,43.3891376300,-18.1897102109,-3051.50,Maine ADCIRC model
-70.4136130000,43.3891396300,-18.2134626567,-3050.50,Maine ADCIRC model
-70.4136155700,43.3891416400,-18.2373049655,-3049.50,Maine ADCIRC model
-70.4136181400,43.3891436400,-18.2457650389,-3048.50,Maine ADCIRC model
-70.4136207200,43.3891456400,-18.2503793387,-3047.50,Maine ADCIRC model
-70.4136232900,43.3891476400,-18.2549922030,-3046.50,Maine ADCIRC model
-70.4136258600,43.3891496400,-18.2596050673,-3045.50,Maine ADCIRC model
-70.4136284400,43.3891516400,-18.2642193671,-3044.50,Maine ADCIRC model
-70.4136310100,43.3891536400,-18.2688322314,-3043.50,Maine ADCIRC model
-70.4136335900,43.3891556400,-18.2734465312,-3042.50,Maine ADCIRC model
-70.4136361600,43.3891576400,-18.2780593955,-3041.50,Maine ADCIRC model
-70.4136387300,43.3891596400,-18.2826722598,-3040.50,Maine ADCIRC model
-70.4136413100,43.3891616400,-18.2872865596,-3039.50,Maine ADCIRC model
-70.4136438800,43.3891636500,-18.2919206436,-3038.50,Maine ADCIRC model
-70.4136464600,43.3891656500,-18.2965349434,-3037.50,Maine ADCIRC model
-70.4136490300,43.3891676500,-18.3011478077,-3036.50,Maine ADCIRC model
-70.4136516000,43.3891696500,-18.3057606720,-3035.50,Maine ADCIRC model
-70.4136541800,43.3891716500,-18.3103749718,-3034.50,Maine ADCIRC model
-70.4136567500,43.3891736500,-18.3149878361,-3033.50,Maine ADCIRC model
-70.4136593200,43.3891756500,-18.3196007004,-3032.50,Maine ADCIRC model
-70.4136619000,43.3891776500,-18.3242150002,-3031.50,Maine ADCIRC model
-70.4136644700,43.3891796500,-18.3288278645,-3030.50,Maine ADCIRC model
-70.4136670500,43.3891816500,-18.3334421643,-3029.50,Maine ADCIRC model
-70.4136696200,43.3891836600,-18.3380762483,-3028.50,Maine ADCIRC model
-70.4136721900,43.3891856600,-18.3426891127,-3027.50,Maine ADCIRC model
-70.4136747700,43.3891876600,-18.3473034124,-3026.50,Maine ADCIRC model
-70.4136773400,43.3891896600,-18.3519162768,-3025.50,Maine ADCIRC model
-70.4136799100,43.3891916600,-18.3565291411,-3024.50,Maine ADCIRC model
-70.4136824900,43.3891936600,-18.3611434409,-3023.50,Maine ADCIRC model
-70.4136850600,43.3891956600,-18.3657563052,-3022.50,Maine ADCIRC model
-70.4136876400,43.3891976600,-18.3703706050,-3021.50,Maine ADCIRC model
-70.4136902100,43.3891996600,-18.3749834693,-3020.50,Maine ADCIRC model
-70.4136927800,43.3892016600,-18.3795963336,-3019.50,Maine ADCIRC model
-70.4136953600,43.3892036600,-18.3842106334,-3018.50,Maine ADCIRC model
-70.4136979300,43.3892056700,-18.3888447174,-3017.50,Maine ADCIRC model
-70.4137005100,43.3892076700,-18.3934590172,-3016.50,Maine ADCIRC model
-70.4137030800,43.3892096700,-18.3980718815,-3015.50,Maine ADCIRC model
-70.4137056500,43.3892116700,-18.4026847458,-3014.50,Maine ADCIRC model
-70.4137082300,43.3892136700,-18.4072990456,-3013.50,Maine ADCIRC model
-70.4137108000,43.3892156700,-18.4119119099,-3012.50,Maine ADCIRC model
-70.4137133700,43.3892176700,-18.4165247742,-3011.50,Maine ADCIRC model
-70.4137159500,43.3892196700,-18.4211390740,-3010.50,Maine ADCIRC model
-70.4137185200,43.3892216700,-18.4257519383,-3009.50,Maine ADCIRC model
-70.4137211000,43.3892236700,-18.4303662381,-3008.50,Maine ADCIRC model
-70.4137236700,43.3892256700,-18.4349791024,-3007.50,Maine ADCIRC model
-70.4137262400,43.3892276800,-18.4396131864,-3006.50,Maine ADCIRC model
-70.4137288200,43.3892296800,-18.4442274862,-3005.50,Maine ADCIRC model
-70.4137313900,43.3892316800,-18.4488403505,-3004.50,Maine ADCIRC model
-70.4137339700,43.3892336800,-18.4534546503,-3003.50,Maine ADCIRC model
-70.4137365400,43.3892356800,-18.4580675146,-3002.50,Maine ADCIRC model
-70.4137391100,43.3892376800,-18.4626803789,-3001.50,Maine ADCIRC model
-70.4137416900,43.3892396800,-18.4672946788,-3000.50,Maine ADCIRC model
-70.4137442600,43.3892416800,-18.4719075430,-2999.50,Maine ADCIRC model
-70.4137468300,43.3892436800,-18.4765204074,-2998.50,Maine ADCIRC model
-70.4137494100,43.3892456800,-18.4811347072,-2997.50,Maine ADCIRC model
-70.4137519800,43.3892476800,-18.4857475715,-2996.50,Maine ADCIRC model
-70.4137545600,43.3892496900,-18.4903830910,-2995.50,Maine ADCIRC model
-70.4137571300,43.3892516900,-18.4949959553,-2994.50,Maine ADCIRC model
-70.4137597000,43.3892536900,-18.4996088196,-2993.50,Maine ADCIRC model
-70.4137622800,43.3892556900,-18.5042231194,-2992.50,Maine ADCIRC model
-70.4137648500,43.3892576900,-18.5088359837,-2991.50,Maine ADCIRC model
-70.4137674200,43.3892596900,-18.5134488480,-2990.50,Maine ADCIRC model
-70.4137700000,43.3892616900,-18.5180631478,-2989.50,Maine ADCIRC model
-70.4137725700,43.3892636900,-18.5226760121,-2988.50,Maine ADCIRC model
-70.4137751500,43.3892656900,-18.5263143526,-2987.50,Maine ADCIRC model
-70.4137777200,43.3892676900,-18.5295620662,-2986.50,Maine ADCIRC model
-70.4137802900,43.3892696900,-18.5328097798,-2985.50,Maine ADCIRC model
-70.4137828700,43.3892717000,-18.5360746138,-2984.50,Maine ADCIRC model
-70.4137854400,43.3892737000,-18.5393223274,-2983.50,Maine ADCIRC model
-70.4137880200,43.3892757000,-18.5425669466,-2982.50,Maine ADCIRC model
-70.4137905900,43.3892777000,-18.5458146601,-2981.50,Maine ADCIRC model
-70.4137931600,43.3892797000,-18.5490623737,-2980.50,Maine ADCIRC model
-70.4137957400,43.3892817000,-18.5523069929,-2979.50,Maine ADCIRC model
-70.4137983100,43.3892837000,-18.5555547065,-2978.50,Maine ADCIRC model
-70.4138008800,43.3892857000,-18.5588024201,-2977.50,Maine ADCIRC model
-70.4138034600,43.3892877000,-18.5620470392,-2976.50,Maine ADCIRC model
-70.4138060300,43.3892897000,-18.5652947528,-2975.50,Maine ADCIRC model
-70.4138086100,43.3892917100,-18.5685595869,-2974.50,Maine ADCIRC model
-70.4138111800,43.3892937100,-18.5718073004,-2973.50,Maine ADCIRC model
-70.4138137500,43.3892957100,-18.5750550140,-2972.50,Maine ADCIRC model
-70.4138163300,43.3892977100,-18.5782996332,-2971.50,Maine ADCIRC model
-70.4138189000,43.3892997100,-18.5815473468,-2970.50,Maine ADCIRC model
-70.4138214800,43.3893017100,-18.5847919659,-2969.50,Maine ADCIRC model
-70.4138240500,43.3893037100,-18.5880396795,-2968.50,Maine ADCIRC model
-70.4138266200,43.3893057100,-18.5912873931,-2967.50,Maine ADCIRC model
-70.4138292000,43.3893077100,-18.5945320123,-2966.50,Maine ADCIRC model
-70.4138317700,43.3893097100,-18.5977797258,-2965.50,Maine ADCIRC model
-70.4138343400,43.3893117100,-18.6010274394,-2964.50,Maine ADCIRC model
-70.4138369200,43.3893137200,-18.6042922735,-2963.50,Maine ADCIRC model
-70.4138394900,43.3893157200,-18.6075399871,-2962.50,Maine ADCIRC model
-70.4138420700,43.3893177200,-18.6107846062,-2961.50,Maine ADCIRC model
-70.4138446400,43.3893197200,-18.6140323198,-2960.50,Maine ADCIRC model
-70.4138472100,43.3893217200,-18.6172800334,-2959.50,Maine ADCIRC model
-70.4138497900,43.3893237200,-18.6205246526,-2958.50,Maine ADCIRC model
-70.4138523600,43.3893257200,-18.6237723661,-2957.50,Maine ADCIRC model
-70.4138549300,43.3893277200,-18.6270200797,-2956.50,Maine ADCIRC model
-70.4138575100,43.3893297200,-18.6302646989,-2955.50,Maine ADCIRC model
-70.4138600800,43.3893317200,-18.6335124125,-2954.50,Maine ADCIRC model
-70.4138626600,43.3893337200,-18.6367570317,-2953.50,Maine ADCIRC model
-70.4138652300,43.3893357300,-18.6400249601,-2952.50,Maine ADCIRC model
-70.4138678000,43.3893377300,-18.6432726737,-2951.50,Maine ADCIRC model
-70.4138703800,43.3893397300,-18.6465172929,-2950.50,Maine ADCIRC model
-70.4138729500,43.3893417300,-18.6497650064,-2949.50,Maine ADCIRC model
-70.4138755300,43.3893437300,-18.6530096256,-2948.50,Maine ADCIRC model
-70.4138781000,43.3893457300,-18.6562573392,-2947.50,Maine ADCIRC model
-70.4138806700,43.3893477300,-18.6595050528,-2946.50,Maine ADCIRC model
-70.4138832500,43.3893497300,-18.6627496719,-2945.50,Maine ADCIRC model
-70.4138858200,43.3893517300,-18.6659973855,-2944.50,Maine ADCIRC model
-70.4138883900,43.3893537300,-18.6692450991,-2943.50,Maine ADCIRC model
-70.4138909700,43.3893557300,-18.6724897183,-2942.50,Maine ADCIRC model
-70.4138935400,43.3893577400,-18.6757576467,-2941.50,Maine ADCIRC model
-70.4138961200,43.3893597400,-18.6790022659,-2940.50,Maine ADCIRC model
-70.4138986900,43.3893617400,-18.6822499795,-2939.50,Maine ADCIRC model
-70.4139012600,43.3893637400,-18.6854976931,-2938.50,Maine ADCIRC model
-70.4139038400,43.3893657400,-18.6887423122,-2937.50,Maine ADCIRC model
-70.4139064100,43.3893677400,-18.6919900258,-2936.50,Maine ADCIRC model
-70.4139089900,43.3893697400,-18.6952346450,-2935.50,Maine ADCIRC model
-70.4139115600,43.3893717400,-18.6984823586,-2934.50,Maine ADCIRC model
-70.4139141300,43.3893737400,-18.7017300721,-2933.50,Maine ADCIRC model
-70.4139167100,43.3893757400,-18.7049746913,-2932.50,Maine ADCIRC model
-70.4139192800,43.3893777400,-18.7082224049,-2931.50,Maine ADCIRC model
-70.4139218500,43.3893797500,-18.7114903334,-2930.50,Maine ADCIRC model
-70.4139244300,43.3893817500,-18.7147349525,-2929.50,Maine ADCIRC model
-70.4139270000,43.3893837500,-18.7179826661,-2928.50,Maine ADCIRC model
-70.4139295800,43.3893857500,-18.7212272853,-2927.50,Maine ADCIRC model
-70.4139321500,43.3893877500,-18.7244749988,-2926.50,Maine ADCIRC model
-70.4139347200,43.3893897500,-18.7277227124,-2925.50,Maine ADCIRC model
-70.4139373000,43.3893917500,-18.7309673316,-2924.50,Maine ADCIRC model
-70.4139398700,43.3893937500,-18.7342150452,-2923.50,Maine ADCIRC model
-70.4139424400,43.3893957500,-18.7374627588,-2922.50,Maine ADCIRC model
-70.4139450200,43.3893977500,-18.7407073779,-2921.50,Maine ADCIRC model
-70.4139475900,43.3893997600,-18.7439753064,-2920.50,Maine ADCIRC model
