X,Y,Z,STA,source
-70.4308462200,43.3552578200,-10.2818337448,-3724.00,Maine ADCIRC model
-70.4308463000,43.3552605600,-10.2495684781,-3723.00,Maine ADCIRC model
-70.4308463800,43.3552633100,-10.2171843746,-3722.00,Maine ADCIRC model
-70.4308464500,43.3552660500,-10.1848821052,-3721.00,Maine ADCIRC model
-70.4308465300,43.3552687900,-10.1526168385,-3720.00,Maine ADCIRC model
-70.4308466100,43.3552715300,-10.1203515718,-3719.00,Maine ADCIRC model
-70.4308466900,43.3552742800,-10.1039357828,-3718.00,Maine ADCIRC model
-70.4308467600,43.3552770200,-10.0885765845,-3717.00,Maine ADCIRC model
-70.4308468400,43.3552797600,-10.0733018370,-3716.00,Maine ADCIRC model
-70.4308469200,43.3552825100,-10.0579688765,-3715.00,Maine ADCIRC model
-70.4308470000,43.3552852500,-10.0426941290,-3714.00,Maine ADCIRC model
-70.4308470700,43.3552879900,-10.0273349307,-3713.00,Maine ADCIRC model
-70.4308471500,43.3552907400,-10.0120019703,-3712.00,Maine ADCIRC model
-70.4308472300,43.3552934800,-9.9967272227,-3711.00,Maine ADCIRC model
-70.4308473100,43.3552962200,-9.9814524752,-3710.00,Maine ADCIRC model
-70.4308473900,43.3552989600,-9.9661777276,-3709.00,Maine ADCIRC model
-70.4308474600,43.3553017100,-9.9507603163,-3708.00,Maine ADCIRC model
-70.4308475400,43.3553044500,-9.9354855688,-3707.00,Maine ADCIRC model
-70.4308476200,43.3553071900,-9.9202108212,-3706.00,Maine ADCIRC model
-70.4308477000,43.3553099400,-9.9048778608,-3705.00,Maine ADCIRC model
-70.4308477700,43.3553126800,-9.8895186625,-3704.00,Maine ADCIRC model
-70.4308478500,43.3553154200,-9.8742439150,-3703.00,Maine ADCIRC model
-70.4308479300,43.3553181700,-9.8589109544,-3702.00,Maine ADCIRC model
-70.4308480100,43.3553209100,-9.8436362069,-3701.00,Maine ADCIRC model
-70.4308480800,43.3553236500,-9.8282770086,-3700.00,Maine ADCIRC model
-70.4308481600,43.3553263900,-9.8130022610,-3699.00,Maine ADCIRC model
-70.4308482400,43.3553291400,-9.7976693006,-3698.00,Maine ADCIRC model
-70.4308483200,43.3553318800,-9.7823945530,-3697.00,Maine ADCIRC model
-70.4308483900,43.3553346200,-9.7670353547,-3696.00,Maine ADCIRC model
-70.4308484700,43.3553373700,-9.7517023942,-3695.00,Maine ADCIRC model
-70.4308485500,43.3553401100,-9.7364276466,-3694.00,Maine ADCIRC model
-70.4308486300,43.3553428500,-9.7211528992,-3693.00,Maine ADCIRC model
-70.4308487000,43.3553456000,-9.7057354879,-3692.00,Maine ADCIRC model
-70.4308487800,43.3553483400,-9.6904607404,-3691.00,Maine ADCIRC model
-70.4308488600,43.3553510800,-9.6751859928,-3690.00,Maine ADCIRC model
-70.4308489400,43.3553538200,-9.6599112453,-3689.00,Maine ADCIRC model
-70.4308490100,43.3553565700,-9.6444938341,-3688.00,Maine ADCIRC model
-70.4308490900,43.3553593100,-9.6292190865,-3687.00,Maine ADCIRC model
-70.4308491700,43.3553620500,-9.6139443390,-3686.00,Maine ADCIRC model
-70.4308492500,43.3553648000,-9.5986113784,-3685.00,Maine ADCIRC model
-70.4308493200,43.3553675400,-9.5832521801,-3684.00,Maine ADCIRC model
-70.4308494000,43.3553702800,-9.5679774326,-3683.00,Maine ADCIRC model
-70.4308494800,43.3553730200,-9.5527026851,-3682.00,Maine ADCIRC model
-70.4308495600,43.3553757700,-9.5373697246,-3681.00,Maine ADCIRC model
-70.4308496400,43.3553785100,-9.5220949771,-3680.00,Maine ADCIRC model
-70.4308497100,43.3553812500,-9.5067357788,-3679.00,Maine ADCIRC model
-70.4308497900,43.3553840000,-9.4914028182,-3678.00,Maine ADCIRC model
-70.4308498700,43.3553867400,-9.4761280708,-3677.00,Maine ADCIRC model
-70.4308499500,43.3553894800,-9.4608533232,-3676.00,Maine ADCIRC model
-70.4308500200,43.3553922300,-9.4454359119,-3675.00,Maine ADCIRC model
-70.4308501000,43.3553949700,-9.4301611644,-3674.00,Maine ADCIRC model
-70.4308501800,43.3553977100,-9.4148864168,-3673.00,Maine ADCIRC model
-70.4308502600,43.3554004500,-9.3996116693,-3672.00,Maine ADCIRC model
-70.4308503300,43.3554032000,-9.3841942581,-3671.00,Maine ADCIRC model
-70.4308504100,43.3554059400,-9.3689195106,-3670.00,Maine ADCIRC model
-70.4308504900,43.3554086800,-9.3536447630,-3669.00,Maine ADCIRC model
-70.4308505700,43.3554114300,-9.3383118025,-3668.00,Maine ADCIRC model
-70.4308506400,43.3554141700,-9.3229526042,-3667.00,Maine ADCIRC model
-70.4308507200,43.3554169100,-9.3076778566,-3666.00,Maine ADCIRC model
-70.4308508000,43.3554196600,-9.2923448962,-3665.00,Maine ADCIRC model
-70.4308508800,43.3554224000,-9.2770701486,-3664.00,Maine ADCIRC model
-70.4308509500,43.3554251400,-9.2671275740,-3663.00,Maine ADCIRC model
-70.4308510300,43.3554278800,-9.2605689400,-3662.00,Maine ADCIRC model
-70.4308511100,43.3554306300,-9.2539841327,-3661.00,Maine ADCIRC model
-70.4308511900,43.3554333700,-9.2474254987,-3660.00,Maine ADCIRC model
-70.4308512600,43.3554361100,-9.2407902549,-3659.00,Maine ADCIRC model
-70.4308513400,43.3554388600,-9.2342054476,-3658.00,Maine ADCIRC model
-70.4308514200,43.3554416000,-9.2276468136,-3657.00,Maine ADCIRC model
-70.4308515000,43.3554443400,-9.2210881797,-3656.00,Maine ADCIRC model
-70.4308515700,43.3554470900,-9.2144267626,-3655.00,Maine ADCIRC model
-70.4308516500,43.3554498300,-9.2078681286,-3654.00,Maine ADCIRC model
-70.4308517300,43.3554525700,-9.2013094947,-3653.00,Maine ADCIRC model
-70.4308518100,43.3554553100,-9.1947508606,-3652.00,Maine ADCIRC model
-70.4308518800,43.3554580600,-9.1880894436,-3651.00,Maine ADCIRC model
-70.4308519600,43.3554608000,-9.1815308096,-3650.00,Maine ADCIRC model
-70.4308520400,43.3554635400,-9.1749721757,-3649.00,Maine ADCIRC model
-70.4308521200,43.3554662900,-9.1683873683,-3648.00,Maine ADCIRC model
-70.4308522000,43.3554690300,-9.1618287344,-3647.00,Maine ADCIRC model
-70.4308522700,43.3554717700,-9.1551934906,-3646.00,Maine ADCIRC model
-70.4308523500,43.3554745100,-9.1486348566,-3645.00,Maine ADCIRC model
-70.4308524300,43.3554772600,-9.1420500493,-3644.00,Maine ADCIRC model
-70.4308525100,43.3554800000,-9.1354914153,-3643.00,Maine ADCIRC model
-70.4308525800,43.3554827400,-9.1288561717,-3642.00,Maine ADCIRC model
-70.4308526600,43.3554854900,-9.1222713643,-3641.00,Maine ADCIRC model
-70.4308527400,43.3554882300,-9.1157127304,-3640.00,Maine ADCIRC model
-70.4308528200,43.3554909700,-9.1091540963,-3639.00,Maine ADCIRC model
-70.4308528900,43.3554937200,-9.1024926792,-3638.00,Maine ADCIRC model
-70.4308529700,43.3554964600,-9.0959340453,-3637.00,Maine ADCIRC model
-70.4308530500,43.3554992000,-9.0893754113,-3636.00,Maine ADCIRC model
-70.4308531300,43.3555019400,-9.0828167774,-3635.00,Maine ADCIRC model
-70.4308532000,43.3555046900,-9.0761553603,-3634.00,Maine ADCIRC model
-70.4308532800,43.3555074300,-9.0695967262,-3633.00,Maine ADCIRC model
-70.4308533600,43.3555101700,-9.0630380923,-3632.00,Maine ADCIRC model
-70.4308534400,43.3555129200,-9.0564532850,-3631.00,Maine ADCIRC model
-70.4308535100,43.3555156600,-9.0498180413,-3630.00,Maine ADCIRC model
-70.4308535900,43.3555184000,-9.0432594073,-3629.00,Maine ADCIRC model
-70.4308536700,43.3555211500,-9.0366746000,-3628.00,Maine ADCIRC model
-70.4308537500,43.3555238900,-9.0301159660,-3627.00,Maine ADCIRC model
-70.4308538200,43.3555266300,-9.0234807222,-3626.00,Maine ADCIRC model
-70.4308539000,43.3555293700,-9.0169220883,-3625.00,Maine ADCIRC model
-70.4308539800,43.3555321200,-9.0103372809,-3624.00,Maine ADCIRC model
-70.4308540600,43.3555348600,-9.0037786470,-3623.00,Maine ADCIRC model
-70.4308541300,43.3555376000,-8.9971434033,-3622.00,Maine ADCIRC model
-70.4308542100,43.3555403500,-8.9905585960,-3621.00,Maine ADCIRC model
-70.4308542900,43.3555430900,-8.9839999620,-3620.00,Maine ADCIRC model
-70.4308543700,43.3555458300,-8.9774413281,-3619.00,Maine ADCIRC model
-70.4308544500,43.3555485800,-8.9708565206,-3618.00,Maine ADCIRC model
-70.4308545200,43.3555513200,-8.9642212769,-3617.00,Maine ADCIRC model
-70.4308546000,43.3555540600,-8.9576626430,-3616.00,Maine ADCIRC model
-70.4308546800,43.3555568000,-8.9511040090,-3615.00,Maine ADCIRC model
-70.4308547600,43.3555595500,-8.9445192017,-3614.00,Maine ADCIRC model
-70.4308548300,43.3555622900,-8.9378839580,-3613.00,Maine ADCIRC model
-70.4308549100,43.3555650300,-8.9313253239,-3612.00,Maine ADCIRC model
-70.4308549900,43.3555677800,-8.9247405166,-3611.00,Maine ADCIRC model
-70.4308550700,43.3555705200,-8.9181818827,-3610.00,Maine ADCIRC model
-70.4308551400,43.3555732600,-8.9115466390,-3609.00,Maine ADCIRC model
-70.4308552200,43.3555760000,-8.9049880050,-3608.00,Maine ADCIRC model
-70.4308553000,43.3555787500,-8.8984031977,-3607.00,Maine ADCIRC model
-70.4308553800,43.3555814900,-8.8918445637,-3606.00,Maine ADCIRC model
-70.4308554500,43.3555842300,-8.8852093199,-3605.00,Maine ADCIRC model
-70.4308555300,43.3555869800,-8.8786245126,-3604.00,Maine ADCIRC model
-70.4308556100,43.3555897200,-8.8720658786,-3603.00,Maine ADCIRC model
-70.4308556900,43.3555924600,-8.8655072447,-3602.00,Maine ADCIRC model
-70.4308557600,43.3555952100,-8.8588458276,-3601.00,Maine ADCIRC model
-70.4308558400,43.3555979500,-8.8522871937,-3600.00,Maine ADCIRC model
-70.4308559200,43.3556006900,-8.8457285596,-3599.00,Maine ADCIRC model
-70.4308560000,43.3556034300,-8.8391699257,-3598.00,Maine ADCIRC model
-70.4308560700,43.3556061800,-8.8325085086,-3597.00,Maine ADCIRC model
-70.4308561500,43.3556089200,-8.8259498746,-3596.00,Maine ADCIRC model
-70.4308562300,43.3556116600,-8.8193912407,-3595.00,Maine ADCIRC model
-70.4308563100,43.3556144100,-8.8128064333,-3594.00,Maine ADCIRC model
-70.4308563800,43.3556171500,-8.8061711896,-3593.00,Maine ADCIRC model
-70.4308564600,43.3556198900,-8.7996125556,-3592.00,Maine ADCIRC model
-70.4308565400,43.3556226400,-8.7930277482,-3591.00,Maine ADCIRC model
-70.4308566200,43.3556253800,-8.7864691143,-3590.00,Maine ADCIRC model
-70.4308567000,43.3556281200,-8.7799104804,-3589.00,Maine ADCIRC model
-70.4308567700,43.3556308600,-8.7732752367,-3588.00,Maine ADCIRC model
-70.4308568500,43.3556336100,-8.7666904293,-3587.00,Maine ADCIRC model
-70.4308569300,43.3556363500,-8.7601317954,-3586.00,Maine ADCIRC model
-70.4308570100,43.3556390900,-8.7535731613,-3585.00,Maine ADCIRC model
-70.4308570800,43.3556418400,-8.7469117442,-3584.00,Maine ADCIRC model
-70.4308571600,43.3556445800,-8.7403531103,-3583.00,Maine ADCIRC model
-70.4308572400,43.3556473200,-8.7337944763,-3582.00,Maine ADCIRC model
-70.4308573200,43.3556500700,-8.7272096690,-3581.00,Maine ADCIRC model
-70.4308573900,43.3556528100,-8.7205744253,-3580.00,Maine ADCIRC model
-70.4308574700,43.3556555500,-8.7140157913,-3579.00,Maine ADCIRC model
-70.4308575500,43.3556582900,-8.7074571573,-3578.00,Maine ADCIRC model
-70.4308576300,43.3556610400,-8.7008723500,-3577.00,Maine ADCIRC model
-70.4308577000,43.3556637800,-8.6942371063,-3576.00,Maine ADCIRC model
-70.4308577800,43.3556665200,-8.6876784723,-3575.00,Maine ADCIRC model
-70.4308578600,43.3556692700,-8.6810936650,-3574.00,Maine ADCIRC model
-70.4308579400,43.3556720100,-8.6745350310,-3573.00,Maine ADCIRC model
-70.4308580100,43.3556747500,-8.6678997872,-3572.00,Maine ADCIRC model
-70.4308580900,43.3556775000,-8.6613149799,-3571.00,Maine ADCIRC model
-70.4308581700,43.3556802400,-8.6547563459,-3570.00,Maine ADCIRC model
-70.4308582500,43.3556829800,-8.6481977120,-3569.00,Maine ADCIRC model
-70.4308583200,43.3556857200,-8.6415624683,-3568.00,Maine ADCIRC model
-70.4308584000,43.3556884700,-8.6349776610,-3567.00,Maine ADCIRC model
-70.4308584800,43.3556912100,-8.6284190269,-3566.00,Maine ADCIRC model
-70.4308585600,43.3556939500,-8.6218603930,-3565.00,Maine ADCIRC model
-70.4308586300,43.3556967000,-8.6151989759,-3564.00,Maine ADCIRC model
-70.4308587100,43.3556994400,-8.6081844413,-3563.00,Maine ADCIRC model
-70.4308587900,43.3557021800,-8.5968970952,-3562.00,Maine ADCIRC model
-70.4308588700,43.3557049200,-8.5856097490,-3561.00,Maine ADCIRC model
-70.4308589400,43.3557076700,-8.5741652431,-3560.00,Maine ADCIRC model
-70.4308590200,43.3557104100,-8.5628778970,-3559.00,Maine ADCIRC model
-70.4308591000,43.3557131500,-8.5515905509,-3558.00,Maine ADCIRC model
-70.4308591800,43.3557159000,-8.5402587202,-3557.00,Maine ADCIRC model
-70.4308592600,43.3557186400,-8.5289713741,-3556.00,Maine ADCIRC model
-70.4308593300,43.3557213800,-8.5175713527,-3555.00,Maine ADCIRC model
-70.4308594100,43.3557241300,-8.5062395220,-3554.00,Maine ADCIRC model
-70.4308594900,43.3557268700,-8.4949521759,-3553.00,Maine ADCIRC model
-70.4308595700,43.3557296100,-8.4836648296,-3552.00,Maine ADCIRC model
-70.4308596400,43.3557323500,-8.4722648082,-3551.00,Maine ADCIRC model
-70.4308597200,43.3557351000,-8.4609329777,-3550.00,Maine ADCIRC model
-70.4308598000,43.3557378400,-8.4496456314,-3549.00,Maine ADCIRC model
-70.4308598800,43.3557405800,-8.4383582853,-3548.00,Maine ADCIRC model
-70.4308599500,43.3557433300,-8.4278972218,-3547.00,Maine ADCIRC model
-70.4308600300,43.3557460700,-8.4292858442,-3546.00,Maine ADCIRC model
-70.4308601100,43.3557488100,-8.4306744664,-3545.00,Maine ADCIRC model
-70.4308601900,43.3557515600,-8.4320651331,-3544.00,Maine ADCIRC model
-70.4308602600,43.3557543000,-8.4534806967,-3543.00,Maine ADCIRC model
-70.4308603400,43.3557570400,-8.4834180636,-3542.00,Maine ADCIRC model
-70.4308604200,43.3557597800,-8.5133554306,-3541.00,Maine ADCIRC model
-70.4308605000,43.3557625300,-8.5433984242,-3540.00,Maine ADCIRC model
-70.4308605700,43.3557652700,-8.5732113344,-3539.00,Maine ADCIRC model
-70.4308606500,43.3557680100,-8.5928296748,-3538.00,Maine ADCIRC model
-70.4308607300,43.3557707600,-8.5880244735,-3537.00,Maine ADCIRC model
-70.4308608100,43.3557735000,-8.5832372792,-3536.00,Maine ADCIRC model
-70.4308608800,43.3557762400,-8.5784317463,-3535.00,Maine ADCIRC model
-70.4308609600,43.3557789900,-8.5736265450,-3534.00,Maine ADCIRC model
-70.4308610400,43.3557817300,-8.5688393507,-3533.00,Maine ADCIRC model
-70.4308611200,43.3557844700,-8.5640521564,-3532.00,Maine ADCIRC model
-70.4308611900,43.3557872100,-8.5592466235,-3531.00,Maine ADCIRC model
-70.4308612700,43.3557899600,-8.5544414222,-3530.00,Maine ADCIRC model
-70.4308613500,43.3557927000,-8.5496542279,-3529.00,Maine ADCIRC model
-70.4308614300,43.3557954400,-8.5448670336,-3528.00,Maine ADCIRC model
-70.4308615100,43.3557981900,-8.5400618324,-3527.00,Maine ADCIRC model
-70.4308615800,43.3558009300,-8.5352562994,-3526.00,Maine ADCIRC model
-70.4308616600,43.3558036700,-8.5304691051,-3525.00,Maine ADCIRC model
-70.4308617400,43.3558064100,-8.5256819108,-3524.00,Maine ADCIRC model
-70.4308618200,43.3558091600,-8.5208767096,-3523.00,Maine ADCIRC model
-70.4308618900,43.3558119000,-8.5160711767,-3522.00,Maine ADCIRC model
-70.4308619700,43.3558146400,-8.5112839823,-3521.00,Maine ADCIRC model
-70.4308620500,43.3558173900,-8.5064787811,-3520.00,Maine ADCIRC model
-70.4308621300,43.3558201300,-8.5016915868,-3519.00,Maine ADCIRC model
-70.4308622000,43.3558228700,-8.4968860539,-3518.00,Maine ADCIRC model
-70.4308622800,43.3558256200,-8.4920808526,-3517.00,Maine ADCIRC model
-70.4308623600,43.3558283600,-8.4872936583,-3516.00,Maine ADCIRC model
-70.4308624400,43.3558311000,-8.4825064640,-3515.00,Maine ADCIRC model
-70.4308625100,43.3558338400,-8.4777009311,-3514.00,Maine ADCIRC model
-70.4308625900,43.3558365900,-8.4728957298,-3513.00,Maine ADCIRC model
-70.4308626700,43.3558393300,-8.4681085355,-3512.00,Maine ADCIRC model
-70.4308627500,43.3558420700,-8.4633213412,-3511.00,Maine ADCIRC model
-70.4308628200,43.3558448200,-8.4581837977,-3510.00,Maine ADCIRC model
-70.4308629000,43.3558475600,-8.4523411599,-3509.00,Maine ADCIRC model
-70.4308629800,43.3558503000,-8.4464985222,-3508.00,Maine ADCIRC model
-70.4308630600,43.3558530500,-8.4406344893,-3507.00,Maine ADCIRC model
-70.4308631300,43.3558557900,-8.4347893967,-3506.00,Maine ADCIRC model
-70.4308632100,43.3558585300,-8.4289467589,-3505.00,Maine ADCIRC model
-70.4308632900,43.3558612700,-8.4231041212,-3504.00,Maine ADCIRC model
-70.4308633700,43.3558640200,-8.4172400883,-3503.00,Maine ADCIRC model
-70.4308634400,43.3558667600,-8.4113949957,-3502.00,Maine ADCIRC model
-70.4308635200,43.3558695000,-8.4055523580,-3501.00,Maine ADCIRC model
-70.4308636000,43.3558722500,-8.3996883250,-3500.00,Maine ADCIRC model
-70.4308636800,43.3558749900,-8.3938456873,-3499.00,Maine ADCIRC model
-70.4308637600,43.3558777300,-8.3880030496,-3498.00,Maine ADCIRC model
-70.4308638300,43.3558804800,-8.3821365618,-3497.00,Maine ADCIRC model
-70.4308639100,43.3558832200,-8.3762939240,-3496.00,Maine ADCIRC model
-70.4308639900,43.3558859600,-8.3704512863,-3495.00,Maine ADCIRC model
-70.4308640700,43.3558887000,-8.3646086486,-3494.00,Maine ADCIRC model
-70.4308641400,43.3558914500,-8.3587421608,-3493.00,Maine ADCIRC model
-70.4308642200,43.3558941900,-8.3528995230,-3492.00,Maine ADCIRC model
-70.4308643000,43.3558969300,-8.3470568853,-3491.00,Maine ADCIRC model
-70.4308643800,43.3558996800,-8.3411928524,-3490.00,Maine ADCIRC model
-70.4308644500,43.3559024200,-8.3353477598,-3489.00,Maine ADCIRC model
-70.4308645300,43.3559051600,-8.3295051220,-3488.00,Maine ADCIRC model
-70.4308646100,43.3559079000,-8.3236624843,-3487.00,Maine ADCIRC model
-70.4308646900,43.3559106500,-8.3177984514,-3486.00,Maine ADCIRC model
-70.4308647600,43.3559133900,-8.3119533588,-3485.00,Maine ADCIRC model
-70.4308648400,43.3559161300,-8.3061107211,-3484.00,Maine ADCIRC model
-70.4308649200,43.3559188800,-8.3002466881,-3483.00,Maine ADCIRC model
-70.4308650000,43.3559216200,-8.2944040504,-3482.00,Maine ADCIRC model
-70.4308650700,43.3559243600,-8.2885589578,-3481.00,Maine ADCIRC model
-70.4308651500,43.3559271100,-8.2826949249,-3480.00,Maine ADCIRC model
-70.4308652300,43.3559298500,-8.2768522871,-3479.00,Maine ADCIRC model
-70.4308653100,43.3559325900,-8.2710096494,-3478.00,Maine ADCIRC model
-70.4308653800,43.3559353300,-8.2651645568,-3477.00,Maine ADCIRC model
-70.4308654600,43.3559380800,-8.2593005239,-3476.00,Maine ADCIRC model
-70.4308655400,43.3559408200,-8.2534578861,-3475.00,Maine ADCIRC model
-70.4308656200,43.3559435600,-8.2476152484,-3474.00,Maine ADCIRC model
-70.4308656900,43.3559463100,-8.2417487606,-3473.00,Maine ADCIRC model
-70.4308657700,43.3559490500,-8.2359061229,-3472.00,Maine ADCIRC model
-70.4308658500,43.3559517900,-8.2300634852,-3471.00,Maine ADCIRC model
-70.4308659300,43.3559545400,-8.2241994522,-3470.00,Maine ADCIRC model
-70.4308660000,43.3559572800,-8.2183543596,-3469.00,Maine ADCIRC model
-70.4308660800,43.3559600200,-8.2125117219,-3468.00,Maine ADCIRC model
-70.4308661600,43.3559627600,-8.2066690842,-3467.00,Maine ADCIRC model
-70.4308662400,43.3559655100,-8.2008050513,-3466.00,Maine ADCIRC model
-70.4308663200,43.3559682500,-8.1949624135,-3465.00,Maine ADCIRC model
-70.4308663900,43.3559709900,-8.1891173209,-3464.00,Maine ADCIRC model
-70.4308664700,43.3559737400,-8.1832532880,-3463.00,Maine ADCIRC model
-70.4308665500,43.3559764800,-8.1774106502,-3462.00,Maine ADCIRC model
-70.4308666300,43.3559792200,-8.1715680125,-3461.00,Maine ADCIRC model
-70.4308667000,43.3559819700,-8.1657015247,-3460.00,Maine ADCIRC model
-70.4308667800,43.3559847100,-8.1598588870,-3459.00,Maine ADCIRC model
-70.4308668600,43.3559874500,-8.1540162492,-3458.00,Maine ADCIRC model
-70.4308669400,43.3559901900,-8.1481736115,-3457.00,Maine ADCIRC model
-70.4308670100,43.3559929400,-8.1423071237,-3456.00,Maine ADCIRC model
-70.4308670900,43.3559956800,-8.1364644860,-3455.00,Maine ADCIRC model
-70.4308671700,43.3559984200,-8.1306218483,-3454.00,Maine ADCIRC model
-70.4308672500,43.3560011700,-8.1247578153,-3453.00,Maine ADCIRC model
-70.4308673200,43.3560039100,-8.1189127227,-3452.00,Maine ADCIRC model
-70.4308674000,43.3560066500,-8.1130700850,-3451.00,Maine ADCIRC model
-70.4308674800,43.3560094000,-8.1072060521,-3450.00,Maine ADCIRC model
-70.4308675600,43.3560121400,-8.1013634144,-3449.00,Maine ADCIRC model
-70.4308676300,43.3560148800,-8.0955183217,-3448.00,Maine ADCIRC model
-70.4308677100,43.3560176200,-8.0896756840,-3447.00,Maine ADCIRC model
-70.4308677900,43.3560203700,-8.0838116511,-3446.00,Maine ADCIRC model
-70.4308678700,43.3560231100,-8.0779690133,-3445.00,Maine ADCIRC model
-70.4308679400,43.3560258500,-8.0721239207,-3444.00,Maine ADCIRC model
-70.4308680200,43.3560286000,-8.0662598878,-3443.00,Maine ADCIRC model
-70.4308681000,43.3560313400,-8.0604172501,-3442.00,Maine ADCIRC model
-70.4308681800,43.3560340800,-8.0545746124,-3441.00,Maine ADCIRC model
-70.4308682500,43.3560368200,-8.0487295197,-3440.00,Maine ADCIRC model
-70.4308683300,43.3560395700,-8.0428654868,-3439.00,Maine ADCIRC model
-70.4308684100,43.3560423100,-8.0370228491,-3438.00,Maine ADCIRC model
-70.4308684900,43.3560450500,-8.0311802114,-3437.00,Maine ADCIRC model
-70.4308685700,43.3560478000,-8.0253161784,-3436.00,Maine ADCIRC model
-70.4308686400,43.3560505400,-8.0194710858,-3435.00,Maine ADCIRC model
-70.4308687200,43.3560532800,-8.0136284481,-3434.00,Maine ADCIRC model
-70.4308688000,43.3560560300,-8.0077644152,-3433.00,Maine ADCIRC model
-70.4308688800,43.3560587700,-8.0019217775,-3432.00,Maine ADCIRC model
-70.4308689500,43.3560615100,-7.9960766848,-3431.00,Maine ADCIRC model
-70.4308690300,43.3560642500,-7.9902340471,-3430.00,Maine ADCIRC model
-70.4308691100,43.3560670000,-7.9843700142,-3429.00,Maine ADCIRC model
-70.4308691900,43.3560697400,-7.9785273764,-3428.00,Maine ADCIRC model
-70.4308692600,43.3560724800,-7.9726822838,-3427.00,Maine ADCIRC model
-70.4308693400,43.3560752300,-7.9668182509,-3426.00,Maine ADCIRC model
-70.4308694200,43.3560779700,-7.9609756132,-3425.00,Maine ADCIRC model
-70.4308695000,43.3560807100,-7.9551329755,-3424.00,Maine ADCIRC model
-70.4308695700,43.3560834600,-7.9492664877,-3423.00,Maine ADCIRC model
-70.4308696500,43.3560862000,-7.9434238499,-3422.00,Maine ADCIRC model
-70.4308697300,43.3560889400,-7.9375812122,-3421.00,Maine ADCIRC model
-70.4308698100,43.3560916800,-7.9317385745,-3420.00,Maine ADCIRC model
-70.4308698800,43.3560944300,-7.9258720867,-3419.00,Maine ADCIRC model
-70.4308699600,43.3560971700,-7.9200294489,-3418.00,Maine ADCIRC model
-70.4308700400,43.3560999100,-7.9141868112,-3417.00,Maine ADCIRC model
-70.4308701200,43.3561026600,-7.9083227783,-3416.00,Maine ADCIRC model
-70.4308701900,43.3561054000,-7.9024776857,-3415.00,Maine ADCIRC model
-70.4308702700,43.3561081400,-7.8966350479,-3414.00,Maine ADCIRC model
-70.4308703500,43.3561108900,-7.8907710150,-3413.00,Maine ADCIRC model
-70.4308704300,43.3561136300,-7.8849283773,-3412.00,Maine ADCIRC model
-70.4308705000,43.3561163700,-7.8790832847,-3411.00,Maine ADCIRC model
-70.4308705800,43.3561191100,-7.8732406469,-3410.00,Maine ADCIRC model
-70.4308706600,43.3561218600,-7.8673766140,-3409.00,Maine ADCIRC model
-70.4308707400,43.3561246000,-7.8615339763,-3408.00,Maine ADCIRC model
-70.4308708200,43.3561273400,-7.8556913386,-3407.00,Maine ADCIRC model
-70.4308708900,43.3561300900,-7.8498248508,-3406.00,Maine ADCIRC model
-70.4308709700,43.3561328300,-7.8439822130,-3405.00,Maine ADCIRC model
-70.4308710500,43.3561355700,-7.8381395753,-3404.00,Maine ADCIRC model
-70.4308711300,43.3561383100,-7.8322969376,-3403.00,Maine ADCIRC model
-70.4308712000,43.3561410600,-7.8264304498,-3402.00,Maine ADCIRC model
-70.4308712800,43.3561438000,-7.8205878120,-3401.00,Maine ADCIRC model
-70.4308713600,43.3561465400,-7.8147451743,-3400.00,Maine ADCIRC model
-70.4308714400,43.3561492900,-7.8088811414,-3399.00,Maine ADCIRC model
-70.4308715100,43.3561520300,-7.8030360488,-3398.00,Maine ADCIRC model
-70.4308715900,43.3561547700,-7.7971934110,-3397.00,Maine ADCIRC model
-70.4308716700,43.3561575200,-7.7913293781,-3396.00,Maine ADCIRC model
-70.4308717500,43.3561602600,-7.7854867404,-3395.00,Maine ADCIRC model
-70.4308718200,43.3561630000,-7.7796416478,-3394.00,Maine ADCIRC model
-70.4308719000,43.3561657400,-7.7737990100,-3393.00,Maine ADCIRC model
-70.4308719800,43.3561684900,-7.7679349771,-3392.00,Maine ADCIRC model
-70.4308720600,43.3561712300,-7.7620923394,-3391.00,Maine ADCIRC model
-70.4308721300,43.3561739700,-7.7562472468,-3390.00,Maine ADCIRC model
-70.4308722100,43.3561767200,-7.7503832139,-3389.00,Maine ADCIRC model
-70.4308722900,43.3561794600,-7.7445405761,-3388.00,Maine ADCIRC model
-70.4308723700,43.3561822000,-7.7386979384,-3387.00,Maine ADCIRC model
-70.4308724400,43.3561849500,-7.7328314506,-3386.00,Maine ADCIRC model
-70.4308725200,43.3561876900,-7.7269888129,-3385.00,Maine ADCIRC model
-70.4308726000,43.3561904300,-7.7211461751,-3384.00,Maine ADCIRC model
-70.4308726800,43.3561931700,-7.7153035374,-3383.00,Maine ADCIRC model
-70.4308727500,43.3561959200,-7.7094370496,-3382.00,Maine ADCIRC model
-70.4308728300,43.3561986600,-7.7035944119,-3381.00,Maine ADCIRC model
-70.4308729100,43.3562014000,-7.6977517741,-3380.00,Maine ADCIRC model
-70.4308729900,43.3562041500,-7.6918877412,-3379.00,Maine ADCIRC model
-70.4308730600,43.3562068900,-7.6860426486,-3378.00,Maine ADCIRC model
-70.4308731400,43.3562096300,-7.6802000109,-3377.00,Maine ADCIRC model
-70.4308732200,43.3562123800,-7.6743359780,-3376.00,Maine ADCIRC model
