type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,75.5,364595.471366144,4771549.77530429,-70.6635024352685,43.0845762078497,-2.898,9.351,9.35,15.89,13.06
OF,78.7,364594.901870669,4771550.56714129,-70.663509621781,43.084583233606,-2.868,9.354,9.33,15.88,13.06
OF,82,364594.314578461,4771551.3837232,-70.6635170328737,43.0845904789168,-2.837,9.358,9.31,15.87,13.06
OF,85.3,364593.727286252,4771552.20030511,-70.6635244439682,43.084597724227,-2.807,9.361,9.29,15.86,13.06
OF,88.6,364593.139994044,4771553.01688702,-70.6635318550644,43.0846049695366,-2.777,9.365,9.27,15.85,13.06
OF,91.9,364592.552701836,4771553.83346893,-70.6635392661624,43.0846122148458,-2.746,9.368,9.25,15.84,13.06
OF,95.1,364591.983206361,4771554.62530593,-70.6635464526833,43.0846192405997,-2.716,9.371,9.23,15.83,13.06
OF,98.4,364591.395914153,4771555.44188784,-70.6635538637848,43.0846264859078,-2.686,9.374,9.21,15.82,13.06
OF,101.7,364590.808621945,4771556.25846975,-70.663561274888,43.0846337312154,-2.655,9.377,9.19,15.81,13.06
OF,105,364590.221329736,4771557.07505166,-70.6635686859929,43.0846409765225,-2.625,9.381,9.17,15.80,13.06
OF,108.3,364589.634037528,4771557.89163357,-70.6635760970997,43.0846482218291,-2.595,9.384,9.15,15.79,13.06
OF,111.5,364589.064542053,4771558.68347058,-70.6635832836291,43.0846552475805,-2.565,9.387,9.13,15.77,13.06
OF,114.8,364588.477249845,4771559.50005248,-70.6635906947393,43.084662492886,-2.534,9.391,9.11,15.76,13.06
OF,118.1,364587.889957637,4771560.31663439,-70.6635981058512,43.0846697381911,-2.504,9.394,9.09,15.75,13.06
OF,121.4,364587.302665428,4771561.1332163,-70.6636055169649,43.0846769834956,-2.474,9.397,9.07,15.74,13.06
OF,124.7,364586.71537322,4771561.94979821,-70.6636129280804,43.0846842287996,-2.443,9.400,9.04,15.73,13.06
OF,128,364586.128081012,4771562.76638012,-70.6636203391976,43.0846914741031,-2.413,9.403,9.02,15.72,13.06
OF,131.2,364585.558585537,4771563.55821713,-70.6636275257372,43.0846984998515,-2.383,9.406,9.00,15.71,13.06
OF,134.5,364584.971293329,4771564.37479903,-70.6636349368579,43.084705745154,-2.352,9.409,8.98,15.70,13.06
OF,137.8,364584.384001121,4771565.19138094,-70.6636423479804,43.0847129904559,-2.322,9.411,8.96,15.68,13.06
OF,141.1,364583.796708912,4771566.00796285,-70.6636497591046,43.0847202357574,-2.292,9.414,8.94,15.67,13.06
OF,144.4,364583.209416704,4771566.82454476,-70.6636571702306,43.0847274810583,-2.261,9.416,8.92,15.66,13.06
OF,147.6,364582.639921229,4771567.61638177,-70.6636643567787,43.0847345068041,-2.231,9.418,8.90,15.65,13.06
OF,150.9,364582.052629021,4771568.43296367,-70.6636717679081,43.084741752104,-2.201,9.421,8.88,15.64,13.06
OF,154.2,364581.465336813,4771569.24954558,-70.6636791790393,43.0847489974034,-2.171,9.423,8.86,15.62,13.06
OF,157.5,364580.878044604,4771570.06612749,-70.6636865901722,43.0847562427023,-2.140,9.425,8.84,15.61,13.06
OF,160.8,364580.290752396,4771570.8827094,-70.663694001307,43.0847634880006,-2.110,9.428,8.82,15.60,13.06
OF,164,364579.721256921,4771571.67454641,-70.6637011878635,43.084770513744,-2.080,9.430,8.80,15.59,13.06
OF,167.3,364579.133964713,4771572.49112832,-70.6637085990017,43.0847777590413,-2.049,9.432,8.77,15.57,13.06
OF,170.6,364578.546672505,4771573.30771022,-70.6637160101416,43.0847850043381,-2.019,9.434,8.75,15.56,13.06
OF,173.9,364577.959380296,4771574.12429213,-70.6637234212833,43.0847922496344,-1.989,9.437,8.73,15.55,13.06
OF,177.2,364577.372088088,4771574.94087404,-70.6637308324268,43.0847994949302,-1.894,9.439,8.66,15.50,13.06
OF,180.4,364576.802592614,4771575.73271105,-70.6637380189918,43.084806520671,-1.762,9.440,8.56,15.44,13.06
OF,183.7,364576.215300405,4771576.54929296,-70.6637454301387,43.0848137659658,-1.740,9.442,8.55,15.43,13.06
OF,187,364575.628008197,4771577.36587487,-70.6637528412874,43.08482101126,-1.775,9.445,8.56,15.44,13.06
OF,190.3,364575.040715989,4771578.18245677,-70.6637602524379,43.0848282565537,-1.781,9.447,8.56,15.44,13.06
OF,193.6,364574.45342378,4771578.99903868,-70.6637676635901,43.0848355018469,-1.760,9.450,8.56,15.44,13.06
OF,196.8,364573.883928306,4771579.79087569,-70.6637748501636,43.0848425275853,-1.578,9.450,8.43,15.35,13.06
OF,200.1,364573.296636097,4771580.6074576,-70.6637822613192,43.0848497728775,-1.541,9.452,8.41,15.34,13.06
OF,203.4,364572.709343889,4771581.42403951,-70.6637896724767,43.0848570181691,-1.522,9.454,8.39,15.33,13.06
OF,206.7,364572.122051681,4771582.24062142,-70.6637970836358,43.0848642634603,-1.525,9.457,8.40,15.34,13.06
OF,210,364571.534759472,4771583.05720332,-70.6638044947968,43.0848715087509,-1.547,9.460,8.41,15.35,13.06
OF,213.3,364570.947467264,4771583.87378523,-70.6638119059595,43.084878754041,-1.507,9.462,8.39,15.33,13.06
OF,216.5,364570.377971789,4771584.66562224,-70.6638190925432,43.0848857797763,-1.489,9.464,8.38,15.33,13.06
OF,219.8,364569.790679581,4771585.48220415,-70.6638265037093,43.0848930250654,-1.130,9.462,8.11,15.14,13.06
OF,223.1,364569.203387373,4771586.29878606,-70.6638339148773,43.084900270354,-0.804,9.461,7.86,14.96,13.06
OF,226.4,364568.616095165,4771587.11536797,-70.6638413260469,43.084907515642,-0.210,9.457,7.41,14.64,13.06
IF,229.7,364568.028802956,4771587.93194988,-70.6638487372184,43.0849147609296,0.363,9.453,6.98,14.34,13.06
IF,232.9,364567.459307482,4771588.72378688,-70.6638559238106,43.0849217866624,0.959,9.450,6.52,14.02,13.06
IF,236.2,364566.872015273,4771589.54036879,-70.6638633349855,43.0849290319489,1.680,9.445,5.97,13.63,13.06
IF,239.5,364566.284723065,4771590.3569507,-70.6638707461621,43.0849362772349,2.229,9.447,5.56,13.34,13.06
IF,242.8,364565.697430857,4771591.17353261,-70.6638781573406,43.0849435225204,2.693,9.454,5.21,13.10,13.06
IF,246.1,364565.110138648,4771591.99011452,-70.6638855685208,43.0849507678054,3.149,9.465,4.87,12.87,13.06
IF,249.3,364564.540643174,4771592.78195152,-70.6638927551214,43.0849577935357,3.661,9.479,4.49,12.62,13.06
IF,252.6,364563.953350965,4771593.59853343,-70.6639001663051,43.0849650388197,4.276,9.498,4.04,12.32,13.06
IF,255.9,364563.366058757,4771594.41511534,-70.6639075774905,43.0849722841031,5.032,9.512,3.47,11.94,13.06
IF,259.2,364562.778766549,4771595.23169725,-70.6639149886776,43.084979529386,5.656,9.537,3.01,11.64,13.06
IF,262.5,364562.191474341,4771596.04827916,-70.6639223998666,43.0849867746683,6.277,9.611,2.58,11.42,13.06
IF,265.7,364561.621978866,4771596.84011616,-70.6639295864757,43.0849938003962,6.941,9.784,2.21,11.33,13.06
IF,269,364561.034686658,4771597.65669807,-70.6639369976681,43.0850010456776,7.749,9.990,1.74,11.21,13.06
IF,272.3,364560.447394449,4771598.47327998,-70.6639444088622,43.0850082909584,8.259,10.132,1.46,11.15,13.06
IF,275.6,364559.860102241,4771599.28986189,-70.6639518200581,43.0850155362387,8.557,10.220,1.29,11.13,13.06
IF,278.9,364559.272810033,4771600.1064438,-70.6639592312558,43.0850227815185,8.906,10.314,1.10,11.08,13.06
IF,282.2,364558.685517824,4771600.92302571,-70.6639666424553,43.0850300267978,9.066,10.355,1.00,11.06,13.06
IF,288,364557.653307276,4771602.35823027,-70.663979668204,43.0850427609238,9.516,10.355,0.65,10.81,13.06
IF,289,364557.475339941,4771602.60567934,-70.6639819140233,43.0850449564626,9.625,10.355,0.57,10.75,13.06
IF,293,364556.763470597,4771603.59547559,-70.6639908973021,43.0850537386173,10.355,10.355,0.01,10.36,13.06
AS,392.8,364539.00233048,4771628.29089212,-70.6642150309446,43.0852728531312,9.458,9.458,0.00,9.46,0.00
IF,393,364538.966737013,4771628.34038194,-70.6642154801118,43.0852732922379,9.449,9.458,0.01,9.46,0.12
IF,398,364538.076900334,4771629.57762725,-70.6642267092947,43.0852842699065,9.338,9.458,0.04,9.49,0.25
IF,422,364533.805684273,4771635.51640478,-70.6642806094288,43.0853369626989,8.062,9.458,0.14,9.55,0.43
IF,426,364533.09381493,4771636.50620103,-70.6642895927936,43.0853457448283,7.187,9.458,0.15,9.56,0.45
IF,443,364530.06837022,4771640.71283511,-70.6643277721225,43.0853830688698,5.713,9.458,0.20,9.60,0.52
IF,453,364528.288696862,4771643.18732574,-70.6643502305731,43.0854050241819,5.870,9.458,0.22,9.61,0.55
IF,501,364519.746264741,4771655.06488079,-70.6644580313608,43.0855104096138,5.653,9.458,0.33,9.69,0.67
IF,502,364519.568297406,4771655.31232985,-70.6644602772145,43.0855126051424,5.593,9.458,0.33,9.69,0.67
IF,527,364515.119114009,4771661.49855644,-70.6645164236096,43.0855674933436,8.182,9.458,0.37,9.72,0.72
IF,530,364514.585212002,4771662.24090363,-70.6645231611838,43.0855740799257,7.977,9.458,0.38,9.72,0.72
IF,552,364510.669930613,4771667.68478303,-70.6645725701056,43.085622381515,6.536,9.459,0.42,9.76,0.76
IF,576,364506.398714553,4771673.62356055,-70.6646264708368,43.0856750741315,5.898,9.459,0.46,9.78,0.80
IF,594,364503.195302508,4771678.07764369,-70.6646668964463,43.085714593576,5.161,9.459,0.49,9.80,0.82
IF,613,364499.813923127,4771682.7791759,-70.6647095679797,43.0857563085284,5.299,9.460,0.52,9.83,0.85
IF,635,364495.898641738,4771688.22305529,-70.6647589771965,43.0858046100308,5.531,9.460,0.56,9.85,0.87
IF,646,364493.941001044,4771690.94499499,-70.6647836818343,43.0858287607733,5.312,9.460,0.58,9.86,0.89
IF,679,364488.068078961,4771699.11081409,-70.6648577958647,43.0859012129665,5.374,9.460,0.62,9.90,0.92
IF,686,364486.82230761,4771700.84295753,-70.6648735170453,43.0859165816068,5.137,9.460,0.63,9.90,0.93
IF,731,364478.813777497,4771711.97816538,-70.6649745819668,43.0860153799535,4.722,9.461,0.70,9.95,0.98
IF,732,364478.635810161,4771712.22561445,-70.6649768278576,43.0860175754712,4.620,9.461,0.70,9.95,0.98
IF,815,364463.864521286,4771732.76388671,-70.6651632373621,43.0861998032761,5.469,9.462,0.81,10.03,1.05
IF,816,364463.68655395,4771733.01133578,-70.6651654832665,43.0862019987898,5.408,9.462,0.81,10.03,1.05
IF,841,364459.237370554,4771739.19756236,-70.6652216309298,43.0862568866175,5.215,9.462,0.84,10.05,1.07
IF,870,364454.076317814,4771746.3735852,-70.6652867623456,43.0863205564602,5.084,9.462,0.88,10.08,1.09
IF,871,364453.898350479,4771746.62103427,-70.6652890082589,43.0863227519713,5.061,9.462,0.88,10.08,1.10
IF,898,364449.093232411,4771753.30215898,-70.6653496479795,43.0863820307532,5.549,9.462,0.91,10.10,1.12
IF,912,364446.601689709,4771756.76644587,-70.6653810908439,43.0864127678857,5.311,9.462,0.93,10.11,1.13
IF,932,364443.042342992,4771761.71542714,-70.6654260092766,43.0864566780588,5.259,9.463,0.95,10.13,1.14
IF,936,364442.330473649,4771762.70522339,-70.6654349929709,43.0864654600912,5.219,9.463,0.95,10.13,1.14
IF,957,364438.593159596,4771767.90165372,-70.6654821574084,43.0865115657484,5.232,9.463,0.98,10.15,1.16
IF,958,364438.41519226,4771768.14910279,-70.6654844033357,43.0865137612554,5.223,9.463,0.98,10.15,1.16
IF,1006,364429.87276014,4771780.02665783,-70.6655922080395,43.0866191455338,5.340,9.463,1.03,10.18,1.19
IF,1007,364429.694792804,4771780.2741069,-70.6655944539748,43.0866213410385,5.343,9.463,1.03,10.18,1.19
IF,1028,364425.957478751,4771785.47053723,-70.6656416186531,43.0866674466248,5.511,9.463,1.05,10.20,1.20
IF,1061,364420.084556668,4771793.63635632,-70.6657157347202,43.0867398982181,5.361,9.463,1.09,10.22,1.22
IF,1081,364416.525209951,4771798.58533759,-70.6657606536343,43.0867838082494,5.431,9.463,1.11,10.24,1.24
IF,1082,364416.347242615,4771798.83278666,-70.6657628995817,43.0867860037504,5.433,9.463,1.11,10.24,1.24
IF,1105,364412.253993891,4771804.52411512,-70.6658145564166,43.0868365002618,5.441,9.463,1.13,10.25,1.25
IF,1106,364412.076026555,4771804.77156418,-70.6658168023679,43.0868386957617,5.424,9.463,1.13,10.26,1.25
IF,1129,364407.982777831,4771810.46289264,-70.6658684592919,43.0868891922468,5.469,9.463,1.15,10.27,1.26
IF,1130,364407.804810495,4771810.7103417,-70.6658707052471,43.0868913877456,5.463,9.463,1.16,10.27,1.26
IF,1156,364403.177659763,4771817.14401735,-70.6659291001379,43.0869484706972,5.405,9.463,1.18,10.29,1.28
IF,1171,364400.508149725,4771820.8557533,-70.6659627895476,43.0869814031546,5.370,9.463,1.20,10.30,1.29
IF,1189,364397.30473768,4771825.30983645,-70.6660032168873,43.0870209220895,5.170,9.463,1.22,10.31,1.30
IF,1202,364394.991162314,4771828.52667427,-70.666032414443,43.0870494635328,4.703,9.464,1.24,10.33,1.30
IF,1224,364391.075880925,4771833.97055367,-70.6660818257533,43.0870977644185,4.809,9.464,1.26,10.34,1.31
IF,1227,364390.541978918,4771834.71290086,-70.6660885636653,43.0871043509012,4.116,9.464,1.26,10.35,1.32
IF,1279,364381.287677454,4771847.58025216,-70.6662053543711,43.0872185165322,2.222,9.465,1.32,10.39,1.34
IF,1310,364375.770690043,4771855.25117312,-70.6662749798074,43.087286576751,1.815,9.466,1.35,10.41,1.36
IF,1343,364369.89776796,4771863.41699222,-70.6663490973779,43.0873590279014,5.462,9.466,1.35,10.41,1.37
IF,1344,364369.719800624,4771863.66444128,-70.6663513433676,43.08736122339,5.437,9.466,1.35,10.41,1.37
IF,1376,364364.024845877,4771871.58281131,-70.6664232151244,43.087431479,5.498,9.467,1.37,10.43,1.39
IF,1377,364363.846878541,4771871.83026038,-70.6664254611194,43.087433674487,5.460,9.467,1.37,10.43,1.39
IF,1407,364358.507858465,4771879.25373228,-70.6664928410465,43.0874995390756,5.469,9.467,1.40,10.44,1.40
IF,1421,364356.016315764,4771882.71801917,-70.6665242850622,43.087530275869,5.384,9.467,1.41,10.45,1.41
IF,1428,364354.770544413,4771884.45016261,-70.666540007082,43.0875456442622,5.434,9.467,1.41,10.46,1.41
IF,1444,364351.923067039,4771888.40934763,-70.6665759431568,43.0875807720094,5.611,9.468,1.42,10.46,1.42
IF,1465,364348.185752986,4771893.60577796,-70.6666231093178,43.087626877159,5.563,9.468,1.43,10.47,1.43
IF,1468,364347.651850979,4771894.34812515,-70.6666298473466,43.0876334636072,5.391,9.468,1.44,10.48,1.43
IF,1500,364341.956896232,4771902.26649518,-70.6667017197445,43.0877037190283,5.555,9.470,1.46,10.49,1.44
IF,1519,364338.575516851,4771906.96802739,-70.666744394059,43.0877454331616,5.668,9.471,1.46,10.50,1.45
IF,1554,364332.346660096,4771915.62874461,-70.666823004791,43.087822274941,5.566,9.473,1.50,10.52,1.47
IF,1555,364332.16869276,4771915.87619367,-70.6668252508148,43.0878244704195,5.530,9.473,1.50,10.52,1.47
IF,1575,364328.609346043,4771920.82517494,-70.6668701713252,43.0878683799807,5.778,9.474,1.49,10.52,1.48
IF,1586,364326.651705349,4771923.54711464,-70.6668948776335,43.0878925302312,5.640,9.474,1.51,10.53,1.48
IF,1600,364324.160162647,4771927.01140153,-70.6669263220541,43.0879232669053,5.512,9.475,1.53,10.54,1.49
IF,1618,364320.956750602,4771931.46548467,-70.6669667506414,43.0879627854726,5.482,9.476,1.54,10.56,1.49
IF,1633,364318.287240564,4771935.17722062,-70.6670004411708,43.0879957176002,5.480,9.477,1.56,10.57,1.50
IF,1645,364316.151632534,4771938.14660938,-70.6670273936205,43.0880220632946,5.298,9.477,1.57,10.58,1.50
IF,1675,364310.812612459,4771945.57008129,-70.6670947748466,43.0880879275007,5.083,9.479,1.60,10.60,1.52
IF,1676,364310.634645123,4771945.81753035,-70.66709702089,43.0880901229735,5.087,9.479,1.61,10.60,1.52
IF,1712,364304.227821033,4771954.72569663,-70.667177878559,43.0881691599624,3.603,9.482,1.67,10.65,1.53
IF,1719,364302.982049682,4771956.45784008,-70.6671936009079,43.0881845282587,4.516,9.482,1.66,10.64,1.53
IF,1756,364296.397258255,4771965.61345543,-70.6672767048833,43.088265760643,5.631,9.484,1.61,10.61,1.55
IF,1773,364293.371813546,4771969.8200895,-70.6673148878652,43.0883030836085,5.710,9.485,1.61,10.61,1.55
IF,1783,364291.592140188,4771972.29458014,-70.6673373484645,43.0883250382877,5.613,9.486,1.63,10.63,1.56
IF,1805,364287.676858799,4771977.73845953,-70.6673867618399,43.0883733385651,4.925,9.488,1.70,10.68,1.56
IF,1806,364287.498891463,4771977.9859086,-70.6673890079043,43.0883755340317,4.817,9.488,1.71,10.68,1.56
IF,1851,364279.49036135,4771989.12111645,-70.6674900809686,43.0884743299799,1.607,9.491,1.79,10.74,1.58
IF,1879,364274.507275946,4771996.04969023,-70.6675529710403,43.0885358029657,5.402,9.493,1.71,10.69,1.59
IF,1903,364270.236059886,4772001.98846775,-70.6676068769169,43.0885884940666,5.183,9.494,1.75,10.72,1.60
IF,1904,364270.05809255,4772002.23591682,-70.6676091229972,43.0885906895286,5.203,9.494,1.75,10.72,1.60
IF,1926,364266.142811162,4772007.67979621,-70.6676585368027,43.0886389896793,5.441,9.494,1.73,10.71,1.61
IF,1927,364265.964843826,4772007.92724528,-70.6676607828866,43.0886411851402,5.450,9.494,1.73,10.71,1.61
IF,1945.3,364262.70804158,4772012.45556314,-70.6677018862511,43.0886813620653,9.494,9.494,0.01,9.50,1.61
AS,4155,363869.453619562,4772559.24375865,-70.6726654591351,43.0935325537102,9.803,9.803,0.00,9.80,0.00
IF,4159,363868.741750219,4772560.2335549,-70.6726744449127,43.0935413351289,9.101,9.803,0.04,9.83,0.23
IF,4166,363867.495978868,4772561.96569835,-70.6726901700296,43.0935567026097,9.353,9.803,0.07,9.85,0.32
IF,4177,363865.538338174,4772564.68763805,-70.6727148809436,43.0935808515034,9.726,9.803,0.05,9.84,0.39
IF,4178.8,363865.217996969,4772565.13304636,-70.6727189245495,43.09358480314,9.803,9.803,0.01,9.81,0.41
AS,4606.1,363789.172554362,4772670.86803117,-70.6736788464954,43.0945228733963,9.795,9.795,0.00,9.80,0.00
IF,4616,363787.410677738,4772673.3177769,-70.6737010870214,43.0945446071934,9.111,9.795,0.07,9.84,0.30
IF,4617,363787.232710402,4772673.56522597,-70.67370333354,43.0945468025262,8.983,9.795,0.07,9.85,0.31
IF,4636,363783.851331021,4772678.26675817,-70.6737460174251,43.09458851384,8.107,9.795,0.14,9.89,0.44
IF,4639,363783.317429013,4772679.00910536,-70.6737527569912,43.0945950998353,7.817,9.795,0.15,9.90,0.45
IF,4652,363781.003853647,4772682.22594319,-70.6737819617947,43.0946236391435,6.199,9.795,0.19,9.92,0.50
IF,4672,363777.44450693,4772687.17492446,-70.6738268923148,43.0946675457558,5.225,9.795,0.24,9.96,0.57
IF,4691,363774.063127549,4772691.87645666,-70.6738695763688,43.0947092570198,5.385,9.795,0.28,9.99,0.62
IF,4701,363772.283454191,4772694.3509473,-70.6738920416838,43.0947312103097,5.201,9.795,0.30,10.01,0.64
IF,4715,363769.791911489,4772697.81523419,-70.673923493152,43.0947619449077,5.158,9.796,0.33,10.03,0.67
IF,4727,363767.656303459,4772700.78462295,-70.6739504515785,43.0947882888413,5.543,9.796,0.35,10.04,0.69
IF,4749,363763.74102207,4772706.22850234,-70.673999875421,43.0948365860352,5.205,9.796,0.39,10.07,0.73
IF,4750,363763.563054734,4772706.47595141,-70.6740021219611,43.0948387813616,5.177,9.796,0.40,10.07,0.74
IF,4788,363756.800295972,4772715.87901582,-70.6740874906066,43.0949222037313,5.182,9.797,0.46,10.12,0.79
IF,4820,363751.105341225,4772723.79738585,-70.6741593801733,43.0949924540946,5.118,9.798,0.51,10.16,0.84
IF,4828,363749.681602538,4772725.77697835,-70.6741773525908,43.0950100166777,5.291,9.799,0.53,10.17,0.85
IF,4850,363745.76632115,4772731.22085775,-70.6742267767924,43.0950583137658,4.997,9.799,0.56,10.19,0.88
IF,4854,363745.054451806,4772732.21065401,-70.6742357630193,43.0950670950521,4.911,9.799,0.57,10.20,0.88
IF,4892,363738.291693044,4772741.61371842,-70.6743211323036,43.0951505172335,4.519,9.801,0.62,10.24,0.92
IF,4904,363736.156085014,4772744.58310718,-70.6743480910734,43.095176861066,4.324,9.801,0.64,10.25,0.94
IF,4935,363730.639097603,4772752.25402815,-70.6744177346699,43.0952449159349,2.332,9.801,0.69,10.28,0.97
IF,4972,363724.054306177,4772761.40964349,-70.6745008578755,43.095326142654,4.280,9.801,0.74,10.32,1.00
IF,4994,363720.139024788,4772766.85352289,-70.6745502825892,43.0953744395911,4.554,9.801,0.76,10.34,1.02
IF,5005,363718.181384094,4772769.57546259,-70.6745749949754,43.0953985880511,4.306,9.801,0.78,10.35,1.03
IF,5034,363713.020331354,4772776.75148543,-70.6746401459054,43.0954622521451,4.439,9.801,0.82,10.37,1.06
IF,5054,363709.460984637,4772781.7004667,-70.6746850776605,43.0955061583935,5.017,9.801,0.84,10.39,1.07
IF,5076,363705.545703249,4772787.14434609,-70.6747345026657,43.0955544552448,4.765,9.802,0.87,10.41,1.09
IF,5090,363703.054160547,4772790.60863298,-70.6747659549825,43.0955851895927,5.269,9.802,0.88,10.42,1.10
IF,5119,363697.893107807,4772797.78465582,-70.674831106311,43.0956488535693,5.193,9.802,0.92,10.45,1.12
IF,5136,363694.867663098,4772801.9912899,-70.6748692985323,43.0956861738129,5.108,9.802,0.94,10.46,1.13
IF,5166,363689.528643023,4772809.4147618,-70.6749366966838,43.0957520330326,4.664,9.802,0.97,10.48,1.15
IF,5167,363689.350675687,4772809.66221087,-70.6749389432914,43.0957542283392,4.656,9.802,0.98,10.49,1.15
IF,5191,363685.079459626,4772815.60098839,-70.6749928619212,43.095806915683,5.283,9.803,1.00,10.50,1.17
IF,5198,363683.833688276,4772817.33313183,-70.6750085882058,43.0958222828198,5.566,9.803,1.01,10.51,1.18
IF,5222,363679.562472215,4772823.27190936,-70.6750625069559,43.0958749701281,5.383,9.803,1.04,10.53,1.19
IF,5223,363679.384504879,4772823.51935842,-70.6750647535725,43.095877165432,5.332,9.803,1.04,10.53,1.19
IF,5250,363674.579386812,4772830.20048313,-70.675125412282,43.0959364386199,6.133,9.803,1.06,10.54,1.21
IF,5253,363674.045484804,4772830.94283032,-70.6751321521459,43.0959430245275,6.380,9.803,1.05,10.54,1.21
IF,5269.7,363671.073430295,4772835.07522968,-70.6751696707481,43.095979686072,9.803,9.803,0.01,9.81,1.22
