type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,29,361193.070637101,4771284.97075465,-70.7052183530975,43.0815775448147,-17.670,9.024,9.30,15.54,9.62
OF,30,361193.11115907,4771285.27284963,-70.7052179309402,43.0815802713782,-17.621,9.024,9.31,15.54,9.62
OF,31,361193.151681039,4771285.57494462,-70.7052175087829,43.0815829979417,-17.564,9.024,9.31,15.54,9.62
OF,32,361193.192203008,4771285.87703961,-70.7052170866255,43.0815857245053,-17.506,9.024,9.32,15.55,9.62
OF,33,361193.232724977,4771286.1791346,-70.7052166644681,43.0815884510688,-17.449,9.024,9.32,15.55,9.62
OF,34,361193.273246946,4771286.48122959,-70.7052162423107,43.0815911776323,-17.392,9.024,9.33,15.55,9.62
OF,35,361193.313768915,4771286.78332457,-70.7052158201532,43.0815939041958,-17.334,9.024,9.33,15.56,9.62
OF,36,361193.354290884,4771287.08541956,-70.7052153979957,43.0815966307593,-17.277,9.024,9.34,15.56,9.62
OF,37,361193.394812853,4771287.38751455,-70.7052149758382,43.0815993573229,-17.219,9.024,9.34,15.56,9.62
OF,38,361193.435334822,4771287.68960954,-70.7052145536806,43.0816020838864,-17.162,9.024,9.35,15.57,9.62
OF,39,361193.475856791,4771287.99170452,-70.705214131523,43.0816048104499,-17.105,9.024,9.35,15.57,9.62
OF,40,361193.51637876,4771288.29379951,-70.7052137093654,43.0816075370134,-17.047,9.024,9.36,15.58,9.62
OF,41,361193.556900729,4771288.5958945,-70.7052132872077,43.0816102635769,-16.990,9.024,9.36,15.58,9.62
OF,42,361193.597422698,4771288.89798949,-70.70521286505,43.0816129901404,-16.932,9.024,9.37,15.58,9.62
OF,43,361193.637944667,4771289.20008448,-70.7052124428923,43.0816157167039,-16.875,9.024,9.38,15.59,9.62
OF,44,361193.678466636,4771289.50217946,-70.7052120207345,43.0816184432674,-16.818,9.024,9.38,15.59,9.62
OF,45,361193.718988605,4771289.80427445,-70.7052115985767,43.0816211698309,-16.760,9.024,9.39,15.59,9.62
OF,46,361193.759510574,4771290.10636944,-70.7052111764189,43.0816238963943,-16.703,9.024,9.39,15.60,9.62
OF,47,361193.800032543,4771290.40846443,-70.705210754261,43.0816266229578,-16.645,9.024,9.40,15.60,9.62
OF,48,361193.840554512,4771290.71055941,-70.7052103321031,43.0816293495213,-16.588,9.024,9.40,15.61,9.62
OF,49,361193.881076481,4771291.0126544,-70.7052099099452,43.0816320760848,-16.533,9.024,9.41,15.61,9.62
OF,50,361193.921598451,4771291.31474939,-70.7052094877872,43.0816348026483,-16.481,9.024,9.41,15.61,9.62
OF,51,361193.962120419,4771291.61684438,-70.7052090656292,43.0816375292118,-16.430,9.024,9.42,15.62,9.62
OF,52,361194.002642389,4771291.91893937,-70.7052086434711,43.0816402557753,-16.378,9.024,9.42,15.62,9.62
OF,53,361194.043164358,4771292.22103435,-70.7052082213131,43.0816429823387,-16.327,9.024,9.43,15.62,9.62
OF,54,361194.083686327,4771292.52312934,-70.7052077991549,43.0816457089022,-16.275,9.024,9.43,15.63,9.62
OF,55,361194.124208296,4771292.82522433,-70.7052073769968,43.0816484354657,-16.224,9.024,9.44,15.63,9.62
OF,56,361194.164730265,4771293.12731932,-70.7052069548386,43.0816511620291,-16.172,9.024,9.44,15.63,9.62
OF,57,361194.205252234,4771293.4294143,-70.7052065326804,43.0816538885926,-16.121,9.024,9.45,15.64,9.62
OF,58,361194.245774203,4771293.73150929,-70.7052061105222,43.0816566151561,-16.069,9.024,9.45,15.64,9.62
OF,59,361194.286296172,4771294.03360428,-70.7052056883639,43.0816593417195,-16.018,9.024,9.46,15.65,9.62
OF,60,361194.326818141,4771294.33569927,-70.7052052662056,43.081662068283,-15.966,9.024,9.46,15.65,9.62
OF,61,361194.36734011,4771294.63779426,-70.7052048440473,43.0816647948465,-15.915,9.024,9.47,15.65,9.62
OF,62,361194.407862079,4771294.93988924,-70.7052044218889,43.0816675214099,-15.863,9.024,9.47,15.66,9.62
OF,63,361194.448384048,4771295.24198423,-70.7052039997305,43.0816702479734,-15.812,9.024,9.48,15.66,9.62
OF,64,361194.488906017,4771295.54407922,-70.705203577572,43.0816729745368,-15.761,9.024,9.48,15.66,9.62
OF,65,361194.529427986,4771295.84617421,-70.7052031554136,43.0816757011003,-15.709,9.024,9.49,15.67,9.62
OF,66,361194.569949955,4771296.1482692,-70.705202733255,43.0816784276637,-15.658,9.024,9.50,15.67,9.62
OF,67,361194.610471924,4771296.45036418,-70.7052023110965,43.0816811542272,-15.606,9.024,9.50,15.67,9.62
OF,68,361194.650993893,4771296.75245917,-70.7052018889379,43.0816838807906,-15.555,9.024,9.51,15.68,9.62
OF,69,361194.691515862,4771297.05455416,-70.7052014667793,43.0816866073541,-15.503,9.024,9.51,15.68,9.62
OF,70,361194.732037831,4771297.35664915,-70.7052010446207,43.0816893339175,-15.452,9.024,9.52,15.69,9.62
OF,71,361194.7725598,4771297.65874413,-70.705200622462,43.0816920604809,-15.400,9.024,9.52,15.69,9.62
OF,72,361194.813081769,4771297.96083912,-70.7052002003033,43.0816947870444,-15.349,9.024,9.53,15.69,9.62
OF,73,361194.853603738,4771298.26293411,-70.7051997781445,43.0816975136078,-15.297,9.024,9.53,15.70,9.62
OF,74,361194.894125707,4771298.5650291,-70.7051993559857,43.0817002401712,-15.246,9.024,9.54,15.70,9.62
OF,75,361194.934647676,4771298.86712409,-70.7051989338269,43.0817029667347,-15.194,9.024,9.54,15.70,9.62
OF,76,361194.975169645,4771299.16921907,-70.7051985116681,43.0817056932981,-15.143,9.024,9.55,15.71,9.62
OF,77,361195.015691614,4771299.47131406,-70.7051980895092,43.0817084198615,-15.091,9.024,9.56,15.71,9.62
OF,78,361195.056213583,4771299.77340905,-70.7051976673503,43.0817111464249,-15.040,9.024,9.56,15.72,9.62
OF,79,361195.096735552,4771300.07550404,-70.7051972451913,43.0817138729884,-14.989,9.024,9.57,15.72,9.62
OF,80,361195.137257521,4771300.37759903,-70.7051968230324,43.0817165995518,-14.937,9.024,9.57,15.72,9.62
OF,81,361195.17777949,4771300.67969401,-70.7051964008734,43.0817193261152,-14.886,9.024,9.58,15.73,9.62
OF,82,361195.218301459,4771300.981789,-70.7051959787143,43.0817220526786,-14.834,9.024,9.58,15.73,9.62
OF,83,361195.258823428,4771301.28388399,-70.7051955565552,43.081724779242,-14.783,9.024,9.59,15.74,9.62
OF,84,361195.299345397,4771301.58597898,-70.7051951343961,43.0817275058054,-14.731,9.024,9.59,15.74,9.62
OF,85,361195.339867366,4771301.88807396,-70.705194712237,43.0817302323688,-14.680,9.024,9.60,15.74,9.62
OF,86,361195.380389335,4771302.19016895,-70.7051942900778,43.0817329589322,-14.628,9.024,9.61,15.75,9.62
OF,87,361195.420911304,4771302.49226394,-70.7051938679186,43.0817356854956,-14.577,9.024,9.61,15.75,9.62
OF,88,361195.461433273,4771302.79435893,-70.7051934457593,43.081738412059,-14.525,9.024,9.62,15.76,9.62
OF,89,361195.501955242,4771303.09645392,-70.7051930236,43.0817411386224,-14.474,9.024,9.62,15.76,9.62
OF,90,361195.542477211,4771303.3985489,-70.7051926014407,43.0817438651858,-14.422,9.024,9.63,15.76,9.62
OF,91,361195.58299918,4771303.70064389,-70.7051921792813,43.0817465917492,-14.371,9.024,9.63,15.77,9.62
OF,92,361195.623521149,4771304.00273888,-70.705191757122,43.0817493183126,-14.319,9.024,9.64,15.77,9.62
OF,93,361195.664043118,4771304.30483387,-70.7051913349625,43.081752044876,-14.268,9.024,9.65,15.78,9.62
OF,94,361195.704565087,4771304.60692885,-70.7051909128031,43.0817547714394,-14.217,9.024,9.65,15.78,9.62
OF,95,361195.745087056,4771304.90902384,-70.7051904906436,43.0817574980028,-14.165,9.024,9.66,15.78,9.62
OF,96,361195.785609025,4771305.21111883,-70.7051900684841,43.0817602245662,-14.114,9.024,9.66,15.79,9.62
OF,97,361195.826130994,4771305.51321382,-70.7051896463245,43.0817629511295,-14.062,9.024,9.67,15.79,9.62
OF,98,361195.866652963,4771305.81530881,-70.7051892241649,43.0817656776929,-14.011,9.024,9.68,15.80,9.62
OF,99,361195.907174932,4771306.11740379,-70.7051888020053,43.0817684042563,-13.959,9.024,9.68,15.80,9.62
OF,100,361195.947696901,4771306.41949878,-70.7051883798457,43.0817711308197,-13.908,9.024,9.69,15.81,9.62
OF,101,361195.98821887,4771306.72159377,-70.705187957686,43.081773857383,-13.856,9.024,9.69,15.81,9.62
OF,102,361196.028740839,4771307.02368876,-70.7051875355262,43.0817765839464,-13.805,9.024,9.70,15.81,9.62
OF,103,361196.069262808,4771307.32578374,-70.7051871133665,43.0817793105098,-13.753,9.024,9.71,15.82,9.62
OF,104,361196.109784777,4771307.62787873,-70.7051866912067,43.0817820370731,-13.702,9.024,9.71,15.82,9.62
OF,105,361196.150306746,4771307.92997372,-70.7051862690469,43.0817847636365,-13.650,9.024,9.72,15.83,9.62
OF,106,361196.190828715,4771308.23206871,-70.705185846887,43.0817874901999,-13.599,9.024,9.72,15.83,9.62
OF,107,361196.231350684,4771308.5341637,-70.7051854247271,43.0817902167632,-13.547,9.024,9.73,15.84,9.62
OF,108,361196.271872653,4771308.83625868,-70.7051850025672,43.0817929433266,-13.496,9.024,9.74,15.84,9.62
OF,109,361196.312394622,4771309.13835367,-70.7051845804073,43.0817956698899,-13.445,9.024,9.74,15.84,9.62
OF,110,361196.352916591,4771309.44044866,-70.7051841582473,43.0817983964533,-13.393,9.024,9.75,15.85,9.62
OF,111,361196.39343856,4771309.74254365,-70.7051837360872,43.0818011230167,-13.342,9.024,9.75,15.85,9.62
OF,112,361196.433960529,4771310.04463863,-70.7051833139272,43.08180384958,-13.290,9.024,9.76,15.86,9.62
OF,113,361196.474482498,4771310.34673362,-70.7051828917671,43.0818065761434,-13.239,9.024,9.77,15.86,9.62
OF,114,361196.515004467,4771310.64882861,-70.705182469607,43.0818093027067,-13.167,9.024,9.78,15.87,9.62
OF,115,361196.555526436,4771310.9509236,-70.7051820474468,43.08181202927,-13.071,9.024,9.79,15.88,9.62
OF,116,361196.596048405,4771311.25301859,-70.7051816252866,43.0818147558334,-12.974,9.024,9.80,15.88,9.62
OF,117,361196.636570374,4771311.55511357,-70.7051812031264,43.0818174823967,-12.877,9.024,9.81,15.89,9.62
OF,118,361196.677092343,4771311.85720856,-70.7051807809661,43.08182020896,-12.780,9.024,9.82,15.90,9.62
OF,119,361196.717614312,4771312.15930355,-70.7051803588058,43.0818229355234,-12.684,9.024,9.84,15.91,9.62
OF,120,361196.758136281,4771312.46139854,-70.7051799366455,43.0818256620867,-12.587,9.024,9.85,15.92,9.62
OF,121,361196.79865825,4771312.76349352,-70.7051795144851,43.08182838865,-12.490,9.024,9.86,15.93,9.62
OF,122,361196.839180219,4771313.06558851,-70.7051790923247,43.0818311152134,-12.393,9.024,9.87,15.94,9.62
OF,123,361196.879702188,4771313.3676835,-70.7051786701643,43.0818338417767,-12.297,9.024,9.89,15.94,9.62
OF,124,361196.920224157,4771313.66977849,-70.7051782480038,43.08183656834,-12.200,9.024,9.90,15.95,9.62
OF,125,361196.960746126,4771313.97187348,-70.7051778258434,43.0818392949033,-12.103,9.024,9.91,15.96,9.62
OF,126,361197.001268095,4771314.27396846,-70.7051774036828,43.0818420214666,-12.007,9.024,9.93,15.97,9.62
OF,127,361197.041790064,4771314.57606345,-70.7051769815223,43.08184474803,-11.910,9.024,9.94,15.98,9.62
OF,128,361197.082312033,4771314.87815844,-70.7051765593617,43.0818474745933,-11.813,9.024,9.95,15.99,9.62
OF,129,361197.122834002,4771315.18025343,-70.705176137201,43.0818502011566,-11.716,9.024,9.97,16.00,9.62
OF,130,361197.163355971,4771315.48234842,-70.7051757150404,43.0818529277199,-11.620,9.024,9.98,16.01,9.62
OF,131,361197.20387794,4771315.7844434,-70.7051752928797,43.0818556542832,-11.523,9.024,9.99,16.02,9.62
OF,132,361197.244399909,4771316.08653839,-70.7051748707189,43.0818583808465,-11.426,9.024,10.01,16.03,9.62
OF,133,361197.284921878,4771316.38863338,-70.7051744485582,43.0818611074098,-11.329,9.024,10.02,16.04,9.62
OF,134,361197.325443847,4771316.69072837,-70.7051740263974,43.0818638339731,-11.232,9.024,10.03,16.05,9.62
OF,135,361197.365965816,4771316.99282335,-70.7051736042365,43.0818665605364,-11.134,9.024,10.05,16.06,9.62
OF,136,361197.406487785,4771317.29491834,-70.7051731820757,43.0818692870997,-11.035,9.024,10.06,16.07,9.62
OF,137,361197.447009754,4771317.59701333,-70.7051727599148,43.081872013663,-10.936,9.024,10.08,16.08,9.62
OF,138,361197.487531723,4771317.89910832,-70.7051723377538,43.0818747402263,-10.837,9.024,10.09,16.09,9.62
OF,139,361197.528053692,4771318.20120331,-70.7051719155929,43.0818774667896,-10.738,9.024,10.11,16.10,9.62
OF,140,361197.568575661,4771318.50329829,-70.7051714934319,43.0818801933529,-10.639,9.024,10.12,16.11,9.62
OF,141,361197.60909763,4771318.80539328,-70.7051710712708,43.0818829199162,-10.540,9.024,10.14,16.12,9.62
OF,142,361197.649619599,4771319.10748827,-70.7051706491098,43.0818856464795,-10.441,9.024,10.15,16.13,9.62
OF,143,361197.690141568,4771319.40958326,-70.7051702269487,43.0818883730427,-10.342,9.024,10.17,16.14,9.62
OF,144,361197.730663537,4771319.71167824,-70.7051698047875,43.081891099606,-10.243,9.024,10.18,16.15,9.62
OF,145,361197.771185506,4771320.01377323,-70.7051693826264,43.0818938261693,-10.144,9.024,10.20,16.16,9.62
OF,146,361197.811707476,4771320.31586822,-70.7051689604652,43.0818965527326,-10.045,9.024,10.21,16.17,9.62
OF,147,361197.852229444,4771320.61796321,-70.7051685383039,43.0818992792958,-9.947,9.024,10.23,16.18,9.62
OF,148,361197.892751414,4771320.9200582,-70.7051681161426,43.0819020058591,-9.848,9.024,10.25,16.20,9.62
OF,149,361197.933273383,4771321.22215318,-70.7051676939813,43.0819047324224,-9.749,9.024,10.26,16.21,9.62
OF,150,361197.973795352,4771321.52424817,-70.70516727182,43.0819074589856,-9.650,9.024,10.28,16.22,9.62
OF,151,361198.014317321,4771321.82634316,-70.7051668496586,43.0819101855489,-9.551,9.024,10.29,16.23,9.62
OF,152,361198.05483929,4771322.12843815,-70.7051664274972,43.0819129121122,-9.452,9.024,10.31,16.24,9.62
OF,153,361198.095361259,4771322.43053313,-70.7051660053358,43.0819156386754,-9.353,9.024,10.33,16.25,9.62
OF,154,361198.135883228,4771322.73262812,-70.7051655831743,43.0819183652387,-9.254,9.024,10.34,16.27,9.62
OF,155,361198.176405197,4771323.03472311,-70.7051651610128,43.0819210918019,-9.156,9.024,10.36,16.28,9.62
OF,156,361198.216927166,4771323.3368181,-70.7051647388513,43.0819238183652,-9.057,9.024,10.38,16.29,9.62
OF,157,361198.257449135,4771323.63891309,-70.7051643166897,43.0819265449284,-8.958,9.024,10.40,16.30,9.62
OF,158,361198.297971104,4771323.94100807,-70.7051638945281,43.0819292714917,-8.859,9.024,10.41,16.31,9.62
OF,159,361198.338493073,4771324.24310306,-70.7051634723665,43.0819319980549,-8.760,9.024,10.43,16.33,9.62
OF,160,361198.379015042,4771324.54519805,-70.7051630502048,43.0819347246182,-8.661,9.024,10.45,16.34,9.62
OF,161,361198.419537011,4771324.84729304,-70.7051626280431,43.0819374511814,-8.562,9.024,10.47,16.35,9.62
OF,162,361198.46005898,4771325.14938803,-70.7051622058813,43.0819401777447,-8.463,9.024,10.46,16.34,9.62
OF,163,361198.500580949,4771325.45148301,-70.7051617837195,43.0819429043079,-8.364,9.023,10.45,16.34,9.62
OF,164,361198.541102918,4771325.753578,-70.7051613615577,43.0819456308711,-8.265,9.023,10.43,16.33,9.62
OF,165,361198.581624887,4771326.05567299,-70.7051609393959,43.0819483574344,-8.166,9.023,10.42,16.32,9.62
OF,166,361198.622146856,4771326.35776798,-70.705160517234,43.0819510839976,-8.067,9.023,10.41,16.31,9.62
OF,167,361198.662668825,4771326.65986296,-70.7051600950721,43.0819538105609,-7.968,9.023,10.40,16.30,9.62
OF,168,361198.703190794,4771326.96195795,-70.7051596729102,43.0819565371241,-7.870,9.023,10.39,16.29,9.62
OF,169,361198.743712763,4771327.26405294,-70.7051592507482,43.0819592636873,-7.771,9.023,10.38,16.29,9.62
OF,170,361198.784234732,4771327.56614793,-70.7051588285862,43.0819619902505,-7.672,9.023,10.36,16.28,9.62
OF,171,361198.824756701,4771327.86824292,-70.7051584064241,43.0819647168138,-7.573,9.023,10.35,16.27,9.62
OF,172,361198.86527867,4771328.1703379,-70.7051579842621,43.081967443377,-7.474,9.023,10.34,16.26,9.62
OF,173,361198.905800639,4771328.47243289,-70.7051575620999,43.0819701699402,-7.375,9.023,10.33,16.25,9.62
OF,174,361198.946322608,4771328.77452788,-70.7051571399378,43.0819728965034,-7.276,9.023,10.31,16.24,9.62
OF,175,361198.986844577,4771329.07662287,-70.7051567177756,43.0819756230666,-7.177,9.023,10.30,16.23,9.62
OF,176,361199.027366546,4771329.37871785,-70.7051562956134,43.0819783496298,-7.078,9.023,10.29,16.22,9.62
OF,177,361199.067888515,4771329.68081284,-70.7051558734512,43.081981076193,-6.979,9.023,10.27,16.21,9.62
OF,178,361199.108410484,4771329.98290783,-70.7051554512889,43.0819838027562,-6.880,9.023,10.26,16.21,9.62
OF,179,361199.148932453,4771330.28500282,-70.7051550291266,43.0819865293195,-6.781,9.023,10.25,16.20,9.62
OF,180,361199.189454422,4771330.58709781,-70.7051546069642,43.0819892558826,-6.682,9.023,10.23,16.19,9.62
OF,181,361199.229976391,4771330.88919279,-70.7051541848018,43.0819919824458,-6.583,9.023,10.22,16.18,9.62
OF,182,361199.27049836,4771331.19128778,-70.7051537626394,43.081994709009,-6.485,9.023,10.20,16.17,9.62
OF,183,361199.311020329,4771331.49338277,-70.705153340477,43.0819974355722,-6.437,9.023,10.20,16.16,9.62
OF,184,361199.351542298,4771331.79547776,-70.7051529183145,43.0820001621354,-6.483,9.023,10.21,16.17,9.62
OF,185,361199.392064267,4771332.09757274,-70.705152496152,43.0820028886986,-6.530,9.023,10.22,16.18,9.62
OF,186,361199.432586236,4771332.39966773,-70.7051520739894,43.0820056152618,-6.576,9.023,10.23,16.18,9.62
OF,187,361199.473108205,4771332.70176272,-70.7051516518268,43.082008341825,-6.623,9.023,10.24,16.19,9.62
OF,188,361199.513630174,4771333.00385771,-70.7051512296642,43.0820110683882,-6.669,9.023,10.25,16.20,9.62
OF,189,361199.554152143,4771333.3059527,-70.7051508075016,43.0820137949514,-6.716,9.023,10.26,16.20,9.62
OF,190,361199.594674112,4771333.60804768,-70.7051503853389,43.0820165215145,-6.763,9.023,10.27,16.21,9.62
OF,191,361199.635196081,4771333.91014267,-70.7051499631762,43.0820192480777,-6.809,9.023,10.28,16.22,9.62
OF,192,361199.67571805,4771334.21223766,-70.7051495410134,43.0820219746409,-6.856,9.023,10.29,16.22,9.62
OF,193,361199.716240019,4771334.51433265,-70.7051491188506,43.0820247012041,-6.902,9.023,10.30,16.23,9.62
OF,194,361199.756761988,4771334.81642764,-70.7051486966878,43.0820274277672,-6.949,9.023,10.30,16.24,9.62
OF,195,361199.797283957,4771335.11852262,-70.705148274525,43.0820301543304,-6.995,9.023,10.31,16.24,9.62
OF,196,361199.837805926,4771335.42061761,-70.7051478523621,43.0820328808936,-7.042,9.023,10.32,16.25,9.62
OF,197,361199.878327895,4771335.7227126,-70.7051474301992,43.0820356074567,-7.089,9.023,10.33,16.26,9.62
OF,198,361199.918849864,4771336.02480759,-70.7051470080362,43.0820383340199,-7.135,9.022,10.34,16.26,9.62
OF,199,361199.959371833,4771336.32690257,-70.7051465858732,43.082041060583,-7.182,9.022,10.35,16.27,9.62
OF,200,361199.999893802,4771336.62899756,-70.7051461637102,43.0820437871462,-7.228,9.022,10.36,16.27,9.62
OF,201,361200.040415771,4771336.93109255,-70.7051457415471,43.0820465137094,-7.275,9.022,10.37,16.28,9.62
OF,202,361200.08093774,4771337.23318754,-70.705145319384,43.0820492402725,-7.321,9.022,10.38,16.29,9.62
OF,203,361200.121459709,4771337.53528253,-70.7051448972209,43.0820519668357,-7.368,9.022,10.39,16.29,9.62
OF,204,361200.161981678,4771337.83737751,-70.7051444750578,43.0820546933988,-7.414,9.022,10.40,16.30,9.62
OF,205,361200.202503647,4771338.1394725,-70.7051440528946,43.082057419962,-7.461,9.022,10.41,16.31,9.62
OF,206,361200.243025616,4771338.44156749,-70.7051436307314,43.0820601465251,-7.508,9.022,10.42,16.31,9.62
OF,207,361200.283547585,4771338.74366248,-70.7051432085681,43.0820628730882,-7.554,9.022,10.42,16.32,9.62
OF,208,361200.324069554,4771339.04575746,-70.7051427864048,43.0820655996514,-7.601,9.022,10.43,16.33,9.62
OF,209,361200.364591523,4771339.34785245,-70.7051423642415,43.0820683262145,-7.647,9.022,10.44,16.33,9.62
OF,210,361200.405113492,4771339.64994744,-70.7051419420781,43.0820710527777,-7.694,9.022,10.45,16.34,9.62
OF,211,361200.445635461,4771339.95204243,-70.7051415199147,43.0820737793408,-7.740,9.022,10.46,16.34,9.62
OF,212,361200.48615743,4771340.25413742,-70.7051410977513,43.0820765059039,-7.787,9.022,10.47,16.35,9.62
OF,213,361200.526679399,4771340.5562324,-70.7051406755879,43.0820792324671,-7.833,9.022,10.48,16.36,9.62
OF,214,361200.567201368,4771340.85832739,-70.7051402534244,43.0820819590302,-7.880,9.022,10.49,16.36,9.62
OF,215,361200.607723337,4771341.16042238,-70.7051398312608,43.0820846855933,-7.926,9.022,10.50,16.37,9.62
OF,216,361200.648245306,4771341.46251737,-70.7051394090973,43.0820874121564,-7.973,9.022,10.51,16.38,9.62
OF,217,361200.688767275,4771341.76461235,-70.7051389869337,43.0820901387196,-8.020,9.022,10.51,16.38,9.62
OF,218,361200.729289244,4771342.06670734,-70.7051385647701,43.0820928652827,-8.066,9.022,10.52,16.39,9.62
OF,219,361200.769811213,4771342.36880233,-70.7051381426064,43.0820955918458,-8.113,9.022,10.53,16.39,9.62
OF,220,361200.810333182,4771342.67089732,-70.7051377204427,43.0820983184089,-8.159,9.022,10.54,16.40,9.62
OF,221,361200.850855151,4771342.97299231,-70.705137298279,43.082101044972,-8.206,9.022,10.55,16.41,9.62
OF,222,361200.89137712,4771343.27508729,-70.7051368761152,43.0821037715351,-8.252,9.022,10.56,16.41,9.62
OF,223,361200.931899089,4771343.57718228,-70.7051364539514,43.0821064980982,-8.299,9.022,10.57,16.42,9.62
OF,224,361200.972421058,4771343.87927727,-70.7051360317876,43.0821092246614,-8.345,9.022,10.58,16.42,9.62
OF,225,361201.012943027,4771344.18137226,-70.7051356096237,43.0821119512244,-8.392,9.022,10.58,16.43,9.62
OF,226,361201.053464996,4771344.48346724,-70.7051351874598,43.0821146777876,-8.439,9.022,10.59,16.44,9.62
OF,227,361201.093986965,4771344.78556223,-70.7051347652959,43.0821174043507,-8.485,9.022,10.60,16.44,9.62
OF,228,361201.134508934,4771345.08765722,-70.7051343431319,43.0821201309138,-8.532,9.022,10.61,16.45,9.62
OF,229,361201.175030903,4771345.38975221,-70.705133920968,43.0821228574768,-8.545,9.022,10.61,16.45,9.62
OF,230,361201.215552872,4771345.6918472,-70.7051334988039,43.0821255840399,-8.488,9.021,10.61,16.45,9.62
OF,231,361201.256074841,4771345.99394218,-70.7051330766398,43.082128310603,-8.430,9.021,10.60,16.44,9.62
OF,232,361201.29659681,4771346.29603717,-70.7051326544757,43.0821310371661,-8.372,9.021,10.60,16.44,9.62
OF,233,361201.337118779,4771346.59813216,-70.7051322323116,43.0821337637292,-8.314,9.021,10.59,16.43,9.62
OF,234,361201.377640748,4771346.90022715,-70.7051318101474,43.0821364902923,-8.257,9.021,10.58,16.43,9.62
OF,235,361201.418162717,4771347.20232214,-70.7051313879833,43.0821392168554,-8.199,9.021,10.58,16.43,9.62
OF,236,361201.458684686,4771347.50441712,-70.705130965819,43.0821419434185,-8.141,9.021,10.57,16.42,9.62
OF,237,361201.499206655,4771347.80651211,-70.7051305436548,43.0821446699815,-8.083,9.021,10.57,16.42,9.62
OF,238,361201.539728624,4771348.1086071,-70.7051301214905,43.0821473965446,-8.025,9.021,10.56,16.41,9.62
OF,239,361201.580250593,4771348.41070209,-70.7051296993261,43.0821501231077,-7.968,9.021,10.55,16.41,9.62
