X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
-70.4175864600,43.3851965900,-8.9627511671,-2680.00,-8.96275116710189,12.0740377810429,9.14793067087614,16.2664143778827,143.109493767182,135
-70.4175890800,43.3851985500,-8.9361535517,-2679.00,-8.93615355165842,12.0631207581113,9.14849204450189,16.2706637530229,143.109493767182,135
-70.4175917000,43.3852005200,-8.9096922222,-2678.00,-8.90969222224389,12.0522108329336,9.14905393643075,16.2748807209718,143.109493767182,135
-70.4175943200,43.3852024900,-8.8832308928,-2677.00,-8.88323089282936,12.0413009077559,9.1496158283596,16.2790976889207,143.109493767182,135
-70.4175969400,43.3852044600,-8.8567695637,-2676.00,-8.85676956370397,12.030390982645,9.15017772028597,16.2833146568121,143.109493767182,135
-70.4175995600,43.3852064300,-8.8303082343,-2675.00,-8.83030823428944,12.0194810574673,9.15073961221482,16.287531624761,143.109493767182,135
-70.4176021800,43.3852083900,-8.8037106189,-2674.00,-8.80371061894281,12.0085640345408,9.15130098584094,16.2917809998782,143.109493767182,135
-70.4176048000,43.3852103600,-8.7772492895,-2673.00,-8.77724928952827,11.9976541093631,9.15186287776979,16.2959979678271,143.109493767182,135
-70.4176074300,43.3852123300,-8.7505844882,-2672.00,-8.75058448820021,11.9866972064188,9.1524265246068,16.3002553982853,143.109493767182,135
-70.4176100500,43.3852143000,-8.7241231591,-2671.00,-8.72412315907483,11.9757872813079,9.15298841653316,16.3044723661767,143.109493767182,135
-70.4176126700,43.3852162600,-8.6975255436,-2670.00,-8.69752554363136,11.9648702583763,9.1535497901589,16.3087217413169,143.109493767182,135
-70.4176152900,43.3852182300,-8.6710642142,-2669.00,-8.67106421421683,11.9539603331986,9.15411168208776,16.3129387092658,143.109493767182,135
-70.4176179100,43.3852202000,-8.6446028848,-2668.00,-8.64460288480229,11.9430504080209,9.15467357401662,16.3171556772147,143.109493767182,135
-70.4176205300,43.3852221700,-8.6181415557,-2667.00,-8.61814155567691,11.93214048291,9.15523546594298,16.3213726451061,143.109493767182,135
-70.4176231500,43.3852241400,-8.5916802263,-2666.00,-8.59168022626238,11.9212305577323,9.15579735787184,16.325589613055,143.109493767182,135
-70.4176257700,43.3852261000,-8.5650826108,-2665.00,-8.56508261081891,11.9103135348007,9.15635873149758,16.3298389881952,143.109493767182,135
-70.4176284000,43.3852280700,-8.5384178095,-2664.00,-8.53841780949084,11.8993566318565,9.15692237833459,16.3340964186534,143.109493767182,135
-70.4176310200,43.3852300400,-8.5119564802,-2663.00,-8.51195648017315,11.8884467066838,9.15748427026381,16.3383133865792,143.109493767182,135
-70.4176336400,43.3852320100,-8.4854951508,-2662.00,-8.48549515075861,11.8775367815061,9.15804616219267,16.3425303545281,143.109493767182,135
-70.4176362600,43.3852339700,-8.4588975356,-2661.00,-8.4588975356043,11.8666197586413,9.15860753581592,16.3467797296108,143.109493767182,135
-70.4176388800,43.3852359400,-8.4324362062,-2660.00,-8.43243620618976,11.8557098334636,9.15916942774478,16.3509966975597,143.109493767182,135
-70.4176415000,43.3852379100,-8.4059748768,-2659.00,-8.40597487677523,11.8447999082859,9.15973131967363,16.3552136655086,143.109493767182,135
-70.4176441200,43.3852398800,-8.3795135474,-2658.00,-8.37951354736069,11.8338899831082,9.16029321160249,16.3594306334575,143.109493767182,135
-70.4176467400,43.3852418500,-8.3530522182,-2657.00,-8.35305221823531,11.8229800579973,9.16085510352885,16.3636476013489,143.109493767182,135
-70.4176493700,43.3852438100,-8.3262511306,-2656.00,-8.32625113058916,11.8120160572324,9.16141823206524,16.3679374390559,143.109493767182,135
-70.4176519900,43.3852457800,-8.2997898015,-2655.00,-8.29978980146378,11.8011061321214,9.1619801239916,16.3721544069473,143.109493767182,135
-70.4176546100,43.3852477500,-8.2733284720,-2654.00,-8.27332847204925,11.7901962069437,9.16254201592046,16.3763713748962,143.109493767182,135
-70.4176572300,43.3852497200,-8.2468671426,-2653.00,-8.24686714263471,11.7792862817661,9.16310390784932,16.3805883428451,143.109493767182,135
-70.4176598500,43.3852516800,-8.2202695273,-2652.00,-8.22026952728808,11.7683692588395,9.16366528147543,16.3848377179623,143.109493767182,135
-70.4176624700,43.3852536500,-8.1938081982,-2651.00,-8.1938081981627,11.7574593337286,9.16422717340179,16.3890546858537,143.109493767182,135
-70.4176650900,43.3852556200,-8.1673468687,-2650.00,-8.16734686874817,11.7465494085509,9.16478906533065,16.3932716538026,143.109493767182,135
-70.4176677100,43.3852575900,-8.1408855393,-2649.00,-8.14088553933363,11.7356394833732,9.1653509572595,16.3974886217515,143.109493767182,135
-70.4176703400,43.3852595600,-8.1142207380,-2648.00,-8.11422073800557,11.7246825804289,9.16591460409651,16.4017460522097,143.109493767182,135
-70.4176729600,43.3852615200,-8.0876231226,-2647.00,-8.0876231225621,11.7137655574974,9.16647597772226,16.4059954273499,143.109493767182,135
-70.4176755800,43.3852634900,-8.0611617934,-2646.00,-8.06116179343672,11.7028556323864,9.16703786964862,16.4102123952413,143.109493767182,135
-70.4176782000,43.3852654600,-8.0347004640,-2645.00,-8.03470046402218,11.6919457072087,9.16759976157747,16.4144293631902,143.109493767182,135
-70.4176808200,43.3852674300,-8.0082391346,-2644.00,-8.00823913460765,11.681035782031,9.16816165350633,16.4186463311391,143.109493767182,135
-70.4176834400,43.3852693900,-7.9816415192,-2643.00,-7.98164151916418,11.6701187590994,9.16872302713208,16.4228957062793,143.109493767182,135
