X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
-70.4040513900,43.3944810900,-37.0451372892,-2339.00,-37.0451372892155,22.4719247000019,8.83773511379555,14.039189455211,75.2880212896552,90
-70.4040506800,43.3944837900,-36.9723333861,-2338.00,-36.9723333860633,22.467004150711,8.83770763873701,14.0383387800581,75.2880212896552,90
-70.4040499800,43.3944864800,-36.8997142750,-2337.00,-36.899714274993,22.4621122590397,8.83768015764275,14.0374942679912,75.2880212896552,90
-70.4040492700,43.3944891800,-36.8269103717,-2336.00,-36.8269103716772,22.4571917097688,8.837652682584,14.0366435928441,75.2880212896552,90
-70.4040485600,43.3944918700,-36.7544063864,-2335.00,-36.7544063863548,22.4522856623078,8.83762534774433,14.0357949935583,75.2880212896552,90
-70.4040478500,43.3944945700,-36.6816024834,-2334.00,-36.6816024834157,22.4473651130271,8.83759787268589,14.0349443184069,75.2880212896552,90
-70.4040471500,43.3944972600,-36.6089833721,-2333.00,-36.6089833721323,22.4424732213455,8.83757039159153,14.0340998063385,75.2880212896552,90
-70.4040464400,43.3944999600,-36.5361794690,-2332.00,-36.5361794690296,22.437552672085,8.83754291653288,14.0332491311929,75.2880212896552,90
-70.4040457300,43.3945026500,-36.4636754837,-2331.00,-36.4636754837072,22.4326466246239,8.83751558169321,14.0324005319071,75.2880212896552,90
-70.4040450200,43.3945053500,-36.3908715806,-2330.00,-36.390871580555,22.427726075333,8.83748810663467,14.0315498567542,75.2880212896552,90
-70.4040443200,43.3945080400,-36.3182524695,-2329.00,-36.3182524694847,22.4228341836617,8.83746062554041,14.0307053446873,75.2880212896552,90
-70.4040436100,43.3945107400,-36.2454485662,-2328.00,-36.2454485661689,22.4179136343909,8.83743315048167,14.0298546695402,75.2880212896552,90
-70.4040429000,43.3945134300,-36.1729445810,-2327.00,-36.1729445810102,22.4130075869097,8.8374058156422,14.0290060702486,75.2880212896552,90
-70.4040421900,43.3945161300,-36.1001406779,-2326.00,-36.1001406779075,22.4080870376492,8.83737834058355,14.028155395103,75.2880212896552,90
-70.4040414900,43.3945188200,-36.0275215666,-2325.00,-36.027521566624,22.4031951459676,8.8373508594892,14.0273108830346,75.2880212896552,90
-70.4040407800,43.3945215200,-35.9547176635,-2324.00,-35.9547176635213,22.3982745967071,8.83732338443054,14.026460207889,75.2880212896552,90
-70.4040400700,43.3945242100,-35.8822136784,-2323.00,-35.8822136783626,22.3933685492259,8.83729604959108,14.0256116085974,75.2880212896552,90
-70.4040393600,43.3945269100,-35.8094097750,-2322.00,-35.8094097750468,22.3884479999551,8.83726857453233,14.0247609334503,75.2880212896552,90
-70.4040386600,43.3945296000,-35.7367906640,-2321.00,-35.7367906639765,22.3835561082837,8.83724109343808,14.0239164213834,75.2880212896552,90
-70.4040379500,43.3945323000,-35.6639867607,-2320.00,-35.6639867606607,22.3786355590129,8.83721361837932,14.0230657462363,75.2880212896552,90
-70.4040372400,43.3945349900,-35.5914827757,-2319.00,-35.591482775715,22.373729511542,8.83718628353996,14.0222171469462,75.2880212896552,90
-70.4040365300,43.3945376900,-35.5186788724,-2318.00,-35.5186788723992,22.3688089622712,8.83715880848121,14.0213664717991,75.2880212896552,90
-70.4040358300,43.3945403800,-35.4460597611,-2317.00,-35.4460597611158,22.3639170705896,8.83713132738685,14.0205219597307,75.2880212896552,90
-70.4040351200,43.3945430800,-35.3732558580,-2316.00,-35.3732558580131,22.3589965213291,8.83710385232821,14.0196712845851,75.2880212896552,90
-70.4040344100,43.3945457700,-35.3007518729,-2315.00,-35.3007518728543,22.3540904738479,8.83707651748874,14.0188226852935,75.2880212896552,90
-70.4040337000,43.3945484700,-35.2279479698,-2314.00,-35.2279479697516,22.3491699245874,8.83704904243009,14.0179720101479,75.2880212896552,90
-70.4040330000,43.3945511600,-35.1553288585,-2313.00,-35.1553288584682,22.3442780329058,8.83702156133574,14.0171274980795,75.2880212896552,90
-70.4040322900,43.3945538600,-35.0825249552,-2312.00,-35.0825249551524,22.339357483635,8.83699408627698,14.0162768229324,75.2880212896552,90
-70.4040315800,43.3945565500,-35.0100209702,-2311.00,-35.0100209702068,22.3344514361641,8.83696675143762,14.0154282236423,75.2880212896552,90
-70.4040308700,43.3945592500,-34.9372170669,-2310.00,-34.937217066891,22.3295308868933,8.83693927637887,14.0145775484952,75.2880212896552,90
-70.4040301700,43.3945619400,-34.8645979556,-2309.00,-34.8645979556076,22.3246389952117,8.83691179528451,14.0137330364268,75.2880212896552,90
-70.4040294600,43.3945646400,-34.7917940525,-2308.00,-34.7917940525049,22.3197184459512,8.83688432022586,14.0128823612812,75.2880212896552,90
-70.4040287500,43.3945673300,-34.7192900673,-2307.00,-34.7192900673461,22.31481239847,8.8368569853864,14.0120337619896,75.2880212896552,90
-70.4040280400,43.3945700300,-34.6464861642,-2306.00,-34.6464861642434,22.3098918492094,8.83682951032775,14.011183086844,75.2880212896552,90
-70.4040273400,43.3945727200,-34.5738670530,-2305.00,-34.57386705296,22.3049999575278,8.83680202923339,14.0103385747756,75.2880212896552,90
-70.4040266300,43.3945754200,-34.5010631496,-2304.00,-34.5010631496442,22.300079408257,8.83677455417465,14.0094878996285,75.2880212896552,90
-70.4040259200,43.3945781100,-34.4285591647,-2303.00,-34.4285591646985,22.2951733607861,8.83674721933528,14.0086393003384,75.2880212896552,90
-70.4040252100,43.3945808100,-34.3557552614,-2302.00,-34.3557552613827,22.2902528115153,8.83671974427653,14.0077886251913,75.2880212896552,90
-70.4040245100,43.3945835000,-34.2831361501,-2301.00,-34.2831361500993,22.2853609198337,8.83669226318218,14.0069441131229,75.2880212896552,90
-70.4040238000,43.3945862000,-34.2103322470,-2300.00,-34.2103322469966,22.2804403705732,8.83666478812353,14.0060934379773,75.2880212896552,90
-70.4040230900,43.3945888900,-34.1378282618,-2299.00,-34.1378282618378,22.275534323092,8.83663745328406,14.0052448386857,75.2880212896552,90
-70.4040223800,43.3945915900,-34.0650243587,-2298.00,-34.0650243587352,22.2706137738315,8.83660997822541,14.0043941635401,75.2880212896552,90
-70.4040216700,43.3945942800,-33.9925203734,-2297.00,-33.9925203734128,22.2657077263704,8.83658264338573,14.0035455642544,75.2880212896552,90
-70.4040209700,43.3945969800,-33.9196013441,-2296.00,-33.9196013441359,22.2608013328791,8.83655502207231,14.0026989763246,75.2880212896552,90
