X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
-70.4270044800,43.3569234700,-23.3102287758,-3793.00,-23.3102287757787,16.657398665103,8.99625438261961,14.0865220185131,140.176097278773,135
-70.4270069500,43.3569255300,-23.3283989611,-3792.00,-23.3283989611267,16.644462913629,8.99651455287784,14.0855209840168,140.176097278773,135
-70.4270094300,43.3569276000,-23.3467405485,-3791.00,-23.3467405485416,16.6314875915964,8.996775801457,14.0845114545142,140.176097278773,135
-70.4270119000,43.3569296600,-23.3649107345,-3790.00,-23.3649107344837,16.6185518402882,8.9970359717139,14.0835104199919,140.176097278773,135
-70.4270143800,43.3569317300,-23.3832523213,-3789.00,-23.3832523213046,16.6055765180899,8.99729722029437,14.0825008905153,140.176097278773,135
-70.4270168500,43.3569337900,-23.4014225072,-3788.00,-23.4014225072466,16.5926407667816,8.99755739055128,14.081499855993,140.176097278773,135
-70.4270193300,43.3569358600,-23.4197640947,-3787.00,-23.4197640946615,16.5796654447491,8.99781863913043,14.0804903264904,140.176097278773,135
-70.4270218000,43.3569379200,-23.4379342800,-3786.00,-23.4379342800095,16.5667296932751,8.99807880938865,14.0794892919941,140.176097278773,135
-70.4270242800,43.3569399900,-23.4562758674,-3785.00,-23.4562758674244,16.5537543712425,8.99834005796781,14.0784797624915,140.176097278773,135
-70.4270267600,43.3569420600,-23.4746174542,-3784.00,-23.4746174542453,16.5407790490442,8.99860130654829,14.0774702330148,140.176097278773,135
-70.4270292300,43.3569441200,-23.4927876402,-3783.00,-23.4927876401873,16.5278432977359,8.99886147680519,14.0764691984925,140.176097278773,135
-70.4270317100,43.3569461900,-23.5111292276,-3782.00,-23.5111292276022,16.5148679757034,8.99912272538435,14.0754596689899,140.176097278773,135
-70.4270341800,43.3569482500,-23.5292994130,-3781.00,-23.5292994129502,16.5019322242293,8.99938289564257,14.0744586344936,140.176097278773,135
-70.4270366600,43.3569503200,-23.5476410004,-3780.00,-23.5476410003651,16.4889569021968,8.99964414422173,14.073449104991,140.176097278773,135
-70.4270391300,43.3569523800,-23.5658111863,-3779.00,-23.5658111863071,16.4760211508886,8.99990431447863,14.0724480704687,140.176097278773,135
-70.4270416100,43.3569544500,-23.5841527731,-3778.00,-23.584152773128,16.4630458286902,9.00016556305911,14.0714385409921,140.176097278773,135
-70.4270440800,43.3569565100,-23.6023229591,-3777.00,-23.60232295907,16.450110077382,9.00042573331601,14.0704375064698,140.176097278773,135
