X,Y,Z,STA
 -70.6718441771,   43.0927299030, 31.1942, 3562.00
 -70.6718464226,   43.0927320980, 31.0806, 3563.00
 -70.6718486682,   43.0927342931, 30.9670, 3564.00
 -70.6718509138,   43.0927364881, 30.8534, 3565.00
 -70.6718531631,   43.0927386831, 30.7826, 3566.00
 -70.6718554087,   43.0927408781, 30.7733, 3567.00
 -70.6718576543,   43.0927430731, 30.7640, 3568.00
 -70.6718598999,   43.0927452682, 30.8107, 3569.00
 -70.6718621454,   43.0927474632, 30.9175, 3570.00
 -70.6718643910,   43.0927496582, 31.0561, 3571.00
 -70.6718666366,   43.0927518532, 31.1182, 3572.00
 -70.6718688822,   43.0927540483, 31.1099, 3573.00
 -70.6718711315,   43.0927562433, 31.1016, 3574.00
 -70.6718733771,   43.0927584383, 31.0932, 3575.00
 -70.6718756226,   43.0927606333, 31.0849, 3576.00
 -70.6718778682,   43.0927628284, 31.0766, 3577.00
 -70.6718801138,   43.0927650234, 30.8953, 3578.00
 -70.6718823594,   43.0927672184, 30.5657, 3579.00
 -70.6718846050,   43.0927694134, 30.3601, 3580.00
 -70.6718868505,   43.0927716085, 30.1777, 3581.00
 -70.6718890961,   43.0927738035, 29.9346, 3582.00
 -70.6718913454,   43.0927759985, 29.6914, 3583.00
 -70.6718935910,   43.0927781935, 29.4482, 3584.00
 -70.6718958366,   43.0927803885, 29.3267, 3585.00
 -70.6718980822,   43.0927825835, 29.2393, 3586.00
 -70.6719003278,   43.0927847786, 29.2050, 3587.00
 -70.6719025733,   43.0927869736, 29.1944, 3588.00
 -70.6719048189,   43.0927891686, 29.1838, 3589.00
 -70.6719070645,   43.0927913636, 29.1731, 3590.00
 -70.6719093138,   43.0927935587, 29.1625, 3591.00
 -70.6719115594,   43.0927957537, 29.1519, 3592.00
 -70.6719138050,   43.0927979487, 29.1413, 3593.00
 -70.6719160506,   43.0928001437, 29.1307, 3594.00
 -70.6719182961,   43.0928023388, 29.1200, 3595.00
 -70.6719205417,   43.0928045338, 29.1094, 3596.00
 -70.6719227873,   43.0928067288, 29.0787, 3597.00
 -70.6719250329,   43.0928089238, 28.8768, 3598.00
 -70.6719272785,   43.0928111188, 28.6940, 3599.00
 -70.6719295278,   43.0928133138, 28.5748, 3600.00
 -70.6719317734,   43.0928155089, 28.4556, 3601.00
 -70.6719340190,   43.0928177039, 28.3364, 3602.00
 -70.6719362645,   43.0928198989, 28.2172, 3603.00
 -70.6719385101,   43.0928220939, 27.9989, 3604.00
 -70.6719407557,   43.0928242890, 27.7733, 3605.00
 -70.6719430013,   43.0928264840, 27.5476, 3606.00
 -70.6719452469,   43.0928286790, 27.3220, 3607.00
 -70.6719474962,   43.0928308740, 27.0963, 3608.00
 -70.6719497418,   43.0928330690, 26.8706, 3609.00
 -70.6719519874,   43.0928352640, 26.6450, 3610.00
 -70.6719542330,   43.0928374591, 26.4193, 3611.00
 -70.6719564785,   43.0928396541, 26.2830, 3612.00
 -70.6719587241,   43.0928418491, 26.0795, 3613.00
 -70.6719609697,   43.0928440441, 25.8196, 3614.00
 -70.6719632153,   43.0928462392, 25.5597, 3615.00
 -70.6719654646,   43.0928484342, 25.2999, 3616.00
 -70.6719677102,   43.0928506292, 25.0400, 3617.00
 -70.6719699558,   43.0928528242, 24.7801, 3618.00
 -70.6719722014,   43.0928550192, 24.5203, 3619.00
 -70.6719744470,   43.0928572142, 24.2604, 3620.00
 -70.6719766926,   43.0928594093, 24.0005, 3621.00
 -70.6719789381,   43.0928616043, 23.7406, 3622.00
 -70.6719811837,   43.0928637993, 23.4808, 3623.00
 -70.6719834293,   43.0928659943, 23.2209, 3624.00
 -70.6719856786,   43.0928681894, 22.9610, 3625.00
 -70.6719879242,   43.0928703844, 22.7012, 3626.00
 -70.6719901698,   43.0928725794, 22.4413, 3627.00
 -70.6719924154,   43.0928747744, 22.1814, 3628.00
 -70.6719946610,   43.0928769694, 21.9216, 3629.00
 -70.6719969066,   43.0928791644, 21.6617, 3630.00
 -70.6719991522,   43.0928813595, 21.4018, 3631.00
 -70.6720013977,   43.0928835545, 21.1466, 3632.00
 -70.6720036471,   43.0928857495, 21.0075, 3633.00
 -70.6720058927,   43.0928879445, 20.8685, 3634.00
 -70.6720081383,   43.0928901396, 20.7294, 3635.00
 -70.6720103838,   43.0928923346, 20.8244, 3636.00
 -70.6720126294,   43.0928945296, 21.0187, 3637.00
 -70.6720148750,   43.0928967246, 21.2130, 3638.00
 -70.6720171206,   43.0928989196, 21.1455, 3639.00
 -70.6720193662,   43.0929011146, 20.9760, 3640.00
 -70.6720216155,   43.0929033097, 20.8064, 3641.00
 -70.6720238611,   43.0929055047, 20.6808, 3642.00
 -70.6720261067,   43.0929076997, 20.5630, 3643.00
 -70.6720283523,   43.0929098947, 20.4451, 3644.00
 -70.6720305979,   43.0929120897, 20.3273, 3645.00
 -70.6720328435,   43.0929142847, 20.2615, 3646.00
 -70.6720350891,   43.0929164798, 20.2717, 3647.00
 -70.6720373347,   43.0929186748, 20.2819, 3648.00
 -70.6720395802,   43.0929208698, 20.2921, 3649.00
 -70.6720418296,   43.0929230648, 20.2448, 3650.00
 -70.6720440752,   43.0929252598, 20.3073, 3651.00
 -70.6720463208,   43.0929274549, 20.2212, 3652.00
 -70.6720485663,   43.0929296499, 20.1295, 3653.00
 -70.6720508119,   43.0929318449, 19.9886, 3654.00
 -70.6720530575,   43.0929340399, 19.8477, 3655.00
 -70.6720553031,   43.0929362350, 19.7068, 3656.00
 -70.6720575487,   43.0929384300, 19.6062, 3657.00
 -70.6720597980,   43.0929406250, 19.5185, 3658.00
 -70.6720620436,   43.0929428200, 19.4243, 3659.00
 -70.6720642892,   43.0929450150, 19.3018, 3660.00
 -70.6720665348,   43.0929472100, 19.1794, 3661.00
 -70.6720687804,   43.0929494051, 19.0569, 3662.00
 -70.6720710260,   43.0929516001, 18.9659, 3663.00
 -70.6720732716,   43.0929537951, 18.9628, 3664.00
 -70.6720755172,   43.0929559901, 18.9593, 3665.00
 -70.6720777665,   43.0929581851, 18.9249, 3666.00
 -70.6720800121,   43.0929603801, 18.9331, 3667.00
 -70.6720822577,   43.0929625752, 18.9413, 3668.00
 -70.6720845033,   43.0929647702, 18.9430, 3669.00
 -70.6720867489,   43.0929669652, 18.8558, 3670.00
 -70.6720889945,   43.0929691602, 18.7686, 3671.00
 -70.6720912401,   43.0929713552, 18.7369, 3672.00
 -70.6720934857,   43.0929735503, 18.7158, 3673.00
 -70.6720957313,   43.0929757453, 18.6948, 3674.00
 -70.6720979806,   43.0929779403, 18.6737, 3675.00
 -70.6721002262,   43.0929801353, 18.6511, 3676.00
 -70.6721024718,   43.0929823303, 18.6241, 3677.00
 -70.6721047174,   43.0929845253, 18.5994, 3678.00
 -70.6721069630,   43.0929867204, 18.6097, 3679.00
 -70.6721092086,   43.0929889154, 18.6199, 3680.00
 -70.6721114542,   43.0929911104, 18.6321, 3681.00
 -70.6721136998,   43.0929933054, 18.6507, 3682.00
 -70.6721159491,   43.0929955004, 18.6346, 3683.00
 -70.6721181947,   43.0929976954, 18.5419, 3684.00
 -70.6721204403,   43.0929998904, 18.4491, 3685.00
 -70.6721226859,   43.0930020855, 18.3564, 3686.00
 -70.6721249315,   43.0930042805, 18.2636, 3687.00
 -70.6721271771,   43.0930064755, 18.1709, 3688.00
 -70.6721294227,   43.0930086705, 18.0781, 3689.00
 -70.6721316683,   43.0930108656, 17.8725, 3690.00
 -70.6721339176,   43.0930130605, 17.6297, 3691.00
 -70.6721361632,   43.0930152556, 17.4781, 3692.00
 -70.6721384088,   43.0930174506, 17.3687, 3693.00
 -70.6721406544,   43.0930196456, 17.2663, 3694.00
 -70.6721429000,   43.0930218406, 17.1736, 3695.00
 -70.6721451456,   43.0930240356, 17.0982, 3696.00
 -70.6721473912,   43.0930262306, 17.0583, 3697.00
 -70.6721496368,   43.0930284257, 17.0184, 3698.00
 -70.6721518824,   43.0930306207, 16.9654, 3699.00
 -70.6721541318,   43.0930328157, 16.9101, 3700.00
 -70.6721563773,   43.0930350107, 16.8549, 3701.00
 -70.6721586229,   43.0930372057, 16.8330, 3702.00
 -70.6721608685,   43.0930394008, 16.7583, 3703.00
 -70.6721631141,   43.0930415958, 16.6855, 3704.00
 -70.6721653597,   43.0930437908, 16.6267, 3705.00
 -70.6721676053,   43.0930459858, 16.5804, 3706.00
 -70.6721698509,   43.0930481808, 16.5507, 3707.00
 -70.6721721003,   43.0930503758, 16.5633, 3708.00
 -70.6721743459,   43.0930525708, 16.6173, 3709.00
 -70.6721765915,   43.0930547659, 16.6645, 3710.00
 -70.6721788371,   43.0930569609, 16.6764, 3711.00
 -70.6721810827,   43.0930591559, 16.6841, 3712.00
 -70.6721833283,   43.0930613509, 16.6547, 3713.00
 -70.6721855739,   43.0930635459, 16.6253, 3714.00
 -70.6721878195,   43.0930657409, 16.5959, 3715.00
 -70.6721900688,   43.0930679359, 16.5600, 3716.00
 -70.6721923144,   43.0930701310, 16.4998, 3717.00
 -70.6721945600,   43.0930723260, 16.4295, 3718.00
 -70.6721968056,   43.0930745210, 16.3163, 3719.00
 -70.6721990512,   43.0930767160, 16.1757, 3720.00
 -70.6722012968,   43.0930789110, 16.0351, 3721.00
 -70.6722035424,   43.0930811060, 15.8944, 3722.00
 -70.6722057880,   43.0930833011, 15.7538, 3723.00
 -70.6722080336,   43.0930854961, 15.6132, 3724.00
 -70.6722102830,   43.0930876911, 15.4726, 3725.00
 -70.6722125286,   43.0930898861, 15.4100, 3726.00
 -70.6722147742,   43.0930920811, 15.3862, 3727.00
 -70.6722170198,   43.0930942761, 15.3625, 3728.00
 -70.6722192654,   43.0930964711, 15.2997, 3729.00
 -70.6722215110,   43.0930986662, 15.2069, 3730.00
 -70.6722237566,   43.0931008612, 15.1337, 3731.00
 -70.6722260022,   43.0931030562, 15.0608, 3732.00
 -70.6722282516,   43.0931052512, 14.9648, 3733.00
 -70.6722304972,   43.0931074462, 14.8752, 3734.00
 -70.6722327428,   43.0931096412, 14.7857, 3735.00
 -70.6722349884,   43.0931118363, 14.6765, 3736.00
 -70.6722372340,   43.0931140313, 14.6197, 3737.00
 -70.6722394796,   43.0931162263, 14.6337, 3738.00
 -70.6722417252,   43.0931184213, 14.6476, 3739.00
 -70.6722439708,   43.0931206163, 14.6615, 3740.00
 -70.6722462164,   43.0931228113, 14.6755, 3741.00
 -70.6722484657,   43.0931250063, 14.6894, 3742.00
 -70.6722507113,   43.0931272014, 14.7306, 3743.00
 -70.6722529570,   43.0931293964, 14.6586, 3744.00
 -70.6722552026,   43.0931315914, 14.6252, 3745.00
 -70.6722574482,   43.0931337864, 14.5937, 3746.00
 -70.6722596938,   43.0931359814, 14.5656, 3747.00
 -70.6722619394,   43.0931381764, 14.5375, 3748.00
 -70.6722641850,   43.0931403714, 14.5094, 3749.00
 -70.6722664343,   43.0931425664, 14.4813, 3750.00
 -70.6722686799,   43.0931447615, 14.4674, 3751.00
 -70.6722709255,   43.0931469565, 14.4898, 3752.00
 -70.6722731711,   43.0931491515, 14.5199, 3753.00
 -70.6722754168,   43.0931513465, 14.6437, 3754.00
 -70.6722776624,   43.0931535415, 14.7674, 3755.00
 -70.6722799080,   43.0931557365, 14.8651, 3756.00
 -70.6722821536,   43.0931579316, 14.9497, 3757.00
 -70.6722844029,   43.0931601265, 15.0093, 3758.00
 -70.6722866485,   43.0931623216, 15.0455, 3759.00
 -70.6722888941,   43.0931645166, 15.0641, 3760.00
 -70.6722911398,   43.0931667116, 15.0806, 3761.00
 -70.6722933854,   43.0931689066, 15.0971, 3762.00
 -70.6722956310,   43.0931711016, 15.1032, 3763.00
 -70.6722978766,   43.0931732967, 15.0547, 3764.00
 -70.6723001222,   43.0931754917, 15.0062, 3765.00
 -70.6723023678,   43.0931776867, 14.9577, 3766.00
 -70.6723046171,   43.0931798817, 14.9092, 3767.00
 -70.6723068628,   43.0931820767, 14.8608, 3768.00
 -70.6723091084,   43.0931842717, 14.8052, 3769.00
 -70.6723113540,   43.0931864667, 14.7960, 3770.00
 -70.6723135996,   43.0931886617, 14.7871, 3771.00
 -70.6723158452,   43.0931908567, 14.7782, 3772.00
 -70.6723180908,   43.0931930518, 14.7694, 3773.00
 -70.6723203364,   43.0931952468, 14.7605, 3774.00
 -70.6723225858,   43.0931974418, 14.7516, 3775.00
 -70.6723248314,   43.0931996368, 14.6500, 3776.00
 -70.6723270770,   43.0932018318, 14.4413, 3777.00
 -70.6723293226,   43.0932040268, 14.3304, 3778.00
 -70.6723315682,   43.0932062218, 14.2638, 3779.00
 -70.6723338138,   43.0932084169, 14.1972, 3780.00
 -70.6723360594,   43.0932106119, 14.1305, 3781.00
 -70.6723383050,   43.0932128069, 14.0639, 3782.00
 -70.6723405544,   43.0932150019, 13.9973, 3783.00
 -70.6723428000,   43.0932171969, 13.9296, 3784.00
 -70.6723450456,   43.0932193919, 13.8503, 3785.00
 -70.6723472912,   43.0932215869, 13.7710, 3786.00
 -70.6723495368,   43.0932237819, 13.7653, 3787.00
 -70.6723517825,   43.0932259770, 13.7068, 3788.00
 -70.6723540281,   43.0932281720, 13.6815, 3789.00
 -70.6723562737,   43.0932303670, 13.6562, 3790.00
 -70.6723585193,   43.0932325620, 13.6374, 3791.00
 -70.6723607687,   43.0932347570, 13.6268, 3792.00
 -70.6723630143,   43.0932369520, 13.6162, 3793.00
 -70.6723652599,   43.0932391470, 13.6056, 3794.00
 -70.6723675055,   43.0932413420, 13.5951, 3795.00
 -70.6723697511,   43.0932435370, 13.6151, 3796.00
 -70.6723719967,   43.0932457321, 13.6665, 3797.00
 -70.6723742423,   43.0932479271, 13.7179, 3798.00
 -70.6723764880,   43.0932501221, 13.7124, 3799.00
 -70.6723787373,   43.0932523171, 13.6825, 3800.00
 -70.6723809829,   43.0932545121, 13.6526, 3801.00
 -70.6723832285,   43.0932567071, 13.6227, 3802.00
 -70.6723854742,   43.0932589021, 13.5140, 3803.00
 -70.6723877198,   43.0932610971, 13.5271, 3804.00
 -70.6723899654,   43.0932632922, 13.5479, 3805.00
 -70.6723922110,   43.0932654872, 13.5687, 3806.00
 -70.6723944566,   43.0932676822, 13.4830, 3807.00
 -70.6723967060,   43.0932698772, 13.3952, 3808.00
 -70.6723989516,   43.0932720722, 13.3074, 3809.00
 -70.6724011972,   43.0932742672, 13.2247, 3810.00
 -70.6724034428,   43.0932764622, 13.2658, 3811.00
 -70.6724056884,   43.0932786572, 13.3068, 3812.00
 -70.6724079341,   43.0932808522, 13.3479, 3813.00
 -70.6724101797,   43.0932830473, 13.3890, 3814.00
 -70.6724124253,   43.0932852423, 13.4301, 3815.00
 -70.6724146709,   43.0932874373, 13.4712, 3816.00
 -70.6724169203,   43.0932896323, 13.5277, 3817.00
 -70.6724191659,   43.0932918273, 13.5912, 3818.00
 -70.6724214115,   43.0932940223, 13.6216, 3819.00
 -70.6724236571,   43.0932962173, 13.6520, 3820.00
 -70.6724259027,   43.0932984123, 13.6824, 3821.00
 -70.6724281484,   43.0933006074, 13.7128, 3822.00
 -70.6724303940,   43.0933028023, 13.6943, 3823.00
 -70.6724326396,   43.0933049974, 13.6706, 3824.00
 -70.6724348890,   43.0933071924, 13.6470, 3825.00
 -70.6724371346,   43.0933093874, 13.5452, 3826.00
 -70.6724393802,   43.0933115824, 13.4586, 3827.00
 -70.6724416258,   43.0933137774, 13.3720, 3828.00
 -70.6724438714,   43.0933159724, 13.2854, 3829.00
 -70.6724461170,   43.0933181674, 13.1989, 3830.00
 -70.6724483627,   43.0933203624, 13.1123, 3831.00
 -70.6724506083,   43.0933225575, 13.0257, 3832.00
 -70.6724528576,   43.0933247524, 12.9391, 3833.00
 -70.6724551033,   43.0933269475, 12.8525, 3834.00
 -70.6724573489,   43.0933291425, 12.7659, 3835.00
 -70.6724595945,   43.0933313375, 12.7110, 3836.00
 -70.6724618401,   43.0933335325, 12.6577, 3837.00
 -70.6724640857,   43.0933357275, 12.6223, 3838.00
 -70.6724663314,   43.0933379225, 12.5869, 3839.00
 -70.6724685770,   43.0933401175, 12.5515, 3840.00
 -70.6724708226,   43.0933423125, 12.4925, 3841.00
 -70.6724730720,   43.0933445075, 12.5101, 3842.00
 -70.6724753176,   43.0933467025, 12.5277, 3843.00
 -70.6724775632,   43.0933488976, 12.5453, 3844.00
 -70.6724798088,   43.0933510926, 12.5628, 3845.00
 -70.6724820545,   43.0933532876, 12.5801, 3846.00
 -70.6724843001,   43.0933554826, 12.5855, 3847.00
 -70.6724865457,   43.0933576776, 12.5433, 3848.00
 -70.6724887913,   43.0933598726, 12.4695, 3849.00
 -70.6724910407,   43.0933620676, 12.4036, 3850.00
 -70.6724932863,   43.0933642626, 12.3371, 3851.00
 -70.6724955319,   43.0933664576, 12.2321, 3852.00
 -70.6724977776,   43.0933686526, 12.1270, 3853.00
 -70.6725000232,   43.0933708476, 12.0219, 3854.00
 -70.6725022688,   43.0933730427, 11.9615, 3855.00
 -70.6725045144,   43.0933752377, 11.9171, 3856.00
 -70.6725067601,   43.0933774327, 11.8653, 3857.00
 -70.6725090094,   43.0933796277, 11.7979, 3858.00
 -70.6725112550,   43.0933818227, 11.7305, 3859.00
 -70.6725135007,   43.0933840177, 11.6421, 3860.00
 -70.6725157463,   43.0933862127, 11.5361, 3861.00
 -70.6725179919,   43.0933884077, 11.4302, 3862.00
 -70.6725202375,   43.0933906027, 11.3243, 3863.00
 -70.6725224832,   43.0933927977, 11.2183, 3864.00
 -70.6725247288,   43.0933949928, 11.1124, 3865.00
 -70.6725269744,   43.0933971878, 11.0064, 3866.00
 -70.6725292238,   43.0933993828, 10.9005, 3867.00
 -70.6725314694,   43.0934015778, 10.7946, 3868.00
 -70.6725337150,   43.0934037728, 10.6886, 3869.00
 -70.6725359607,   43.0934059678, 10.5827, 3870.00
 -70.6725382063,   43.0934081628, 10.4767, 3871.00
 -70.6725404519,   43.0934103578, 10.3708, 3872.00
 -70.6725426975,   43.0934125528, 10.4375, 3873.00
 -70.6725449432,   43.0934147478, 10.5501, 3874.00
 -70.6725471925,   43.0934169428, 10.6626, 3875.00
 -70.6725494382,   43.0934191378, 10.7094, 3876.00
 -70.6725516838,   43.0934213328, 10.6592, 3877.00
 -70.6725539294,   43.0934235279, 10.5933, 3878.00
 -70.6725561750,   43.0934257229, 10.5617, 3879.00
 -70.6725584207,   43.0934279179, 10.5300, 3880.00
 -70.6725606663,   43.0934301129, 10.4984, 3881.00
 -70.6725629119,   43.0934323079, 10.4668, 3882.00
 -70.6725651576,   43.0934345029, 10.4352, 3883.00
 -70.6725674069,   43.0934366979, 10.4035, 3884.00
 -70.6725696526,   43.0934388929, 10.3719, 3885.00
 -70.6725718982,   43.0934410879, 10.3403, 3886.00
 -70.6725741438,   43.0934432829, 10.3086, 3887.00
 -70.6725763894,   43.0934454779, 10.2770, 3888.00
 -70.6725786351,   43.0934476730, 10.2454, 3889.00
 -70.6725808807,   43.0934498680, 10.2152, 3890.00
 -70.6725831263,   43.0934520630, 10.1963, 3891.00
 -70.6725853757,   43.0934542580, 10.2119, 3892.00
 -70.6725876213,   43.0934564530, 10.2275, 3893.00
 -70.6725898670,   43.0934586480, 10.2430, 3894.00
 -70.6725921126,   43.0934608430, 10.2586, 3895.00
 -70.6725943582,   43.0934630380, 10.2741, 3896.00
 -70.6725966038,   43.0934652330, 10.2897, 3897.00
 -70.6725988495,   43.0934674280, 10.3053, 3898.00
 -70.6726010951,   43.0934696230, 10.3208, 3899.00
 -70.6726033445,   43.0934718180, 10.3364, 3900.00
 -70.6726055901,   43.0934740130, 10.3520, 3901.00
 -70.6726078357,   43.0934762080, 10.2395, 3902.00
 -70.6726100814,   43.0934784031, 10.0811, 3903.00
 -70.6726123270,   43.0934805980, 9.9282, 3904.00
 -70.6726145726,   43.0934827931, 9.9718, 3905.00
 -70.6726168183,   43.0934849881, 10.0154, 3906.00
 -70.6726190639,   43.0934871831, 10.0589, 3907.00
 -70.6726213095,   43.0934893781, 10.0585, 3908.00
 -70.6726235589,   43.0934915731, 9.9969, 3909.00
 -70.6726258045,   43.0934937681, 9.9778, 3910.00
 -70.6726280502,   43.0934959631, 9.9994, 3911.00
 -70.6726302958,   43.0934981581, 10.0209, 3912.00
 -70.6726325414,   43.0935003531, 10.0346, 3913.00
 -70.6726347871,   43.0935025481, 9.9839, 3914.00
 -70.6726370327,   43.0935047431, 9.9368, 3915.00
 -70.6726392783,   43.0935069381, 9.9241, 3916.00
 -70.6726415277,   43.0935091331, 9.9113, 3917.00
 -70.6726437733,   43.0935113281, 9.8985, 3918.00
 -70.6726460190,   43.0935135232, 9.8857, 3919.00
 -70.6726482646,   43.0935157182, 9.8733, 3920.00
 -70.6726505102,   43.0935179132, 9.8617, 3921.00
 -70.6726527559,   43.0935201082, 9.8500, 3922.00
 -70.6726550015,   43.0935223032, 9.8384, 3923.00
 -70.6726572471,   43.0935244982, 9.8308, 3924.00
 -70.6726594965,   43.0935266932, 9.8232, 3925.00
 -70.6726617422,   43.0935288882, 9.8157, 3926.00
 -70.6726639878,   43.0935310832, 9.8097, 3927.00
 -70.6726662334,   43.0935332782, 9.6344, 3928.00
 -70.6726684791,   43.0935354732, 9.4565, 3929.00
 -70.6726707247,   43.0935376682, 9.2789, 3930.00
 -70.6726729703,   43.0935398632, 9.1012, 3931.00
 -70.6726752160,   43.0935420582, 8.9236, 3932.00
 -70.6726774616,   43.0935442532, 8.9335, 3933.00
 -70.6726797110,   43.0935464482, 9.0179, 3934.00
 -70.6726819566,   43.0935486432, 9.1024, 3935.00
 -70.6726842023,   43.0935508383, 9.1869, 3936.00
 -70.6726864479,   43.0935530333, 9.2713, 3937.00
 -70.6726886935,   43.0935552283, 9.3527, 3938.00
 -70.6726909392,   43.0935574233, 9.4119, 3939.00
 -70.6726931848,   43.0935596183, 9.4321, 3940.00
 -70.6726954304,   43.0935618133, 9.5077, 3941.00
 -70.6726976798,   43.0935640083, 9.5842, 3942.00
 -70.6726999255,   43.0935662033, 9.5966, 3943.00
 -70.6727021711,   43.0935683983, 9.6046, 3944.00
 -70.6727044167,   43.0935705933, 9.6188, 3945.00
 -70.6727066624,   43.0935727883, 9.6494, 3946.00
 -70.6727089080,   43.0935749833, 9.7006, 3947.00
 -70.6727111536,   43.0935771783, 9.7142, 3948.00
 -70.6727133993,   43.0935793733, 9.7264, 3949.00
 -70.6727156487,   43.0935815683, 9.7572, 3950.00
 -70.6727178943,   43.0935837633, 9.8140, 3951.00
 -70.6727201399,   43.0935859583, 9.8610, 3952.00
 -70.6727223856,   43.0935881533, 9.8590, 3953.00
 -70.6727246312,   43.0935903484, 9.8101, 3954.00
 -70.6727268769,   43.0935925433, 9.7611, 3955.00
 -70.6727291225,   43.0935947384, 9.7122, 3956.00
 -70.6727313681,   43.0935969334, 9.6632, 3957.00
 -70.6727336138,   43.0935991284, 9.6165, 3958.00
 -70.6727358632,   43.0936013234, 9.6670, 3959.00
 -70.6727381088,   43.0936035184, 9.7786, 3960.00
 -70.6727403544,   43.0936057134, 9.8758, 3961.00
 -70.6727426001,   43.0936079084, 9.9863, 3962.00
 -70.6727448457,   43.0936101034, 10.0968, 3963.00
 -70.6727470914,   43.0936122984, 10.1928, 3964.00
 -70.6727493370,   43.0936144934, 10.2062, 3965.00
 -70.6727515826,   43.0936166884, 10.2196, 3966.00
 -70.6727538320,   43.0936188834, 10.2522, 3967.00
 -70.6727560777,   43.0936210784, 10.3033, 3968.00
 -70.6727583233,   43.0936232734, 10.3545, 3969.00
 -70.6727605690,   43.0936254684, 10.4056, 3970.00
 -70.6727628146,   43.0936276634, 10.4427, 3971.00
 -70.6727650602,   43.0936298584, 10.4530, 3972.00
 -70.6727673059,   43.0936320534, 10.4633, 3973.00
 -70.6727695515,   43.0936342484, 10.4736, 3974.00
 -70.6727718009,   43.0936364434, 10.4839, 3975.00
 -70.6727740465,   43.0936386384, 10.4942, 3976.00
 -70.6727762922,   43.0936408334, 10.4893, 3977.00
 -70.6727785378,   43.0936430284, 10.3605, 3978.00
 -70.6727807835,   43.0936452234, 10.2090, 3979.00
 -70.6727830291,   43.0936474184, 10.1731, 3980.00
 -70.6727852748,   43.0936496135, 10.1371, 3981.00
 -70.6727875204,   43.0936518084, 10.1016, 3982.00
 -70.6727897661,   43.0936540035, 10.0988, 3983.00
 -70.6727920154,   43.0936561985, 10.0960, 3984.00
 -70.6727942611,   43.0936583935, 10.0225, 3985.00
 -70.6727965067,   43.0936605885, 9.8913, 3986.00
 -70.6727987524,   43.0936627835, 9.7601, 3987.00
 -70.6728009980,   43.0936649785, 9.7518, 3988.00
 -70.6728032437,   43.0936671735, 9.8116, 3989.00
 -70.6728054893,   43.0936693685, 9.8744, 3990.00
 -70.6728077350,   43.0936715635, 9.8974, 3991.00
 -70.6728099843,   43.0936737585, 9.9002, 3992.00
 -70.6728122300,   43.0936759535, 9.9159, 3993.00
 -70.6728144756,   43.0936781485, 9.9708, 3994.00
 -70.6728167213,   43.0936803435, 9.9840, 3995.00
 -70.6728189669,   43.0936825385, 9.9868, 3996.00
 -70.6728212126,   43.0936847335, 9.9622, 3997.00
 -70.6728234582,   43.0936869285, 9.9209, 3998.00
 -70.6728257039,   43.0936891235, 10.0009, 3999.00
 -70.6728279533,   43.0936913185, 10.0408, 4000.00
 -70.6728301989,   43.0936935135, 10.0418, 4001.00
 -70.6728324445,   43.0936957085, 10.0428, 4002.00
 -70.6728346902,   43.0936979035, 10.0764, 4003.00
 -70.6728369358,   43.0937000985, 10.1761, 4004.00
 -70.6728391815,   43.0937022935, 10.2825, 4005.00
 -70.6728414271,   43.0937044885, 10.3728, 4006.00
 -70.6728436728,   43.0937066835, 10.4770, 4007.00
 -70.6728459184,   43.0937088785, 10.5320, 4008.00
 -70.6728481678,   43.0937110735, 10.5514, 4009.00
 -70.6728504135,   43.0937132685, 10.6122, 4010.00
 -70.6728526591,   43.0937154635, 10.6351, 4011.00
 -70.6728549048,   43.0937176585, 10.6149, 4012.00
 -70.6728571504,   43.0937198535, 10.7296, 4013.00
 -70.6728593961,   43.0937220485, 11.0057, 4014.00
 -70.6728616417,   43.0937242436, 11.2028, 4015.00
 -70.6728638874,   43.0937264385, 11.3501, 4016.00
 -70.6728661368,   43.0937286335, 11.4971, 4017.00
 -70.6728683824,   43.0937308285, 11.6116, 4018.00
 -70.6728706281,   43.0937330236, 11.6873, 4019.00
 -70.6728728737,   43.0937352185, 11.7284, 4020.00
 -70.6728751194,   43.0937374136, 11.6522, 4021.00
 -70.6728773650,   43.0937396086, 11.5759, 4022.00
 -70.6728796107,   43.0937418035, 11.4991, 4023.00
 -70.6728818563,   43.0937439986, 11.3878, 4024.00
 -70.6728841057,   43.0937461936, 11.3018, 4025.00
 -70.6728863513,   43.0937483885, 11.6976, 4026.00
 -70.6728885970,   43.0937505835, 11.8746, 4027.00
 -70.6728908426,   43.0937527786, 11.8816, 4028.00
 -70.6728930883,   43.0937549736, 11.8886, 4029.00
 -70.6728953340,   43.0937571686, 11.8956, 4030.00
 -70.6728975796,   43.0937593636, 11.9026, 4031.00
 -70.6728998253,   43.0937615586, 11.9096, 4032.00
 -70.6729020709,   43.0937637536, 11.9166, 4033.00
 -70.6729043203,   43.0937659486, 11.9236, 4034.00
 -70.6729065660,   43.0937681436, 11.9306, 4035.00
 -70.6729088116,   43.0937703386, 12.0083, 4036.00
 -70.6729110573,   43.0937725336, 12.1269, 4037.00
 -70.6729133029,   43.0937747286, 12.2069, 4038.00
 -70.6729155486,   43.0937769236, 12.2869, 4039.00
 -70.6729177942,   43.0937791186, 12.3670, 4040.00
 -70.6729200399,   43.0937813136, 12.4470, 4041.00
 -70.6729222893,   43.0937835086, 12.5270, 4042.00
 -70.6729245349,   43.0937857036, 12.6070, 4043.00
