X,Y,Z,STA
 -70.6687314516,   43.0793647231, 14.2573, 1002.00
 -70.6687351884,   43.0793648871, 14.2422, 1003.00
 -70.6687389252,   43.0793650511, 14.2278, 1004.00
 -70.6687426583,   43.0793652152, 14.2135, 1005.00
 -70.6687463951,   43.0793653792, 14.2229, 1006.00
 -70.6687501319,   43.0793655433, 14.2470, 1007.00
 -70.6687538687,   43.0793657073, 14.2744, 1008.00
 -70.6687576055,   43.0793658714, 14.3017, 1009.00
 -70.6687613423,   43.0793660354, 14.3277, 1010.00
 -70.6687650753,   43.0793661995, 14.3511, 1011.00
 -70.6687688121,   43.0793663635, 14.3677, 1012.00
 -70.6687725489,   43.0793665276, 14.3948, 1013.00
 -70.6687762857,   43.0793666916, 14.4452, 1014.00
 -70.6687800225,   43.0793668556, 14.4826, 1015.00
 -70.6687837593,   43.0793670197, 14.5114, 1016.00
 -70.6687874923,   43.0793671837, 14.5148, 1017.00
 -70.6687912291,   43.0793673477, 14.5148, 1018.00
 -70.6687949659,   43.0793675118, 14.5148, 1019.00
 -70.6687987027,   43.0793676758, 14.5172, 1020.00
 -70.6688024395,   43.0793678399, 14.5402, 1021.00
 -70.6688061763,   43.0793680039, 14.5987, 1022.00
 -70.6688099094,   43.0793681680, 14.6661, 1023.00
 -70.6688136462,   43.0793683320, 14.7335, 1024.00
 -70.6688173830,   43.0793684960, 14.8008, 1025.00
 -70.6688211198,   43.0793686601, 14.8508, 1026.00
 -70.6688248565,   43.0793688241, 14.8942, 1027.00
 -70.6688285933,   43.0793689882, 14.9376, 1028.00
 -70.6688323264,   43.0793691522, 14.9810, 1029.00
 -70.6688360632,   43.0793693163, 15.0203, 1030.00
 -70.6688398000,   43.0793694803, 15.0729, 1031.00
 -70.6688435368,   43.0793696443, 15.1739, 1032.00
 -70.6688472736,   43.0793698084, 15.2621, 1033.00
 -70.6688510104,   43.0793699724, 15.3133, 1034.00
 -70.6688547434,   43.0793701364, 15.3639, 1035.00
 -70.6688584802,   43.0793703005, 15.4066, 1036.00
 -70.6688622170,   43.0793704645, 15.4035, 1037.00
 -70.6688659538,   43.0793706286, 15.3968, 1038.00
 -70.6688696906,   43.0793707926, 15.4133, 1039.00
 -70.6688734274,   43.0793709566, 15.4376, 1040.00
 -70.6688771605,   43.0793711207, 15.4433, 1041.00
 -70.6688808973,   43.0793712847, 15.4489, 1042.00
 -70.6688846340,   43.0793714488, 15.4407, 1043.00
 -70.6688883708,   43.0793716128, 15.4282, 1044.00
 -70.6688921076,   43.0793717768, 15.4158, 1045.00
 -70.6688958444,   43.0793719409, 15.4034, 1046.00
 -70.6688995775,   43.0793721049, 15.3768, 1047.00
 -70.6689033143,   43.0793722690, 15.3169, 1048.00
 -70.6689070511,   43.0793724330, 15.3033, 1049.00
 -70.6689107879,   43.0793725970, 15.2600, 1050.00
 -70.6689145247,   43.0793727611, 15.2128, 1051.00
 -70.6689182615,   43.0793729251, 15.1656, 1052.00
 -70.6689219945,   43.0793730892, 15.1112, 1053.00
 -70.6689257313,   43.0793732532, 15.0549, 1054.00
 -70.6689294681,   43.0793734172, 14.9985, 1055.00
 -70.6689332049,   43.0793735813, 14.9422, 1056.00
 -70.6689369417,   43.0793737453, 14.8859, 1057.00
 -70.6689406785,   43.0793739093, 14.8295, 1058.00
 -70.6689444116,   43.0793740734, 14.7712, 1059.00
 -70.6689481484,   43.0793742374, 14.7072, 1060.00
 -70.6689518851,   43.0793744014, 14.6432, 1061.00
 -70.6689556219,   43.0793745655, 14.5791, 1062.00
 -70.6689593587,   43.0793747295, 14.5151, 1063.00
 -70.6689630955,   43.0793748936, 14.4511, 1064.00
 -70.6689668286,   43.0793750576, 14.3871, 1065.00
 -70.6689705654,   43.0793752216, 14.3231, 1066.00
 -70.6689743022,   43.0793753857, 14.2590, 1067.00
 -70.6689780390,   43.0793755497, 14.1950, 1068.00
 -70.6689817758,   43.0793757137, 14.1310, 1069.00
 -70.6689855126,   43.0793758778, 14.0689, 1070.00
 -70.6689892494,   43.0793760418, 14.0596, 1071.00
 -70.6689929824,   43.0793762058, 14.0503, 1072.00
 -70.6689967192,   43.0793763699, 14.0377, 1073.00
 -70.6690004560,   43.0793765339, 14.0088, 1074.00
 -70.6690041928,   43.0793766979, 13.9799, 1075.00
 -70.6690079296,   43.0793768620, 13.9365, 1076.00
 -70.6690116664,   43.0793770260, 13.8930, 1077.00
 -70.6690153995,   43.0793771901, 13.9166, 1078.00
 -70.6690191363,   43.0793773541, 13.9417, 1079.00
 -70.6690228730,   43.0793775181, 13.9669, 1080.00
 -70.6690266098,   43.0793776822, 13.9920, 1081.00
 -70.6690303466,   43.0793778462, 13.9923, 1082.00
 -70.6690340834,   43.0793780102, 13.8685, 1083.00
 -70.6690378165,   43.0793781743, 13.7448, 1084.00
 -70.6690415533,   43.0793783383, 13.7478, 1085.00
 -70.6690452901,   43.0793785023, 13.7721, 1086.00
 -70.6690490269,   43.0793786664, 13.7964, 1087.00
 -70.6690527637,   43.0793788304, 13.8207, 1088.00
 -70.6690565005,   43.0793789944, 13.8450, 1089.00
 -70.6690602335,   43.0793791585, 13.8693, 1090.00
 -70.6690639703,   43.0793793225, 13.8936, 1091.00
 -70.6690677071,   43.0793794865, 13.8358, 1092.00
 -70.6690714439,   43.0793796506, 13.7811, 1093.00
 -70.6690751807,   43.0793798146, 13.7826, 1094.00
 -70.6690789175,   43.0793799786, 13.7841, 1095.00
 -70.6690826506,   43.0793801427, 13.7855, 1096.00
 -70.6690863874,   43.0793803067, 13.7870, 1097.00
 -70.6690901242,   43.0793804707, 13.7885, 1098.00
 -70.6690938610,   43.0793806347, 13.8136, 1099.00
 -70.6690975978,   43.0793807988, 13.8395, 1100.00
 -70.6691013345,   43.0793809628, 13.8654, 1101.00
 -70.6691050676,   43.0793811269, 13.8913, 1102.00
 -70.6691088044,   43.0793812909, 13.9172, 1103.00
 -70.6691125412,   43.0793814549, 13.9430, 1104.00
 -70.6691162780,   43.0793816189, 13.9689, 1105.00
 -70.6691200148,   43.0793817830, 13.9948, 1106.00
 -70.6691237516,   43.0793819470, 13.8134, 1107.00
 -70.6691274846,   43.0793821110, 13.6247, 1108.00
 -70.6691312214,   43.0793822751, 13.6887, 1109.00
 -70.6691349582,   43.0793824391, 13.7528, 1110.00
 -70.6691386950,   43.0793826031, 13.8168, 1111.00
 -70.6691424318,   43.0793827672, 13.8808, 1112.00
 -70.6691461686,   43.0793829312, 13.9449, 1113.00
 -70.6691499017,   43.0793830952, 14.0164, 1114.00
 -70.6691536385,   43.0793832593, 14.1247, 1115.00
 -70.6691573753,   43.0793834233, 14.2490, 1116.00
 -70.6691611121,   43.0793835873, 14.2563, 1117.00
 -70.6691648489,   43.0793837513, 14.2669, 1118.00
 -70.6691685857,   43.0793839154, 14.2775, 1119.00
 -70.6691723187,   43.0793840794, 14.2880, 1120.00
 -70.6691760555,   43.0793842434, 14.2986, 1121.00
 -70.6691797923,   43.0793844075, 14.3092, 1122.00
 -70.6691835291,   43.0793845715, 14.3198, 1123.00
 -70.6691872659,   43.0793847355, 14.3304, 1124.00
 -70.6691910027,   43.0793848995, 14.3409, 1125.00
 -70.6691947358,   43.0793850636, 14.3515, 1126.00
 -70.6691984726,   43.0793852276, 14.3621, 1127.00
 -70.6692022094,   43.0793853916, 14.3727, 1128.00
 -70.6692059462,   43.0793855557, 14.3826, 1129.00
 -70.6692096830,   43.0793857197, 14.3540, 1130.00
 -70.6692134197,   43.0793858837, 14.3229, 1131.00
 -70.6692171528,   43.0793860478, 14.2918, 1132.00
 -70.6692208896,   43.0793862118, 14.2608, 1133.00
 -70.6692246264,   43.0793863758, 14.2297, 1134.00
 -70.6692283632,   43.0793865398, 14.1987, 1135.00
 -70.6692321000,   43.0793867038, 14.1676, 1136.00
 -70.6692358368,   43.0793868679, 14.1365, 1137.00
 -70.6692395698,   43.0793870319, 14.1055, 1138.00
 -70.6692433066,   43.0793871959, 14.0744, 1139.00
 -70.6692470434,   43.0793873600, 14.0433, 1140.00
 -70.6692507802,   43.0793875240, 14.0123, 1141.00
 -70.6692545170,   43.0793876880, 13.9812, 1142.00
 -70.6692582538,   43.0793878520, 13.9538, 1143.00
 -70.6692619869,   43.0793880161, 13.9254, 1144.00
 -70.6692657237,   43.0793881801, 13.8974, 1145.00
 -70.6692694605,   43.0793883441, 13.8693, 1146.00
 -70.6692731973,   43.0793885081, 13.8385, 1147.00
 -70.6692769341,   43.0793886722, 13.8045, 1148.00
 -70.6692806709,   43.0793888362, 13.7704, 1149.00
 -70.6692844039,   43.0793890002, 13.7364, 1150.00
 -70.6692881407,   43.0793891642, 13.7024, 1151.00
 -70.6692918775,   43.0793893283, 13.6683, 1152.00
 -70.6692956143,   43.0793894923, 13.6343, 1153.00
 -70.6692993511,   43.0793896563, 13.6003, 1154.00
 -70.6693030879,   43.0793898204, 13.5662, 1155.00
 -70.6693068247,   43.0793899844, 13.5322, 1156.00
 -70.6693105578,   43.0793901484, 13.4982, 1157.00
 -70.6693142946,   43.0793903124, 13.4628, 1158.00
 -70.6693180314,   43.0793904764, 13.4225, 1159.00
 -70.6693217682,   43.0793906405, 13.3124, 1160.00
 -70.6693255050,   43.0793908045, 13.2334, 1161.00
 -70.6693292418,   43.0793909685, 13.1382, 1162.00
 -70.6693329748,   43.0793911326, 13.0430, 1163.00
 -70.6693367116,   43.0793912966, 12.9479, 1164.00
 -70.6693404484,   43.0793914606, 12.8527, 1165.00
 -70.6693441852,   43.0793916246, 12.7575, 1166.00
 -70.6693479220,   43.0793917886, 12.6623, 1167.00
 -70.6693516588,   43.0793919527, 12.5671, 1168.00
 -70.6693553919,   43.0793921167, 12.4719, 1169.00
 -70.6693591287,   43.0793922807, 12.3467, 1170.00
 -70.6693628655,   43.0793924447, 12.2057, 1171.00
 -70.6693666023,   43.0793926088, 12.0646, 1172.00
 -70.6693703391,   43.0793927728, 11.9236, 1173.00
 -70.6693740759,   43.0793929368, 11.7826, 1174.00
 -70.6693778089,   43.0793931008, 11.6338, 1175.00
 -70.6693815457,   43.0793932649, 11.6280, 1176.00
 -70.6693852825,   43.0793934289, 11.6309, 1177.00
 -70.6693890193,   43.0793935929, 11.6337, 1178.00
 -70.6693927561,   43.0793937569, 11.6273, 1179.00
 -70.6693964929,   43.0793939210, 11.5577, 1180.00
 -70.6694002260,   43.0793940850, 11.4881, 1181.00
 -70.6694039628,   43.0793942490, 11.4295, 1182.00
 -70.6694076996,   43.0793944130, 11.3730, 1183.00
 -70.6694114364,   43.0793945770, 11.3165, 1184.00
 -70.6694151732,   43.0793947410, 11.2601, 1185.00
 -70.6694189100,   43.0793949051, 11.2036, 1186.00
 -70.6694226430,   43.0793950691, 11.1716, 1187.00
 -70.6694263798,   43.0793952331, 11.1423, 1188.00
 -70.6694301166,   43.0793953971, 11.1130, 1189.00
 -70.6694338534,   43.0793955612, 11.0836, 1190.00
 -70.6694375902,   43.0793957252, 11.0559, 1191.00
 -70.6694413270,   43.0793958892, 11.0376, 1192.00
 -70.6694450601,   43.0793960532, 11.0194, 1193.00
 -70.6694487969,   43.0793962173, 11.0012, 1194.00
 -70.6694525337,   43.0793963813, 10.9829, 1195.00
 -70.6694562705,   43.0793965453, 10.9647, 1196.00
 -70.6694600072,   43.0793967093, 10.9432, 1197.00
 -70.6694637440,   43.0793968733, 10.9160, 1198.00
 -70.6694674771,   43.0793970373, 10.8888, 1199.00
 -70.6694712139,   43.0793972014, 10.8616, 1200.00
 -70.6694749507,   43.0793973654, 10.7613, 1201.00
 -70.6694786875,   43.0793975294, 10.7056, 1202.00
 -70.6694824243,   43.0793976934, 10.6500, 1203.00
 -70.6694861611,   43.0793978574, 10.5944, 1204.00
 -70.6694898942,   43.0793980215, 10.5388, 1205.00
 -70.6694936310,   43.0793981855, 10.4831, 1206.00
 -70.6694973678,   43.0793983495, 10.4275, 1207.00
 -70.6695011045,   43.0793985135, 10.3719, 1208.00
 -70.6695048413,   43.0793986775, 10.3162, 1209.00
 -70.6695085781,   43.0793988415, 10.3038, 1210.00
 -70.6695123112,   43.0793990056, 10.2893, 1211.00
 -70.6695160480,   43.0793991696, 10.2632, 1212.00
 -70.6695197848,   43.0793993336, 10.2254, 1213.00
 -70.6695235216,   43.0793994976, 10.1877, 1214.00
 -70.6695272584,   43.0793996616, 10.1499, 1215.00
 -70.6695309952,   43.0793998257, 10.0736, 1216.00
 -70.6695347283,   43.0793999897, 9.9364, 1217.00
 -70.6695384651,   43.0794001537, 9.8737, 1218.00
 -70.6695422019,   43.0794003177, 9.9106, 1219.00
 -70.6695459387,   43.0794004817, 9.9475, 1220.00
 -70.6695496755,   43.0794006457, 9.9844, 1221.00
 -70.6695534122,   43.0794008098, 10.0213, 1222.00
 -70.6695571453,   43.0794009738, 10.0582, 1223.00
 -70.6695608821,   43.0794011378, 10.0951, 1224.00
 -70.6695646189,   43.0794013018, 10.1320, 1225.00
 -70.6695683557,   43.0794014658, 10.1474, 1226.00
 -70.6695720925,   43.0794016298, 10.0706, 1227.00
 -70.6695758293,   43.0794017939, 10.0105, 1228.00
 -70.6695795624,   43.0794019579, 9.9504, 1229.00
 -70.6695832992,   43.0794021219, 9.8903, 1230.00
 -70.6695870360,   43.0794022859, 9.8302, 1231.00
 -70.6695907728,   43.0794024499, 9.7701, 1232.00
 -70.6695945096,   43.0794026139, 9.7100, 1233.00
 -70.6695982464,   43.0794027780, 9.6499, 1234.00
 -70.6696019794,   43.0794029420, 9.5898, 1235.00
 -70.6696057162,   43.0794031060, 9.5297, 1236.00
 -70.6696094530,   43.0794032700, 9.4696, 1237.00
 -70.6696131898,   43.0794034340, 9.4095, 1238.00
 -70.6696169266,   43.0794035980, 9.3494, 1239.00
 -70.6696206634,   43.0794037621, 9.2893, 1240.00
 -70.6696243965,   43.0794039261, 9.2292, 1241.00
 -70.6696281333,   43.0794040901, 9.2512, 1242.00
 -70.6696318701,   43.0794042541, 9.2981, 1243.00
 -70.6696356069,   43.0794044181, 9.2148, 1244.00
 -70.6696393437,   43.0794045821, 9.0369, 1245.00
 -70.6696430805,   43.0794047461, 8.8589, 1246.00
 -70.6696468173,   43.0794049101, 8.6810, 1247.00
 -70.6696505503,   43.0794050742, 8.5117, 1248.00
 -70.6696542871,   43.0794052382, 8.3560, 1249.00
 -70.6696580239,   43.0794054022, 8.2003, 1250.00
 -70.6696617607,   43.0794055662, 8.0446, 1251.00
 -70.6696654975,   43.0794057302, 7.8628, 1252.00
 -70.6696692343,   43.0794058942, 7.8672, 1253.00
 -70.6696729674,   43.0794060583, 7.8561, 1254.00
 -70.6696767042,   43.0794062223, 7.8703, 1255.00
 -70.6696804410,   43.0794063863, 7.8987, 1256.00
 -70.6696841778,   43.0794065503, 7.9272, 1257.00
 -70.6696879146,   43.0794067143, 7.9556, 1258.00
 -70.6696916514,   43.0794068783, 7.9840, 1259.00
 -70.6696953844,   43.0794070423, 8.0124, 1260.00
 -70.6696991212,   43.0794072063, 7.9954, 1261.00
 -70.6697028580,   43.0794073704, 8.0522, 1262.00
 -70.6697065948,   43.0794075344, 8.2659, 1263.00
 -70.6697103316,   43.0794076984, 8.4298, 1264.00
 -70.6697140684,   43.0794078624, 8.5628, 1265.00
 -70.6697178015,   43.0794080264, 8.6959, 1266.00
 -70.6697215383,   43.0794081904, 8.8290, 1267.00
 -70.6697252751,   43.0794083544, 8.8472, 1268.00
 -70.6697290119,   43.0794085184, 8.9075, 1269.00
 -70.6697327487,   43.0794086824, 8.9970, 1270.00
 -70.6697364855,   43.0794088465, 9.0549, 1271.00
 -70.6697402185,   43.0794090105, 8.9342, 1272.00
 -70.6697439553,   43.0794091745, 8.8135, 1273.00
 -70.6697476921,   43.0794093385, 8.6928, 1274.00
 -70.6697514289,   43.0794095025, 8.5721, 1275.00
 -70.6697551657,   43.0794096665, 8.4514, 1276.00
 -70.6697589025,   43.0794098305, 8.3285, 1277.00
 -70.6697626356,   43.0794099945, 8.1960, 1278.00
 -70.6697663724,   43.0794101586, 8.0992, 1279.00
 -70.6697701092,   43.0794103226, 8.1889, 1280.00
 -70.6697738460,   43.0794104866, 8.2460, 1281.00
 -70.6697775828,   43.0794106506, 8.2152, 1282.00
 -70.6697813196,   43.0794108146, 8.1844, 1283.00
 -70.6697850527,   43.0794109786, 8.1537, 1284.00
 -70.6697887895,   43.0794111426, 8.1229, 1285.00
 -70.6697925263,   43.0794113066, 8.0942, 1286.00
 -70.6697962631,   43.0794114706, 8.1406, 1287.00
 -70.6697999999,   43.0794116346, 8.1799, 1288.00
 -70.6698037367,   43.0794117986, 8.1904, 1289.00
 -70.6698074697,   43.0794119627, 8.2276, 1290.00
 -70.6698112065,   43.0794121267, 8.2648, 1291.00
 -70.6698149433,   43.0794122907, 8.3377, 1292.00
 -70.6698186801,   43.0794124547, 8.4108, 1293.00
 -70.6698224169,   43.0794126187, 8.4838, 1294.00
 -70.6698261537,   43.0794127827, 8.5568, 1295.00
 -70.6698298868,   43.0794129467, 8.6421, 1296.00
 -70.6698336236,   43.0794131107, 8.7289, 1297.00
 -70.6698373604,   43.0794132747, 8.8156, 1298.00
 -70.6698410972,   43.0794134387, 8.9023, 1299.00
 -70.6698448340,   43.0794136027, 8.9890, 1300.00
 -70.6698485708,   43.0794137667, 9.0757, 1301.00
 -70.6698523038,   43.0794139308, 8.9945, 1302.00
 -70.6698560406,   43.0794140948, 8.8956, 1303.00
 -70.6698597774,   43.0794142587, 8.7967, 1304.00
 -70.6698635142,   43.0794144228, 8.6978, 1305.00
 -70.6698672510,   43.0794145868, 8.5990, 1306.00
 -70.6698709878,   43.0794147508, 8.5001, 1307.00
 -70.6698747209,   43.0794149148, 8.4012, 1308.00
 -70.6698784577,   43.0794150788, 8.2795, 1309.00
 -70.6698821945,   43.0794152428, 8.1652, 1310.00
 -70.6698859313,   43.0794154068, 8.1125, 1311.00
 -70.6698896681,   43.0794155708, 8.1280, 1312.00
 -70.6698934049,   43.0794157348, 8.1436, 1313.00
 -70.6698971380,   43.0794158988, 8.1592, 1314.00
 -70.6699008748,   43.0794160628, 8.1747, 1315.00
 -70.6699046116,   43.0794162268, 8.1903, 1316.00
 -70.6699083484,   43.0794163908, 8.2058, 1317.00
 -70.6699120852,   43.0794165548, 8.1917, 1318.00
 -70.6699158220,   43.0794167189, 8.1759, 1319.00
 -70.6699195550,   43.0794168829, 8.1600, 1320.00
 -70.6699232918,   43.0794170469, 8.1647, 1321.00
 -70.6699270286,   43.0794172109, 8.2452, 1322.00
 -70.6699307654,   43.0794173749, 8.2957, 1323.00
 -70.6699345022,   43.0794175389, 8.3315, 1324.00
 -70.6699382390,   43.0794177029, 8.3674, 1325.00
 -70.6699419721,   43.0794178669, 8.4423, 1326.00
 -70.6699457089,   43.0794180309, 8.5492, 1327.00
 -70.6699494457,   43.0794181949, 8.6562, 1328.00
 -70.6699531825,   43.0794183589, 8.7631, 1329.00
 -70.6699569193,   43.0794185229, 8.8379, 1330.00
 -70.6699606561,   43.0794186869, 8.7518, 1331.00
 -70.6699643929,   43.0794188509, 8.6381, 1332.00
 -70.6699681260,   43.0794190149, 8.5244, 1333.00
 -70.6699718628,   43.0794191789, 8.4107, 1334.00
 -70.6699755996,   43.0794193429, 8.3669, 1335.00
 -70.6699793364,   43.0794195069, 8.3792, 1336.00
 -70.6699830732,   43.0794196709, 8.3914, 1337.00
 -70.6699868100,   43.0794198349, 8.4003, 1338.00
 -70.6699905430,   43.0794199989, 8.3921, 1339.00
 -70.6699942798,   43.0794201629, 8.3802, 1340.00
 -70.6699980166,   43.0794203269, 8.3785, 1341.00
 -70.6700017534,   43.0794204909, 8.3767, 1342.00
 -70.6700054902,   43.0794206549, 8.3750, 1343.00
 -70.6700092270,   43.0794208189, 8.3732, 1344.00
 -70.6700129601,   43.0794209830, 8.3714, 1345.00
 -70.6700166969,   43.0794211469, 8.3697, 1346.00
 -70.6700204337,   43.0794213110, 8.3681, 1347.00
 -70.6700241705,   43.0794214749, 8.3680, 1348.00
 -70.6700279073,   43.0794216389, 8.3679, 1349.00
 -70.6700316441,   43.0794218030, 8.3678, 1350.00
 -70.6700353772,   43.0794219670, 8.3677, 1351.00
 -70.6700391140,   43.0794221309, 8.3676, 1352.00
 -70.6700428508,   43.0794222950, 8.3452, 1353.00
 -70.6700465876,   43.0794224590, 8.2692, 1354.00
 -70.6700503244,   43.0794226230, 8.1931, 1355.00
 -70.6700540612,   43.0794227870, 8.1170, 1356.00
 -70.6700577942,   43.0794229510, 8.0409, 1357.00
 -70.6700615310,   43.0794231150, 7.9649, 1358.00
 -70.6700652678,   43.0794232790, 7.8888, 1359.00
 -70.6700690046,   43.0794234430, 7.8404, 1360.00
 -70.6700727414,   43.0794236070, 7.8633, 1361.00
 -70.6700764782,   43.0794237710, 7.8862, 1362.00
 -70.6700802113,   43.0794239350, 7.9143, 1363.00
 -70.6700839481,   43.0794240990, 7.9102, 1364.00
 -70.6700876849,   43.0794242630, 7.9598, 1365.00
 -70.6700914217,   43.0794244269, 8.0093, 1366.00
 -70.6700951585,   43.0794245910, 8.0588, 1367.00
 -70.6700988953,   43.0794247549, 8.1084, 1368.00
 -70.6701026284,   43.0794249190, 8.1579, 1369.00
 -70.6701063652,   43.0794250830, 8.2074, 1370.00
 -70.6701101020,   43.0794252470, 8.2569, 1371.00
 -70.6701138388,   43.0794254110, 8.3065, 1372.00
 -70.6701175756,   43.0794255750, 8.3560, 1373.00
 -70.6701213124,   43.0794257389, 8.4055, 1374.00
 -70.6701250454,   43.0794259030, 8.4551, 1375.00
 -70.6701287822,   43.0794260670, 8.5046, 1376.00
 -70.6701325190,   43.0794262309, 8.5541, 1377.00
 -70.6701362558,   43.0794263950, 8.6036, 1378.00
 -70.6701399926,   43.0794265589, 8.6532, 1379.00
 -70.6701437294,   43.0794267229, 8.7027, 1380.00
 -70.6701474625,   43.0794268870, 8.7531, 1381.00
 -70.6701511993,   43.0794270509, 8.7994, 1382.00
 -70.6701549361,   43.0794272149, 8.6607, 1383.00
 -70.6701586729,   43.0794273789, 8.5220, 1384.00
 -70.6701624097,   43.0794275429, 8.3833, 1385.00
 -70.6701661465,   43.0794277069, 8.2476, 1386.00
 -70.6701698796,   43.0794278709, 8.1150, 1387.00
 -70.6701736164,   43.0794280349, 7.9823, 1388.00
 -70.6701773532,   43.0794281989, 7.8496, 1389.00
 -70.6701810900,   43.0794283629, 7.7170, 1390.00
 -70.6701848268,   43.0794285269, 7.5947, 1391.00
 -70.6701885636,   43.0794286909, 7.4911, 1392.00
 -70.6701922966,   43.0794288549, 7.4467, 1393.00
 -70.6701960334,   43.0794290189, 7.5381, 1394.00
 -70.6701997702,   43.0794291829, 7.6412, 1395.00
 -70.6702035070,   43.0794293469, 7.7444, 1396.00
 -70.6702072438,   43.0794295109, 7.8475, 1397.00
 -70.6702109806,   43.0794296749, 7.9506, 1398.00
 -70.6702147137,   43.0794298389, 8.0537, 1399.00
 -70.6702184505,   43.0794300029, 8.1548, 1400.00
 -70.6702221873,   43.0794301669, 8.1387, 1401.00
 -70.6702259241,   43.0794303309, 8.1225, 1402.00
 -70.6702296609,   43.0794304949, 8.1063, 1403.00
 -70.6702333977,   43.0794306589, 8.0902, 1404.00
 -70.6702371308,   43.0794308229, 8.1104, 1405.00
 -70.6702408676,   43.0794309869, 8.1403, 1406.00
 -70.6702446044,   43.0794311508, 8.1701, 1407.00
 -70.6702483412,   43.0794313148, 8.2000, 1408.00
 -70.6702520780,   43.0794314788, 8.3501, 1409.00
 -70.6702558148,   43.0794316428, 8.4985, 1410.00
 -70.6702595479,   43.0794318068, 8.5244, 1411.00
 -70.6702632847,   43.0794319708, 8.5503, 1412.00
 -70.6702670215,   43.0794321348, 8.5761, 1413.00
 -70.6702707583,   43.0794322988, 8.6020, 1414.00
 -70.6702744951,   43.0794324628, 8.6279, 1415.00
 -70.6702782319,   43.0794326268, 8.6538, 1416.00
 -70.6702819649,   43.0794327908, 8.6717, 1417.00
 -70.6702857017,   43.0794329548, 8.6186, 1418.00
 -70.6702894385,   43.0794331188, 8.5655, 1419.00
 -70.6702931753,   43.0794332828, 8.5124, 1420.00
 -70.6702969121,   43.0794334467, 8.4592, 1421.00
 -70.6703006489,   43.0794336107, 8.4061, 1422.00
 -70.6703043857,   43.0794337747, 8.3539, 1423.00
 -70.6703081188,   43.0794339387, 8.3600, 1424.00
 -70.6703118556,   43.0794341027, 8.3661, 1425.00
 -70.6703155924,   43.0794342667, 8.3722, 1426.00
 -70.6703193292,   43.0794344307, 8.3783, 1427.00
 -70.6703230660,   43.0794345947, 8.3844, 1428.00
 -70.6703268028,   43.0794347587, 8.3905, 1429.00
 -70.6703305359,   43.0794349227, 8.3966, 1430.00
 -70.6703342727,   43.0794350867, 8.4027, 1431.00
 -70.6703380095,   43.0794352507, 8.4088, 1432.00
 -70.6703417463,   43.0794354146, 8.4149, 1433.00
 -70.6703454831,   43.0794355787, 8.4210, 1434.00
 -70.6703492199,   43.0794357426, 8.4224, 1435.00
 -70.6703529530,   43.0794359066, 8.4236, 1436.00
 -70.6703566898,   43.0794360706, 8.4248, 1437.00
 -70.6703604266,   43.0794362346, 8.4236, 1438.00
 -70.6703641634,   43.0794363986, 8.4133, 1439.00
 -70.6703679002,   43.0794365626, 8.4107, 1440.00
 -70.6703716370,   43.0794367266, 8.4081, 1441.00
 -70.6703753700,   43.0794368906, 8.4055, 1442.00
 -70.6703791068,   43.0794370546, 8.4029, 1443.00
 -70.6703828436,   43.0794372185, 8.3992, 1444.00
 -70.6703865804,   43.0794373825, 8.3741, 1445.00
 -70.6703903172,   43.0794375465, 8.3491, 1446.00
 -70.6703940540,   43.0794377105, 8.3240, 1447.00
 -70.6703977871,   43.0794378745, 8.2990, 1448.00
 -70.6704015239,   43.0794380385, 8.2790, 1449.00
 -70.6704052607,   43.0794382025, 8.2781, 1450.00
 -70.6704089975,   43.0794383665, 8.2631, 1451.00
 -70.6704127343,   43.0794385305, 8.2169, 1452.00
 -70.6704164711,   43.0794386944, 8.1707, 1453.00
 -70.6704202042,   43.0794388585, 8.1998, 1454.00
 -70.6704239410,   43.0794390224, 8.1682, 1455.00
 -70.6704276778,   43.0794391864, 8.1855, 1456.00
 -70.6704314146,   43.0794393504, 8.1979, 1457.00
 -70.6704351514,   43.0794395144, 8.2065, 1458.00
 -70.6704388882,   43.0794396784, 8.2151, 1459.00
 -70.6704426213,   43.0794398424, 8.2238, 1460.00
 -70.6704463581,   43.0794400064, 8.2324, 1461.00
 -70.6704500949,   43.0794401703, 8.2410, 1462.00
 -70.6704538317,   43.0794403343, 8.2496, 1463.00
 -70.6704575685,   43.0794404983, 8.2513, 1464.00
 -70.6704613053,   43.0794406623, 8.1973, 1465.00
 -70.6704650383,   43.0794408263, 8.1434, 1466.00
 -70.6704687751,   43.0794409903, 8.1325, 1467.00
 -70.6704725120,   43.0794411543, 8.1227, 1468.00
 -70.6704762488,   43.0794413183, 8.1130, 1469.00
 -70.6704799856,   43.0794414822, 8.1032, 1470.00
 -70.6704837224,   43.0794416462, 8.0936, 1471.00
 -70.6704874554,   43.0794418102, 8.0982, 1472.00
 -70.6704911922,   43.0794419742, 8.1357, 1473.00
 -70.6704949290,   43.0794421382, 8.1731, 1474.00
 -70.6704986658,   43.0794423022, 8.2106, 1475.00
 -70.6705024026,   43.0794424662, 8.2481, 1476.00
 -70.6705061394,   43.0794426302, 8.2856, 1477.00
 -70.6705098725,   43.0794427941, 8.3231, 1478.00
 -70.6705136093,   43.0794429581, 8.3589, 1479.00
 -70.6705173461,   43.0794431221, 8.3843, 1480.00
 -70.6705210829,   43.0794432861, 8.3859, 1481.00
 -70.6705248197,   43.0794434501, 8.3300, 1482.00
 -70.6705285565,   43.0794436141, 8.3028, 1483.00
