X,Y,Z,STA,source
-70.5538798300,43.3152416600,-17.2409571416,-931.00,Maine ADCIRC model
-70.5538830400,43.3152430900,-17.2166165267,-930.00,Maine ADCIRC model
-70.5538862400,43.3152445200,-17.1923188842,-929.00,Maine ADCIRC model
-70.5538894500,43.3152459500,-17.1679782693,-928.00,Maine ADCIRC model
-70.5538926500,43.3152473900,-17.1436068753,-927.00,Maine ADCIRC model
-70.5538958600,43.3152488200,-17.1192662604,-926.00,Maine ADCIRC model
-70.5538990600,43.3152502500,-17.0949686179,-925.00,Maine ADCIRC model
-70.5539022700,43.3152516800,-17.0706280030,-924.00,Maine ADCIRC model
-70.5539054800,43.3152531100,-17.0462873881,-923.00,Maine ADCIRC model
-70.5539086800,43.3152545500,-17.0219159941,-922.00,Maine ADCIRC model
-70.5539118900,43.3152559800,-16.9975753792,-921.00,Maine ADCIRC model
-70.5539150900,43.3152574100,-16.9732777367,-920.00,Maine ADCIRC model
-70.5539183000,43.3152588400,-16.9489371218,-919.00,Maine ADCIRC model
-70.5539215000,43.3152602700,-16.9246394793,-918.00,Maine ADCIRC model
-70.5539247100,43.3152617100,-16.9002251129,-917.00,Maine ADCIRC model
-70.5539279200,43.3152631400,-16.8758844980,-916.00,Maine ADCIRC model
-70.5539311200,43.3152645700,-16.8515868555,-915.00,Maine ADCIRC model
-70.5539343300,43.3152660000,-16.8272462406,-914.00,Maine ADCIRC model
-70.5539375300,43.3152674300,-16.8029485981,-913.00,Maine ADCIRC model
-70.5539407400,43.3152688600,-16.7786079832,-912.00,Maine ADCIRC model
-70.5539439500,43.3152703000,-16.7541936168,-911.00,Maine ADCIRC model
-70.5539471500,43.3152717300,-16.7298959743,-910.00,Maine ADCIRC model
-70.5539503600,43.3152731600,-16.7055553594,-909.00,Maine ADCIRC model
-70.5539535600,43.3152745900,-16.6812577169,-908.00,Maine ADCIRC model
-70.5539567700,43.3152760200,-16.6569171020,-907.00,Maine ADCIRC model
-70.5539599700,43.3152774600,-16.6325457080,-906.00,Maine ADCIRC model
-70.5539631800,43.3152788900,-16.6082050931,-905.00,Maine ADCIRC model
-70.5539663900,43.3152803200,-16.5838644782,-904.00,Maine ADCIRC model
-70.5539695900,43.3152817500,-16.5595668357,-903.00,Maine ADCIRC model
-70.5539728000,43.3152831800,-16.5352262208,-902.00,Maine ADCIRC model
-70.5539760000,43.3152846200,-16.5108548268,-901.00,Maine ADCIRC model
-70.5539792100,43.3152860500,-16.4865142119,-900.00,Maine ADCIRC model
-70.5539824200,43.3152874800,-16.4621735970,-899.00,Maine ADCIRC model
-70.5539856200,43.3152889100,-16.4378759545,-898.00,Maine ADCIRC model
-70.5539888300,43.3152903400,-16.4135353396,-897.00,Maine ADCIRC model
-70.5539920300,43.3152917800,-16.3914493252,-896.00,Maine ADCIRC model
-70.5539952400,43.3152932100,-16.3708396040,-895.00,Maine ADCIRC model
-70.5539984400,43.3152946400,-16.3502639299,-894.00,Maine ADCIRC model
-70.5540016500,43.3152960700,-16.3296542086,-893.00,Maine ADCIRC model
-70.5540048600,43.3152975000,-16.3090444874,-892.00,Maine ADCIRC model
-70.5540080600,43.3152989400,-16.2884011165,-891.00,Maine ADCIRC model
-70.5540112700,43.3153003700,-16.2677913953,-890.00,Maine ADCIRC model
-70.5540144700,43.3153018000,-16.2472157211,-889.00,Maine ADCIRC model
-70.5540176800,43.3153032300,-16.2266059999,-888.00,Maine ADCIRC model
-70.5540208900,43.3153046600,-16.2059962786,-887.00,Maine ADCIRC model
-70.5540240900,43.3153060900,-16.1854206045,-886.00,Maine ADCIRC model
-70.5540273000,43.3153075300,-16.1647431865,-885.00,Maine ADCIRC model
-70.5540305000,43.3153089600,-16.1441675123,-884.00,Maine ADCIRC model
-70.5540337100,43.3153103900,-16.1235577911,-883.00,Maine ADCIRC model
-70.5540369100,43.3153118200,-16.1029821170,-882.00,Maine ADCIRC model
-70.5540401200,43.3153132500,-16.0823723957,-881.00,Maine ADCIRC model
-70.5540433300,43.3153146900,-16.0616949778,-880.00,Maine ADCIRC model
-70.5540465300,43.3153161200,-16.0411193036,-879.00,Maine ADCIRC model
-70.5540497400,43.3153175500,-16.0205095824,-878.00,Maine ADCIRC model
-70.5540529400,43.3153189800,-15.9999339081,-877.00,Maine ADCIRC model
-70.5540561500,43.3153204100,-15.9793241870,-876.00,Maine ADCIRC model
-70.5540593500,43.3153218500,-15.9586808160,-875.00,Maine ADCIRC model
-70.5540625600,43.3153232800,-15.9380710948,-874.00,Maine ADCIRC model
-70.5540657700,43.3153247100,-15.9174613736,-873.00,Maine ADCIRC model
-70.5540689700,43.3153261400,-15.8968856994,-872.00,Maine ADCIRC model
-70.5540721800,43.3153275700,-15.8762759782,-871.00,Maine ADCIRC model
-70.5540753800,43.3153290100,-15.8556326073,-870.00,Maine ADCIRC model
-70.5540785900,43.3153304400,-15.8350228861,-869.00,Maine ADCIRC model
-70.5540818000,43.3153318700,-15.8144131648,-868.00,Maine ADCIRC model
-70.5540850000,43.3153333000,-15.7938374906,-867.00,Maine ADCIRC model
-70.5540882100,43.3153347300,-15.7732277694,-866.00,Maine ADCIRC model
-70.5540914100,43.3153361600,-15.7526520952,-865.00,Maine ADCIRC model
-70.5540946200,43.3153376000,-15.7319746773,-864.00,Maine ADCIRC model
-70.5540978200,43.3153390300,-15.7113990031,-863.00,Maine ADCIRC model
-70.5541010300,43.3153404600,-15.6907892819,-862.00,Maine ADCIRC model
-70.5541042400,43.3153418900,-15.6701795607,-861.00,Maine ADCIRC model
-70.5541074400,43.3153433200,-15.6496038865,-860.00,Maine ADCIRC model
-70.5541106500,43.3153447600,-15.6289264685,-859.00,Maine ADCIRC model
-70.5541138500,43.3153461900,-15.6079193731,-858.00,Maine ADCIRC model
-70.5541170600,43.3153476200,-15.5841974227,-857.00,Maine ADCIRC model
-70.5541202700,43.3153490500,-15.5604754722,-856.00,Maine ADCIRC model
-70.5541234700,43.3153504800,-15.5367835002,-855.00,Maine ADCIRC model
-70.5541266800,43.3153519200,-15.5129629563,-854.00,Maine ADCIRC model
-70.5541298800,43.3153533500,-15.4892709843,-853.00,Maine ADCIRC model
-70.5541330900,43.3153547800,-15.4655490339,-852.00,Maine ADCIRC model
-70.5541362900,43.3153562100,-15.4418570619,-851.00,Maine ADCIRC model
-70.5541395000,43.3153576400,-15.4181351114,-850.00,Maine ADCIRC model
-70.5541427100,43.3153590800,-15.3943145676,-849.00,Maine ADCIRC model
-70.5541459100,43.3153605100,-15.3706225956,-848.00,Maine ADCIRC model
-70.5541491200,43.3153619400,-15.3469006451,-847.00,Maine ADCIRC model
-70.5541523200,43.3153633700,-15.3232086732,-846.00,Maine ADCIRC model
-70.5541555300,43.3153648000,-15.2994867227,-845.00,Maine ADCIRC model
-70.5541587400,43.3153662400,-15.2756661788,-844.00,Maine ADCIRC model
-70.5541619400,43.3153676700,-15.2519742068,-843.00,Maine ADCIRC model
-70.5541651500,43.3153691000,-15.2282522564,-842.00,Maine ADCIRC model
-70.5541683500,43.3153705300,-15.2045602844,-841.00,Maine ADCIRC model
-70.5541715600,43.3153719600,-15.1808383340,-840.00,Maine ADCIRC model
-70.5541747600,43.3153733900,-15.1571463620,-839.00,Maine ADCIRC model
-70.5541779700,43.3153748300,-15.1333258180,-838.00,Maine ADCIRC model
-70.5541811800,43.3153762600,-15.1096038676,-837.00,Maine ADCIRC model
-70.5541843800,43.3153776900,-15.0859118957,-836.00,Maine ADCIRC model
-70.5541875900,43.3153791200,-15.0621899452,-835.00,Maine ADCIRC model
-70.5541907900,43.3153805500,-15.0384979732,-834.00,Maine ADCIRC model
-70.5541940000,43.3153819900,-15.0146774293,-833.00,Maine ADCIRC model
-70.5541972100,43.3153834200,-14.9909554789,-832.00,Maine ADCIRC model
-70.5542004100,43.3153848500,-14.9672635069,-831.00,Maine ADCIRC model
-70.5542036200,43.3153862800,-14.9435415565,-830.00,Maine ADCIRC model
-70.5542068200,43.3153877100,-14.9198495845,-829.00,Maine ADCIRC model
-70.5542100300,43.3153891500,-14.8960290406,-828.00,Maine ADCIRC model
-70.5542132300,43.3153905800,-14.8723370686,-827.00,Maine ADCIRC model
-70.5542164400,43.3153920100,-14.8486151182,-826.00,Maine ADCIRC model
-70.5542196500,43.3153934400,-14.8248931677,-825.00,Maine ADCIRC model
-70.5542228500,43.3153948700,-14.8012011958,-824.00,Maine ADCIRC model
-70.5542260600,43.3153963100,-14.7773806518,-823.00,Maine ADCIRC model
-70.5542292600,43.3153977400,-14.7536886798,-822.00,Maine ADCIRC model
-70.5542324700,43.3153991700,-14.7299667294,-821.00,Maine ADCIRC model
-70.5542356800,43.3154006000,-14.7062447790,-820.00,Maine ADCIRC model
-70.5542388800,43.3154020300,-14.6825528070,-819.00,Maine ADCIRC model
-70.5542420900,43.3154034600,-14.6588308566,-818.00,Maine ADCIRC model
-70.5542452900,43.3154049000,-14.6350402911,-817.00,Maine ADCIRC model
-70.5542485000,43.3154063300,-14.6113183407,-816.00,Maine ADCIRC model
-70.5542517000,43.3154077600,-14.5876263687,-815.00,Maine ADCIRC model
-70.5542549100,43.3154091900,-14.5639044183,-814.00,Maine ADCIRC model
-70.5542581200,43.3154106200,-14.5401824678,-813.00,Maine ADCIRC model
-70.5542613200,43.3154120600,-14.5163919024,-812.00,Maine ADCIRC model
-70.5542645300,43.3154134900,-14.4926699520,-811.00,Maine ADCIRC model
-70.5542677300,43.3154149200,-14.4689779799,-810.00,Maine ADCIRC model
-70.5542709400,43.3154163500,-14.4452560295,-809.00,Maine ADCIRC model
-70.5542741500,43.3154177800,-14.4215340791,-808.00,Maine ADCIRC model
-70.5542773500,43.3154192200,-14.3977435136,-807.00,Maine ADCIRC model
-70.5542805600,43.3154206500,-14.3740215632,-806.00,Maine ADCIRC model
-70.5542837600,43.3154220800,-14.3503295912,-805.00,Maine ADCIRC model
-70.5542869700,43.3154235100,-14.3266076407,-804.00,Maine ADCIRC model
-70.5542901700,43.3154249400,-14.3029156688,-803.00,Maine ADCIRC model
-70.5542933800,43.3154263800,-14.2790951249,-802.00,Maine ADCIRC model
-70.5542965900,43.3154278100,-14.2553731744,-801.00,Maine ADCIRC model
-70.5542997900,43.3154292400,-14.2316812024,-800.00,Maine ADCIRC model
-70.5543030000,43.3154306700,-14.2079592520,-799.00,Maine ADCIRC model
-70.5543062000,43.3154321000,-14.1842672800,-798.00,Maine ADCIRC model
-70.5543094100,43.3154335400,-14.1604467361,-797.00,Maine ADCIRC model
-70.5543126200,43.3154349700,-14.1367247857,-796.00,Maine ADCIRC model
-70.5543158200,43.3154364000,-14.1130328137,-795.00,Maine ADCIRC model
-70.5543190300,43.3154378300,-14.0893108633,-794.00,Maine ADCIRC model
-70.5543222300,43.3154392600,-14.0669394169,-793.00,Maine ADCIRC model
-70.5543254400,43.3154406900,-14.0458090106,-792.00,Maine ADCIRC model
-70.5543286400,43.3154421300,-14.0246100993,-791.00,Maine ADCIRC model
-70.5543318500,43.3154435600,-14.0034796930,-790.00,Maine ADCIRC model
-70.5543350600,43.3154449900,-13.9823492867,-789.00,Maine ADCIRC model
-70.5543382600,43.3154464200,-13.9612433076,-788.00,Maine ADCIRC model
-70.5543414700,43.3154478500,-13.9401129014,-787.00,Maine ADCIRC model
-70.5543446700,43.3154492900,-13.9189139901,-786.00,Maine ADCIRC model
-70.5543478800,43.3154507200,-13.8977835838,-785.00,Maine ADCIRC model
-70.5543510900,43.3154521500,-13.8766531775,-784.00,Maine ADCIRC model
-70.5543542900,43.3154535800,-13.8555471983,-783.00,Maine ADCIRC model
-70.5543575000,43.3154550100,-13.8344167921,-782.00,Maine ADCIRC model
-70.5543607000,43.3154564500,-13.8132178808,-781.00,Maine ADCIRC model
-70.5543639100,43.3154578800,-13.7920874745,-780.00,Maine ADCIRC model
-70.5543671100,43.3154593100,-13.7709814954,-779.00,Maine ADCIRC model
-70.5543703200,43.3154607400,-13.7498510891,-778.00,Maine ADCIRC model
-70.5543735300,43.3154621700,-13.7287206828,-777.00,Maine ADCIRC model
-70.5543767300,43.3154636100,-13.7075217715,-776.00,Maine ADCIRC model
-70.5543799400,43.3154650400,-13.6863913653,-775.00,Maine ADCIRC model
-70.5543831400,43.3154664700,-13.6652853862,-774.00,Maine ADCIRC model
-70.5543863500,43.3154679000,-13.6441549798,-773.00,Maine ADCIRC model
-70.5543895600,43.3154693300,-13.6230245736,-772.00,Maine ADCIRC model
-70.5543927600,43.3154707600,-13.6019185945,-771.00,Maine ADCIRC model
-70.5543959700,43.3154722000,-13.5806952560,-770.00,Maine ADCIRC model
-70.5543991700,43.3154736300,-13.5595892769,-769.00,Maine ADCIRC model
-70.5544023800,43.3154750600,-13.5384588706,-768.00,Maine ADCIRC model
-70.5544055800,43.3154764900,-13.5173528915,-767.00,Maine ADCIRC model
-70.5544087900,43.3154779200,-13.4962224852,-766.00,Maine ADCIRC model
-70.5544120000,43.3154793600,-13.4749991468,-765.00,Maine ADCIRC model
-70.5544152000,43.3154807900,-13.4538931676,-764.00,Maine ADCIRC model
-70.5544184100,43.3154822200,-13.4327627614,-763.00,Maine ADCIRC model
-70.5544216100,43.3154836500,-13.4116567822,-762.00,Maine ADCIRC model
-70.5544248200,43.3154850800,-13.3905263759,-761.00,Maine ADCIRC model
-70.5544280300,43.3154865200,-13.3692977513,-760.00,Maine ADCIRC model
-70.5544312300,43.3154879500,-13.3481477997,-759.00,Maine ADCIRC model
-70.5544344400,43.3154893800,-13.3269732480,-758.00,Maine ADCIRC model
-70.5544376400,43.3154908100,-13.3058232963,-757.00,Maine ADCIRC model
-70.5544408500,43.3154922400,-13.2846487446,-756.00,Maine ADCIRC model
-70.5544440500,43.3154936800,-13.2634059402,-755.00,Maine ADCIRC model
-70.5544472600,43.3154951100,-13.2422313885,-754.00,Maine ADCIRC model
-70.5544504700,43.3154965400,-13.2210568369,-753.00,Maine ADCIRC model
-70.5544536700,43.3154979700,-13.1999068852,-752.00,Maine ADCIRC model
-70.5544568800,43.3154994000,-13.1787323335,-751.00,Maine ADCIRC model
-70.5544600800,43.3155008300,-13.1575823819,-750.00,Maine ADCIRC model
-70.5544632900,43.3155022700,-13.1363149774,-749.00,Maine ADCIRC model
-70.5544665000,43.3155037000,-13.1151404257,-748.00,Maine ADCIRC model
-70.5544697000,43.3155051300,-13.0939904741,-747.00,Maine ADCIRC model
-70.5544729100,43.3155065600,-13.0728159223,-746.00,Maine ADCIRC model
-70.5544761100,43.3155079900,-13.0516659707,-745.00,Maine ADCIRC model
-70.5544793200,43.3155094300,-13.0303985663,-744.00,Maine ADCIRC model
-70.5544825200,43.3155108600,-13.0092486146,-743.00,Maine ADCIRC model
-70.5544857300,43.3155122900,-12.9880740629,-742.00,Maine ADCIRC model
-70.5544889400,43.3155137200,-12.9668995112,-741.00,Maine ADCIRC model
-70.5544921400,43.3155151500,-12.9457495596,-740.00,Maine ADCIRC model
-70.5544953500,43.3155165900,-12.9244821551,-739.00,Maine ADCIRC model
-70.5544985500,43.3155180200,-12.9033322035,-738.00,Maine ADCIRC model
-70.5545017600,43.3155194500,-12.8821576518,-737.00,Maine ADCIRC model
-70.5545049700,43.3155208800,-12.8609831001,-736.00,Maine ADCIRC model
-70.5545081700,43.3155223100,-12.8398331484,-735.00,Maine ADCIRC model
-70.5545113800,43.3155237500,-12.8185657440,-734.00,Maine ADCIRC model
-70.5545145800,43.3155251800,-12.7974157923,-733.00,Maine ADCIRC model
-70.5545177900,43.3155266100,-12.7762412406,-732.00,Maine ADCIRC model
-70.5545209900,43.3155280400,-12.7550912890,-731.00,Maine ADCIRC model
-70.5545242000,43.3155294700,-12.7339167373,-730.00,Maine ADCIRC model
-70.5545274100,43.3155309000,-12.7127421856,-729.00,Maine ADCIRC model
-70.5545306100,43.3155323400,-12.6914993812,-728.00,Maine ADCIRC model
-70.5545338200,43.3155337700,-12.6703248295,-727.00,Maine ADCIRC model
-70.5545370200,43.3155352000,-12.6491748779,-726.00,Maine ADCIRC model
-70.5545402300,43.3155366300,-12.6280003262,-725.00,Maine ADCIRC model
-70.5545434400,43.3155380600,-12.6068257744,-724.00,Maine ADCIRC model
-70.5545466400,43.3155395000,-12.5855829701,-723.00,Maine ADCIRC model
-70.5545498500,43.3155409300,-12.5644084184,-722.00,Maine ADCIRC model
-70.5545530500,43.3155423600,-12.5432584667,-721.00,Maine ADCIRC model
-70.5545562600,43.3155437900,-12.5220839150,-720.00,Maine ADCIRC model
-70.5545594600,43.3155452200,-12.5009339634,-719.00,Maine ADCIRC model
-70.5545626700,43.3155466600,-12.4796665589,-718.00,Maine ADCIRC model
-70.5545658800,43.3155480900,-12.4584920072,-717.00,Maine ADCIRC model
-70.5545690800,43.3155495200,-12.4373420556,-716.00,Maine ADCIRC model
-70.5545722900,43.3155509500,-12.4161675039,-715.00,Maine ADCIRC model
-70.5545754900,43.3155523800,-12.3950175522,-714.00,Maine ADCIRC model
-70.5545787000,43.3155538200,-12.3737501478,-713.00,Maine ADCIRC model
-70.5545819100,43.3155552500,-12.3525755961,-712.00,Maine ADCIRC model
-70.5545851100,43.3155566800,-12.3314256444,-711.00,Maine ADCIRC model
-70.5545883200,43.3155581100,-12.3102510928,-710.00,Maine ADCIRC model
-70.5545915200,43.3155595400,-12.2891011411,-709.00,Maine ADCIRC model
-70.5545947300,43.3155609700,-12.2679265894,-708.00,Maine ADCIRC model
-70.5545979300,43.3155624100,-12.2466837850,-707.00,Maine ADCIRC model
-70.5546011400,43.3155638400,-12.2255092333,-706.00,Maine ADCIRC model
-70.5546043500,43.3155652700,-12.2043346816,-705.00,Maine ADCIRC model
-70.5546075500,43.3155667000,-12.1831847300,-704.00,Maine ADCIRC model
-70.5546107600,43.3155681300,-12.1620101782,-703.00,Maine ADCIRC model
-70.5546139600,43.3155695700,-12.1407673738,-702.00,Maine ADCIRC model
-70.5546171700,43.3155710000,-12.1195928222,-701.00,Maine ADCIRC model
-70.5546203800,43.3155724300,-12.0984182704,-700.00,Maine ADCIRC model
-70.5546235800,43.3155738600,-12.0772683188,-699.00,Maine ADCIRC model
-70.5546267900,43.3155752900,-12.0560937671,-698.00,Maine ADCIRC model
-70.5546299900,43.3155767300,-12.0348509627,-697.00,Maine ADCIRC model
-70.5546332000,43.3155781600,-12.0136764110,-696.00,Maine ADCIRC model
-70.5546364000,43.3155795900,-11.9925264594,-695.00,Maine ADCIRC model
-70.5546396100,43.3155810200,-11.9713519077,-694.00,Maine ADCIRC model
-70.5546428200,43.3155824500,-11.9501773560,-693.00,Maine ADCIRC model
-70.5546460200,43.3155838900,-11.9289345516,-692.00,Maine ADCIRC model
-70.5546492300,43.3155853200,-11.9077599999,-691.00,Maine ADCIRC model
-70.5546524300,43.3155867500,-11.8866100482,-690.00,Maine ADCIRC model
-70.5546556400,43.3155881800,-11.8654354966,-689.00,Maine ADCIRC model
-70.5546588500,43.3155896100,-11.8446014393,-688.00,Maine ADCIRC model
-70.5546620500,43.3155910400,-11.8244132540,-687.00,Maine ADCIRC model
-70.5546652600,43.3155924800,-11.8041120954,-686.00,Maine ADCIRC model
-70.5546684600,43.3155939100,-11.7839239101,-685.00,Maine ADCIRC model
-70.5546716700,43.3155953400,-11.7637129394,-684.00,Maine ADCIRC model
-70.5546748700,43.3155967700,-11.7435247541,-683.00,Maine ADCIRC model
-70.5546780800,43.3155982000,-11.7233137835,-682.00,Maine ADCIRC model
-70.5546812900,43.3155996400,-11.7030126248,-681.00,Maine ADCIRC model
-70.5546844900,43.3156010700,-11.6828244395,-680.00,Maine ADCIRC model
-70.5546877000,43.3156025000,-11.6626134689,-679.00,Maine ADCIRC model
-70.5546909000,43.3156039300,-11.6424252836,-678.00,Maine ADCIRC model
-70.5546941100,43.3156053600,-11.6222143130,-677.00,Maine ADCIRC model
-70.5546973200,43.3156068000,-11.6019131543,-676.00,Maine ADCIRC model
-70.5547005200,43.3156082300,-11.5817249690,-675.00,Maine ADCIRC model
-70.5547037300,43.3156096600,-11.5615139984,-674.00,Maine ADCIRC model
-70.5547069300,43.3156110900,-11.5413258131,-673.00,Maine ADCIRC model
-70.5547101400,43.3156125200,-11.5211148424,-672.00,Maine ADCIRC model
-70.5547133500,43.3156139600,-11.5008136838,-671.00,Maine ADCIRC model
-70.5547165500,43.3156153900,-11.4806254985,-670.00,Maine ADCIRC model
-70.5547197600,43.3156168200,-11.4604145278,-669.00,Maine ADCIRC model
-70.5547229600,43.3156182500,-11.4402263425,-668.00,Maine ADCIRC model
-70.5547261700,43.3156196800,-11.4200153720,-667.00,Maine ADCIRC model
-70.5547293700,43.3156211100,-11.3998271866,-666.00,Maine ADCIRC model
-70.5547325800,43.3156225500,-11.3795260279,-665.00,Maine ADCIRC model
-70.5547357900,43.3156239800,-11.3593150574,-664.00,Maine ADCIRC model
-70.5547389900,43.3156254100,-11.3391268720,-663.00,Maine ADCIRC model
-70.5547422000,43.3156268400,-11.3189159014,-662.00,Maine ADCIRC model
-70.5547454000,43.3156282700,-11.2987277161,-661.00,Maine ADCIRC model
-70.5547486100,43.3156297100,-11.2784265574,-660.00,Maine ADCIRC model
-70.5547518200,43.3156311400,-11.2582155868,-659.00,Maine ADCIRC model
-70.5547550200,43.3156325700,-11.2380274015,-658.00,Maine ADCIRC model
-70.5547582300,43.3156340000,-11.2178164308,-657.00,Maine ADCIRC model
-70.5547614300,43.3156354300,-11.1976282456,-656.00,Maine ADCIRC model
-70.5547646400,43.3156368700,-11.1773270869,-655.00,Maine ADCIRC model
-70.5547678400,43.3156383000,-11.1571389016,-654.00,Maine ADCIRC model
-70.5547710500,43.3156397300,-11.1369279310,-653.00,Maine ADCIRC model
-70.5547742600,43.3156411600,-11.1167169604,-652.00,Maine ADCIRC model
-70.5547774600,43.3156425900,-11.0965287750,-651.00,Maine ADCIRC model
-70.5547806700,43.3156440300,-11.0762276164,-650.00,Maine ADCIRC model
-70.5547838700,43.3156454600,-11.0560394311,-649.00,Maine ADCIRC model
-70.5547870800,43.3156468900,-11.0358284605,-648.00,Maine ADCIRC model
-70.5547902900,43.3156483200,-11.0156174898,-647.00,Maine ADCIRC model
-70.5547934900,43.3156497500,-10.9954293045,-646.00,Maine ADCIRC model
-70.5547967000,43.3156511800,-10.9752183339,-645.00,Maine ADCIRC model
-70.5547999000,43.3156526200,-10.9549399605,-644.00,Maine ADCIRC model
-70.5548031100,43.3156540500,-10.9347289899,-643.00,Maine ADCIRC model
-70.5548063100,43.3156554800,-10.9145408046,-642.00,Maine ADCIRC model
-70.5548095200,43.3156569100,-10.8943298339,-641.00,Maine ADCIRC model
-70.5548127300,43.3156583400,-10.8724033289,-640.00,Maine ADCIRC model
-70.5548159300,43.3156597800,-10.8484683548,-639.00,Maine ADCIRC model
-70.5548191400,43.3156612100,-10.8245805269,-638.00,Maine ADCIRC model
-70.5548223400,43.3156626400,-10.8007296514,-637.00,Maine ADCIRC model
-70.5548255500,43.3156640700,-10.7768418235,-636.00,Maine ADCIRC model
-70.5548287600,43.3156655000,-10.7529539956,-635.00,Maine ADCIRC model
-70.5548319600,43.3156669400,-10.7290190215,-634.00,Maine ADCIRC model
-70.5548351700,43.3156683700,-10.7051311937,-633.00,Maine ADCIRC model
-70.5548383700,43.3156698000,-10.6812803182,-632.00,Maine ADCIRC model
-70.5548415800,43.3156712300,-10.6573924903,-631.00,Maine ADCIRC model
-70.5548447900,43.3156726600,-10.6335046624,-630.00,Maine ADCIRC model
-70.5548479900,43.3156740900,-10.6096537869,-629.00,Maine ADCIRC model
-70.5548512000,43.3156755300,-10.5856818604,-628.00,Maine ADCIRC model
-70.5548544000,43.3156769600,-10.5618309849,-627.00,Maine ADCIRC model
-70.5548576100,43.3156783900,-10.5379431570,-626.00,Maine ADCIRC model
-70.5548608100,43.3156798200,-10.5140922815,-625.00,Maine ADCIRC model
-70.5548640200,43.3156812500,-10.4902044537,-624.00,Maine ADCIRC model
-70.5548672300,43.3156826900,-10.4662325271,-623.00,Maine ADCIRC model
-70.5548704300,43.3156841200,-10.4423816517,-622.00,Maine ADCIRC model
-70.5548736400,43.3156855500,-10.4184938238,-621.00,Maine ADCIRC model
-70.5548768400,43.3156869800,-10.3946429482,-620.00,Maine ADCIRC model
-70.5548800500,43.3156884100,-10.3707551204,-619.00,Maine ADCIRC model
-70.5548832600,43.3156898500,-10.3467831939,-618.00,Maine ADCIRC model
-70.5548864600,43.3156912800,-10.3229323183,-617.00,Maine ADCIRC model
-70.5548896700,43.3156927100,-10.2990444905,-616.00,Maine ADCIRC model
-70.5548928700,43.3156941400,-10.2751936150,-615.00,Maine ADCIRC model
-70.5548960800,43.3156955700,-10.2513057871,-614.00,Maine ADCIRC model
-70.5548992800,43.3156970100,-10.2273708130,-613.00,Maine ADCIRC model
-70.5549024900,43.3156984400,-10.2034829851,-612.00,Maine ADCIRC model
-70.5549057000,43.3156998700,-10.1795951572,-611.00,Maine ADCIRC model
-70.5549089000,43.3157013000,-10.1557442817,-610.00,Maine ADCIRC model
-70.5549121100,43.3157027300,-10.1318564538,-609.00,Maine ADCIRC model
-70.5549153100,43.3157041600,-10.1080055783,-608.00,Maine ADCIRC model
-70.5549185200,43.3157056000,-10.0840336519,-607.00,Maine ADCIRC model
-70.5549217300,43.3157070300,-10.0601458240,-606.00,Maine ADCIRC model
-70.5549249300,43.3157084600,-10.0362949485,-605.00,Maine ADCIRC model
-70.5549281400,43.3157098900,-10.0124071206,-604.00,Maine ADCIRC model
-70.5549313400,43.3157113200,-9.9885562451,-603.00,Maine ADCIRC model
-70.5549345500,43.3157127600,-9.9645843186,-602.00,Maine ADCIRC model
-70.5549377500,43.3157141900,-9.9407334431,-601.00,Maine ADCIRC model
-70.5549409600,43.3157156200,-9.9168456152,-600.00,Maine ADCIRC model
-70.5549441700,43.3157170500,-9.8929577873,-599.00,Maine ADCIRC model
-70.5549473700,43.3157184800,-9.8691069119,-598.00,Maine ADCIRC model
-70.5549505800,43.3157199200,-9.8451349854,-597.00,Maine ADCIRC model
-70.5549537800,43.3157213500,-9.8212841099,-596.00,Maine ADCIRC model
-70.5549569900,43.3157227800,-9.7973962820,-595.00,Maine ADCIRC model
-70.5549602000,43.3157242100,-9.7735084541,-594.00,Maine ADCIRC model
-70.5549634000,43.3157256400,-9.7496575786,-593.00,Maine ADCIRC model
-70.5549666100,43.3157270800,-9.7256856521,-592.00,Maine ADCIRC model
-70.5549698100,43.3157285100,-9.7018347766,-591.00,Maine ADCIRC model
-70.5549730200,43.3157299400,-9.6779469487,-590.00,Maine ADCIRC model
-70.5549762300,43.3157313700,-9.6540591208,-589.00,Maine ADCIRC model
-70.5549794300,43.3157328000,-9.6319070852,-588.00,Maine ADCIRC model
-70.5549826400,43.3157342300,-9.6098564090,-587.00,Maine ADCIRC model
-70.5549858400,43.3157356700,-9.5877587398,-586.00,Maine ADCIRC model
-70.5549890500,43.3157371000,-9.5657080636,-585.00,Maine ADCIRC model
-70.5549922500,43.3157385300,-9.5436904277,-584.00,Maine ADCIRC model
-70.5549954600,43.3157399600,-9.5216397514,-583.00,Maine ADCIRC model
-70.5549986700,43.3157413900,-9.4995890752,-582.00,Maine ADCIRC model
-70.5550018700,43.3157428300,-9.4774914061,-581.00,Maine ADCIRC model
-70.5550050800,43.3157442600,-9.4554407298,-580.00,Maine ADCIRC model
-70.5550082800,43.3157456900,-9.4334230939,-579.00,Maine ADCIRC model
-70.5550114900,43.3157471200,-9.4113724177,-578.00,Maine ADCIRC model
-70.5550147000,43.3157485500,-9.3893217414,-577.00,Maine ADCIRC model
-70.5550179000,43.3157499900,-9.3672240723,-576.00,Maine ADCIRC model
-70.5550211100,43.3157514200,-9.3451733961,-575.00,Maine ADCIRC model
-70.5550243100,43.3157528500,-9.3231557601,-574.00,Maine ADCIRC model
