X,Y,Z,STA
 -70.5546466324,  43.3268488843,6.7083,1465.51
 -70.5546523413,  43.3268524557,6.7148,1467.51
 -70.5546580502,  43.3268560271,6.7213,1469.51
 -70.5546637591,  43.3268595982,6.7383,1471.51
 -70.5546694682,  43.3268631682,6.7332,1473.51
 -70.5546751773,  43.3268667382,6.7130,1475.51
 -70.5546808865,  43.3268703082,6.7078,1477.51
 -70.5546865956,  43.3268738782,6.7004,1479.51
 -70.5546923045,  43.3268774490,6.6843,1481.51
 -70.5546980134,  43.3268810199,6.6690,1483.51
 -70.5547037224,  43.3268845909,6.6582,1485.51
 -70.5547094313,  43.3268881618,6.6542,1487.51
 -70.5547151402,  43.3268917326,6.6576,1489.51
 -70.5547208493,  43.3268953030,6.6649,1491.51
 -70.5547265583,  43.3268988733,6.6772,1493.51
 -70.5547322674,  43.3269024437,6.6896,1495.51
 -70.5547379764,  43.3269060140,6.7128,1497.51
 -70.5547436854,  43.3269095844,6.7461,1499.51
 -70.5547493945,  43.3269131547,6.7555,1501.51
 -70.5547551035,  43.3269167251,6.7219,1503.51
 -70.5547608131,  43.3269202951,6.7001,1505.51
 -70.5547665226,  43.3269238652,6.6902,1507.51
 -70.5547722321,  43.3269274352,6.6928,1509.51
 -70.5547779416,  43.3269310053,6.7586,1511.51
 -70.5547836512,  43.3269345753,6.8809,1513.51
 -70.5547893566,  43.3269381498,7.0066,1515.51
 -70.5547950685,  43.3269417179,7.1079,1517.51
 -70.5548007770,  43.3269452891,7.2190,1519.51
 -70.5548064854,  43.3269488604,7.3342,1521.51
 -70.5548121939,  43.3269524316,7.3923,1523.51
 -70.5548179025,  43.3269560026,7.4464,1525.51
 -70.5548236116,  43.3269595726,7.5340,1527.51
 -70.5548293208,  43.3269631427,7.6217,1529.51
 -70.5548350299,  43.3269667128,7.7093,1531.51
 -70.5548407390,  43.3269702828,7.7969,1533.51
 -70.5548464477,  43.3269738537,7.8741,1535.51
 -70.5548521560,  43.3269774254,7.9238,1537.51
 -70.5548578644,  43.3269809970,7.9505,1539.51
 -70.5548635735,  43.3269845678,7.9664,1541.51
 -70.5548692836,  43.3269881378,7.9957,1543.51
 -70.5548749935,  43.3269917078,8.0876,1545.51
 -70.5548807024,  43.3269952767,8.1816,1547.51
 -70.5548864113,  43.3269988456,8.2494,1549.51
 -70.5548921195,  43.3270024169,8.2235,1551.51
 -70.5548978278,  43.3270059886,8.1059,1553.51
 -70.5549035368,  43.3270095596,7.9753,1555.51
 -70.5549092458,  43.3270131306,7.8448,1557.51
 -70.5549149547,  43.3270167017,7.7141,1559.51
 -70.5549206635,  43.3270202729,7.5833,1561.51
 -70.5549263734,  43.3270238430,7.4268,1563.51
 -70.5549320832,  43.3270274132,7.3151,1565.51
 -70.5549377931,  43.3270309833,7.2443,1567.51
 -70.5549435020,  43.3270345532,7.1851,1569.51
 -70.5549492106,  43.3270381231,7.1301,1571.51
 -70.5549549192,  43.3270416929,7.0925,1573.51
 -70.5549606278,  43.3270452636,7.0608,1575.51
 -70.5549663364,  43.3270488350,7.0382,1577.51
 -70.5549720450,  43.3270524064,7.0240,1579.51
 -70.5549777535,  43.3270559779,7.0355,1581.51
 -70.5549834631,  43.3270595479,7.0594,1583.51
 -70.5549891726,  43.3270631179,7.0951,1585.51
 -70.5549948821,  43.3270666878,7.1308,1587.51
 -70.5550005905,  43.3270702584,7.1730,1589.51
 -70.5550062980,  43.3270738295,7.2250,1591.51
 -70.5550120069,  43.3270773995,7.2848,1593.51
 -70.5550177191,  43.3270809675,7.3426,1595.51
 -70.5550234281,  43.3270845393,7.4085,1597.51
 -70.5550291371,  43.3270881111,7.4782,1599.51
 -70.5550348460,  43.3270916829,7.4314,1601.51
 -70.5550405550,  43.3270952532,7.3806,1603.51
 -70.5550462639,  43.3270988235,7.3636,1605.51
 -70.5550519729,  43.3271023938,7.3707,1607.51
 -70.5550576818,  43.3271059641,7.3777,1609.51
 -70.5550633908,  43.3271095344,7.3807,1611.51
 -70.5550691000,  43.3271131050,7.3812,1613.51
 -70.5550748096,  43.3271166758,7.3555,1615.51
 -70.5550805192,  43.3271202466,7.2570,1617.51
 -70.5550862288,  43.3271238174,7.0720,1619.51
 -70.5550919375,  43.3271273878,6.8935,1621.51
 -70.5550976455,  43.3271309579,6.7559,1623.51
 -70.5551033535,  43.3271345279,6.6234,1625.51
 -70.5551090628,  43.3271380983,6.4870,1627.51
 -70.5551147720,  43.3271416688,6.4375,1629.51
 -70.5551204812,  43.3271452392,6.4507,1631.51
 -70.5551261905,  43.3271488106,6.4797,1633.51
 -70.5551318999,  43.3271523824,6.5086,1635.51
 -70.5551376091,  43.3271559537,6.5376,1637.51
 -70.5551433180,  43.3271595237,6.5673,1639.51
 -70.5551490269,  43.3271630938,6.5992,1641.51
 -70.5551547358,  43.3271666639,6.6238,1643.51
 -70.5551604446,  43.3271702340,6.6486,1645.51
 -70.5551661535,  43.3271738041,6.6696,1647.51
 -70.5551718626,  43.3271773748,6.6933,1649.51
 -70.5551775716,  43.3271809455,6.8242,1651.51
 -70.5551832807,  43.3271845163,6.9611,1653.51
 -70.5551889897,  43.3271880870,7.0841,1655.51
 -70.5551946988,  43.3271916578,7.1666,1657.51
 -70.5552004077,  43.3271952284,7.2070,1659.51
 -70.5552061164,  43.3271987983,7.2339,1661.51
 -70.5552118250,  43.3272023684,7.2604,1663.51
 -70.5552175339,  43.3272059384,7.2868,1665.51
 -70.5552232435,  43.3272095088,7.3132,1667.51
 -70.5552289530,  43.3272130792,7.3726,1669.51
 -70.5552346626,  43.3272166496,7.4564,1671.51
 -70.5552403705,  43.3272202199,7.5511,1673.51
 -70.5552460780,  43.3272237901,7.6411,1675.51
 -70.5552517863,  43.3272273606,7.7286,1677.51
 -70.5552574975,  43.3272309318,7.8161,1679.51
 -70.5552632071,  43.3272345024,7.9000,1681.51
 -70.5552689163,  43.3272380730,7.9674,1683.51
 -70.5552746255,  43.3272416435,8.0144,1685.51
 -70.5552803347,  43.3272452140,8.0577,1687.51
 -70.5552860439,  43.3272487845,8.1046,1689.51
 -70.5552917530,  43.3272523551,8.1606,1691.51
 -70.5552974620,  43.3272559257,8.2166,1693.51
 -70.5553031710,  43.3272594963,8.2720,1695.51
 -70.5553088800,  43.3272630669,8.3269,1697.51
 -70.5553145890,  43.3272666375,8.4029,1699.51
 -70.5553202986,  43.3272702078,8.5717,1701.51
 -70.5553260085,  43.3272737778,8.7120,1703.51
 -70.5553317173,  43.3272773481,8.8374,1705.51
 -70.5553374249,  43.3272809185,8.9670,1707.51
 -70.5553431343,  43.3272844898,9.0999,1709.51
 -70.5553488441,  43.3272880612,9.2206,1711.51
 -70.5553545537,  43.3272916323,9.3347,1713.51
 -70.5553602625,  43.3272952022,9.4488,1715.51
 -70.5553659713,  43.3272987721,9.5625,1717.51
 -70.5553716802,  43.3273023423,9.6750,1719.51
 -70.5553773890,  43.3273059127,9.7816,1721.51
 -70.5553830978,  43.3273094831,9.8786,1723.51
 -70.5553888066,  43.3273130535,9.9627,1725.51
 -70.5553945154,  43.3273166239,10.0205,1727.51
 -70.5554002240,  43.3273201943,9.9747,1729.51
 -70.5554059327,  43.3273237648,9.8991,1731.51
 -70.5554116414,  43.3273273352,9.8617,1733.51
 -70.5554173508,  43.3273309059,9.8628,1735.51
 -70.5554287701,  43.3273380475,10.0117,1739.51
 -70.5554401883,  43.3273451892,10.1737,1743.51
 -70.5554516059,  43.3273523310,10.2937,1747.51
 -70.5554630236,  43.3273594728,10.4981,1751.51
 -70.5554744435,  43.3273666129,10.7612,1755.51
 -70.5554858623,  43.3273737528,11.0201,1759.51
 -70.5554915710,  43.3273773228,11.1698,1761.51
 -70.5554972798,  43.3273808929,11.3205,1763.51
 -70.5555029885,  43.3273844629,11.4238,1765.51
 -70.5555086976,  43.3273880337,11.5394,1767.51
 -70.5555144067,  43.3273916045,11.6539,1769.51
 -70.5555201158,  43.3273951754,11.7150,1771.51
 -70.5555258249,  43.3273987462,11.7461,1773.51
 -70.5555315340,  43.3274023170,11.7652,1775.51
 -70.5555372431,  43.3274058877,11.7754,1777.51
 -70.5555429523,  43.3274094581,11.7666,1779.51
 -70.5555486615,  43.3274130285,11.7485,1781.51
 -70.5555543707,  43.3274165989,11.7134,1783.51
 -70.5555600799,  43.3274201693,11.6784,1785.51
 -70.5555714981,  43.3274273102,11.6442,1789.51
 -70.5555829161,  43.3274344514,11.7040,1793.51
 -70.5555943341,  43.3274415926,11.7226,1797.51
 -70.5556057521,  43.3274487332,11.7329,1801.51
 -70.5556171701,  43.3274558735,11.6759,1805.51
 -70.5556285889,  43.3274630160,11.5963,1809.51
 -70.5556400075,  43.3274701579,11.5367,1813.51
 -70.5556514256,  43.3274772979,11.5850,1817.51
 -70.5556628439,  43.3274844383,11.6213,1821.51
 -70.5556742623,  43.3274915788,11.6891,1825.51
 -70.5556856807,  43.3274987210,11.8507,1829.51
 -70.5556970992,  43.3275058631,12.0277,1833.51
 -70.5557085172,  43.3275130036,12.1336,1837.51
 -70.5557199351,  43.3275201438,12.1671,1841.51
 -70.5557313529,  43.3275272841,12.0598,1845.51
 -70.5557427712,  43.3275344253,11.9786,1849.51
 -70.5557541895,  43.3275415665,11.9785,1853.51
 -70.5557656078,  43.3275487077,11.8873,1857.51
 -70.5557770261,  43.3275558483,11.7786,1861.51
 -70.5559939725,  43.3276915263,11.4737,1937.51
 -70.5560053910,  43.3276986673,11.3652,1941.51
 -70.5560168096,  43.3277058082,11.3825,1945.51
 -70.5560282281,  43.3277129493,11.4049,1949.51
 -70.5560396465,  43.3277200905,11.4500,1953.51
 -70.5560510650,  43.3277272318,11.4943,1957.51
 -70.5560624834,  43.3277343730,11.4840,1961.51
 -70.5560739015,  43.3277415138,11.3045,1965.51
 -70.5560853195,  43.3277486546,11.0869,1969.51
 -70.5560967375,  43.3277557954,10.8977,1973.51
 -70.5561081559,  43.3277629360,10.9288,1977.51
 -70.5561195746,  43.3277700767,11.1483,1981.51
 -70.5561309932,  43.3277772173,11.3666,1985.51
 -70.5561424102,  43.3277843577,11.5721,1989.51
 -70.5561538285,  43.3277914999,11.7819,1993.51
 -70.5564849625,  43.3279985882,10.3989,2109.51
 -70.5564963808,  43.3280057284,10.2462,2113.51
 -70.5565077991,  43.3280128686,10.0463,2117.51
 -70.5565192173,  43.3280200091,9.7744,2121.51
 -70.5565306354,  43.3280271510,9.5227,2125.51
 -70.5565420535,  43.3280342929,9.3302,2129.51
 -70.5609440548,  43.3307870227,4.1630,3671.51
 -70.5609554741,  43.3307941628,4.1342,3675.51
 -70.5609668936,  43.3308013028,4.1497,3679.51
 -70.5609783136,  43.3308084429,4.2259,3683.51
 -70.5609897336,  43.3308155829,4.2758,3687.51
 -70.5610011535,  43.3308227229,4.3067,3691.51
 -70.5614465132,  43.3311012003,4.6562,3847.51
 -70.5614579336,  43.3311083429,4.7024,3851.51
 -70.5614693535,  43.3311154828,4.7810,3855.51
 -70.5614807736,  43.3311226228,4.8863,3859.51
 -70.5614921935,  43.3311297628,4.8853,3863.51
 -70.5615036135,  43.3311369028,4.8523,3867.51
 -70.5615150302,  43.3311440428,4.8384,3871.51
 -70.5615264487,  43.3311511830,4.2518,3875.51
 -70.5617434238,  43.3312868502,4.0715,3951.51
 -70.5617548438,  43.3312939914,4.4054,3955.51
 -70.5617662645,  43.3313011314,4.8141,3959.51
 -70.5617776856,  43.3313082706,5.2708,3963.51
 -70.5617891051,  43.3313154113,5.5524,3967.51
 -70.5618005235,  43.3313225529,5.5508,3971.51
 -70.5618119414,  43.3313296931,5.5324,3975.51
 -70.5618233593,  43.3313368333,5.6258,3979.51
 -70.5618347808,  43.3313439751,5.6934,3983.51
 -70.5618461995,  43.3313511138,5.7426,3987.51
 -70.5618576186,  43.3313582529,5.7870,3991.51
 -70.5619375579,  43.3314082385,5.8159,4019.51
 -70.5619432678,  43.3314118086,5.8108,4021.51
 -70.5619489779,  43.3314153785,5.8122,4023.51
 -70.5619546882,  43.3314189482,5.8049,4025.51
 -70.5619603984,  43.3314225180,5.7865,4027.51
 -70.5619661090,  43.3314260874,5.7708,4029.51
 -70.5619718199,  43.3314296565,5.7580,4031.51
 -70.5619775308,  43.3314332256,5.7690,4033.51
 -70.5619832395,  43.3314367960,5.7864,4035.51
 -70.5619889475,  43.3314403669,5.8089,4037.51
 -70.5619946555,  43.3314439378,5.8373,4039.51
 -70.5620003650,  43.3314475078,5.8592,4041.51
 -70.5620060745,  43.3314510778,5.8711,4043.51
 -70.5620117840,  43.3314546478,5.8723,4045.51
 -70.5620174935,  43.3314582178,5.8993,4047.51
 -70.5620232035,  43.3314617879,5.9186,4049.51
 -70.5620289135,  43.3314653579,5.9249,4051.51
 -70.5620346235,  43.3314689279,5.9241,4053.51
 -70.5620403335,  43.3314724979,5.9232,4055.51
 -70.5620460435,  43.3314760679,5.9159,4057.51
 -70.5620517536,  43.3314796379,5.9071,4059.51
 -70.5620574636,  43.3314832083,5.9158,4061.51
 -70.5620631736,  43.3314867787,5.9221,4063.51
 -70.5620688836,  43.3314903491,5.9019,4065.51
 -70.5620745935,  43.3314939196,5.8817,4067.51
 -70.5620803036,  43.3314974904,5.8615,4069.51
 -70.5620860136,  43.3315010612,5.8421,4071.51
 -70.5620917235,  43.3315046320,5.8297,4073.51
 -70.5620974336,  43.3315082028,5.8372,4075.51
 -70.5621031436,  43.3315117729,5.8626,4077.51
 -70.5621088536,  43.3315153428,5.9006,4079.51
 -70.5621145635,  43.3315189128,5.9358,4081.51
 -70.5621202735,  43.3315224828,5.9607,4083.51
 -70.5621259836,  43.3315260529,5.9843,4085.51
 -70.5621316936,  43.3315296228,6.0044,4087.51
 -70.5621374035,  43.3315331928,6.0332,4089.51
 -70.5621431136,  43.3315367629,6.0643,4091.51
 -70.5621488235,  43.3315403328,6.0982,4093.51
 -70.5621545336,  43.3315439029,6.1317,4095.51
 -70.5621602435,  43.3315474728,6.1615,4097.51
 -70.5621659535,  43.3315510429,6.1912,4099.51
 -70.5621716636,  43.3315546128,6.2191,4101.51
 -70.5621773736,  43.3315581829,6.2422,4103.51
 -70.5621830835,  43.3315617529,6.2631,4105.51
 -70.5621887935,  43.3315653229,6.2774,4107.51
 -70.5621945035,  43.3315688929,6.2939,4109.51
 -70.5622002119,  43.3315724628,6.3103,4111.51
 -70.5622059202,  43.3315760329,6.3268,4113.51
 -70.5622116286,  43.3315796028,6.3215,4115.51
 -70.5622173385,  43.3315831729,6.3032,4117.51
 -70.5622230485,  43.3315867428,6.2902,4119.51
 -70.5622287586,  43.3315903128,6.2888,4121.51
 -70.5622344686,  43.3315938829,6.2939,4123.51
 -70.5622401786,  43.3315974532,6.2990,4125.51
 -70.5622458888,  43.3316010239,6.3106,4127.51
 -70.5622515989,  43.3316045945,6.3384,4129.51
 -70.5622573090,  43.3316081652,6.3981,4131.51
 -70.5622630190,  43.3316117358,6.4665,4133.51
 -70.5622687290,  43.3316153063,6.5287,4135.51
 -70.5622744389,  43.3316188769,6.5745,4137.51
 -70.5622801489,  43.3316224474,6.6203,4139.51
 -70.5622858588,  43.3316260176,6.6274,4141.51
 -70.5622915687,  43.3316295877,6.5957,4143.51
 -70.5623029886,  43.3316367278,6.4595,4147.51
 -70.5623144085,  43.3316438679,6.2647,4151.51
 -70.5623258286,  43.3316510078,6.2331,4155.51
 -70.5623372488,  43.3316581476,6.2167,4159.51
 -70.5623486690,  43.3316652874,6.1899,4163.51
 -70.5623600888,  43.3316724276,6.1304,4167.51
 -70.5623715085,  43.3316795679,6.1310,4171.51
 -70.5623829283,  43.3316867081,6.1384,4175.51
 -70.5623943481,  43.3316938484,6.1500,4179.51
 -70.5624057680,  43.3317009884,6.0450,4183.51
 -70.5624171868,  43.3317081296,5.9478,4187.51
 -70.5624286071,  43.3317152693,5.8281,4191.51
 -70.5624343179,  43.3317188385,5.7820,4193.51
 -70.5624400272,  43.3317224092,5.7573,4195.51
 -70.5624457359,  43.3317259805,5.7667,4197.51
 -70.5624514447,  43.3317295517,5.7839,4199.51
 -70.5624571543,  43.3317331221,5.7995,4201.51
 -70.5624628641,  43.3317366923,5.8012,4203.51
 -70.5624685741,  43.3317402623,5.7982,4205.51
 -70.5624742841,  43.3317438324,5.7952,4207.51
 -70.5624799941,  43.3317474023,5.7861,4209.51
 -70.5624857043,  43.3317509721,5.7628,4211.51
 -70.5624914153,  43.3317545411,5.7236,4213.51
 -70.5624971258,  43.3317581106,5.6798,4215.51
 -70.5625028348,  43.3317616816,5.6351,4217.51
 -70.5625085440,  43.3317652524,5.5860,4219.51
 -70.5625142538,  43.3317688226,5.5411,4221.51
 -70.5625199635,  43.3317723929,5.5296,4223.51
 -70.5626398731,  43.3318473633,5.5153,4265.51
 -70.5626455832,  43.3318509343,5.5201,4267.51
 -70.5626512933,  43.3318545055,5.5410,4269.51
 -70.5626570034,  43.3318580767,5.5678,4271.51
 -70.5626627136,  43.3318616479,5.6130,4273.51
 -70.5626684238,  43.3318652181,5.6768,4275.51
 -70.5626741340,  43.3318687883,5.7371,4277.51
 -70.5626798443,  43.3318723586,5.7936,4279.51
 -70.5626855552,  43.3318759295,5.7864,4281.51
 -70.5626912657,  43.3318795000,5.7633,4283.51
 -70.5626969743,  43.3318830686,5.7395,4285.51
 -70.5627026834,  43.3318866377,5.7194,4287.51
 -70.5627083930,  43.3318902073,5.7112,4289.51
 -70.5627141028,  43.3318937771,5.6908,4291.51
 -70.5627198132,  43.3318973475,5.6758,4293.51
 -70.5627255236,  43.3319009179,5.6639,4295.51
 -70.5627312339,  43.3319044882,5.6466,4297.51
 -70.5627369443,  43.3319080586,5.6358,4299.51
 -70.5627426541,  43.3319116284,5.6389,4301.51
 -70.5627483637,  43.3319151980,5.6610,4303.51
 -70.5627540728,  43.3319187671,5.6960,4305.51
 -70.5627597814,  43.3319223357,5.7299,4307.51
 -70.5627654921,  43.3319259064,5.7387,4309.51
 -70.5627712036,  43.3319294779,5.7312,4311.51
 -70.5627769137,  43.3319330480,5.7379,4313.51
 -70.5627826238,  43.3319366181,5.7578,4315.51
 -70.5627883339,  43.3319401882,5.7960,4317.51
 -70.5627940438,  43.3319437581,5.8384,4319.51
 -70.5627997537,  43.3319473280,5.8873,4321.51
 -70.5628054635,  43.3319508978,5.9363,4323.51
 -70.5628111729,  43.3319544677,5.9828,4325.51
 -70.5628168822,  43.3319580376,6.0137,4327.51
 -70.5628225917,  43.3319616072,6.0354,4329.51
 -70.5628283014,  43.3319651764,6.0705,4331.51
 -70.5628340111,  43.3319687456,6.0995,4333.51
 -70.5628397206,  43.3319723158,6.1208,4335.51
 -70.5628454300,  43.3319758864,6.1375,4337.51
 -70.5628511395,  43.3319794569,6.1546,4339.51
 -70.5628568489,  43.3319830275,6.1724,4341.51
 -70.5628625592,  43.3319865991,6.1918,4343.51
 -70.5628682698,  43.3319901710,6.2591,4345.51
 -70.5628739803,  43.3319937430,6.3364,4347.51
 -70.5628796909,  43.3319973149,6.4199,4349.51
 -70.5628854005,  43.3320008848,6.5160,4351.51
 -70.5628911099,  43.3320044542,6.6096,4353.51
 -70.5628968192,  43.3320080235,6.7013,4355.51
 -70.5629025286,  43.3320115929,6.7889,4357.51
 -70.5629082386,  43.3320151629,6.8544,4359.51
 -70.5629139486,  43.3320187329,6.9127,4361.51
 -70.5629196586,  43.3320223029,6.9279,4363.51
 -70.5629253687,  43.3320258730,6.9061,4365.51
 -70.5629310787,  43.3320294430,6.8202,4367.51
 -70.5629367887,  43.3320330130,6.6904,4369.51
 -70.5629424987,  43.3320365830,6.5815,4371.51
 -70.5629482087,  43.3320401530,6.6891,4373.51
 -70.5629539187,  43.3320437230,6.8947,4375.51
 -70.5629596286,  43.3320472929,7.0865,4377.51
 -70.5629653386,  43.3320508629,7.1417,4379.51
 -70.5629710485,  43.3320544328,7.0668,4381.51
 -70.5629767585,  43.3320580028,6.8919,4383.51
 -70.5629824684,  43.3320615727,6.7170,4385.51
 -70.5629881784,  43.3320651427,6.5193,4387.51
 -70.5629938883,  43.3320687126,6.3111,4389.51
 -70.5629995983,  43.3320722826,6.1035,4391.51
 -70.5630053084,  43.3320758527,5.9107,4393.51
 -70.5630110184,  43.3320794227,5.7254,4395.51
 -70.5630167285,  43.3320829928,5.5577,4397.51
 -70.5630224385,  43.3320865629,5.3885,4399.51
 -70.5630281485,  43.3320901328,5.2194,4401.51
 -70.5630338586,  43.3320937029,5.0502,4403.51
 -70.5630395680,  43.3320972723,4.9143,4405.51
 -70.5630452769,  43.3321008412,4.8218,4407.51
 -70.5630509863,  43.3321044106,4.7466,4409.51
 -70.5630566971,  43.3321079814,4.6747,4411.51
 -70.5630624079,  43.3321115522,4.6090,4413.51
 -70.5630681181,  43.3321151224,4.5512,4415.51
 -70.5630738281,  43.3321186924,4.5013,4417.51
 -70.5630795381,  43.3321222624,4.4656,4419.51
 -70.5630852481,  43.3321258324,4.4410,4421.51
 -70.5630909581,  43.3321294027,4.4260,4423.51
 -70.5630966682,  43.3321329730,4.4159,4425.51
 -70.5631023782,  43.3321365434,4.4109,4427.51
 -70.5631080883,  43.3321401137,4.4078,4429.51
 -70.5631137983,  43.3321436840,4.4035,4431.51
 -70.5631195084,  43.3321472544,4.3948,4433.51
 -70.5631252184,  43.3321508250,4.3805,4435.51
 -70.5631309284,  43.3321543955,4.3657,4437.51
 -70.5631366385,  43.3321579660,4.3533,4439.51
 -70.5631423485,  43.3321615365,4.3426,4441.51
 -70.5631480585,  43.3321651071,4.3395,4443.51
 -70.5631537685,  43.3321686776,4.3405,4445.51
 -70.5631594786,  43.3321722478,4.3395,4447.51
 -70.5631651887,  43.3321758177,4.3360,4449.51
 -70.5631708987,  43.3321793877,4.3325,4451.51
 -70.5631766088,  43.3321829576,4.3288,4453.51
 -70.5631823189,  43.3321865275,4.2928,4455.51
 -70.5631880289,  43.3321900975,4.2399,4457.51
 -70.5631937388,  43.3321936676,4.1213,4459.51
 -70.5631994487,  43.3321972377,3.9671,4461.51
 -70.5632051586,  43.3322008078,3.8082,4463.51
 -70.5632108685,  43.3322043779,3.7511,4465.51
 -70.5632165783,  43.3322079481,3.7582,4467.51
 -70.5632222881,  43.3322115183,3.7677,4469.51
 -70.5632279978,  43.3322150886,3.7378,4471.51
 -70.5632337079,  43.3322186585,3.6087,4473.51
 -70.5632394181,  43.3322222283,3.4261,4475.51
 -70.5632451283,  43.3322257981,3.2401,4477.51
 -70.5632508386,  43.3322293678,3.0542,4479.51
 -70.5632565486,  43.3322329378,2.8731,4481.51
 -70.5632622586,  43.3322365078,2.6874,4483.51
 -70.5632679687,  43.3322400777,2.4005,4485.51
 -70.5632736787,  43.3322436477,1.8624,4487.51
 -70.5632793887,  43.3322472177,1.2519,4489.51
 -70.5632850987,  43.3322507877,0.6414,4491.51
 -70.5632908087,  43.3322543577,0.4215,4493.51
 -70.5634792385,  43.3323721728,0.1832,4559.51
 -70.5634849485,  43.3323757429,0.4764,4561.51
 -70.5634906585,  43.3323793128,0.9920,4563.51
 -70.5634963685,  43.3323828828,1.4237,4565.51
 -70.5635020784,  43.3323864527,1.7834,4567.51
 -70.5635077883,  43.3323900226,2.1280,4569.51
 -70.5635134983,  43.3323935926,2.4346,4571.51
 -70.5635192083,  43.3323971626,2.7061,4573.51
 -70.5635249184,  43.3324007327,2.9776,4575.51
 -70.5635306284,  43.3324043027,3.1632,4577.51
 -70.5635363385,  43.3324078728,3.2590,4579.51
 -70.5635420486,  43.3324114429,3.2466,4581.51
 -70.5635477586,  43.3324150129,3.2343,4583.51
 -70.5635534686,  43.3324185829,3.2509,4585.51
 -70.5635591787,  43.3324221530,3.3060,4587.51
 -70.5635648887,  43.3324257230,3.3611,4589.51
 -70.5635705987,  43.3324292930,3.4003,4591.51
 -70.5635763087,  43.3324328630,3.4300,4593.51
 -70.5635820187,  43.3324364330,3.4549,4595.51
 -70.5635877286,  43.3324400029,3.4808,4597.51
 -70.5635934386,  43.3324435729,3.5301,4599.51
 -70.5635991485,  43.3324471428,3.6132,4601.51
 -70.5636048584,  43.3324507127,3.6908,4603.51
 -70.5636105682,  43.3324542825,3.7504,4605.51
 -70.5636162781,  43.3324578524,3.7714,4607.51
 -70.5636219882,  43.3324614225,3.7821,4609.51
 -70.5636276984,  43.3324649927,3.7722,4611.51
 -70.5636334086,  43.3324685629,3.7622,4613.51
 -70.5636391186,  43.3324721329,3.7522,4615.51
 -70.5636448285,  43.3324757028,3.7642,4617.51
 -70.5636505375,  43.3324792718,3.7959,4619.51
 -70.5636562464,  43.3324828407,3.8339,4621.51
 -70.5636619579,  43.3324864122,3.9098,4623.51
 -70.5636676689,  43.3324899832,4.0092,4625.51
 -70.5636733788,  43.3324935531,4.1245,4627.51
 -70.5636790887,  43.3324971230,4.1855,4629.51
 -70.5636847986,  43.3325006929,4.2239,4631.51
 -70.5636905085,  43.3325042628,4.2457,4633.51
 -70.5636962183,  43.3325078326,4.2625,4635.51
 -70.5637019282,  43.3325114025,4.2729,4637.51
 -70.5637076381,  43.3325149724,4.2666,4639.51
 -70.5637133482,  43.3325185425,4.2431,4641.51
 -70.5637190584,  43.3325221127,4.2512,4643.51
 -70.5637247686,  43.3325256829,4.3118,4645.51
 -70.5637304785,  43.3325292543,4.4369,4647.51
 -70.5637361886,  43.3325328257,4.5935,4649.51
 -70.5637418986,  43.3325363971,4.7784,4651.51
 -70.5637476094,  43.3325399679,4.9707,4653.51
 -70.5637533211,  43.3325435381,5.1683,4655.51
 -70.5637590328,  43.3325471082,5.4055,4657.51
 -70.5637647441,  43.3325506784,5.6652,4659.51
 -70.5637704541,  43.3325542484,5.9400,4661.51
 -70.5637761640,  43.3325578183,6.2520,4663.51
 -70.5637818740,  43.3325613884,6.6090,4665.51
 -70.5637875840,  43.3325649584,6.9673,4667.51
 -70.5637932941,  43.3325685284,7.2934,4669.51
 -70.5637990040,  43.3325720983,7.5328,4671.51
 -70.5638047140,  43.3325756683,7.6608,4673.51
 -70.5638104239,  43.3325792382,7.7821,4675.51
 -70.5638161338,  43.3325828081,7.8255,4677.51
 -70.5638218438,  43.3325863781,7.7229,4679.51
 -70.5638275537,  43.3325899480,7.6202,4681.51
 -70.5638332637,  43.3325935180,7.5259,4683.51
 -70.5638389737,  43.3325970880,7.4740,4685.51
 -70.5638446836,  43.3326006579,7.4390,4687.51
 -70.5638503936,  43.3326042279,7.4033,4689.51
 -70.5638561036,  43.3326077979,7.3755,4691.51
 -70.5638618135,  43.3326113678,7.3437,4693.51
 -70.5638675236,  43.3326149379,7.3132,4695.51
 -70.5638732335,  43.3326185079,7.3106,4697.51
 -70.5638789436,  43.3326220779,7.3230,4699.51
 -70.5638846535,  43.3326256479,7.3396,4701.51
 -70.5638903636,  43.3326292179,7.3507,4703.51
 -70.5638960735,  43.3326327879,7.3729,4705.51
 -70.5639017835,  43.3326363578,7.4265,4707.51
 -70.5639074936,  43.3326399279,7.4767,4709.51
 -70.5639132036,  43.3326434979,7.5164,4711.51
 -70.5639189136,  43.3326470679,7.5440,4713.51
 -70.5639246236,  43.3326506379,7.6005,4715.51
 -70.5639303336,  43.3326542079,7.6732,4717.51
 -70.5639360436,  43.3326577779,7.7603,4719.51
 -70.5639417536,  43.3326613479,7.8474,4721.51
 -70.5639474636,  43.3326649179,7.9274,4723.51
 -70.5639531736,  43.3326684879,8.0018,4725.51
 -70.5639588836,  43.3326720579,8.0446,4727.51
 -70.5639645936,  43.3326756279,8.0462,4729.51
 -70.5639703036,  43.3326791979,8.0230,4731.51
 -70.5639760136,  43.3326827679,7.9624,4733.51
 -70.5639817236,  43.3326863379,7.9088,4735.51
 -70.5639874336,  43.3326899079,7.8985,4737.51
 -70.5639931436,  43.3326934779,7.9374,4739.51
 -70.5639988535,  43.3326970478,7.9857,4741.51
