X,Y,Z,STA,source
-70.5523219700,43.3195313900,-5.3881479951,-530.00,Maine ADCIRC model
-70.5523246600,43.3195333000,-5.3672862483,-529.00,Maine ADCIRC model
-70.5523273600,43.3195352100,-5.3463428705,-528.00,Maine ADCIRC model
-70.5523300500,43.3195371200,-5.3254811238,-527.00,Maine ADCIRC model
-70.5523327500,43.3195390400,-5.3045434894,-526.00,Maine ADCIRC model
-70.5523354400,43.3195409500,-5.2836817427,-525.00,Maine ADCIRC model
-70.5523381400,43.3195428600,-5.2627383649,-524.00,Maine ADCIRC model
-70.5523408300,43.3195447700,-5.2418766181,-523.00,Maine ADCIRC model
-70.5523435300,43.3195466900,-5.2209389837,-522.00,Maine ADCIRC model
-70.5523462200,43.3195486000,-5.2000772369,-521.00,Maine ADCIRC model
-70.5523489200,43.3195505100,-5.1791338592,-520.00,Maine ADCIRC model
-70.5523516100,43.3195524200,-5.1582721124,-519.00,Maine ADCIRC model
-70.5523543100,43.3195543400,-5.1373344781,-518.00,Maine ADCIRC model
-70.5523570000,43.3195562500,-5.1164727313,-517.00,Maine ADCIRC model
-70.5523597000,43.3195581600,-5.0955293536,-516.00,Maine ADCIRC model
-70.5523623900,43.3195600800,-5.0746733501,-515.00,Maine ADCIRC model
-70.5523650900,43.3195619900,-5.0537299724,-514.00,Maine ADCIRC model
-70.5523677800,43.3195639000,-5.0328682256,-513.00,Maine ADCIRC model
-70.5523704800,43.3195658100,-5.0119248479,-512.00,Maine ADCIRC model
-70.5523731700,43.3195677300,-4.9910688445,-511.00,Maine ADCIRC model
-70.5523758700,43.3195696400,-4.9701254667,-510.00,Maine ADCIRC model
-70.5523785600,43.3195715500,-4.9492637200,-509.00,Maine ADCIRC model
-70.5523812600,43.3195734600,-4.9460706210,-508.00,Maine ADCIRC model
-70.5523839500,43.3195753800,-4.9429625053,-507.00,Maine ADCIRC model
-70.5523866500,43.3195772900,-4.9397750886,-506.00,Maine ADCIRC model
-70.5523893400,43.3195792000,-4.9366274418,-505.00,Maine ADCIRC model
-70.5523920400,43.3195811100,-4.9334400252,-504.00,Maine ADCIRC model
-70.5523947300,43.3195830300,-4.9303319095,-503.00,Maine ADCIRC model
-70.5523974300,43.3195849400,-4.9271444928,-502.00,Maine ADCIRC model
-70.5524001200,43.3195868500,-4.9239968460,-501.00,Maine ADCIRC model
-70.5524028200,43.3195887700,-4.9208489604,-500.00,Maine ADCIRC model
-70.5524055100,43.3195906800,-4.9177013136,-499.00,Maine ADCIRC model
-70.5524082000,43.3195925900,-4.9145536668,-498.00,Maine ADCIRC model
-70.5524109000,43.3195945000,-4.9113662501,-497.00,Maine ADCIRC model
-70.5524135900,43.3195964200,-4.9082581344,-496.00,Maine ADCIRC model
-70.5524162900,43.3195983300,-4.9050707177,-495.00,Maine ADCIRC model
-70.5524189800,43.3196002400,-4.9019230709,-494.00,Maine ADCIRC model
-70.5524216800,43.3196021500,-4.8987356542,-493.00,Maine ADCIRC model
-70.5524243700,43.3196040700,-4.8956275385,-492.00,Maine ADCIRC model
-70.5524270700,43.3196059800,-4.8924401219,-491.00,Maine ADCIRC model
-70.5524297600,43.3196078900,-4.8892924750,-490.00,Maine ADCIRC model
-70.5524324600,43.3196098000,-4.8861050583,-489.00,Maine ADCIRC model
-70.5524351500,43.3196117200,-4.8829969427,-488.00,Maine ADCIRC model
-70.5524378500,43.3196136300,-4.8798095259,-487.00,Maine ADCIRC model
-70.5524405400,43.3196155400,-4.8766618791,-486.00,Maine ADCIRC model
-70.5524432400,43.3196174600,-4.8735139936,-485.00,Maine ADCIRC model
-70.5524459300,43.3196193700,-4.8703663467,-484.00,Maine ADCIRC model
-70.5524486300,43.3196212800,-4.8671789301,-483.00,Maine ADCIRC model
-70.5524513200,43.3196231900,-4.8640312833,-482.00,Maine ADCIRC model
-70.5524540200,43.3196251100,-4.8608833977,-481.00,Maine ADCIRC model
-70.5524567100,43.3196270200,-4.8577357509,-480.00,Maine ADCIRC model
-70.5524594100,43.3196289300,-4.8545483342,-479.00,Maine ADCIRC model
-70.5524621000,43.3196308400,-4.8514006874,-478.00,Maine ADCIRC model
-70.5524648000,43.3196327600,-4.8482528018,-477.00,Maine ADCIRC model
-70.5524674900,43.3196346700,-4.8451051550,-476.00,Maine ADCIRC model
-70.5524701900,43.3196365800,-4.8419177383,-475.00,Maine ADCIRC model
-70.5524728800,43.3196384900,-4.8387700915,-474.00,Maine ADCIRC model
-70.5524755800,43.3196404100,-4.8356222059,-473.00,Maine ADCIRC model
-70.5524782700,43.3196423200,-4.8324745592,-472.00,Maine ADCIRC model
-70.5524809700,43.3196442300,-4.8292871424,-471.00,Maine ADCIRC model
-70.5524836600,43.3196461500,-4.8261790267,-470.00,Maine ADCIRC model
-70.5524863600,43.3196480600,-4.8229916101,-469.00,Maine ADCIRC model
-70.5524890500,43.3196499700,-4.8198439632,-468.00,Maine ADCIRC model
-70.5524917500,43.3196518800,-4.8166565466,-467.00,Maine ADCIRC model
-70.5524944400,43.3196538000,-4.8135484309,-466.00,Maine ADCIRC model
-70.5524971400,43.3196557100,-4.8103610142,-465.00,Maine ADCIRC model
-70.5524998300,43.3196576200,-4.8072133674,-464.00,Maine ADCIRC model
-70.5525025300,43.3196595300,-4.8040259507,-463.00,Maine ADCIRC model
-70.5525052200,43.3196614500,-4.8009178350,-462.00,Maine ADCIRC model
-70.5525079200,43.3196633600,-4.7977304183,-461.00,Maine ADCIRC model
-70.5525106100,43.3196652700,-4.7945827715,-460.00,Maine ADCIRC model
-70.5525133100,43.3196671800,-4.7913953548,-459.00,Maine ADCIRC model
-70.5525160000,43.3196691000,-4.7882872391,-458.00,Maine ADCIRC model
-70.5525187000,43.3196710100,-4.7850998225,-457.00,Maine ADCIRC model
-70.5525213900,43.3196729200,-4.7819521756,-456.00,Maine ADCIRC model
-70.5525240900,43.3196748400,-4.7788042900,-455.00,Maine ADCIRC model
-70.5525267800,43.3196767500,-4.7756566433,-454.00,Maine ADCIRC model
-70.5525294800,43.3196786600,-4.7724692265,-453.00,Maine ADCIRC model
-70.5525321700,43.3196805700,-4.7693215797,-452.00,Maine ADCIRC model
-70.5525348700,43.3196824900,-4.7661736942,-451.00,Maine ADCIRC model
-70.5525375600,43.3196844000,-4.7630260473,-450.00,Maine ADCIRC model
-70.5525402600,43.3196863100,-4.7598386307,-449.00,Maine ADCIRC model
-70.5525429500,43.3196882200,-4.7566909839,-448.00,Maine ADCIRC model
-70.5525456500,43.3196901400,-4.7535430983,-447.00,Maine ADCIRC model
-70.5525483400,43.3196920500,-4.7503954515,-446.00,Maine ADCIRC model
-70.5525510400,43.3196939600,-4.7472080348,-445.00,Maine ADCIRC model
-70.5525537300,43.3196958700,-4.7440603880,-444.00,Maine ADCIRC model
-70.5525564300,43.3196977900,-4.7409125024,-443.00,Maine ADCIRC model
-70.5525591200,43.3196997000,-4.7377648556,-442.00,Maine ADCIRC model
-70.5525618200,43.3197016100,-4.7345774389,-441.00,Maine ADCIRC model
-70.5525645100,43.3197035300,-4.7314693232,-440.00,Maine ADCIRC model
-70.5525672000,43.3197054400,-4.7232420990,-439.00,Maine ADCIRC model
-70.5525699000,43.3197073500,-4.6997033750,-438.00,Maine ADCIRC model
-70.5525725900,43.3197092600,-4.6762149776,-437.00,Maine ADCIRC model
-70.5525752900,43.3197111800,-4.6526241568,-436.00,Maine ADCIRC model
-70.5525779800,43.3197130900,-4.6291357595,-435.00,Maine ADCIRC model
-70.5525806800,43.3197150000,-4.6055970353,-434.00,Maine ADCIRC model
-70.5525833700,43.3197169100,-4.5821086381,-433.00,Maine ADCIRC model
-70.5525860700,43.3197188300,-4.5585178172,-432.00,Maine ADCIRC model
-70.5525887600,43.3197207400,-4.5350294198,-431.00,Maine ADCIRC model
-70.5525914600,43.3197226500,-4.5114906958,-430.00,Maine ADCIRC model
-70.5525941500,43.3197245600,-4.4880022985,-429.00,Maine ADCIRC model
-70.5525968500,43.3197264800,-4.4644114776,-428.00,Maine ADCIRC model
-70.5525995400,43.3197283900,-4.4409230803,-427.00,Maine ADCIRC model
-70.5526022400,43.3197303000,-4.4173843562,-426.00,Maine ADCIRC model
-70.5526049300,43.3197322200,-4.3938438621,-425.00,Maine ADCIRC model
-70.5526076300,43.3197341300,-4.3703051380,-424.00,Maine ADCIRC model
-70.5526103200,43.3197360400,-4.3468167407,-423.00,Maine ADCIRC model
-70.5526130200,43.3197379500,-4.3232780167,-422.00,Maine ADCIRC model
-70.5526157100,43.3197398700,-4.2997375225,-421.00,Maine ADCIRC model
-70.5526184100,43.3197417800,-4.2761987985,-420.00,Maine ADCIRC model
-70.5526211000,43.3197436900,-4.2527104012,-419.00,Maine ADCIRC model
-70.5526238000,43.3197456000,-4.2291716771,-418.00,Maine ADCIRC model
-70.5526264900,43.3197475200,-4.2056311830,-417.00,Maine ADCIRC model
-70.5526291900,43.3197494300,-4.1820924589,-416.00,Maine ADCIRC model
-70.5526318800,43.3197513400,-4.1586040615,-415.00,Maine ADCIRC model
-70.5526345800,43.3197532500,-4.1350653375,-414.00,Maine ADCIRC model
-70.5526372700,43.3197551700,-4.1115248434,-413.00,Maine ADCIRC model
-70.5526399700,43.3197570800,-4.0879861193,-412.00,Maine ADCIRC model
-70.5526426600,43.3197589900,-4.0644977220,-411.00,Maine ADCIRC model
-70.5526453600,43.3197609100,-4.0468566312,-410.00,Maine ADCIRC model
-70.5526480500,43.3197628200,-4.0347253008,-409.00,Maine ADCIRC model
-70.5526507500,43.3197647300,-4.0225704760,-408.00,Maine ADCIRC model
-70.5526534400,43.3197666400,-4.0104391455,-407.00,Maine ADCIRC model
-70.5526561400,43.3197685600,-3.9982538949,-406.00,Maine ADCIRC model
-70.5526588300,43.3197704700,-3.9861225645,-405.00,Maine ADCIRC model
-70.5526615300,43.3197723800,-3.9739677396,-404.00,Maine ADCIRC model
-70.5526642200,43.3197742900,-3.9618364092,-403.00,Maine ADCIRC model
-70.5526669200,43.3197762100,-3.9496511586,-402.00,Maine ADCIRC model
-70.5526696100,43.3197781200,-3.9375198281,-401.00,Maine ADCIRC model
-70.5526723100,43.3197800300,-3.9253650033,-400.00,Maine ADCIRC model
-70.5526750000,43.3197819400,-3.9132336729,-399.00,Maine ADCIRC model
-70.5526777000,43.3197838600,-3.9010484222,-398.00,Maine ADCIRC model
-70.5526803900,43.3197857700,-3.8889170918,-397.00,Maine ADCIRC model
-70.5526830900,43.3197876800,-3.8767622669,-396.00,Maine ADCIRC model
-70.5526857800,43.3197896000,-3.8646005107,-395.00,Maine ADCIRC model
-70.5526884800,43.3197915100,-3.8524456858,-394.00,Maine ADCIRC model
-70.5526911700,43.3197934200,-3.8403143554,-393.00,Maine ADCIRC model
-70.5526938700,43.3197953300,-3.8281595306,-392.00,Maine ADCIRC model
-70.5526965600,43.3197972500,-3.8159977744,-391.00,Maine ADCIRC model
-70.5526992600,43.3197991600,-3.8038429495,-390.00,Maine ADCIRC model
-70.5527019500,43.3198010700,-3.7917116191,-389.00,Maine ADCIRC model
-70.5527046500,43.3198029800,-3.7795567942,-388.00,Maine ADCIRC model
-70.5527073400,43.3198049000,-3.7673950380,-387.00,Maine ADCIRC model
-70.5527100400,43.3198068100,-3.7552402132,-386.00,Maine ADCIRC model
-70.5527127300,43.3198087200,-3.7431088828,-385.00,Maine ADCIRC model
-70.5527154300,43.3198106300,-3.7309540579,-384.00,Maine ADCIRC model
-70.5527181200,43.3198125500,-3.7187923017,-383.00,Maine ADCIRC model
-70.5527208200,43.3198144600,-3.7066374768,-382.00,Maine ADCIRC model
-70.5527235100,43.3198163700,-3.6945061464,-381.00,Maine ADCIRC model
-70.5527262100,43.3198182900,-3.6823208957,-380.00,Maine ADCIRC model
-70.5527289000,43.3198202000,-3.6701895653,-379.00,Maine ADCIRC model
-70.5527316000,43.3198221100,-3.6580347405,-378.00,Maine ADCIRC model
-70.5527342900,43.3198240200,-3.6459034100,-377.00,Maine ADCIRC model
-70.5527369900,43.3198259400,-3.6337181594,-376.00,Maine ADCIRC model
-70.5527396800,43.3198278500,-3.6215868290,-375.00,Maine ADCIRC model
-70.5527423800,43.3198297600,-3.6094320041,-374.00,Maine ADCIRC model
-70.5527450700,43.3198316700,-3.5973006737,-373.00,Maine ADCIRC model
-70.5527477700,43.3198335900,-3.5851154231,-372.00,Maine ADCIRC model
-70.5527504600,43.3198355000,-3.5729840926,-371.00,Maine ADCIRC model
-70.5527531500,43.3198374100,-3.5608527622,-370.00,Maine ADCIRC model
-70.5527558500,43.3198393200,-3.5486979374,-369.00,Maine ADCIRC model
-70.5527585400,43.3198412400,-3.5365361812,-368.00,Maine ADCIRC model
-70.5527612400,43.3198431500,-3.5243813563,-367.00,Maine ADCIRC model
-70.5527639300,43.3198450600,-3.5122500259,-366.00,Maine ADCIRC model
-70.5527666300,43.3198469800,-3.5000647752,-365.00,Maine ADCIRC model
-70.5527693200,43.3198488900,-3.4879334448,-364.00,Maine ADCIRC model
-70.5527720200,43.3198508000,-3.4757786199,-363.00,Maine ADCIRC model
-70.5527747100,43.3198527100,-3.4636472895,-362.00,Maine ADCIRC model
-70.5527774100,43.3198546300,-3.4514620389,-361.00,Maine ADCIRC model
-70.5527801000,43.3198565400,-3.4393307084,-360.00,Maine ADCIRC model
-70.5527828000,43.3198584500,-3.4271758836,-359.00,Maine ADCIRC model
-70.5527854900,43.3198603600,-3.4150445532,-358.00,Maine ADCIRC model
-70.5527881900,43.3198622800,-3.4028593025,-357.00,Maine ADCIRC model
-70.5527908800,43.3198641900,-3.3907279721,-356.00,Maine ADCIRC model
-70.5527935800,43.3198661000,-3.3785731473,-355.00,Maine ADCIRC model
-70.5527962700,43.3198680100,-3.3664418168,-354.00,Maine ADCIRC model
-70.5527989700,43.3198699300,-3.3542565662,-353.00,Maine ADCIRC model
-70.5528016600,43.3198718400,-3.3421252358,-352.00,Maine ADCIRC model
-70.5528043600,43.3198737500,-3.3299704109,-351.00,Maine ADCIRC model
-70.5528070500,43.3198756700,-3.3178086547,-350.00,Maine ADCIRC model
-70.5528097500,43.3198775800,-3.3056538299,-349.00,Maine ADCIRC model
-70.5528124400,43.3198794900,-3.2935224994,-348.00,Maine ADCIRC model
-70.5528151400,43.3198814000,-3.2813676745,-347.00,Maine ADCIRC model
-70.5528178300,43.3198833200,-3.2692059184,-346.00,Maine ADCIRC model
-70.5528205300,43.3198852300,-3.2570510935,-345.00,Maine ADCIRC model
-70.5528232200,43.3198871400,-3.2449197631,-344.00,Maine ADCIRC model
-70.5528259200,43.3198890500,-3.2327649382,-343.00,Maine ADCIRC model
-70.5528286100,43.3198909700,-3.2206031820,-342.00,Maine ADCIRC model
-70.5528313100,43.3198928800,-3.2084483572,-341.00,Maine ADCIRC model
-70.5528340000,43.3198947900,-3.1963170267,-340.00,Maine ADCIRC model
-70.5528367000,43.3198967000,-3.1841622019,-339.00,Maine ADCIRC model
-70.5528393900,43.3198986200,-3.1720004457,-338.00,Maine ADCIRC model
-70.5528420900,43.3199005300,-3.1598456208,-337.00,Maine ADCIRC model
-70.5528447800,43.3199024400,-3.1477142904,-336.00,Maine ADCIRC model
-70.5528474800,43.3199043500,-3.1355594655,-335.00,Maine ADCIRC model
-70.5528501700,43.3199062700,-3.1233977093,-334.00,Maine ADCIRC model
-70.5528528700,43.3199081800,-3.1112428845,-333.00,Maine ADCIRC model
-70.5528555600,43.3199100900,-3.0991115540,-332.00,Maine ADCIRC model
-70.5528582600,43.3199120100,-3.0869263034,-331.00,Maine ADCIRC model
-70.5528609500,43.3199139200,-3.0747949730,-330.00,Maine ADCIRC model
-70.5528636500,43.3199158300,-3.0626401481,-329.00,Maine ADCIRC model
-70.5528663400,43.3199177400,-3.0505088177,-328.00,Maine ADCIRC model
-70.5528690400,43.3199196600,-3.0383235671,-327.00,Maine ADCIRC model
-70.5528717300,43.3199215700,-3.0261922366,-326.00,Maine ADCIRC model
-70.5528744300,43.3199234800,-3.0140374118,-325.00,Maine ADCIRC model
-70.5528771200,43.3199253900,-3.0019060813,-324.00,Maine ADCIRC model
-70.5528798200,43.3199273100,-2.9897208307,-323.00,Maine ADCIRC model
-70.5528825100,43.3199292200,-2.9775895003,-322.00,Maine ADCIRC model
-70.5528852100,43.3199311300,-2.9654346754,-321.00,Maine ADCIRC model
-70.5528879000,43.3199330400,-2.9533033450,-320.00,Maine ADCIRC model
-70.5528906000,43.3199349600,-2.9411180944,-319.00,Maine ADCIRC model
-70.5528932900,43.3199368700,-2.9289867639,-318.00,Maine ADCIRC model
-70.5528959900,43.3199387800,-2.9168319391,-317.00,Maine ADCIRC model
-70.5528986800,43.3199407000,-2.9046701829,-316.00,Maine ADCIRC model
-70.5529013800,43.3199426100,-2.8925153580,-315.00,Maine ADCIRC model
-70.5529040700,43.3199445200,-2.8837064391,-314.00,Maine ADCIRC model
-70.5529067700,43.3199464300,-2.8817031683,-313.00,Maine ADCIRC model
-70.5529094600,43.3199483500,-2.8797450458,-312.00,Maine ADCIRC model
-70.5529121600,43.3199502600,-2.8797568181,-311.00,Maine ADCIRC model
-70.5529148500,43.3199521700,-2.8848991919,-310.00,Maine ADCIRC model
-70.5529175500,43.3199540800,-2.8900354425,-309.00,Maine ADCIRC model
-70.5529202400,43.3199560000,-2.8952133633,-308.00,Maine ADCIRC model
-70.5529229400,43.3199579100,-2.9003496139,-307.00,Maine ADCIRC model
-70.5529256300,43.3199598200,-2.9054919877,-306.00,Maine ADCIRC model
-70.5529283300,43.3199617300,-2.9091563271,-305.00,Maine ADCIRC model
-70.5529310200,43.3199636500,-2.9116531395,-304.00,Maine ADCIRC model
-70.5529337200,43.3199655600,-2.9140784288,-303.00,Maine ADCIRC model
-70.5529364100,43.3199674700,-2.9165280905,-302.00,Maine ADCIRC model
-70.5529391100,43.3199693900,-2.9190005306,-301.00,Maine ADCIRC model
-70.5529418000,43.3199713000,-2.9214501922,-300.00,Maine ADCIRC model
-70.5529445000,43.3199732100,-2.9238754816,-299.00,Maine ADCIRC model
-70.5529471900,43.3199751200,-2.9263251432,-298.00,Maine ADCIRC model
-70.5529498900,43.3199770400,-2.9287975833,-297.00,Maine ADCIRC model
-70.5529525800,43.3199789500,-2.9312472449,-296.00,Maine ADCIRC model
-70.5529552800,43.3199808600,-2.9336725343,-295.00,Maine ADCIRC model
-70.5529579700,43.3199827700,-2.9361221959,-294.00,Maine ADCIRC model
-70.5529606700,43.3199846900,-2.9385946360,-293.00,Maine ADCIRC model
-70.5529633600,43.3199866000,-2.9410442976,-292.00,Maine ADCIRC model
-70.5529660600,43.3199885100,-2.9434695870,-291.00,Maine ADCIRC model
-70.5529687500,43.3199904200,-2.9459192486,-290.00,Maine ADCIRC model
-70.5529714500,43.3199923400,-2.9483916888,-289.00,Maine ADCIRC model
-70.5529741400,43.3199942500,-2.9508413504,-288.00,Maine ADCIRC model
-70.5529768400,43.3199961600,-2.9532666397,-287.00,Maine ADCIRC model
-70.5529795300,43.3199980700,-2.9557163013,-286.00,Maine ADCIRC model
-70.5529822200,43.3199999900,-2.9582131138,-285.00,Maine ADCIRC model
-70.5529849200,43.3200019000,-2.9606384031,-284.00,Maine ADCIRC model
-70.5529876100,43.3200038100,-2.9630880647,-283.00,Maine ADCIRC model
-70.5529903100,43.3200057300,-2.9655605049,-282.00,Maine ADCIRC model
-70.5529930000,43.3200076400,-2.9680101665,-281.00,Maine ADCIRC model
-70.5529957000,43.3200095500,-2.9704354558,-280.00,Maine ADCIRC model
-70.5529983900,43.3200114600,-2.9728851175,-279.00,Maine ADCIRC model
-70.5530010900,43.3200133800,-2.9753575576,-278.00,Maine ADCIRC model
-70.5530037800,43.3200152900,-2.9778072192,-277.00,Maine ADCIRC model
-70.5530064800,43.3200172000,-2.9802325086,-276.00,Maine ADCIRC model
-70.5530091700,43.3200191100,-2.9826821702,-275.00,Maine ADCIRC model
-70.5530118700,43.3200210300,-2.9851546103,-274.00,Maine ADCIRC model
-70.5530145600,43.3200229400,-2.9876042720,-273.00,Maine ADCIRC model
-70.5530172600,43.3200248500,-2.9900295613,-272.00,Maine ADCIRC model
-70.5530199500,43.3200267600,-2.9924792229,-271.00,Maine ADCIRC model
-70.5530226500,43.3200286800,-2.9949516630,-270.00,Maine ADCIRC model
-70.5530253400,43.3200305900,-2.9974013246,-269.00,Maine ADCIRC model
-70.5530280400,43.3200325000,-2.9998266140,-268.00,Maine ADCIRC model
-70.5530307300,43.3200344200,-3.0023234264,-267.00,Maine ADCIRC model
-70.5530334300,43.3200363300,-3.0047487158,-266.00,Maine ADCIRC model
-70.5530361200,43.3200382400,-3.0071983774,-265.00,Maine ADCIRC model
-70.5530388200,43.3200401500,-3.0096236667,-264.00,Maine ADCIRC model
-70.5530415100,43.3200420700,-3.0121204791,-263.00,Maine ADCIRC model
-70.5530442100,43.3200439800,-3.0145457685,-262.00,Maine ADCIRC model
-70.5530469000,43.3200458900,-3.0169954301,-261.00,Maine ADCIRC model
-70.5530496000,43.3200478000,-3.0194207194,-260.00,Maine ADCIRC model
-70.5530522900,43.3200497200,-3.0219175319,-259.00,Maine ADCIRC model
-70.5530549900,43.3200516300,-3.0243428212,-258.00,Maine ADCIRC model
-70.5530576800,43.3200535400,-3.0267924828,-257.00,Maine ADCIRC model
-70.5530603800,43.3200554500,-3.0292177721,-256.00,Maine ADCIRC model
-70.5530630700,43.3200573700,-3.0317145846,-255.00,Maine ADCIRC model
-70.5530657700,43.3200592800,-3.0341398739,-254.00,Maine ADCIRC model
-70.5530684600,43.3200611900,-3.0365895355,-253.00,Maine ADCIRC model
-70.5530711600,43.3200631100,-3.0390619757,-252.00,Maine ADCIRC model
-70.5530738500,43.3200650200,-3.0415116373,-251.00,Maine ADCIRC model
-70.5530765500,43.3200669300,-3.0439369267,-250.00,Maine ADCIRC model
-70.5530792400,43.3200688400,-3.0463865882,-249.00,Maine ADCIRC model
-70.5530819400,43.3200707600,-3.0488590284,-248.00,Maine ADCIRC model
-70.5530846300,43.3200726700,-3.0513086900,-247.00,Maine ADCIRC model
-70.5530873300,43.3200745800,-3.0537339794,-246.00,Maine ADCIRC model
-70.5530900200,43.3200764900,-3.0561836410,-245.00,Maine ADCIRC model
-70.5530927200,43.3200784100,-3.0586560811,-244.00,Maine ADCIRC model
-70.5530954100,43.3200803200,-3.0611057428,-243.00,Maine ADCIRC model
-70.5530981100,43.3200822300,-3.0635310321,-242.00,Maine ADCIRC model
-70.5531008000,43.3200841400,-3.0659806937,-241.00,Maine ADCIRC model
-70.5531035000,43.3200860600,-3.0684531338,-240.00,Maine ADCIRC model
-70.5531061900,43.3200879700,-3.0709027955,-239.00,Maine ADCIRC model
-70.5531088900,43.3200898800,-3.0733280848,-238.00,Maine ADCIRC model
-70.5531115800,43.3200917900,-3.0757777464,-237.00,Maine ADCIRC model
-70.5531142800,43.3200937100,-3.0782501866,-236.00,Maine ADCIRC model
-70.5531169700,43.3200956200,-3.0806998482,-235.00,Maine ADCIRC model
-70.5531196700,43.3200975300,-3.0831251375,-234.00,Maine ADCIRC model
-70.5531223600,43.3200994500,-3.0856219500,-233.00,Maine ADCIRC model
-70.5531250600,43.3201013600,-3.0880472393,-232.00,Maine ADCIRC model
-70.5531277500,43.3201032700,-3.0904969009,-231.00,Maine ADCIRC model
-70.5531304500,43.3201051800,-3.0929221902,-230.00,Maine ADCIRC model
-70.5531331400,43.3201071000,-3.0954190027,-229.00,Maine ADCIRC model
-70.5531358400,43.3201090100,-3.0978442920,-228.00,Maine ADCIRC model
-70.5531385300,43.3201109200,-3.1002939536,-227.00,Maine ADCIRC model
-70.5531412300,43.3201128300,-3.1027192430,-226.00,Maine ADCIRC model
-70.5531439200,43.3201147500,-3.1052160554,-225.00,Maine ADCIRC model
-70.5531466200,43.3201166600,-3.1076413447,-224.00,Maine ADCIRC model
-70.5531493100,43.3201185700,-3.1100910064,-223.00,Maine ADCIRC model
-70.5531520100,43.3201204800,-3.1125162957,-222.00,Maine ADCIRC model
-70.5531547000,43.3201224000,-3.1150131082,-221.00,Maine ADCIRC model
-70.5531574000,43.3201243100,-3.1174383974,-220.00,Maine ADCIRC model
-70.5531600900,43.3201262200,-3.1198880591,-219.00,Maine ADCIRC model
-70.5531627900,43.3201281400,-3.1223604992,-218.00,Maine ADCIRC model
-70.5531654800,43.3201300500,-3.1248101608,-217.00,Maine ADCIRC model
-70.5531681800,43.3201319600,-3.1272354502,-216.00,Maine ADCIRC model
-70.5531708700,43.3201338700,-3.1296851118,-215.00,Maine ADCIRC model
-70.5531735700,43.3201357900,-3.1321575520,-214.00,Maine ADCIRC model
-70.5531762600,43.3201377000,-3.1346072135,-213.00,Maine ADCIRC model
-70.5531789600,43.3201396100,-3.1370325029,-212.00,Maine ADCIRC model
-70.5531816500,43.3201415200,-3.1394821645,-211.00,Maine ADCIRC model
-70.5531843500,43.3201434400,-3.1330377697,-210.00,Maine ADCIRC model
-70.5531870400,43.3201453500,-3.1240182420,-209.00,Maine ADCIRC model
-70.5531897400,43.3201472600,-3.1149425998,-208.00,Maine ADCIRC model
-70.5531924300,43.3201491700,-3.1059230722,-207.00,Maine ADCIRC model
-70.5531951300,43.3201510900,-3.0968792377,-206.00,Maine ADCIRC model
-70.5531978200,43.3201530000,-3.0878597101,-205.00,Maine ADCIRC model
-70.5532005200,43.3201549100,-3.0787840679,-204.00,Maine ADCIRC model
-70.5532032100,43.3201568200,-3.0697645402,-203.00,Maine ADCIRC model
-70.5532059100,43.3201587400,-3.0607207058,-202.00,Maine ADCIRC model
-70.5532086000,43.3201606500,-3.0517011781,-201.00,Maine ADCIRC model
-70.5532113000,43.3201625600,-3.0426255360,-200.00,Maine ADCIRC model
-70.5532139900,43.3201644800,-3.0336378161,-199.00,Maine ADCIRC model
-70.5532166900,43.3201663900,-3.0245621739,-198.00,Maine ADCIRC model
-70.5532193800,43.3201683000,-3.0155426463,-197.00,Maine ADCIRC model
-70.5532220800,43.3201702100,-3.0064670041,-196.00,Maine ADCIRC model
-70.5532247700,43.3201721300,-2.9974792842,-195.00,Maine ADCIRC model
-70.5532274700,43.3201740400,-2.9884036420,-194.00,Maine ADCIRC model
-70.5532301600,43.3201759500,-2.9793841144,-193.00,Maine ADCIRC model
-70.5532328600,43.3201778600,-2.9703084723,-192.00,Maine ADCIRC model
-70.5532355500,43.3201797800,-2.9613207523,-191.00,Maine ADCIRC model
-70.5532382500,43.3201816900,-2.9522451101,-190.00,Maine ADCIRC model
-70.5532409400,43.3201836000,-2.9432255825,-189.00,Maine ADCIRC model
-70.5532436400,43.3201855100,-2.9341499403,-188.00,Maine ADCIRC model
-70.5532463300,43.3201874300,-2.9251622204,-187.00,Maine ADCIRC model
-70.5532490300,43.3201893400,-2.9160865782,-186.00,Maine ADCIRC model
-70.5532517200,43.3201912500,-2.9070670506,-185.00,Maine ADCIRC model
-70.5532544200,43.3201931700,-2.8980232161,-184.00,Maine ADCIRC model
-70.5532571100,43.3201950800,-2.8890036885,-183.00,Maine ADCIRC model
-70.5532598100,43.3201969900,-2.8799280463,-182.00,Maine ADCIRC model
-70.5532625000,43.3201989000,-2.8709085187,-181.00,Maine ADCIRC model
-70.5532652000,43.3202008200,-2.8618646842,-180.00,Maine ADCIRC model
-70.5532678900,43.3202027300,-2.8528451566,-179.00,Maine ADCIRC model
-70.5532705900,43.3202046400,-2.8437695145,-178.00,Maine ADCIRC model
-70.5532732800,43.3202065500,-2.8347499868,-177.00,Maine ADCIRC model
-70.5532759800,43.3202084700,-2.8257061524,-176.00,Maine ADCIRC model
-70.5532786700,43.3202103800,-2.8166866247,-175.00,Maine ADCIRC model
-70.5532813700,43.3202122900,-2.8076109826,-174.00,Maine ADCIRC model
-70.5532840600,43.3202142000,-2.7985914549,-173.00,Maine ADCIRC model
