X,Y,Z,STA,source
-70.5547331200,43.3113175400,-24.2630398510,-1616.00,Maine ADCIRC model
-70.5547366800,43.3113184200,-24.2532150904,-1615.00,Maine ADCIRC model
-70.5547402400,43.3113193000,-24.2433903298,-1614.00,Maine ADCIRC model
-70.5547438000,43.3113201800,-24.2335655692,-1613.00,Maine ADCIRC model
-70.5547473600,43.3113210600,-24.2237408087,-1612.00,Maine ADCIRC model
-70.5547509200,43.3113219400,-24.2139160480,-1611.00,Maine ADCIRC model
-70.5547544700,43.3113228300,-24.2040925196,-1610.00,Maine ADCIRC model
-70.5547580300,43.3113237100,-24.1942677590,-1609.00,Maine ADCIRC model
-70.5547615900,43.3113245900,-24.1844429984,-1608.00,Maine ADCIRC model
-70.5547651500,43.3113254700,-24.1746182378,-1607.00,Maine ADCIRC model
-70.5547687100,43.3113263500,-24.1647934772,-1606.00,Maine ADCIRC model
-70.5547722700,43.3113272300,-24.1549687166,-1605.00,Maine ADCIRC model
-70.5547758300,43.3113281200,-24.1451228161,-1604.00,Maine ADCIRC model
-70.5547793800,43.3113290000,-24.1353204276,-1603.00,Maine ADCIRC model
-70.5547829400,43.3113298800,-24.1254956670,-1602.00,Maine ADCIRC model
-70.5547865000,43.3113307600,-24.1161164180,-1601.00,Maine ADCIRC model
-70.5547900600,43.3113316400,-24.1069309697,-1600.00,Maine ADCIRC model
-70.5547936200,43.3113325200,-24.0977455215,-1599.00,Maine ADCIRC model
-70.5547971800,43.3113334000,-24.0885600732,-1598.00,Maine ADCIRC model
-70.5548007400,43.3113342900,-24.0793599541,-1597.00,Maine ADCIRC model
-70.5548043000,43.3113351700,-24.0701745058,-1596.00,Maine ADCIRC model
-70.5548078500,43.3113360500,-24.0610112329,-1595.00,Maine ADCIRC model
-70.5548114100,43.3113369300,-24.0518257846,-1594.00,Maine ADCIRC model
-70.5548149700,43.3113378100,-24.0426403364,-1593.00,Maine ADCIRC model
-70.5548185300,43.3113386900,-24.0334548881,-1592.00,Maine ADCIRC model
-70.5548220900,43.3113395700,-24.0242694398,-1591.00,Maine ADCIRC model
-70.5548256500,43.3113404600,-24.0150693207,-1590.00,Maine ADCIRC model
-70.5548292100,43.3113413400,-24.0058838724,-1589.00,Maine ADCIRC model
-70.5548327600,43.3113422200,-23.9967205995,-1588.00,Maine ADCIRC model
-70.5548363200,43.3113431000,-23.9875351512,-1587.00,Maine ADCIRC model
-70.5548398800,43.3113439800,-23.9783497030,-1586.00,Maine ADCIRC model
-70.5548434400,43.3113448600,-23.9691642547,-1585.00,Maine ADCIRC model
-70.5548470000,43.3113457500,-23.9599641356,-1584.00,Maine ADCIRC model
-70.5548505600,43.3113466300,-23.9507786873,-1583.00,Maine ADCIRC model
-70.5548541200,43.3113475100,-23.9415932391,-1582.00,Maine ADCIRC model
-70.5548576700,43.3113483900,-23.9324299661,-1581.00,Maine ADCIRC model
-70.5548612300,43.3113492700,-23.9232445179,-1580.00,Maine ADCIRC model
-70.5548647900,43.3113501500,-23.9140590696,-1579.00,Maine ADCIRC model
-70.5548683500,43.3113510300,-23.9048736213,-1578.00,Maine ADCIRC model
-70.5548719100,43.3113519200,-23.8956735022,-1577.00,Maine ADCIRC model
-70.5548754700,43.3113528000,-23.8864880539,-1576.00,Maine ADCIRC model
-70.5548790300,43.3113536800,-23.8773026057,-1575.00,Maine ADCIRC model
-70.5548825900,43.3113545600,-23.8681171574,-1574.00,Maine ADCIRC model
-70.5548861400,43.3113554400,-23.8589538845,-1573.00,Maine ADCIRC model
-70.5548897000,43.3113563200,-23.8497684362,-1572.00,Maine ADCIRC model
-70.5548932600,43.3113572000,-23.8405829880,-1571.00,Maine ADCIRC model
-70.5548968200,43.3113580900,-23.8313828688,-1570.00,Maine ADCIRC model
-70.5549003800,43.3113589700,-23.8221974206,-1569.00,Maine ADCIRC model
-70.5549039400,43.3113598500,-23.8130119723,-1568.00,Maine ADCIRC model
-70.5549075000,43.3113607300,-23.8038265241,-1567.00,Maine ADCIRC model
-70.5549110500,43.3113616100,-23.7946632511,-1566.00,Maine ADCIRC model
-70.5549146100,43.3113624900,-23.7854778029,-1565.00,Maine ADCIRC model
-70.5549181700,43.3113633800,-23.7762776837,-1564.00,Maine ADCIRC model
-70.5549217300,43.3113642600,-23.7670922355,-1563.00,Maine ADCIRC model
-70.5549252900,43.3113651400,-23.7579067872,-1562.00,Maine ADCIRC model
-70.5549288500,43.3113660200,-23.7487213389,-1561.00,Maine ADCIRC model
-70.5549324100,43.3113669000,-23.7395358907,-1560.00,Maine ADCIRC model
-70.5549359600,43.3113677800,-23.7295928367,-1559.00,Maine ADCIRC model
-70.5549395200,43.3113686600,-23.7168295336,-1558.00,Maine ADCIRC model
-70.5549430800,43.3113695500,-23.7040452669,-1557.00,Maine ADCIRC model
-70.5549466400,43.3113704300,-23.6912819638,-1556.00,Maine ADCIRC model
-70.5549502000,43.3113713100,-23.6785186607,-1555.00,Maine ADCIRC model
-70.5549537600,43.3113721900,-23.6657553576,-1554.00,Maine ADCIRC model
-70.5549573200,43.3113730700,-23.6529920546,-1553.00,Maine ADCIRC model
-70.5549608800,43.3113739500,-23.6402287515,-1552.00,Maine ADCIRC model
-70.5549644300,43.3113748300,-23.6274961184,-1551.00,Maine ADCIRC model
-70.5549679900,43.3113757200,-23.6147118516,-1550.00,Maine ADCIRC model
-70.5549715500,43.3113766000,-23.6019485485,-1549.00,Maine ADCIRC model
-70.5549751100,43.3113774800,-23.5891852455,-1548.00,Maine ADCIRC model
-70.5549786700,43.3113783600,-23.5764219424,-1547.00,Maine ADCIRC model
-70.5549822300,43.3113792400,-23.5636485564,-1546.00,Maine ADCIRC model
-70.5549857900,43.3113801200,-23.5502515280,-1545.00,Maine ADCIRC model
-70.5549893400,43.3113810000,-23.5368870804,-1544.00,Maine ADCIRC model
-70.5549929000,43.3113818900,-23.5234696175,-1543.00,Maine ADCIRC model
-70.5549964600,43.3113827700,-23.5100725891,-1542.00,Maine ADCIRC model
-70.5550000200,43.3113836500,-23.4966755606,-1541.00,Maine ADCIRC model
-70.5550035800,43.3113845300,-23.4832785322,-1540.00,Maine ADCIRC model
-70.5550071400,43.3113854100,-23.4698815038,-1539.00,Maine ADCIRC model
-70.5550107000,43.3113862900,-23.4564844754,-1538.00,Maine ADCIRC model
-70.5550142500,43.3113871800,-23.4430995933,-1537.00,Maine ADCIRC model
-70.5550178100,43.3113880600,-23.4297025649,-1536.00,Maine ADCIRC model
-70.5550213700,43.3113889400,-23.4163055364,-1535.00,Maine ADCIRC model
-70.5550249300,43.3113898200,-23.4029085080,-1534.00,Maine ADCIRC model
-70.5550284900,43.3113907000,-23.3895114796,-1533.00,Maine ADCIRC model
-70.5550320500,43.3113915800,-23.3761144512,-1532.00,Maine ADCIRC model
-70.5550356100,43.3113924600,-23.3627174228,-1531.00,Maine ADCIRC model
-70.5550391700,43.3113933500,-23.3492999598,-1530.00,Maine ADCIRC model
-70.5550427200,43.3113942300,-23.3359355122,-1529.00,Maine ADCIRC model
-70.5550462800,43.3113951100,-23.3225384838,-1528.00,Maine ADCIRC model
-70.5550498400,43.3113959900,-23.3091414554,-1527.00,Maine ADCIRC model
-70.5550534000,43.3113968700,-23.2957444270,-1526.00,Maine ADCIRC model
-70.5550569600,43.3113977500,-23.2823473986,-1525.00,Maine ADCIRC model
-70.5550605200,43.3113986300,-23.2689503702,-1524.00,Maine ADCIRC model
-70.5550640800,43.3113995200,-23.2555329072,-1523.00,Maine ADCIRC model
-70.5550676300,43.3114004000,-23.2421684597,-1522.00,Maine ADCIRC model
-70.5550711900,43.3114012800,-23.2287714312,-1521.00,Maine ADCIRC model
-70.5550747500,43.3114021600,-23.2153744028,-1520.00,Maine ADCIRC model
-70.5550783100,43.3114030400,-23.2019773744,-1519.00,Maine ADCIRC model
-70.5550818700,43.3114039200,-23.1885803460,-1518.00,Maine ADCIRC model
-70.5550854300,43.3114048100,-23.1751628830,-1517.00,Maine ADCIRC model
-70.5550889900,43.3114056900,-23.1617658546,-1516.00,Maine ADCIRC model
-70.5550925500,43.3114065700,-23.1483688262,-1515.00,Maine ADCIRC model
-70.5550961000,43.3114074500,-23.1350043786,-1514.00,Maine ADCIRC model
-70.5550996600,43.3114083300,-23.1216073502,-1513.00,Maine ADCIRC model
-70.5551032200,43.3114092100,-23.1082103218,-1512.00,Maine ADCIRC model
-70.5551067800,43.3114100900,-23.0948132934,-1511.00,Maine ADCIRC model
-70.5551103400,43.3114109800,-23.0813958304,-1510.00,Maine ADCIRC model
-70.5551139000,43.3114118600,-23.0679988020,-1509.00,Maine ADCIRC model
-70.5551174600,43.3114127400,-23.0546017735,-1508.00,Maine ADCIRC model
-70.5551210100,43.3114136200,-23.0412373260,-1507.00,Maine ADCIRC model
-70.5551245700,43.3114145000,-23.0278402976,-1506.00,Maine ADCIRC model
-70.5551281300,43.3114153800,-23.0144432692,-1505.00,Maine ADCIRC model
-70.5551316900,43.3114162600,-23.0010462408,-1504.00,Maine ADCIRC model
-70.5551352500,43.3114171500,-22.9876287778,-1503.00,Maine ADCIRC model
-70.5551388100,43.3114180300,-22.9742317494,-1502.00,Maine ADCIRC model
-70.5551423700,43.3114189100,-22.9608347210,-1501.00,Maine ADCIRC model
-70.5551459200,43.3114197900,-22.9474702734,-1500.00,Maine ADCIRC model
-70.5551494800,43.3114206700,-22.9340732450,-1499.00,Maine ADCIRC model
-70.5551530400,43.3114215500,-22.9206762166,-1498.00,Maine ADCIRC model
-70.5551566000,43.3114224300,-22.9072791882,-1497.00,Maine ADCIRC model
-70.5551601600,43.3114233200,-22.8938617252,-1496.00,Maine ADCIRC model
-70.5551637200,43.3114242000,-22.8804646968,-1495.00,Maine ADCIRC model
-70.5551672800,43.3114250800,-22.8670676683,-1494.00,Maine ADCIRC model
-70.5551708400,43.3114259600,-22.8536706399,-1493.00,Maine ADCIRC model
-70.5551743900,43.3114268400,-22.8403061924,-1492.00,Maine ADCIRC model
-70.5551779500,43.3114277200,-22.8269091640,-1491.00,Maine ADCIRC model
-70.5551815100,43.3114286100,-22.8134917010,-1490.00,Maine ADCIRC model
-70.5551850700,43.3114294900,-22.8000946726,-1489.00,Maine ADCIRC model
-70.5551886300,43.3114303700,-22.7866976442,-1488.00,Maine ADCIRC model
-70.5551921900,43.3114312500,-22.7733006157,-1487.00,Maine ADCIRC model
-70.5551957500,43.3114321300,-22.7599035873,-1486.00,Maine ADCIRC model
-70.5551993000,43.3114330100,-22.7465391398,-1485.00,Maine ADCIRC model
-70.5552028600,43.3114338900,-22.7331421114,-1484.00,Maine ADCIRC model
-70.5552064200,43.3114347800,-22.7197246484,-1483.00,Maine ADCIRC model
-70.5552099800,43.3114356600,-22.7063276200,-1482.00,Maine ADCIRC model
-70.5552135400,43.3114365400,-22.6929305916,-1481.00,Maine ADCIRC model
-70.5552171000,43.3114374200,-22.6795335632,-1480.00,Maine ADCIRC model
-70.5552206600,43.3114383000,-22.6661365347,-1479.00,Maine ADCIRC model
-70.5552242100,43.3114391800,-22.6541061377,-1478.00,Maine ADCIRC model
-70.5552277700,43.3114400600,-22.6425549077,-1477.00,Maine ADCIRC model
-70.5552313300,43.3114409500,-22.6309863434,-1476.00,Maine ADCIRC model
-70.5552348900,43.3114418300,-22.6194351134,-1475.00,Maine ADCIRC model
-70.5552384500,43.3114427100,-22.6078838834,-1474.00,Maine ADCIRC model
-70.5552420100,43.3114435900,-22.5963326534,-1473.00,Maine ADCIRC model
-70.5552455700,43.3114444700,-22.5847814234,-1472.00,Maine ADCIRC model
-70.5552491300,43.3114453500,-22.5732301934,-1471.00,Maine ADCIRC model
-70.5552526800,43.3114462300,-22.5617071257,-1470.00,Maine ADCIRC model
-70.5552562400,43.3114471200,-22.5501385614,-1469.00,Maine ADCIRC model
-70.5552598000,43.3114480000,-22.5385873314,-1468.00,Maine ADCIRC model
-70.5552633600,43.3114488800,-22.5270361014,-1467.00,Maine ADCIRC model
-70.5552669200,43.3114497600,-22.5154848714,-1466.00,Maine ADCIRC model
-70.5552704800,43.3114506400,-22.5039336413,-1465.00,Maine ADCIRC model
-70.5552740400,43.3114515200,-22.4923824113,-1464.00,Maine ADCIRC model
-70.5552775900,43.3114524100,-22.4808420094,-1463.00,Maine ADCIRC model
-70.5552811500,43.3114532900,-22.4692907794,-1462.00,Maine ADCIRC model
-70.5552847100,43.3114541700,-22.4577395494,-1461.00,Maine ADCIRC model
-70.5552882700,43.3114550500,-22.4461883193,-1460.00,Maine ADCIRC model
-70.5552918300,43.3114559300,-22.4346370893,-1459.00,Maine ADCIRC model
-70.5552953900,43.3114568100,-22.4230858593,-1458.00,Maine ADCIRC model
-70.5552989500,43.3114576900,-22.4115346293,-1457.00,Maine ADCIRC model
-70.5553025100,43.3114585800,-22.3999660650,-1456.00,Maine ADCIRC model
-70.5553060600,43.3114594600,-22.3884429973,-1455.00,Maine ADCIRC model
-70.5553096200,43.3114603400,-22.3768917673,-1454.00,Maine ADCIRC model
-70.5553131800,43.3114612200,-22.3653405373,-1453.00,Maine ADCIRC model
-70.5553167400,43.3114621000,-22.3537893073,-1452.00,Maine ADCIRC model
-70.5553203000,43.3114629800,-22.3422380773,-1451.00,Maine ADCIRC model
-70.5553238600,43.3114638600,-22.3306868473,-1450.00,Maine ADCIRC model
-70.5553274200,43.3114647500,-22.3191182830,-1449.00,Maine ADCIRC model
-70.5553309700,43.3114656300,-22.3075952153,-1448.00,Maine ADCIRC model
-70.5553345300,43.3114665100,-22.2960439853,-1447.00,Maine ADCIRC model
-70.5553380900,43.3114673900,-22.2844927553,-1446.00,Maine ADCIRC model
-70.5553416500,43.3114682700,-22.2729415253,-1445.00,Maine ADCIRC model
-70.5553452100,43.3114691500,-22.2613902953,-1444.00,Maine ADCIRC model
-70.5553487700,43.3114700300,-22.2498390653,-1443.00,Maine ADCIRC model
-70.5553523300,43.3114709200,-22.2382705009,-1442.00,Maine ADCIRC model
-70.5553558900,43.3114718000,-22.2267192709,-1441.00,Maine ADCIRC model
-70.5553594400,43.3114726800,-22.2151962033,-1440.00,Maine ADCIRC model
-70.5553630000,43.3114735600,-22.2036449733,-1439.00,Maine ADCIRC model
-70.5553665600,43.3114744400,-22.1920937433,-1438.00,Maine ADCIRC model
-70.5553701200,43.3114753200,-22.1805425132,-1437.00,Maine ADCIRC model
-70.5553736800,43.3114762100,-22.1689739489,-1436.00,Maine ADCIRC model
-70.5553772400,43.3114770900,-22.1574227189,-1435.00,Maine ADCIRC model
-70.5553808000,43.3114779700,-22.1458714889,-1434.00,Maine ADCIRC model
-70.5553843500,43.3114788500,-22.1343484213,-1433.00,Maine ADCIRC model
-70.5553879100,43.3114797300,-22.1227971913,-1432.00,Maine ADCIRC model
-70.5553914700,43.3114806100,-22.1112459613,-1431.00,Maine ADCIRC model
-70.5553950300,43.3114814900,-22.0996947312,-1430.00,Maine ADCIRC model
-70.5553985900,43.3114823800,-22.0881261669,-1429.00,Maine ADCIRC model
-70.5554021500,43.3114832600,-22.0765749369,-1428.00,Maine ADCIRC model
-70.5554057100,43.3114841400,-22.0650237069,-1427.00,Maine ADCIRC model
-70.5554092600,43.3114850200,-22.0535006393,-1426.00,Maine ADCIRC model
-70.5554128200,43.3114859000,-22.0419494092,-1425.00,Maine ADCIRC model
-70.5554163800,43.3114867800,-22.0303981792,-1424.00,Maine ADCIRC model
-70.5554199400,43.3114876600,-22.0188469492,-1423.00,Maine ADCIRC model
-70.5554235000,43.3114885500,-22.0072783849,-1422.00,Maine ADCIRC model
-70.5554270600,43.3114894300,-21.9957271549,-1421.00,Maine ADCIRC model
-70.5554306200,43.3114903100,-21.9841759249,-1420.00,Maine ADCIRC model
-70.5554341800,43.3114911900,-21.9726246948,-1419.00,Maine ADCIRC model
-70.5554377300,43.3114920700,-21.9611016273,-1418.00,Maine ADCIRC model
-70.5554412900,43.3114929500,-21.9495503972,-1417.00,Maine ADCIRC model
-70.5554448500,43.3114938300,-21.9379991672,-1416.00,Maine ADCIRC model
-70.5554484100,43.3114947200,-21.9264306029,-1415.00,Maine ADCIRC model
-70.5554519700,43.3114956000,-21.9148793728,-1414.00,Maine ADCIRC model
-70.5554555300,43.3114964800,-21.9033281428,-1413.00,Maine ADCIRC model
-70.5554590900,43.3114973600,-21.8917769128,-1412.00,Maine ADCIRC model
-70.5554626400,43.3114982400,-21.8802538452,-1411.00,Maine ADCIRC model
-70.5554662000,43.3114991200,-21.8696909144,-1410.00,Maine ADCIRC model
-70.5554697600,43.3115000000,-21.8591375196,-1409.00,Maine ADCIRC model
-70.5554733200,43.3115008900,-21.8485620856,-1408.00,Maine ADCIRC model
-70.5554768800,43.3115017700,-21.8380086908,-1407.00,Maine ADCIRC model
-70.5554804400,43.3115026500,-21.8274552960,-1406.00,Maine ADCIRC model
-70.5554840000,43.3115035300,-21.8169019012,-1405.00,Maine ADCIRC model
-70.5554875600,43.3115044100,-21.8063485065,-1404.00,Maine ADCIRC model
-70.5554911100,43.3115052900,-21.7958193082,-1403.00,Maine ADCIRC model
-70.5554946700,43.3115061800,-21.7852438742,-1402.00,Maine ADCIRC model
-70.5554982300,43.3115070600,-21.7746904794,-1401.00,Maine ADCIRC model
-70.5555017900,43.3115079400,-21.7641370846,-1400.00,Maine ADCIRC model
-70.5555053500,43.3115088200,-21.7535836898,-1399.00,Maine ADCIRC model
-70.5555089100,43.3115097000,-21.7430302951,-1398.00,Maine ADCIRC model
-70.5555124700,43.3115105800,-21.7324769003,-1397.00,Maine ADCIRC model
-70.5555160200,43.3115114600,-21.7219477020,-1396.00,Maine ADCIRC model
-70.5555195800,43.3115123500,-21.7113722680,-1395.00,Maine ADCIRC model
-70.5555231400,43.3115132300,-21.7008188732,-1394.00,Maine ADCIRC model
-70.5555267000,43.3115141100,-21.6902654785,-1393.00,Maine ADCIRC model
-70.5555302600,43.3115149900,-21.6797120837,-1392.00,Maine ADCIRC model
-70.5555338200,43.3115158700,-21.6691586889,-1391.00,Maine ADCIRC model
-70.5555373800,43.3115167500,-21.6586052941,-1390.00,Maine ADCIRC model
-70.5555409400,43.3115176300,-21.6480518994,-1389.00,Maine ADCIRC model
-70.5555444900,43.3115185200,-21.6375006618,-1388.00,Maine ADCIRC model
-70.5555480500,43.3115194000,-21.6269472671,-1387.00,Maine ADCIRC model
-70.5555516100,43.3115202800,-21.6163938723,-1386.00,Maine ADCIRC model
-70.5555551700,43.3115211600,-21.6067850034,-1385.00,Maine ADCIRC model
-70.5555587300,43.3115220400,-21.5976170249,-1384.00,Maine ADCIRC model
-70.5555622900,43.3115229200,-21.5884490464,-1383.00,Maine ADCIRC model
-70.5555658500,43.3115238000,-21.5792810679,-1382.00,Maine ADCIRC model
-70.5555694000,43.3115246900,-21.5701136840,-1381.00,Maine ADCIRC model
-70.5555729600,43.3115255700,-21.5609457054,-1380.00,Maine ADCIRC model
-70.5555765200,43.3115264500,-21.5517777269,-1379.00,Maine ADCIRC model
-70.5555800800,43.3115273300,-21.5426097484,-1378.00,Maine ADCIRC model
-70.5555836400,43.3115282100,-21.5334417699,-1377.00,Maine ADCIRC model
-70.5555872000,43.3115290900,-21.5242737914,-1376.00,Maine ADCIRC model
-70.5555907600,43.3115299700,-21.5151058129,-1375.00,Maine ADCIRC model
-70.5555943100,43.3115308600,-21.5059384290,-1374.00,Maine ADCIRC model
-70.5555978700,43.3115317400,-21.4967704505,-1373.00,Maine ADCIRC model
-70.5556014300,43.3115326200,-21.4876024720,-1372.00,Maine ADCIRC model
-70.5556049900,43.3115335000,-21.4784344935,-1371.00,Maine ADCIRC model
-70.5556085500,43.3115343800,-21.4692665150,-1370.00,Maine ADCIRC model
-70.5556121100,43.3115352600,-21.4600985365,-1369.00,Maine ADCIRC model
-70.5556156700,43.3115361500,-21.4509103861,-1368.00,Maine ADCIRC model
-70.5556192300,43.3115370300,-21.4417424076,-1367.00,Maine ADCIRC model
-70.5556227800,43.3115379100,-21.4325951956,-1366.00,Maine ADCIRC model
-70.5556263400,43.3115387900,-21.4234272170,-1365.00,Maine ADCIRC model
-70.5556299000,43.3115396700,-21.4142592385,-1364.00,Maine ADCIRC model
-70.5556334600,43.3115405500,-21.4050912600,-1363.00,Maine ADCIRC model
-70.5556370200,43.3115414300,-21.3959232815,-1362.00,Maine ADCIRC model
-70.5556405800,43.3115423200,-21.3867351312,-1361.00,Maine ADCIRC model
-70.5556441400,43.3115432000,-21.3777314910,-1360.00,Maine ADCIRC model
-70.5556476900,43.3115440800,-21.3690811921,-1359.00,Maine ADCIRC model
-70.5556512500,43.3115449600,-21.3604106098,-1358.00,Maine ADCIRC model
-70.5556548100,43.3115458400,-21.3517400274,-1357.00,Maine ADCIRC model
-70.5556583700,43.3115467200,-21.3430694450,-1356.00,Maine ADCIRC model
-70.5556619300,43.3115476000,-21.3343988627,-1355.00,Maine ADCIRC model
-70.5556654900,43.3115484900,-21.3257118066,-1354.00,Maine ADCIRC model
-70.5556690500,43.3115493700,-21.3170412243,-1353.00,Maine ADCIRC model
-70.5556726100,43.3115502500,-21.3083706419,-1352.00,Maine ADCIRC model
-70.5556761600,43.3115511300,-21.2997203430,-1351.00,Maine ADCIRC model
-70.5556797200,43.3115520100,-21.2910497606,-1350.00,Maine ADCIRC model
-70.5556832800,43.3115528900,-21.2823791783,-1349.00,Maine ADCIRC model
-70.5556868400,43.3115537700,-21.2737085959,-1348.00,Maine ADCIRC model
-70.5556904000,43.3115546600,-21.2650215399,-1347.00,Maine ADCIRC model
-70.5556939600,43.3115555400,-21.2563509575,-1346.00,Maine ADCIRC model
-70.5556975200,43.3115564200,-21.2476803752,-1345.00,Maine ADCIRC model
-70.5557010700,43.3115573000,-21.2390300762,-1344.00,Maine ADCIRC model
-70.5557046300,43.3115581800,-21.2303594939,-1343.00,Maine ADCIRC model
-70.5557081900,43.3115590600,-21.2216889115,-1342.00,Maine ADCIRC model
-70.5557117500,43.3115599400,-21.2130183292,-1341.00,Maine ADCIRC model
-70.5557153100,43.3115608300,-21.2043312731,-1340.00,Maine ADCIRC model
-70.5557188700,43.3115617100,-21.1956606907,-1339.00,Maine ADCIRC model
-70.5557224300,43.3115625900,-21.1869901084,-1338.00,Maine ADCIRC model
-70.5557259900,43.3115634700,-21.1783195261,-1337.00,Maine ADCIRC model
-70.5557295400,43.3115643500,-21.1696692271,-1336.00,Maine ADCIRC model
-70.5557331000,43.3115652300,-21.1609986448,-1335.00,Maine ADCIRC model
-70.5557366600,43.3115661200,-21.1523115887,-1334.00,Maine ADCIRC model
-70.5557402200,43.3115670000,-21.1436410063,-1333.00,Maine ADCIRC model
-70.5557437800,43.3115678800,-21.1349704240,-1332.00,Maine ADCIRC model
-70.5557473400,43.3115687600,-21.1262998417,-1331.00,Maine ADCIRC model
-70.5557509000,43.3115696400,-21.1176292593,-1330.00,Maine ADCIRC model
-70.5557544500,43.3115705200,-21.1089789604,-1329.00,Maine ADCIRC model
-70.5557580100,43.3115714000,-21.1003083780,-1328.00,Maine ADCIRC model
-70.5557615700,43.3115722900,-21.0916213219,-1327.00,Maine ADCIRC model
-70.5557651300,43.3115731700,-21.0829507396,-1326.00,Maine ADCIRC model
-70.5557686900,43.3115740500,-21.0742801573,-1325.00,Maine ADCIRC model
-70.5557722500,43.3115749300,-21.0656095749,-1324.00,Maine ADCIRC model
-70.5557758100,43.3115758100,-21.0569389925,-1323.00,Maine ADCIRC model
-70.5557793700,43.3115766900,-21.0482684102,-1322.00,Maine ADCIRC model
-70.5557829200,43.3115775700,-21.0396181113,-1321.00,Maine ADCIRC model
-70.5557864800,43.3115784600,-21.0309310552,-1320.00,Maine ADCIRC model
-70.5557900400,43.3115793400,-21.0222604728,-1319.00,Maine ADCIRC model
-70.5557936000,43.3115802200,-21.0135898905,-1318.00,Maine ADCIRC model
-70.5557971600,43.3115811000,-21.0049193082,-1317.00,Maine ADCIRC model
-70.5558007200,43.3115819800,-20.9962487258,-1316.00,Maine ADCIRC model
-70.5558042800,43.3115828600,-20.9875781434,-1315.00,Maine ADCIRC model
-70.5558078300,43.3115837400,-20.9789278445,-1314.00,Maine ADCIRC model
-70.5558113900,43.3115846300,-20.9702407884,-1313.00,Maine ADCIRC model
-70.5558149500,43.3115855100,-20.9615702061,-1312.00,Maine ADCIRC model
-70.5558185100,43.3115863900,-20.9528996237,-1311.00,Maine ADCIRC model
-70.5558220700,43.3115872700,-20.9442290414,-1310.00,Maine ADCIRC model
-70.5558256300,43.3115881500,-20.9355584590,-1309.00,Maine ADCIRC model
-70.5558291900,43.3115890300,-20.9268878767,-1308.00,Maine ADCIRC model
-70.5558327500,43.3115899100,-20.9182172944,-1307.00,Maine ADCIRC model
-70.5558363000,43.3115908000,-20.9095505217,-1306.00,Maine ADCIRC model
-70.5558398600,43.3115916800,-20.9008799393,-1305.00,Maine ADCIRC model
-70.5558434200,43.3115925600,-20.8922093570,-1304.00,Maine ADCIRC model
-70.5558469800,43.3115934400,-20.8835387746,-1303.00,Maine ADCIRC model
-70.5558505400,43.3115943200,-20.8748681923,-1302.00,Maine ADCIRC model
-70.5558541000,43.3115952000,-20.8661976099,-1301.00,Maine ADCIRC model
-70.5558576600,43.3115960800,-20.8575270276,-1300.00,Maine ADCIRC model
-70.5558612100,43.3115969700,-20.8488602549,-1299.00,Maine ADCIRC model
-70.5558647700,43.3115978500,-20.8401896726,-1298.00,Maine ADCIRC model
-70.5558683300,43.3115987300,-20.8315190902,-1297.00,Maine ADCIRC model
-70.5558718900,43.3115996100,-20.8228485079,-1296.00,Maine ADCIRC model
-70.5558754500,43.3116004900,-20.8141779255,-1295.00,Maine ADCIRC model
-70.5558790100,43.3116013700,-20.8055073432,-1294.00,Maine ADCIRC model
-70.5558825700,43.3116022600,-20.7968202871,-1293.00,Maine ADCIRC model
-70.5558861300,43.3116031400,-20.7881497047,-1292.00,Maine ADCIRC model
-70.5558896800,43.3116040200,-20.7794994058,-1291.00,Maine ADCIRC model
-70.5558932400,43.3116049000,-20.7708288235,-1290.00,Maine ADCIRC model
-70.5558968000,43.3116057800,-20.7621582411,-1289.00,Maine ADCIRC model
-70.5559003600,43.3116066600,-20.7534876588,-1288.00,Maine ADCIRC model
-70.5559039200,43.3116075400,-20.7448170764,-1287.00,Maine ADCIRC model
-70.5559074800,43.3116084300,-20.7361300203,-1286.00,Maine ADCIRC model
-70.5559110400,43.3116093100,-20.7274594380,-1285.00,Maine ADCIRC model
-70.5559145900,43.3116101900,-20.7188091390,-1284.00,Maine ADCIRC model
-70.5559181500,43.3116110700,-20.7101385567,-1283.00,Maine ADCIRC model
-70.5559217100,43.3116119500,-20.7014679743,-1282.00,Maine ADCIRC model
-70.5559252700,43.3116128300,-20.6927973920,-1281.00,Maine ADCIRC model
-70.5559288300,43.3116137100,-20.6841268097,-1280.00,Maine ADCIRC model
-70.5559323900,43.3116146000,-20.6754397536,-1279.00,Maine ADCIRC model
-70.5559359500,43.3116154800,-20.6667691712,-1278.00,Maine ADCIRC model
-70.5559395100,43.3116163600,-20.6580985889,-1277.00,Maine ADCIRC model
-70.5559430600,43.3116172400,-20.6494482899,-1276.00,Maine ADCIRC model
-70.5559466200,43.3116181200,-20.6346047063,-1275.00,Maine ADCIRC model
-70.5559501800,43.3116190000,-20.6196044959,-1274.00,Maine ADCIRC model
-70.5559537400,43.3116198800,-20.6046042854,-1273.00,Maine ADCIRC model
-70.5559573000,43.3116207700,-20.5895784323,-1272.00,Maine ADCIRC model
-70.5559608600,43.3116216500,-20.5745782219,-1271.00,Maine ADCIRC model
-70.5559644200,43.3116225300,-20.5595780114,-1270.00,Maine ADCIRC model
-70.5559679700,43.3116234100,-20.5446135978,-1269.00,Maine ADCIRC model
-70.5559715300,43.3116242900,-20.5296133873,-1268.00,Maine ADCIRC model
