X,Y,Z,STA,source
-69.9002110700,43.7888388100,-10.4885434019,-1536.50,Maine ADCIRC model
-69.9002074900,43.7888379200,-10.4949474334,-1535.50,Maine ADCIRC model
-69.9002039100,43.7888370300,-10.5013514649,-1534.50,Maine ADCIRC model
-69.9002003200,43.7888361400,-10.5077745386,-1533.50,Maine ADCIRC model
-69.9001967400,43.7888352500,-10.5141785701,-1532.50,Maine ADCIRC model
-69.9001931600,43.7888343600,-10.5205826016,-1531.50,Maine ADCIRC model
-69.9001895700,43.7888334700,-10.5270056754,-1530.50,Maine ADCIRC model
-69.9001859900,43.7888325800,-10.5334097068,-1529.50,Maine ADCIRC model
-69.9001824000,43.7888316900,-10.5398327805,-1528.50,Maine ADCIRC model
-69.9001788200,43.7888308000,-10.5462368121,-1527.50,Maine ADCIRC model
-69.9001752400,43.7888299100,-10.5526408435,-1526.50,Maine ADCIRC model
-69.9001716500,43.7888290200,-10.5590639173,-1525.50,Maine ADCIRC model
-69.9001680700,43.7888281300,-10.5654679487,-1524.50,Maine ADCIRC model
-69.9001644900,43.7888272400,-10.5718719803,-1523.50,Maine ADCIRC model
-69.9001609000,43.7888263500,-10.5782950540,-1522.50,Maine ADCIRC model
-69.9001573200,43.7888254600,-10.5846990854,-1521.50,Maine ADCIRC model
-69.9001537400,43.7888245700,-10.5911031170,-1520.50,Maine ADCIRC model
-69.9001501500,43.7888236800,-10.5975261907,-1519.50,Maine ADCIRC model
-69.9001465700,43.7888227900,-10.6039302222,-1518.50,Maine ADCIRC model
-69.9001429900,43.7888219000,-10.6103342536,-1517.50,Maine ADCIRC model
-69.9001394000,43.7888210100,-10.6167573274,-1516.50,Maine ADCIRC model
-69.9001358200,43.7888201300,-10.6231660003,-1515.50,Maine ADCIRC model
-69.9001322400,43.7888192400,-10.6295700318,-1514.50,Maine ADCIRC model
-69.9001286500,43.7888183500,-10.6359931055,-1513.50,Maine ADCIRC model
-69.9001250700,43.7888174600,-10.6423971370,-1512.50,Maine ADCIRC model
-69.9001214900,43.7888165700,-10.6488011685,-1511.50,Maine ADCIRC model
-69.9001179000,43.7888156800,-10.6552242423,-1510.50,Maine ADCIRC model
-69.9001143200,43.7888147900,-10.6616282737,-1509.50,Maine ADCIRC model
-69.9001107300,43.7888139000,-10.6680513475,-1508.50,Maine ADCIRC model
-69.9001071500,43.7888130100,-10.6744553790,-1507.50,Maine ADCIRC model
-69.9001035700,43.7888121200,-10.6808594104,-1506.50,Maine ADCIRC model
-69.9000999800,43.7888112300,-10.6872824842,-1505.50,Maine ADCIRC model
-69.9000964000,43.7888103400,-10.6936865157,-1504.50,Maine ADCIRC model
-69.9000928200,43.7888094500,-10.7000905472,-1503.50,Maine ADCIRC model
-69.9000892300,43.7888085600,-10.7065136209,-1502.50,Maine ADCIRC model
-69.9000856500,43.7888076700,-10.7129176524,-1501.50,Maine ADCIRC model
-69.9000820700,43.7888067800,-10.7193216839,-1500.50,Maine ADCIRC model
-69.9000784800,43.7888058900,-10.7257447576,-1499.50,Maine ADCIRC model
-69.9000749000,43.7888050000,-10.7321487891,-1498.50,Maine ADCIRC model
-69.9000713200,43.7888041100,-10.7385528206,-1497.50,Maine ADCIRC model
-69.9000677300,43.7888032200,-10.7449758943,-1496.50,Maine ADCIRC model
-69.9000641500,43.7888023300,-10.7513799258,-1495.50,Maine ADCIRC model
-69.9000605700,43.7888014400,-10.7577839573,-1494.50,Maine ADCIRC model
-69.9000569800,43.7888005500,-10.7642070310,-1493.50,Maine ADCIRC model
-69.9000534000,43.7887996600,-10.7706110625,-1492.50,Maine ADCIRC model
-69.9000498200,43.7887987700,-10.7770150940,-1491.50,Maine ADCIRC model
-69.9000462300,43.7887978800,-10.7834381677,-1490.50,Maine ADCIRC model
-69.9000426500,43.7887970000,-10.7898468406,-1489.50,Maine ADCIRC model
-69.9000390600,43.7887961100,-10.7962699144,-1488.50,Maine ADCIRC model
-69.9000354800,43.7887952200,-10.8026739459,-1487.50,Maine ADCIRC model
-69.9000319000,43.7887943300,-10.8090779774,-1486.50,Maine ADCIRC model
-69.9000283100,43.7887934400,-10.8155010511,-1485.50,Maine ADCIRC model
-69.9000247300,43.7887925500,-10.8219050826,-1484.50,Maine ADCIRC model
-69.9000211500,43.7887916600,-10.8283091141,-1483.50,Maine ADCIRC model
-69.9000175600,43.7887907700,-10.8347321878,-1482.50,Maine ADCIRC model
-69.9000139800,43.7887898800,-10.8411362193,-1481.50,Maine ADCIRC model
-69.9000104000,43.7887889900,-10.8475402508,-1480.50,Maine ADCIRC model
-69.9000068100,43.7887881000,-10.8539633615,-1479.50,Maine ADCIRC model
-69.9000032300,43.7887872100,-10.8603674343,-1478.50,Maine ADCIRC model
-69.8999996500,43.7887863200,-10.8667715070,-1477.50,Maine ADCIRC model
-69.8999960600,43.7887854300,-10.8731946220,-1476.50,Maine ADCIRC model
-69.8999924800,43.7887845400,-10.8795986948,-1475.50,Maine ADCIRC model
-69.8999889000,43.7887836500,-10.8860027675,-1474.50,Maine ADCIRC model
-69.8999853100,43.7887827600,-10.8924258826,-1473.50,Maine ADCIRC model
-69.8999817300,43.7887818700,-10.8988299553,-1472.50,Maine ADCIRC model
-69.8999781500,43.7887809800,-10.9052340281,-1471.50,Maine ADCIRC model
-69.8999745600,43.7887800900,-10.9116571431,-1470.50,Maine ADCIRC model
-69.8999709800,43.7887792000,-10.9180612158,-1469.50,Maine ADCIRC model
-69.8999673900,43.7887783100,-10.9244843309,-1468.50,Maine ADCIRC model
-69.8999638100,43.7887774200,-10.9308884036,-1467.50,Maine ADCIRC model
-69.8999602300,43.7887765300,-10.9372924763,-1466.50,Maine ADCIRC model
-69.8999566400,43.7887756400,-10.9437142062,-1465.50,Maine ADCIRC model
-69.8999530600,43.7887747500,-10.9501155432,-1464.50,Maine ADCIRC model
-69.8999494800,43.7887738600,-10.9565168802,-1463.50,Maine ADCIRC model
-69.8999458900,43.7887729800,-10.9629418946,-1462.50,Maine ADCIRC model
-69.8999423100,43.7887720900,-10.9693432316,-1461.50,Maine ADCIRC model
-69.8999387300,43.7887712000,-10.9757445686,-1460.50,Maine ADCIRC model
-69.8999351400,43.7887703100,-10.9821649406,-1459.50,Maine ADCIRC model
-69.8999315600,43.7887694200,-10.9885662776,-1458.50,Maine ADCIRC model
-69.8999279800,43.7887685300,-10.9949676145,-1457.50,Maine ADCIRC model
-69.8999243900,43.7887676400,-11.0013879865,-1456.50,Maine ADCIRC model
-69.8999208100,43.7887667500,-11.0077893235,-1455.50,Maine ADCIRC model
-69.8999172300,43.7887658600,-11.0141906605,-1454.50,Maine ADCIRC model
-69.8999136400,43.7887649700,-11.0206110325,-1453.50,Maine ADCIRC model
-69.8999100600,43.7887640800,-11.0270123694,-1452.50,Maine ADCIRC model
-69.8999064800,43.7887631900,-11.0334137064,-1451.50,Maine ADCIRC model
-69.8999028900,43.7887623000,-11.0398340784,-1450.50,Maine ADCIRC model
-69.8998993100,43.7887614100,-11.0462354154,-1449.50,Maine ADCIRC model
-69.8998957200,43.7887605200,-11.0526557873,-1448.50,Maine ADCIRC model
-69.8998921400,43.7887596300,-11.0590571243,-1447.50,Maine ADCIRC model
-69.8998885600,43.7887587400,-11.0654584613,-1446.50,Maine ADCIRC model
-69.8998849700,43.7887578500,-11.0718788333,-1445.50,Maine ADCIRC model
-69.8998813900,43.7887569600,-11.0782801702,-1444.50,Maine ADCIRC model
-69.8998778100,43.7887560700,-11.0846818388,-1443.50,Maine ADCIRC model
-69.8998742200,43.7887551800,-11.0911041872,-1442.50,Maine ADCIRC model
-69.8998706400,43.7887542900,-11.0975074930,-1441.50,Maine ADCIRC model
-69.8998670600,43.7887534000,-11.1039107988,-1440.50,Maine ADCIRC model
-69.8998634700,43.7887525100,-11.1103331473,-1439.50,Maine ADCIRC model
-69.8998598900,43.7887516200,-11.1167364530,-1438.50,Maine ADCIRC model
-69.8998563100,43.7887507300,-11.1231397588,-1437.50,Maine ADCIRC model
-69.8998527200,43.7887498400,-11.1295621073,-1436.50,Maine ADCIRC model
-69.8998491400,43.7887489600,-11.1359700644,-1435.50,Maine ADCIRC model
-69.8998455600,43.7887480700,-11.1423733702,-1434.50,Maine ADCIRC model
-69.8998419700,43.7887471800,-11.1487957187,-1433.50,Maine ADCIRC model
-69.8998383900,43.7887462900,-11.1551990245,-1432.50,Maine ADCIRC model
-69.8998348100,43.7887454000,-11.1616023303,-1431.50,Maine ADCIRC model
-69.8998312200,43.7887445100,-11.1680246787,-1430.50,Maine ADCIRC model
-69.8998276400,43.7887436200,-11.1744279845,-1429.50,Maine ADCIRC model
-69.8998240500,43.7887427300,-11.1808503329,-1428.50,Maine ADCIRC model
-69.8998204700,43.7887418400,-11.1872536388,-1427.50,Maine ADCIRC model
-69.8998168900,43.7887409500,-11.1936569445,-1426.50,Maine ADCIRC model
-69.8998133000,43.7887400600,-11.2000792930,-1425.50,Maine ADCIRC model
-69.8998097200,43.7887391700,-11.2064825988,-1424.50,Maine ADCIRC model
-69.8998061400,43.7887382800,-11.2128859046,-1423.50,Maine ADCIRC model
-69.8998025500,43.7887373900,-11.2193082530,-1422.50,Maine ADCIRC model
-69.8997989700,43.7887365000,-11.2257115588,-1421.50,Maine ADCIRC model
-69.8997953900,43.7887356100,-11.2321148646,-1420.50,Maine ADCIRC model
-69.8997918000,43.7887347200,-11.2385372131,-1419.50,Maine ADCIRC model
-69.8997882200,43.7887338300,-11.2449405188,-1418.50,Maine ADCIRC model
-69.8997846400,43.7887329400,-11.2513438247,-1417.50,Maine ADCIRC model
-69.8997810500,43.7887320500,-11.2577661731,-1416.50,Maine ADCIRC model
-69.8997774700,43.7887311600,-11.2641694789,-1415.50,Maine ADCIRC model
-69.8997738900,43.7887302700,-11.2705727847,-1414.50,Maine ADCIRC model
-69.8997703000,43.7887293800,-11.2769951331,-1413.50,Maine ADCIRC model
-69.8997667200,43.7887284900,-11.2833984389,-1412.50,Maine ADCIRC model
-69.8997631400,43.7887276000,-11.2898017447,-1411.50,Maine ADCIRC model
-69.8997595500,43.7887267100,-11.2962240932,-1410.50,Maine ADCIRC model
-69.8997559700,43.7887258200,-11.3026273990,-1409.50,Maine ADCIRC model
-69.8997523800,43.7887249400,-11.3090543988,-1408.50,Maine ADCIRC model
-69.8997488000,43.7887240500,-11.3154577046,-1407.50,Maine ADCIRC model
-69.8997452200,43.7887231600,-11.3218610103,-1406.50,Maine ADCIRC model
-69.8997416300,43.7887222700,-11.3282833588,-1405.50,Maine ADCIRC model
-69.8997380500,43.7887213800,-11.3346866646,-1404.50,Maine ADCIRC model
-69.8997344700,43.7887204900,-11.3410899704,-1403.50,Maine ADCIRC model
-69.8997308800,43.7887196000,-11.3475123188,-1402.50,Maine ADCIRC model
-69.8997273000,43.7887187100,-11.3539156246,-1401.50,Maine ADCIRC model
-69.8997237200,43.7887178200,-11.3603189304,-1400.50,Maine ADCIRC model
-69.8997201300,43.7887169300,-11.3667412789,-1399.50,Maine ADCIRC model
-69.8997165500,43.7887160400,-11.3731445847,-1398.50,Maine ADCIRC model
-69.8997129700,43.7887151500,-11.3795478905,-1397.50,Maine ADCIRC model
-69.8997093800,43.7887142600,-11.3859702389,-1396.50,Maine ADCIRC model
-69.8997058000,43.7887133700,-11.3923735447,-1395.50,Maine ADCIRC model
-69.8997022200,43.7887124800,-11.3987768505,-1394.50,Maine ADCIRC model
-69.8996986300,43.7887115900,-11.4051991989,-1393.50,Maine ADCIRC model
-69.8996950500,43.7887107000,-11.4116025047,-1392.50,Maine ADCIRC model
-69.8996914700,43.7887098100,-11.4180058105,-1391.50,Maine ADCIRC model
-69.8996878800,43.7887089200,-11.4244281590,-1390.50,Maine ADCIRC model
-69.8996843000,43.7887080300,-11.4308314648,-1389.50,Maine ADCIRC model
-69.8996807100,43.7887071400,-11.4372538132,-1388.50,Maine ADCIRC model
-69.8996771300,43.7887062500,-11.4436571190,-1387.50,Maine ADCIRC model
-69.8996735500,43.7887053600,-11.4500604248,-1386.50,Maine ADCIRC model
-69.8996699600,43.7887044700,-11.4564827733,-1385.50,Maine ADCIRC model
-69.8996663800,43.7887035800,-11.4628860790,-1384.50,Maine ADCIRC model
-69.8996628000,43.7887026900,-11.4692893848,-1383.50,Maine ADCIRC model
-69.8996592100,43.7887018000,-11.4757117333,-1382.50,Maine ADCIRC model
-69.8996556300,43.7887009200,-11.4821196904,-1381.50,Maine ADCIRC model
-69.8996520500,43.7887000300,-11.4885229962,-1380.50,Maine ADCIRC model
-69.8996484600,43.7886991400,-11.4949453447,-1379.50,Maine ADCIRC model
-69.8996448800,43.7886982500,-11.5013486505,-1378.50,Maine ADCIRC model
-69.8996413000,43.7886973600,-11.5077519562,-1377.50,Maine ADCIRC model
-69.8996377100,43.7886964700,-11.5141743047,-1376.50,Maine ADCIRC model
-69.8996341300,43.7886955800,-11.5205776105,-1375.50,Maine ADCIRC model
-69.8996305500,43.7886946900,-11.5269809163,-1374.50,Maine ADCIRC model
-69.8996269600,43.7886938000,-11.5334032647,-1373.50,Maine ADCIRC model
-69.8996233800,43.7886929100,-11.5398065705,-1372.50,Maine ADCIRC model
-69.8996198000,43.7886920200,-11.5462098763,-1371.50,Maine ADCIRC model
-69.8996162100,43.7886911300,-11.5526322248,-1370.50,Maine ADCIRC model
-69.8996126300,43.7886902400,-11.5590355306,-1369.50,Maine ADCIRC model
-69.8996090500,43.7886893500,-11.5654388364,-1368.50,Maine ADCIRC model
-69.8996054600,43.7886884600,-11.5718611848,-1367.50,Maine ADCIRC model
-69.8996018800,43.7886875700,-11.5782644906,-1366.50,Maine ADCIRC model
-69.8995982900,43.7886866800,-11.5846868391,-1365.50,Maine ADCIRC model
-69.8995947100,43.7886857900,-11.5910901448,-1364.50,Maine ADCIRC model
-69.8995911300,43.7886849000,-11.5974934506,-1363.50,Maine ADCIRC model
-69.8995875400,43.7886840100,-11.6039157991,-1362.50,Maine ADCIRC model
-69.8995839600,43.7886831200,-11.6103191049,-1361.50,Maine ADCIRC model
-69.8995803800,43.7886822300,-11.6167224107,-1360.50,Maine ADCIRC model
-69.8995767900,43.7886813400,-11.6231447591,-1359.50,Maine ADCIRC model
-69.8995732100,43.7886804500,-11.6295480649,-1358.50,Maine ADCIRC model
-69.8995696300,43.7886795600,-11.6359513707,-1357.50,Maine ADCIRC model
-69.8995660400,43.7886786700,-11.6423737192,-1356.50,Maine ADCIRC model
-69.8995624600,43.7886777800,-11.6487770250,-1355.50,Maine ADCIRC model
-69.8995588800,43.7886768900,-11.6551803307,-1354.50,Maine ADCIRC model
-69.8995552900,43.7886760100,-11.6616073305,-1353.50,Maine ADCIRC model
-69.8995517100,43.7886751200,-11.6680106363,-1352.50,Maine ADCIRC model
-69.8995481300,43.7886742300,-11.6744139421,-1351.50,Maine ADCIRC model
-69.8995445400,43.7886733400,-11.6808362906,-1350.50,Maine ADCIRC model
-69.8995409600,43.7886724500,-11.6872395964,-1349.50,Maine ADCIRC model
-69.8995373800,43.7886715600,-11.6936429022,-1348.50,Maine ADCIRC model
-69.8995337900,43.7886706700,-11.7000652506,-1347.50,Maine ADCIRC model
-69.8995302100,43.7886697800,-11.7064685564,-1346.50,Maine ADCIRC model
-69.8995266200,43.7886688900,-11.7128909048,-1345.50,Maine ADCIRC model
-69.8995230400,43.7886680000,-11.7192942106,-1344.50,Maine ADCIRC model
-69.8995194600,43.7886671100,-11.7256975164,-1343.50,Maine ADCIRC model
-69.8995158700,43.7886662200,-11.7321198649,-1342.50,Maine ADCIRC model
-69.8995122900,43.7886653300,-11.7385231707,-1341.50,Maine ADCIRC model
-69.8995087100,43.7886644400,-11.7449264765,-1340.50,Maine ADCIRC model
-69.8995051200,43.7886635500,-11.7513488249,-1339.50,Maine ADCIRC model
-69.8995015400,43.7886626600,-11.7577521307,-1338.50,Maine ADCIRC model
-69.8994979600,43.7886617700,-11.7640867267,-1337.50,Maine ADCIRC model
-69.8994943700,43.7886608800,-11.7704357923,-1336.50,Maine ADCIRC model
-69.8994907900,43.7886599900,-11.7767660014,-1335.50,Maine ADCIRC model
-69.8994872100,43.7886591000,-11.7830962105,-1334.50,Maine ADCIRC model
-69.8994836200,43.7886582100,-11.7894452761,-1333.50,Maine ADCIRC model
-69.8994800400,43.7886573200,-11.7957754852,-1332.50,Maine ADCIRC model
-69.8994764600,43.7886564300,-11.8021056942,-1331.50,Maine ADCIRC model
-69.8994728700,43.7886555400,-11.8084547598,-1330.50,Maine ADCIRC model
-69.8994692900,43.7886546500,-11.8147849689,-1329.50,Maine ADCIRC model
-69.8994657100,43.7886537600,-11.8211151780,-1328.50,Maine ADCIRC model
-69.8994621200,43.7886528700,-11.8274642436,-1327.50,Maine ADCIRC model
-69.8994585400,43.7886519800,-11.8337944527,-1326.50,Maine ADCIRC model
-69.8994549600,43.7886511000,-11.8401293855,-1325.50,Maine ADCIRC model
-69.8994513700,43.7886502100,-11.8464784511,-1324.50,Maine ADCIRC model
-69.8994477900,43.7886493200,-11.8528086602,-1323.50,Maine ADCIRC model
-69.8994442000,43.7886484300,-11.8591577258,-1322.50,Maine ADCIRC model
-69.8994406200,43.7886475400,-11.8654879349,-1321.50,Maine ADCIRC model
-69.8994370400,43.7886466500,-11.8718181440,-1320.50,Maine ADCIRC model
-69.8994334500,43.7886457600,-11.8781672095,-1319.50,Maine ADCIRC model
-69.8994298700,43.7886448700,-11.8844974186,-1318.50,Maine ADCIRC model
-69.8994262900,43.7886439800,-11.8908276277,-1317.50,Maine ADCIRC model
-69.8994227000,43.7886430900,-11.8971766933,-1316.50,Maine ADCIRC model
-69.8994191200,43.7886422000,-11.9035069024,-1315.50,Maine ADCIRC model
-69.8994155400,43.7886413100,-11.9098371115,-1314.50,Maine ADCIRC model
-69.8994119500,43.7886404200,-11.9161861771,-1313.50,Maine ADCIRC model
-69.8994083700,43.7886395300,-11.9225163861,-1312.50,Maine ADCIRC model
-69.8994047900,43.7886386400,-11.9288465952,-1311.50,Maine ADCIRC model
-69.8994012000,43.7886377500,-11.9351956608,-1310.50,Maine ADCIRC model
-69.8993976200,43.7886368600,-11.9415258699,-1309.50,Maine ADCIRC model
-69.8993940400,43.7886359700,-11.9478560790,-1308.50,Maine ADCIRC model
-69.8993904500,43.7886350800,-11.9542051446,-1307.50,Maine ADCIRC model
-69.8993868700,43.7886341900,-11.9605353537,-1306.50,Maine ADCIRC model
-69.8993832900,43.7886333000,-11.9668655627,-1305.50,Maine ADCIRC model
-69.8993797000,43.7886324100,-11.9732146283,-1304.50,Maine ADCIRC model
-69.8993761200,43.7886315200,-11.9795448374,-1303.50,Maine ADCIRC model
-69.8993725300,43.7886306300,-11.9858939030,-1302.50,Maine ADCIRC model
-69.8993689500,43.7886297400,-11.9922241121,-1301.50,Maine ADCIRC model
-69.8993653700,43.7886288500,-11.9985543212,-1300.50,Maine ADCIRC model
-69.8993617800,43.7886279600,-12.0049033867,-1299.50,Maine ADCIRC model
-69.8993582000,43.7886270700,-12.0112335959,-1298.50,Maine ADCIRC model
-69.8993546200,43.7886261900,-12.0175685287,-1297.50,Maine ADCIRC model
-69.8993510300,43.7886253000,-12.0239175943,-1296.50,Maine ADCIRC model
-69.8993474500,43.7886244100,-12.0302478034,-1295.50,Maine ADCIRC model
-69.8993438700,43.7886235200,-12.0365780125,-1294.50,Maine ADCIRC model
-69.8993402800,43.7886226300,-12.0429270781,-1293.50,Maine ADCIRC model
-69.8993367000,43.7886217400,-12.0492572871,-1292.50,Maine ADCIRC model
-69.8993331200,43.7886208500,-12.0555874962,-1291.50,Maine ADCIRC model
-69.8993295300,43.7886199600,-12.0619365618,-1290.50,Maine ADCIRC model
-69.8993259500,43.7886190700,-12.0682667709,-1289.50,Maine ADCIRC model
-69.8993223700,43.7886181800,-12.0745969800,-1288.50,Maine ADCIRC model
-69.8993187800,43.7886172900,-12.0809460456,-1287.50,Maine ADCIRC model
-69.8993152000,43.7886164000,-12.0872762547,-1286.50,Maine ADCIRC model
-69.8993116200,43.7886155100,-12.0936064637,-1285.50,Maine ADCIRC model
-69.8993080300,43.7886146200,-12.0999555293,-1284.50,Maine ADCIRC model
-69.8993044500,43.7886137300,-12.1062857384,-1283.50,Maine ADCIRC model
-69.8993008700,43.7886128400,-12.1126159475,-1282.50,Maine ADCIRC model
-69.8992972800,43.7886119500,-12.1189650131,-1281.50,Maine ADCIRC model
-69.8992937000,43.7886110600,-12.1252952222,-1280.50,Maine ADCIRC model
-69.8992901100,43.7886101700,-12.1316442878,-1279.50,Maine ADCIRC model
-69.8992865300,43.7886092800,-12.1379744969,-1278.50,Maine ADCIRC model
-69.8992829500,43.7886083900,-12.1443047059,-1277.50,Maine ADCIRC model
-69.8992793600,43.7886075000,-12.1506537715,-1276.50,Maine ADCIRC model
-69.8992757800,43.7886066100,-12.1569839806,-1275.50,Maine ADCIRC model
-69.8992722000,43.7886057200,-12.1633141897,-1274.50,Maine ADCIRC model
-69.8992686100,43.7886048300,-12.1696632553,-1273.50,Maine ADCIRC model
-69.8992650300,43.7886039400,-12.1759934644,-1272.50,Maine ADCIRC model
-69.8992614500,43.7886030500,-12.1823236734,-1271.50,Maine ADCIRC model
-69.8992578600,43.7886021600,-12.1886727390,-1270.50,Maine ADCIRC model
-69.8992542800,43.7886012800,-12.1950076719,-1269.50,Maine ADCIRC model
-69.8992507000,43.7886003900,-12.2013378810,-1268.50,Maine ADCIRC model
-69.8992471100,43.7885995000,-12.2076869466,-1267.50,Maine ADCIRC model
-69.8992435300,43.7885986100,-12.2140171556,-1266.50,Maine ADCIRC model
-69.8992399500,43.7885977200,-12.2203473648,-1265.50,Maine ADCIRC model
-69.8992363600,43.7885968300,-12.2266964303,-1264.50,Maine ADCIRC model
-69.8992327800,43.7885959400,-12.2330266394,-1263.50,Maine ADCIRC model
-69.8992292000,43.7885950500,-12.2393568485,-1262.50,Maine ADCIRC model
-69.8992256100,43.7885941600,-12.2457059141,-1261.50,Maine ADCIRC model
-69.8992220300,43.7885932700,-12.2520361232,-1260.50,Maine ADCIRC model
-69.8992184500,43.7885923800,-12.2583663322,-1259.50,Maine ADCIRC model
-69.8992148600,43.7885914900,-12.2647153978,-1258.50,Maine ADCIRC model
-69.8992112800,43.7885906000,-12.2710456069,-1257.50,Maine ADCIRC model
-69.8992076900,43.7885897100,-12.2773946725,-1256.50,Maine ADCIRC model
-69.8992041100,43.7885888200,-12.2837248816,-1255.50,Maine ADCIRC model
-69.8992005300,43.7885879300,-12.2900550907,-1254.50,Maine ADCIRC model
-69.8991969400,43.7885870400,-12.2964041563,-1253.50,Maine ADCIRC model
-69.8991933600,43.7885861500,-12.3027343654,-1252.50,Maine ADCIRC model
-69.8991897800,43.7885852600,-12.3090645744,-1251.50,Maine ADCIRC model
-69.8991861900,43.7885843700,-12.3154136400,-1250.50,Maine ADCIRC model
-69.8991826100,43.7885834800,-12.3217438491,-1249.50,Maine ADCIRC model
-69.8991790300,43.7885825900,-12.3280740582,-1248.50,Maine ADCIRC model
-69.8991754400,43.7885817000,-12.3344231238,-1247.50,Maine ADCIRC model
-69.8991718600,43.7885808100,-12.3407533329,-1246.50,Maine ADCIRC model
-69.8991682800,43.7885799200,-12.3470835420,-1245.50,Maine ADCIRC model
-69.8991646900,43.7885790300,-12.3534326075,-1244.50,Maine ADCIRC model
-69.8991611100,43.7885781400,-12.3597719299,-1243.50,Maine ADCIRC model
-69.8991575300,43.7885772500,-12.3661353474,-1242.50,Maine ADCIRC model
-69.8991539400,43.7885763700,-12.3725226574,-1241.50,Maine ADCIRC model
-69.8991503600,43.7885754800,-12.3788860749,-1240.50,Maine ADCIRC model
-69.8991467800,43.7885745900,-12.3852494924,-1239.50,Maine ADCIRC model
-69.8991431900,43.7885737000,-12.3916319028,-1238.50,Maine ADCIRC model
-69.8991396100,43.7885728100,-12.3979953203,-1237.50,Maine ADCIRC model
-69.8991360300,43.7885719200,-12.4043587378,-1236.50,Maine ADCIRC model
-69.8991324400,43.7885710300,-12.4107411482,-1235.50,Maine ADCIRC model
-69.8991288600,43.7885701400,-12.4171045657,-1234.50,Maine ADCIRC model
-69.8991252700,43.7885692500,-12.4234869762,-1233.50,Maine ADCIRC model
-69.8991216900,43.7885683600,-12.4298503936,-1232.50,Maine ADCIRC model
-69.8991181100,43.7885674700,-12.4362138111,-1231.50,Maine ADCIRC model
-69.8991145200,43.7885665800,-12.4425962216,-1230.50,Maine ADCIRC model
-69.8991109400,43.7885656900,-12.4489596391,-1229.50,Maine ADCIRC model
-69.8991073600,43.7885648000,-12.4553230565,-1228.50,Maine ADCIRC model
-69.8991037700,43.7885639100,-12.4617054670,-1227.50,Maine ADCIRC model
-69.8991001900,43.7885630200,-12.4680688845,-1226.50,Maine ADCIRC model
-69.8990966100,43.7885621300,-12.4744323019,-1225.50,Maine ADCIRC model
-69.8990930200,43.7885612400,-12.4808147124,-1224.50,Maine ADCIRC model
-69.8990894400,43.7885603500,-12.4871781299,-1223.50,Maine ADCIRC model
-69.8990858600,43.7885594600,-12.4935415474,-1222.50,Maine ADCIRC model
-69.8990822700,43.7885585700,-12.4999239578,-1221.50,Maine ADCIRC model
-69.8990786900,43.7885576800,-12.5062873753,-1220.50,Maine ADCIRC model
-69.8990751100,43.7885567900,-12.5126507928,-1219.50,Maine ADCIRC model
-69.8990715200,43.7885559000,-12.5190098366,-1218.50,Maine ADCIRC model
-69.8990679400,43.7885550100,-12.5253363758,-1217.50,Maine ADCIRC model
-69.8990643600,43.7885541200,-12.5316629150,-1216.50,Maine ADCIRC model
-69.8990607700,43.7885532300,-12.5380083495,-1215.50,Maine ADCIRC model
-69.8990571900,43.7885523400,-12.5443348887,-1214.50,Maine ADCIRC model
-69.8990536100,43.7885514500,-12.5506614279,-1213.50,Maine ADCIRC model
-69.8990500200,43.7885505700,-12.5570117835,-1212.50,Maine ADCIRC model
-69.8990464400,43.7885496800,-12.5633383227,-1211.50,Maine ADCIRC model
-69.8990428500,43.7885487900,-12.5696837572,-1210.50,Maine ADCIRC model
-69.8990392700,43.7885479000,-12.5760102964,-1209.50,Maine ADCIRC model
-69.8990356900,43.7885470100,-12.5823368356,-1208.50,Maine ADCIRC model
-69.8990321000,43.7885461200,-12.5886822701,-1207.50,Maine ADCIRC model
-69.8990285200,43.7885452300,-12.5949977161,-1206.50,Maine ADCIRC model
-69.8990249400,43.7885443400,-12.6012948192,-1205.50,Maine ADCIRC model
-69.8990213500,43.7885434500,-12.6076107612,-1204.50,Maine ADCIRC model
-69.8990177700,43.7885425600,-12.6139078643,-1203.50,Maine ADCIRC model
-69.8990141900,43.7885416700,-12.6202049675,-1202.50,Maine ADCIRC model
-69.8990106000,43.7885407800,-12.6265209094,-1201.50,Maine ADCIRC model
-69.8990070200,43.7885398900,-12.6328180126,-1200.50,Maine ADCIRC model
-69.8990034400,43.7885390000,-12.6391151158,-1199.50,Maine ADCIRC model
-69.8989998500,43.7885381100,-12.6454310577,-1198.50,Maine ADCIRC model
-69.8989962700,43.7885372200,-12.6517281609,-1197.50,Maine ADCIRC model
-69.8989926900,43.7885363300,-12.6580252640,-1196.50,Maine ADCIRC model
-69.8989891000,43.7885354400,-12.6643412059,-1195.50,Maine ADCIRC model
-69.8989855200,43.7885345500,-12.6706383091,-1194.50,Maine ADCIRC model
-69.8989819400,43.7885336600,-12.6769354123,-1193.50,Maine ADCIRC model
-69.8989783500,43.7885327700,-12.6832513542,-1192.50,Maine ADCIRC model
-69.8989747700,43.7885318800,-12.6895484574,-1191.50,Maine ADCIRC model
-69.8989711900,43.7885309900,-12.6958455606,-1190.50,Maine ADCIRC model
-69.8989676000,43.7885301000,-12.7021615024,-1189.50,Maine ADCIRC model
-69.8989640200,43.7885292100,-12.7084586057,-1188.50,Maine ADCIRC model
