X,Y,Z,STA,source
-69.8925675100,43.7886747100,-2.9917832018,-11.00,Maine ADCIRC model
-69.8925712800,43.7886744700,-2.6435664851,-10.00,Maine ADCIRC model
-69.8925750500,43.7886742300,-2.2953497668, -9.00,Maine ADCIRC model
-69.8925788300,43.7886739900,-1.9461948286, -8.00,Maine ADCIRC model
-69.8925826000,43.7886737400,-1.5982069616, -7.00,Maine ADCIRC model
-69.8925863700,43.7886735000,-1.2499902434, -6.00,Maine ADCIRC model
-69.8925901500,43.7886732600,-0.9008353052, -5.00,Maine ADCIRC model
-69.8925939200,43.7886730200,-0.5526185884, -4.00,Maine ADCIRC model
-69.8925977000,43.7886727800,-0.2034636503, -3.00,Maine ADCIRC model
-69.8926090160,43.7886720580,3.4580053600,  0.00,2006FEMA
-69.8926354300,43.7886703686,1.8471129200,  7.00,2006FEMA
-69.8926863700,43.7886671111,11.3287405200, 20.50,2006FEMA
-69.8927316500,43.7886642175,11.9225725600, 32.50,2006FEMA
-69.8927561800,43.7886626486,11.1056434000, 39.00,2006FEMA
-69.8927976869,43.7886599946,11.3024938000, 50.00,2006FEMA
-69.8928354200,43.7886575800,11.6961946000, 60.00,2006FEMA
-69.8928693800,43.7886554109,12.0275594400, 69.00,2006FEMA
-69.8928957900,43.7886537200,11.9619426400, 76.00,2006FEMA
-69.8929033400,43.7886532400,13.5334650000, 78.00,2006FEMA
-69.8929391900,43.7886509475,17.7034126400, 87.50,2006FEMA
-69.8929806975,43.7886482925,19.7047250400, 98.50,2006FEMA
-69.8930222031,43.7886456400,22.0341214400,109.50,2006FEMA
-69.8930655960,43.7886428660,23.3759850000,121.00,2006FEMA
-69.8930901267,43.7886412983,23.7040690000,127.50,2006FEMA
-69.8931203138,43.7886393675,23.1496070400,135.50,2006FEMA
-69.8931637069,43.7886365938,22.3950138400,147.00,2006FEMA
-69.8931976667,43.7886344200,20.0000006400,156.00,2006FEMA
