-10,-2.643566,1
-9,-2.29535,1
-8,-1.946195,1
-7,-1.598207,1
-6,-1.24999,1
-5,-0.900835,1
-4,-0.552619,1
-3,-0.203464,1
-2,1.017026,1
-1,2.237516,1
0,3.458005,1
1,3.227878,1
2,2.99775,1
3,2.767623,1
4,2.537495,1
5,2.307368,1
6,2.07724,1
7,1.847113,1
8,2.549456,1
9,3.251798,1
10,3.954141,1
11,4.656484,1
12,5.358827,1
13,6.06117,1
14,6.763512,1
15,7.465855,1
16,8.168198,1
17,8.870541,1
18,9.572884,1
19,10.275226,1
20,10.977569,1
21,11.353484,1
22,11.40297,1
23,11.452456,1
24,11.501942,0
25,11.551428,0
26,11.600914,0
27,11.6504,0
28,11.699886,0
29,11.749372,0
30,11.798858,0
31,11.848344,0
32,11.89783,0
33,11.859732,0
