type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,43,403529.263196668,4833837.32474939,-70.196276772494,43.651276853035,-6.447,9.097,2.76,11.03,8.30
OF,44,403529.359345427,4833837.61398774,-70.1962756321538,43.6512794692623,-6.424,9.098,2.77,11.03,8.30
OF,45,403529.455494187,4833837.9032261,-70.1962744918135,43.6512820854896,-6.401,9.099,2.77,11.04,8.30
OF,46,403529.551642947,4833838.19246446,-70.1962733514731,43.6512847017169,-6.377,9.099,2.77,11.04,8.30
OF,47,403529.647791707,4833838.48170282,-70.1962722111326,43.6512873179441,-6.354,9.100,2.77,11.04,8.30
OF,48,403529.743940466,4833838.77094118,-70.196271070792,43.6512899341714,-6.331,9.100,2.77,11.04,8.30
OF,49,403529.840089226,4833839.06017953,-70.1962699304513,43.6512925503986,-6.308,9.101,2.77,11.04,8.30
OF,50,403529.936237986,4833839.34941789,-70.1962687901106,43.6512951666258,-6.285,9.101,2.78,11.04,8.30
OF,51,403530.032386745,4833839.63865625,-70.1962676497697,43.651297782853,-6.261,9.102,2.78,11.05,8.30
OF,52,403530.128535505,4833839.92789461,-70.1962665094287,43.6513003990802,-6.238,9.102,2.78,11.05,8.30
OF,53,403530.224684265,4833840.21713297,-70.1962653690876,43.6513030153074,-6.215,9.103,2.78,11.05,8.30
OF,54,403530.320833025,4833840.50637132,-70.1962642287465,43.6513056315346,-6.192,9.104,2.78,11.05,8.30
OF,55,403530.416981784,4833840.79560968,-70.1962630884052,43.6513082477618,-6.168,9.104,2.79,11.05,8.30
OF,56,403530.513130544,4833841.08484804,-70.1962619480639,43.6513108639889,-6.145,9.105,2.79,11.06,8.30
OF,57,403530.609279304,4833841.3740864,-70.1962608077224,43.6513134802161,-6.122,9.105,2.79,11.06,8.30
OF,58,403530.705428063,4833841.66332475,-70.1962596673809,43.6513160964432,-6.099,9.106,2.79,11.06,8.30
OF,59,403530.801576823,4833841.95256311,-70.1962585270392,43.6513187126703,-6.076,9.106,2.79,11.06,8.30
OF,60,403530.897725583,4833842.24180147,-70.1962573866975,43.6513213288974,-6.052,9.107,2.79,11.06,8.30
OF,61,403530.993874343,4833842.53103983,-70.1962562463556,43.6513239451245,-6.029,9.108,2.80,11.07,8.30
OF,62,403531.090023102,4833842.82027819,-70.1962551060137,43.6513265613516,-6.006,9.108,2.80,11.07,8.30
OF,63,403531.186171862,4833843.10951654,-70.1962539656716,43.6513291775787,-5.983,9.109,2.80,11.07,8.30
OF,64,403531.282320622,4833843.3987549,-70.1962528253295,43.6513317938057,-5.959,9.109,2.80,11.07,8.30
OF,65,403531.378469381,4833843.68799326,-70.1962516849873,43.6513344100328,-5.936,9.110,2.80,11.07,8.30
OF,66,403531.474618141,4833843.97723162,-70.196250544645,43.6513370262598,-5.913,9.111,2.81,11.08,8.30
OF,67,403531.570766901,4833844.26646997,-70.1962494043025,43.6513396424869,-5.890,9.111,2.81,11.08,8.30
OF,68,403531.666915661,4833844.55570833,-70.19624826396,43.6513422587139,-5.867,9.112,2.81,11.08,8.30
OF,69,403531.76306442,4833844.84494669,-70.1962471236174,43.6513448749409,-5.843,9.112,2.81,11.08,8.30
OF,70,403531.85921318,4833845.13418505,-70.1962459832747,43.6513474911679,-5.820,9.113,2.81,11.08,8.30
OF,71,403531.95536194,4833845.42342341,-70.1962448429319,43.6513501073949,-5.797,9.113,2.82,11.08,8.30
OF,72,403532.051510699,4833845.71266176,-70.196243702589,43.6513527236218,-5.774,9.114,2.82,11.09,8.30
OF,73,403532.147659459,4833846.00190012,-70.1962425622459,43.6513553398488,-5.751,9.115,2.82,11.09,8.30
OF,74,403532.243808219,4833846.29113848,-70.1962414219029,43.6513579560757,-5.727,9.115,2.82,11.09,8.30
OF,75,403532.339956979,4833846.58037684,-70.1962402815597,43.6513605723027,-5.704,9.116,2.82,11.09,8.30
OF,76,403532.436105738,4833846.8696152,-70.1962391412164,43.6513631885296,-5.677,9.116,2.82,11.09,8.30
OF,77,403532.532254498,4833847.15885355,-70.196238000873,43.6513658047565,-5.640,9.117,2.83,11.10,8.30
OF,78,403532.628403258,4833847.44809191,-70.1962368605295,43.6513684209834,-5.603,9.117,2.83,11.10,8.30
OF,79,403532.724552017,4833847.73733027,-70.1962357201859,43.6513710372103,-5.566,9.117,2.83,11.10,8.30
OF,80,403532.820700777,4833848.02656863,-70.1962345798422,43.6513736534372,-5.529,9.118,2.84,11.10,8.30
OF,81,403532.916849537,4833848.31580698,-70.1962334394984,43.651376269664,-5.492,9.118,2.84,11.10,8.30
OF,82,403533.012998297,4833848.60504534,-70.1962322991546,43.6513788858909,-5.456,9.118,2.84,11.11,8.30
OF,83,403533.109147056,4833848.8942837,-70.1962311588106,43.6513815021178,-5.419,9.119,2.84,11.11,8.30
OF,84,403533.205295816,4833849.18352206,-70.1962300184665,43.6513841183446,-5.382,9.119,2.85,11.11,8.30
OF,85,403533.301444576,4833849.47276042,-70.1962288781223,43.6513867345714,-5.345,9.120,2.85,11.11,8.30
OF,86,403533.397593335,4833849.76199877,-70.1962277377781,43.6513893507982,-5.308,9.120,2.85,11.12,8.30
OF,87,403533.493742095,4833850.05123713,-70.1962265974337,43.651391967025,-5.272,9.120,2.85,11.12,8.30
OF,88,403533.589890855,4833850.34047549,-70.1962254570893,43.6513945832518,-5.235,9.121,2.86,11.12,8.30
OF,89,403533.686039614,4833850.62971385,-70.1962243167447,43.6513971994786,-5.198,9.121,2.86,11.12,8.30
OF,90,403533.782188374,4833850.9189522,-70.1962231764001,43.6513998157053,-5.161,9.122,2.86,11.13,8.30
OF,91,403533.878337134,4833851.20819056,-70.1962220360553,43.6514024319321,-5.124,9.122,2.87,11.13,8.30
OF,92,403533.974485894,4833851.49742892,-70.1962208957105,43.6514050481588,-5.087,9.122,2.87,11.13,8.30
OF,93,403534.070634653,4833851.78666728,-70.1962197553655,43.6514076643856,-5.050,9.123,2.87,11.13,8.30
OF,94,403534.166783413,4833852.07590564,-70.1962186150205,43.6514102806123,-5.014,9.123,2.87,11.13,8.30
OF,95,403534.262932173,4833852.36514399,-70.1962174746754,43.651412896839,-4.977,9.123,2.88,11.14,8.30
OF,96,403534.359080933,4833852.65438235,-70.1962163343301,43.6514155130657,-4.940,9.124,2.88,11.14,8.30
OF,97,403534.455229692,4833852.94362071,-70.1962151939848,43.6514181292924,-4.903,9.124,2.88,11.14,8.30
OF,98,403534.551378452,4833853.23285907,-70.1962140536394,43.6514207455191,-4.866,9.125,2.89,11.14,8.30
OF,99,403534.647527212,4833853.52209742,-70.1962129132939,43.6514233617457,-4.829,9.125,2.89,11.15,8.30
OF,100,403534.743675971,4833853.81133578,-70.1962117729482,43.6514259779724,-4.792,9.125,2.89,11.15,8.30
OF,101,403534.839824731,4833854.10057414,-70.1962106326025,43.651428594199,-4.756,9.126,2.89,11.15,8.30
OF,102,403534.935973491,4833854.3898125,-70.1962094922567,43.6514312104256,-4.719,9.126,2.90,11.15,8.30
OF,103,403535.03212225,4833854.67905086,-70.1962083519108,43.6514338266523,-4.682,9.126,2.90,11.16,8.30
OF,104,403535.12827101,4833854.96828921,-70.1962072115648,43.6514364428789,-4.645,9.127,2.90,11.16,8.30
OF,105,403535.22441977,4833855.25752757,-70.1962060712187,43.6514390591055,-4.608,9.127,2.91,11.16,8.30
OF,106,403535.32056853,4833855.54676593,-70.1962049308725,43.651441675332,-4.571,9.128,2.91,11.16,8.30
OF,107,403535.416717289,4833855.83600429,-70.1962037905262,43.6514442915586,-4.535,9.128,2.91,11.17,8.30
OF,108,403535.512866049,4833856.12524264,-70.1962026501798,43.6514469077852,-4.467,9.128,2.92,11.17,8.30
OF,109,403535.609014809,4833856.414481,-70.1962015098333,43.6514495240117,-4.270,9.128,2.93,11.18,8.30
OF,110,403535.705163568,4833856.70371936,-70.1962003694867,43.6514521402383,-4.072,9.128,2.94,11.19,8.30
OF,111,403535.801312328,4833856.99295772,-70.1961992291401,43.6514547564648,-3.874,9.128,2.96,11.20,8.30
OF,112,403535.897461088,4833857.28219608,-70.1961980887933,43.6514573726913,-3.677,9.128,2.97,11.21,8.30
OF,113,403535.993609848,4833857.57143443,-70.1961969484464,43.6514599889178,-3.478,9.128,2.99,11.22,8.30
OF,114,403536.089758607,4833857.86067279,-70.1961958080994,43.6514626051443,-3.281,9.128,3.00,11.23,8.30
OF,115,403536.185907367,4833858.14991115,-70.1961946677524,43.6514652213708,-3.083,9.128,3.02,11.24,8.30
OF,116,403536.282056127,4833858.43914951,-70.1961935274052,43.6514678375973,-2.885,9.128,3.04,11.25,8.30
OF,117,403536.378204886,4833858.72838787,-70.1961923870579,43.6514704538237,-2.688,9.128,3.05,11.26,8.30
OF,118,403536.474353646,4833859.01762622,-70.1961912467106,43.6514730700501,-2.490,9.128,3.07,11.28,8.30
OF,119,403536.570502406,4833859.30686458,-70.1961901063631,43.6514756862766,-2.293,9.128,3.09,11.29,8.30
OF,120,403536.666651166,4833859.59610294,-70.1961889660156,43.651478302503,-2.095,9.128,3.11,11.30,8.30
OF,129,403537.531990003,4833862.19924816,-70.1961787028832,43.6515018485403,-1.742,9.128,3.14,11.33,8.30
OF,144.5,403539.022295779,4833866.68244271,-70.1961610274703,43.6515424000468,-1.181,9.128,3.21,11.37,8.30
IF,157,403540.224155275,4833870.29792218,-70.1961467730881,43.6515751028726,0.220,9.128,3.38,11.49,8.30
IF,172.5,403541.714461051,4833874.78111672,-70.1961290976331,43.6516156543742,1.732,9.128,3.63,11.67,8.30
IF,189,403543.300915586,4833879.55354963,-70.1961102818006,43.6516588220986,2.910,9.128,3.68,11.70,8.30
IF,205.5,403544.887370121,4833884.32598253,-70.1960914659418,43.65170198982,7.343,9.128,1.38,10.09,8.30
IF,210,403545.32003954,4833885.62755514,-70.1960863343394,43.6517137628344,8.317,9.222,0.70,9.71,8.30
IF,213.3,403545.637330447,4833886.58204172,-70.1960825711631,43.6517223963781,9.033,9.420,0.30,9.63,8.30
IF,215,403545.800783338,4833887.07374693,-70.1960806325566,43.6517268439612,9.420,9.420,0.01,9.43,8.30
