40.000000,1.059711,1
41.000000,1.291557,1
42.000000,1.523403,1
43.000000,1.755249,1
44.000000,1.987095,1
45.000000,2.218941,1
46.000000,2.450787,1
47.000000,2.682634,1
48.000000,2.913386,1
49.000000,3.143045,1
50.000000,3.372704,1
51.000000,3.602362,1
52.000000,3.832021,1
53.000000,4.061680,1
54.000000,4.291339,1
55.000000,4.499546,1
56.000000,4.686301,1
57.000000,4.873057,1
58.000000,5.059812,1
59.000000,5.246568,1
60.000000,5.433323,1
61.000000,5.620079,1
62.000000,6.079397,1
63.000000,6.538714,1
64.000000,6.998032,1
65.000000,7.457349,1
66.000000,7.916667,1
67.000000,8.375985,1
68.000000,8.334974,1
69.000000,8.293964,1
70.000000,8.252953,1
71.000000,8.211943,1
72.000000,8.170932,1
73.000000,8.129922,1
74.000000,8.088911,1
75.000000,8.047901,1
76.000000,8.038527,1
77.000000,8.029153,1
78.000000,8.019779,1
79.000000,8.010405,1
80.000000,8.001031,1
81.000000,7.991658,1
82.000000,7.982284,1
83.000000,7.972910,1
84.000000,7.963536,1
85.000000,7.954162,1
86.000000,7.961193,1
87.000000,7.984627,1
88.000000,8.008062,1
89.000000,8.031496,1
90.000000,8.054931,1
91.000000,8.078365,1
92.000000,8.101800,1
93.000000,8.110994,1
94.000000,8.105946,1
95.000000,8.100899,1
96.000000,8.095851,1
97.000000,8.090804,1
98.000000,8.085756,1
99.000000,8.080709,1
100.000000,8.106487,1
101.000000,8.132265,1
102.000000,8.158043,1
103.000000,8.183821,1
104.000000,8.209599,1
105.000000,8.235377,1
106.000000,8.261155,1
107.000000,8.286933,1
108.000000,8.312711,1
109.000000,8.338489,1
110.000000,8.364267,1
111.000000,8.390045,1
112.000000,8.415823,1
113.000000,8.441601,1
114.000000,8.466598,1
115.000000,8.491595,1
116.000000,8.516592,1
117.000000,8.541589,1
118.000000,8.566586,1
119.000000,8.591583,1
120.000000,8.616579,1
121.000000,8.641576,1
122.000000,8.666573,1
123.000000,8.691570,1
124.000000,8.684383,1
125.000000,8.645013,1
126.000000,8.605643,1
127.000000,8.609289,1
128.000000,8.612934,1
129.000000,8.616579,1
130.000000,8.620225,1
131.000000,8.623870,1
132.000000,8.627516,1
133.000000,8.631161,1
134.000000,8.634806,1
135.000000,8.638452,1
136.000000,8.628091,1
137.000000,8.617731,1
138.000000,8.607370,1
139.000000,8.597010,1
140.000000,8.586649,1
141.000000,8.576288,1
142.000000,8.565928,1
143.000000,8.555567,1
144.000000,8.545207,1
145.000000,8.572835,1
146.000000,8.638452,1
147.000000,8.704069,1
148.000000,8.769685,1
149.000000,8.835302,1
150.000000,8.900919,1
151.000000,8.966536,1
152.000000,9.032153,1
153.000000,9.011963,1
154.000000,8.991773,1
155.000000,8.971583,1
156.000000,8.951393,1
157.000000,8.931204,1
158.000000,8.911014,1
159.000000,8.972004,1
160.000000,9.114174,1
161.000000,9.256343,1
162.000000,9.265912,1
163.000000,9.142881,1
164.000000,9.019849,1
165.000000,8.896818,1
166.000000,8.877484,1
167.000000,8.961849,1
168.000000,9.046213,1
169.000000,9.130578,1
170.000000,9.214942,1
171.000000,9.299307,1
172.000000,9.383671,1
173.000000,9.452100,1
174.000000,9.504593,1
175.000000,9.557087,1
176.000000,9.609580,1
177.000000,9.662074,1
178.000000,9.671916,1
179.000000,9.639108,1
180.000000,9.606300,1
181.000000,9.573491,1
182.000000,9.540683,1
183.000000,9.582605,1
184.000000,9.699257,1
185.000000,9.815909,1
186.000000,9.932561,1
187.000000,10.049213,1
188.000000,10.124204,1
189.000000,10.199194,1
190.000000,10.274185,1
191.000000,10.349175,1
192.000000,10.424166,1
193.000000,10.499157,1
194.000000,10.574147,1
