211.000000,5.760335,1
212.000000,5.735413,1
213.000000,5.775793,1
214.000000,5.816172,1
215.000000,5.856552,1
216.000000,5.896931,1
217.000000,5.937311,1
218.000000,5.977690,1
219.000000,5.983940,1
220.000000,5.990189,1
221.000000,5.996438,1
222.000000,6.002687,1
223.000000,6.008937,1
224.000000,6.015186,1
225.000000,6.021435,1
226.000000,6.027684,1
227.000000,6.033933,1
228.000000,6.040183,1
229.000000,6.055926,1
230.000000,6.081163,1
231.000000,6.106400,1
232.000000,6.131638,1
233.000000,6.156875,1
234.000000,6.182112,1
235.000000,6.207349,1
236.000000,6.347957,1
237.000000,6.488564,1
238.000000,6.629172,1
239.000000,6.681977,1
240.000000,6.646982,1
241.000000,6.611986,1
242.000000,6.576991,1
243.000000,6.541995,1
244.000000,6.506999,1
245.000000,6.472004,1
246.000000,6.437008,1
247.000000,6.502625,1
248.000000,6.568242,1
249.000000,6.633858,1
250.000000,6.699475,1
251.000000,6.765092,1
252.000000,6.830709,1
253.000000,6.896326,1
254.000000,6.961942,1
255.000000,7.027559,1
256.000000,7.104112,1
257.000000,7.191601,1
258.000000,7.279090,1
259.000000,7.366579,1
260.000000,7.454068,1
261.000000,7.541558,1
262.000000,7.629047,1
263.000000,7.716536,1
264.000000,7.727472,1
265.000000,7.738408,1
266.000000,7.749344,1
267.000000,7.760280,1
268.000000,7.771216,1
269.000000,7.782152,1
270.000000,7.851415,1
271.000000,7.920677,1
272.000000,7.989939,1
273.000000,8.059201,1
274.000000,8.128463,1
275.000000,8.197726,1
276.000000,8.266988,1
277.000000,8.336250,1
278.000000,8.405512,1
279.000000,8.613299,1
280.000000,8.821085,1
281.000000,9.028872,1
282.000000,9.236658,1
283.000000,9.444445,1
284.000000,9.652231,1
285.000000,9.860018,1
286.000000,10.067804,1
287.000000,10.275591,1
288.000000,10.321523,1
289.000000,10.367454,1
290.000000,10.413386,1
291.000000,10.459318,1
292.000000,10.505250,1
293.000000,10.551181,1
294.000000,10.597113,1
295.000000,10.643045,1
296.000000,10.688977,1
297.000000,10.734908,1
298.000000,10.751313,1
299.000000,10.767717,1
300.000000,10.784121,1
301.000000,10.800525,1
302.000000,10.816929,1
303.000000,10.833334,1
304.000000,10.849738,1
305.000000,10.866142,1
306.000000,10.882546,1
307.000000,10.898950,1
308.000000,10.913011,1
309.000000,10.927072,1
310.000000,10.941133,1
311.000000,10.955193,1
312.000000,10.969254,1
313.000000,10.983315,1
314.000000,10.997376,1
315.000000,11.005578,1
316.000000,11.013780,1
317.000000,11.021982,1
318.000000,11.030184,1
319.000000,11.038386,1
320.000000,11.046588,1
321.000000,11.054790,1
322.000000,11.062992,1
323.000000,11.248542,1
324.000000,11.434092,1
325.000000,11.619642,1
326.000000,11.805191,1
327.000000,11.990741,1
328.000000,12.176291,1
329.000000,12.361841,1
330.000000,12.547390,1
331.000000,12.732940,1
332.000000,12.983477,1
333.000000,13.234014,1
334.000000,13.484551,1
335.000000,13.735088,1
336.000000,13.985624,1
337.000000,13.991142,1
