type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,50,417339.087377403,4844109.05056376,-70.0266352880659,43.7454122125511,-17.272,8.867,4.98,12.35,6.17
OF,51,417338.986220951,4844109.33808903,-70.0266365884551,43.7454147897033,-17.238,8.867,4.98,12.35,6.17
OF,52,417338.885064499,4844109.62561431,-70.0266378888445,43.7454173668554,-17.204,8.867,4.98,12.35,6.17
OF,53,417338.783908047,4844109.91313958,-70.026639189234,43.7454199440076,-17.170,8.867,4.98,12.35,6.17
OF,54,417338.682751595,4844110.20066486,-70.0266404896236,43.7454225211597,-17.136,8.867,4.98,12.35,6.17
OF,55,417338.581595143,4844110.48819013,-70.0266417900133,43.7454250983118,-17.102,8.867,4.98,12.35,6.17
OF,56,417338.480438691,4844110.77571541,-70.0266430904032,43.7454276754639,-17.067,8.867,4.98,12.35,6.17
OF,57,417338.379282239,4844111.06324068,-70.0266443907931,43.745430252616,-17.033,8.867,4.98,12.35,6.17
OF,58,417338.278125787,4844111.35076596,-70.0266456911832,43.745432829768,-16.999,8.867,4.98,12.35,6.17
OF,59,417338.176969335,4844111.63829124,-70.0266469915733,43.7454354069201,-16.965,8.867,4.98,12.35,6.17
OF,60,417338.075812883,4844111.92581651,-70.0266482919636,43.7454379840721,-16.931,8.867,4.98,12.35,6.17
OF,61,417337.974656431,4844112.21334179,-70.026649592354,43.7454405612241,-16.897,8.867,4.98,12.36,6.17
OF,62,417337.873499979,4844112.50086706,-70.0266508927445,43.7454431383761,-16.863,8.867,4.98,12.36,6.17
OF,63,417337.772343527,4844112.78839234,-70.0266521931352,43.745445715528,-16.828,8.867,4.99,12.36,6.17
OF,64,417337.671187075,4844113.07591761,-70.0266534935259,43.74544829268,-16.794,8.867,4.99,12.36,6.17
OF,65,417337.570030623,4844113.36344289,-70.0266547939167,43.7454508698319,-16.760,8.867,4.99,12.36,6.17
OF,66,417337.468874171,4844113.65096816,-70.0266560943077,43.7454534469838,-16.726,8.867,4.99,12.36,6.17
OF,67,417337.367717719,4844113.93849344,-70.0266573946988,43.7454560241357,-16.692,8.867,4.99,12.36,6.17
OF,68,417337.266561267,4844114.22601871,-70.02665869509,43.7454586012876,-16.658,8.867,4.99,12.36,6.17
OF,69,417337.165404816,4844114.51354399,-70.0266599954813,43.7454611784395,-16.624,8.867,4.99,12.36,6.17
OF,70,417337.064248364,4844114.80106926,-70.0266612958727,43.7454637555913,-16.590,8.867,4.99,12.36,6.17
OF,71,417336.963091912,4844115.08859454,-70.0266625962642,43.7454663327432,-16.555,8.867,4.99,12.36,6.17
OF,72,417336.86193546,4844115.37611981,-70.0266638966559,43.745468909895,-16.521,8.867,4.99,12.36,6.17
OF,73,417336.760779008,4844115.66364509,-70.0266651970476,43.7454714870468,-16.487,8.867,4.99,12.36,6.17
OF,74,417336.659622556,4844115.95117036,-70.0266664974395,43.7454740641986,-16.453,8.867,4.99,12.36,6.17
OF,75,417336.558466104,4844116.23869564,-70.0266677978315,43.7454766413503,-16.419,8.867,4.99,12.36,6.17
OF,76,417336.457309652,4844116.52622091,-70.0266690982236,43.7454792185021,-16.385,8.867,5.00,12.36,6.17
OF,77,417336.3561532,4844116.81374619,-70.0266703986158,43.7454817956538,-16.351,8.867,5.00,12.36,6.17
OF,78,417336.254996748,4844117.10127146,-70.0266716990081,43.7454843728055,-16.316,8.867,5.00,12.36,6.17
OF,79,417336.153840296,4844117.38879674,-70.0266729994006,43.7454869499572,-16.282,8.867,5.00,12.37,6.17
OF,80,417336.052683844,4844117.67632201,-70.0266742997931,43.7454895271089,-16.248,8.867,5.00,12.37,6.17
OF,81,417335.951527392,4844117.96384729,-70.0266756001858,43.7454921042606,-16.214,8.867,5.00,12.37,6.17
OF,82,417335.85037094,4844118.25137256,-70.0266769005786,43.7454946814122,-16.180,8.867,5.00,12.37,6.17
OF,83,417335.749214488,4844118.53889784,-70.0266782009715,43.7454972585638,-16.146,8.867,5.00,12.37,6.17
OF,84,417335.648058036,4844118.82642311,-70.0266795013645,43.7454998357154,-16.112,8.867,5.00,12.37,6.17
OF,85,417335.546901584,4844119.11394839,-70.0266808017576,43.745502412867,-16.078,8.867,5.00,12.37,6.17
OF,86,417335.445745132,4844119.40147366,-70.0266821021508,43.7455049900186,-16.043,8.867,5.00,12.37,6.17
OF,87,417335.34458868,4844119.68899894,-70.0266834025442,43.7455075671702,-16.009,8.867,5.00,12.37,6.17
OF,88,417335.243432228,4844119.97652422,-70.0266847029376,43.7455101443217,-15.975,8.867,5.01,12.37,6.17
OF,89,417335.142275777,4844120.26404949,-70.0266860033312,43.7455127214732,-15.941,8.867,5.01,12.37,6.17
OF,90,417335.041119325,4844120.55157477,-70.0266873037249,43.7455152986248,-15.907,8.867,5.01,12.37,6.17
OF,91,417334.939962873,4844120.83910004,-70.0266886041187,43.7455178757762,-15.873,8.867,5.01,12.37,6.17
OF,92,417334.838806421,4844121.12662532,-70.0266899045126,43.7455204529277,-15.839,8.867,5.01,12.37,6.17
OF,93,417334.737649969,4844121.41415059,-70.0266912049067,43.7455230300792,-15.805,8.867,5.01,12.37,6.17
OF,94,417334.636493517,4844121.70167587,-70.0266925053008,43.7455256072306,-15.770,8.867,5.01,12.37,6.17
OF,95,417334.535337065,4844121.98920114,-70.026693805695,43.745528184382,-15.736,8.867,5.01,12.37,6.17
OF,96,417334.434180613,4844122.27672642,-70.0266951060894,43.7455307615334,-15.702,8.867,5.01,12.38,6.17
OF,97,417334.333024161,4844122.56425169,-70.0266964064839,43.7455333386848,-15.668,8.867,5.01,12.38,6.17
OF,98,417334.231867709,4844122.85177697,-70.0266977068785,43.7455359158362,-15.634,8.867,5.01,12.38,6.17
OF,99,417334.130711257,4844123.13930224,-70.0266990072732,43.7455384929876,-15.593,8.867,5.02,12.38,6.17
OF,100,417334.029554805,4844123.42682752,-70.026700307668,43.7455410701389,-15.553,8.867,5.02,12.38,6.17
OF,101,417333.928398353,4844123.71435279,-70.0267016080629,43.7455436472902,-15.512,8.867,5.02,12.38,6.17
OF,102,417333.827241901,4844124.00187807,-70.026702908458,43.7455462244415,-15.472,8.867,5.02,12.38,6.17
OF,103,417333.726085449,4844124.28940334,-70.0267042088531,43.7455488015928,-15.431,8.867,5.02,12.38,6.17
OF,104,417333.624928997,4844124.57692862,-70.0267055092484,43.7455513787441,-15.391,8.867,5.02,12.38,6.17
OF,105,417333.523772545,4844124.86445389,-70.0267068096438,43.7455539558953,-15.350,8.867,5.02,12.38,6.17
OF,106,417333.422616093,4844125.15197917,-70.0267081100393,43.7455565330466,-15.310,8.867,5.02,12.38,6.17
OF,107,417333.321459641,4844125.43950444,-70.0267094104349,43.7455591101978,-15.269,8.867,5.02,12.38,6.17
OF,108,417333.220303189,4844125.72702972,-70.0267107108307,43.745561687349,-15.229,8.867,5.02,12.38,6.17
OF,109,417333.119146738,4844126.01455499,-70.0267120112265,43.7455642645002,-15.188,8.867,5.03,12.38,6.17
OF,110,417333.017990286,4844126.30208027,-70.0267133116224,43.7455668416513,-15.148,8.867,5.03,12.39,6.17
OF,111,417332.916833834,4844126.58960554,-70.0267146120185,43.7455694188025,-15.107,8.867,5.03,12.39,6.17
OF,112,417332.815677382,4844126.87713082,-70.0267159124147,43.7455719959536,-15.067,8.867,5.03,12.39,6.17
OF,113,417332.71452093,4844127.16465609,-70.026717212811,43.7455745731047,-15.026,8.867,5.03,12.39,6.17
OF,114,417332.613364478,4844127.45218137,-70.0267185132074,43.7455771502558,-14.986,8.867,5.03,12.39,6.17
OF,115,417332.512208026,4844127.73970664,-70.0267198136039,43.7455797274069,-14.945,8.867,5.03,12.39,6.17
OF,116,417332.411051574,4844128.02723192,-70.0267211140006,43.745582304558,-14.905,8.867,5.03,12.39,6.17
OF,117,417332.309895122,4844128.3147572,-70.0267224143973,43.745584881709,-14.864,8.867,5.03,12.39,6.17
OF,118,417332.20873867,4844128.60228247,-70.0267237147942,43.7455874588601,-14.824,8.867,5.04,12.39,6.17
OF,119,417332.107582218,4844128.88980774,-70.0267250151911,43.7455900360111,-14.783,8.867,5.04,12.39,6.17
OF,120,417332.006425766,4844129.17733302,-70.0267263155882,43.7455926131621,-14.743,8.867,5.04,12.39,6.17
OF,121,417331.905269314,4844129.4648583,-70.0267276159854,43.7455951903131,-14.702,8.867,5.04,12.39,6.17
OF,122,417331.804112862,4844129.75238357,-70.0267289163828,43.745597767464,-14.662,8.867,5.04,12.39,6.17
OF,123,417331.70295641,4844130.03990885,-70.0267302167802,43.745600344615,-14.621,8.867,5.04,12.40,6.17
OF,124,417331.601799958,4844130.32743412,-70.0267315171777,43.7456029217659,-14.581,8.867,5.04,12.40,6.17
OF,125,417331.500643506,4844130.6149594,-70.0267328175754,43.7456054989168,-14.540,8.867,5.04,12.40,6.17
OF,126,417331.399487054,4844130.90248467,-70.0267341179731,43.7456080760677,-14.500,8.867,5.04,12.40,6.17
OF,127,417331.298330602,4844131.19000995,-70.026735418371,43.7456106532186,-14.459,8.867,5.05,12.40,6.17
OF,128,417331.19717415,4844131.47753522,-70.026736718769,43.7456132303695,-14.419,8.867,5.05,12.40,6.17
OF,129,417331.096017699,4844131.7650605,-70.0267380191671,43.7456158075203,-14.378,8.867,5.05,12.40,6.17
OF,130,417330.994861247,4844132.05258577,-70.0267393195654,43.7456183846711,-14.338,8.867,5.05,12.40,6.17
OF,131,417330.893704795,4844132.34011105,-70.0267406199637,43.7456209618219,-14.297,8.867,5.05,12.40,6.17
OF,132,417330.792548343,4844132.62763632,-70.0267419203621,43.7456235389727,-14.257,8.867,5.05,12.40,6.17
OF,133,417330.691391891,4844132.9151616,-70.0267432207607,43.7456261161235,-14.216,8.867,5.05,12.40,6.17
OF,134,417330.590235439,4844133.20268687,-70.0267445211594,43.7456286932742,-14.175,8.867,5.05,12.40,6.17
OF,135,417330.489078987,4844133.49021215,-70.0267458215582,43.745631270425,-14.135,8.867,5.05,12.41,6.17
OF,136,417330.387922535,4844133.77773742,-70.0267471219571,43.7456338475757,-14.095,8.867,5.06,12.41,6.17
OF,137,417330.286766083,4844134.0652627,-70.0267484223561,43.7456364247264,-14.054,8.867,5.06,12.41,6.17
OF,138,417330.185609631,4844134.35278797,-70.0267497227552,43.7456390018771,-14.014,8.867,5.06,12.41,6.17
OF,139,417330.084453179,4844134.64031325,-70.0267510231545,43.7456415790278,-13.973,8.867,5.06,12.41,6.17
OF,140,417329.983296727,4844134.92783852,-70.0267523235538,43.7456441561784,-13.933,8.867,5.06,12.41,6.17
OF,141,417329.882140275,4844135.2153638,-70.0267536239533,43.7456467333291,-13.892,8.867,5.06,12.41,6.17
OF,142,417329.780983823,4844135.50288907,-70.0267549243529,43.7456493104797,-13.852,8.867,5.06,12.41,6.17
OF,143,417329.679827371,4844135.79041435,-70.0267562247526,43.7456518876303,-13.811,8.867,5.06,12.41,6.17
OF,144,417329.578670919,4844136.07793962,-70.0267575251524,43.7456544647809,-13.770,8.867,5.07,12.41,6.17
OF,145,417329.477514467,4844136.3654649,-70.0267588255523,43.7456570419315,-13.730,8.867,5.07,12.41,6.17
OF,146,417329.376358015,4844136.65299017,-70.0267601259523,43.745659619082,-13.690,8.867,5.07,12.41,6.17
OF,147,417329.275201563,4844136.94051545,-70.0267614263525,43.7456621962326,-13.649,8.867,5.07,12.42,6.17
OF,148,417329.174045112,4844137.22804072,-70.0267627267527,43.7456647733831,-13.608,8.867,5.07,12.42,6.17
OF,149,417329.07288866,4844137.515566,-70.0267640271531,43.7456673505336,-13.568,8.867,5.07,12.42,6.17
OF,150,417328.971732208,4844137.80309128,-70.0267653275536,43.7456699276841,-13.528,8.867,5.07,12.42,6.17
OF,151,417328.870575756,4844138.09061655,-70.0267666279542,43.7456725048345,-13.487,8.867,5.07,12.42,6.17
OF,152,417328.769419304,4844138.37814183,-70.0267679283549,43.745675081985,-13.446,8.867,5.08,12.42,6.17
OF,153,417328.668262852,4844138.6656671,-70.0267692287558,43.7456776591354,-13.406,8.867,5.08,12.42,6.17
OF,154,417328.5671064,4844138.95319238,-70.0267705291567,43.7456802362858,-13.365,8.867,5.08,12.42,6.17
OF,155,417328.465949948,4844139.24071765,-70.0267718295578,43.7456828134362,-13.325,8.867,5.08,12.42,6.17
OF,156,417328.364793496,4844139.52824293,-70.0267731299589,43.7456853905866,-13.285,8.867,5.08,12.42,6.17
OF,157,417328.263637044,4844139.8157682,-70.0267744303602,43.745687967737,-13.244,8.867,5.08,12.42,6.17
OF,158,417328.162480592,4844140.10329348,-70.0267757307616,43.7456905448873,-13.203,8.867,5.08,12.43,6.17
OF,159,417328.06132414,4844140.39081875,-70.0267770311631,43.7456931220377,-13.163,8.867,5.09,12.43,6.17
OF,160,417327.960167688,4844140.67834403,-70.0267783315647,43.745695699188,-13.123,8.867,5.09,12.43,6.17
OF,161,417327.859011236,4844140.9658693,-70.0267796319665,43.7456982763383,-13.082,8.867,5.09,12.43,6.17
OF,162,417327.757854784,4844141.25339458,-70.0267809323683,43.7457008534886,-13.041,8.867,5.09,12.43,6.17
OF,163,417327.656698332,4844141.54091985,-70.0267822327703,43.7457034306388,-13.001,8.867,5.09,12.43,6.17
OF,164,417327.55554188,4844141.82844513,-70.0267835331724,43.7457060077891,-12.960,8.867,5.09,12.43,6.17
OF,165,417327.454385428,4844142.1159704,-70.0267848335746,43.7457085849393,-12.920,8.867,5.09,12.43,6.17
OF,166,417327.353228976,4844142.40349568,-70.0267861339769,43.7457111620895,-12.879,8.867,5.09,12.43,6.17
OF,167,417327.252072524,4844142.69102095,-70.0267874343793,43.7457137392397,-12.839,8.867,5.10,12.43,6.17
OF,168,417327.150916072,4844142.97854623,-70.0267887347818,43.7457163163899,-12.798,8.867,5.10,12.44,6.17
OF,169,417327.049759621,4844143.2660715,-70.0267900351845,43.7457188935401,-12.758,8.867,5.10,12.44,6.17
OF,170,417326.948603169,4844143.55359678,-70.0267913355872,43.7457214706902,-12.718,8.867,5.10,12.44,6.17
OF,171,417326.847446717,4844143.84112205,-70.0267926359901,43.7457240478403,-12.677,8.867,5.10,12.44,6.17
OF,172,417326.746290265,4844144.12864733,-70.0267939363931,43.7457266249904,-12.636,8.867,5.10,12.44,6.17
OF,173,417326.645133813,4844144.4161726,-70.0267952367962,43.7457292021405,-12.596,8.867,5.10,12.44,6.17
OF,174,417326.543977361,4844144.70369788,-70.0267965371994,43.7457317792906,-12.555,8.867,5.11,12.44,6.17
OF,175,417326.442820909,4844144.99122315,-70.0267978376027,43.7457343564407,-12.515,8.867,5.11,12.44,6.17
OF,176,417326.341664457,4844145.27874843,-70.0267991380061,43.7457369335907,-12.474,8.867,5.11,12.44,6.17
OF,177,417326.240508005,4844145.56627371,-70.0268004384097,43.7457395107407,-12.434,8.867,5.11,12.44,6.17
OF,178,417326.139351553,4844145.85379898,-70.0268017388134,43.7457420878907,-12.393,8.867,5.11,12.45,6.17
OF,179,417326.038195101,4844146.14132426,-70.0268030392171,43.7457446650407,-12.353,8.867,5.11,12.45,6.17
OF,180,417325.937038649,4844146.42884953,-70.026804339621,43.7457472421907,-12.312,8.867,5.12,12.45,6.17
OF,181,417325.835882197,4844146.71637481,-70.026805640025,43.7457498193407,-12.272,8.867,5.12,12.45,6.17
OF,182,417325.734725745,4844147.00390008,-70.0268069404292,43.7457523964906,-12.231,8.867,5.12,12.45,6.17
OF,183,417325.633569293,4844147.29142536,-70.0268082408334,43.7457549736405,-12.191,8.867,5.12,12.45,6.17
OF,184,417325.532412841,4844147.57895063,-70.0268095412377,43.7457575507905,-12.150,8.867,5.12,12.45,6.17
OF,185,417325.431256389,4844147.86647591,-70.0268108416422,43.7457601279403,-12.110,8.867,5.12,12.45,6.17
OF,186,417325.330099937,4844148.15400118,-70.0268121420468,43.7457627050902,-12.069,8.867,5.12,12.45,6.17
OF,187,417325.228943485,4844148.44152646,-70.0268134424514,43.7457652822401,-12.029,8.867,5.13,12.45,6.17
OF,188,417325.127787034,4844148.72905173,-70.0268147428562,43.7457678593899,-11.988,8.867,5.13,12.46,6.17
OF,189,417325.026630582,4844149.01657701,-70.0268160432612,43.7457704365397,-11.948,8.867,5.13,12.46,6.17
OF,190,417324.92547413,4844149.30410228,-70.0268173436662,43.7457730136895,-11.907,8.867,5.13,12.46,6.17
OF,191,417324.824317678,4844149.59162756,-70.0268186440713,43.7457755908393,-11.867,8.867,5.13,12.46,6.17
OF,192,417324.723161226,4844149.87915283,-70.0268199444766,43.7457781679891,-11.826,8.867,5.13,12.46,6.17
OF,193,417324.622004774,4844150.16667811,-70.0268212448819,43.7457807451388,-11.786,8.867,5.14,12.46,6.17
OF,194,417324.520848322,4844150.45420338,-70.0268225452874,43.7457833222886,-11.745,8.867,5.14,12.46,6.17
OF,195,417324.41969187,4844150.74172866,-70.026823845693,43.7457858994383,-11.705,8.867,5.14,12.46,6.17
OF,196,417324.318535418,4844151.02925393,-70.0268251460987,43.745788476588,-11.664,8.867,5.14,12.46,6.17
OF,197,417324.217378966,4844151.31677921,-70.0268264465045,43.7457910537377,-11.624,8.867,5.14,12.47,6.17
OF,198,417324.116222514,4844151.60430448,-70.0268277469105,43.7457936308873,-11.583,8.867,5.14,12.47,6.17
OF,199,417324.015066062,4844151.89182976,-70.0268290473165,43.745796208037,-11.539,8.867,5.14,12.47,6.17
OF,200,417323.91390961,4844152.17935503,-70.0268303477227,43.7457987851866,-11.487,8.867,5.15,12.47,6.17
OF,201,417323.812753158,4844152.46688031,-70.026831648129,43.7458013623363,-11.434,8.867,5.15,12.47,6.17
OF,202,417323.711596706,4844152.75440558,-70.0268329485353,43.7458039394858,-11.381,8.867,5.15,12.47,6.17
OF,203,417323.610440254,4844153.04193086,-70.0268342489418,43.7458065166354,-11.328,8.867,5.15,12.47,6.17
OF,204,417323.509283802,4844153.32945613,-70.0268355493484,43.745809093785,-11.275,8.867,5.16,12.48,6.17
OF,205,417323.40812735,4844153.61698141,-70.0268368497552,43.7458116709345,-11.223,8.867,5.16,12.48,6.17
OF,206,417323.306970898,4844153.90450669,-70.026838150162,43.7458142480841,-11.170,8.867,5.16,12.48,6.17
OF,207,417323.205814446,4844154.19203196,-70.026839450569,43.7458168252336,-11.117,8.867,5.16,12.48,6.17
OF,208,417323.104657995,4844154.47955724,-70.026840750976,43.7458194023831,-11.064,8.867,5.16,12.48,6.17
OF,209,417323.003501543,4844154.76708251,-70.0268420513832,43.7458219795326,-11.011,8.867,5.17,12.48,6.17
OF,210,417322.902345091,4844155.05460779,-70.0268433517905,43.745824556682,-10.959,8.867,5.17,12.48,6.17
OF,211,417322.801188639,4844155.34213306,-70.0268446521979,43.7458271338315,-10.906,8.867,5.17,12.49,6.17
OF,212,417322.700032187,4844155.62965834,-70.0268459526054,43.7458297109809,-10.853,8.867,5.17,12.49,6.17
OF,213,417322.598875735,4844155.91718361,-70.0268472530131,43.7458322881303,-10.800,8.867,5.17,12.49,6.17
OF,214,417322.497719283,4844156.20470889,-70.0268485534208,43.7458348652797,-10.747,8.867,5.18,12.49,6.17
OF,215,417322.396562831,4844156.49223416,-70.0268498538287,43.7458374424291,-10.694,8.867,5.18,12.49,6.17
OF,216,417322.295406379,4844156.77975944,-70.0268511542367,43.7458400195785,-10.642,8.867,5.18,12.49,6.17
OF,217,417322.194249927,4844157.06728471,-70.0268524546447,43.7458425967278,-10.589,8.867,5.18,12.50,6.17
OF,218,417322.093093475,4844157.35480999,-70.0268537550529,43.7458451738771,-10.536,8.867,5.19,12.50,6.17
OF,219,417321.991937023,4844157.64233526,-70.0268550554613,43.7458477510264,-10.483,8.867,5.19,12.50,6.17
OF,220,417321.890780571,4844157.92986054,-70.0268563558697,43.7458503281757,-10.430,8.867,5.19,12.50,6.17
OF,221,417321.789624119,4844158.21738581,-70.0268576562782,43.745852905325,-10.378,8.867,5.19,12.50,6.17
OF,222,417321.688467667,4844158.50491109,-70.0268589566869,43.7458554824743,-10.325,8.867,5.20,12.50,6.17
OF,223,417321.587311215,4844158.79243636,-70.0268602570956,43.7458580596235,-10.272,8.867,5.20,12.51,6.17
OF,224,417321.486154763,4844159.07996164,-70.0268615575045,43.7458606367727,-10.219,8.867,5.20,12.51,6.17
OF,225,417321.384998311,4844159.36748691,-70.0268628579135,43.7458632139219,-10.166,8.867,5.20,12.51,6.17
OF,226,417321.283841859,4844159.65501219,-70.0268641583226,43.7458657910711,-10.114,8.867,5.21,12.51,6.17
OF,227,417321.182685407,4844159.94253746,-70.0268654587318,43.7458683682203,-10.061,8.867,5.21,12.51,6.17
OF,228,417321.081528956,4844160.23006274,-70.0268667591412,43.7458709453695,-10.008,8.867,5.21,12.51,6.17
OF,229,417320.980372504,4844160.51758801,-70.0268680595506,43.7458735225186,-9.955,8.867,5.21,12.52,6.17
OF,230,417320.879216052,4844160.80511329,-70.0268693599602,43.7458760996677,-9.903,8.867,5.22,12.52,6.17
OF,231,417320.7780596,4844161.09263856,-70.0268706603699,43.7458786768168,-9.850,8.867,5.22,12.52,6.17
OF,232,417320.676903148,4844161.38016384,-70.0268719607797,43.7458812539659,-9.797,8.867,5.22,12.52,6.17
OF,233,417320.575746696,4844161.66768911,-70.0268732611896,43.745883831115,-9.745,8.867,5.22,12.52,6.17
OF,234,417320.474590244,4844161.95521439,-70.0268745615996,43.745886408264,-9.692,8.867,5.23,12.52,6.17
OF,235,417320.373433792,4844162.24273966,-70.0268758620097,43.7458889854131,-9.639,8.867,5.23,12.53,6.17
OF,236,417320.27227734,4844162.53026494,-70.0268771624199,43.7458915625621,-9.586,8.867,5.23,12.53,6.17
OF,237,417320.171120888,4844162.81779021,-70.0268784628303,43.7458941397111,-9.533,8.867,5.23,12.53,6.17
OF,238,417320.069964436,4844163.10531549,-70.0268797632408,43.7458967168601,-9.480,8.867,5.24,12.53,6.17
OF,239,417319.968807984,4844163.39284077,-70.0268810636513,43.745899294009,-9.427,8.867,5.24,12.53,6.17
