type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,66,420591.039423333,4844874.14785839,-69.9863657053551,43.7526556739867,-8.977,8.830,3.26,11.11,3.48
OF,67,420591.334100959,4844874.06995776,-69.98636203408,43.7526550042671,-8.746,8.830,3.26,11.11,3.48
OF,68,420591.628778585,4844873.99205713,-69.986358362805,43.7526543345474,-8.515,8.830,3.25,11.11,3.48
OF,69,420591.923456211,4844873.9141565,-69.9863546915301,43.7526536648275,-8.285,8.830,3.25,11.10,3.48
OF,70,420592.218133838,4844873.83625587,-69.9863510202552,43.7526529951076,-8.054,8.830,3.24,11.10,3.48
OF,71,420592.512811464,4844873.75835524,-69.9863473489805,43.7526523253875,-7.823,8.830,3.24,11.10,3.48
OF,72,420592.80748909,4844873.68045461,-69.9863436777058,43.7526516556673,-7.591,8.830,3.23,11.09,3.48
OF,73,420593.102166716,4844873.60255398,-69.9863400064312,43.752650985947,-7.361,8.830,3.23,11.09,3.48
OF,74,420593.396844343,4844873.52465335,-69.9863363351567,43.7526503162265,-7.130,8.830,3.22,11.09,3.48
OF,75,420593.691521969,4844873.44675272,-69.9863326638823,43.752649646506,-6.899,8.830,3.22,11.08,3.48
OF,76,420593.986199595,4844873.36885209,-69.9863289926079,43.7526489767853,-6.668,8.830,3.21,11.08,3.48
OF,77,420594.280877221,4844873.29095146,-69.9863253213336,43.7526483070645,-6.437,8.830,3.21,11.08,3.48
OF,78,420594.575554848,4844873.21305083,-69.9863216500594,43.7526476373436,-6.207,8.830,3.20,11.07,3.48
OF,79,420594.870232474,4844873.1351502,-69.9863179787853,43.7526469676226,-5.979,8.830,3.20,11.07,3.48
OF,80,420595.1649101,4844873.05724957,-69.9863143075113,43.7526462979014,-5.773,8.830,3.20,11.07,3.48
OF,81,420595.459587727,4844872.97934894,-69.9863106362373,43.7526456281802,-5.568,8.830,3.19,11.06,3.48
OF,82,420595.754265353,4844872.90144831,-69.9863069649634,43.7526449584588,-5.363,8.830,3.19,11.06,3.48
OF,83,420596.048942979,4844872.82354768,-69.9863032936896,43.7526442887373,-5.157,8.830,3.19,11.06,3.48
OF,84,420596.343620605,4844872.74564705,-69.9862996224159,43.7526436190156,-4.952,8.830,3.18,11.06,3.48
OF,85,420596.638298232,4844872.66774642,-69.9862959511423,43.7526429492939,-4.746,8.830,3.18,11.05,3.48
OF,86,420596.932975858,4844872.58984578,-69.9862922798687,43.752642279572,-4.541,8.830,3.18,11.05,3.48
OF,87,420597.227653484,4844872.51194515,-69.9862886085953,43.7526416098501,-4.335,8.830,3.17,11.05,3.48
OF,88,420597.52233111,4844872.43404452,-69.9862849373219,43.752640940128,-4.129,8.830,3.17,11.05,3.48
OF,89,420597.817008737,4844872.35614389,-69.9862812660486,43.7526402704057,-3.924,8.830,3.17,11.05,3.48
OF,90,420598.111686363,4844872.27824326,-69.9862775947753,43.7526396006834,-3.718,8.830,3.16,11.04,3.48
OF,91,420598.406363989,4844872.20034263,-69.9862739235022,43.7526389309609,-3.513,8.830,3.16,11.04,3.48
OF,92,420598.701041615,4844872.122442,-69.9862702522291,43.7526382612384,-3.307,8.830,3.16,11.04,3.48
OF,93,420598.995719242,4844872.04454137,-69.9862665809561,43.7526375915157,-3.102,8.830,3.16,11.04,3.48
OF,94,420599.290396868,4844871.96664074,-69.9862629096832,43.7526369217929,-2.897,8.830,3.16,11.04,3.48
OF,95,420599.585074494,4844871.88874011,-69.9862592384103,43.7526362520699,-2.691,8.830,3.15,11.04,3.48
OF,96,420599.87975212,4844871.81083948,-69.9862555671376,43.7526355823469,-2.485,8.830,3.15,11.04,3.48
OF,97,420600.174429747,4844871.73293885,-69.9862518958649,43.7526349126237,-2.280,8.830,3.15,11.04,3.48
OF,98,420600.469107373,4844871.65503822,-69.9862482245923,43.7526342429004,-2.074,8.830,3.15,11.04,3.48
OF,99,420600.763784999,4844871.57713759,-69.9862445533198,43.752633573177,-1.869,8.830,3.15,11.04,3.48
OF,100,420601.058462625,4844871.49923696,-69.9862408820473,43.7526329034535,-1.664,8.830,3.15,11.04,3.48
OF,101,420601.353140252,4844871.42133633,-69.986237210775,43.7526322337298,-1.458,8.830,3.15,11.04,3.48
OF,102,420601.647817878,4844871.3434357,-69.9862335395027,43.7526315640061,-1.253,8.830,3.15,11.04,3.48
OF,103,420601.942495504,4844871.26553507,-69.9862298682305,43.7526308942822,-1.047,8.830,3.15,11.04,3.48
OF,104,420602.23717313,4844871.18763444,-69.9862261969584,43.7526302245582,-0.841,8.830,3.15,11.04,3.48
OF,105,420602.531850757,4844871.10973381,-69.9862225256863,43.7526295548341,-0.636,8.830,3.16,11.04,3.48
OF,106,420602.826528383,4844871.03183318,-69.9862188544144,43.7526288851098,-0.430,8.830,3.16,11.04,3.48
OF,107,420603.121206009,4844870.95393255,-69.9862151831425,43.7526282153855,-0.225,8.830,3.16,11.04,3.48
OF,108,420603.415883635,4844870.87603192,-69.9862115118707,43.752627545661,-0.020,8.830,3.17,11.05,3.49
IF,109,420603.710561262,4844870.79813129,-69.986207840599,43.7526268759364,0.186,8.830,3.17,11.05,3.49
IF,110,420604.005238888,4844870.72023066,-69.9862041693273,43.7526262062117,0.391,8.830,3.18,11.05,3.49
IF,111,420604.299916514,4844870.64233003,-69.9862004980558,43.7526255364869,0.597,8.830,3.18,11.06,3.49
IF,112,420604.59459414,4844870.56442939,-69.9861968267843,43.7526248667619,0.803,8.830,3.19,11.06,3.49
IF,113,420604.889271767,4844870.48652876,-69.9861931555129,43.7526241970368,1.008,8.830,3.20,11.07,3.49
IF,114,420605.183949393,4844870.40862813,-69.9861894842416,43.7526235273117,1.214,8.830,3.20,11.07,3.49
IF,115,420605.478627019,4844870.3307275,-69.9861858129703,43.7526228575863,1.419,8.830,3.21,11.08,3.49
IF,116,420605.773304645,4844870.25282687,-69.9861821416992,43.7526221878609,1.625,8.830,3.22,11.09,3.49
IF,117,420606.067982272,4844870.17492624,-69.9861784704281,43.7526215181354,1.830,8.830,3.23,11.09,3.49
IF,118,420606.362659898,4844870.09702561,-69.9861747991571,43.7526208484097,2.036,8.830,3.24,11.10,3.49
IF,119,420606.657337524,4844870.01912498,-69.9861711278862,43.7526201786839,2.241,8.830,3.26,11.11,3.49
IF,120,420606.95201515,4844869.94122435,-69.9861674566153,43.752619508958,2.447,8.830,3.27,11.12,3.49
IF,121,420607.246692777,4844869.86332372,-69.9861637853446,43.752618839232,2.652,8.830,3.29,11.13,3.49
IF,122,420607.541370403,4844869.78542309,-69.9861601140739,43.7526181695059,2.858,8.830,3.30,11.14,3.49
IF,156.5,420617.707748509,4844867.09785134,-69.9860334552844,43.7525950638813,4.350,8.830,3.12,11.02,3.49
IF,165,420620.212508332,4844866.43569598,-69.9860022495102,43.7525893711695,5.069,8.830,2.67,10.70,3.49
IF,165.9,420620.477718195,4844866.36558542,-69.9859989453698,43.7525887684113,8.830,8.830,0.01,8.84,3.49
