type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,174,419040.490032265,4841713.47080999,-70.0051465613329,43.7240337456093,-16.202,8.794,17.40,20.98,11.77
OF,176,419040.843865969,4841713.9672124,-70.0051422437309,43.7240382531297,-15.990,8.794,17.37,20.95,11.77
OF,178,419041.197699673,4841714.46361482,-70.0051379261283,43.7240427606499,-15.778,8.794,17.33,20.93,11.77
OF,180,419041.551533378,4841714.96001723,-70.0051336085251,43.72404726817,-15.566,8.794,17.29,20.90,11.77
OF,182,419041.905367082,4841715.45641964,-70.0051292909212,43.7240517756899,-15.355,8.794,17.25,20.87,11.77
OF,184,419042.259200786,4841715.95282206,-70.0051249733167,43.7240562832097,-15.143,8.794,17.21,20.84,11.77
OF,186,419042.61303449,4841716.44922447,-70.0051206557115,43.7240607907292,-14.931,8.794,17.24,20.86,11.77
OF,188,419042.966868194,4841716.94562689,-70.0051163381057,43.7240652982487,-14.719,8.794,17.28,20.89,11.77
OF,190,419043.320701899,4841717.4420293,-70.0051120204992,43.7240698057679,-14.508,8.794,17.28,20.89,11.77
OF,192,419043.674535603,4841717.93843171,-70.0051077028921,43.724074313287,-14.296,8.794,17.13,20.78,11.77
OF,194,419044.028369307,4841718.43483413,-70.0051033852844,43.724078820806,-14.084,8.794,16.98,20.68,11.77
OF,196,419044.382203011,4841718.93123654,-70.005099067676,43.7240833283248,-13.872,8.794,16.83,20.57,11.77
OF,198,419044.736036715,4841719.42763895,-70.005094750067,43.7240878358434,-5.064,8.794,10.49,16.13,11.77
OF,200,419045.08987042,4841719.92404137,-70.0050904324573,43.7240923433619,-5.164,8.794,10.50,16.14,11.77
OF,202,419045.443704124,4841720.42044378,-70.0050861148469,43.7240968508802,-4.977,8.794,10.42,16.09,11.77
OF,204,419045.797537828,4841720.9168462,-70.005081797236,43.7241013583983,-5.031,8.794,10.43,16.09,11.77
OF,206,419046.151371532,4841721.41324861,-70.0050774796244,43.7241058659163,-5.029,8.794,10.43,16.10,11.77
OF,208,419046.505205236,4841721.90965102,-70.0050731620121,43.7241103734341,-5.001,8.794,10.43,16.09,11.77
OF,210,419046.859038941,4841722.40605344,-70.0050688443992,43.7241148809518,-4.998,8.794,10.43,16.09,11.77
OF,212,419047.212872645,4841722.90245585,-70.0050645267857,43.7241193884693,-5.128,8.794,10.45,16.11,11.77
OF,214,419047.566706349,4841723.39885826,-70.0050602091715,43.7241238959866,-5.259,8.794,10.48,16.13,11.77
OF,216,419047.920540053,4841723.89526068,-70.0050558915567,43.7241284035038,-5.167,8.794,10.47,16.12,11.77
OF,218,419048.274373757,4841724.39166309,-70.0050515739412,43.7241329110208,-5.015,8.794,10.44,16.10,11.77
OF,220,419048.628207462,4841724.8880655,-70.005047256325,43.7241374185377,-4.983,8.794,10.43,16.09,11.77
OF,222,419048.982041166,4841725.38446792,-70.0050429387083,43.7241419260544,-4.864,8.794,10.34,16.03,11.77
OF,224,419049.33587487,4841725.88087033,-70.0050386210909,43.724146433571,-4.833,8.794,10.32,16.02,11.77
OF,226,419049.689708574,4841726.37727275,-70.0050343034728,43.7241509410873,-4.926,8.794,10.33,16.03,11.77
OF,228,419050.043542278,4841726.87367516,-70.0050299858541,43.7241554486035,-4.956,8.794,10.34,16.03,11.77
OF,230,419050.397375982,4841727.37007757,-70.0050256682348,43.7241599561196,-5.006,8.793,10.35,16.04,11.77
OF,232,419050.751209687,4841727.86647999,-70.0050213506148,43.7241644636355,-4.811,8.793,10.30,16.00,11.77
OF,234,419051.105043391,4841728.3628824,-70.0050170329941,43.7241689711512,-4.597,8.793,10.14,15.89,11.77
OF,236,419051.458877095,4841728.85928481,-70.0050127153729,43.7241734786668,-4.675,8.793,10.16,15.91,11.77
OF,238,419051.812710799,4841729.35568723,-70.0050083977509,43.7241779861822,-4.852,8.793,10.20,15.93,11.77
OF,240,419052.166544503,4841729.85208964,-70.0050040801284,43.7241824936975,-5.030,8.793,10.24,15.96,11.77
OF,242.8,419052.661911689,4841730.54705302,-70.0049980354557,43.7241888042186,-5.273,8.813,10.29,16.02,11.77
OF,246.1,419053.245737301,4841731.366117,-70.0049909113756,43.724196241618,-5.437,8.826,10.33,16.05,11.77
OF,249.3,419053.811871228,4841732.16036087,-70.004984003175,43.7242034536413,-5.317,8.832,10.31,16.05,11.77
OF,252.6,419054.39569684,4841732.97942485,-70.0049768790914,43.7242108910399,-5.000,8.835,10.25,16.01,11.77
OF,255.9,419054.979522452,4841733.79848883,-70.0049697550061,43.7242183284381,-4.853,8.841,10.22,16.00,11.77
OF,259.2,419055.563348064,4841734.61755281,-70.004962630919,43.7242257658358,-4.971,8.852,10.25,16.03,11.77
OF,262.5,419056.147173676,4841735.4366168,-70.0049555068301,43.7242332032331,-5.119,8.863,10.28,16.06,11.77
OF,265.7,419056.713307602,4841736.23086066,-70.0049485986211,43.7242404152543,-5.144,8.871,10.29,16.07,11.77
OF,269,419057.297133214,4841737.04992464,-70.0049414745288,43.7242478526507,-5.112,8.878,10.29,16.08,11.77
OF,272.3,419057.880958826,4841737.86898862,-70.0049343504347,43.7242552900467,-5.223,8.886,10.31,16.11,11.77
OF,275.6,419058.464784438,4841738.6880526,-70.0049272263389,43.7242627274423,-5.220,8.892,10.32,16.11,11.77
OF,278.9,419059.04861005,4841739.50711659,-70.0049201022413,43.7242701648374,-5.073,8.896,10.29,16.10,11.77
OF,282.2,419059.632435662,4841740.32618057,-70.004912978142,43.724277602232,-5.054,8.902,10.29,16.10,11.77
OF,285.4,419060.198569589,4841741.12042443,-70.0049060699228,43.7242848142507,-5.070,8.909,10.30,16.12,11.77
OF,288.7,419060.782395201,4841741.93948841,-70.00489894582,43.7242922516445,-5.068,8.915,10.30,16.12,11.77
OF,292,419061.366220813,4841742.7585524,-70.0048918217155,43.7242996890379,-5.093,8.921,10.31,16.14,11.77
OF,295.3,419061.950046424,4841743.57761638,-70.0048846976092,43.7243071264308,-5.092,8.927,10.31,16.14,11.77
OF,298.6,419062.533872036,4841744.39668036,-70.0048775735012,43.7243145638234,-5.159,8.933,10.33,16.16,11.77
OF,301.8,419063.100005963,4841745.19092422,-70.0048706652735,43.7243217758399,-5.168,8.938,10.33,16.17,11.77
OF,305.1,419063.683831575,4841746.00998821,-70.004863541162,43.7243292132316,-5.261,8.944,10.35,16.19,11.77
OF,308.4,419064.267657187,4841746.82905219,-70.0048564170488,43.7243366506228,-5.135,8.947,10.33,16.18,11.77
OF,311.7,419064.851482799,4841747.64811617,-70.0048492929338,43.7243440880135,-4.142,8.936,9.91,15.87,11.77
OF,315,419065.435308411,4841748.46718015,-70.004842168817,43.7243515254039,-2.417,8.910,8.62,14.94,11.77
OF,318.2,419066.001442337,4841749.26142402,-70.0048352605809,43.7243587374183,-1.403,8.899,7.86,14.40,11.77
OF,321.5,419066.585267949,4841750.080488,-70.0048281364607,43.7243661748078,-0.747,8.902,7.37,14.06,11.77
IF,324.8,419067.169093561,4841750.89955198,-70.0048210123387,43.7243736121968,0.471,8.901,6.45,13.42,11.77
IF,328.1,419067.752919173,4841751.71861596,-70.004813888215,43.7243810495855,2.668,8.849,4.76,12.18,11.77
IF,331.4,419068.336744785,4841752.53767995,-70.0048067640895,43.7243884869736,2.875,8.943,4.67,12.21,11.77
IF,334.6,419068.902878712,4841753.33192381,-70.0047998558449,43.724395698986,2.704,9.054,4.72,12.36,11.77
IF,337.9,419069.486704324,4841754.15098779,-70.004792731716,43.7244031363733,2.663,9.141,4.75,12.46,11.77
IF,341.2,419070.070529936,4841754.97005177,-70.0047856075853,43.7244105737602,3.115,9.192,4.67,12.46,11.77
IF,344.5,419070.654355548,4841755.78911576,-70.0047784834529,43.7244180111466,3.140,9.264,4.68,12.54,11.77
IF,347.8,419071.23818116,4841756.60817974,-70.0047713593187,43.7244254485326,3.244,9.325,4.68,12.60,11.77
IF,351,419071.804315086,4841757.4024236,-70.0047644510657,43.7244326605428,3.544,9.373,4.49,12.51,11.77
IF,354.3,419072.388140698,4841758.22148758,-70.004757326928,43.724440097928,3.862,9.417,4.28,12.41,11.77
IF,357.6,419072.97196631,4841759.04055157,-70.0047502027886,43.7244475353127,4.112,9.465,4.13,12.35,11.77
IF,360.9,419073.555791922,4841759.85961555,-70.0047430786475,43.7244549726969,4.103,9.510,4.14,12.41,11.77
IF,364.2,419074.139617534,4841760.67867953,-70.0047359545046,43.7244624100808,4.201,9.548,4.12,12.43,11.77
IF,367.5,419074.723443146,4841761.49774351,-70.0047288303599,43.7244698474641,4.162,9.560,4.14,12.46,11.77
IF,370.7,419075.289577073,4841762.29198738,-70.0047219220967,43.7244770594719,4.124,9.588,4.16,12.50,11.77
IF,374,419075.873402685,4841763.11105136,-70.0047147979486,43.7244844968544,4.400,9.611,4.02,12.42,11.77
IF,377.3,419076.457228296,4841763.93011534,-70.0047076737987,43.7244919342365,4.618,9.637,3.87,12.35,11.77
IF,380.6,419077.041053908,4841764.74917932,-70.0047005496471,43.7244993716182,5.168,9.657,3.47,12.08,11.77
IF,383.9,419077.62487952,4841765.56824331,-70.0046934254937,43.7245068089994,5.818,9.675,2.98,11.76,11.77
IF,387.1,419078.191013447,4841766.36248717,-70.0046865172221,43.724514021005,5.633,9.727,3.04,11.86,11.77
IF,390.4,419078.774839059,4841767.18155115,-70.0046793930652,43.7245214583854,5.699,9.761,3.03,11.88,11.77
IF,393.7,419079.358664671,4841768.00061513,-70.0046722689066,43.7245288957653,5.966,9.786,2.95,11.85,11.77
IF,397,419079.942490283,4841768.81967911,-70.0046651447463,43.7245363331448,6.215,9.812,2.78,11.76,11.77
IF,400.3,419080.526315895,4841769.6387431,-70.0046580205842,43.7245437705238,6.017,9.846,2.84,11.83,11.77
IF,403.5,419081.092449821,4841770.43298696,-70.0046511123041,43.7245509825273,6.190,9.862,2.80,11.82,11.77
IF,406.8,419081.676275433,4841771.25205094,-70.0046439881385,43.7245584199055,6.380,9.879,2.71,11.77,11.77
IF,410.1,419082.260101045,4841772.07111492,-70.0046368639712,43.7245658572833,6.571,9.896,2.57,11.70,11.77
IF,413.4,419082.843926657,4841772.89017891,-70.0046297398021,43.7245732946606,6.829,9.911,2.39,11.58,11.77
IF,416.7,419083.427752269,4841773.70924289,-70.0046226156313,43.7245807320375,6.852,9.934,2.39,11.61,11.77
IF,419.9,419083.993886196,4841774.50348675,-70.0046157073428,43.7245879440389,6.782,9.954,2.41,11.64,11.77
IF,423.2,419084.577711808,4841775.32255073,-70.0046085831685,43.7245953814149,6.705,9.969,2.43,11.67,11.77
IF,426.5,419085.16153742,4841776.14161472,-70.0046014589925,43.7246028187905,6.570,9.981,2.46,11.70,11.77
IF,429.8,419085.745363032,4841776.9606787,-70.0045943348147,43.7246102561656,6.884,9.983,2.40,11.66,11.77
IF,433.1,419086.329188644,4841777.77974268,-70.0045872106351,43.7246176935403,7.198,9.989,2.16,11.50,11.77
IF,436.4,419086.913014255,4841778.59880666,-70.0045800864538,43.7246251309146,7.512,9.997,1.93,11.35,11.77
IF,439.6,419087.479148182,4841779.39305053,-70.0045731781552,43.7246323429135,7.844,10.019,1.69,11.20,11.77
IF,442.9,419088.062973794,4841780.21211451,-70.0045660539704,43.7246397802869,8.209,10.051,1.43,11.05,11.77
IF,444,419088.257582331,4841780.48513584,-70.0045636792418,43.7246422594113,8.545,10.051,1.17,10.87,11.77
IF,446,419088.611416036,4841780.98153825,-70.0045593615528,43.72464676691,8.951,10.051,0.86,10.65,11.77
IF,448,419088.96524974,4841781.47794066,-70.0045550438632,43.7246512744086,9.358,10.051,0.54,10.43,11.77
IF,450,419089.319083444,4841781.97434308,-70.004550726173,43.724655781907,10.037,10.051,0.01,10.06,11.77
