type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,180.4,420243.82401366,4842467.44815892,-69.9903207129028,43.7309518919214,-14.285,9.052,17.47,21.28,15.09
OF,183.7,420242.94013891,4842467.92824597,-69.9903317574511,43.7309561188635,-14.123,9.055,17.44,21.27,15.09
OF,187,420242.05626416,4842468.40833302,-69.990342802001,43.7309603458045,-13.962,9.058,17.41,21.25,15.09
OF,190.3,420241.17238941,4842468.88842008,-69.9903538465525,43.7309645727444,-13.800,9.061,17.30,21.17,15.09
OF,193.6,420240.28851466,4842469.36850713,-69.9903648911055,43.7309687996833,-13.639,9.065,17.18,21.09,15.09
OF,196.8,420239.431423993,4842469.83404609,-69.9903756009765,43.730972898532,-13.477,9.068,17.06,21.01,15.09
OF,200.1,420238.547549243,4842470.31413314,-69.9903866455325,43.7309771254687,-13.316,9.072,16.95,20.94,15.09
OF,203.4,420237.663674493,4842470.7942202,-69.99039769009,43.7309813524043,-13.154,9.075,16.83,20.86,15.09
OF,206.7,420236.779799743,4842471.27430725,-69.9904087346491,43.7309855793389,-12.993,9.079,16.72,20.78,15.09
OF,210,420235.895924993,4842471.7543943,-69.9904197792098,43.7309898062723,-12.831,9.082,16.60,20.70,15.09
OF,213.3,420235.012050242,4842472.23448136,-69.9904308237719,43.7309940332047,-7.351,8.976,12.46,17.70,15.09
OF,216.5,420234.154959576,4842472.70002032,-69.9904415336519,43.7309981320471,-4.262,8.900,10.09,15.96,15.09
OF,219.8,420233.271084826,4842473.18010737,-69.9904525782171,43.7310023589774,-4.382,8.969,10.13,16.06,15.09
OF,223.1,420232.387210075,4842473.66019442,-69.9904636227838,43.7310065859065,-4.559,9.036,10.17,16.16,15.09
OF,226.4,420231.503335325,4842474.14028148,-69.9904746673521,43.7310108128346,-4.505,9.085,10.18,16.21,15.09
OF,229.7,420230.619460575,4842474.62036853,-69.990485711922,43.7310150397615,-4.355,9.129,10.16,16.24,15.09
OF,232.9,420229.762369908,4842475.08590749,-69.9904964218093,43.7310191385988,-4.366,9.174,10.17,16.29,15.09
OF,236.2,420228.878495158,4842475.56599454,-69.9905074663822,43.7310233655236,-4.407,9.213,10.19,16.34,15.09
OF,239.5,420227.994620408,4842476.0460816,-69.9905185109566,43.7310275924473,-4.382,9.252,10.19,16.39,15.09
OF,242.8,420227.110745658,4842476.52616865,-69.9905295555325,43.73103181937,-4.400,9.270,10.20,16.41,15.09
OF,246.1,420226.226870908,4842477.0062557,-69.99054060011,43.7310360462916,-4.425,9.301,10.21,16.45,15.09
OF,249.3,420225.369780241,4842477.47179467,-69.9905513100048,43.7310401451236,-4.440,9.333,10.22,16.49,15.09
OF,252.6,420224.485905491,4842477.95188172,-69.9905623545853,43.731044372043,-4.415,9.362,10.23,16.52,15.09
OF,255.9,420223.602030741,4842478.43196877,-69.9905733991673,43.7310485989614,-4.399,9.389,10.23,16.55,15.09
OF,259.2,420222.718155991,4842478.91205583,-69.9905844437509,43.7310528258786,-4.376,9.413,10.23,16.58,15.09
OF,262.5,420221.834281241,4842479.39214288,-69.9905954883361,43.7310570527948,-4.332,9.436,10.23,16.60,15.09
OF,265.7,420220.977190574,4842479.85768184,-69.9906061982383,43.7310611516216,-4.282,9.457,10.23,16.62,15.09
OF,269,420220.093315824,4842480.33776889,-69.9906172428264,43.7310653785356,-4.352,9.479,10.25,16.65,15.09
OF,272.3,420219.209441074,4842480.81785595,-69.9906282874161,43.7310696054486,-4.454,9.500,10.27,16.69,15.09
OF,275.6,420218.325566324,4842481.297943,-69.9906393320074,43.7310738323605,-4.495,9.517,10.28,16.72,15.09
OF,278.9,420217.441691573,4842481.77803005,-69.9906503766002,43.7310780592713,-4.458,9.532,10.28,16.73,15.09
OF,282.2,420216.557816823,4842482.25811711,-69.9906614211945,43.731082286181,-4.393,9.545,10.27,16.74,15.09
OF,285.4,420215.700726157,4842482.72365607,-69.9906721311056,43.7310863850014,-4.328,9.558,10.27,16.74,15.09
OF,288.7,420214.816851406,4842483.20374312,-69.990683175703,43.731090611909,-4.269,9.570,10.26,16.75,15.09
OF,292,420213.932976656,4842483.68383017,-69.9906942203019,43.7310948388155,-4.216,9.582,10.25,16.76,15.09
OF,295.3,420213.049101906,4842484.16391723,-69.9907052649023,43.7310990657209,-4.239,9.594,10.26,16.78,15.09
OF,298.6,420212.165227156,4842484.64400428,-69.9907163095043,43.7311032926252,-4.148,9.604,10.25,16.78,15.09
OF,301.8,420211.308136489,4842485.10954324,-69.9907270194228,43.7311073914405,-4.037,9.613,10.23,16.78,15.09
OF,305.1,420210.424261739,4842485.58963029,-69.9907380640278,43.7311116183426,-4.057,9.625,10.24,16.79,15.09
OF,308.4,420209.540386989,4842486.06971735,-69.9907491086344,43.7311158452437,-4.142,9.636,10.26,16.82,15.09
OF,311.7,420208.656512239,4842486.5498044,-69.9907601532425,43.7311200721437,-4.285,9.648,10.29,16.85,15.09
OF,315,420207.772637489,4842487.02989145,-69.9907711978521,43.7311242990426,-4.290,9.656,10.30,16.86,15.09
OF,318.2,420206.915546822,4842487.49543042,-69.9907819077781,43.7311283978527,-4.151,9.662,10.27,16.85,15.09
OF,321.5,420206.031672072,4842487.97551747,-69.9907929523907,43.7311326247495,-4.049,9.669,10.26,16.85,15.09
OF,324.8,420205.147797322,4842488.45560452,-69.9908039970049,43.7311368516452,-3.967,9.675,10.24,16.85,15.09
OF,328.1,420204.263922572,4842488.93569158,-69.9908150416207,43.7311410785398,-3.999,9.683,10.25,16.86,15.09
OF,331.4,420203.380047822,4842489.41577863,-69.9908260862379,43.7311453054333,-4.133,9.692,10.28,16.89,15.09
OF,334.6,420202.522957155,4842489.88131759,-69.9908367961713,43.7311494042381,-4.181,9.700,10.30,16.91,15.09
OF,337.9,420201.639082405,4842490.36140464,-69.9908478407916,43.7311536311295,-4.218,9.707,10.31,16.92,15.09
OF,341.2,420200.755207654,4842490.8414917,-69.9908588854135,43.7311578580198,-4.246,9.713,10.31,16.93,15.09
OF,344.5,420199.871332904,4842491.32157875,-69.9908699300369,43.731162084909,-4.254,9.718,10.32,16.94,15.09
OF,347.8,420198.987458154,4842491.8016658,-69.9908809746618,43.7311663117971,-4.260,9.724,10.32,16.95,15.09
OF,351,420198.130367487,4842492.26720476,-69.9908916846026,43.7311704105967,-4.224,9.728,10.32,16.95,15.09
OF,354.3,420197.246492737,4842492.74729182,-69.9909027292306,43.7311746374827,-4.140,9.732,10.31,16.95,15.09
OF,357.6,420196.362617987,4842493.22737887,-69.9909137738601,43.7311788643676,-4.089,9.736,10.30,16.95,15.09
OF,360.9,420195.478743237,4842493.70746592,-69.9909248184911,43.7311830912514,-4.003,9.740,10.29,16.94,15.09
OF,364.2,420194.594868487,4842494.18755298,-69.9909358631237,43.7311873181341,-4.075,9.746,10.30,16.96,15.09
OF,367.5,420193.710993737,4842494.66764003,-69.9909469077578,43.7311915450158,-4.000,9.749,10.29,16.95,15.09
OF,370.7,420192.85390307,4842495.13317899,-69.9909576177076,43.7311956438091,-3.964,9.754,10.29,16.95,15.09
OF,374,420191.97002832,4842495.61326604,-69.9909686623447,43.7311998706886,-3.996,9.759,10.30,16.97,15.09
OF,377.3,420191.08615357,4842496.0933531,-69.9909797069834,43.731204097567,-4.027,9.763,10.30,16.98,15.09
OF,380.6,420190.20227882,4842496.57344015,-69.9909907516237,43.7312083244444,-4.050,9.768,10.31,16.99,15.09
OF,383.9,420189.31840407,4842497.0535272,-69.9910017962654,43.7312125513206,-4.045,9.771,10.31,16.99,15.09
OF,387.1,420188.461313403,4842497.51906617,-69.9910125062226,43.7312166501087,-4.054,9.775,10.32,17.00,15.09
OF,390.4,420187.577438653,4842497.99915322,-69.9910235508674,43.7312208769828,-4.115,9.780,10.33,17.01,15.09
OF,393.7,420186.693563903,4842498.47924027,-69.9910345955137,43.7312251038558,-4.184,9.784,10.35,17.03,15.09
OF,397,420185.809689153,4842498.95932733,-69.9910456401616,43.7312293307278,-4.252,9.788,10.36,17.04,15.09
OF,400.3,420184.925814402,4842499.43941438,-69.9910566848111,43.7312335575987,-4.251,9.791,10.36,17.05,15.09
OF,403.5,420184.068723736,4842499.90495334,-69.9910673947756,43.7312376563815,-4.063,9.791,10.33,17.02,15.09
OF,406.8,420183.184848986,4842500.38504039,-69.9910784394281,43.7312418832502,-4.202,9.796,10.36,17.05,15.09
OF,410.1,420182.300974235,4842500.86512745,-69.9910894840821,43.7312461101179,-4.384,9.801,10.40,17.08,15.09
OF,413.4,420181.417099485,4842501.3452145,-69.9911005287376,43.7312503369844,-4.514,9.805,10.42,17.10,15.09
OF,416.7,420180.533224735,4842501.82530155,-69.9911115733947,43.7312545638499,-4.554,9.807,10.43,17.11,15.09
OF,419.9,420179.676134068,4842502.29084051,-69.9911222833667,43.7312586626275,-4.484,9.809,10.42,17.10,15.09
OF,423.2,420178.792259318,4842502.77092757,-69.9911333280268,43.7312628894908,-4.472,9.811,10.42,17.11,15.09
OF,426.5,420177.908384568,4842503.25101462,-69.9911443726885,43.7312671163531,-4.472,9.813,10.43,17.11,15.09
OF,429.8,420177.024509818,4842503.73110167,-69.9911554173516,43.7312713432142,-4.488,9.815,10.43,17.12,15.09
OF,433.1,420176.140635068,4842504.21118873,-69.9911664620164,43.7312755700743,-4.504,9.817,10.44,17.12,15.09
OF,436.4,420175.256760318,4842504.69127578,-69.9911775066827,43.7312797969333,-4.520,9.819,10.44,17.13,15.09
OF,439.6,420174.399669651,4842505.15681474,-69.9911882166635,43.7312838957046,-4.535,9.821,10.45,17.13,15.09
OF,442.9,420173.515794901,4842505.63690179,-69.9911992613329,43.7312881225615,-4.473,9.822,10.44,17.13,15.09
OF,446.2,420172.631920151,4842506.11698885,-69.9912103060037,43.7312923494173,-4.415,9.824,10.43,17.12,15.09
OF,449.5,420171.748045401,4842506.5970759,-69.9912213506761,43.7312965762719,-4.460,9.826,10.44,17.13,15.09
OF,452.8,420170.864170651,4842507.07716295,-69.99123239535,43.7313008031255,-4.505,9.828,10.45,17.14,15.09
OF,456,420170.007079984,4842507.54270191,-69.9912431053383,43.7313049018916,-4.550,9.830,10.46,17.15,15.09
OF,459.3,420169.123205234,4842508.02278897,-69.9912541500153,43.7313091287431,-4.595,9.832,10.47,17.16,15.09
OF,462.6,420168.239330484,4842508.50287602,-69.9912651946938,43.7313133555935,-4.635,9.834,10.48,17.17,15.09
OF,465.9,420167.355455733,4842508.98296307,-69.9912762393738,43.7313175824428,-4.653,9.836,10.49,17.18,15.09
OF,469.2,420166.471580983,4842509.46305013,-69.9912872840554,43.731321809291,-4.662,9.837,10.49,17.18,15.09
OF,472.4,420165.614490316,4842509.92858909,-69.9912979940511,43.7313259080518,-4.685,9.839,10.50,17.19,15.09
OF,475.7,420164.730615566,4842510.40867614,-69.9913090387357,43.7313301348979,-4.686,9.840,10.50,17.19,15.09
OF,479,420163.846740816,4842510.8887632,-69.9913200834219,43.7313343617429,-4.687,9.841,10.50,17.19,15.09
OF,482.3,420162.962866066,4842511.36885025,-69.9913311281096,43.7313385885868,-4.680,9.843,10.50,17.19,15.09
OF,485.6,420162.078991316,4842511.8489373,-69.9913421727988,43.7313428154296,-4.629,9.843,10.49,17.19,15.09
OF,488.8,420161.221900649,4842512.31447626,-69.991352882802,43.7313469141852,-4.577,9.844,10.49,17.19,15.09
OF,492.1,420160.338025899,4842512.79456332,-69.9913639274943,43.7313511410259,-4.486,9.845,10.47,17.18,15.09
OF,495.4,420159.454151149,4842513.27465037,-69.9913749721881,43.7313553678655,-4.375,9.845,10.46,17.16,15.09
OF,498.7,420158.570276399,4842513.75473742,-69.9913860168834,43.731359594704,-4.279,9.845,10.44,17.15,15.09
OF,502,420157.686401649,4842514.23482448,-69.9913970615803,43.7313638215414,-4.258,9.847,10.44,17.15,15.09
OF,505.2,420156.829310982,4842514.70036344,-69.9914077715909,43.7313679202918,-4.256,9.848,10.44,17.16,15.09
OF,508.5,420155.945436232,4842515.18045049,-69.9914188162908,43.7313721471271,-4.297,9.850,10.45,17.16,15.09
OF,511.8,420155.061561482,4842515.66053754,-69.9914298609922,43.7313763739613,-4.347,9.852,10.46,17.18,15.09
OF,515.1,420154.177686732,4842516.1406246,-69.9914409056952,43.7313806007944,-4.416,9.854,10.48,17.19,15.09
OF,518.4,420153.293811982,4842516.62071165,-69.9914519503998,43.7313848276264,-4.515,9.856,10.50,17.20,15.09
OF,521.7,420152.409937231,4842517.1007987,-69.9914629951059,43.7313890544574,-4.617,9.858,10.52,17.22,15.09
OF,524.9,420151.552846565,4842517.56633767,-69.9914737051253,43.7313931532015,-4.457,9.857,10.49,17.20,15.09
OF,528.2,420150.668971815,4842518.04642472,-69.9914847498345,43.7313973800303,-4.403,9.858,10.48,17.20,15.09
OF,531.5,420149.785097064,4842518.52651177,-69.9914957945451,43.731401606858,-4.406,9.859,10.49,17.20,15.09
OF,534.8,420148.901222314,4842519.00659882,-69.9915068392573,43.7314058336846,-4.410,9.860,10.49,17.20,15.09
OF,538.1,420148.017347564,4842519.48668588,-69.991517883971,43.7314100605102,-4.413,9.861,10.49,17.20,15.09
OF,541.3,420147.160256897,4842519.95222484,-69.9915285939979,43.7314141592491,-4.419,9.862,10.49,17.21,15.09
OF,544.6,420146.276382147,4842520.43231189,-69.9915396387147,43.7314183860725,-4.434,9.863,10.50,17.21,15.09
OF,547.9,420145.392507397,4842520.91239895,-69.991550683433,43.7314226128948,-4.452,9.865,10.51,17.22,15.09
OF,551.2,420144.508632647,4842521.392486,-69.9915617281528,43.731426839716,-4.415,9.865,10.50,17.22,15.09
OF,554.5,420143.624757897,4842521.87257305,-69.9915727728742,43.7314310665362,-4.462,9.867,10.51,17.22,15.09
OF,557.7,420142.76766723,4842522.33811201,-69.9915834829086,43.7314351652698,-4.370,9.867,10.50,17.21,15.09
OF,561,420141.88379248,4842522.81819907,-69.991594527633,43.7314393920879,-4.278,9.867,10.48,17.20,15.09
OF,564.3,420140.99991773,4842523.29828612,-69.9916055723589,43.7314436189048,-4.186,9.867,10.47,17.19,15.09
OF,567.6,420140.11604298,4842523.77837317,-69.9916166170864,43.7314478457206,-4.094,9.868,10.45,17.18,15.09
OF,570.9,420139.23216823,4842524.25846023,-69.9916276618155,43.7314520725354,-4.088,9.869,10.45,17.19,15.09
OF,574.1,420138.375077563,4842524.72399919,-69.9916383718572,43.7314561712638,-4.107,9.870,10.46,17.19,15.09
OF,577.4,420137.491202813,4842525.20408624,-69.9916494165893,43.7314603980765,-4.126,9.871,10.46,17.20,15.09
OF,580.7,420136.607328063,4842525.68417329,-69.9916604613229,43.731464624888,-4.144,9.872,10.47,17.20,15.09
OF,584,420135.723453313,4842526.16426035,-69.991671506058,43.7314688516984,-4.163,9.874,10.48,17.21,15.09
OF,587.3,420134.839578562,4842526.6443474,-69.9916825507947,43.7314730785078,-4.181,9.875,10.48,17.21,15.09
OF,590.5,420133.982487896,4842527.10988636,-69.9916932608439,43.731477177231,-4.200,9.876,10.49,17.22,15.09
OF,593.8,420133.098613146,4842527.58997342,-69.9917043055836,43.7314814040382,-4.219,9.877,10.49,17.22,15.09
OF,597.1,420132.214738395,4842528.07006047,-69.9917153503249,43.7314856308444,-4.237,9.878,10.50,17.23,15.09
OF,600.4,420131.330863645,4842528.55014752,-69.9917263950677,43.7314898576494,-4.235,9.879,10.50,17.23,15.09
OF,603.7,420130.446988895,4842529.03023458,-69.991737439812,43.7314940844534,-4.201,9.879,10.50,17.23,15.09
OF,607,420129.563114145,4842529.51032163,-69.9917484845579,43.7314983112563,-4.168,9.880,10.49,17.22,15.09
OF,610.2,420128.706023478,4842529.97586059,-69.991759194616,43.7315024099732,-4.134,9.881,10.49,17.22,15.09
OF,613.5,420127.822148728,4842530.45594764,-69.9917702393649,43.731506636774,-4.101,9.881,10.48,17.22,15.09
OF,616.8,420126.938273978,4842530.9360347,-69.9917812841153,43.7315108635736,-4.083,9.882,10.48,17.22,15.09
OF,620.1,420126.054399228,4842531.41612175,-69.9917923288673,43.7315150903722,-4.108,9.883,10.49,17.23,15.09
OF,623.4,420125.170524478,4842531.8962088,-69.9918033736209,43.7315193171697,-4.135,9.884,10.50,17.23,15.09
OF,626.6,420124.313433811,4842532.36174776,-69.9918140836864,43.7315234158814,-4.184,9.886,10.51,17.24,15.09
OF,629.9,420123.429559061,4842532.84183482,-69.9918251284429,43.7315276426767,-4.236,9.887,10.52,17.25,15.09
OF,633.2,420122.545684311,4842533.32192187,-69.991836173201,43.731531869471,-4.288,9.888,10.53,17.26,15.09
OF,636.5,420121.661809561,4842533.80200892,-69.9918472179607,43.7315360962642,-4.340,9.889,10.54,17.27,15.09
OF,639.8,420120.777934811,4842534.28209598,-69.9918582627219,43.7315403230563,-4.392,9.890,10.56,17.28,15.09
OF,643,420119.920844144,4842534.74763494,-69.9918689727948,43.7315444217627,-4.316,9.890,10.54,17.27,15.09
OF,646.3,420119.036969394,4842535.22772199,-69.991880017559,43.7315486485527,-3.977,9.888,10.48,17.22,15.09
OF,649.6,420118.153094643,4842535.70780904,-69.9918910623248,43.7315528753416,-3.808,9.887,10.45,17.20,15.09
OF,652.9,420117.269219893,4842536.1878961,-69.9919021070921,43.7315571021294,-3.860,9.889,10.46,17.21,15.09
OF,656.2,420116.385345143,4842536.66798315,-69.9919131518609,43.7315613289161,-3.923,9.890,10.48,17.22,15.09
OF,659.4,420115.528254476,4842537.13352211,-69.9919238619412,43.7315654276173,-3.987,9.892,10.49,17.24,15.09
OF,662.7,420114.644379726,4842537.61360916,-69.9919349067131,43.7315696544019,-4.050,9.893,10.51,17.25,15.09
OF,666,420113.760504976,4842538.09369622,-69.9919459514865,43.7315738811854,-4.114,9.894,10.52,17.26,15.09
OF,669.3,420112.876630226,4842538.57378327,-69.9919569962615,43.7315781079678,-4.171,9.895,10.53,17.27,15.09
OF,672.6,420111.992755476,4842539.05387032,-69.9919680410379,43.7315823347491,-4.074,9.895,10.52,17.26,15.09
OF,675.9,420111.108880726,4842539.53395738,-69.991979085816,43.7315865615293,-3.951,9.895,10.50,17.24,15.09
OF,679.1,420110.251790059,4842539.99949634,-69.9919897959052,43.7315906602242,-4.002,9.896,10.51,17.25,15.09
OF,682.4,420109.367915309,4842540.47958339,-69.9920008406863,43.7315948870024,-4.014,9.897,10.51,17.26,15.09
OF,685.7,420108.484040559,4842540.95967045,-69.9920118854689,43.7315991137794,-4.022,9.898,10.52,17.26,15.09
OF,689,420107.600165809,4842541.4397575,-69.992022930253,43.7316033405553,-4.031,9.898,10.52,17.26,15.09
OF,692.3,420106.716291059,4842541.91984455,-69.9920339750387,43.7316075673301,-4.040,9.899,10.52,17.27,15.09
OF,695.5,420105.859200392,4842542.38538351,-69.9920446851354,43.7316116660198,-4.048,9.900,10.53,17.27,15.09
OF,698.8,420104.975325642,4842542.86547057,-69.9920557299241,43.7316158927925,-4.056,9.901,10.53,17.27,15.09
OF,702.1,420104.091450892,4842543.34555762,-69.9920667747144,43.7316201195641,-4.065,9.901,10.54,17.28,15.09
OF,705.4,420103.207576142,4842543.82564467,-69.9920778195062,43.7316243463347,-4.074,9.902,10.54,17.28,15.09
OF,708.7,420102.323701391,4842544.30573173,-69.9920888642995,43.7316285731041,-4.082,9.903,10.54,17.28,15.09
OF,711.9,420101.466610725,4842544.77127069,-69.9920995744036,43.7316326717886,-4.090,9.903,10.55,17.29,15.09
OF,715.2,420100.582735975,4842545.25135774,-69.9921106192,43.7316368985559,-4.094,9.904,10.55,17.29,15.09
OF,718.5,420099.698861224,4842545.73144479,-69.9921216639979,43.7316411253221,-4.095,9.905,10.55,17.29,15.09
OF,721.8,420098.814986474,4842546.21153185,-69.9921327087973,43.7316453520872,-4.099,9.905,10.55,17.29,15.09
OF,725.1,420097.931111724,4842546.6916189,-69.9921437535983,43.7316495788513,-4.018,9.905,10.54,17.28,15.09
