type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,31,420213.087033823,4844319.16690965,-69.9909772434759,43.7476188187134,-4.078,8.845,3.59,11.36,4.23
OF,32,420212.980225236,4844318.88143576,-69.9909785274712,43.7476162372166,-3.994,8.845,3.59,11.36,4.23
OF,33,420212.87341665,4844318.59596188,-69.9909798114663,43.7476136557198,-3.910,8.845,3.59,11.36,4.23
OF,34,420212.766608064,4844318.310488,-69.9909810954614,43.747611074223,-3.826,8.845,3.59,11.36,4.23
OF,35,420212.659799477,4844318.02501412,-69.9909823794564,43.7476084927261,-3.742,8.845,3.59,11.36,4.23
OF,36,420212.552990891,4844317.73954024,-69.9909836634512,43.7476059112293,-3.658,8.845,3.59,11.36,4.23
OF,37,420212.446182304,4844317.45406635,-69.9909849474459,43.7476033297324,-3.574,8.846,3.60,11.36,4.23
OF,38,420212.339373718,4844317.16859247,-69.9909862314406,43.7476007482355,-3.490,8.846,3.60,11.37,4.23
OF,39,420212.232565132,4844316.88311859,-69.9909875154351,43.7475981667387,-3.406,8.846,3.60,11.37,4.23
OF,40,420212.125756545,4844316.59764471,-69.9909887994295,43.7475955852417,-3.322,8.846,3.60,11.37,4.23
OF,41,420212.018947959,4844316.31217082,-69.9909900834238,43.7475930037448,-3.237,8.846,3.61,11.37,4.23
OF,42,420211.912139373,4844316.02669694,-69.990991367418,43.7475904222479,-3.153,8.846,3.61,11.37,4.23
OF,43,420211.805330786,4844315.74122306,-69.9909926514121,43.747587840751,-3.069,8.846,3.61,11.37,4.23
OF,44,420211.6985222,4844315.45574918,-69.990993935406,43.747585259254,-2.985,8.846,3.61,11.37,4.23
OF,45,420211.591713613,4844315.17027529,-69.9909952193999,43.747582677757,-2.901,8.846,3.61,11.38,4.23
OF,46,420211.484905027,4844314.88480141,-69.9909965033936,43.74758009626,-2.817,8.846,3.62,11.38,4.23
OF,47,420211.378096441,4844314.59932753,-69.9909977873873,43.747577514763,-2.733,8.846,3.62,11.38,4.23
OF,48,420211.271287854,4844314.31385365,-69.9909990713808,43.747574933266,-2.649,8.846,3.62,11.38,4.23
OF,49,420211.164479268,4844314.02837976,-69.9910003553743,43.747572351769,-2.565,8.846,3.62,11.38,4.23
OF,50,420211.057670682,4844313.74290588,-69.9910016393676,43.7475697702719,-2.481,8.846,3.63,11.39,4.23
OF,51,420210.950862095,4844313.457432,-69.9910029233608,43.7475671887748,-2.397,8.846,3.63,11.39,4.23
OF,52,420210.844053509,4844313.17195812,-69.9910042073539,43.7475646072778,-2.312,8.846,3.63,11.39,4.23
OF,53,420210.737244923,4844312.88648423,-69.9910054913469,43.7475620257807,-2.228,8.847,3.64,11.39,4.23
OF,54,420210.630436336,4844312.60101035,-69.9910067753398,43.7475594442836,-2.144,8.847,3.64,11.39,4.23
OF,55,420210.52362775,4844312.31553647,-69.9910080593326,43.7475568627864,-2.060,8.847,3.64,11.40,4.23
OF,56,420210.416819163,4844312.03006259,-69.9910093433252,43.7475542812893,-1.976,8.847,3.65,11.40,4.23
OF,57,420210.310010577,4844311.7445887,-69.9910106273178,43.7475516997921,-1.892,8.847,3.65,11.40,4.23
OF,58,420210.203201991,4844311.45911482,-69.9910119113102,43.747549118295,-1.808,8.847,3.65,11.40,4.23
OF,59,420210.096393404,4844311.17364094,-69.9910131953026,43.7475465367978,-1.724,8.847,3.66,11.41,4.23
OF,60,420209.989584818,4844310.88816706,-69.9910144792948,43.7475439553006,-1.640,8.847,3.66,11.41,4.23
OF,61,420209.882776232,4844310.60269318,-69.9910157632869,43.7475413738034,-1.556,8.847,3.66,11.41,4.23
OF,62,420209.775967645,4844310.31721929,-69.991017047279,43.7475387923062,-1.471,8.847,3.67,11.41,4.23
OF,63,420209.669159059,4844310.03174541,-69.9910183312709,43.7475362108089,-1.387,8.847,3.67,11.42,4.23
OF,64,420209.562350472,4844309.74627153,-69.9910196152627,43.7475336293117,-1.303,8.847,3.67,11.42,4.23
OF,65,420209.455541886,4844309.46079765,-69.9910208992544,43.7475310478144,-1.219,8.847,3.68,11.42,4.23
OF,66,420209.3487333,4844309.17532376,-69.9910221832459,43.7475284663171,-1.135,8.847,3.68,11.43,4.23
OF,67,420209.241924713,4844308.88984988,-69.9910234672374,43.7475258848198,-1.051,8.847,3.69,11.43,4.23
OF,68,420209.135116127,4844308.604376,-69.9910247512288,43.7475233033225,-0.954,8.847,3.69,11.43,4.23
OF,69,420209.028307541,4844308.31890212,-69.99102603522,43.7475207218252,-0.853,8.847,3.70,11.44,4.23
OF,70,420208.921498954,4844308.03342823,-69.9910273192112,43.7475181403278,-0.753,8.847,3.70,11.44,4.23
OF,71,420208.814690368,4844307.74795435,-69.9910286032022,43.7475155588305,-0.652,8.847,3.71,11.44,4.23
OF,72,420208.707881782,4844307.46248047,-69.9910298871932,43.7475129773331,-0.551,8.847,3.71,11.45,4.23
OF,73,420208.601073195,4844307.17700659,-69.991031171184,43.7475103958357,-0.451,8.848,3.72,11.45,4.23
OF,74,420208.494264609,4844306.89153271,-69.9910324551747,43.7475078143383,-0.350,8.848,3.73,11.46,4.23
OF,75,420208.387456022,4844306.60605882,-69.9910337391653,43.7475052328409,-0.249,8.848,3.73,11.46,4.23
OF,76,420208.280647436,4844306.32058494,-69.9910350231558,43.7475026513435,-0.148,8.848,3.74,11.47,4.23
OF,77,420208.17383885,4844306.03511106,-69.9910363071462,43.747500069846,-0.048,8.848,3.75,11.47,4.23
IF,78,420208.067030263,4844305.74963718,-69.9910375911365,43.7474974883486,0.053,8.848,3.75,11.47,4.23
IF,79,420207.960221677,4844305.46416329,-69.9910388751266,43.7474949068511,0.104,8.848,3.76,11.48,4.23
IF,80,420207.853413091,4844305.17868941,-69.9910401591167,43.7474923253536,0.133,8.848,3.76,11.48,4.23
IF,81,420207.746604504,4844304.89321553,-69.9910414431067,43.7474897438561,0.162,8.848,3.76,11.48,4.23
IF,82,420207.639795918,4844304.60774165,-69.9910427270965,43.7474871623586,0.194,8.848,3.76,11.48,4.24
IF,83,420207.532987332,4844304.32226776,-69.9910440110862,43.7474845808611,0.290,8.848,3.77,11.49,4.24
IF,84,420207.426178745,4844304.03679388,-69.9910452950759,43.7474819993635,0.387,8.848,3.78,11.49,4.24
IF,85,420207.319370159,4844303.75132,-69.9910465790654,43.747479417866,0.483,8.848,3.78,11.50,4.24
IF,86,420207.212561572,4844303.46584612,-69.9910478630548,43.7474768363684,0.580,8.848,3.79,11.50,4.24
IF,87,420207.105752986,4844303.18037223,-69.9910491470441,43.7474742548708,0.676,8.848,3.80,11.51,4.24
IF,88,420206.9989444,4844302.89489835,-69.9910504310333,43.7474716733732,0.773,8.848,3.81,11.51,4.24
IF,89,420206.892135813,4844302.60942447,-69.9910517150224,43.7474690918756,0.870,8.848,3.82,11.52,4.24
IF,90,420206.785327227,4844302.32395059,-69.9910529990113,43.747466510378,0.966,8.848,3.83,11.53,4.24
IF,91,420206.678518641,4844302.0384767,-69.9910542830002,43.7474639288803,1.063,8.848,3.83,11.53,4.24
IF,92,420206.571710054,4844301.75300282,-69.991055566989,43.7474613473827,1.159,8.848,3.84,11.54,4.24
IF,93,420206.464901468,4844301.46752894,-69.9910568509776,43.747458765885,1.256,8.849,3.85,11.55,4.24
IF,94,420206.358092882,4844301.18205506,-69.9910581349662,43.7474561843873,1.353,8.849,3.86,11.55,4.24
IF,95,420206.251284295,4844300.89658118,-69.9910594189546,43.7474536028896,1.449,8.849,3.87,11.56,4.24
IF,96,420206.144475709,4844300.61110729,-69.9910607029429,43.7474510213919,1.546,8.849,3.88,11.57,4.24
IF,97,420206.037667122,4844300.32563341,-69.9910619869311,43.7474484398941,1.642,8.849,3.89,11.57,4.24
IF,98,420205.930858536,4844300.04015953,-69.9910632709192,43.7474458583964,1.739,8.849,3.90,11.58,4.24
IF,99,420205.82404995,4844299.75468565,-69.9910645549072,43.7474432768986,1.835,8.849,3.91,11.59,4.24
IF,100,420205.717241363,4844299.46921176,-69.9910658388951,43.7474406954009,1.932,8.849,3.92,11.60,4.24
IF,101,420205.610432777,4844299.18373788,-69.9910671228829,43.7474381139031,2.029,8.849,3.94,11.60,4.24
IF,102,420205.503624191,4844298.898264,-69.9910684068706,43.7474355324053,2.125,8.849,3.95,11.61,4.24
IF,103,420205.396815604,4844298.61279012,-69.9910696908581,43.7474329509074,2.221,8.849,3.96,11.62,4.24
IF,104,420205.290007018,4844298.32731623,-69.9910709748456,43.7474303694096,2.318,8.849,3.95,11.61,4.24
IF,105,420205.183198432,4844298.04184235,-69.9910722588329,43.7474277879117,2.414,8.849,3.93,11.60,4.24
IF,106,420205.076389845,4844297.75636847,-69.9910735428202,43.7474252064139,2.511,8.849,3.92,11.59,4.24
IF,107,420204.969581259,4844297.47089459,-69.9910748268073,43.747422624916,2.608,8.849,3.90,11.58,4.24
IF,108,420204.862772672,4844297.18542071,-69.9910761107943,43.7474200434181,2.704,8.849,3.88,11.57,4.24
IF,109,420204.755964086,4844296.89994682,-69.9910773947812,43.7474174619202,2.801,8.849,3.87,11.56,4.24
IF,110,420204.6491555,4844296.61447294,-69.991078678768,43.7474148804223,2.897,8.849,3.85,11.55,4.24
IF,111,420204.542346913,4844296.32899906,-69.9910799627547,43.7474122989244,2.994,8.849,3.84,11.53,4.24
IF,112,420204.435538327,4844296.04352518,-69.9910812467413,43.7474097174264,6.289,8.849,1.91,10.19,4.24
IF,118.1,420203.78400595,4844294.30213449,-69.9910890790571,43.7473939702886,7.938,8.962,0.78,9.51,4.24
IF,121.4,420203.431537615,4844293.36007068,-69.9910933162099,43.747385451345,7.983,9.064,0.80,9.62,4.24
IF,124.7,420203.07906928,4844292.41800687,-69.9910975533615,43.7473769324012,8.028,9.071,0.79,9.63,4.24
IF,128,420202.726600945,4844291.47594306,-69.9911017905119,43.7473684134572,8.073,9.084,0.78,9.63,4.24
IF,131.2,420202.384813469,4844290.56242663,-69.9911058992627,43.7473601526629,8.030,9.095,0.79,9.65,4.24
IF,134.5,420202.032345134,4844289.62036282,-69.9911101364108,43.7473516337187,7.910,9.101,0.81,9.67,4.24
IF,137.8,420201.679876799,4844288.67829901,-69.9911143735577,43.7473431147742,7.789,9.103,0.83,9.69,4.24
IF,141.1,420201.327408464,4844287.7362352,-69.9911186107034,43.7473345958297,7.668,9.104,0.86,9.70,4.24
IF,144.4,420200.974940129,4844286.79417139,-69.9911228478479,43.7473260768849,7.626,9.104,0.87,9.71,4.24
IF,147.6,420200.633152652,4844285.88065496,-69.991126956593,43.7473178160899,7.614,9.104,0.87,9.71,4.24
IF,150.9,420200.280684317,4844284.93859115,-69.9911311937352,43.7473092971448,7.602,9.105,0.88,9.72,4.24
IF,154.2,420199.928215982,4844283.99652734,-69.9911354308762,43.7473007781996,7.640,9.104,0.87,9.72,4.24
IF,157.5,420199.575747647,4844283.05446353,-69.9911396680161,43.7472922592543,7.703,9.104,0.87,9.71,4.24
IF,160.8,420199.223279312,4844282.11239972,-69.9911439051547,43.7472837403087,7.765,9.104,0.86,9.71,4.24
IF,164,420198.881491836,4844281.19888329,-69.9911480138941,43.7472754795129,7.828,9.104,0.86,9.70,4.24
IF,167.3,420198.529023501,4844280.25681948,-69.9911522510304,43.7472669605671,7.890,9.104,0.85,9.70,4.24
IF,170.6,420198.176555166,4844279.31475567,-69.9911564881655,43.7472584416211,7.774,9.105,0.87,9.72,4.24
IF,173.9,420197.824086831,4844278.37269186,-69.9911607252995,43.7472499226749,7.648,9.105,0.89,9.73,4.24
IF,177.2,420197.471618496,4844277.43062805,-69.9911649624323,43.7472414037286,7.522,9.106,0.91,9.75,4.24
IF,180.4,420197.129831019,4844276.51711162,-69.991169071166,43.7472331429321,7.395,9.106,0.93,9.76,4.24
IF,183.7,420196.777362684,4844275.57504781,-69.9911733082964,43.7472246239854,7.269,9.106,0.91,9.74,4.24
IF,187,420196.424894349,4844274.632984,-69.9911775454256,43.7472161050387,7.142,9.107,0.89,9.73,4.24
IF,190.3,420196.072426014,4844273.69092019,-69.9911817825537,43.7472075860917,7.016,9.107,0.88,9.72,4.24
IF,193.6,420195.719957679,4844272.74885637,-69.9911860196806,43.7471990671446,6.950,9.107,0.88,9.72,4.24
IF,196.8,420195.378170203,4844271.83533995,-69.9911901284086,43.7471908063473,6.888,9.107,0.87,9.72,4.24
IF,200.1,420195.025701868,4844270.89327614,-69.9911943655332,43.7471822873999,6.827,9.107,0.87,9.72,4.24
IF,203.4,420194.673233533,4844269.95121233,-69.9911986026565,43.7471737684523,6.765,9.107,0.87,9.72,4.24
IF,206.7,420194.320765198,4844269.00914852,-69.9912028397787,43.7471652495046,6.703,9.107,0.87,9.72,4.24
IF,210,420193.968296863,4844268.0670847,-69.9912070768997,43.7471567305567,6.661,9.107,0.87,9.72,4.24
IF,213.3,420193.615828528,4844267.12502089,-69.9912113140196,43.7471482116087,6.732,9.107,0.89,9.73,4.24
IF,216.5,420193.274041052,4844266.21150447,-69.9912154227407,43.7471399508104,6.804,9.107,0.90,9.74,4.24
IF,219.8,420192.921572717,4844265.26944066,-69.9912196598582,43.7471314318621,6.601,9.107,0.89,9.73,4.24
IF,223.1,420192.569104382,4844264.32737685,-69.9912238969745,43.7471229129136,6.519,9.107,0.88,9.72,4.24
IF,226.4,420192.216636047,4844263.38531303,-69.9912281340897,43.7471143939649,6.482,9.107,0.89,9.73,4.24
IF,229.7,420191.864167712,4844262.44324922,-69.9912323712036,43.7471058750161,6.444,9.107,0.89,9.73,4.24
IF,232.9,420191.522380235,4844261.5297328,-69.991236479919,43.747097614217,6.407,9.107,0.89,9.73,4.24
IF,236.2,420191.1699119,4844260.58766899,-69.9912407170306,43.7470890952679,6.370,9.107,0.89,9.73,4.24
IF,239.5,420190.817443565,4844259.64560517,-69.9912449541411,43.7470805763186,6.339,9.107,0.90,9.73,4.24
IF,242.8,420190.46497523,4844258.70354136,-69.9912491912503,43.7470720573691,6.313,9.107,0.90,9.74,4.24
IF,246.1,420190.112506895,4844257.76147755,-69.9912534283584,43.7470635384195,6.286,9.107,0.90,9.74,4.24
IF,249.3,420189.770719419,4844256.84796113,-69.9912575370681,43.7470552776198,6.260,9.107,0.91,9.74,4.24
IF,252.6,420189.418251084,4844255.90589732,-69.9912617741739,43.7470467586698,6.234,9.107,0.91,9.75,4.24
IF,255.9,420189.065782749,4844254.9638335,-69.9912660112784,43.7470382397197,6.207,9.107,0.92,9.75,4.24
IF,259.2,420188.713314414,4844254.02176969,-69.9912702483818,43.7470297207695,6.181,9.107,0.92,9.75,4.24
IF,262.5,420188.360846079,4844253.07970588,-69.991274485484,43.7470212018191,6.162,9.107,0.92,9.75,4.24
IF,265.7,420188.019058602,4844252.16618946,-69.991278594188,43.7470129410186,6.193,9.107,0.93,9.76,4.24
IF,269,420187.666590267,4844251.22412564,-69.9912828312879,43.7470044220678,6.224,9.107,0.94,9.77,4.24
IF,272.3,420187.314121932,4844250.28206183,-69.9912870683866,43.746995903117,6.255,9.107,0.95,9.77,4.24
IF,275.6,420186.961653597,4844249.33999802,-69.9912913054841,43.746987384166,6.286,9.107,0.96,9.78,4.24
IF,278.9,420186.609185262,4844248.39793421,-69.9912955425804,43.7469788652148,6.499,9.106,0.99,9.80,4.24
IF,282.2,420186.256716927,4844247.4558704,-69.9912997796755,43.7469703462634,6.738,9.106,1.03,9.83,4.24
IF,285.4,420185.914929451,4844246.54235397,-69.9913038883727,43.746962085462,6.977,9.106,1.08,9.86,4.24
IF,288.7,420185.562461116,4844245.60029016,-69.9913081254655,43.7469535665103,7.216,9.105,1.10,9.88,4.24
IF,292,420185.209992781,4844244.65822635,-69.9913123625571,43.7469450475585,7.268,9.105,1.10,9.87,4.24
IF,295.3,420184.857524446,4844243.71616254,-69.9913165996475,43.7469365286065,7.260,9.105,1.10,9.88,4.24
IF,298.6,420184.505056111,4844242.77409873,-69.9913208367368,43.7469280096544,7.252,9.105,1.11,9.88,4.24
IF,301.8,420184.163268635,4844241.8605823,-69.9913249454283,43.7469197488522,7.244,9.105,1.11,9.88,4.24
IF,305.1,420183.8108003,4844240.91851849,-69.9913291825152,43.7469112298997,7.280,9.104,1.11,9.88,4.24
IF,308.4,420183.458331965,4844239.97645468,-69.9913334196009,43.7469027109471,7.504,9.104,1.08,9.86,4.24
IF,311.7,420183.105863629,4844239.03439087,-69.9913376566855,43.7468941919944,7.728,9.103,1.04,9.83,4.24
IF,315,420182.753395294,4844238.09232706,-69.9913418937688,43.7468856730415,7.952,9.104,0.88,9.72,4.24
IF,318.2,420182.411607818,4844237.17881063,-69.9913460024546,43.7468774122385,8.307,9.107,0.62,9.54,4.24
IF,321.5,420182.059139483,4844236.23674682,-69.9913502395357,43.7468688932852,8.778,9.128,0.27,9.32,4.24
IF,324,420181.792118017,4844235.52306211,-69.9913534494448,43.7468624395327,9.128,9.128,0.01,9.13,4.24
