type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,24,418175.225349463,4843329.87099315,-70.0161335501324,43.7384904479149,-16.218,8.819,8.51,14.78,12.31
OF,25,418175.214284857,4843330.17559287,-70.0161337338938,43.7384931888539,-16.185,8.819,8.52,14.78,12.31
OF,26,418175.203220251,4843330.48019258,-70.0161339176552,43.7384959297928,-16.151,8.819,8.52,14.78,12.31
OF,27,418175.192155645,4843330.78479229,-70.0161341014167,43.7384986707318,-16.118,8.819,8.53,14.79,12.31
OF,28,418175.18109104,4843331.08939201,-70.0161342851781,43.7385014116707,-16.084,8.819,8.53,14.79,12.31
OF,29,418175.170026434,4843331.39399172,-70.0161344689396,43.7385041526097,-16.051,8.819,8.53,14.79,12.31
OF,30,418175.158961828,4843331.69859144,-70.0161346527011,43.7385068935486,-16.018,8.819,8.54,14.79,12.31
OF,31,418175.147897223,4843332.00319115,-70.0161348364627,43.7385096344876,-15.984,8.819,8.54,14.80,12.31
OF,32,418175.136832617,4843332.30779087,-70.0161350202242,43.7385123754266,-15.951,8.819,8.54,14.80,12.31
OF,33,418175.125768011,4843332.61239058,-70.0161352039858,43.7385151163655,-15.917,8.819,8.55,14.80,12.31
OF,34,418175.114703405,4843332.9169903,-70.0161353877474,43.7385178573044,-15.884,8.819,8.55,14.81,12.31
OF,35,418175.1036388,4843333.22159001,-70.016135571509,43.7385205982434,-15.850,8.819,8.56,14.81,12.31
OF,36,418175.092574194,4843333.52618973,-70.0161357552706,43.7385233391823,-15.817,8.819,8.56,14.81,12.31
OF,37,418175.081509588,4843333.83078944,-70.0161359390322,43.7385260801212,-15.784,8.819,8.56,14.81,12.31
OF,38,418175.070444982,4843334.13538915,-70.0161361227939,43.7385288210602,-15.750,8.819,8.57,14.82,12.31
OF,39,418175.059380377,4843334.43998887,-70.0161363065556,43.7385315619991,-15.717,8.819,8.57,14.82,12.31
OF,40,418175.048315771,4843334.74458858,-70.0161364903173,43.738534302938,-15.683,8.819,8.58,14.82,12.31
OF,41,418175.037251165,4843335.0491883,-70.016136674079,43.738537043877,-15.650,8.819,8.58,14.83,12.31
OF,42,418175.02618656,4843335.35378801,-70.0161368578407,43.7385397848159,-15.617,8.819,8.58,14.83,12.31
OF,43,418175.015121954,4843335.65838773,-70.0161370416025,43.7385425257548,-15.583,8.819,8.59,14.83,12.31
OF,44,418175.004057348,4843335.96298744,-70.0161372253643,43.7385452666938,-15.552,8.819,8.59,14.83,12.31
OF,45,418174.992992742,4843336.26758716,-70.0161374091261,43.7385480076327,-15.525,8.819,8.60,14.84,12.31
OF,46,418174.981928137,4843336.57218687,-70.0161375928879,43.7385507485716,-15.497,8.819,8.60,14.84,12.31
OF,47,418174.970863531,4843336.87678659,-70.0161377766497,43.7385534895105,-15.470,8.819,8.60,14.84,12.31
OF,48,418174.959798925,4843337.1813863,-70.0161379604116,43.7385562304495,-15.442,8.819,8.61,14.84,12.31
OF,49,418174.94873432,4843337.48598602,-70.0161381441735,43.7385589713884,-15.415,8.819,8.61,14.85,12.31
OF,50,418174.937669714,4843337.79058573,-70.0161383279354,43.7385617123273,-15.387,8.819,8.61,14.85,12.31
OF,51,418174.926605108,4843338.09518544,-70.0161385116973,43.7385644532662,-15.359,8.819,8.62,14.85,12.31
OF,52,418174.915540502,4843338.39978516,-70.0161386954592,43.7385671942051,-15.332,8.819,8.62,14.85,12.31
OF,53,418174.904475897,4843338.70438487,-70.0161388792211,43.738569935144,-15.304,8.819,8.62,14.85,12.31
OF,54,418174.893411291,4843339.00898459,-70.0161390629831,43.7385726760829,-15.277,8.819,8.63,14.86,12.31
OF,55,418174.882346685,4843339.3135843,-70.0161392467451,43.7385754170218,-15.249,8.819,8.63,14.86,12.31
OF,56,418174.871282079,4843339.61818402,-70.0161394305071,43.7385781579607,-15.222,8.819,8.63,14.86,12.31
OF,57,418174.860217474,4843339.92278373,-70.0161396142691,43.7385808988996,-15.194,8.819,8.64,14.86,12.31
OF,58,418174.849152868,4843340.22738345,-70.0161397980312,43.7385836398385,-15.167,8.819,8.64,14.87,12.31
OF,59,418174.838088262,4843340.53198316,-70.0161399817933,43.7385863807774,-15.139,8.819,8.64,14.87,12.31
OF,60,418174.827023657,4843340.83658288,-70.0161401655553,43.7385891217163,-15.111,8.819,8.65,14.87,12.31
OF,61,418174.815959051,4843341.14118259,-70.0161403493174,43.7385918626552,-15.084,8.819,8.65,14.87,12.31
OF,62,418174.804894445,4843341.44578231,-70.0161405330796,43.7385946035941,-15.056,8.819,8.65,14.88,12.31
OF,63,418174.793829839,4843341.75038202,-70.0161407168417,43.738597344533,-15.029,8.819,8.66,14.88,12.31
OF,64,418174.782765234,4843342.05498173,-70.0161409006039,43.7386000854719,-15.001,8.819,8.66,14.88,12.31
OF,65,418174.771700628,4843342.35958145,-70.016141084366,43.7386028264108,-14.974,8.819,8.66,14.88,12.31
OF,66,418174.760636022,4843342.66418116,-70.0161412681282,43.7386055673497,-14.946,8.819,8.67,14.89,12.31
OF,67,418174.749571416,4843342.96878088,-70.0161414518904,43.7386083082886,-14.918,8.819,8.67,14.89,12.31
OF,68,418174.738506811,4843343.27338059,-70.0161416356527,43.7386110492275,-14.891,8.819,8.67,14.89,12.31
OF,69,418174.727442205,4843343.57798031,-70.0161418194149,43.7386137901663,-14.863,8.819,8.68,14.89,12.31
OF,70,418174.716377599,4843343.88258002,-70.0161420031772,43.7386165311052,-14.836,8.819,8.68,14.90,12.31
OF,71,418174.705312994,4843344.18717974,-70.0161421869395,43.7386192720441,-14.808,8.819,8.68,14.90,12.31
OF,72,418174.694248388,4843344.49177945,-70.0161423707018,43.738622012983,-14.781,8.819,8.69,14.90,12.31
OF,73,418174.683183782,4843344.79637917,-70.0161425544642,43.7386247539218,-14.753,8.819,8.69,14.90,12.31
OF,74,418174.672119176,4843345.10097888,-70.0161427382265,43.7386274948607,-14.726,8.819,8.70,14.91,12.31
OF,75,418174.661054571,4843345.4055786,-70.0161429219889,43.7386302357996,-14.698,8.819,8.70,14.91,12.31
OF,76,418174.649989965,4843345.71017831,-70.0161431057513,43.7386329767384,-14.670,8.819,8.70,14.91,12.31
OF,77,418174.638925359,4843346.01477802,-70.0161432895137,43.7386357176773,-14.643,8.819,8.71,14.91,12.31
OF,78,418174.627860754,4843346.31937774,-70.0161434732761,43.7386384586162,-14.615,8.819,8.71,14.92,12.31
OF,79,418174.616796148,4843346.62397745,-70.0161436570385,43.738641199555,-14.588,8.819,8.71,14.92,12.31
OF,80,418174.605731542,4843346.92857717,-70.016143840801,43.7386439404939,-14.560,8.819,8.72,14.92,12.31
OF,81,418174.594666936,4843347.23317688,-70.0161440245635,43.7386466814328,-14.533,8.819,8.72,14.92,12.31
OF,82,418174.583602331,4843347.5377766,-70.016144208326,43.7386494223716,-14.505,8.819,8.72,14.93,12.31
OF,83,418174.572537725,4843347.84237631,-70.0161443920885,43.7386521633105,-14.477,8.819,8.73,14.93,12.31
OF,84,418174.561473119,4843348.14697603,-70.0161445758511,43.7386549042493,-14.450,8.819,8.73,14.93,12.31
OF,85,418174.550408513,4843348.45157574,-70.0161447596136,43.7386576451882,-14.422,8.819,8.73,14.93,12.31
OF,86,418174.539343908,4843348.75617546,-70.0161449433762,43.738660386127,-14.395,8.819,8.74,14.94,12.31
OF,87,418174.528279302,4843349.06077517,-70.0161451271388,43.7386631270659,-14.367,8.819,8.74,14.94,12.31
OF,88,418174.517214696,4843349.36537488,-70.0161453109014,43.7386658680047,-14.340,8.819,8.75,14.94,12.31
OF,89,418174.506150091,4843349.6699746,-70.016145494664,43.7386686089436,-14.312,8.819,8.75,14.94,12.31
OF,90,418174.495085485,4843349.97457431,-70.0161456784267,43.7386713498824,-14.285,8.819,8.75,14.95,12.31
OF,91,418174.484020879,4843350.27917403,-70.0161458621894,43.7386740908213,-14.257,8.819,8.76,14.95,12.31
OF,92,418174.472956273,4843350.58377374,-70.0161460459521,43.7386768317601,-14.229,8.819,8.76,14.95,12.31
OF,93,418174.461891668,4843350.88837346,-70.0161462297148,43.7386795726989,-14.202,8.819,8.76,14.95,12.31
OF,94,418174.450827062,4843351.19297317,-70.0161464134775,43.7386823136378,-14.174,8.819,8.77,14.96,12.31
OF,95,418174.439762456,4843351.49757289,-70.0161465972403,43.7386850545766,-14.147,8.819,8.77,14.96,12.31
OF,96,418174.42869785,4843351.8021726,-70.016146781003,43.7386877955155,-14.119,8.819,8.77,14.96,12.31
OF,97,418174.417633245,4843352.10677232,-70.0161469647658,43.7386905364543,-14.092,8.819,8.78,14.96,12.31
OF,98,418174.406568639,4843352.41137203,-70.0161471485286,43.7386932773931,-14.064,8.819,8.78,14.97,12.31
OF,99,418174.395504033,4843352.71597175,-70.0161473322915,43.7386960183319,-14.036,8.819,8.79,14.97,12.31
OF,100,418174.384439428,4843353.02057146,-70.0161475160543,43.7386987592708,-14.009,8.819,8.79,14.97,12.31
OF,101,418174.373374822,4843353.32517117,-70.0161476998172,43.7387015002096,-13.981,8.819,8.79,14.97,12.31
OF,102,418174.362310216,4843353.62977089,-70.0161478835801,43.7387042411484,-13.954,8.819,8.80,14.98,12.31
OF,103,418174.35124561,4843353.9343706,-70.016148067343,43.7387069820872,-13.926,8.819,8.80,14.98,12.31
OF,104,418174.340181005,4843354.23897032,-70.0161482511059,43.7387097230261,-13.899,8.819,8.80,14.98,12.31
OF,105,418174.329116399,4843354.54357003,-70.0161484348688,43.7387124639649,-13.871,8.819,8.81,14.98,12.31
OF,106,418174.318051793,4843354.84816975,-70.0161486186318,43.7387152049037,-13.844,8.819,8.81,14.99,12.31
OF,107,418174.306987188,4843355.15276946,-70.0161488023948,43.7387179458425,-13.816,8.819,8.82,14.99,12.31
OF,108,418174.295922582,4843355.45736918,-70.0161489861578,43.7387206867813,-13.789,8.819,8.82,14.99,12.31
OF,109,418174.284857976,4843355.76196889,-70.0161491699208,43.7387234277201,-13.761,8.819,8.82,15.00,12.31
OF,110,418174.27379337,4843356.06656861,-70.0161493536838,43.7387261686589,-13.733,8.819,8.83,15.00,12.31
OF,111,418174.262728765,4843356.37116832,-70.0161495374469,43.7387289095977,-13.706,8.819,8.83,15.00,12.31
OF,112,418174.251664159,4843356.67576804,-70.01614972121,43.7387316505366,-13.678,8.819,8.83,15.00,12.31
OF,113,418174.240599553,4843356.98036775,-70.016149904973,43.7387343914754,-13.651,8.819,8.84,15.01,12.31
OF,114,418174.229534947,4843357.28496746,-70.0161500887362,43.7387371324142,-13.623,8.819,8.84,15.01,12.31
OF,115,418174.218470342,4843357.58956718,-70.0161502724993,43.738739873353,-13.596,8.819,8.85,15.01,12.31
OF,116,418174.207405736,4843357.89416689,-70.0161504562625,43.7387426142918,-13.568,8.819,8.85,15.01,12.31
OF,117,418174.19634113,4843358.19876661,-70.0161506400256,43.7387453552306,-13.540,8.819,8.85,15.02,12.31
OF,118,418174.185276525,4843358.50336632,-70.0161508237888,43.7387480961694,-13.513,8.819,8.86,15.02,12.31
OF,119,418174.174211919,4843358.80796604,-70.016151007552,43.7387508371081,-13.485,8.819,8.86,15.02,12.31
OF,120,418174.163147313,4843359.11256575,-70.0161511913152,43.7387535780469,-13.458,8.819,8.87,15.02,12.31
OF,121,418174.152082707,4843359.41716547,-70.0161513750785,43.7387563189857,-13.430,8.819,8.87,15.03,12.31
OF,122,418174.141018102,4843359.72176518,-70.0161515588418,43.7387590599245,-13.403,8.819,8.87,15.03,12.31
OF,123,418174.129953496,4843360.0263649,-70.016151742605,43.7387618008633,-13.376,8.819,8.88,15.03,12.31
OF,124,418174.11888889,4843360.33096461,-70.0161519263684,43.7387645418021,-13.351,8.819,8.88,15.04,12.31
OF,125,418174.107824285,4843360.63556433,-70.0161521101317,43.7387672827409,-13.325,8.819,8.88,15.04,12.31
OF,126,418174.096759679,4843360.94016404,-70.016152293895,43.7387700236797,-13.299,8.819,8.89,15.04,12.31
OF,127,418174.085695073,4843361.24476375,-70.0161524776584,43.7387727646184,-13.274,8.819,8.89,15.04,12.31
OF,128,418174.074630467,4843361.54936347,-70.0161526614218,43.7387755055572,-13.248,8.819,8.89,15.05,12.31
OF,129,418174.063565862,4843361.85396318,-70.0161528451852,43.738778246496,-13.222,8.819,8.90,15.05,12.31
OF,130,418174.052501256,4843362.1585629,-70.0161530289486,43.7387809874348,-13.197,8.819,8.90,15.05,12.31
OF,131,418174.04143665,4843362.46316261,-70.016153212712,43.7387837283735,-13.171,8.819,8.91,15.05,12.31
OF,132,418174.030372044,4843362.76776233,-70.0161533964755,43.7387864693123,-13.145,8.819,8.91,15.06,12.31
OF,133,418174.019307439,4843363.07236204,-70.0161535802389,43.7387892102511,-13.120,8.819,8.91,15.06,12.31
OF,134,418174.008242833,4843363.37696176,-70.0161537640025,43.7387919511898,-13.094,8.819,8.92,15.06,12.31
OF,135,418173.997178227,4843363.68156147,-70.016153947766,43.7387946921286,-13.068,8.819,8.92,15.06,12.31
OF,136,418173.986113622,4843363.98616119,-70.0161541315295,43.7387974330674,-13.043,8.819,8.92,15.07,12.31
OF,137,418173.975049016,4843364.2907609,-70.0161543152931,43.7388001740061,-13.017,8.819,8.93,15.07,12.31
OF,138,418173.96398441,4843364.59536061,-70.0161544990566,43.7388029149449,-12.991,8.819,8.93,15.07,12.31
OF,139,418173.952919804,4843364.89996033,-70.0161546828202,43.7388056558837,-12.966,8.819,8.94,15.07,12.31
OF,140,418173.941855199,4843365.20456004,-70.0161548665838,43.7388083968224,-12.940,8.819,8.94,15.08,12.31
OF,141,418173.930790593,4843365.50915976,-70.0161550503475,43.7388111377612,-12.914,8.819,8.94,15.08,12.31
OF,142,418173.919725987,4843365.81375947,-70.0161552341111,43.7388138786999,-12.889,8.819,8.95,15.08,12.31
OF,143,418173.908661382,4843366.11835919,-70.0161554178748,43.7388166196387,-12.863,8.819,8.95,15.08,12.31
OF,144,418173.897596776,4843366.4229589,-70.0161556016385,43.7388193605774,-12.838,8.819,8.95,15.09,12.31
OF,145,418173.88653217,4843366.72755862,-70.0161557854022,43.7388221015162,-12.812,8.819,8.96,15.09,12.31
OF,146,418173.875467564,4843367.03215833,-70.0161559691659,43.7388248424549,-12.786,8.819,8.96,15.09,12.31
OF,147,418173.864402959,4843367.33675805,-70.0161561529296,43.7388275833936,-12.761,8.819,8.97,15.10,12.31
OF,148,418173.853338353,4843367.64135776,-70.0161563366934,43.7388303243324,-12.735,8.819,8.97,15.10,12.31
OF,149,418173.842273747,4843367.94595748,-70.0161565204572,43.7388330652711,-12.709,8.819,8.97,15.10,12.31
OF,150,418173.831209141,4843368.25055719,-70.016156704221,43.7388358062099,-12.684,8.819,8.98,15.10,12.31
OF,151,418173.820144536,4843368.5551569,-70.0161568879848,43.7388385471486,-12.658,8.819,8.98,15.11,12.31
OF,152,418173.80907993,4843368.85975662,-70.0161570717486,43.7388412880873,-12.632,8.819,8.98,15.11,12.31
OF,153,418173.798015324,4843369.16435633,-70.0161572555125,43.7388440290261,-12.607,8.819,8.99,15.11,12.31
OF,154,418173.786950719,4843369.46895605,-70.0161574392764,43.7388467699648,-12.581,8.819,8.99,15.11,12.31
OF,155,418173.775886113,4843369.77355576,-70.0161576230403,43.7388495109035,-12.555,8.819,9.00,15.12,12.31
OF,156,418173.764821507,4843370.07815548,-70.0161578068042,43.7388522518423,-12.530,8.819,9.00,15.12,12.31
OF,157,418173.753756901,4843370.38275519,-70.0161579905681,43.738854992781,-12.504,8.819,9.00,15.12,12.31
OF,158,418173.742692296,4843370.68735491,-70.0161581743321,43.7388577337197,-12.478,8.819,9.01,15.12,12.31
OF,159,418173.73162769,4843370.99195462,-70.016158358096,43.7388604746584,-12.453,8.819,9.01,15.13,12.31
OF,160,418173.720563084,4843371.29655434,-70.01615854186,43.7388632155972,-12.427,8.819,9.02,15.13,12.31
OF,161,418173.709498479,4843371.60115405,-70.016158725624,43.7388659565359,-12.401,8.819,9.02,15.13,12.31
OF,162,418173.698433873,4843371.90575377,-70.0161589093881,43.7388686974746,-12.376,8.819,9.02,15.14,12.31
OF,163,418173.687369267,4843372.21035348,-70.0161590931521,43.7388714384133,-12.350,8.818,9.03,15.14,12.31
OF,164,418173.676304661,4843372.51495319,-70.0161592769162,43.738874179352,-12.324,8.818,9.03,15.14,12.31
OF,165,418173.665240056,4843372.81955291,-70.0161594606803,43.7388769202907,-12.299,8.818,9.04,15.14,12.31
OF,166,418173.65417545,4843373.12415262,-70.0161596444444,43.7388796612294,-12.273,8.818,9.04,15.15,12.31
OF,167,418173.643110844,4843373.42875234,-70.0161598282085,43.7388824021682,-12.248,8.818,9.04,15.15,12.31
OF,168,418173.632046238,4843373.73335205,-70.0161600119726,43.7388851431069,-12.222,8.818,9.05,15.15,12.31
OF,169,418173.620981633,4843374.03795177,-70.0161601957368,43.7388878840456,-12.196,8.818,9.05,15.15,12.31
OF,170,418173.609917027,4843374.34255148,-70.016160379501,43.7388906249843,-12.171,8.818,9.06,15.16,12.31
OF,171,418173.598852421,4843374.6471512,-70.0161605632652,43.738893365923,-12.145,8.818,9.06,15.16,12.31
OF,172,418173.587787816,4843374.95175091,-70.0161607470294,43.7388961068617,-12.119,8.818,9.06,15.16,12.31
OF,173,418173.57672321,4843375.25635063,-70.0161609307937,43.7388988478004,-12.094,8.818,9.07,15.17,12.31
OF,174,418173.565658604,4843375.56095034,-70.0161611145579,43.7389015887391,-12.068,8.818,9.07,15.17,12.31
OF,175,418173.554593998,4843375.86555006,-70.0161612983222,43.7389043296778,-12.042,8.818,9.08,15.17,12.31
OF,176,418173.543529393,4843376.17014977,-70.0161614820865,43.7389070706165,-12.017,8.818,9.08,15.17,12.31
OF,177,418173.532464787,4843376.47474948,-70.0161616658508,43.7389098115552,-11.991,8.818,9.08,15.18,12.31
OF,178,418173.521400181,4843376.7793492,-70.0161618496151,43.7389125524938,-11.965,8.818,9.09,15.18,12.31
OF,179,418173.510335575,4843377.08394891,-70.0161620333795,43.7389152934325,-11.940,8.818,9.09,15.18,12.31
OF,180,418173.49927097,4843377.38854863,-70.0161622171439,43.7389180343712,-11.914,8.818,9.10,15.18,12.31
OF,181,418173.488206364,4843377.69314834,-70.0161624009083,43.7389207753099,-11.888,8.818,9.10,15.19,12.31
OF,182,418173.477141758,4843377.99774806,-70.0161625846727,43.7389235162486,-11.863,8.818,9.10,15.19,12.31
OF,183,418173.466077153,4843378.30234777,-70.0161627684371,43.7389262571873,-11.837,8.818,9.11,15.19,12.31
OF,184,418173.455012547,4843378.60694749,-70.0161629522016,43.7389289981259,-11.811,8.818,9.11,15.20,12.31
OF,185,418173.443947941,4843378.9115472,-70.016163135966,43.7389317390646,-11.785,8.818,9.12,15.20,12.31
OF,186,418173.432883335,4843379.21614692,-70.0161633197305,43.7389344800033,-11.753,8.818,9.12,15.20,12.31
OF,187,418173.42181873,4843379.52074663,-70.016163503495,43.738937220942,-11.721,8.818,9.13,15.21,12.31
OF,188,418173.410754124,4843379.82534634,-70.0161636872595,43.7389399618806,-11.690,8.818,9.13,15.21,12.31
OF,189,418173.399689518,4843380.12994606,-70.0161638710241,43.7389427028193,-11.658,8.818,9.14,15.21,12.31
OF,190,418173.388624912,4843380.43454577,-70.0161640547886,43.738945443758,-11.626,8.818,9.14,15.22,12.31
OF,191,418173.377560307,4843380.73914549,-70.0161642385532,43.7389481846967,-11.594,8.818,9.15,15.22,12.31
OF,192,418173.366495701,4843381.0437452,-70.0161644223178,43.7389509256353,-11.563,8.818,9.15,15.22,12.31
OF,193,418173.355431095,4843381.34834492,-70.0161646060824,43.738953666574,-11.531,8.818,9.16,15.23,12.31
OF,194,418173.34436649,4843381.65294463,-70.0161647898471,43.7389564075126,-11.499,8.818,9.16,15.23,12.31
OF,195,418173.333301884,4843381.95754435,-70.0161649736118,43.7389591484513,-11.468,8.818,9.17,15.23,12.31
OF,196,418173.322237278,4843382.26214406,-70.0161651573764,43.73896188939,-11.436,8.818,9.17,15.24,12.31
OF,197,418173.311172672,4843382.56674378,-70.0161653411411,43.7389646303286,-11.404,8.818,9.18,15.24,12.31
OF,198,418173.300108067,4843382.87134349,-70.0161655249058,43.7389673712673,-11.372,8.818,9.18,15.25,12.31
OF,199,418173.289043461,4843383.17594321,-70.0161657086706,43.7389701122059,-11.341,8.818,9.19,15.25,12.31
OF,200,418173.277978855,4843383.48054292,-70.0161658924353,43.7389728531446,-11.309,8.818,9.19,15.25,12.31
OF,201,418173.26691425,4843383.78514263,-70.0161660762001,43.7389755940832,-11.277,8.818,9.20,15.26,12.31
OF,202,418173.255849644,4843384.08974235,-70.0161662599649,43.7389783350219,-11.246,8.818,9.20,15.26,12.31
OF,203,418173.244785038,4843384.39434206,-70.0161664437297,43.7389810759605,-11.214,8.818,9.21,15.26,12.31
OF,204,418173.233720432,4843384.69894178,-70.0161666274945,43.7389838168992,-11.182,8.818,9.21,15.27,12.31
OF,205,418173.222655827,4843385.00354149,-70.0161668112594,43.7389865578378,-11.150,8.818,9.22,15.27,12.31
OF,206,418173.211591221,4843385.30814121,-70.0161669950243,43.7389892987764,-11.119,8.818,9.22,15.28,12.31
OF,207,418173.200526615,4843385.61274092,-70.0161671787891,43.7389920397151,-11.087,8.818,9.23,15.28,12.31
OF,208,418173.189462009,4843385.91734064,-70.0161673625541,43.7389947806537,-11.055,8.818,9.24,15.28,12.31
OF,209,418173.178397404,4843386.22194035,-70.016167546319,43.7389975215923,-11.024,8.818,9.24,15.29,12.31
OF,210,418173.167332798,4843386.52654007,-70.0161677300839,43.739000262531,-10.992,8.818,9.25,15.29,12.31
OF,211,418173.156268192,4843386.83113978,-70.0161679138489,43.7390030034696,-10.960,8.818,9.25,15.29,12.31
OF,212,418173.145203587,4843387.1357395,-70.0161680976139,43.7390057444083,-10.928,8.818,9.26,15.30,12.31
OF,213,418173.134138981,4843387.44033921,-70.0161682813789,43.7390084853469,-10.897,8.818,9.26,15.30,12.31
OF,214,418173.123074375,4843387.74493892,-70.0161684651439,43.7390112262855,-10.865,8.818,9.27,15.31,12.31
OF,215,418173.112009769,4843388.04953864,-70.0161686489089,43.7390139672241,-10.833,8.818,9.27,15.31,12.31
OF,216,418173.100945164,4843388.35413835,-70.016168832674,43.7390167081628,-10.801,8.818,9.28,15.31,12.31
OF,217,418173.089880558,4843388.65873807,-70.0161690164391,43.7390194491014,-10.770,8.818,9.28,15.32,12.31
OF,218,418173.078815952,4843388.96333778,-70.0161692002042,43.73902219004,-10.738,8.818,9.29,15.32,12.31
OF,219,418173.067751347,4843389.2679375,-70.0161693839693,43.7390249309786,-10.706,8.818,9.29,15.32,12.31
OF,220,418173.056686741,4843389.57253721,-70.0161695677344,43.7390276719172,-10.675,8.818,9.30,15.33,12.31
OF,221,418173.045622135,4843389.87713693,-70.0161697514996,43.7390304128558,-10.643,8.818,9.31,15.33,12.31
OF,222,418173.034557529,4843390.18173664,-70.0161699352648,43.7390331537945,-10.611,8.818,9.31,15.34,12.31
OF,223,418173.023492924,4843390.48633636,-70.01617011903,43.7390358947331,-10.580,8.818,9.32,15.34,12.31
OF,224,418173.012428318,4843390.79093607,-70.0161703027952,43.7390386356717,-10.548,8.818,9.32,15.34,12.31
OF,225,418173.001363712,4843391.09553578,-70.0161704865604,43.7390413766103,-10.516,8.818,9.33,15.35,12.31
OF,226,418172.990299106,4843391.4001355,-70.0161706703256,43.7390441175489,-10.484,8.818,9.33,15.35,12.31
OF,227,418172.979234501,4843391.70473521,-70.0161708540909,43.7390468584875,-10.453,8.818,9.34,15.36,12.31
OF,228,418172.968169895,4843392.00933493,-70.0161710378562,43.7390495994261,-10.421,8.818,9.34,15.36,12.31
OF,229,418172.957105289,4843392.31393464,-70.0161712216215,43.7390523403647,-10.389,8.818,9.35,15.36,12.31
OF,230,418172.946040684,4843392.61853436,-70.0161714053868,43.7390550813033,-10.358,8.818,9.36,15.37,12.31
OF,231,418172.934976078,4843392.92313407,-70.0161715891522,43.7390578222419,-10.326,8.818,9.36,15.37,12.31
OF,232,418172.923911472,4843393.22773379,-70.0161717729176,43.7390605631805,-10.294,8.818,9.37,15.38,12.31
OF,233,418172.912846866,4843393.5323335,-70.0161719566829,43.7390633041191,-10.262,8.818,9.37,15.38,12.31
OF,234,418172.901782261,4843393.83693322,-70.0161721404483,43.7390660450577,-10.231,8.818,9.38,15.38,12.31
OF,235,418172.890717655,4843394.14153293,-70.0161723242138,43.7390687859963,-10.199,8.818,9.38,15.39,12.31
OF,236,418172.879653049,4843394.44613265,-70.0161725079792,43.7390715269348,-10.167,8.818,9.39,15.39,12.31
OF,237,418172.868588443,4843394.75073236,-70.0161726917447,43.7390742678734,-10.135,8.818,9.40,15.40,12.31
OF,238,418172.857523838,4843395.05533207,-70.0161728755101,43.739077008812,-10.104,8.818,9.40,15.40,12.31
OF,239,418172.846459232,4843395.35993179,-70.0161730592756,43.7390797497506,-10.072,8.818,9.41,15.40,12.31
