type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,112,420457.749681106,4843133.32153473,-69.987763353305,43.7369694594322,-26.861,8.784,21.53,23.86,14.06
OF,114,420457.212825412,4843133.61032464,-69.9877700617947,43.7369720016782,-26.690,8.784,21.51,23.84,14.06
OF,116,420456.675969717,4843133.89911454,-69.9877767702851,43.7369745439237,-26.520,8.784,21.49,23.83,14.06
OF,118,420456.139114023,4843134.18790445,-69.987783478776,43.7369770861688,-26.349,8.784,21.48,23.82,14.06
OF,120,420455.602258328,4843134.47669436,-69.9877901872674,43.7369796284135,-26.178,8.784,21.46,23.80,14.06
OF,122,420455.065402634,4843134.76548426,-69.9877968957595,43.7369821706578,-26.007,8.784,21.44,23.79,14.06
OF,124,420454.528546939,4843135.05427417,-69.9878036042521,43.7369847129018,-25.836,8.784,21.41,23.77,14.06
OF,126,420453.991691245,4843135.34306407,-69.9878103127452,43.7369872551453,-25.666,8.784,21.39,23.76,14.06
OF,128,420453.45483555,4843135.63185398,-69.9878170212389,43.7369897973884,-25.495,8.784,21.37,23.75,14.06
OF,130,420452.917979856,4843135.92064389,-69.9878237297332,43.7369923396311,-25.324,8.784,21.35,23.73,14.06
OF,132,420452.381124161,4843136.20943379,-69.987830438228,43.7369948818734,-25.153,8.783,21.33,23.72,14.06
OF,134,420451.844268466,4843136.4982237,-69.9878371467234,43.7369974241153,-24.983,8.783,21.31,23.70,14.06
OF,136,420451.307412772,4843136.7870136,-69.9878438552194,43.7369999663568,-24.812,8.783,21.29,23.69,14.06
OF,138,420450.770557077,4843137.07580351,-69.9878505637159,43.7370025085979,-24.641,8.783,21.27,23.67,14.06
OF,140,420450.233701383,4843137.36459342,-69.987857272213,43.7370050508386,-24.470,8.783,21.25,23.66,14.06
OF,142,420449.696845688,4843137.65338332,-69.9878639807107,43.737007593079,-24.300,8.783,21.22,23.64,14.06
OF,144,420449.159989994,4843137.94217323,-69.9878706892089,43.7370101353189,-24.129,8.783,21.20,23.62,14.06
OF,146,420448.623134299,4843138.23096313,-69.9878773977076,43.7370126775584,-23.958,8.783,21.18,23.61,14.06
OF,148,420448.086278605,4843138.51975304,-69.987884106207,43.7370152197975,-23.787,8.783,21.16,23.59,14.06
OF,150,420447.54942291,4843138.80854295,-69.9878908147069,43.7370177620362,-23.617,8.783,21.13,23.58,14.06
OF,152,420447.012567216,4843139.09733285,-69.9878975232073,43.7370203042745,-23.446,8.783,21.11,23.56,14.06
OF,154,420446.475711521,4843139.38612276,-69.9879042317084,43.7370228465124,-23.275,8.783,21.09,23.54,14.06
OF,156,420445.938855827,4843139.67491266,-69.98791094021,43.7370253887499,-23.104,8.783,21.06,23.53,14.06
OF,158,420445.402000132,4843139.96370257,-69.9879176487121,43.7370279309871,-22.934,8.783,21.04,23.51,14.06
OF,160,420444.865144438,4843140.25249248,-69.9879243572148,43.7370304732238,-22.763,8.783,21.02,23.49,14.06
OF,162,420444.328288743,4843140.54128238,-69.9879310657181,43.7370330154601,-22.592,8.782,20.99,23.48,14.06
OF,164,420443.791433049,4843140.83007229,-69.9879377742219,43.737035557696,-22.421,8.782,20.97,23.46,14.06
OF,166,420443.254577354,4843141.11886219,-69.9879444827263,43.7370380999315,-22.251,8.782,20.94,23.44,14.06
OF,168,420442.717721659,4843141.4076521,-69.9879511912313,43.7370406421666,-22.080,8.782,20.92,23.42,14.06
OF,170,420442.180865965,4843141.69644201,-69.9879578997368,43.7370431844013,-21.909,8.782,20.89,23.41,14.06
OF,172,420441.64401027,4843141.98523191,-69.9879646082429,43.7370457266356,-21.786,8.782,20.87,23.39,14.06
OF,174,420441.107154576,4843142.27402182,-69.9879713167496,43.7370482688695,-21.705,8.782,20.86,23.39,14.06
OF,176,420440.570298881,4843142.56281172,-69.9879780252568,43.737050811103,-21.624,8.782,20.85,23.38,14.06
OF,178,420440.033443187,4843142.85160163,-69.9879847337645,43.7370533533362,-21.517,8.782,20.84,23.37,14.06
OF,180,420439.496587492,4843143.14039154,-69.9879914422729,43.7370558955689,-21.393,8.782,20.82,23.36,14.06
OF,182,420438.959731798,4843143.42918144,-69.9879981507818,43.7370584378012,-21.269,8.782,20.80,23.34,14.06
OF,184,420438.422876103,4843143.71797135,-69.9880048592913,43.7370609800331,-21.145,8.782,20.78,23.33,14.06
OF,186,420437.886020409,4843144.00676125,-69.9880115678013,43.7370635222646,-21.021,8.782,20.77,23.32,14.06
OF,188,420437.349164714,4843144.29555116,-69.9880182763119,43.7370660644957,-20.897,8.781,20.75,23.30,14.06
OF,190,420436.81230902,4843144.58434107,-69.988024984823,43.7370686067264,-20.774,8.781,20.73,23.29,14.06
OF,192,420436.275453325,4843144.87313097,-69.9880316933347,43.7370711489567,-20.650,8.781,20.71,23.28,14.06
OF,194,420435.738597631,4843145.16192088,-69.988038401847,43.7370736911866,-20.526,8.781,20.69,23.26,14.06
OF,196,420435.201741936,4843145.45071078,-69.9880451103598,43.7370762334161,-20.402,8.781,20.67,23.25,14.06
OF,198,420434.664886241,4843145.73950069,-69.9880518188733,43.7370787756452,-20.278,8.781,20.65,23.24,14.06
OF,200,420434.128030547,4843146.02829059,-69.9880585273872,43.7370813178739,-20.154,8.781,20.63,23.22,14.06
OF,202,420433.591174852,4843146.3170805,-69.9880652359018,43.7370838601022,-20.030,8.781,20.61,23.21,14.06
OF,204,420433.054319158,4843146.60587041,-69.9880719444168,43.7370864023301,-19.906,8.781,20.59,23.20,14.06
OF,206,420432.517463463,4843146.89466031,-69.9880786529325,43.7370889445576,-19.783,8.781,20.57,23.18,14.06
OF,208,420431.980607769,4843147.18345022,-69.9880853614487,43.7370914867847,-19.659,8.781,20.55,23.17,14.06
OF,210,420431.443752074,4843147.47224012,-69.9880920699655,43.7370940290114,-19.535,8.781,20.53,23.15,14.06
OF,212,420430.90689638,4843147.76103003,-69.9880987784828,43.7370965712377,-19.411,8.781,20.51,23.14,14.06
OF,214,420430.370040685,4843148.04981994,-69.9881054870007,43.7370991134636,-19.287,8.781,20.49,23.12,14.06
OF,216,420429.833184991,4843148.33860984,-69.9881121955192,43.7371016556891,-19.163,8.781,20.47,23.11,14.06
OF,218,420429.296329296,4843148.62739975,-69.9881189040382,43.7371041979142,-19.039,8.780,20.48,23.12,14.06
OF,220,420428.759473602,4843148.91618965,-69.9881256125578,43.7371067401389,-18.915,8.780,20.50,23.13,14.06
OF,222,420428.222617907,4843149.20497956,-69.988132321078,43.7371092823632,-18.791,8.780,20.52,23.15,14.06
OF,224,420427.685762213,4843149.49376947,-69.9881390295987,43.7371118245871,-18.668,8.780,20.53,23.15,14.06
OF,226,420427.148906518,4843149.78255937,-69.98814573812,43.7371143668106,-18.544,8.780,20.44,23.09,14.06
OF,228,420426.612050824,4843150.07134928,-69.9881524466418,43.7371169090338,-18.420,8.780,20.35,23.03,14.06
OF,230,420426.075195129,4843150.36013918,-69.9881591551642,43.7371194512564,-18.296,8.780,20.26,22.96,14.06
OF,232,420425.538339434,4843150.64892909,-69.9881658636872,43.7371219934788,-18.172,8.780,20.17,22.90,14.06
OF,234,420425.00148374,4843150.937719,-69.9881725722107,43.7371245357007,-18.048,8.780,20.08,22.84,14.06
OF,236,420424.464628045,4843151.2265089,-69.9881792807348,43.7371270779221,-17.924,8.780,19.99,22.78,14.06
OF,238,420423.927772351,4843151.51529881,-69.9881859892594,43.7371296201432,-17.800,8.780,19.91,22.71,14.06
OF,240,420423.390916656,4843151.80408871,-69.9881926977847,43.7371321623639,-17.677,8.780,19.82,22.65,14.06
OF,242,420422.854060962,4843152.09287862,-69.9881994063104,43.7371347045842,-17.553,8.780,19.73,22.59,14.06
OF,244,420422.317205267,4843152.38166853,-69.9882061148368,43.7371372468041,-17.429,8.780,19.64,22.53,14.06
OF,246,420421.780349573,4843152.67045843,-69.9882128233637,43.7371397890236,-17.305,8.780,19.55,22.46,14.06
OF,248,420421.243493878,4843152.95924834,-69.9882195318911,43.7371423312427,-17.181,8.779,19.46,22.40,14.06
OF,250,420420.706638184,4843153.24803824,-69.9882262404192,43.7371448734614,-17.057,8.779,19.37,22.34,14.06
OF,252,420420.169782489,4843153.53682815,-69.9882329489478,43.7371474156797,-16.933,8.779,19.28,22.28,14.06
OF,254,420419.632926795,4843153.82561806,-69.9882396574769,43.7371499578976,-16.809,8.779,19.19,22.21,14.06
OF,256,420419.0960711,4843154.11440796,-69.9882463660066,43.7371525001151,-16.685,8.779,19.10,22.15,14.06
OF,258,420418.559215406,4843154.40319787,-69.9882530745369,43.7371550423322,-16.562,8.779,19.01,22.09,14.06
OF,260,420418.022359711,4843154.69198777,-69.9882597830677,43.7371575845489,-16.438,8.779,18.92,22.03,14.06
OF,262,420417.485504017,4843154.98077768,-69.9882664915992,43.7371601267652,-16.314,8.779,18.83,21.96,14.06
OF,264,420416.948648322,4843155.26956759,-69.9882732001311,43.7371626689811,-16.190,8.779,18.74,21.90,14.06
OF,266,420416.411792627,4843155.55835749,-69.9882799086637,43.7371652111966,-16.066,8.779,18.66,21.84,14.06
OF,268,420415.874936933,4843155.8471474,-69.9882866171967,43.7371677534117,-15.942,8.780,18.57,21.78,14.06
OF,270,420415.338081238,4843156.1359373,-69.9882933257304,43.7371702956264,-15.818,8.780,18.48,21.71,14.06
OF,272,420414.801225544,4843156.42472721,-69.9883000342646,43.7371728378407,-15.694,8.780,18.39,21.65,14.06
OF,274,420414.264369849,4843156.71351711,-69.9883067427994,43.7371753800546,-15.571,8.780,18.30,21.59,14.06
OF,276,420413.727514155,4843157.00230702,-69.9883134513347,43.7371779222681,-15.447,8.780,18.21,21.53,14.06
OF,278,420413.19065846,4843157.29109693,-69.9883201598706,43.7371804644812,-15.323,8.780,18.12,21.46,14.06
OF,280,420412.653802766,4843157.57988683,-69.9883268684071,43.7371830066939,-15.351,8.780,18.11,21.46,14.06
OF,282,420412.116947071,4843157.86867674,-69.9883335769441,43.7371855489062,-15.429,8.780,18.10,21.45,14.06
OF,284,420411.580091377,4843158.15746664,-69.9883402854817,43.737188091118,-15.506,8.780,18.09,21.44,14.06
OF,286,420411.043235682,4843158.44625655,-69.9883469940199,43.7371906333295,-15.584,8.781,18.08,21.44,14.06
OF,288,420410.506379988,4843158.73504646,-69.9883537025586,43.7371931755406,-15.662,8.781,18.10,21.45,14.06
OF,290,420409.969524293,4843159.02383636,-69.9883604110979,43.7371957177513,-15.739,8.781,18.12,21.46,14.06
OF,292,420409.432668599,4843159.31262627,-69.9883671196377,43.7371982599616,-15.817,8.781,18.14,21.48,14.06
OF,294,420408.895812904,4843159.60141617,-69.9883738281781,43.7372008021715,-15.895,8.781,18.15,21.49,14.06
OF,296,420408.35895721,4843159.89020608,-69.9883805367191,43.737203344381,-15.972,8.781,18.17,21.50,14.06
OF,298,420407.822101515,4843160.17899599,-69.9883872452606,43.7372058865901,-16.050,8.781,18.19,21.52,14.06
OF,300,420407.28524582,4843160.46778589,-69.9883939538027,43.7372084287988,-16.127,8.781,18.21,21.53,14.06
OF,302,420406.748390126,4843160.7565758,-69.9884006623454,43.7372109710071,-16.205,8.781,18.23,21.54,14.06
OF,304,420406.211534431,4843161.0453657,-69.9884073708886,43.737213513215,-16.283,8.781,18.25,21.56,14.06
OF,306,420405.674678737,4843161.33415561,-69.9884140794324,43.7372160554224,-16.360,8.782,18.27,21.57,14.06
OF,308,420405.137823042,4843161.62294552,-69.9884207879767,43.7372185976295,-16.438,8.782,18.29,21.59,14.06
OF,310,420404.600967348,4843161.91173542,-69.9884274965216,43.7372211398362,-16.516,8.782,18.31,21.60,14.06
OF,312,420404.064111653,4843162.20052533,-69.9884342050671,43.7372236820425,-16.593,8.782,18.33,21.61,14.06
OF,314,420403.527255959,4843162.48931523,-69.9884409136131,43.7372262242484,-16.671,8.782,18.35,21.63,14.06
OF,316,420402.990400264,4843162.77810514,-69.9884476221597,43.7372287664539,-16.749,8.782,18.37,21.64,14.06
OF,318,420402.45354457,4843163.06689505,-69.9884543307069,43.737231308659,-16.826,8.782,18.39,21.65,14.06
OF,320,420401.916688875,4843163.35568495,-69.9884610392546,43.7372338508636,-16.904,8.782,18.40,21.66,14.06
OF,322,420401.379833181,4843163.64447486,-69.9884677478029,43.7372363930679,-16.982,8.783,18.42,21.68,14.06
OF,324,420400.842977486,4843163.93326476,-69.9884744563517,43.7372389352718,-17.059,8.783,18.44,21.69,14.06
OF,326,420400.306121792,4843164.22205467,-69.9884811649011,43.7372414774753,-17.137,8.783,18.46,21.71,14.06
OF,328,420399.769266097,4843164.51084458,-69.9884878734511,43.7372440196784,-17.215,8.783,18.48,21.72,14.06
OF,330,420399.232410403,4843164.79963448,-69.9884945820016,43.7372465618811,-17.292,8.783,18.50,21.73,14.06
OF,331.4,420398.856611416,4843165.00178742,-69.9884992779873,43.7372483414227,-17.345,8.784,18.51,21.74,14.06
OF,334.6,420397.997642305,4843165.46385127,-69.98851001167,43.7372524089457,-17.473,8.787,18.54,21.76,14.06
OF,337.9,420397.111830409,4843165.94035461,-69.9885210807817,43.7372566035778,-17.600,8.789,18.57,21.79,14.06
OF,341.2,420396.226018513,4843166.41685796,-69.988532149895,43.7372607982087,-17.727,8.791,18.59,21.81,14.06
OF,344.5,420395.340206617,4843166.8933613,-69.9885432190098,43.7372649928386,-17.855,8.794,18.62,21.83,14.06
OF,347.8,420394.454394721,4843167.36986464,-69.9885542881261,43.7372691874673,-17.982,8.796,18.65,21.85,14.06
OF,351,420393.59542561,4843167.83192849,-69.9885650218162,43.7372732549851,-18.109,8.798,18.68,21.87,14.06
OF,354.3,420392.709613714,4843168.30843184,-69.9885760909355,43.7372774496117,-18.104,8.799,18.68,21.87,14.06
OF,357.6,420391.823801818,4843168.78493518,-69.9885871600564,43.7372816442373,-17.967,8.798,18.66,21.86,14.06
OF,360.9,420390.937989922,4843169.26143853,-69.9885982291788,43.7372858388617,-17.769,8.798,18.63,21.84,14.06
OF,364.2,420390.052178026,4843169.73794187,-69.9886092983028,43.7372900334851,-17.478,8.796,18.58,21.80,14.06
OF,367.5,420389.16636613,4843170.21444522,-69.9886203674283,43.7372942281073,-17.186,8.795,18.52,21.76,14.06
OF,370.7,420388.307397019,4843170.67650907,-69.9886311011272,43.7372982956188,-16.895,8.794,18.47,21.72,14.06
OF,374,420387.421585123,4843171.15301241,-69.9886421702557,43.7373024902389,-16.604,8.793,18.42,21.69,14.06
OF,377.3,420386.535773227,4843171.62951576,-69.9886532393857,43.7373066848579,-16.209,8.790,18.34,21.63,14.06
OF,380.6,420385.649961331,4843172.1060191,-69.9886643085172,43.7373108794758,-15.750,8.788,18.30,21.59,14.06
OF,383.9,420384.764149435,4843172.58252245,-69.9886753776503,43.7373150740927,-15.291,8.785,18.10,21.45,14.06
OF,413.4,420376.845527941,4843176.84217356,-69.9887743290596,43.7373525713767,-5.574,8.799,10.97,16.47,14.06
OF,416.7,420375.959716045,4843177.3186769,-69.988785398208,43.7373567659827,-5.506,8.823,10.93,16.48,14.06
OF,419.9,420375.100746933,4843177.78074075,-69.988796131929,43.7373608334784,-5.309,8.842,10.80,16.40,14.06
OF,423.2,420374.214935037,4843178.2572441,-69.9888072010803,43.7373650280823,-5.280,8.866,10.80,16.42,14.06
OF,426.5,420373.329123141,4843178.73374744,-69.9888182702332,43.737369222685,-5.302,8.891,10.81,16.46,14.06
OF,429.8,420372.443311245,4843179.21025079,-69.9888293393876,43.7373734172867,-5.185,8.911,10.76,16.44,14.06
OF,433.1,420371.557499349,4843179.68675413,-69.9888404085435,43.7373776118873,-5.176,8.932,10.77,16.47,14.06
OF,436.4,420370.671687454,4843180.16325748,-69.988851477701,43.7373818064868,-5.143,8.953,10.76,16.48,14.06
OF,439.6,420369.812718342,4843180.62532133,-69.9888622114309,43.7373858739762,-5.099,8.972,10.74,16.49,14.06
OF,442.9,420368.926906446,4843181.10182467,-69.9888732805913,43.7373900685736,-5.070,8.990,10.73,16.50,14.06
OF,446.2,420368.04109455,4843181.57832802,-69.9888843497533,43.7373942631698,-5.067,9.008,10.74,16.53,14.06
OF,449.5,420367.155282654,4843182.05483136,-69.9888954189169,43.737398457765,-5.142,9.027,10.76,16.56,14.06
OF,452.8,420366.269470758,4843182.53133471,-69.988906488082,43.7374026523591,-5.231,9.045,10.78,16.59,14.06
OF,456,420365.410501647,4843182.99339856,-69.9889172218192,43.7374067198432,-5.250,9.060,10.79,16.61,14.06
OF,459.3,420364.524689751,4843183.4699019,-69.9889282909873,43.7374109144352,-5.285,9.074,10.80,16.64,14.06
OF,462.6,420363.638877855,4843183.94640525,-69.9889393601569,43.7374151090261,-5.267,9.086,10.81,16.65,14.06
OF,465.9,420362.753065959,4843184.42290859,-69.9889504293281,43.7374193036158,-5.276,9.098,10.81,16.67,14.06
OF,469.2,420361.867254063,4843184.89941194,-69.9889614985008,43.7374234982045,-5.277,9.110,10.82,16.68,14.06
OF,472.4,420361.008284952,4843185.36147579,-69.9889722322454,43.7374275656834,-5.260,9.120,10.82,16.69,14.06
OF,475.7,420360.122473056,4843185.83797913,-69.9889833014211,43.7374317602699,-5.155,9.129,10.80,16.69,14.06
OF,479,420359.23666116,4843186.31448247,-69.9889943705984,43.7374359548553,-4.980,9.135,10.77,16.67,14.06
OF,482.3,420358.350849264,4843186.79098582,-69.9890054397771,43.7374401494397,-4.815,9.143,10.66,16.60,14.06
OF,485.6,420357.465037368,4843187.26748916,-69.9890165089574,43.7374443440229,-4.786,9.154,10.64,16.60,14.06
OF,488.8,420356.606068257,4843187.72955301,-69.9890272427095,43.7374484114966,-5.122,9.169,10.71,16.67,14.06
OF,492.1,420355.720256361,4843188.20605636,-69.9890383118928,43.7374526060777,-5.266,9.180,10.75,16.70,14.06
OF,495.4,420354.834444465,4843188.6825597,-69.9890493810776,43.7374568006577,-5.081,9.186,10.71,16.69,14.06
OF,498.7,420353.948632569,4843189.15906305,-69.989060450264,43.7374609952367,-4.958,9.191,10.69,16.68,14.06
OF,502,420353.062820673,4843189.63556639,-69.9890715194519,43.7374651898145,-4.851,9.198,10.67,16.67,14.06
OF,505.2,420352.203851562,4843190.09763024,-69.9890822532113,43.7374692572829,-4.711,9.203,10.62,16.64,14.06
OF,508.5,420351.318039666,4843190.57413359,-69.9890933224022,43.7374734518586,-4.447,9.207,10.43,16.51,14.06
OF,511.8,420350.43222777,4843191.05063693,-69.9891043915947,43.7374776464332,-3.811,9.204,9.95,16.17,14.06
OF,515.1,420349.546415874,4843191.52714028,-69.9891154607887,43.7374818410067,-3.352,9.206,9.61,15.93,14.06
OF,518.4,420348.660603978,4843192.00364362,-69.9891265299842,43.7374860355791,-3.033,9.212,9.37,15.77,14.06
OF,521.7,420347.774792082,4843192.48014697,-69.9891375991812,43.7374902301505,-3.008,9.225,9.36,15.78,14.06
OF,524.9,420346.915822971,4843192.94221082,-69.9891483329495,43.7374942976125,-2.970,9.238,9.34,15.78,14.06
OF,528.2,420346.030011075,4843193.41871416,-69.9891594021496,43.7374984921817,-2.799,9.247,9.22,15.70,14.06
OF,531.5,420345.144199179,4843193.89521751,-69.9891704713512,43.7375026867498,-2.579,9.255,9.06,15.60,14.06
OF,534.8,420344.258387283,4843194.37172085,-69.9891815405543,43.7375068813168,-2.594,9.269,9.07,15.62,14.06
OF,538.1,420343.372575387,4843194.8482242,-69.989192609759,43.7375110758827,-2.523,9.280,9.04,15.61,14.06
OF,541.3,420342.513606275,4843195.31028805,-69.9892033435347,43.7375151433396,-2.601,9.293,9.06,15.63,14.06
OF,544.6,420341.627794379,4843195.78679139,-69.9892144127423,43.7375193379033,-2.528,9.303,9.05,15.64,14.06
OF,547.9,420340.741982483,4843196.26329473,-69.9892254819516,43.737523532466,-2.515,9.313,9.05,15.65,14.06
OF,551.2,420339.856170587,4843196.73979808,-69.9892365511623,43.7375277270276,-2.893,9.329,9.13,15.72,14.06
OF,554.5,420338.970358692,4843197.21630142,-69.9892476203746,43.7375319215881,-3.630,9.347,9.27,15.83,14.06
OF,557.7,420338.11138958,4843197.67836527,-69.9892583541576,43.7375359890397,-4.193,9.360,9.36,15.91,14.06
OF,561,420337.225577684,4843198.15486862,-69.9892694233729,43.737540183598,-4.286,9.365,9.38,15.93,14.06
OF,564.3,420336.339765788,4843198.63137196,-69.9892804925897,43.7375443781553,-4.164,9.367,9.36,15.92,14.06
OF,567.6,420335.453953892,4843199.10787531,-69.9892915618081,43.7375485727115,-3.670,9.365,9.28,15.86,14.06
OF,570.9,420334.568141996,4843199.58437865,-69.9893026310279,43.7375527672666,-3.649,9.368,9.28,15.87,14.06
OF,574.1,420333.709172885,4843200.0464425,-69.9893133648184,43.7375568347129,-3.599,9.372,9.28,15.87,14.06
OF,577.4,420332.823360989,4843200.52294585,-69.9893244340413,43.7375610292658,-3.527,9.375,9.27,15.86,14.06
OF,580.7,420331.937549093,4843200.99944919,-69.9893355032657,43.7375652238177,-3.333,9.377,9.23,15.84,14.06
OF,584,420331.051737197,4843201.47595254,-69.9893465724917,43.7375694183685,-3.148,9.379,9.20,15.82,14.06
OF,587.3,420330.165925301,4843201.95245588,-69.9893576417192,43.7375736129181,-3.073,9.382,9.19,15.82,14.06
OF,590.5,420329.30695619,4843202.41451973,-69.989368375517,43.7375776803592,-2.787,9.383,9.14,15.78,14.06
