type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,24,418201.430565381,4848202.44810874,-70.016550666595,43.7823585701783,-33.080,8.977,4.11,11.86,3.48
OF,25,418201.685213938,4848202.28060494,-70.0165474768916,43.7823570903818,-33.001,8.977,4.11,11.86,3.48
OF,26,418201.939862496,4848202.11310114,-70.0165442871884,43.7823556105852,-32.918,8.977,4.12,11.86,3.48
OF,27,418202.194511053,4848201.94559734,-70.0165410974853,43.7823541307886,-32.828,8.977,4.12,11.86,3.48
OF,28,418202.449159611,4848201.77809354,-70.0165379077824,43.7823526509918,-32.738,8.977,4.12,11.86,3.48
OF,29,418202.703808168,4848201.61058973,-70.0165347180797,43.782351171195,-32.648,8.977,4.12,11.86,3.48
OF,30,418202.958456726,4848201.44308593,-70.0165315283771,43.782349691398,-32.559,8.977,4.12,11.86,3.48
OF,31,418203.213105283,4848201.27558213,-70.0165283386747,43.782348211601,-32.469,8.977,4.12,11.86,3.48
OF,32,418203.467753841,4848201.10807833,-70.0165251489724,43.7823467318039,-32.379,8.977,4.12,11.86,3.48
OF,33,418203.722402398,4848200.94057452,-70.0165219592703,43.7823452520067,-32.289,8.977,4.12,11.86,3.48
OF,34,418203.977050956,4848200.77307072,-70.0165187695683,43.7823437722094,-32.199,8.977,4.12,11.86,3.48
OF,35,418204.231699513,4848200.60556692,-70.0165155798665,43.782342292412,-32.109,8.977,4.12,11.86,3.48
OF,36,418204.486348071,4848200.43806312,-70.0165123901648,43.7823408126145,-32.019,8.977,4.12,11.86,3.48
OF,37,418204.740996628,4848200.27055932,-70.0165092004633,43.7823393328169,-31.929,8.977,4.12,11.86,3.48
OF,38,418204.995645186,4848200.10305551,-70.016506010762,43.7823378530192,-31.839,8.977,4.12,11.86,3.48
OF,39,418205.250293743,4848199.93555171,-70.0165028210608,43.7823363732215,-31.750,8.977,4.12,11.86,3.48
OF,40,418205.504942301,4848199.76804791,-70.0164996313598,43.7823348934236,-31.660,8.977,4.12,11.86,3.48
OF,41,418205.759590859,4848199.60054411,-70.0164964416589,43.7823334136257,-31.570,8.977,4.12,11.86,3.48
OF,42,418206.014239416,4848199.4330403,-70.0164932519582,43.7823319338277,-31.480,8.977,4.12,11.86,3.48
OF,43,418206.268887974,4848199.2655365,-70.0164900622577,43.7823304540296,-31.390,8.977,4.12,11.86,3.48
OF,44,418206.523536531,4848199.0980327,-70.0164868725573,43.7823289742313,-31.300,8.977,4.12,11.86,3.48
OF,45,418206.778185089,4848198.9305289,-70.016483682857,43.7823274944331,-31.210,8.977,4.12,11.86,3.48
OF,46,418207.032833646,4848198.76302509,-70.0164804931569,43.7823260146347,-31.120,8.977,4.12,11.86,3.48
OF,47,418207.287482204,4848198.59552129,-70.016477303457,43.7823245348362,-31.030,8.977,4.12,11.86,3.48
OF,48,418207.542130761,4848198.42801749,-70.0164741137572,43.7823230550376,-30.941,8.977,4.12,11.86,3.48
OF,49,418207.796779319,4848198.26051369,-70.0164709240576,43.7823215752389,-30.851,8.977,4.12,11.86,3.48
OF,50,418208.051427876,4848198.09300989,-70.0164677343581,43.7823200954402,-30.761,8.977,4.12,11.86,3.48
OF,51,418208.306076434,4848197.92550608,-70.0164645446588,43.7823186156413,-30.671,8.977,4.12,11.86,3.48
OF,52,418208.560724991,4848197.75800228,-70.0164613549597,43.7823171358424,-30.581,8.977,4.12,11.86,3.48
OF,53,418208.815373549,4848197.59049848,-70.0164581652607,43.7823156560434,-30.491,8.977,4.12,11.86,3.48
OF,54,418209.070022106,4848197.42299468,-70.0164549755618,43.7823141762442,-30.401,8.977,4.12,11.86,3.49
OF,55,418209.324670664,4848197.25549087,-70.0164517858632,43.782312696445,-30.312,8.977,4.12,11.86,3.49
OF,56,418209.579319221,4848197.08798707,-70.0164485961646,43.7823112166457,-30.222,8.977,4.12,11.86,3.49
OF,57,418209.833967779,4848196.92048327,-70.0164454064663,43.7823097368463,-30.132,8.977,4.12,11.86,3.49
OF,58,418210.088616336,4848196.75297947,-70.0164422167681,43.7823082570469,-30.042,8.977,4.13,11.86,3.49
OF,59,418210.343264894,4848196.58547566,-70.01643902707,43.7823067772473,-29.952,8.977,4.13,11.86,3.49
OF,60,418210.597913451,4848196.41797186,-70.0164358373721,43.7823052974476,-29.862,8.977,4.13,11.86,3.49
OF,61,418210.852562009,4848196.25046806,-70.0164326476743,43.7823038176479,-29.772,8.977,4.13,11.87,3.49
OF,62,418211.107210567,4848196.08296426,-70.0164294579768,43.782302337848,-29.683,8.977,4.13,11.87,3.49
OF,63,418211.361859124,4848195.91546046,-70.0164262682793,43.7823008580481,-29.593,8.977,4.13,11.87,3.49
OF,64,418211.616507682,4848195.74795665,-70.0164230785821,43.782299378248,-29.503,8.977,4.13,11.87,3.49
OF,65,418211.871156239,4848195.58045285,-70.0164198888849,43.7822978984479,-29.413,8.977,4.13,11.87,3.49
OF,66,418212.125804797,4848195.41294905,-70.016416699188,43.7822964186477,-29.323,8.977,4.13,11.87,3.49
OF,67,418212.380453354,4848195.24544525,-70.0164135094912,43.7822949388474,-29.233,8.977,4.13,11.87,3.49
OF,68,418212.635101912,4848195.07794144,-70.0164103197945,43.782293459047,-29.143,8.977,4.13,11.87,3.49
OF,69,418212.889750469,4848194.91043764,-70.016407130098,43.7822919792465,-29.053,8.977,4.13,11.87,3.49
OF,70,418213.144399027,4848194.74293384,-70.0164039404017,43.782290499446,-28.963,8.977,4.13,11.87,3.49
OF,71,418213.399047584,4848194.57543004,-70.0164007507055,43.7822890196453,-28.874,8.977,4.13,11.87,3.49
OF,72,418213.653696142,4848194.40792623,-70.0163975610095,43.7822875398445,-28.784,8.977,4.13,11.87,3.49
OF,73,418213.908344699,4848194.24042243,-70.0163943713136,43.7822860600437,-28.694,8.977,4.13,11.87,3.49
OF,74,418214.162993257,4848194.07291863,-70.0163911816179,43.7822845802427,-28.604,8.977,4.13,11.87,3.49
OF,75,418214.417641814,4848193.90541483,-70.0163879919224,43.7822831004417,-28.514,8.977,4.13,11.87,3.49
OF,76,418214.672290372,4848193.73791103,-70.016384802227,43.7822816206406,-28.424,8.977,4.13,11.87,3.49
OF,77,418214.926938929,4848193.57040722,-70.0163816125317,43.7822801408394,-28.334,8.977,4.13,11.87,3.49
OF,78,418215.181587487,4848193.40290342,-70.0163784228367,43.7822786610381,-28.244,8.977,4.13,11.87,3.49
OF,79,418215.436236044,4848193.23539962,-70.0163752331417,43.7822771812367,-28.154,8.977,4.13,11.87,3.49
OF,80,418215.690884602,4848193.06789582,-70.0163720434469,43.7822757014352,-28.065,8.977,4.13,11.87,3.49
OF,81,418215.945533159,4848192.90039201,-70.0163688537523,43.7822742216336,-27.975,8.977,4.13,11.87,3.49
OF,82,418216.200181717,4848192.73288821,-70.0163656640579,43.782272741832,-27.885,8.977,4.13,11.87,3.49
OF,83,418216.454830275,4848192.56538441,-70.0163624743636,43.7822712620302,-27.795,8.977,4.13,11.87,3.49
OF,84,418216.709478832,4848192.39788061,-70.0163592846694,43.7822697822284,-27.705,8.977,4.13,11.87,3.49
OF,85,418216.96412739,4848192.23037681,-70.0163560949754,43.7822683024264,-27.615,8.977,4.13,11.87,3.49
OF,86,418217.218775947,4848192.062873,-70.0163529052816,43.7822668226244,-27.525,8.977,4.13,11.87,3.49
OF,87,418217.473424505,4848191.8953692,-70.0163497155879,43.7822653428223,-27.435,8.977,4.13,11.87,3.49
OF,88,418217.728073062,4848191.7278654,-70.0163465258944,43.78226386302,-27.345,8.977,4.13,11.87,3.49
OF,89,418217.98272162,4848191.5603616,-70.016343336201,43.7822623832178,-27.256,8.977,4.13,11.87,3.49
OF,90,418218.237370177,4848191.39285779,-70.0163401465078,43.7822609034154,-27.166,8.977,4.13,11.87,3.49
OF,91,418218.492018735,4848191.22535399,-70.0163369568148,43.7822594236129,-27.076,8.977,4.13,11.87,3.49
OF,92,418218.746667292,4848191.05785019,-70.0163337671219,43.7822579438103,-26.986,8.977,4.13,11.87,3.49
OF,93,418219.00131585,4848190.89034639,-70.0163305774292,43.7822564640076,-26.896,8.977,4.13,11.87,3.49
OF,94,418219.255964407,4848190.72284258,-70.0163273877366,43.7822549842049,-26.806,8.977,4.13,11.87,3.49
OF,95,418219.510612965,4848190.55533878,-70.0163241980441,43.782253504402,-26.716,8.977,4.13,11.87,3.49
OF,96,418219.765261522,4848190.38783498,-70.0163210083519,43.7822520245991,-26.627,8.977,4.13,11.87,3.49
OF,97,418220.01991008,4848190.22033118,-70.0163178186598,43.7822505447961,-26.537,8.977,4.13,11.87,3.49
OF,98,418220.274558637,4848190.05282738,-70.0163146289678,43.7822490649929,-26.447,8.977,4.13,11.87,3.49
OF,99,418220.529207195,4848189.88532357,-70.016311439276,43.7822475851897,-26.357,8.977,4.13,11.87,3.49
OF,100,418220.783855752,4848189.71781977,-70.0163082495844,43.7822461053864,-26.267,8.977,4.13,11.87,3.49
OF,101,418221.03850431,4848189.55031597,-70.0163050598929,43.782244625583,-26.177,8.977,4.13,11.87,3.49
OF,102,418221.293152868,4848189.38281217,-70.0163018702015,43.7822431457795,-26.100,8.977,4.13,11.87,3.49
OF,103,418221.547801425,4848189.21530836,-70.0162986805104,43.782241665976,-26.027,8.977,4.13,11.87,3.49
OF,104,418221.802449983,4848189.04780456,-70.0162954908194,43.7822401861723,-25.954,8.977,4.13,11.87,3.49
OF,105,418222.05709854,4848188.88030076,-70.0162923011285,43.7822387063685,-25.882,8.977,4.13,11.87,3.49
OF,106,418222.311747098,4848188.71279696,-70.0162891114378,43.7822372265647,-25.809,8.977,4.14,11.87,3.49
OF,107,418222.566395655,4848188.54529315,-70.0162859217472,43.7822357467608,-25.736,8.977,4.14,11.87,3.49
OF,108,418222.821044213,4848188.37778935,-70.0162827320569,43.7822342669567,-25.663,8.977,4.14,11.87,3.49
OF,109,418223.07569277,4848188.21028555,-70.0162795423666,43.7822327871526,-25.591,8.977,4.14,11.87,3.49
OF,110,418223.330341328,4848188.04278175,-70.0162763526765,43.7822313073484,-25.518,8.977,4.14,11.87,3.49
OF,111,418223.584989885,4848187.87527795,-70.0162731629866,43.7822298275441,-25.445,8.977,4.14,11.87,3.49
OF,112,418223.839638443,4848187.70777414,-70.0162699732968,43.7822283477397,-25.373,8.977,4.14,11.87,3.49
OF,113,418224.094287,4848187.54027034,-70.0162667836072,43.7822268679352,-25.300,8.977,4.14,11.87,3.49
OF,114,418224.348935558,4848187.37276654,-70.0162635939178,43.7822253881306,-25.227,8.977,4.14,11.87,3.49
OF,115,418224.603584115,4848187.20526274,-70.0162604042285,43.782223908326,-25.154,8.977,4.14,11.87,3.49
OF,116,418224.858232673,4848187.03775893,-70.0162572145394,43.7822224285212,-25.082,8.977,4.14,11.87,3.49
OF,117,418225.11288123,4848186.87025513,-70.0162540248504,43.7822209487163,-25.009,8.977,4.14,11.87,3.49
OF,118,418225.367529788,4848186.70275133,-70.0162508351615,43.7822194689114,-24.936,8.977,4.14,11.87,3.49
OF,119,418225.622178345,4848186.53524753,-70.0162476454729,43.7822179891064,-24.864,8.977,4.14,11.87,3.49
OF,120,418225.876826903,4848186.36774372,-70.0162444557843,43.7822165093013,-24.791,8.977,4.14,11.87,3.49
OF,121,418226.13147546,4848186.20023992,-70.016241266096,43.7822150294961,-24.718,8.977,4.14,11.87,3.49
OF,122,418226.386124018,4848186.03273612,-70.0162380764078,43.7822135496907,-24.646,8.977,4.14,11.87,3.49
OF,123,418226.640772576,4848185.86523232,-70.0162348867197,43.7822120698853,-24.573,8.977,4.14,11.87,3.49
OF,124,418226.895421133,4848185.69772852,-70.0162316970318,43.7822105900799,-24.500,8.977,4.14,11.87,3.49
OF,125,418227.150069691,4848185.53022471,-70.0162285073441,43.7822091102743,-24.428,8.977,4.14,11.87,3.49
OF,126,418227.404718248,4848185.36272091,-70.0162253176565,43.7822076304686,-24.355,8.977,4.14,11.87,3.49
OF,127,418227.659366806,4848185.19521711,-70.0162221279691,43.7822061506629,-24.282,8.977,4.14,11.87,3.49
OF,128,418227.914015363,4848185.02771331,-70.0162189382819,43.782204670857,-24.209,8.977,4.14,11.87,3.49
OF,129,418228.168663921,4848184.8602095,-70.0162157485947,43.7822031910511,-24.137,8.977,4.14,11.87,3.49
OF,130,418228.423312478,4848184.6927057,-70.0162125589078,43.782201711245,-24.064,8.977,4.14,11.87,3.49
OF,131,418228.677961036,4848184.5252019,-70.016209369221,43.7822002314389,-23.991,8.977,4.14,11.87,3.49
OF,132,418228.932609593,4848184.3576981,-70.0162061795344,43.7821987516327,-23.919,8.977,4.14,11.87,3.49
OF,133,418229.187258151,4848184.19019429,-70.0162029898479,43.7821972718264,-23.846,8.977,4.14,11.87,3.49
OF,134,418229.441906708,4848184.02269049,-70.0161998001616,43.78219579202,-23.773,8.977,4.14,11.87,3.49
OF,135,418229.696555266,4848183.85518669,-70.0161966104754,43.7821943122135,-23.700,8.977,4.14,11.87,3.49
OF,136,418229.951203823,4848183.68768289,-70.0161934207894,43.7821928324069,-23.628,8.977,4.14,11.87,3.49
OF,137,418230.205852381,4848183.52017909,-70.0161902311035,43.7821913526003,-23.555,8.977,4.14,11.87,3.49
OF,138,418230.460500938,4848183.35267528,-70.0161870414178,43.7821898727935,-23.482,8.977,4.14,11.87,3.49
OF,139,418230.715149496,4848183.18517148,-70.0161838517323,43.7821883929867,-23.410,8.977,4.14,11.87,3.49
OF,140,418230.969798053,4848183.01766768,-70.0161806620469,43.7821869131797,-23.337,8.977,4.14,11.87,3.49
OF,141,418231.224446611,4848182.85016388,-70.0161774723616,43.7821854333727,-23.264,8.977,4.14,11.87,3.49
OF,142,418231.479095168,4848182.68266007,-70.0161742826766,43.7821839535656,-23.192,8.977,4.14,11.87,3.49
OF,143,418231.733743726,4848182.51515627,-70.0161710929917,43.7821824737584,-23.119,8.977,4.14,11.87,3.49
OF,144,418231.988392284,4848182.34765247,-70.0161679033069,43.782180993951,-23.046,8.977,4.14,11.87,3.49
OF,145,418232.243040841,4848182.18014867,-70.0161647136223,43.7821795141436,-22.973,8.977,4.14,11.87,3.49
OF,146,418232.497689399,4848182.01264487,-70.0161615239379,43.7821780343362,-22.901,8.977,4.14,11.87,3.49
OF,147,418232.752337956,4848181.84514106,-70.0161583342536,43.7821765545286,-22.828,8.977,4.14,11.87,3.49
OF,148,418233.006986514,4848181.67763726,-70.0161551445694,43.7821750747209,-22.755,8.977,4.14,11.87,3.49
OF,149,418233.261635071,4848181.51013346,-70.0161519548854,43.7821735949132,-22.683,8.977,4.14,11.87,3.49
OF,150,418233.516283629,4848181.34262966,-70.0161487652016,43.7821721151053,-22.610,8.977,4.14,11.87,3.49
OF,151,418233.770932186,4848181.17512585,-70.016145575518,43.7821706352974,-22.537,8.977,4.14,11.87,3.49
OF,152,418234.025580744,4848181.00762205,-70.0161423858344,43.7821691554893,-22.465,8.977,4.14,11.87,3.49
OF,153,418234.280229301,4848180.84011825,-70.0161391961511,43.7821676756812,-22.392,8.977,4.14,11.87,3.49
OF,154,418234.534877859,4848180.67261445,-70.0161360064679,43.782166195873,-22.319,8.977,4.14,11.87,3.49
OF,155,418234.789526416,4848180.50511064,-70.0161328167848,43.7821647160647,-22.247,8.977,4.14,11.87,3.49
OF,156,418235.044174974,4848180.33760684,-70.016129627102,43.7821632362563,-22.174,8.977,4.14,11.87,3.49
OF,157,418235.298823531,4848180.17010304,-70.0161264374192,43.7821617564478,-22.101,8.977,4.14,11.87,3.49
OF,158,418235.553472089,4848180.00259924,-70.0161232477367,43.7821602766392,-22.029,8.977,4.14,11.87,3.49
OF,159,418235.808120646,4848179.83509544,-70.0161200580542,43.7821587968306,-21.956,8.977,4.14,11.87,3.49
OF,160,418236.062769204,4848179.66759163,-70.016116868372,43.7821573170218,-21.883,8.977,4.14,11.87,3.49
OF,161,418236.317417761,4848179.50008783,-70.0161136786899,43.782155837213,-21.810,8.977,4.14,11.87,3.49
OF,162,418236.572066319,4848179.33258403,-70.0161104890079,43.782154357404,-21.738,8.977,4.14,11.87,3.49
OF,163,418236.826714877,4848179.16508023,-70.0161072993262,43.782152877595,-21.665,8.977,4.14,11.87,3.49
OF,164,418237.081363434,4848178.99757642,-70.0161041096445,43.7821513977859,-21.592,8.977,4.14,11.87,3.49
OF,165,418237.336011992,4848178.83007262,-70.0161009199631,43.7821499179766,-21.520,8.977,4.14,11.87,3.49
OF,166,418237.590660549,4848178.66256882,-70.0160977302817,43.7821484381674,-21.447,8.977,4.14,11.87,3.49
OF,167,418237.845309107,4848178.49506502,-70.0160945406006,43.7821469583579,-21.374,8.977,4.14,11.87,3.49
OF,168,418238.099957664,4848178.32756121,-70.0160913509196,43.7821454785484,-21.301,8.977,4.14,11.87,3.49
OF,169,418238.354606222,4848178.16005741,-70.0160881612387,43.7821439987389,-21.229,8.977,4.14,11.87,3.49
OF,170,418238.609254779,4848177.99255361,-70.016084971558,43.7821425189292,-21.156,8.977,4.14,11.87,3.49
OF,171,418238.863903337,4848177.82504981,-70.0160817818775,43.7821410391195,-21.083,8.977,4.14,11.87,3.49
OF,172,418239.118551894,4848177.65754601,-70.0160785921971,43.7821395593096,-21.002,8.977,4.14,11.87,3.49
OF,173,418239.373200452,4848177.4900422,-70.0160754025169,43.7821380794997,-20.919,8.977,4.14,11.87,3.49
OF,174,418239.627849009,4848177.3225384,-70.0160722128368,43.7821365996896,-20.836,8.977,4.14,11.87,3.49
OF,175,418239.882497567,4848177.1550346,-70.0160690231569,43.7821351198795,-20.754,8.977,4.14,11.87,3.49
OF,176,418240.137146124,4848176.9875308,-70.0160658334771,43.7821336400693,-20.671,8.977,4.14,11.87,3.49
OF,177,418240.391794682,4848176.82002699,-70.0160626437975,43.782132160259,-20.588,8.977,4.14,11.87,3.49
OF,178,418240.646443239,4848176.65252319,-70.0160594541181,43.7821306804486,-20.508,8.977,4.14,11.87,3.49
OF,179,418240.901091797,4848176.48501939,-70.0160562644388,43.7821292006381,-20.437,8.977,4.13,11.87,3.49
OF,180,418241.155740354,4848176.31751559,-70.0160530747597,43.7821277208275,-20.366,8.977,4.13,11.87,3.49
OF,181,418241.410388912,4848176.15001178,-70.0160498850807,43.7821262410169,-20.294,8.977,4.13,11.87,3.49
OF,182,418241.665037469,4848175.98250798,-70.0160466954019,43.7821247612061,-20.223,8.977,4.13,11.87,3.49
OF,183,418241.919686027,4848175.81500418,-70.0160435057232,43.7821232813952,-20.152,8.977,4.13,11.87,3.49
OF,184,418242.174334585,4848175.64750038,-70.0160403160447,43.7821218015843,-20.080,8.977,4.13,11.87,3.49
OF,185,418242.428983142,4848175.47999658,-70.0160371263664,43.7821203217733,-20.009,8.977,4.13,11.87,3.49
OF,186,418242.6836317,4848175.31249277,-70.0160339366882,43.7821188419621,-19.938,8.977,4.13,11.87,3.49
OF,187,418242.938280257,4848175.14498897,-70.0160307470101,43.7821173621509,-19.866,8.977,4.13,11.87,3.49
OF,188,418243.192928815,4848174.97748517,-70.0160275573323,43.7821158823396,-19.795,8.977,4.13,11.87,3.49
OF,189,418243.447577372,4848174.80998137,-70.0160243676545,43.7821144025282,-19.724,8.977,4.13,11.87,3.50
OF,190,418243.70222593,4848174.64247756,-70.016021177977,43.7821129227167,-19.652,8.977,4.13,11.87,3.50
OF,191,418243.956874487,4848174.47497376,-70.0160179882995,43.7821114429051,-19.581,8.977,4.13,11.87,3.50
OF,192,418244.211523045,4848174.30746996,-70.0160147986223,43.7821099630935,-19.510,8.977,4.13,11.87,3.50
OF,193,418244.466171602,4848174.13996616,-70.0160116089452,43.7821084832817,-19.438,8.977,4.13,11.87,3.50
OF,194,418244.72082016,4848173.97246236,-70.0160084192682,43.7821070034699,-19.364,8.977,4.13,11.87,3.50
OF,195,418244.975468717,4848173.80495855,-70.0160052295915,43.7821055236579,-19.290,8.977,4.13,11.87,3.50
OF,196,418245.230117275,4848173.63745475,-70.0160020399148,43.7821040438459,-19.215,8.977,4.13,11.87,3.50
OF,197,418245.484765832,4848173.46995095,-70.0159988502384,43.7821025640338,-19.141,8.977,4.13,11.87,3.50
OF,198,418245.73941439,4848173.30244715,-70.015995660562,43.7821010842216,-19.066,8.977,4.13,11.87,3.50
OF,199,418245.994062947,4848173.13494334,-70.0159924708859,43.7820996044093,-18.992,8.977,4.13,11.87,3.50
OF,200,418246.248711505,4848172.96743954,-70.0159892812099,43.7820981245969,-18.917,8.977,4.13,11.87,3.50
OF,201,418246.503360062,4848172.79993574,-70.015986091534,43.7820966447844,-18.843,8.977,4.13,11.87,3.50
OF,202,418246.75800862,4848172.63243194,-70.0159829018584,43.7820951649718,-18.768,8.977,4.13,11.87,3.50
OF,203,418247.012657177,4848172.46492813,-70.0159797121828,43.7820936851591,-18.694,8.977,4.13,11.87,3.50
OF,204,418247.267305735,4848172.29742433,-70.0159765225074,43.7820922053464,-18.619,8.977,4.13,11.87,3.50
OF,205,418247.521954293,4848172.12992053,-70.0159733328322,43.7820907255335,-18.545,8.977,4.13,11.87,3.50
OF,206,418247.77660285,4848171.96241673,-70.0159701431572,43.7820892457206,-18.470,8.977,4.13,11.87,3.50
OF,207,418248.031251408,4848171.79491292,-70.0159669534822,43.7820877659075,-18.396,8.977,4.13,11.87,3.50
OF,208,418248.285899965,4848171.62740912,-70.0159637638075,43.7820862860944,-18.321,8.977,4.13,11.87,3.50
OF,209,418248.540548523,4848171.45990532,-70.0159605741329,43.7820848062812,-18.247,8.977,4.13,11.87,3.50
OF,210,418248.79519708,4848171.29240152,-70.0159573844585,43.7820833264679,-18.172,8.977,4.13,11.86,3.50
OF,211,418249.049845638,4848171.12489772,-70.0159541947842,43.7820818466545,-18.098,8.977,4.12,11.86,3.50
OF,212,418249.304494195,4848170.95739391,-70.0159510051101,43.782080366841,-18.023,8.977,4.12,11.86,3.50
OF,213,418249.559142753,4848170.78989011,-70.0159478154361,43.7820788870274,-17.949,8.977,4.12,11.86,3.50
OF,214,418249.81379131,4848170.62238631,-70.0159446257623,43.7820774072137,-17.874,8.977,4.12,11.86,3.50
OF,215,418250.068439868,4848170.45488251,-70.0159414360886,43.7820759274,-17.800,8.977,4.12,11.86,3.50
OF,216,418250.323088425,4848170.2873787,-70.0159382464151,43.7820744475861,-17.725,8.977,4.12,11.86,3.50
OF,217,418250.577736983,4848170.1198749,-70.0159350567418,43.7820729677722,-17.651,8.977,4.12,11.86,3.50
OF,218,418250.83238554,4848169.9523711,-70.0159318670686,43.7820714879582,-17.577,8.977,4.12,11.86,3.50
OF,219,418251.087034098,4848169.7848673,-70.0159286773956,43.782070008144,-17.502,8.977,4.12,11.86,3.50
OF,220,418251.341682655,4848169.6173635,-70.0159254877227,43.7820685283298,-17.428,8.977,4.12,11.86,3.50
OF,221,418251.596331213,4848169.44985969,-70.01592229805,43.7820670485155,-17.353,8.977,4.12,11.86,3.50
OF,222,418251.85097977,4848169.28235589,-70.0159191083774,43.7820655687011,-17.279,8.977,4.12,11.86,3.50
OF,223,418252.105628328,4848169.11485209,-70.015915918705,43.7820640888866,-17.204,8.977,4.12,11.86,3.50
OF,224,418252.360276886,4848168.94734829,-70.0159127290327,43.782062609072,-17.130,8.977,4.12,11.86,3.50
OF,225,418252.614925443,4848168.77984448,-70.0159095393606,43.7820611292574,-17.055,8.977,4.12,11.86,3.50
OF,226,418252.869574001,4848168.61234068,-70.0159063496887,43.7820596494426,-16.981,8.977,4.12,11.86,3.50
OF,227,418253.124222558,4848168.44483688,-70.0159031600169,43.7820581696277,-16.906,8.977,4.12,11.86,3.50
OF,228,418253.378871116,4848168.27733308,-70.0158999703453,43.7820566898128,-16.832,8.977,4.12,11.86,3.50
OF,229,418253.633519673,4848168.10982927,-70.0158967806738,43.7820552099978,-16.757,8.977,4.12,11.86,3.50
OF,230,418253.888168231,4848167.94232547,-70.0158935910025,43.7820537301827,-16.683,8.977,4.11,11.86,3.50
OF,231,418254.142816788,4848167.77482167,-70.0158904013314,43.7820522503674,-16.608,8.977,4.11,11.86,3.50
OF,232,418254.397465346,4848167.60731787,-70.0158872116604,43.7820507705521,-16.534,8.977,4.11,11.86,3.50
OF,233,418254.652113903,4848167.43981407,-70.0158840219895,43.7820492907367,-16.459,8.977,4.11,11.86,3.50
OF,234,418254.906762461,4848167.27231026,-70.0158808323189,43.7820478109213,-16.385,8.977,4.11,11.86,3.50
OF,235,418255.161411018,4848167.10480646,-70.0158776426483,43.7820463311057,-16.310,8.977,4.11,11.85,3.50
OF,236,418255.416059576,4848166.93730266,-70.015874452978,43.78204485129,-16.236,8.977,4.11,11.85,3.50
OF,237,418255.670708133,4848166.76979886,-70.0158712633077,43.7820433714742,-16.161,8.977,4.11,11.85,3.50
OF,238,418255.925356691,4848166.60229505,-70.0158680736377,43.7820418916584,-16.087,8.977,4.11,11.85,3.50
OF,239,418256.180005248,4848166.43479125,-70.0158648839678,43.7820404118425,-16.012,8.977,4.11,11.85,3.50
