type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,34,419243.511239302,4841655.34068121,-70.002617619665,43.7235325618056,-54.022,8.797,13.34,18.13,9.90
OF,35,419243.803866929,4841655.42596007,-70.0026139999532,43.7235333614003,-53.941,8.797,13.34,18.13,9.90
OF,36,419244.096494555,4841655.51123893,-70.0026103802413,43.7235341609948,-53.860,8.797,13.34,18.14,9.90
OF,37,419244.389122182,4841655.59651779,-70.0026067605292,43.7235349605892,-53.779,8.797,13.34,18.14,9.90
OF,38,419244.681749808,4841655.68179665,-70.0026031408171,43.7235357601835,-53.699,8.797,13.34,18.14,9.90
OF,39,419244.974377435,4841655.76707551,-70.0025995211049,43.7235365597777,-53.618,8.797,13.35,18.14,9.90
OF,40,419245.267005062,4841655.85235437,-70.0025959013926,43.7235373593718,-53.537,8.797,13.35,18.14,9.90
OF,41,419245.559632688,4841655.93763323,-70.0025922816802,43.7235381589658,-53.456,8.797,13.35,18.14,9.90
OF,42,419245.852260315,4841656.02291209,-70.0025886619676,43.7235389585596,-53.375,8.797,13.35,18.14,9.90
OF,43,419246.144887941,4841656.10819094,-70.002585042255,43.7235397581534,-53.295,8.797,13.35,18.14,9.90
OF,44,419246.437515568,4841656.1934698,-70.0025814225423,43.723540557747,-53.214,8.797,13.35,18.14,9.90
OF,45,419246.730143194,4841656.27874866,-70.0025778028295,43.7235413573405,-53.133,8.797,13.36,18.15,9.90
OF,46,419247.022770821,4841656.36402752,-70.0025741831166,43.7235421569339,-53.052,8.797,13.36,18.15,9.90
OF,47,419247.315398447,4841656.44930638,-70.0025705634036,43.7235429565272,-52.971,8.797,13.36,18.15,9.90
OF,48,419247.608026074,4841656.53458524,-70.0025669436905,43.7235437561204,-52.891,8.797,13.36,18.15,9.90
OF,49,419247.9006537,4841656.6198641,-70.0025633239773,43.7235445557135,-52.810,8.797,13.36,18.15,9.90
OF,50,419248.193281327,4841656.70514296,-70.002559704264,43.7235453553064,-52.729,8.797,13.36,18.15,9.90
OF,51,419248.485908953,4841656.79042182,-70.0025560845506,43.7235461548992,-52.648,8.797,13.37,18.15,9.90
OF,52,419248.77853658,4841656.87570068,-70.0025524648371,43.7235469544919,-52.568,8.797,13.37,18.15,9.90
OF,53,419249.071164207,4841656.96097954,-70.0025488451235,43.7235477540845,-52.529,8.797,13.37,18.16,9.90
OF,54,419249.363791833,4841657.04625839,-70.0025452254098,43.723548553677,-52.517,8.797,13.37,18.16,9.90
OF,55,419249.65641946,4841657.13153725,-70.002541605696,43.7235493532694,-52.505,8.797,13.37,18.16,9.90
OF,56,419249.949047086,4841657.21681611,-70.0025379859821,43.7235501528617,-52.430,8.797,13.37,18.16,9.90
OF,57,419250.241674713,4841657.30209497,-70.0025343662681,43.7235509524538,-52.219,8.797,13.38,18.16,9.90
OF,58,419250.534302339,4841657.38737383,-70.002530746554,43.7235517520459,-52.009,8.797,13.38,18.16,9.90
OF,59,419250.826929966,4841657.47265269,-70.0025271268398,43.7235525516378,-51.800,8.797,13.38,18.17,9.90
OF,60,419251.119557592,4841657.55793155,-70.0025235071255,43.7235533512296,-51.590,8.797,13.39,18.17,9.90
OF,61,419251.412185219,4841657.64321041,-70.0025198874112,43.7235541508213,-51.379,8.797,13.39,18.17,9.90
OF,62,419251.704812845,4841657.72848927,-70.0025162676967,43.7235549504129,-51.169,8.797,13.40,18.18,9.90
OF,63,419251.997440472,4841657.81376813,-70.0025126479821,43.7235557500043,-50.959,8.797,13.40,18.18,9.90
OF,64,419252.290068098,4841657.89904699,-70.0025090282674,43.7235565495957,-50.748,8.797,13.41,18.18,9.90
OF,65,419252.582695725,4841657.98432584,-70.0025054085526,43.7235573491869,-50.538,8.797,13.41,18.19,9.90
OF,66,419252.875323352,4841658.0696047,-70.0025017888378,43.723558148778,-50.328,8.797,13.42,18.19,9.90
OF,67,419253.167950978,4841658.15488356,-70.0024981691228,43.7235589483691,-50.118,8.797,13.42,18.19,9.90
OF,68,419253.460578605,4841658.24016242,-70.0024945494077,43.72355974796,-49.908,8.797,13.43,18.20,9.90
OF,69,419253.753206231,4841658.32544128,-70.0024909296925,43.7235605475507,-49.698,8.797,13.43,18.20,9.90
OF,70,419254.045833858,4841658.41072014,-70.0024873099773,43.7235613471414,-49.487,8.797,13.44,18.20,9.90
OF,71,419254.338461484,4841658.495999,-70.0024836902619,43.723562146732,-49.277,8.797,13.44,18.21,9.90
OF,72,419254.631089111,4841658.58127786,-70.0024800705465,43.7235629463224,-49.067,8.797,13.45,18.21,9.90
OF,73,419254.923716737,4841658.66655672,-70.0024764508309,43.7235637459127,-48.857,8.797,13.46,18.22,9.90
OF,74,419255.216344364,4841658.75183558,-70.0024728311152,43.7235645455029,-48.647,8.797,13.46,18.22,9.90
OF,75,419255.50897199,4841658.83711444,-70.0024692113995,43.723565345093,-48.437,8.797,13.47,18.22,9.90
OF,76,419255.801599617,4841658.9223933,-70.0024655916836,43.723566144683,-48.226,8.797,13.47,18.23,9.90
OF,77,419256.094227244,4841659.00767216,-70.0024619719677,43.7235669442729,-48.016,8.797,13.48,18.23,9.90
OF,78,419256.38685487,4841659.09295101,-70.0024583522516,43.7235677438627,-47.806,8.797,13.48,18.24,9.90
OF,79,419256.679482497,4841659.17822987,-70.0024547325355,43.7235685434523,-47.596,8.797,13.49,18.24,9.90
OF,80,419256.972110123,4841659.26350873,-70.0024511128192,43.7235693430418,-47.386,8.797,13.50,18.24,9.90
OF,81,419257.26473775,4841659.34878759,-70.0024474931029,43.7235701426312,-47.176,8.797,13.50,18.25,9.90
OF,82,419257.557365376,4841659.43406645,-70.0024438733864,43.7235709422205,-46.965,8.797,13.51,18.25,9.90
OF,83,419257.849993003,4841659.51934531,-70.0024402536699,43.7235717418097,-46.755,8.797,13.51,18.26,9.90
OF,84,419258.142620629,4841659.60462417,-70.0024366339532,43.7235725413988,-46.545,8.797,13.52,18.26,9.90
OF,85,419258.435248256,4841659.68990303,-70.0024330142365,43.7235733409878,-46.334,8.797,13.53,18.27,9.90
OF,86,419258.727875882,4841659.77518189,-70.0024293945197,43.7235741405766,-46.124,8.797,13.53,18.27,9.90
OF,87,419259.020503509,4841659.86046075,-70.0024257748027,43.7235749401654,-45.914,8.797,13.54,18.28,9.90
OF,88,419259.313131135,4841659.94573961,-70.0024221550857,43.723575739754,-45.704,8.797,13.55,18.28,9.90
OF,89,419259.605758762,4841660.03101846,-70.0024185353685,43.7235765393425,-45.494,8.797,13.55,18.28,9.90
OF,90,419259.898386388,4841660.11629732,-70.0024149156513,43.7235773389309,-45.284,8.797,13.56,18.29,9.90
OF,91,419260.191014015,4841660.20157618,-70.002411295934,43.7235781385191,-45.073,8.797,13.57,18.29,9.90
OF,92,419260.483641642,4841660.28685504,-70.0024076762166,43.7235789381073,-44.863,8.797,13.57,18.30,9.90
OF,93,419260.776269268,4841660.3721339,-70.002404056499,43.7235797376954,-44.653,8.797,13.58,18.30,9.90
OF,94,419261.068896895,4841660.45741276,-70.0024004367814,43.7235805372833,-44.443,8.797,13.59,18.31,9.90
OF,95,419261.361524521,4841660.54269162,-70.0023968170637,43.7235813368711,-44.233,8.797,13.60,18.31,9.90
OF,96,419261.654152148,4841660.62797048,-70.0023931973459,43.7235821364588,-44.023,8.797,13.60,18.32,9.90
OF,97,419261.946779774,4841660.71324934,-70.002389577628,43.7235829360464,-43.813,8.797,13.61,18.32,9.90
OF,98,419262.239407401,4841660.7985282,-70.0023859579099,43.7235837356339,-43.603,8.797,13.62,18.33,9.90
OF,99,419262.532035027,4841660.88380706,-70.0023823381918,43.7235845352213,-43.393,8.797,13.62,18.33,9.90
OF,100,419262.824662654,4841660.96908592,-70.0023787184736,43.7235853348085,-43.183,8.797,13.63,18.34,9.91
OF,101,419263.11729028,4841661.05436477,-70.0023750987553,43.7235861343957,-42.972,8.797,13.64,18.35,9.91
OF,102,419263.409917907,4841661.13964363,-70.0023714790369,43.7235869339827,-42.762,8.797,13.65,18.35,9.91
OF,103,419263.702545534,4841661.22492249,-70.0023678593184,43.7235877335696,-42.552,8.797,13.66,18.36,9.91
OF,104,419263.99517316,4841661.31020135,-70.0023642395998,43.7235885331564,-42.342,8.797,13.66,18.36,9.91
OF,105,419264.287800787,4841661.39548021,-70.0023606198811,43.7235893327431,-42.132,8.797,13.67,18.37,9.91
OF,106,419264.580428413,4841661.48075907,-70.0023570001623,43.7235901323297,-41.922,8.797,13.68,18.37,9.91
OF,107,419264.87305604,4841661.56603793,-70.0023533804434,43.7235909319161,-41.711,8.797,13.69,18.38,9.91
OF,108,419265.165683666,4841661.65131679,-70.0023497607244,43.7235917315025,-41.501,8.797,13.70,18.38,9.91
OF,109,419265.458311293,4841661.73659565,-70.0023461410053,43.7235925310887,-41.291,8.797,13.70,18.39,9.91
OF,110,419265.750938919,4841661.82187451,-70.0023425212861,43.7235933306748,-41.080,8.797,13.71,18.40,9.91
OF,111,419266.043566546,4841661.90715337,-70.0023389015668,43.7235941302608,-40.870,8.797,13.72,18.40,9.91
OF,112,419266.336194172,4841661.99243223,-70.0023352818474,43.7235949298467,-40.660,8.797,13.73,18.41,9.91
OF,113,419266.628821799,4841662.07771108,-70.0023316621279,43.7235957294325,-40.450,8.797,13.74,18.41,9.91
OF,114,419266.921449425,4841662.16298994,-70.0023280424083,43.7235965290181,-40.240,8.797,13.75,18.42,9.91
OF,115,419267.214077052,4841662.2482688,-70.0023244226886,43.7235973286037,-40.030,8.797,13.76,18.43,9.91
OF,116,419267.506704679,4841662.33354766,-70.0023208029688,43.7235981281891,-39.819,8.797,13.77,18.43,9.91
OF,117,419267.799332305,4841662.41882652,-70.0023171832489,43.7235989277744,-39.609,8.797,13.78,18.44,9.91
OF,118,419268.091959932,4841662.50410538,-70.002313563529,43.7235997273596,-39.399,8.797,13.79,18.45,9.91
OF,119,419268.384587558,4841662.58938424,-70.0023099438089,43.7236005269447,-39.189,8.797,13.79,18.45,9.91
OF,120,419268.677215185,4841662.6746631,-70.0023063240887,43.7236013265297,-38.979,8.797,13.80,18.46,9.91
OF,121,419268.969842811,4841662.75994196,-70.0023027043684,43.7236021261146,-38.769,8.797,13.81,18.47,9.91
OF,122,419269.262470438,4841662.84522082,-70.0022990846481,43.7236029256993,-38.558,8.797,13.82,18.47,9.91
OF,123,419269.555098064,4841662.93049968,-70.0022954649276,43.723603725284,-38.348,8.797,13.83,18.48,9.91
OF,124,419269.847725691,4841663.01577854,-70.002291845207,43.7236045248685,-38.138,8.797,13.84,18.49,9.91
OF,125,419270.140353317,4841663.10105739,-70.0022882254864,43.7236053244529,-37.928,8.797,13.85,18.49,9.91
OF,126,419270.432980944,4841663.18633625,-70.0022846057656,43.7236061240372,-37.718,8.797,13.86,18.50,9.91
OF,127,419270.72560857,4841663.27161511,-70.0022809860447,43.7236069236214,-37.508,8.797,13.87,18.51,9.91
OF,128,419271.018236197,4841663.35689397,-70.0022773663238,43.7236077232054,-37.297,8.797,13.88,18.52,9.91
OF,129,419271.310863824,4841663.44217283,-70.0022737466027,43.7236085227894,-37.087,8.797,13.89,18.52,9.91
OF,130,419271.60349145,4841663.52745169,-70.0022701268815,43.7236093223732,-36.877,8.797,13.91,18.53,9.91
OF,131,419271.896119077,4841663.61273055,-70.0022665071603,43.7236101219569,-36.668,8.797,13.92,18.54,9.91
OF,132,419272.188746703,4841663.69800941,-70.0022628874389,43.7236109215405,-36.457,8.797,13.93,18.55,9.91
OF,133,419272.48137433,4841663.78328827,-70.0022592677175,43.7236117211241,-36.247,8.797,13.94,18.55,9.91
OF,134,419272.774001956,4841663.86856713,-70.0022556479959,43.7236125207074,-36.037,8.797,13.95,18.56,9.91
OF,135,419273.066629583,4841663.95384599,-70.0022520282743,43.7236133202907,-35.826,8.797,13.96,18.57,9.91
OF,136,419273.359257209,4841664.03912484,-70.0022484085525,43.7236141198739,-35.616,8.797,13.97,18.58,9.91
OF,137,419273.651884836,4841664.1244037,-70.0022447888307,43.7236149194569,-35.406,8.797,13.98,18.59,9.91
OF,138,419273.944512462,4841664.20968256,-70.0022411691087,43.7236157190398,-35.196,8.797,14.00,18.59,9.91
OF,139,419274.237140089,4841664.29496142,-70.0022375493867,43.7236165186226,-34.986,8.797,14.01,18.60,9.91
OF,140,419274.529767715,4841664.38024028,-70.0022339296645,43.7236173182053,-34.776,8.797,14.02,18.61,9.91
OF,141,419274.822395342,4841664.46551914,-70.0022303099423,43.7236181177879,-34.565,8.797,14.03,18.62,9.91
OF,142,419275.115022969,4841664.550798,-70.00222669022,43.7236189173704,-34.355,8.797,14.04,18.63,9.91
OF,143,419275.407650595,4841664.63607686,-70.0022230704975,43.7236197169528,-34.145,8.797,14.06,18.64,9.91
OF,144,419275.700278222,4841664.72135572,-70.002219450775,43.723620516535,-33.935,8.797,14.07,18.64,9.91
OF,145,419275.992905848,4841664.80663458,-70.0022158310524,43.7236213161171,-33.725,8.797,14.08,18.65,9.91
OF,146,419276.285533475,4841664.89191344,-70.0022122113296,43.7236221156992,-33.515,8.797,14.09,18.66,9.91
OF,147,419276.578161101,4841664.9771923,-70.0022085916068,43.7236229152811,-33.304,8.797,14.11,18.67,9.91
OF,148,419276.870788728,4841665.06247116,-70.0022049718839,43.7236237148629,-33.094,8.797,14.12,18.68,9.91
OF,149,419277.163416354,4841665.14775001,-70.0022013521609,43.7236245144445,-32.884,8.797,14.13,18.69,9.91
OF,150,419277.456043981,4841665.23302887,-70.0021977324377,43.7236253140261,-32.674,8.797,14.15,18.70,9.91
OF,151,419277.748671607,4841665.31830773,-70.0021941127145,43.7236261136075,-32.464,8.797,14.16,18.71,9.91
OF,152,419278.041299234,4841665.40358659,-70.0021904929912,43.7236269131889,-32.254,8.797,14.17,18.72,9.91
OF,153,419278.33392686,4841665.48886545,-70.0021868732678,43.7236277127701,-32.043,8.797,14.19,18.73,9.91
OF,154,419278.626554487,4841665.57414431,-70.0021832535443,43.7236285123512,-31.833,8.797,14.20,18.74,9.91
OF,155,419278.919182114,4841665.65942317,-70.0021796338206,43.7236293119322,-31.623,8.797,14.21,18.75,9.91
OF,156,419279.21180974,4841665.74470203,-70.0021760140969,43.7236301115131,-31.413,8.797,14.23,18.76,9.91
OF,157,419279.504437367,4841665.82998089,-70.0021723943731,43.7236309110938,-31.203,8.797,14.24,18.77,9.91
OF,158,419279.797064993,4841665.91525975,-70.0021687746492,43.7236317106745,-30.992,8.797,14.26,18.78,9.91
OF,159,419280.08969262,4841666.00053861,-70.0021651549252,43.723632510255,-30.782,8.797,14.27,18.79,9.91
OF,160,419280.382320246,4841666.08581746,-70.0021615352011,43.7236333098354,-30.572,8.797,14.29,18.80,9.91
OF,161,419280.674947873,4841666.17109632,-70.0021579154769,43.7236341094158,-30.362,8.797,14.30,18.81,9.91
OF,162,419280.967575499,4841666.25637518,-70.0021542957526,43.723634908996,-30.151,8.797,14.32,18.82,9.91
OF,163,419281.260203126,4841666.34165404,-70.0021506760282,43.723635708576,-29.941,8.797,14.33,18.83,9.91
OF,164,419281.552830752,4841666.4269329,-70.0021470563037,43.723636508156,-29.731,8.797,14.35,18.84,9.91
OF,165,419281.845458379,4841666.51221176,-70.0021434365791,43.7236373077359,-29.521,8.797,14.37,18.85,9.91
OF,166,419282.138086005,4841666.59749062,-70.0021398168544,43.7236381073156,-29.311,8.797,14.38,18.86,9.91
OF,167,419282.430713632,4841666.68276948,-70.0021361971296,43.7236389068952,-29.101,8.797,14.40,18.88,9.91
OF,168,419282.723341259,4841666.76804834,-70.0021325774047,43.7236397064747,-28.891,8.797,14.41,18.89,9.91
OF,169,419283.015968885,4841666.8533272,-70.0021289576797,43.7236405060541,-28.681,8.797,14.43,18.90,9.91
OF,170,419283.308596512,4841666.93860606,-70.0021253379546,43.7236413056334,-28.471,8.797,14.45,18.91,9.91
OF,171,419283.601224138,4841667.02388491,-70.0021217182294,43.7236421052126,-28.264,8.797,14.46,18.92,9.91
OF,172,419283.893851765,4841667.10916377,-70.0021180985042,43.7236429047917,-28.059,8.797,14.48,18.93,9.91
OF,173,419284.186479391,4841667.19444263,-70.0021144787788,43.7236437043706,-27.853,8.797,14.50,18.95,9.91
OF,174,419284.479107018,4841667.27972149,-70.0021108590533,43.7236445039494,-27.647,8.797,14.51,18.96,9.91
OF,175,419284.771734644,4841667.36500035,-70.0021072393277,43.7236453035282,-27.442,8.797,14.53,18.97,9.91
OF,176,419285.064362271,4841667.45027921,-70.002103619602,43.7236461031068,-27.236,8.797,14.55,18.98,9.91
OF,177,419285.356989897,4841667.53555807,-70.0020999998763,43.7236469026852,-27.030,8.797,14.57,18.99,9.91
OF,178,419285.649617524,4841667.62083693,-70.0020963801504,43.7236477022636,-26.825,8.797,14.59,19.01,9.91
OF,179,419285.942245151,4841667.70611579,-70.0020927604244,43.7236485018419,-26.619,8.797,14.60,19.02,9.91
OF,180,419286.234872777,4841667.79139465,-70.0020891406984,43.72364930142,-26.414,8.797,14.62,19.03,9.91
OF,181,419286.527500404,4841667.87667351,-70.0020855209722,43.7236501009981,-26.208,8.797,14.64,19.05,9.91
OF,182,419286.82012803,4841667.96195237,-70.0020819012459,43.723650900576,-26.002,8.797,14.66,19.06,9.91
OF,183,419287.112755657,4841668.04723123,-70.0020782815196,43.7236517001538,-25.796,8.797,14.68,19.07,9.91
OF,184,419287.405383283,4841668.13251008,-70.0020746617931,43.7236524997315,-25.590,8.797,14.70,19.09,9.91
OF,185,419287.69801091,4841668.21778894,-70.0020710420665,43.7236532993091,-25.385,8.797,14.72,19.10,9.91
OF,186,419287.990638536,4841668.3030678,-70.0020674223399,43.7236540988865,-25.179,8.797,14.74,19.11,9.91
OF,187,419288.283266163,4841668.38834666,-70.0020638026131,43.7236548984639,-24.974,8.797,14.76,19.13,9.91
OF,188,419288.575893789,4841668.47362552,-70.0020601828863,43.7236556980411,-24.768,8.797,14.78,19.14,9.91
OF,189,419288.868521416,4841668.55890438,-70.0020565631593,43.7236564976182,-24.562,8.797,14.80,19.16,9.91
OF,190,419289.161149042,4841668.64418324,-70.0020529434323,43.7236572971952,-24.357,8.797,14.82,19.17,9.91
OF,191,419289.453776669,4841668.7294621,-70.0020493237051,43.7236580967721,-24.151,8.797,14.84,19.18,9.91
OF,192,419289.746404295,4841668.81474096,-70.0020457039779,43.7236588963489,-23.945,8.797,14.86,19.20,9.91
OF,193,419290.039031922,4841668.90001982,-70.0020420842505,43.7236596959256,-23.740,8.797,14.88,19.21,9.91
OF,194,419290.331659549,4841668.98529868,-70.0020384645231,43.7236604955021,-23.534,8.797,14.90,19.23,9.91
OF,195,419290.624287175,4841669.07057753,-70.0020348447955,43.7236612950786,-23.328,8.797,14.93,19.24,9.91
OF,196,419290.916914802,4841669.15585639,-70.0020312250679,43.7236620946549,-23.123,8.797,14.95,19.26,9.91
OF,197,419291.209542428,4841669.24113525,-70.0020276053401,43.7236628942311,-22.917,8.797,14.97,19.28,9.91
OF,198,419291.502170055,4841669.32641411,-70.0020239856123,43.7236636938072,-22.711,8.797,14.99,19.29,9.91
OF,199,419291.794797681,4841669.41169297,-70.0020203658844,43.7236644933832,-22.506,8.797,15.02,19.31,9.91
OF,200,419292.087425308,4841669.49697183,-70.0020167461563,43.7236652929591,-22.300,8.797,15.04,19.32,9.91
OF,201,419292.380052934,4841669.58225069,-70.0020131264282,43.7236660925348,-22.095,8.797,15.06,19.34,9.91
OF,202,419292.672680561,4841669.66752955,-70.0020095067,43.7236668921105,-21.889,8.797,15.09,19.36,9.91
OF,203,419292.965308187,4841669.75280841,-70.0020058869717,43.723667691686,-21.683,8.797,15.11,19.38,9.91
OF,204,419293.257935814,4841669.83808727,-70.0020022672432,43.7236684912614,-21.478,8.797,15.14,19.39,9.91
OF,205,419293.55056344,4841669.92336613,-70.0019986475147,43.7236692908367,-21.273,8.797,15.16,19.41,9.91
OF,206,419293.843191067,4841670.00864499,-70.0019950277861,43.7236700904119,-21.066,8.797,15.19,19.43,9.91
OF,207,419294.135818694,4841670.09392384,-70.0019914080574,43.723670889987,-20.861,8.797,15.21,19.45,9.91
OF,208,419294.42844632,4841670.1792027,-70.0019877883285,43.7236716895619,-20.655,8.797,15.24,19.46,9.91
OF,209,419294.721073947,4841670.26448156,-70.0019841685996,43.7236724891368,-20.450,8.797,15.26,19.48,9.91
OF,210,419295.013701573,4841670.34976042,-70.0019805488706,43.7236732887115,-20.244,8.797,15.29,19.50,9.91
OF,211,419295.3063292,4841670.43503928,-70.0019769291415,43.7236740882861,-20.038,8.797,15.32,19.52,9.91
OF,212,419295.598956826,4841670.52031814,-70.0019733094123,43.7236748878606,-19.833,8.797,15.35,19.54,9.91
OF,213,419295.891584453,4841670.605597,-70.001969689683,43.723675687435,-19.627,8.797,15.37,19.56,9.91
OF,214,419296.184212079,4841670.69087586,-70.0019660699536,43.7236764870093,-19.421,8.797,15.40,19.58,9.91
OF,215,419296.476839706,4841670.77615472,-70.0019624502241,43.7236772865835,-19.216,8.797,15.43,19.60,9.91
OF,216,419296.769467332,4841670.86143358,-70.0019588304944,43.7236780861575,-19.010,8.797,15.46,19.62,9.91
OF,217,419297.062094959,4841670.94671244,-70.0019552107647,43.7236788857315,-18.804,8.797,15.49,19.64,9.91
OF,218,419297.354722586,4841671.0319913,-70.001951591035,43.7236796853053,-18.599,8.797,15.52,19.66,9.91
OF,219,419297.647350212,4841671.11727015,-70.001947971305,43.723680484879,-18.393,8.797,15.55,19.68,9.91
OF,220,419297.939977839,4841671.20254901,-70.001944351575,43.7236812844526,-18.188,8.797,15.58,19.70,9.91
OF,221,419298.232605465,4841671.28782787,-70.001940731845,43.7236820840261,-17.982,8.797,15.61,19.72,9.91
OF,222,419298.525233092,4841671.37310673,-70.0019371121148,43.7236828835994,-17.776,8.797,15.64,19.74,9.91
OF,223,419298.817860718,4841671.45838559,-70.0019334923845,43.7236836831727,-17.571,8.797,15.67,19.77,9.91
OF,224,419299.110488345,4841671.54366445,-70.0019298726541,43.7236844827458,-17.365,8.797,15.70,19.79,9.91
OF,225,419299.403115971,4841671.62894331,-70.0019262529236,43.7236852823188,-17.159,8.797,15.70,19.78,9.91
OF,226,419299.695743598,4841671.71422217,-70.001922633193,43.7236860818918,-16.954,8.797,15.67,19.77,9.91
OF,227,419299.988371224,4841671.79950103,-70.0019190134623,43.7236868814646,-16.748,8.797,15.64,19.75,9.91
OF,228,419300.280998851,4841671.88477989,-70.0019153937315,43.7236876810372,-16.553,8.797,15.61,19.73,9.91
OF,229,419300.573626477,4841671.97005875,-70.0019117740006,43.7236884806098,-16.484,8.797,15.61,19.72,9.91
OF,230,419300.866254104,4841672.05533761,-70.0019081542697,43.7236892801823,-16.415,8.797,15.60,19.72,9.91
OF,231,419301.158881731,4841672.14061646,-70.0019045345386,43.7236900797546,-16.346,8.797,15.59,19.71,9.91
OF,232,419301.451509357,4841672.22589532,-70.0019009148074,43.7236908793268,-16.277,8.797,15.58,19.71,9.91
OF,233,419301.744136984,4841672.31117418,-70.0018972950761,43.7236916788989,-16.208,8.797,15.58,19.70,9.91
OF,234,419302.03676461,4841672.39645304,-70.0018936753448,43.7236924784709,-16.139,8.797,15.57,19.70,9.91
OF,235,419302.329392237,4841672.4817319,-70.0018900556133,43.7236932780428,-16.070,8.797,15.56,19.69,9.91
OF,236,419302.622019863,4841672.56701076,-70.0018864358817,43.7236940776146,-16.002,8.797,15.55,19.69,9.91
OF,237,419302.91464749,4841672.65228962,-70.0018828161501,43.7236948771863,-15.933,8.797,15.55,19.68,9.91
OF,238,419303.207275116,4841672.73756848,-70.0018791964183,43.7236956767578,-15.864,8.797,15.54,19.67,9.91
OF,239,419303.499902743,4841672.82284734,-70.0018755766864,43.7236964763292,-15.795,8.797,15.53,19.67,9.91
