type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,192,424912.328980144,4848107.4209254,-69.9331491612673,43.7822143939814,-34.109,8.840,16.88,20.65,13.61
OF,194,424912.141032021,4848108.00082983,-69.9331515778889,43.7822195955935,-34.094,8.840,16.88,20.66,13.61
OF,196,424911.953083897,4848108.58073426,-69.9331539945109,43.7822247972056,-34.080,8.840,16.88,20.66,13.61
OF,198,424911.765135774,4848109.1606387,-69.9331564111334,43.7822299988175,-34.065,8.840,16.88,20.66,13.61
OF,200,424911.57718765,4848109.74054313,-69.9331588277563,43.7822352004295,-34.051,8.840,16.89,20.66,13.61
OF,202,424911.389239527,4848110.32044756,-69.9331612443796,43.7822404020413,-34.037,8.840,16.89,20.66,13.61
OF,204,424911.201291403,4848110.90035199,-69.9331636610033,43.7822456036531,-34.022,8.840,16.89,20.66,13.61
OF,206,424911.01334328,4848111.48025642,-69.9331660776275,43.7822508052649,-34.008,8.840,16.89,20.66,13.61
OF,208,424910.825395156,4848112.06016085,-69.9331684942521,43.7822560068766,-33.993,8.840,16.89,20.66,13.61
OF,210,424910.637447033,4848112.64006528,-69.9331709108771,43.7822612084882,-33.979,8.840,16.89,20.67,13.61
OF,212,424910.449498909,4848113.21996971,-69.9331733275025,43.7822664100998,-33.964,8.840,16.90,20.67,13.61
OF,214,424910.261550786,4848113.79987415,-69.9331757441284,43.7822716117113,-33.950,8.840,16.90,20.67,13.61
OF,216,424910.073602662,4848114.37977858,-69.9331781607547,43.7822768133227,-33.936,8.840,16.90,20.67,13.61
OF,218,424909.885654539,4848114.95968301,-69.9331805773814,43.7822820149341,-33.921,8.840,16.90,20.67,13.61
OF,220,424909.697706415,4848115.53958744,-69.9331829940085,43.7822872165455,-33.907,8.840,16.90,20.67,13.61
OF,222,424909.509758292,4848116.11949187,-69.9331854106361,43.7822924181567,-33.892,8.839,16.90,20.67,13.61
OF,224,424909.321810168,4848116.6993963,-69.9331878272641,43.7822976197679,-33.878,8.839,16.91,20.67,13.61
OF,226,424909.133862045,4848117.27930073,-69.9331902438925,43.7823028213791,-33.863,8.839,16.91,20.67,13.61
OF,228,424908.945913921,4848117.85920516,-69.9331926605214,43.7823080229902,-33.849,8.839,16.91,20.68,13.61
OF,230,424908.757965798,4848118.4391096,-69.9331950771507,43.7823132246012,-33.834,8.839,16.91,20.68,13.61
OF,232,424908.570017674,4848119.01901403,-69.9331974937804,43.7823184262122,-33.820,8.839,16.91,20.68,13.61
OF,234,424908.382069551,4848119.59891846,-69.9331999104105,43.7823236278231,-33.806,8.839,16.91,20.68,13.61
OF,236,424908.194121427,4848120.17882289,-69.9332023270411,43.782328829434,-33.791,8.839,16.92,20.68,13.61
OF,238,424908.006173304,4848120.75872732,-69.933204743672,43.7823340310448,-33.777,8.839,16.92,20.68,13.61
OF,240,424907.81822518,4848121.33863175,-69.9332071603034,43.7823392326555,-33.762,8.839,16.92,20.68,13.61
OF,242,424907.630277057,4848121.91853618,-69.9332095769353,43.7823444342662,-33.748,8.839,16.92,20.68,13.61
OF,244,424907.442328933,4848122.49844061,-69.9332119935675,43.7823496358768,-33.733,8.839,16.92,20.68,13.61
OF,246,424907.25438081,4848123.07834505,-69.9332144102002,43.7823548374873,-33.719,8.839,16.92,20.69,13.61
OF,248,424907.066432686,4848123.65824948,-69.9332168268333,43.7823600390979,-33.704,8.839,16.93,20.69,13.61
OF,250,424906.878484563,4848124.23815391,-69.9332192434669,43.7823652407083,-33.690,8.839,16.93,20.69,13.61
OF,252,424906.690536439,4848124.81805834,-69.9332216601008,43.7823704423187,-33.676,8.839,16.93,20.69,13.61
OF,254,424906.502588316,4848125.39796277,-69.9332240767352,43.782375643929,-33.661,8.839,16.93,20.69,13.61
OF,256,424906.314640192,4848125.9778672,-69.93322649337,43.7823808455392,-33.647,8.839,16.93,20.69,13.61
OF,258,424906.126692069,4848126.55777163,-69.9332289100052,43.7823860471495,-33.559,8.839,16.94,20.70,13.61
OF,260,424905.938743945,4848127.13767606,-69.9332313266409,43.7823912487596,-33.339,8.838,16.97,20.72,13.61
OF,262,424905.750795822,4848127.7175805,-69.933233743277,43.7823964503697,-33.118,8.838,16.99,20.73,13.61
OF,264,424905.562847698,4848128.29748493,-69.9332361599135,43.7824016519797,-32.897,8.838,17.02,20.75,13.61
OF,266,424905.374899575,4848128.87738936,-69.9332385765505,43.7824068535896,-32.677,8.838,17.04,20.77,13.61
OF,268,424905.186951451,4848129.45729379,-69.9332409931878,43.7824120551996,-32.456,8.838,17.07,20.79,13.61
OF,270,424904.999003328,4848130.03719822,-69.9332434098256,43.7824172568094,-32.235,8.838,17.10,20.81,13.61
OF,272,424904.811055204,4848130.61710265,-69.9332458264638,43.7824224584192,-32.015,8.838,17.12,20.82,13.61
OF,274,424904.623107081,4848131.19700708,-69.9332482431025,43.7824276600289,-31.794,8.838,17.15,20.84,13.61
OF,276,424904.435158957,4848131.77691151,-69.9332506597415,43.7824328616386,-31.573,8.838,17.18,20.86,13.61
OF,278,424904.247210834,4848132.35681595,-69.933253076381,43.7824380632482,-31.353,8.838,17.21,20.88,13.61
OF,280,424904.05926271,4848132.93672038,-69.933255493021,43.7824432648577,-31.132,8.838,17.23,20.90,13.61
OF,282,424903.871314587,4848133.51662481,-69.9332579096613,43.7824484664672,-30.911,8.838,17.26,20.92,13.61
OF,284,424903.683366463,4848134.09652924,-69.9332603263021,43.7824536680766,-30.691,8.838,17.29,20.94,13.61
OF,286,424903.49541834,4848134.67643367,-69.9332627429433,43.782458869686,-30.470,8.838,17.32,20.96,13.61
OF,288,424903.307470216,4848135.2563381,-69.9332651595849,43.7824640712953,-30.249,8.838,17.35,20.98,13.61
OF,290,424903.119522093,4848135.83624253,-69.933267576227,43.7824692729045,-30.029,8.838,17.38,21.00,13.61
OF,292,424902.931573969,4848136.41614696,-69.9332699928694,43.7824744745137,-29.808,8.838,17.40,21.02,13.61
OF,294,424902.743625846,4848136.9960514,-69.9332724095124,43.7824796761229,-29.587,8.837,17.43,21.04,13.61
OF,296,424902.555677722,4848137.57595583,-69.9332748261557,43.7824848777319,-29.367,8.837,17.46,21.06,13.61
OF,298,424902.367729599,4848138.15586026,-69.9332772427994,43.7824900793409,-29.146,8.837,17.49,21.08,13.61
OF,300,424902.179781475,4848138.73576469,-69.9332796594436,43.7824952809499,-28.925,8.837,17.52,21.10,13.61
OF,302,424901.991833352,4848139.31566912,-69.9332820760882,43.7825004825588,-28.705,8.837,17.56,21.13,13.61
OF,304,424901.803885228,4848139.89557355,-69.9332844927333,43.7825056841676,-28.484,8.837,17.59,21.15,13.61
OF,306,424901.615937105,4848140.47547798,-69.9332869093787,43.7825108857764,-28.263,8.837,17.62,21.17,13.61
OF,308,424901.427988981,4848141.05538241,-69.9332893260246,43.7825160873851,-28.043,8.837,17.65,21.19,13.61
OF,310,424901.240040858,4848141.63528685,-69.9332917426709,43.7825212889938,-27.822,8.837,17.68,21.21,13.61
OF,312,424901.052092734,4848142.21519128,-69.9332941593177,43.7825264906024,-27.601,8.837,17.71,21.24,13.61
OF,314,424900.864144611,4848142.79509571,-69.9332965759648,43.7825316922109,-27.381,8.837,17.75,21.26,13.61
OF,316,424900.676196487,4848143.37500014,-69.9332989926124,43.7825368938193,-27.160,8.837,17.78,21.28,13.61
OF,318,424900.488248364,4848143.95490457,-69.9333014092604,43.7825420954278,-26.939,8.837,17.81,21.31,13.61
OF,320,424900.30030024,4848144.534809,-69.9333038259089,43.7825472970361,-26.719,8.837,17.85,21.33,13.61
OF,322,424900.112352117,4848145.11471343,-69.9333062425577,43.7825524986444,-26.658,8.837,17.86,21.34,13.61
OF,324,424899.924403993,4848145.69461786,-69.933308659207,43.7825577002527,-26.756,8.837,17.84,21.33,13.61
OF,326,424899.73645587,4848146.2745223,-69.9333110758567,43.7825629018608,-26.853,8.837,17.83,21.32,13.61
OF,328,424899.548507746,4848146.85442673,-69.9333134925069,43.7825681034689,-26.950,8.837,17.81,21.31,13.61
OF,330,424899.360559623,4848147.43433116,-69.9333159091575,43.782573305077,-27.048,8.836,17.80,21.29,13.61
OF,332,424899.172611499,4848148.01423559,-69.9333183258085,43.782578506685,-27.145,8.836,17.78,21.28,13.61
OF,334,424898.984663376,4848148.59414002,-69.9333207424599,43.7825837082929,-27.243,8.836,17.77,21.27,13.61
OF,336,424898.796715252,4848149.17404445,-69.9333231591117,43.7825889099008,-27.340,8.836,17.75,21.26,13.61
OF,338,424898.608767129,4848149.75394888,-69.933325575764,43.7825941115086,-27.437,8.836,17.74,21.25,13.61
OF,340,424898.420819005,4848150.33385331,-69.9333279924167,43.7825993131164,-27.535,8.836,17.72,21.24,13.61
OF,342,424898.232870882,4848150.91375775,-69.9333304090698,43.7826045147241,-27.632,8.836,17.71,21.23,13.61
OF,344,424898.044922758,4848151.49366218,-69.9333328257234,43.7826097163317,-27.730,8.836,17.70,21.22,13.61
OF,346,424897.856974635,4848152.07356661,-69.9333352423774,43.7826149179393,-27.827,8.836,17.68,21.21,13.61
OF,348,424897.669026511,4848152.65347104,-69.9333376590318,43.7826201195468,-27.924,8.835,17.67,21.20,13.61
OF,350,424897.481078388,4848153.23337547,-69.9333400756866,43.7826253211543,-28.022,8.835,17.65,21.19,13.61
OF,352,424897.293130264,4848153.8132799,-69.9333424923419,43.7826305227617,-28.119,8.835,17.64,21.18,13.61
OF,354,424897.105182141,4848154.39318433,-69.9333449089975,43.7826357243691,-27.906,8.835,17.67,21.20,13.61
OF,356,424896.917234017,4848154.97308877,-69.9333473256536,43.7826409259763,-27.381,8.835,17.75,21.26,13.61
OF,358,424896.729285894,4848155.5529932,-69.9333497423102,43.7826461275836,-26.856,8.835,17.83,21.31,13.61
OF,360,424896.54133777,4848156.13289763,-69.9333521589671,43.7826513291907,-26.331,8.835,17.91,21.37,13.61
OF,362,424896.353389647,4848156.71280206,-69.9333545756245,43.7826565307978,-25.807,8.835,17.99,21.43,13.61
OF,364,424896.165441523,4848157.29270649,-69.9333569922823,43.7826617324049,-25.282,8.835,18.08,21.49,13.61
OF,366,424895.9774934,4848157.87261092,-69.9333594089406,43.7826669340118,-24.757,8.835,18.16,21.55,13.61
OF,368,424895.789545276,4848158.45251535,-69.9333618255992,43.7826721356188,-24.232,8.834,18.25,21.61,13.61
OF,370,424895.601597153,4848159.03241978,-69.9333642422583,43.7826773372256,-23.707,8.834,18.35,21.68,13.61
OF,372,424895.413649029,4848159.61232422,-69.9333666589178,43.7826825388325,-23.182,8.834,18.44,21.74,13.61
OF,374,424895.225700906,4848160.19222865,-69.9333690755778,43.7826877404392,-22.657,8.834,18.54,21.81,13.61
OF,376,424895.037752782,4848160.77213308,-69.9333714922381,43.7826929420459,-22.132,8.834,18.50,21.78,13.61
OF,378,424894.849804659,4848161.35203751,-69.9333739088989,43.7826981436525,-21.607,8.834,18.43,21.74,13.61
OF,380,424894.661856535,4848161.93194194,-69.9333763255601,43.7827033452591,-21.082,8.834,18.36,21.69,13.61
OF,382,424894.473908412,4848162.51184637,-69.9333787422218,43.7827085468656,-20.558,8.834,18.29,21.64,13.61
OF,384,424894.285960288,4848163.0917508,-69.9333811588839,43.782713748472,-20.033,8.833,18.22,21.59,13.61
OF,386,424894.098012165,4848163.67165523,-69.9333835755464,43.7827189500784,-19.508,8.833,18.15,21.54,13.61
OF,388,424893.910064041,4848164.25155967,-69.9333859922093,43.7827241516848,-18.983,8.833,18.07,21.48,13.61
OF,390,424893.722115918,4848164.8314641,-69.9333884088726,43.782729353291,-18.458,8.833,17.99,21.43,13.61
OF,392,424893.534167794,4848165.41136853,-69.9333908255364,43.7827345548972,-17.933,8.833,17.91,21.37,13.61
OF,394,424893.346219671,4848165.99127296,-69.9333932422006,43.7827397565034,-17.408,8.833,17.82,21.31,13.61
OF,396,424893.158271547,4848166.57117739,-69.9333956588652,43.7827449581095,-16.883,8.833,17.73,21.25,13.61
OF,398,424892.970323424,4848167.15108182,-69.9333980755303,43.7827501597155,-16.358,8.833,17.64,21.18,13.61
OF,400,424892.7823753,4848167.73098625,-69.9334004921958,43.7827553613215,-15.833,8.835,17.55,21.12,13.61
OF,402,424892.594427177,4848168.31089068,-69.9334029088617,43.7827605629274,-15.309,8.836,17.45,21.05,13.61
OF,404,424892.406479053,4848168.89079512,-69.933405325528,43.7827657645333,-14.784,8.838,17.35,20.98,13.61
OF,406,424892.21853093,4848169.47069955,-69.9334077421947,43.7827709661391,-14.259,8.839,17.35,20.98,13.61
OF,408,424892.030582806,4848170.05060398,-69.9334101588619,43.7827761677448,-5.051,8.841,10.59,16.25,13.61
OF,410,424891.842634683,4848170.63050841,-69.9334125755295,43.7827813693505,-4.954,8.842,10.52,16.21,13.61
OF,412,424891.654686559,4848171.21041284,-69.9334149921976,43.7827865709561,-5.012,8.843,10.53,16.22,13.61
OF,414,424891.466738436,4848171.79031727,-69.933417408866,43.7827917725616,-4.990,8.844,10.53,16.22,13.61
OF,416,424891.278790312,4848172.3702217,-69.9334198255349,43.7827969741671,-4.907,8.844,10.49,16.18,13.61
OF,418,424891.090842189,4848172.95012613,-69.9334222422042,43.7828021757726,-4.912,8.845,10.49,16.19,13.61
OF,420,424890.902894065,4848173.53003057,-69.933424658874,43.782807377378,-4.935,8.846,10.50,16.20,13.61
OF,422,424890.714945942,4848174.109935,-69.9334270755441,43.7828125789833,-4.957,8.847,10.51,16.20,13.61
OF,424,424890.526997818,4848174.68983943,-69.9334294922147,43.7828177805885,-4.975,8.847,10.51,16.20,13.61
OF,426,424890.339049695,4848175.26974386,-69.9334319088857,43.7828229821937,-4.940,8.848,10.51,16.20,13.61
OF,428,424890.151101571,4848175.84964829,-69.9334343255572,43.7828281837989,-4.962,8.849,10.51,16.21,13.61
OF,430,424889.963153448,4848176.42955272,-69.933436742229,43.782833385404,-4.923,8.849,10.50,16.20,13.61
OF,432,424889.775205324,4848177.00945715,-69.9334391589013,43.782838587009,-4.850,8.850,10.45,16.16,13.61
OF,434,424889.587257201,4848177.58936158,-69.9334415755741,43.7828437886139,-4.863,8.851,10.46,16.17,13.61
OF,436,424889.399309077,4848178.16926602,-69.9334439922472,43.7828489902189,-5.086,8.852,10.50,16.20,13.61
OF,438,424889.211360954,4848178.74917045,-69.9334464089208,43.7828541918237,-5.275,8.852,10.54,16.23,13.61
OF,440,424889.02341283,4848179.32907488,-69.9334488255948,43.7828593934285,-5.146,8.853,10.52,16.22,13.61
OF,442,424888.835464707,4848179.90897931,-69.9334512422692,43.7828645950332,-5.001,8.854,10.49,16.20,13.61
OF,444,424888.647516583,4848180.48888374,-69.933453658944,43.7828697966379,-4.897,8.854,10.47,16.19,13.61
OF,446,424888.45956846,4848181.06878817,-69.9334560756193,43.7828749982424,-4.927,8.855,10.48,16.19,13.61
OF,448,424888.271620336,4848181.6486926,-69.933458492295,43.782880199847,-4.956,8.856,10.49,16.20,13.61
OF,449.5,424888.130659244,4848182.08362093,-69.9334603048021,43.7828841010504,-4.967,8.856,10.49,16.20,13.61
OF,452.8,424887.82054484,4848183.04046324,-69.9334642923184,43.7828926836977,-4.977,8.870,10.50,16.22,13.61
OF,456,424887.519827842,4848183.96831033,-69.9334681590021,43.7829010062646,-5.038,8.884,10.52,16.25,13.61
OF,459.3,424887.209713439,4848184.92515264,-69.9334721465207,43.7829095889116,-5.120,8.899,10.54,16.28,13.61
OF,462.6,424886.899599035,4848185.88199495,-69.9334761340405,43.7829181715584,-5.255,8.913,10.57,16.31,13.61
OF,465.9,424886.589484631,4848186.83883726,-69.9334801215615,43.782926754205,-5.484,8.927,10.62,16.36,13.61
OF,469.2,424886.279370227,4848187.79567957,-69.9334841090836,43.7829353368515,-5.470,8.935,10.62,16.37,13.61
OF,472.4,424885.97865323,4848188.72352667,-69.9334879757728,43.7829436594176,-4.754,8.930,10.44,16.24,13.61
OF,475.7,424885.668538826,4848189.68036898,-69.9334919632972,43.7829522420638,-3.967,8.924,9.84,15.81,13.61
OF,479,424885.358424422,4848190.63721129,-69.9334959508228,43.7829608247098,-3.425,8.926,9.44,15.53,13.61
OF,482.3,424885.048310018,4848191.5940536,-69.9334999383495,43.7829694073557,-3.225,8.937,9.30,15.45,13.61
OF,485.6,424884.738195615,4848192.55089591,-69.9335039258774,43.7829779900014,-2.794,8.943,8.98,15.23,13.61
OF,488.8,424884.437478617,4848193.478743,-69.9335077925722,43.7829863125667,-2.164,8.945,8.51,14.90,13.61
OF,492.1,424884.127364213,4848194.43558531,-69.9335117801024,43.7829948952121,-1.486,8.948,8.00,14.55,13.61
