type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,591,428025.967312775,4848834.55510857,-69.8945569175726,43.7890699616257,-19.002,8.856,0.69,9.34,0.97
OF,597,428024.139208336,4848834.60567516,-69.8945796429274,43.789070239031,-19.337,8.856,0.70,9.35,0.98
OF,598,428023.834524263,4848834.61410292,-69.8945834304865,43.7890702852648,-19.335,8.856,0.70,9.35,0.98
OF,603,428022.311103897,4848834.65624174,-69.8946023682823,43.7890705164318,-19.323,8.856,0.71,9.35,0.98
OF,604,428022.006419824,4848834.66466951,-69.8946061558415,43.7890705626648,-19.321,8.856,0.71,9.35,0.98
OF,609,428020.482999458,4848834.70680833,-69.8946250936374,43.789070793828,-19.309,8.856,0.72,9.36,0.99
OF,610,428020.178315385,4848834.71523609,-69.8946288811966,43.7890708400603,-19.307,8.856,0.72,9.36,0.99
OF,615,428018.654895019,4848834.75737491,-69.8946478189926,43.7890710712197,-19.295,8.856,0.72,9.36,0.99
OF,616,428018.350210946,4848834.76580268,-69.8946516065518,43.7890711174512,-19.293,8.856,0.73,9.36,1.00
OF,621,428016.826790581,4848834.8079415,-69.894670544348,43.7890713486069,-19.281,8.856,0.73,9.37,1.00
OF,622,428016.522106507,4848834.81636926,-69.8946743319072,43.7890713948377,-19.279,8.856,0.73,9.37,1.00
OF,627,428014.998686142,4848834.85850808,-69.8946932697035,43.7890716259896,-19.267,8.856,0.74,9.37,1.01
OF,628,428014.694002069,4848834.86693584,-69.8946970572627,43.7890716722196,-19.265,8.856,0.74,9.37,1.01
OF,633,428013.170581703,4848834.90907467,-69.8947159950591,43.7890719033677,-19.253,8.856,0.75,9.38,1.01
OF,634,428012.86589763,4848834.91750243,-69.8947197826184,43.789071949597,-19.251,8.856,0.75,9.38,1.01
OF,639,428011.342477264,4848834.95964125,-69.8947387204149,43.7890721807413,-19.239,8.856,0.76,9.39,1.02
OF,640,428011.037793191,4848834.96806901,-69.8947425079742,43.7890722269698,-19.236,8.856,0.76,9.39,1.02
OF,645,428009.514372825,4848835.01020783,-69.8947614457708,43.7890724581104,-19.225,8.856,0.76,9.39,1.02
OF,646,428009.209688752,4848835.0186356,-69.8947652333301,43.7890725043382,-19.222,8.856,0.77,9.39,1.02
OF,651,428007.686268386,4848835.06077442,-69.8947841711268,43.789072735475,-19.211,8.856,0.77,9.40,1.03
OF,652,428007.381584313,4848835.06920218,-69.8947879586862,43.789072781702,-19.208,8.856,0.77,9.40,1.03
OF,657,428005.858163948,4848835.111341,-69.894806896483,43.7890730128351,-19.197,8.856,0.78,9.40,1.03
OF,658,428005.553479874,4848835.11976877,-69.8948106840424,43.7890730590613,-19.194,8.856,0.78,9.40,1.03
OF,663,428004.030059509,4848835.16190759,-69.8948296218393,43.7890732901906,-19.138,8.856,0.79,9.41,1.04
OF,664,428003.725375436,4848835.17033535,-69.8948334093987,43.7890733364161,-19.111,8.856,0.79,9.41,1.04
OF,669,428002.20195507,4848835.21247417,-69.8948523471957,43.7890735675416,-18.973,8.856,0.80,9.41,1.04
OF,670,428001.897270997,4848835.22090194,-69.8948561347551,43.7890736137664,-18.945,8.856,0.80,9.41,1.04
OF,675,428000.373850631,4848835.26304076,-69.8948750725523,43.7890738448881,-18.808,8.855,0.80,9.42,1.05
OF,676,428000.069166558,4848835.27146852,-69.8948788601117,43.7890738911121,-18.780,8.855,0.80,9.42,1.05
OF,682,427998.241062119,4848835.3220351,-69.8949015854685,43.7890741684533,-18.693,8.855,0.81,9.42,1.05
OF,683,427997.936378046,4848835.33046287,-69.894905373028,43.7890742146764,-18.692,8.855,0.81,9.42,1.05
OF,688,427996.41295768,4848835.37260169,-69.8949243108254,43.78907444579,-18.687,8.856,0.82,9.43,1.06
OF,689,427996.108273607,4848835.38102945,-69.8949280983849,43.7890744920124,-18.686,8.856,0.82,9.43,1.06
OF,694,427994.584853241,4848835.42316827,-69.8949470361824,43.7890747231222,-18.681,8.856,0.83,9.43,1.06
OF,695,427994.280169168,4848835.43159604,-69.8949508237419,43.7890747693438,-18.680,8.856,0.83,9.44,1.06
OF,700,427992.756748803,4848835.47373486,-69.8949697615395,43.7890750004499,-18.610,8.856,0.83,9.44,1.07
OF,701,427992.452064729,4848835.48216262,-69.8949735490991,43.7890750466707,-18.592,8.856,0.84,9.44,1.07
OF,706,427990.928644364,4848835.52430144,-69.8949924868968,43.789075277773,-18.501,8.856,0.84,9.45,1.07
OF,707,427990.623960291,4848835.53272921,-69.8949962744564,43.7890753239931,-18.482,8.856,0.84,9.45,1.07
OF,712,427989.100539925,4848835.57486803,-69.8950152122543,43.7890755550916,-18.391,8.856,0.85,9.45,1.08
OF,713,427988.795855852,4848835.58329579,-69.8950189998138,43.789075601311,-18.373,8.856,0.85,9.45,1.08
OF,718,427987.272435486,4848835.62543461,-69.8950379376118,43.7890758324057,-18.281,8.856,0.86,9.46,1.08
OF,719,427986.967751413,4848835.63386238,-69.8950417251714,43.7890758786243,-18.263,8.856,0.86,9.46,1.08
OF,724,427985.444331047,4848835.6760012,-69.8950606629695,43.7890761097153,-18.172,8.856,0.86,9.46,1.09
OF,725,427985.139646974,4848835.68442896,-69.8950644505291,43.7890761559331,-18.154,8.856,0.87,9.46,1.09
OF,730,427983.616226608,4848835.72656778,-69.8950833883273,43.7890763870204,-18.062,8.856,0.87,9.47,1.09
OF,731,427983.311542535,4848835.73499555,-69.895087175887,43.7890764332374,-18.044,8.856,0.87,9.47,1.09
OF,736,427981.78812217,4848835.77713437,-69.8951061136853,43.7890766643209,-17.953,8.856,0.88,9.47,1.10
OF,737,427981.483438096,4848835.78556213,-69.895109901245,43.7890767105372,-17.934,8.856,0.88,9.47,1.10
OF,742,427979.960017731,4848835.82770095,-69.8951288390434,43.7890769416169,-17.843,8.856,0.89,9.48,1.10
OF,743,427979.655333658,4848835.83612871,-69.8951326266031,43.7890769878325,-17.825,8.856,0.89,9.48,1.10
OF,748,427978.131913292,4848835.87826754,-69.8951515644017,43.7890772189084,-17.734,8.856,0.89,9.48,1.11
OF,749,427977.827229219,4848835.8866953,-69.8951553519614,43.7890772651232,-17.715,8.856,0.90,9.48,1.11
OF,754,427976.303808853,4848835.92883412,-69.89517428976,43.7890774961954,-17.624,8.856,0.90,9.49,1.11
OF,755,427975.99912478,4848835.93726188,-69.8951780773198,43.7890775424094,-17.606,8.856,0.90,9.49,1.11
OF,758,427975.08507256,4848835.96254518,-69.895189439999,43.7890776810508,-17.551,8.856,0.91,9.49,1.11
OF,814,427958.022764465,4848836.43449996,-69.8954015433513,43.7890802688164,-17.702,8.856,0.97,9.54,1.15
OF,815,427957.718080392,4848836.44292773,-69.8954053309113,43.789080315023,-17.705,8.856,0.97,9.54,1.15
OF,820,427956.194660026,4848836.48506655,-69.8954242687112,43.7890805460537,-17.641,8.856,0.98,9.54,1.16
OF,821,427955.889975953,4848836.49349431,-69.8954280562712,43.7890805922595,-17.627,8.856,0.98,9.54,1.16
OF,826,427954.366555587,4848836.53563313,-69.8954469940712,43.7890808232864,-17.557,8.856,0.99,9.55,1.16
OF,827,427954.061871514,4848836.5440609,-69.8954507816313,43.7890808694914,-17.543,8.856,0.99,9.55,1.16
OF,832,427952.538451148,4848836.58619972,-69.8954697194314,43.7890811005146,-17.473,8.856,0.99,9.55,1.16
OF,833,427952.233767075,4848836.59462748,-69.8954735069914,43.7890811467189,-17.459,8.856,0.99,9.55,1.17
OF,838,427950.710346709,4848836.6367663,-69.8954924447917,43.7890813777383,-17.388,8.856,1.00,9.56,1.17
OF,839,427950.405662636,4848836.64519407,-69.8954962323517,43.7890814239418,-17.374,8.856,1.00,9.56,1.17
OF,844,427948.882242271,4848836.68733289,-69.8955151701521,43.7890816549574,-17.304,8.856,1.01,9.56,1.17
OF,845,427948.577558197,4848836.69576065,-69.8955189577122,43.7890817011602,-17.290,8.856,1.01,9.56,1.17
OF,850,427947.054137832,4848836.73789947,-69.8955378955127,43.7890819321721,-17.220,8.856,1.01,9.57,1.18
OF,851,427946.749453759,4848836.74632724,-69.8955416830728,43.7890819783741,-17.206,8.856,1.02,9.57,1.18
OF,856,427945.226033393,4848836.78846606,-69.8955606208734,43.7890822093822,-17.135,8.856,1.02,9.57,1.18
OF,857,427944.92134932,4848836.79689382,-69.8955644084335,43.7890822555834,-17.121,8.856,1.02,9.57,1.18
OF,862,427943.397928954,4848836.83903264,-69.8955833462342,43.7890824865878,-17.051,8.856,1.03,9.58,1.18
OF,863,427943.093244881,4848836.8474604,-69.8955871337944,43.7890825327883,-17.037,8.856,1.03,9.58,1.19
OF,866,427942.179192661,4848836.8727437,-69.8955984964748,43.789082671389,-16.995,8.856,1.03,9.58,1.19
OF,868,427941.569824515,4848836.88959922,-69.8956060715952,43.7890827637888,-16.967,8.856,1.03,9.58,1.19
OF,873,427940.046404149,4848836.93173805,-69.8956250093961,43.7890829947863,-16.908,8.856,1.04,9.58,1.19
OF,874,427939.741720076,4848836.94016581,-69.8956287969563,43.7890830409854,-16.897,8.856,1.04,9.58,1.19
OF,879,427938.218299711,4848836.98230463,-69.8956477347573,43.7890832719791,-16.842,8.856,1.05,9.59,1.20
OF,880,427937.913615638,4848836.99073239,-69.8956515223176,43.7890833181774,-16.831,8.856,1.05,9.59,1.20
OF,885,427936.390195272,4848837.03287121,-69.8956704601187,43.7890835491674,-16.775,8.856,1.05,9.59,1.20
OF,886,427936.085511199,4848837.04129898,-69.8956742476789,43.7890835953649,-16.764,8.856,1.05,9.59,1.20
OF,891,427934.562090833,4848837.0834378,-69.8956931854802,43.7890838263511,-16.709,8.856,1.06,9.60,1.20
OF,892,427934.25740676,4848837.09186556,-69.8956969730404,43.7890838725479,-16.698,8.856,1.06,9.60,1.20
OF,897,427932.733986394,4848837.13400438,-69.8957159108418,43.7890841035303,-16.642,8.856,1.07,9.60,1.21
OF,898,427932.429302321,4848837.14243215,-69.8957196984021,43.7890841497264,-16.631,8.856,1.07,9.60,1.21
OF,903,427930.905881955,4848837.18457097,-69.8957386362036,43.789084380705,-16.576,8.856,1.07,9.61,1.21
OF,904,427930.601197882,4848837.19299873,-69.8957424237639,43.7890844269003,-16.565,8.856,1.07,9.61,1.21
OF,909,427929.077777516,4848837.23513755,-69.8957613615655,43.7890846578752,-16.510,8.856,1.08,9.61,1.21
OF,910,427928.773093443,4848837.24356532,-69.8957651491258,43.7890847040698,-16.498,8.856,1.08,9.61,1.22
OF,915,427927.249673078,4848837.28570414,-69.8957840869275,43.7890849350408,-16.443,8.856,1.09,9.62,1.22
OF,916,427926.944989004,4848837.2941319,-69.8957878744879,43.7890849812347,-16.432,8.856,1.09,9.62,1.22
OF,921,427925.421568639,4848837.33627072,-69.8958068122897,43.789085212202,-16.377,8.856,1.09,9.62,1.22
OF,922,427925.116884566,4848837.34469848,-69.8958105998501,43.789085258395,-16.366,8.856,1.09,9.62,1.22
OF,927,427923.5934642,4848837.38683731,-69.895829537652,43.7890854893586,-16.310,8.856,1.10,9.63,1.23
OF,928,427923.288780127,4848837.39526507,-69.8958333252124,43.7890855355509,-16.299,8.856,1.10,9.63,1.23
OF,933,427921.765359761,4848837.43740389,-69.8958522630145,43.7890857665107,-16.244,8.856,1.11,9.63,1.23
OF,934,427921.460675688,4848837.44583165,-69.8958560505749,43.7890858127023,-16.233,8.856,1.11,9.63,1.23
OF,939,427919.937255322,4848837.48797048,-69.8958749883771,43.7890860436583,-16.177,8.856,1.11,9.64,1.23
OF,940,427919.632571249,4848837.49639824,-69.8958787759375,43.7890860898491,-16.166,8.856,1.11,9.64,1.23
OF,947,427917.499782737,4848837.55539259,-69.8959052888607,43.7890864131813,-16.115,8.856,1.12,9.64,1.24
OF,948,427917.195098664,4848837.56382035,-69.8959090764212,43.7890864593712,-16.111,8.856,1.12,9.64,1.24
OF,953,427915.671678298,4848837.60595917,-69.8959280142236,43.7890866903184,-16.094,8.856,1.13,9.65,1.24
OF,954,427915.366994225,4848837.61438694,-69.8959318017841,43.7890867365074,-16.090,8.856,1.13,9.65,1.24
OF,959,427913.843573859,4848837.65652576,-69.8959507395867,43.7890869674509,-16.073,8.856,1.13,9.65,1.25
OF,960,427913.538889786,4848837.66495352,-69.8959545271472,43.7890870136392,-16.069,8.856,1.14,9.65,1.25
OF,965,427912.015469421,4848837.70709234,-69.8959734649498,43.7890872445789,-16.052,8.856,1.14,9.65,1.25
OF,966,427911.710785348,4848837.71552011,-69.8959772525104,43.7890872907664,-16.048,8.856,1.14,9.66,1.25
OF,971,427910.187364982,4848837.75765893,-69.8959961903132,43.7890875217023,-16.030,8.856,1.15,9.66,1.25
OF,972,427909.882680909,4848837.76608669,-69.8959999778737,43.7890875678891,-16.027,8.856,1.15,9.66,1.25
OF,977,427908.359260543,4848837.80822551,-69.8960189156766,43.7890877988212,-16.009,8.856,1.15,9.66,1.26
OF,978,427908.05457647,4848837.81665327,-69.8960227032372,43.7890878450073,-16.006,8.855,1.16,9.66,1.26
OF,983,427906.531156104,4848837.85879209,-69.8960416410402,43.7890880759357,-15.988,8.855,1.16,9.67,1.26
OF,984,427906.226472031,4848837.86721986,-69.8960454286008,43.789088122121,-15.985,8.855,1.16,9.67,1.26
OF,989,427904.703051665,4848837.90935868,-69.8960643664039,43.7890883530456,-15.967,8.855,1.17,9.67,1.26
OF,990,427904.398367592,4848837.91778644,-69.8960681539645,43.7890883992301,-15.963,8.855,1.17,9.67,1.26
OF,995,427902.874947226,4848837.95992526,-69.8960870917678,43.7890886301509,-15.946,8.855,1.17,9.68,1.27
OF,996,427902.570263153,4848837.96835303,-69.8960908793284,43.7890886763347,-15.942,8.855,1.17,9.68,1.27
OF,1001,427901.046842788,4848838.01049185,-69.8961098171318,43.7890889072518,-15.925,8.855,1.18,9.68,1.27
OF,1002,427900.742158715,4848838.01891961,-69.8961136046925,43.7890889534349,-15.921,8.855,1.18,9.68,1.27
OF,1007,427899.218738349,4848838.06105843,-69.8961325424959,43.7890891843482,-15.888,8.855,1.19,9.69,1.27
OF,1008,427898.914054276,4848838.0694862,-69.8961363300566,43.7890892305304,-15.879,8.855,1.19,9.69,1.27
OF,1013,427897.39063391,4848838.11162502,-69.8961552678602,43.78908946144,-15.830,8.855,1.19,9.69,1.28
OF,1014,427897.085949837,4848838.12005278,-69.8961590554209,43.7890895076215,-15.820,8.855,1.19,9.69,1.28
OF,1019,427895.562529471,4848838.1621916,-69.8961779932246,43.7890897385273,-15.772,8.855,1.20,9.69,1.28
OF,1020,427895.257845398,4848838.17061937,-69.8961817807853,43.789089784708,-15.762,8.855,1.20,9.69,1.28
OF,1025,427893.734425032,4848838.21275819,-69.8962007185891,43.78909001561,-15.713,8.855,1.20,9.70,1.28
OF,1026,427893.429740959,4848838.22118595,-69.8962045061499,43.78909006179,-15.704,8.855,1.21,9.70,1.28
OF,1031,427891.906320593,4848838.26332477,-69.8962234439538,43.7890902926883,-15.655,8.855,1.21,9.70,1.29
OF,1032,427891.60163652,4848838.27175253,-69.8962272315146,43.7890903388676,-15.645,8.855,1.21,9.70,1.29
OF,1037,427890.078216155,4848838.31389135,-69.8962461693186,43.789090569762,-15.597,8.855,1.22,9.71,1.29
OF,1038,427889.773532082,4848838.32231912,-69.8962499568794,43.7890906159405,-15.587,8.855,1.22,9.71,1.29
OF,1043,427888.250111716,4848838.36445794,-69.8962688946836,43.7890908468312,-15.538,8.855,1.22,9.71,1.29
OF,1044,427887.945427643,4848838.3728857,-69.8962726822444,43.789090893009,-15.529,8.855,1.22,9.71,1.29
OF,1049,427886.422007277,4848838.41502452,-69.8962916200486,43.7890911238959,-15.480,8.855,1.23,9.72,1.30
OF,1050,427886.117323204,4848838.42345229,-69.8962954076095,43.7890911700729,-15.470,8.855,1.23,9.72,1.30
OF,1055,427884.593902838,4848838.46559111,-69.8963143454139,43.7890914009561,-15.422,8.855,1.24,9.72,1.30
OF,1056,427884.289218765,4848838.47401887,-69.8963181329748,43.7890914471323,-15.412,8.855,1.24,9.72,1.30
OF,1061,427882.765798399,4848838.51615769,-69.8963370707792,43.7890916780117,-15.363,8.855,1.24,9.72,1.30
OF,1062,427882.461114326,4848838.52458546,-69.8963408583401,43.7890917241873,-15.354,8.855,1.24,9.73,1.30
OF,1067,427880.93769396,4848838.56672428,-69.8963597961447,43.7890919550629,-15.305,8.855,1.25,9.73,1.31
OF,1068,427880.633009887,4848838.57515204,-69.8963635837057,43.7890920012376,-15.295,8.855,1.25,9.73,1.31
OF,1073,427879.109589522,4848838.61729086,-69.8963825215104,43.7890922321095,-15.247,8.855,1.25,9.73,1.31
OF,1074,427878.804905448,4848838.62571863,-69.8963863090713,43.7890922782835,-15.237,8.855,1.26,9.73,1.31
OF,1079,427877.281485083,4848838.66785745,-69.8964052468761,43.7890925091516,-15.188,8.855,1.26,9.74,1.31
OF,1080,427876.97680101,4848838.67628521,-69.8964090344371,43.7890925553248,-15.179,8.855,1.26,9.74,1.31
OF,1085,427875.453380644,4848838.71842403,-69.896427972242,43.7890927861891,-15.130,8.855,1.27,9.74,1.32
OF,1086,427875.148696571,4848838.72685179,-69.896431759803,43.7890928323616,-15.120,8.855,1.27,9.74,1.32
OF,1091,427873.625276205,4848838.76899062,-69.8964506976081,43.7890930632222,-15.072,8.855,1.27,9.75,1.32
OF,1092,427873.320592132,4848838.77741838,-69.8964544851691,43.7890931093939,-15.062,8.855,1.27,9.75,1.32
OF,1097,427871.797171766,4848838.8195572,-69.8964734229742,43.7890933402507,-14.765,8.855,1.28,9.75,1.32
OF,1098,427871.492487693,4848838.82798496,-69.8964772105353,43.7890933864217,-14.631,8.855,1.28,9.75,1.32
OF,1103,427869.969067327,4848838.87012378,-69.8964961483406,43.7890936172747,-13.963,8.855,1.29,9.75,1.32
OF,1104,427869.664383254,4848838.87855155,-69.8964999359016,43.7890936634449,-13.829,8.855,1.29,9.76,1.33
OF,1109,427868.140962889,4848838.92069037,-69.896518873707,43.7890938942942,-13.161,8.855,1.29,9.76,1.33
OF,1110,427867.836278815,4848838.92911813,-69.8965226612681,43.7890939404636,-13.030,8.855,1.29,9.76,1.33
OF,1119,427865.094122157,4848839.00496801,-69.8965567493181,43.7890943559833,-12.743,8.855,1.30,9.77,1.33
OF,1120,427864.789438084,4848839.01339577,-69.8965605368792,43.7890944021515,-12.738,8.855,1.30,9.77,1.33
OF,1126,427862.961333645,4848839.06396236,-69.896583262246,43.7890946791581,-12.717,8.855,1.31,9.77,1.34
OF,1127,427862.656649572,4848839.07239012,-69.8965870498072,43.7890947253255,-12.713,8.855,1.31,9.77,1.34
OF,1132,427861.133229206,4848839.11452894,-69.896605987613,43.7890949561603,-12.694,8.855,1.31,9.78,1.34
OF,1133,427860.828545133,4848839.12295671,-69.8966097751742,43.7890950023269,-12.690,8.855,1.32,9.78,1.34
OF,1139,427859.000440694,4848839.17352329,-69.8966325005413,43.7890952793238,-12.669,8.855,1.32,9.78,1.34
OF,1140,427858.695756621,4848839.18195106,-69.8966362881025,43.7890953254894,-12.665,8.855,1.32,9.78,1.34
OF,1145,427857.172336256,4848839.22408988,-69.8966552259086,43.7890955563161,-12.646,8.855,1.33,9.78,1.35
OF,1146,427856.867652182,4848839.23251764,-69.8966590134698,43.7890956024811,-12.642,8.855,1.33,9.78,1.35
OF,1152,427855.039547744,4848839.28308422,-69.8966817388372,43.7890958794681,-12.620,8.855,1.33,9.79,1.35
OF,1153,427854.73486367,4848839.29151199,-69.8966855263985,43.7890959256322,-12.616,8.855,1.34,9.79,1.35
OF,1158,427853.211443305,4848839.33365081,-69.8967044642048,43.7890961564507,-12.598,8.855,1.34,9.79,1.35
OF,1159,427852.906759232,4848839.34207857,-69.896708251766,43.789096202614,-12.594,8.855,1.34,9.79,1.35
OF,1165,427851.078654793,4848839.39264516,-69.8967309771338,43.7890964795913,-12.572,8.855,1.35,9.80,1.36
OF,1166,427850.77397072,4848839.40107292,-69.8967347646951,43.7890965257537,-12.568,8.855,1.35,9.80,1.36
OF,1175,427848.031814061,4848839.4769228,-69.8967688527469,43.7890969412101,-12.535,8.855,1.36,9.80,1.36
OF,1176,427847.727129988,4848839.48535056,-69.8967726403083,43.7890969873712,-12.531,8.855,1.36,9.81,1.36
OF,1181,427846.203709623,4848839.52748938,-69.896791578115,43.7890972181753,-12.513,8.855,1.36,9.81,1.36
OF,1182,427845.899025549,4848839.53591715,-69.8967953656764,43.7890972643357,-12.509,8.855,1.36,9.81,1.36
OF,1187,427844.375605184,4848839.57805597,-69.8968143034832,43.789097495136,-12.490,8.855,1.37,9.81,1.37
OF,1188,427844.070921111,4848839.58648373,-69.8968180910446,43.7890975412957,-12.486,8.855,1.37,9.81,1.37
OF,1194,427842.242816672,4848839.63705032,-69.896840816413,43.7890978182511,-12.465,8.855,1.38,9.82,1.37
OF,1195,427841.938132599,4848839.64547808,-69.8968446039744,43.7890978644099,-12.461,8.855,1.38,9.82,1.37
OF,1200,427840.414712233,4848839.6876169,-69.8968635417815,43.789098095202,-12.442,8.855,1.38,9.82,1.37
OF,1201,427840.11002816,4848839.69604466,-69.8968673293429,43.7890981413601,-12.438,8.855,1.38,9.82,1.37
OF,1207,427838.281923721,4848839.74661125,-69.8968900547116,43.7890984183057,-12.417,8.855,1.39,9.83,1.38
OF,1208,427837.977239648,4848839.75503901,-69.8968938422731,43.7890984644629,-12.413,8.855,1.39,9.83,1.38
OF,1213,427836.453819282,4848839.79717783,-69.8969127800804,43.7890986952468,-12.394,8.855,1.39,9.83,1.38
OF,1214,427836.149135209,4848839.8056056,-69.8969165676419,43.7890987414032,-12.390,8.855,1.40,9.83,1.38
OF,1220,427834.32103077,4848839.85617218,-69.8969392930108,43.7890990183391,-12.368,8.855,1.40,9.84,1.38
OF,1221,427834.016346697,4848839.86459995,-69.8969430805724,43.7890990644946,-12.364,8.855,1.40,9.84,1.38
OF,1230,427831.274190039,4848839.94044982,-69.8969771686261,43.7890994798888,-12.331,8.855,1.41,9.84,1.39
OF,1231,427830.969505966,4848839.94887759,-69.8969809561876,43.789099526043,-12.328,8.855,1.41,9.84,1.39
OF,1236,427829.4460856,4848839.99101641,-69.8969998939954,43.7890997568125,-12.309,8.855,1.42,9.85,1.39
OF,1237,427829.141401527,4848839.99944417,-69.897003681557,43.7890998029661,-12.305,8.855,1.42,9.85,1.39
OF,1243,427827.313297088,4848840.05001076,-69.8970264069265,43.7891000798846,-12.283,8.855,1.42,9.85,1.39
OF,1244,427827.008613015,4848840.05843852,-69.8970301944881,43.7891001260372,-12.279,8.855,1.42,9.85,1.39
OF,1249,427825.485192649,4848840.10057734,-69.8970491322961,43.7891003567986,-12.261,8.855,1.43,9.86,1.40
OF,1250,427825.180508576,4848840.1090051,-69.8970529198577,43.7891004029505,-12.257,8.855,1.43,9.86,1.40
OF,1264,427820.914931552,4848840.2269938,-69.8971059457208,43.7891010490638,-14.457,8.855,1.44,9.87,1.40
OF,1270,427819.086827113,4848840.27756039,-69.8971286710909,43.7891013259619,-14.976,8.853,1.45,9.87,1.41
OF,1271,427818.78214304,4848840.28598815,-69.8971324586526,43.7891013721112,-14.975,8.853,1.45,9.87,1.41
OF,1276,427817.258722674,4848840.32812697,-69.8971513964611,43.7891016028556,-14.974,8.853,1.45,9.87,1.41
OF,1277,427816.954038601,4848840.33655473,-69.8971551840228,43.7891016490041,-14.974,8.853,1.46,9.87,1.41
OF,1282,427815.430618236,4848840.37869356,-69.8971741218315,43.7891018797447,-14.972,8.853,1.46,9.88,1.41
OF,1283,427815.125934162,4848840.38712132,-69.8971779093932,43.7891019258925,-14.972,8.853,1.46,9.88,1.41
OF,1288,427813.602513797,4848840.42926014,-69.897196847202,43.7891021566293,-14.970,8.853,1.47,9.88,1.42
OF,1289,427813.297829724,4848840.4376879,-69.8972006347638,43.7891022027763,-14.970,8.853,1.47,9.88,1.42
OF,1294,427811.774409358,4848840.47982672,-69.8972195725726,43.7891024335094,-14.968,8.853,1.47,9.88,1.42
OF,1295,427811.469725285,4848840.48825449,-69.8972233601344,43.7891024796556,-14.968,8.853,1.47,9.88,1.42
OF,1300,427809.946304919,4848840.53039331,-69.8972422979434,43.789102710385,-14.966,8.853,1.48,9.89,1.42
OF,1301,427809.641620846,4848840.53882107,-69.8972460855052,43.7891027565304,-14.966,8.853,1.48,9.89,1.42
OF,1306,427808.11820048,4848840.58095989,-69.8972650233143,43.789102987256,-14.964,8.853,1.48,9.89,1.42
OF,1307,427807.813516407,4848840.58938766,-69.8972688108762,43.7891030334007,-14.964,8.853,1.48,9.89,1.42
OF,1312,427806.290096041,4848840.63152648,-69.8972877486854,43.7891032641225,-14.962,8.853,1.49,9.90,1.43
