type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,36,419110.276901522,4841420.7321138,-70.0042362322641,43.7214059626153,-31.532,8.797,11.60,16.91,9.28
OF,37,419110.575551564,4841420.79303641,-70.0042325342832,43.7214065436481,-31.277,8.797,11.61,16.92,9.28
OF,38,419110.874201606,4841420.85395901,-70.0042288363022,43.7214071246809,-31.023,8.797,11.62,16.93,9.28
OF,39,419111.172851649,4841420.91488162,-70.0042251383212,43.7214077057135,-30.768,8.797,11.63,16.94,9.28
OF,40,419111.471501691,4841420.97580423,-70.00422144034,43.721408286746,-30.514,8.797,11.65,16.95,9.28
OF,41,419111.770151733,4841421.03672683,-70.0042177423589,43.7214088677784,-30.259,8.797,11.66,16.96,9.28
OF,42,419112.068801776,4841421.09764944,-70.0042140443776,43.7214094488107,-30.004,8.797,11.67,16.97,9.28
OF,43,419112.367451818,4841421.15857204,-70.0042103463962,43.7214100298428,-29.750,8.797,11.69,16.98,9.28
OF,44,419112.66610186,4841421.21949465,-70.0042066484148,43.7214106108749,-29.496,8.797,11.70,16.99,9.28
OF,45,419112.964751902,4841421.28041725,-70.0042029504333,43.7214111919068,-29.241,8.797,11.71,17.00,9.28
OF,46,419113.263401945,4841421.34133986,-70.0041992524518,43.7214117729386,-28.986,8.797,11.73,17.01,9.28
OF,47,419113.562051987,4841421.40226247,-70.0041955544701,43.7214123539703,-28.731,8.797,11.74,17.02,9.28
OF,48,419113.860702029,4841421.46318507,-70.0041918564884,43.7214129350018,-28.477,8.797,11.76,17.03,9.28
OF,49,419114.159352072,4841421.52410768,-70.0041881585066,43.7214135160333,-28.222,8.797,11.77,17.04,9.28
OF,50,419114.458002114,4841421.58503028,-70.0041844605248,43.7214140970646,-27.967,8.797,11.79,17.05,9.28
OF,51,419114.756652156,4841421.64595289,-70.0041807625428,43.7214146780958,-27.712,8.797,11.80,17.06,9.28
OF,52,419115.055302198,4841421.70687549,-70.0041770645608,43.7214152591269,-27.458,8.797,11.82,17.07,9.28
OF,53,419115.353952241,4841421.7677981,-70.0041733665788,43.7214158401578,-27.204,8.797,11.83,17.08,9.28
OF,54,419115.652602283,4841421.82872071,-70.0041696685966,43.7214164211887,-26.949,8.797,11.85,17.09,9.28
OF,55,419115.951252325,4841421.88964331,-70.0041659706144,43.7214170022194,-26.694,8.797,11.86,17.10,9.28
OF,56,419116.249902368,4841421.95056592,-70.0041622726321,43.72141758325,-26.439,8.797,11.88,17.11,9.28
OF,57,419116.54855241,4841422.01148852,-70.0041585746497,43.7214181642805,-26.185,8.797,11.90,17.13,9.28
OF,58,419116.847202452,4841422.07241113,-70.0041548766673,43.7214187453109,-25.931,8.797,11.91,17.14,9.28
OF,59,419117.145852494,4841422.13333373,-70.0041511786847,43.7214193263411,-25.676,8.797,11.93,17.15,9.28
OF,60,419117.444502537,4841422.19425634,-70.0041474807021,43.7214199073712,-25.421,8.797,11.95,17.16,9.28
OF,61,419117.743152579,4841422.25517895,-70.0041437827195,43.7214204884013,-25.166,8.797,11.97,17.17,9.28
OF,62,419118.041802621,4841422.31610155,-70.0041400847367,43.7214210694311,-24.911,8.797,11.99,17.19,9.28
OF,63,419118.340452663,4841422.37702416,-70.0041363867539,43.7214216504609,-24.658,8.797,12.00,17.20,9.28
OF,64,419118.639102706,4841422.43794676,-70.004132688771,43.7214222314906,-24.403,8.797,12.02,17.21,9.28
OF,65,419118.937752748,4841422.49886937,-70.0041289907881,43.7214228125201,-24.148,8.797,12.04,17.23,9.28
OF,66,419119.23640279,4841422.55979197,-70.004125292805,43.7214233935495,-23.893,8.797,12.06,17.24,9.28
OF,67,419119.535052833,4841422.62071458,-70.0041215948219,43.7214239745788,-23.638,8.797,12.08,17.25,9.28
OF,68,419119.833702875,4841422.68163718,-70.0041178968387,43.721424555608,-23.384,8.797,12.10,17.27,9.28
OF,69,419120.132352917,4841422.74255979,-70.0041141988555,43.7214251366371,-23.129,8.797,12.12,17.28,9.28
OF,70,419120.431002959,4841422.8034824,-70.0041105008721,43.721425717666,-22.874,8.797,12.14,17.30,9.28
OF,71,419120.729653002,4841422.864405,-70.0041068028888,43.7214262986948,-22.620,8.797,12.16,17.31,9.28
OF,72,419121.028303044,4841422.92532761,-70.0041031049053,43.7214268797235,-22.365,8.797,12.18,17.33,9.28
OF,73,419121.326953086,4841422.98625021,-70.0040994069217,43.7214274607521,-22.111,8.797,12.21,17.34,9.28
OF,74,419121.625603129,4841423.04717282,-70.0040957089381,43.7214280417806,-21.856,8.797,12.23,17.36,9.28
OF,75,419121.924253171,4841423.10809542,-70.0040920109544,43.7214286228089,-21.601,8.797,12.25,17.37,9.28
OF,76,419122.222903213,4841423.16901803,-70.0040883129706,43.7214292038371,-21.347,8.797,12.27,17.39,9.28
OF,77,419122.521553255,4841423.22994064,-70.0040846149868,43.7214297848653,-21.092,8.797,12.30,17.40,9.28
OF,78,419122.820203298,4841423.29086324,-70.0040809170029,43.7214303658932,-20.838,8.797,12.32,17.42,9.28
OF,79,419123.11885334,4841423.35178585,-70.0040772190189,43.7214309469211,-20.583,8.797,12.34,17.44,9.28
OF,80,419123.417503382,4841423.41270845,-70.0040735210348,43.7214315279489,-20.328,8.797,12.37,17.45,9.28
OF,81,419123.716153424,4841423.47363106,-70.0040698230507,43.7214321089765,-20.073,8.797,12.39,17.47,9.28
OF,82,419124.014803467,4841423.53455366,-70.0040661250664,43.721432690004,-19.819,8.797,12.42,17.49,9.28
OF,83,419124.313453509,4841423.59547627,-70.0040624270822,43.7214332710314,-19.565,8.797,12.44,17.51,9.28
OF,84,419124.612103551,4841423.65639888,-70.0040587290978,43.7214338520587,-19.310,8.797,12.47,17.53,9.28
OF,85,419124.910753594,4841423.71732148,-70.0040550311134,43.7214344330858,-19.055,8.797,12.50,17.54,9.28
OF,86,419125.209403636,4841423.77824409,-70.0040513331289,43.7214350141129,-18.800,8.797,12.52,17.56,9.28
OF,87,419125.508053678,4841423.83916669,-70.0040476351443,43.7214355951398,-18.546,8.797,12.55,17.58,9.28
OF,88,419125.80670372,4841423.9000893,-70.0040439371596,43.7214361761666,-18.291,8.797,12.58,17.60,9.28
OF,89,419126.105353763,4841423.9610119,-70.0040402391749,43.7214367571933,-18.036,8.797,12.61,17.62,9.28
OF,90,419126.404003805,4841424.02193451,-70.0040365411901,43.7214373382198,-17.782,8.797,12.63,17.64,9.28
OF,91,419126.702653847,4841424.08285712,-70.0040328432052,43.7214379192463,-17.527,8.797,12.66,17.66,9.28
OF,92,419127.001303889,4841424.14377972,-70.0040291452203,43.7214385002726,-17.273,8.797,12.69,17.68,9.28
OF,93,419127.299953932,4841424.20470233,-70.0040254472353,43.7214390812988,-17.018,8.797,12.72,17.70,9.28
OF,94,419127.598603974,4841424.26562493,-70.0040217492502,43.7214396623249,-16.764,8.797,12.76,17.73,9.28
OF,95,419127.897254016,4841424.32654754,-70.004018051265,43.7214402433508,-16.509,8.797,12.79,17.75,9.28
OF,96,419128.195904059,4841424.38747014,-70.0040143532797,43.7214408243767,-16.254,8.797,12.82,17.77,9.28
OF,97,419128.494554101,4841424.44839275,-70.0040106552944,43.7214414054024,-16.000,8.797,12.85,17.79,9.28
OF,98,419128.793204143,4841424.50931535,-70.004006957309,43.721441986428,-15.745,8.797,12.89,17.82,9.28
OF,99,419129.091854185,4841424.57023796,-70.0040032593236,43.7214425674535,-15.490,8.797,12.92,17.84,9.28
OF,100,419129.390504228,4841424.63116057,-70.003999561338,43.7214431484789,-15.235,8.797,12.96,17.87,9.28
OF,101,419129.68915427,4841424.69208317,-70.0039958633524,43.7214437295041,-14.980,8.797,12.99,17.89,9.28
OF,102,419129.987804312,4841424.75300578,-70.0039921653667,43.7214443105293,-14.727,8.797,13.03,17.92,9.28
OF,103,419130.286454355,4841424.81392838,-70.003988467381,43.7214448915543,-14.472,8.797,13.06,17.94,9.28
OF,104,419130.585104397,4841424.87485099,-70.0039847693951,43.7214454725792,-14.217,8.797,13.10,17.97,9.28
OF,105,419130.883754439,4841424.93577359,-70.0039810714092,43.7214460536039,-13.962,8.797,13.14,17.99,9.28
OF,106,419131.182404481,4841424.9966962,-70.0039773734233,43.7214466346286,-13.707,8.797,13.18,18.02,9.28
OF,107,419131.481054524,4841425.05761881,-70.0039736754372,43.7214472156531,-13.453,8.797,13.22,18.05,9.28
OF,108,419131.779704566,4841425.11854141,-70.0039699774511,43.7214477966775,-13.199,8.797,13.26,18.08,9.28
OF,109,419132.078354608,4841425.17946402,-70.0039662794649,43.7214483777018,-12.944,8.797,13.22,18.05,9.28
OF,110,419132.37700465,4841425.24038662,-70.0039625814786,43.721448958726,-12.689,8.797,13.18,18.03,9.28
OF,111,419132.675654693,4841425.30130923,-70.0039588834923,43.7214495397501,-12.434,8.797,13.15,18.00,9.28
OF,112,419132.974304735,4841425.36223183,-70.0039551855058,43.721450120774,-12.180,8.797,13.11,17.98,9.28
OF,113,419133.272954777,4841425.42315444,-70.0039514875193,43.7214507017978,-11.926,8.797,13.07,17.95,9.28
OF,114,419133.57160482,4841425.48407704,-70.0039477895328,43.7214512828215,-11.671,8.797,13.04,17.92,9.28
OF,115,419133.870254862,4841425.54499965,-70.0039440915461,43.7214518638451,-11.416,8.797,13.00,17.89,9.28
OF,116,419134.168904904,4841425.60592226,-70.0039403935594,43.7214524448686,-11.235,8.797,12.97,17.88,9.28
OF,117,419134.467554946,4841425.66684486,-70.0039366955726,43.7214530258919,-11.144,8.797,12.96,17.87,9.28
OF,118,419134.766204989,4841425.72776747,-70.0039329975858,43.7214536069152,-11.053,8.797,12.94,17.86,9.28
OF,119,419135.064855031,4841425.78869007,-70.0039292995988,43.7214541879383,-10.962,8.797,12.93,17.85,9.28
OF,120,419135.363505073,4841425.84961268,-70.0039256016118,43.7214547689613,-10.871,8.797,12.92,17.84,9.28
OF,121,419135.662155116,4841425.91053528,-70.0039219036248,43.7214553499841,-10.780,8.797,12.90,17.83,9.28
OF,122,419135.960805158,4841425.97145789,-70.0039182056376,43.7214559310069,-10.689,8.797,12.89,17.82,9.28
OF,123,419136.2594552,4841426.0323805,-70.0039145076504,43.7214565120295,-10.598,8.797,12.88,17.81,9.28
OF,124,419136.558105242,4841426.0933031,-70.0039108096631,43.721457093052,-10.507,8.797,12.86,17.80,9.28
OF,125,419136.856755285,4841426.15422571,-70.0039071116757,43.7214576740744,-10.416,8.797,12.85,17.79,9.28
OF,126,419137.155405327,4841426.21514831,-70.0039034136882,43.7214582550967,-10.326,8.797,12.84,17.78,9.28
OF,127,419137.454055369,4841426.27607092,-70.0038997157007,43.7214588361189,-10.235,8.797,12.82,17.77,9.28
OF,128,419137.752705411,4841426.33699352,-70.0038960177131,43.7214594171409,-10.144,8.797,12.81,17.76,9.28
OF,129,419138.051355454,4841426.39791613,-70.0038923197254,43.7214599981628,-10.053,8.797,12.80,17.75,9.28
OF,130,419138.350005496,4841426.45883874,-70.0038886217377,43.7214605791846,-9.962,8.797,12.78,17.74,9.28
OF,131,419138.648655538,4841426.51976134,-70.0038849237499,43.7214611602063,-9.872,8.797,12.77,17.73,9.28
OF,132,419138.947305581,4841426.58068395,-70.003881225762,43.7214617412279,-9.781,8.797,12.75,17.72,9.28
OF,133,419139.245955623,4841426.64160655,-70.003877527774,43.7214623222493,-9.690,8.797,12.74,17.71,9.28
OF,134,419139.544605665,4841426.70252916,-70.003873829786,43.7214629032706,-9.599,8.797,12.72,17.70,9.28
OF,135,419139.843255707,4841426.76345176,-70.0038701317979,43.7214634842918,-9.508,8.797,12.71,17.69,9.28
OF,136,419140.14190575,4841426.82437437,-70.0038664338097,43.7214640653129,-9.417,8.797,12.69,17.68,9.28
OF,137,419140.440555792,4841426.88529698,-70.0038627358214,43.7214646463339,-9.326,8.797,12.68,17.67,9.28
OF,138,419140.739205834,4841426.94621958,-70.0038590378331,43.7214652273547,-9.235,8.797,12.66,17.66,9.28
OF,139,419141.037855876,4841427.00714219,-70.0038553398447,43.7214658083754,-9.144,8.797,12.65,17.65,9.28
OF,140,419141.336505919,4841427.06806479,-70.0038516418562,43.7214663893961,-9.054,8.797,12.64,17.65,9.28
OF,141,419141.635155961,4841427.1289874,-70.0038479438676,43.7214669704166,-8.962,8.797,12.66,17.66,9.28
OF,142,419141.933806003,4841427.18991,-70.003844245879,43.7214675514369,-8.872,8.797,12.67,17.66,9.28
OF,143,419142.232456046,4841427.25083261,-70.0038405478903,43.7214681324572,-8.781,8.797,12.68,17.67,9.28
OF,144,419142.531106088,4841427.31175521,-70.0038368499015,43.7214687134773,-8.690,8.797,12.69,17.68,9.28
OF,145,419142.82975613,4841427.37267782,-70.0038331519127,43.7214692944973,-8.599,8.797,12.71,17.69,9.28
OF,146,419143.128406172,4841427.43360043,-70.0038294539238,43.7214698755172,-8.508,8.797,12.70,17.69,9.28
OF,147,419143.427056215,4841427.49452303,-70.0038257559348,43.721470456537,-8.417,8.797,12.64,17.65,9.28
OF,148,419143.725706257,4841427.55544564,-70.0038220579457,43.7214710375567,-8.326,8.797,12.58,17.60,9.28
OF,149,419144.024356299,4841427.61636824,-70.0038183599566,43.7214716185762,-8.236,8.798,12.52,17.56,9.28
OF,150,419144.323006342,4841427.67729085,-70.0038146619674,43.7214721995956,-8.144,8.798,12.45,17.52,9.28
OF,151,419144.621656384,4841427.73821345,-70.0038109639781,43.7214727806149,-8.054,8.798,12.39,17.47,9.28
OF,152,419144.920306426,4841427.79913606,-70.0038072659887,43.7214733616341,-7.963,8.798,12.33,17.43,9.28
OF,153,419145.218956468,4841427.86005867,-70.0038035679993,43.7214739426531,-7.902,8.798,12.29,17.40,9.28
OF,154,419145.517606511,4841427.92098127,-70.0037998700097,43.7214745236721,-7.877,8.798,12.27,17.39,9.28
OF,155,419145.816256553,4841427.98190388,-70.0037961720202,43.7214751046909,-7.852,8.798,12.25,17.37,9.28
OF,156,419146.114906595,4841428.04282648,-70.0037924740305,43.7214756857096,-7.827,8.798,12.23,17.36,9.28
OF,157,419146.413556637,4841428.10374909,-70.0037887760408,43.7214762667282,-7.802,8.798,12.22,17.35,9.28
OF,158,419146.71220668,4841428.16467169,-70.003785078051,43.7214768477467,-7.777,8.798,12.20,17.34,9.28
OF,159,419147.010856722,4841428.2255943,-70.0037813800611,43.721477428765,-7.752,8.798,12.18,17.33,9.28
OF,160,419147.309506764,4841428.2865169,-70.0037776820711,43.7214780097832,-7.727,8.798,12.17,17.31,9.28
OF,161,419147.608156807,4841428.34743951,-70.0037739840811,43.7214785908014,-7.702,8.798,12.15,17.30,9.28
OF,162,419147.906806849,4841428.40836212,-70.003770286091,43.7214791718193,-7.677,8.798,12.13,17.29,9.28
OF,163,419148.205456891,4841428.46928472,-70.0037665881008,43.7214797528372,-7.653,8.798,12.11,17.28,9.28
OF,164,419148.504106933,4841428.53020733,-70.0037628901106,43.721480333855,-7.628,8.798,12.10,17.27,9.28
OF,165,419148.802756976,4841428.59112993,-70.0037591921203,43.7214809148726,-7.603,8.798,12.08,17.25,9.28
OF,166,419149.101407018,4841428.65205254,-70.0037554941299,43.7214814958901,-7.578,8.798,12.06,17.24,9.28
OF,167,419149.40005706,4841428.71297514,-70.0037517961394,43.7214820769075,-7.553,8.798,12.04,17.23,9.28
OF,168,419149.698707103,4841428.77389775,-70.0037480981489,43.7214826579248,-7.528,8.798,12.03,17.22,9.28
OF,169,419149.997357145,4841428.83482036,-70.0037444001583,43.7214832389419,-7.503,8.798,12.01,17.20,9.28
OF,170,419150.296007187,4841428.89574296,-70.0037407021676,43.721483819959,-7.478,8.798,11.99,17.19,9.28
OF,171,419150.594657229,4841428.95666557,-70.0037370041768,43.7214844009759,-7.453,8.798,11.97,17.18,9.28
OF,172,419150.893307272,4841429.01758817,-70.003733306186,43.7214849819927,-7.428,8.798,11.96,17.17,9.28
OF,173,419151.191957314,4841429.07851078,-70.0037296081951,43.7214855630094,-7.404,8.798,11.94,17.16,9.28
OF,174,419151.490607356,4841429.13943338,-70.0037259102041,43.7214861440259,-7.378,8.798,11.92,17.14,9.28
OF,175,419151.789257399,4841429.20035599,-70.003722212213,43.7214867250424,-7.354,8.798,11.91,17.13,9.28
OF,176,419152.087907441,4841429.2612786,-70.0037185142219,43.7214873060587,-7.329,8.798,11.89,17.12,9.28
OF,177,419152.386557483,4841429.3222012,-70.0037148162307,43.7214878870749,-7.304,8.798,11.87,17.11,9.28
OF,178,419152.685207525,4841429.38312381,-70.0037111182394,43.721488468091,-7.279,8.799,11.85,17.10,9.28
OF,179,419152.983857568,4841429.44404641,-70.0037074202481,43.721489049107,-7.254,8.799,11.84,17.08,9.28
OF,180,419153.28250761,4841429.50496902,-70.0037037222566,43.7214896301228,-7.229,8.799,11.82,17.07,9.28
OF,181,419153.581157652,4841429.56589162,-70.0037000242651,43.7214902111385,-7.204,8.799,11.80,17.06,9.28
OF,182,419153.879807694,4841429.62681423,-70.0036963262736,43.7214907921541,-7.179,8.799,11.78,17.05,9.28
OF,183,419154.178457737,4841429.68773684,-70.0036926282819,43.7214913731696,-7.154,8.799,11.77,17.04,9.28
OF,184,419154.477107779,4841429.74865944,-70.0036889302902,43.721491954185,-7.129,8.799,11.75,17.02,9.28
OF,185,419154.775757821,4841429.80958205,-70.0036852322984,43.7214925352003,-7.103,8.799,11.73,17.01,9.28
OF,186,419155.074407864,4841429.87050465,-70.0036815343066,43.7214931162154,-7.078,8.799,11.71,17.00,9.28
OF,187,419155.373057906,4841429.93142726,-70.0036778363146,43.7214936972304,-7.053,8.799,11.70,16.99,9.28
OF,188,419155.671707948,4841429.99234986,-70.0036741383226,43.7214942782453,-7.028,8.799,11.68,16.97,9.28
OF,189,419155.97035799,4841430.05327247,-70.0036704403305,43.7214948592601,-7.002,8.799,11.66,16.96,9.28
OF,190,419156.269008033,4841430.11419507,-70.0036667423384,43.7214954402747,-6.977,8.799,11.64,16.95,9.28
OF,191,419156.567658075,4841430.17511768,-70.0036630443461,43.7214960212893,-6.952,8.799,11.63,16.94,9.28
OF,192,419156.866308117,4841430.23604029,-70.0036593463538,43.7214966023037,-6.926,8.799,11.61,16.92,9.28
OF,193,419157.164958159,4841430.29696289,-70.0036556483614,43.721497183318,-6.901,8.799,11.59,16.91,9.28
OF,194,419157.463608202,4841430.3578855,-70.003651950369,43.7214977643322,-6.876,8.799,11.57,16.90,9.28
OF,195,419157.762258244,4841430.4188081,-70.0036482523765,43.7214983453462,-6.851,8.799,11.56,16.89,9.28
OF,196,419158.060908286,4841430.47973071,-70.0036445543839,43.7214989263602,-6.825,8.799,11.54,16.88,9.28
OF,197,419158.359558329,4841430.54065331,-70.0036408563912,43.721499507374,-6.800,8.799,11.52,16.86,9.28
OF,198,419158.658208371,4841430.60157592,-70.0036371583984,43.7215000883877,-6.775,8.799,11.50,16.85,9.28
OF,199,419158.956858413,4841430.66249853,-70.0036334604056,43.7215006694013,-6.749,8.799,11.48,16.84,9.28
OF,200,419159.255508455,4841430.72342113,-70.0036297624127,43.7215012504148,-6.724,8.799,11.47,16.83,9.28
OF,201,419159.554158498,4841430.78434374,-70.0036260644197,43.7215018314281,-6.699,8.799,11.45,16.81,9.28
OF,202,419159.85280854,4841430.84526634,-70.0036223664267,43.7215024124413,-6.674,8.799,11.43,16.80,9.28
OF,203,419160.151458582,4841430.90618895,-70.0036186684336,43.7215029934544,-6.648,8.799,11.41,16.79,9.28
OF,204,419160.450108625,4841430.96711155,-70.0036149704404,43.7215035744674,-6.623,8.799,11.40,16.78,9.28
OF,205,419160.748758667,4841431.02803416,-70.0036112724471,43.7215041554803,-6.598,8.799,11.38,16.76,9.28
OF,206,419161.047408709,4841431.08895676,-70.0036075744538,43.7215047364931,-6.573,8.799,11.36,16.75,9.28
OF,207,419161.346058751,4841431.14987937,-70.0036038764604,43.7215053175057,-6.547,8.799,11.34,16.74,9.28
OF,208,419161.644708794,4841431.21080198,-70.0036001784669,43.7215058985182,-6.522,8.799,11.33,16.73,9.28
OF,209,419161.943358836,4841431.27172458,-70.0035964804734,43.7215064795306,-6.497,8.799,11.31,16.71,9.28
OF,210,419162.242008878,4841431.33264719,-70.0035927824797,43.7215070605429,-6.471,8.799,11.29,16.70,9.28
OF,211,419162.54065892,4841431.39356979,-70.003589084486,43.721507641555,-6.446,8.799,11.27,16.69,9.28
OF,212,419162.839308963,4841431.4544924,-70.0035853864922,43.7215082225671,-6.421,8.799,11.26,16.68,9.28
OF,213,419163.137959005,4841431.51541501,-70.0035816884984,43.721508803579,-6.396,8.800,11.24,16.67,9.28
OF,214,419163.436609047,4841431.57633761,-70.0035779905045,43.7215093845908,-6.370,8.800,11.22,16.65,9.28
OF,215,419163.73525909,4841431.63726022,-70.0035742925105,43.7215099656025,-6.345,8.800,11.20,16.64,9.28
OF,216,419164.033909132,4841431.69818282,-70.0035705945164,43.721510546614,-6.320,8.800,11.19,16.63,9.28
OF,217,419164.332559174,4841431.75910543,-70.0035668965222,43.7215111276255,-6.294,8.800,11.17,16.62,9.28
OF,218,419164.631209216,4841431.82002803,-70.003563198528,43.7215117086368,-6.269,8.800,11.15,16.60,9.28
OF,219,419164.929859259,4841431.88095064,-70.0035595005337,43.721512289648,-6.244,8.800,11.13,16.59,9.28
OF,220,419165.228509301,4841431.94187324,-70.0035558025394,43.7215128706591,-6.219,8.800,11.11,16.58,9.28
OF,221,419165.527159343,4841432.00279585,-70.0035521045449,43.7215134516701,-6.193,8.800,11.10,16.57,9.28
OF,222,419165.825809386,4841432.06371846,-70.0035484065504,43.7215140326809,-6.168,8.800,11.08,16.56,9.28
OF,223,419166.124459428,4841432.12464106,-70.0035447085558,43.7215146136917,-6.143,8.800,11.06,16.54,9.28
OF,224,419166.42310947,4841432.18556367,-70.0035410105612,43.7215151947023,-6.117,8.800,11.04,16.53,9.28
OF,225,419166.721759512,4841432.24648627,-70.0035373125664,43.7215157757127,-6.092,8.800,11.03,16.52,9.28
OF,226,419167.020409555,4841432.30740888,-70.0035336145716,43.7215163567231,-6.067,8.800,11.01,16.51,9.28
OF,227,419167.319059597,4841432.36833148,-70.0035299165767,43.7215169377334,-6.042,8.800,10.99,16.49,9.28
OF,228,419167.617709639,4841432.42925409,-70.0035262185818,43.7215175187435,-6.016,8.800,10.97,16.48,9.28
OF,229,419167.916359681,4841432.4901767,-70.0035225205868,43.7215180997535,-5.991,8.800,10.95,16.47,9.28
OF,230,419168.215009724,4841432.5510993,-70.0035188225917,43.7215186807634,-5.966,8.800,10.94,16.46,9.28
OF,231,419168.513659766,4841432.61202191,-70.0035151245965,43.7215192617732,-5.941,8.800,10.92,16.44,9.28
OF,232,419168.812309808,4841432.67294451,-70.0035114266012,43.7215198427829,-5.915,8.800,10.90,16.43,9.28
OF,233,419169.110959851,4841432.73386712,-70.0035077286059,43.7215204237924,-5.890,8.800,10.88,16.42,9.28
OF,234,419169.409609893,4841432.79478972,-70.0035040306105,43.7215210048018,-5.865,8.800,10.87,16.41,9.28
OF,235,419169.708259935,4841432.85571233,-70.003500332615,43.7215215858111,-5.839,8.800,10.85,16.39,9.28
OF,236,419170.006909977,4841432.91663493,-70.0034966346195,43.7215221668203,-5.814,8.800,10.83,16.38,9.28
OF,237,419170.30556002,4841432.97755754,-70.0034929366239,43.7215227478294,-5.789,8.800,10.81,16.37,9.28
OF,238,419170.604210062,4841433.03848015,-70.0034892386282,43.7215233288383,-5.764,8.800,10.79,16.36,9.28
OF,239,419170.902860104,4841433.09940275,-70.0034855406324,43.7215239098471,-5.738,8.800,10.78,16.34,9.28
