type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,70,418313.819619868,4843381.17887689,-70.0144204950269,43.7389676346753,-21.743,8.814,12.05,17.25,13.59
OF,72,418313.776611864,4843381.78695909,-70.0144211214708,43.7389731042008,-21.706,8.814,12.05,17.25,13.59
OF,74,418313.733603861,4843382.39504128,-70.0144217479149,43.7389785737264,-21.669,8.814,12.06,17.26,13.59
OF,76,418313.690595857,4843383.00312348,-70.014422374359,43.7389840432519,-21.631,8.814,12.06,17.26,13.59
OF,78,418313.647587853,4843383.61120568,-70.0144230008033,43.7389895127774,-21.594,8.814,12.07,17.26,13.59
OF,80,418313.604579849,4843384.21928787,-70.0144236272477,43.7389949823029,-21.557,8.814,12.07,17.27,13.59
OF,82,418313.561571846,4843384.82737007,-70.0144242536923,43.7390004518284,-21.519,8.814,12.08,17.27,13.59
OF,84,418313.518563842,4843385.43545227,-70.0144248801369,43.7390059213539,-21.482,8.814,12.08,17.27,13.59
OF,86,418313.475555838,4843386.04353447,-70.0144255065817,43.7390113908793,-21.445,8.814,12.09,17.28,13.59
OF,88,418313.432547834,4843386.65161666,-70.0144261330266,43.7390168604048,-21.407,8.814,12.09,17.28,13.59
OF,90,418313.389539831,4843387.25969886,-70.0144267594717,43.7390223299302,-21.370,8.814,12.10,17.28,13.59
OF,92,418313.346531827,4843387.86778106,-70.0144273859168,43.7390277994557,-21.333,8.814,12.10,17.29,13.59
OF,94,418313.303523823,4843388.47586325,-70.0144280123621,43.7390332689811,-21.295,8.814,12.11,17.29,13.59
OF,96,418313.260515819,4843389.08394545,-70.0144286388075,43.7390387385065,-21.258,8.814,12.11,17.29,13.59
OF,98,418313.217507816,4843389.69202765,-70.014429265253,43.7390442080319,-21.221,8.814,12.12,17.30,13.59
OF,100,418313.174499812,4843390.30010984,-70.0144298916987,43.7390496775573,-21.183,8.814,12.12,17.30,13.59
OF,102,418313.131491808,4843390.90819204,-70.0144305181444,43.7390551470827,-21.146,8.814,12.13,17.30,13.59
OF,104,418313.088483804,4843391.51627424,-70.0144311445903,43.7390606166081,-21.109,8.814,12.13,17.31,13.59
OF,106,418313.0454758,4843392.12435643,-70.0144317710363,43.7390660861335,-21.072,8.814,12.14,17.31,13.59
OF,108,418313.002467797,4843392.73243863,-70.0144323974825,43.7390715556588,-21.034,8.814,12.14,17.32,13.59
OF,110,418312.959459793,4843393.34052083,-70.0144330239287,43.7390770251842,-20.997,8.814,12.15,17.32,13.59
OF,112,418312.916451789,4843393.94860302,-70.0144336503751,43.7390824947095,-20.960,8.814,12.15,17.32,13.59
OF,114,418312.873443785,4843394.55668522,-70.0144342768216,43.7390879642348,-20.922,8.814,12.16,17.33,13.59
OF,116,418312.830435782,4843395.16476742,-70.0144349032683,43.7390934337602,-20.885,8.814,12.17,17.33,13.59
OF,118,418312.787427778,4843395.77284961,-70.014435529715,43.7390989032855,-20.848,8.814,12.17,17.33,13.59
OF,120,418312.744419774,4843396.38093181,-70.0144361561619,43.7391043728108,-20.810,8.814,12.18,17.34,13.59
OF,122,418312.70141177,4843396.98901401,-70.0144367826089,43.7391098423361,-20.773,8.814,12.18,17.34,13.59
OF,124,418312.658403767,4843397.5970962,-70.014437409056,43.7391153118614,-20.736,8.814,12.19,17.34,13.59
OF,126,418312.615395763,4843398.2051784,-70.0144380355033,43.7391207813866,-20.698,8.814,12.19,17.35,13.59
OF,128,418312.572387759,4843398.8132606,-70.0144386619507,43.7391262509119,-20.661,8.814,12.20,17.35,13.59
OF,130,418312.529379755,4843399.4213428,-70.0144392883982,43.7391317204371,-20.624,8.814,12.20,17.36,13.59
OF,132,418312.486371752,4843400.02942499,-70.0144399148458,43.7391371899624,-20.595,8.814,12.21,17.36,13.59
OF,134,418312.443363748,4843400.63750719,-70.0144405412935,43.7391426594876,-20.573,8.814,12.21,17.36,13.59
OF,136,418312.400355744,4843401.24558939,-70.0144411677414,43.7391481290128,-20.552,8.814,12.21,17.36,13.59
OF,138,418312.35734774,4843401.85367158,-70.0144417941894,43.7391535985381,-20.530,8.814,12.22,17.36,13.59
OF,140,418312.314339736,4843402.46175378,-70.0144424206375,43.7391590680633,-20.509,8.814,12.22,17.37,13.59
OF,142,418312.271331733,4843403.06983598,-70.0144430470857,43.7391645375885,-20.488,8.814,12.22,17.37,13.59
OF,144,418312.228323729,4843403.67791817,-70.0144436735341,43.7391700071136,-20.466,8.814,12.22,17.37,13.59
OF,146,418312.185315725,4843404.28600037,-70.0144442999826,43.7391754766388,-20.445,8.814,12.23,17.37,13.59
OF,148,418312.142307721,4843404.89408257,-70.0144449264312,43.739180946164,-20.423,8.814,12.23,17.38,13.59
OF,150,418312.099299718,4843405.50216476,-70.0144455528799,43.7391864156891,-20.402,8.814,12.23,17.38,13.59
OF,152,418312.056291714,4843406.11024696,-70.0144461793287,43.7391918852143,-20.380,8.814,12.24,17.38,13.59
OF,154,418312.01328371,4843406.71832916,-70.0144468057777,43.7391973547394,-20.359,8.814,12.24,17.38,13.59
OF,156,418311.970275706,4843407.32641136,-70.0144474322268,43.7392028242646,-20.337,8.814,12.24,17.38,13.59
OF,158,418311.927267703,4843407.93449355,-70.014448058676,43.7392082937897,-20.316,8.814,12.25,17.39,13.59
OF,160,418311.884259699,4843408.54257575,-70.0144486851254,43.7392137633148,-20.294,8.814,12.25,17.39,13.59
OF,162,418311.841251695,4843409.15065795,-70.0144493115749,43.7392192328399,-20.273,8.814,12.25,17.39,13.59
OF,164,418311.798243691,4843409.75874014,-70.0144499380244,43.739224702365,-20.252,8.814,12.26,17.39,13.59
OF,166,418311.755235687,4843410.36682234,-70.0144505644741,43.7392301718901,-20.230,8.814,12.26,17.40,13.59
OF,168,418311.712227684,4843410.97490454,-70.014451190924,43.7392356414151,-20.209,8.814,12.26,17.40,13.59
OF,170,418311.66921968,4843411.58298673,-70.0144518173739,43.7392411109402,-20.187,8.814,12.27,17.40,13.59
OF,172,418311.626211676,4843412.19106893,-70.014452443824,43.7392465804652,-20.166,8.814,12.27,17.40,13.59
OF,174,418311.583203672,4843412.79915113,-70.0144530702742,43.7392520499903,-20.144,8.814,12.27,17.40,13.59
OF,176,418311.540195669,4843413.40723332,-70.0144536967246,43.7392575195153,-20.123,8.814,12.27,17.41,13.59
OF,178,418311.497187665,4843414.01531552,-70.014454323175,43.7392629890403,-20.101,8.814,12.28,17.41,13.59
OF,180,418311.454179661,4843414.62339772,-70.0144549496256,43.7392684585653,-20.081,8.814,12.28,17.41,13.59
OF,182,418311.411171657,4843415.23147991,-70.0144555760763,43.7392739280903,-20.062,8.814,12.28,17.41,13.59
OF,184,418311.368163654,4843415.83956211,-70.0144562025271,43.7392793976153,-20.043,8.814,12.29,17.41,13.59
OF,186,418311.32515565,4843416.44764431,-70.0144568289781,43.7392848671403,-20.024,8.814,12.29,17.42,13.59
OF,188,418311.282147646,4843417.0557265,-70.0144574554291,43.7392903366653,-20.005,8.814,12.29,17.42,13.59
OF,190,418311.239139642,4843417.6638087,-70.0144580818803,43.7392958061902,-19.986,8.814,12.29,17.42,13.59
OF,192,418311.196131639,4843418.2718909,-70.0144587083316,43.7393012757152,-19.967,8.814,12.30,17.42,13.59
OF,194,418311.153123635,4843418.87997309,-70.0144593347831,43.7393067452401,-19.948,8.814,12.30,17.42,13.59
OF,196,418311.110115631,4843419.48805529,-70.0144599612346,43.7393122147651,-19.929,8.814,12.30,17.43,13.59
OF,198,418311.067107627,4843420.09613749,-70.0144605876863,43.73931768429,-19.910,8.814,12.31,17.43,13.59
OF,200,418311.024099623,4843420.70421969,-70.0144612141381,43.7393231538149,-19.891,8.814,12.31,17.43,13.59
OF,202,418310.98109162,4843421.31230188,-70.0144618405901,43.7393286233398,-19.872,8.814,12.31,17.43,13.59
OF,204,418310.938083616,4843421.92038408,-70.0144624670421,43.7393340928647,-19.828,8.814,12.32,17.44,13.59
OF,206,418310.895075612,4843422.52846628,-70.0144630934943,43.7393395623896,-19.774,8.814,12.33,17.44,13.59
OF,208,418310.852067608,4843423.13654847,-70.0144637199466,43.7393450319145,-19.719,8.814,12.33,17.45,13.59
OF,210,418310.809059605,4843423.74463067,-70.014464346399,43.7393505014393,-19.665,8.814,12.34,17.45,13.59
OF,212,418310.766051601,4843424.35271287,-70.0144649728516,43.7393559709642,-19.611,8.814,12.35,17.46,13.59
OF,214,418310.723043597,4843424.96079506,-70.0144655993042,43.739361440489,-19.557,8.814,12.36,17.46,13.59
OF,218,418310.63702759,4843426.17695946,-70.0144668522099,43.7393723795387,-19.448,8.814,12.37,17.48,13.59
OF,220,418310.594019586,4843426.78504165,-70.014467478663,43.7393778490635,-19.394,8.814,12.38,17.48,13.59
OF,224,418310.508003578,4843428.00120605,-70.0144687315694,43.7393887881131,-19.285,8.814,12.40,17.49,13.59
OF,226,418310.464995575,4843428.60928825,-70.0144693580229,43.7393942576379,-19.231,8.814,12.41,17.50,13.59
OF,230,418310.378979567,4843429.82545264,-70.01447061093,43.7394051966874,-19.122,8.814,12.42,17.51,13.59
OF,232,418310.335971563,4843430.43353484,-70.0144712373838,43.7394106662122,-19.068,8.814,12.43,17.52,13.59
OF,236,418310.249955556,4843431.64969923,-70.0144724902918,43.7394216052617,-18.959,8.814,12.45,17.53,13.59
OF,238,418310.206947552,4843432.25778143,-70.0144731167459,43.7394270747864,-18.905,8.814,12.46,17.53,13.59
OF,242,418310.120931544,4843433.47394582,-70.0144743696546,43.7394380138358,-18.796,8.813,12.47,17.54,13.59
OF,244,418310.077923541,4843434.08202802,-70.0144749961091,43.7394434833605,-18.742,8.813,12.48,17.55,13.59
OF,248,418309.991907533,4843435.29819241,-70.0144762490185,43.7394544224099,-18.633,8.813,12.50,17.56,13.59
OF,250,418309.948899529,4843435.90627461,-70.0144768754734,43.7394598919346,-18.579,8.813,12.51,17.57,13.59
OF,254,418309.862883522,4843437.122439,-70.0144781283835,43.7394708309839,-18.471,8.813,12.52,17.58,13.59
OF,256,418309.819875518,4843437.7305212,-70.0144787548388,43.7394763005085,-18.398,8.813,12.54,17.59,13.59
OF,260,418309.733859511,4843438.94668559,-70.0144800077497,43.7394872395578,-18.239,8.813,12.56,17.61,13.59
OF,262,418309.690851507,4843439.55476779,-70.0144806342053,43.7394927090824,-18.066,8.813,12.59,17.63,13.59
OF,266,418309.604835499,4843440.77093218,-70.0144818871169,43.7395036481316,-17.744,8.813,12.64,17.66,13.59
OF,268,418309.561827495,4843441.37901438,-70.0144825135729,43.7395091176562,-17.605,8.813,12.66,17.68,13.59
OF,272,418309.475811488,4843442.59517877,-70.0144837664853,43.7395200567053,-17.327,8.813,12.71,17.71,13.59
OF,274,418309.432803484,4843443.20326097,-70.0144843929417,43.7395255262299,-17.188,8.813,12.73,17.73,13.59
OF,278,418309.346787477,4843444.41942536,-70.0144856458548,43.7395364652789,-16.910,8.813,12.78,17.76,13.59
OF,280,418309.303779473,4843445.02750756,-70.0144862723115,43.7395419348035,-16.771,8.813,12.81,17.78,13.59
OF,284,418309.217763465,4843446.24367195,-70.0144875252253,43.7395528738525,-16.493,8.813,12.86,17.81,13.59
OF,286,418309.174755462,4843446.85175415,-70.0144881516824,43.739558343377,-16.354,8.813,12.88,17.83,13.59
OF,290,418309.088739454,4843448.06791854,-70.014489404597,43.739569282426,-16.076,8.813,12.93,17.86,13.59
OF,292,418309.04573145,4843448.67600074,-70.0144900310545,43.7395747519504,-15.937,8.813,12.96,17.88,13.59
OF,296,418308.959715443,4843449.89216514,-70.0144912839698,43.7395856909993,-15.659,8.813,13.01,17.92,13.59
OF,298,418308.916707439,4843450.50024733,-70.0144919104277,43.7395911605238,-15.520,8.813,13.03,17.94,13.59
OF,302,418308.830691431,4843451.71641173,-70.0144931633437,43.7396020995726,-15.242,8.812,13.09,17.97,13.59
OF,304,418308.787683428,4843452.32449392,-70.0144937898019,43.739607569097,-15.103,8.812,13.12,17.99,13.59
OF,308,418308.70166742,4843453.54065832,-70.0144950427187,43.7396185081458,-14.825,8.812,13.17,18.03,13.59
OF,316,418308.529635405,4843455.9729871,-70.0144975485538,43.7396403862433,-14.269,8.812,13.24,18.08,13.59
OF,324,418308.35760339,4843458.40531589,-70.0145000543909,43.7396622643406,-5.263,8.812,10.73,16.32,13.59
OF,330,418308.228579379,4843460.22956248,-70.01450193377,43.7396786729134,-4.969,8.812,10.51,16.17,13.59
OF,366,418307.454435311,4843471.17504203,-70.0145132100677,43.7397771243489,-4.796,8.811,10.38,16.08,13.59
OF,368,418307.411427307,4843471.78312422,-70.0145138365299,43.739782593873,-4.787,8.811,10.37,16.07,13.59
OF,398,418306.766307251,4843480.90435718,-70.0145232334771,43.7398646367333,-5.251,8.810,10.46,16.13,13.59
OF,400,418306.723299247,4843481.51243937,-70.0145238599412,43.7398701062572,-5.221,8.810,10.46,16.13,13.59
OF,410.1,418306.506108828,4843484.58325447,-70.014527023587,43.739897727353,-5.487,8.816,10.51,16.18,13.59
OF,413.4,418306.435145622,4843485.58659009,-70.0145280572541,43.7399067520674,-5.475,8.817,10.51,16.18,13.59
OF,416.7,418306.364182416,4843486.58992572,-70.0145290909215,43.7399157767817,-5.413,8.818,10.50,16.17,13.59
OF,419.9,418306.295369609,4843487.56285723,-70.014530093266,43.7399245280199,-5.383,8.820,10.50,16.17,13.59
OF,423.2,418306.224406403,4843488.56619286,-70.0145311269341,43.7399335527342,-5.409,8.822,10.51,16.18,13.59
OF,426.5,418306.153443197,4843489.56952848,-70.0145321606026,43.7399425774485,-5.419,8.824,10.51,16.18,13.59
OF,429.8,418306.082479991,4843490.5728641,-70.0145331942714,43.7399516021628,-5.412,8.825,10.51,16.18,13.59
OF,433.1,418306.011516785,4843491.57619973,-70.0145342279405,43.739960626877,-5.412,8.827,10.52,16.19,13.59
OF,436.4,418305.940553578,4843492.57953535,-70.0145352616099,43.7399696515913,-5.410,8.829,10.52,16.19,13.59
OF,439.6,418305.871740772,4843493.55246687,-70.0145362639564,43.7399784028293,-5.154,8.828,10.47,16.16,13.59
OF,442.9,418305.800777566,4843494.5558025,-70.0145372976265,43.7399874275434,-4.860,8.826,10.41,16.12,13.59
OF,446.2,418305.72981436,4843495.55913812,-70.0145383312969,43.7399964522576,-4.299,8.822,10.02,15.83,13.59
OF,449.5,418305.658851154,4843496.56247374,-70.0145393649677,43.7400054769717,-3.593,8.816,9.48,15.45,13.59
OF,465.9,418305.306185523,4843501.54874776,-70.0145445020032,43.7400503270657,-1.518,8.817,7.92,14.36,13.59
OF,469.2,418305.235222317,4843502.55208338,-70.014545535676,43.7400593517796,-1.192,8.820,7.68,14.20,13.59
OF,472.4,418305.166409511,4843503.5250149,-70.0145465380257,43.7400681030174,-1.097,8.829,7.62,14.16,13.59
OF,475.7,418305.095446304,4843504.52835052,-70.0145475716991,43.7400771277313,-0.899,8.835,7.47,14.06,13.59
OF,479,418305.024483098,4843505.53168615,-70.0145486053729,43.7400861524451,-0.598,8.841,7.25,13.91,13.59
OF,482.3,418304.953519892,4843506.53502177,-70.014549639047,43.740095177159,-0.237,8.845,6.98,13.73,13.59
OF,485.6,418304.882556686,4843507.5383574,-70.0145506727215,43.7401042018728,-0.054,8.855,6.85,13.65,13.59
IF,488.8,418304.81374388,4843508.51128891,-70.0145516750728,43.7401129531104,0.046,8.867,6.78,13.61,13.59
IF,492.1,418304.742780674,4843509.51462454,-70.0145527087479,43.7401219778242,0.266,8.877,6.62,13.51,13.59
IF,495.4,418304.671817467,4843510.51796016,-70.0145537424234,43.740131002538,0.284,8.891,6.62,13.52,13.59
IF,498.7,418304.600854261,4843511.52129579,-70.0145547760991,43.7401400272517,0.413,8.902,6.53,13.47,13.59
IF,502,418304.529891055,4843512.52463141,-70.0145558097752,43.7401490519654,0.555,8.913,6.43,13.41,13.59
IF,505.2,418304.461078249,4843513.49756293,-70.0145568121282,43.7401578032029,1.188,8.911,5.95,13.07,13.59
IF,508.5,418304.390115043,4843514.50089855,-70.0145578458049,43.7401668279165,1.679,8.917,5.58,12.82,13.59
IF,511.8,418304.319151837,4843515.50423418,-70.0145588794821,43.7401758526301,1.840,8.936,5.47,12.77,13.59
IF,515.1,418304.24818863,4843516.5075698,-70.0145599131595,43.7401848773437,1.917,8.957,5.43,12.76,13.59
IF,518.4,418304.177225424,4843517.51090543,-70.0145609468373,43.7401939020572,1.934,8.979,5.43,12.78,13.59
IF,521.7,418304.106262218,4843518.51424105,-70.0145619805154,43.7402029267708,2.168,8.994,5.26,12.68,13.59
IF,524.9,418304.037449412,4843519.48717257,-70.0145629828703,43.7402116780081,2.684,9.000,4.88,12.41,13.59
IF,528.2,418303.966486206,4843520.49050819,-70.0145640165491,43.7402207027216,3.208,9.014,4.49,12.15,13.59
IF,531.5,418303.895522999,4843521.49384382,-70.0145650502282,43.7402297274351,3.492,9.041,4.29,12.04,13.59
IF,534.8,418303.824559793,4843522.49717944,-70.0145660839076,43.7402387521485,3.047,9.083,4.41,12.17,13.59
IF,538.1,418303.753596587,4843523.50051507,-70.0145671175874,43.7402477768619,3.682,9.089,4.18,12.01,13.59
IF,541.3,418303.684783781,4843524.47344658,-70.0145681199439,43.7402565280991,4.417,9.098,3.62,11.63,13.59
IF,544.6,418303.613820575,4843525.47678221,-70.0145691536244,43.7402655528125,3.333,9.165,3.86,11.86,13.59
IF,547.9,418303.542857369,4843526.48011783,-70.0145701873051,43.7402745775258,3.338,9.181,3.86,11.88,13.59
IF,549.9,418303.499849365,4843527.08820003,-70.0145708137785,43.740280047049,9.181,9.181,0.01,9.19,13.59
AS,550.2,418303.493398164,4843527.17941236,-70.0145709077495,43.7402808674775,8.840,8.840,0.00,8.84,0.00
IF,552,418303.454690961,4843527.72668633,-70.0145714715757,43.7402857900484,3.711,8.840,0.02,8.86,0.18
IF,564.4,418303.188041337,4843531.49679595,-70.0145753557141,43.740319701092,8.844,8.844,0.01,8.85,0.34
