type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,58,428708.907762989,4849455.67898959,-69.8861523617325,43.7947279095434,-11.873,8.812,7.37,13.97,13.47
OF,59,428708.742145109,4849455.93486872,-69.8861544541725,43.7947301971998,-11.892,8.812,7.36,13.97,13.47
OF,60,428708.57652723,4849456.19074785,-69.8861565466127,43.7947324848561,-11.911,8.812,7.36,13.96,13.47
OF,61,428708.41090935,4849456.44662698,-69.8861586390531,43.7947347725124,-11.930,8.812,7.36,13.96,13.47
OF,62,428708.245291471,4849456.70250611,-69.8861607314936,43.7947370601686,-11.949,8.812,7.36,13.96,13.47
OF,63,428708.079673591,4849456.95838525,-69.8861628239343,43.7947393478249,-11.969,8.812,7.35,13.96,13.47
OF,64,428707.914055712,4849457.21426438,-69.8861649163751,43.794741635481,-11.988,8.812,7.35,13.96,13.47
OF,65,428707.748437832,4849457.47014351,-69.8861670088161,43.7947439231372,-12.007,8.812,7.35,13.96,13.47
OF,66,428707.582819953,4849457.72602264,-69.8861691012573,43.7947462107932,-12.026,8.812,7.35,13.95,13.47
OF,67,428707.417202073,4849457.98190177,-69.8861711936986,43.7947484984493,-12.045,8.812,7.34,13.95,13.47
OF,68,428707.251584194,4849458.2377809,-69.8861732861401,43.7947507861053,-12.065,8.812,7.34,13.95,13.47
OF,69,428707.085966314,4849458.49366003,-69.8861753785817,43.7947530737613,-12.084,8.812,7.34,13.95,13.47
OF,70,428706.920348435,4849458.74953916,-69.8861774710235,43.7947553614172,-12.103,8.812,7.34,13.95,13.47
OF,71,428706.754730555,4849459.00541829,-69.8861795634655,43.7947576490731,-12.122,8.812,7.34,13.95,13.47
OF,72,428706.589112676,4849459.26129742,-69.8861816559076,43.7947599367289,-12.142,8.812,7.33,13.94,13.47
OF,73,428706.423494796,4849459.51717655,-69.8861837483499,43.7947622243848,-12.161,8.812,7.33,13.94,13.47
OF,74,428706.257876917,4849459.77305569,-69.8861858407924,43.7947645120405,-12.180,8.812,7.33,13.94,13.47
OF,75,428706.092259037,4849460.02893482,-69.886187933235,43.7947667996963,-12.199,8.812,7.33,13.94,13.47
OF,76,428705.926641158,4849460.28481395,-69.8861900256777,43.7947690873519,-12.218,8.812,7.32,13.94,13.47
OF,77,428705.761023278,4849460.54069308,-69.8861921181206,43.7947713750076,-12.237,8.812,7.32,13.94,13.47
OF,78,428705.595405399,4849460.79657221,-69.8861942105637,43.7947736626632,-12.257,8.812,7.32,13.94,13.47
OF,79,428705.429787519,4849461.05245134,-69.886196303007,43.7947759503187,-12.276,8.812,7.32,13.93,13.47
OF,80,428705.26416964,4849461.30833047,-69.8861983954504,43.7947782379743,-12.295,8.812,7.31,13.93,13.47
OF,81,428705.09855176,4849461.5642096,-69.886200487894,43.7947805256298,-12.314,8.812,7.31,13.93,13.47
OF,82,428704.93293388,4849461.82008873,-69.8862025803377,43.7947828132852,-12.327,8.812,7.31,13.93,13.47
OF,83,428704.767316001,4849462.07596786,-69.8862046727816,43.7947851009406,-12.331,8.812,7.31,13.93,13.47
OF,84,428704.601698121,4849462.33184699,-69.8862067652256,43.794787388596,-12.335,8.812,7.31,13.93,13.47
OF,85,428704.436080242,4849462.58772613,-69.8862088576699,43.7947896762513,-12.339,8.812,7.31,13.93,13.47
OF,86,428704.270462363,4849462.84360526,-69.8862109501142,43.7947919639066,-12.343,8.812,7.31,13.93,13.47
OF,87,428704.104844483,4849463.09948439,-69.8862130425588,43.7947942515618,-12.347,8.812,7.31,13.93,13.47
OF,88,428703.939226603,4849463.35536352,-69.8862151350034,43.794796539217,-12.352,8.812,7.31,13.93,13.47
OF,89,428703.773608724,4849463.61124265,-69.8862172274483,43.7947988268722,-12.356,8.812,7.31,13.93,13.47
OF,90,428703.607990844,4849463.86712178,-69.8862193198933,43.7948011145273,-12.360,8.812,7.31,13.93,13.47
OF,91,428703.442372965,4849464.12300091,-69.8862214123385,43.7948034021824,-12.364,8.812,7.31,13.93,13.47
OF,92,428703.276755085,4849464.37888004,-69.8862235047838,43.7948056898374,-12.368,8.812,7.31,13.93,13.47
OF,93,428703.111137206,4849464.63475917,-69.8862255972293,43.7948079774924,-12.372,8.812,7.31,13.93,13.47
OF,94,428702.945519326,4849464.8906383,-69.886227689675,43.7948102651474,-12.376,8.812,7.31,13.93,13.47
OF,95,428702.779901447,4849465.14651743,-69.8862297821208,43.7948125528023,-12.380,8.812,7.31,13.93,13.47
OF,96,428702.614283567,4849465.40239657,-69.8862318745668,43.7948148404571,-12.384,8.812,7.31,13.93,13.47
OF,97,428702.448665688,4849465.6582757,-69.8862339670129,43.794817128112,-12.388,8.812,7.31,13.93,13.47
OF,98,428702.283047808,4849465.91415483,-69.8862360594592,43.7948194157668,-12.392,8.812,7.31,13.93,13.47
OF,99,428702.117429929,4849466.17003396,-69.8862381519057,43.7948217034215,-12.396,8.812,7.31,13.93,13.47
OF,100,428701.951812049,4849466.42591309,-69.8862402443523,43.7948239910762,-12.400,8.812,7.31,13.93,13.47
OF,101,428701.78619417,4849466.68179222,-69.8862423367991,43.7948262787309,-12.405,8.812,7.30,13.93,13.47
OF,102,428701.62057629,4849466.93767135,-69.886244429246,43.7948285663855,-12.409,8.812,7.30,13.93,13.47
OF,103,428701.454958411,4849467.19355048,-69.8862465216931,43.7948308540401,-12.413,8.812,7.30,13.93,13.47
OF,104,428701.289340531,4849467.44942961,-69.8862486141404,43.7948331416947,-12.417,8.813,7.30,13.93,13.47
OF,105,428701.123722652,4849467.70530874,-69.8862507065878,43.7948354293492,-12.421,8.813,7.30,13.93,13.47
OF,106,428700.958104772,4849467.96118787,-69.8862527990353,43.7948377170037,-12.425,8.813,7.30,13.93,13.47
OF,107,428700.792486893,4849468.217067,-69.8862548914831,43.7948400046581,-12.429,8.813,7.30,13.93,13.47
OF,108,428700.626869013,4849468.47294614,-69.886256983931,43.7948422923125,-12.433,8.813,7.30,13.92,13.47
OF,109,428700.461251134,4849468.72882527,-69.8862590763791,43.7948445799668,-12.437,8.813,7.30,13.92,13.47
OF,110,428700.295633254,4849468.9847044,-69.8862611688273,43.7948468676211,-12.441,8.813,7.30,13.92,13.47
OF,111,428700.130015375,4849469.24058353,-69.8862632612757,43.7948491552754,-12.445,8.813,7.30,13.92,13.47
OF,112,428699.964397495,4849469.49646266,-69.8862653537242,43.7948514429296,-12.449,8.813,7.30,13.92,13.47
OF,113,428699.798779616,4849469.75234179,-69.8862674461729,43.7948537305838,-12.453,8.813,7.30,13.92,13.47
OF,114,428699.633161736,4849470.00822092,-69.8862695386218,43.7948560182379,-12.458,8.813,7.30,13.92,13.47
OF,115,428699.467543857,4849470.26410005,-69.8862716310708,43.794858305892,-12.462,8.813,7.30,13.92,13.47
OF,116,428699.301925977,4849470.51997918,-69.88627372352,43.7948605935461,-12.466,8.813,7.30,13.92,13.47
OF,117,428699.136308098,4849470.77585831,-69.8862758159693,43.7948628812001,-12.470,8.813,7.30,13.92,13.47
OF,118,428698.970690218,4849471.03173744,-69.8862779084188,43.7948651688541,-12.474,8.813,7.30,13.92,13.47
OF,119,428698.805072339,4849471.28761658,-69.8862800008685,43.7948674565081,-12.478,8.813,7.30,13.92,13.47
OF,120,428698.639454459,4849471.54349571,-69.8862820933183,43.794869744162,-12.482,8.813,7.30,13.92,13.47
OF,121,428698.47383658,4849471.79937484,-69.8862841857683,43.7948720318158,-12.486,8.813,7.30,13.92,13.47
OF,122,428698.3082187,4849472.05525397,-69.8862862782185,43.7948743194696,-12.490,8.813,7.30,13.92,13.47
OF,123,428698.142600821,4849472.3111331,-69.8862883706688,43.7948766071234,-12.494,8.813,7.30,13.92,13.47
OF,124,428697.976982941,4849472.56701223,-69.8862904631193,43.7948788947772,-12.498,8.813,7.30,13.92,13.47
OF,125,428697.811365062,4849472.82289136,-69.8862925555699,43.7948811824308,-12.502,8.813,7.30,13.92,13.47
OF,126,428697.645747182,4849473.07877049,-69.8862946480207,43.7948834700845,-12.506,8.813,7.30,13.92,13.47
OF,127,428697.480129303,4849473.33464962,-69.8862967404716,43.7948857577381,-12.511,8.813,7.30,13.92,13.47
OF,128,428697.314511423,4849473.59052875,-69.8862988329227,43.7948880453917,-12.514,8.813,7.30,13.92,13.47
OF,129,428697.148893544,4849473.84640788,-69.886300925374,43.7948903330452,-12.519,8.813,7.30,13.92,13.47
OF,130,428696.983275664,4849474.10228701,-69.8863030178254,43.7948926206987,-12.523,8.813,7.30,13.92,13.47
OF,131,428696.817657785,4849474.35816615,-69.886305110277,43.7948949083522,-12.527,8.813,7.30,13.92,13.47
OF,132,428696.652039905,4849474.61404528,-69.8863072027288,43.7948971960056,-12.531,8.813,7.30,13.92,13.47
OF,133,428696.486422026,4849474.86992441,-69.8863092951807,43.794899483659,-12.535,8.813,7.30,13.92,13.47
OF,134,428696.320804146,4849475.12580354,-69.8863113876328,43.7949017713123,-12.539,8.813,7.29,13.92,13.47
OF,135,428696.155186267,4849475.38168267,-69.886313480085,43.7949040589656,-12.543,8.813,7.29,13.92,13.47
OF,136,428695.989568387,4849475.6375618,-69.8863155725374,43.7949063466189,-12.547,8.813,7.29,13.92,13.47
OF,137,428695.823950508,4849475.89344093,-69.8863176649899,43.7949086342721,-12.551,8.813,7.29,13.92,13.47
OF,138,428695.658332628,4849476.14932006,-69.8863197574427,43.7949109219253,-12.555,8.813,7.29,13.92,13.47
OF,139,428695.492714749,4849476.40519919,-69.8863218498955,43.7949132095784,-12.559,8.813,7.29,13.92,13.47
OF,140,428695.327096869,4849476.66107832,-69.8863239423486,43.7949154972315,-12.563,8.813,7.29,13.92,13.47
OF,141,428695.16147899,4849476.91695745,-69.8863260348018,43.7949177848845,-12.567,8.813,7.29,13.92,13.47
OF,142,428694.99586111,4849477.17283659,-69.8863281272551,43.7949200725375,-12.572,8.813,7.29,13.92,13.47
OF,143,428694.830243231,4849477.42871572,-69.8863302197087,43.7949223601905,-12.576,8.813,7.29,13.92,13.47
OF,144,428694.664625351,4849477.68459485,-69.8863323121623,43.7949246478434,-12.580,8.813,7.29,13.92,13.47
OF,145,428694.499007472,4849477.94047398,-69.8863344046162,43.7949269354963,-12.584,8.813,7.29,13.92,13.47
OF,146,428694.333389592,4849478.19635311,-69.8863364970702,43.7949292231491,-12.588,8.813,7.29,13.92,13.47
OF,147,428694.167771713,4849478.45223224,-69.8863385895243,43.7949315108019,-12.592,8.813,7.29,13.92,13.47
OF,148,428694.002153833,4849478.70811137,-69.8863406819786,43.7949337984547,-12.596,8.813,7.29,13.92,13.47
OF,149,428693.836535954,4849478.9639905,-69.8863427744331,43.7949360861074,-12.600,8.813,7.29,13.92,13.47
OF,150,428693.670918074,4849479.21986963,-69.8863448668878,43.7949383737601,-12.604,8.813,7.29,13.92,13.47
OF,151,428693.505300195,4849479.47574876,-69.8863469593426,43.7949406614128,-12.608,8.813,7.29,13.92,13.47
OF,152,428693.339682315,4849479.73162789,-69.8863490517975,43.7949429490654,-12.612,8.813,7.29,13.92,13.47
OF,153,428693.174064436,4849479.98750702,-69.8863511442527,43.7949452367179,-12.616,8.813,7.29,13.92,13.47
OF,154,428693.008446556,4849480.24338616,-69.8863532367079,43.7949475243704,-12.620,8.813,7.29,13.92,13.47
OF,155,428692.842828677,4849480.49926529,-69.8863553291634,43.7949498120229,-12.624,8.813,7.29,13.92,13.47
OF,156,428692.677210797,4849480.75514442,-69.886357421619,43.7949520996754,-12.629,8.813,7.29,13.91,13.47
OF,157,428692.511592918,4849481.01102355,-69.8863595140747,43.7949543873278,-12.633,8.813,7.29,13.91,13.47
OF,158,428692.345975038,4849481.26690268,-69.8863616065307,43.7949566749801,-12.637,8.813,7.29,13.91,13.47
OF,159,428692.180357159,4849481.52278181,-69.8863636989868,43.7949589626324,-12.641,8.813,7.29,13.91,13.47
OF,160.8,428691.882244975,4849481.98336425,-69.8863674654081,43.7949630804065,-12.648,8.811,7.29,13.91,13.47
OF,164,428691.352267761,4849482.80217746,-69.8863741612696,43.7949704008934,-12.661,8.811,7.29,13.91,13.47
IF,941.6,428562.567804657,4849681.77378964,-69.8880013043203,43.7967492668954,2.813,8.814,4.63,12.06,13.47
IF,944.9,428562.021265655,4849682.61819077,-69.8880082098409,43.7967568160429,3.208,8.820,4.34,11.86,13.47
IF,948.2,428561.474726652,4849683.4625919,-69.8880151153633,43.7967643651901,4.013,8.819,3.72,11.42,13.47
IF,951.4,428560.944749438,4849684.28140512,-69.8880218116291,43.7967716855747,4.818,8.822,3.10,10.99,13.47
IF,954.7,428560.398210435,4849685.12580625,-69.8880287171549,43.796779234721,4.955,8.862,3.03,10.98,13.47
IF,958,428559.851671433,4849685.97020738,-69.8880356226825,43.7967867838668,5.079,8.902,2.96,10.98,13.47
IF,961.3,428559.305132431,4849686.81460852,-69.8880425282118,43.7967943330122,5.203,8.940,2.90,10.97,13.47
IF,964.6,428558.758593428,4849687.65900965,-69.8880494337429,43.7968018821571,5.327,8.974,2.83,10.95,13.47
IF,967.8,428558.228616214,4849688.47782287,-69.8880561300171,43.7968092025397,5.439,9.001,2.76,10.93,13.47
IF,971.1,428557.682077212,4849689.322224,-69.8880630355516,43.7968167516837,5.552,9.027,2.69,10.91,13.47
IF,974.4,428557.135538209,4849690.16662513,-69.8880699410879,43.7968243008273,5.664,9.053,2.63,10.89,13.47
IF,977.7,428556.588999207,4849691.01102626,-69.8880768466259,43.7968318499705,5.758,9.077,2.57,10.88,13.47
IF,981,428556.042460204,4849691.85542739,-69.8880837521656,43.7968393991132,5.836,9.099,2.53,10.87,13.47
IF,984.2,428555.51248299,4849692.67424061,-69.8880904484483,43.7968467194937,5.913,9.115,2.48,10.85,13.47
IF,987.5,428554.965943988,4849693.51864174,-69.8880973539915,43.7968542686355,5.991,9.132,2.44,10.84,13.47
IF,990.8,428554.419404985,4849694.36304288,-69.8881042595364,43.7968618177769,6.263,9.144,2.24,10.71,13.47
IF,994.1,428553.872865983,4849695.20744401,-69.8881111650831,43.7968693669179,6.616,9.157,1.97,10.54,13.47
IF,997.4,428553.326326981,4849696.05184514,-69.8881180706315,43.7968769160585,6.969,9.174,1.71,10.37,13.47
IF,1000.7,428552.779787978,4849696.89624627,-69.8881249761817,43.7968844651986,7.323,9.194,1.45,10.21,13.47
IF,1003.9,428552.249810764,4849697.71505949,-69.8881316724745,43.7968917855764,7.676,9.233,1.21,10.08,13.47
IF,1007.2,428551.703271761,4849698.55946062,-69.8881385780281,43.7968993347157,8.029,9.308,1.00,10.00,13.47
IF,1010.5,428551.156732759,4849699.40386175,-69.8881454835835,43.7969068838544,7.987,9.370,1.02,10.08,13.47
IF,1013.8,428550.610193757,4849700.24826289,-69.8881523891406,43.7969144329928,7.821,9.399,1.04,10.13,13.47
IF,1017.1,428550.063654754,4849701.09266402,-69.8881592946995,43.7969219821307,7.655,9.415,1.07,10.16,13.47
IF,1020.3,428549.53367754,4849701.91147724,-69.8881659910006,43.7969293025064,7.489,9.425,1.09,10.19,13.47
IF,1023.6,428548.987138537,4849702.75587837,-69.8881728965629,43.7969368516434,7.337,9.431,1.09,10.19,13.47
IF,1026.9,428548.440599535,4849703.6002795,-69.888179802127,43.79694440078,7.552,9.431,1.10,10.20,13.47
IF,1030.2,428547.894060533,4849704.44468063,-69.8881867076928,43.7969519499162,7.766,9.432,1.09,10.19,13.47
IF,1033.5,428547.34752153,4849705.28908177,-69.8881936132604,43.7969594990519,7.980,9.435,1.07,10.18,13.47
IF,1036.7,428546.817544316,4849706.10789498,-69.88820030957,43.7969668194255,8.141,9.443,1.01,10.15,13.47
IF,1040,428546.271005314,4849706.95229612,-69.888207215141,43.7969743685603,8.215,9.455,0.97,10.13,13.47
IF,1043.3,428545.724466311,4849707.79669725,-69.8882141207137,43.7969819176947,8.288,9.465,0.92,10.11,13.47
IF,1046.6,428545.177927309,4849708.64109838,-69.8882210262882,43.7969894668286,8.362,9.475,0.87,10.08,13.47
IF,1049.9,428544.631388306,4849709.48549951,-69.8882279318644,43.7969970159621,8.404,9.484,0.84,10.07,13.47
IF,1053.1,428544.101411092,4849710.30431273,-69.8882346281825,43.7970043363336,8.434,9.493,0.82,10.07,13.47
IF,1056.4,428543.55487209,4849711.14871386,-69.8882415337621,43.7970118854663,8.463,9.500,0.81,10.07,13.47
IF,1059.7,428543.008333087,4849711.99311499,-69.8882484393436,43.7970194345984,8.437,9.505,0.82,10.08,13.47
IF,1063,428542.461794085,4849712.83751613,-69.8882553449267,43.7970269837302,8.360,9.510,0.84,10.10,13.47
IF,1066.3,428541.915255083,4849713.68191726,-69.8882622505117,43.7970345328615,8.283,9.513,0.85,10.11,13.47
IF,1069.6,428541.36871608,4849714.52631839,-69.8882691560983,43.7970420819924,8.237,9.514,0.87,10.12,13.47
IF,1072.8,428540.838738866,4849715.34513161,-69.8882758524265,43.7970494023613,8.349,9.514,0.86,10.12,13.47
IF,1076.1,428540.292199863,4849716.18953274,-69.8882827580166,43.7970569514913,8.460,9.514,0.82,10.09,13.47
IF,1079.4,428539.745660861,4849717.03393387,-69.8882896636085,43.7970645006208,8.542,9.515,0.76,10.05,13.47
IF,1082.7,428539.199121859,4849717.878335,-69.8882965692021,43.79707204975,8.602,9.518,0.71,10.02,13.47
IF,1086,428538.652582856,4849718.72273614,-69.8883034747974,43.7970795988786,8.663,9.521,0.67,9.99,13.47
IF,1089.2,428538.122605642,4849719.54154935,-69.888310171134,43.7970869192454,8.723,9.524,0.62,9.96,13.47
IF,1092.5,428537.57606664,4849720.38595049,-69.8883170767328,43.7970944683732,8.822,9.527,0.55,9.91,13.47
IF,1095.8,428537.029527637,4849721.23035162,-69.8883239823333,43.7971020175006,8.933,9.532,0.47,9.86,13.47
IF,1099.1,428536.482988635,4849722.07475275,-69.8883308879356,43.7971095666275,9.044,9.540,0.39,9.81,13.47
IF,1102.4,428535.936449632,4849722.91915388,-69.8883377935397,43.797117115754,9.156,9.550,0.31,9.76,13.47
IF,1105.6,428535.406472418,4849723.7379671,-69.8883444898847,43.7971244361186,9.267,9.563,0.23,9.72,13.47
IF,1108.5,428534.926180567,4849724.48001658,-69.8883505584487,43.7971310701987,9.363,9.563,0.16,9.67,13.47
IF,1111.5,428534.429326929,4849725.24765397,-69.888356836275,43.7971379330398,9.563,9.563,0.01,9.57,13.47
