type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,165,427398.317003912,4852613.23915816,-69.9028692320385,43.8230269892482,-13.861,8.918,2.42,10.61,2.33
OF,166,427398.5334203,4852613.45379124,-69.9028665701531,43.8230289427796,-13.857,8.918,2.42,10.61,2.33
OF,167,427398.749836687,4852613.66842432,-69.9028639082675,43.823030896311,-13.853,8.918,2.42,10.61,2.33
OF,168,427398.966253074,4852613.8830574,-69.9028612463818,43.8230328498423,-13.849,8.918,2.42,10.61,2.33
OF,169,427399.182669462,4852614.09769048,-69.9028585844958,43.8230348033736,-13.845,8.918,2.42,10.61,2.33
OF,170,427399.399085849,4852614.31232356,-69.9028559226098,43.8230367569047,-13.841,8.918,2.42,10.61,2.33
OF,171,427399.615502236,4852614.52695664,-69.9028532607235,43.8230387104359,-13.837,8.918,2.42,10.61,2.33
OF,172,427399.831918624,4852614.74158972,-69.9028505988371,43.8230406639669,-13.833,8.918,2.42,10.61,2.33
OF,173,427400.048335011,4852614.95622279,-69.9028479369505,43.8230426174979,-13.829,8.918,2.42,10.61,2.33
OF,174,427400.264751399,4852615.17085588,-69.9028452750637,43.8230445710289,-13.825,8.918,2.42,10.62,2.33
OF,175,427400.481167786,4852615.38548895,-69.9028426131767,43.8230465245597,-13.821,8.918,2.42,10.62,2.33
OF,176,427400.697584173,4852615.60012203,-69.9028399512896,43.8230484780906,-13.816,8.918,2.43,10.62,2.33
OF,177,427400.914000561,4852615.81475511,-69.9028372894023,43.8230504316213,-13.812,8.918,2.43,10.62,2.33
OF,178,427401.130416948,4852616.02938819,-69.9028346275148,43.823052385152,-13.808,8.918,2.43,10.62,2.33
OF,179,427401.346833335,4852616.24402127,-69.9028319656272,43.8230543386826,-13.804,8.918,2.43,10.62,2.33
OF,180,427401.563249723,4852616.45865435,-69.9028293037394,43.8230562922132,-13.800,8.918,2.43,10.62,2.33
OF,181,427401.77966611,4852616.67328743,-69.9028266418514,43.8230582457437,-13.796,8.918,2.43,10.62,2.33
OF,182,427401.996082497,4852616.88792051,-69.9028239799632,43.8230601992742,-13.792,8.918,2.43,10.62,2.33
OF,183,427402.212498885,4852617.10255359,-69.9028213180749,43.8230621528046,-13.788,8.918,2.43,10.62,2.33
OF,184,427402.428915272,4852617.31718667,-69.9028186561864,43.8230641063349,-13.784,8.918,2.43,10.62,2.33
OF,185,427402.645331659,4852617.53181975,-69.9028159942977,43.8230660598652,-13.780,8.918,2.43,10.62,2.33
OF,186,427402.861748047,4852617.74645283,-69.9028133324088,43.8230680133954,-13.776,8.918,2.43,10.62,2.33
OF,187,427403.078164434,4852617.96108591,-69.9028106705198,43.8230699669255,-13.772,8.918,2.43,10.62,2.33
OF,188,427403.294580821,4852618.17571899,-69.9028080086306,43.8230719204556,-13.767,8.918,2.43,10.62,2.33
OF,189,427403.510997209,4852618.39035207,-69.9028053467412,43.8230738739856,-13.763,8.918,2.43,10.62,2.33
OF,190,427403.727413596,4852618.60498515,-69.9028026848516,43.8230758275156,-13.759,8.918,2.43,10.62,2.33
OF,191,427403.943829983,4852618.81961823,-69.9028000229619,43.8230777810455,-13.755,8.918,2.43,10.62,2.33
OF,192,427404.160246371,4852619.03425131,-69.902797361072,43.8230797345753,-13.751,8.918,2.44,10.62,2.33
OF,193,427404.376662758,4852619.24888439,-69.9027946991819,43.8230816881051,-13.747,8.918,2.44,10.62,2.33
OF,194,427404.593079145,4852619.46351747,-69.9027920372917,43.8230836416348,-13.743,8.918,2.44,10.62,2.33
OF,195,427404.809495533,4852619.67815055,-69.9027893754013,43.8230855951645,-13.739,8.918,2.44,10.62,2.33
OF,196,427405.02591192,4852619.89278363,-69.9027867135107,43.8230875486941,-13.735,8.918,2.44,10.62,2.33
OF,197,427405.242328308,4852620.10741671,-69.9027840516199,43.8230895022236,-13.731,8.918,2.44,10.62,2.33
OF,198,427405.458744695,4852620.32204979,-69.9027813897289,43.8230914557531,-13.727,8.918,2.44,10.63,2.33
OF,199,427405.675161082,4852620.53668287,-69.9027787278378,43.8230934092825,-13.723,8.918,2.44,10.63,2.33
OF,200,427405.89157747,4852620.75131595,-69.9027760659465,43.8230953628118,-13.719,8.918,2.44,10.63,2.33
OF,201,427406.107993857,4852620.96594903,-69.9027734040551,43.8230973163411,-13.714,8.918,2.44,10.63,2.33
OF,202,427406.324410244,4852621.18058211,-69.9027707421634,43.8230992698704,-13.710,8.918,2.44,10.63,2.33
OF,203,427406.540826632,4852621.39521519,-69.9027680802716,43.8231012233995,-13.706,8.918,2.44,10.63,2.33
OF,204,427406.757243019,4852621.60984827,-69.9027654183796,43.8231031769286,-13.702,8.918,2.44,10.63,2.33
OF,205,427406.973659406,4852621.82448135,-69.9027627564875,43.8231051304577,-13.698,8.918,2.44,10.63,2.33
OF,206,427407.190075794,4852622.03911443,-69.9027600945951,43.8231070839866,-13.694,8.918,2.44,10.63,2.33
OF,207,427407.406492181,4852622.25374751,-69.9027574327026,43.8231090375156,-13.690,8.918,2.44,10.63,2.34
OF,208,427407.622908568,4852622.46838059,-69.9027547708099,43.8231109910444,-13.686,8.918,2.45,10.63,2.34
OF,209,427407.839324956,4852622.68301367,-69.9027521089171,43.8231129445732,-13.682,8.918,2.45,10.63,2.34
OF,210,427408.055741343,4852622.89764675,-69.9027494470241,43.823114898102,-13.678,8.918,2.45,10.63,2.34
OF,211,427408.27215773,4852623.11227982,-69.9027467851309,43.8231168516306,-13.674,8.918,2.45,10.63,2.34
OF,212,427408.488574118,4852623.32691291,-69.9027441232375,43.8231188051593,-13.670,8.918,2.45,10.63,2.34
OF,213,427408.704990505,4852623.54154598,-69.902741461344,43.8231207586878,-13.666,8.918,2.45,10.63,2.34
OF,214,427408.921406892,4852623.75617906,-69.9027387994502,43.8231227122163,-13.661,8.918,2.45,10.63,2.34
OF,215,427409.13782328,4852623.97081214,-69.9027361375563,43.8231246657447,-13.657,8.918,2.45,10.63,2.34
OF,216,427409.354239667,4852624.18544522,-69.9027334756623,43.8231266192731,-13.653,8.918,2.45,10.63,2.34
OF,217,427409.570656054,4852624.4000783,-69.902730813768,43.8231285728014,-13.649,8.918,2.45,10.63,2.34
OF,218,427409.787072442,4852624.61471138,-69.9027281518736,43.8231305263297,-13.645,8.918,2.45,10.63,2.34
OF,219,427410.003488829,4852624.82934446,-69.902725489979,43.8231324798579,-13.641,8.918,2.45,10.63,2.34
OF,220,427410.219905217,4852625.04397754,-69.9027228280843,43.823134433386,-13.637,8.918,2.45,10.63,2.34
OF,221,427410.436321604,4852625.25861062,-69.9027201661893,43.823136386914,-13.633,8.918,2.45,10.64,2.34
OF,222,427410.652737991,4852625.4732437,-69.9027175042942,43.823138340442,-13.629,8.918,2.45,10.64,2.34
OF,223,427410.869154379,4852625.68787678,-69.9027148423989,43.82314029397,-13.625,8.918,2.45,10.64,2.34
OF,224,427411.085570766,4852625.90250986,-69.9027121805035,43.8231422474979,-13.621,8.918,2.46,10.64,2.34
OF,225,427411.301987153,4852626.11714294,-69.9027095186078,43.8231442010257,-13.617,8.918,2.46,10.64,2.34
OF,226,427411.518403541,4852626.33177602,-69.902706856712,43.8231461545534,-13.613,8.918,2.46,10.64,2.34
OF,227,427411.734819928,4852626.5464091,-69.902704194816,43.8231481080811,-13.608,8.918,2.46,10.64,2.34
OF,228,427411.951236315,4852626.76104218,-69.9027015329199,43.8231500616088,-13.604,8.918,2.46,10.64,2.34
OF,229,427412.167652703,4852626.97567526,-69.9026988710236,43.8231520151363,-13.600,8.918,2.46,10.64,2.34
OF,230,427412.38406909,4852627.19030834,-69.9026962091271,43.8231539686639,-13.596,8.918,2.46,10.64,2.34
OF,231,427412.600485477,4852627.40494142,-69.9026935472304,43.8231559221913,-13.592,8.918,2.46,10.64,2.34
OF,232,427412.816901865,4852627.6195745,-69.9026908853335,43.8231578757187,-13.588,8.918,2.46,10.64,2.34
OF,233,427413.033318252,4852627.83420758,-69.9026882234365,43.8231598292461,-13.584,8.918,2.46,10.64,2.34
OF,234,427413.249734639,4852628.04884066,-69.9026855615393,43.8231617827733,-13.580,8.918,2.46,10.64,2.34
OF,235,427413.466151027,4852628.26347374,-69.902682899642,43.8231637363005,-13.576,8.918,2.46,10.64,2.34
OF,236,427413.682567414,4852628.47810682,-69.9026802377444,43.8231656898277,-13.572,8.918,2.46,10.64,2.34
OF,237,427413.898983801,4852628.6927399,-69.9026775758467,43.8231676433548,-13.568,8.918,2.46,10.64,2.34
OF,238,427414.115400189,4852628.90737298,-69.9026749139488,43.8231695968818,-13.564,8.918,2.46,10.64,2.34
OF,239,427414.331816576,4852629.12200606,-69.9026722520508,43.8231715504087,-13.559,8.918,2.46,10.64,2.34
