type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,19,422600.336803197,4855176.5020846,-69.9628995049981,43.8456158390546,-9.801,9.067,3.40,11.45,4.98
OF,20,422600.625803366,4855176.59894695,-69.9628959241873,43.845616741347,-9.799,9.067,3.40,11.45,4.98
OF,21,422600.914803534,4855176.6958093,-69.9628923433764,43.8456176436394,-9.796,9.067,3.40,11.45,4.98
OF,22,422601.203803702,4855176.79267165,-69.9628887625653,43.8456185459316,-9.794,9.067,3.40,11.45,4.98
OF,23,422601.492803871,4855176.88953399,-69.9628851817541,43.8456194482238,-9.791,9.067,3.40,11.45,4.98
OF,24,422601.781804039,4855176.98639634,-69.9628816009429,43.8456203505158,-9.789,9.067,3.40,11.45,4.98
OF,25,422602.070804207,4855177.08325869,-69.9628780201315,43.8456212528077,-9.786,9.067,3.41,11.45,4.98
OF,26,422602.359804375,4855177.18012104,-69.96287443932,43.8456221550995,-9.784,9.067,3.41,11.45,4.98
OF,27,422602.648804544,4855177.27698338,-69.9628708585084,43.8456230573912,-9.781,9.067,3.41,11.45,4.98
OF,28,422602.937804712,4855177.37384573,-69.9628672776967,43.8456239596828,-9.779,9.067,3.41,11.45,4.98
OF,29,422603.22680488,4855177.47070808,-69.9628636968849,43.8456248619743,-9.776,9.067,3.41,11.45,4.98
OF,30,422603.515805049,4855177.56757042,-69.9628601160729,43.8456257642656,-9.774,9.067,3.41,11.45,4.98
OF,31,422603.804805217,4855177.66443277,-69.9628565352609,43.8456266665569,-9.772,9.067,3.41,11.45,4.98
OF,32,422604.093805385,4855177.76129512,-69.9628529544487,43.845627568848,-9.769,9.067,3.41,11.45,4.98
OF,33,422604.382805553,4855177.85815747,-69.9628493736365,43.845628471139,-9.767,9.067,3.41,11.45,4.98
OF,34,422604.671805722,4855177.95501981,-69.9628457928241,43.84562937343,-9.764,9.067,3.41,11.45,4.98
OF,35,422604.96080589,4855178.05188216,-69.9628422120116,43.8456302757208,-9.762,9.067,3.41,11.45,4.98
OF,36,422605.249806058,4855178.14874451,-69.962838631199,43.8456311780114,-9.759,9.067,3.41,11.45,4.98
OF,37,422605.538806227,4855178.24560686,-69.9628350503863,43.845632080302,-9.757,9.067,3.41,11.45,4.98
OF,38,422605.827806395,4855178.34246921,-69.9628314695735,43.8456329825925,-9.755,9.068,3.41,11.46,4.98
OF,39,422606.116806563,4855178.43933155,-69.9628278887606,43.8456338848828,-9.752,9.068,3.41,11.46,4.98
OF,40,422606.405806731,4855178.5361939,-69.9628243079476,43.8456347871731,-9.750,9.068,3.41,11.46,4.98
OF,41,422606.6948069,4855178.63305625,-69.9628207271344,43.8456356894632,-9.747,9.068,3.41,11.46,4.98
OF,42,422606.983807068,4855178.72991859,-69.9628171463212,43.8456365917532,-9.745,9.068,3.41,11.46,4.98
OF,43,422607.272807236,4855178.82678094,-69.9628135655078,43.8456374940432,-9.742,9.068,3.41,11.46,4.98
OF,44,422607.561807405,4855178.92364329,-69.9628099846944,43.845638396333,-9.740,9.068,3.41,11.46,4.98
OF,45,422607.850807573,4855179.02050564,-69.9628064038808,43.8456392986226,-9.737,9.068,3.41,11.46,4.98
OF,46,422608.139807741,4855179.11736798,-69.9628028230671,43.8456402009122,-9.735,9.068,3.41,11.46,4.98
OF,47,422608.428807909,4855179.21423033,-69.9627992422533,43.8456411032017,-9.733,9.068,3.42,11.46,4.98
OF,48,422608.717808078,4855179.31109268,-69.9627956614394,43.845642005491,-9.730,9.068,3.42,11.46,4.98
OF,49,422609.006808246,4855179.40795503,-69.9627920806254,43.8456429077803,-9.728,9.068,3.42,11.46,4.98
OF,50,422609.295808414,4855179.50481737,-69.9627884998113,43.8456438100694,-9.725,9.068,3.42,11.46,4.98
OF,51,422609.584808583,4855179.60167972,-69.962784918997,43.8456447123584,-9.722,9.068,3.42,11.46,4.98
OF,52,422609.873808751,4855179.69854207,-69.9627813381827,43.8456456146473,-9.718,9.068,3.42,11.46,4.98
OF,53,422610.162808919,4855179.79540442,-69.9627777573682,43.8456465169361,-9.713,9.067,3.42,11.46,4.98
OF,54,422610.451809087,4855179.89226677,-69.9627741765537,43.8456474192248,-9.708,9.067,3.42,11.46,4.98
OF,55,422610.740809256,4855179.98912911,-69.962770595739,43.8456483215134,-9.704,9.067,3.42,11.46,4.99
OF,56,422611.029809424,4855180.08599146,-69.9627670149242,43.8456492238019,-9.699,9.067,3.42,11.46,4.99
OF,57,422611.318809592,4855180.18285381,-69.9627634341093,43.8456501260902,-9.694,9.067,3.42,11.46,4.99
OF,58,422611.607809761,4855180.27971615,-69.9627598532943,43.8456510283785,-9.690,9.067,3.42,11.46,4.99
OF,59,422611.896809929,4855180.3765785,-69.9627562724792,43.8456519306666,-9.685,9.067,3.42,11.46,4.99
OF,60,422612.185810097,4855180.47344085,-69.962752691664,43.8456528329546,-9.681,9.067,3.42,11.46,4.99
OF,61,422612.474810266,4855180.5703032,-69.9627491108486,43.8456537352425,-9.676,9.067,3.42,11.46,4.99
OF,62,422612.763810434,4855180.66716554,-69.9627455300332,43.8456546375303,-9.671,9.067,3.42,11.46,4.99
OF,63,422613.052810602,4855180.76402789,-69.9627419492176,43.845655539818,-9.667,9.067,3.42,11.46,4.99
OF,64,422613.34181077,4855180.86089024,-69.962738368402,43.8456564421056,-9.662,9.067,3.42,11.46,4.99
OF,65,422613.630810939,4855180.95775259,-69.9627347875862,43.845657344393,-9.657,9.067,3.42,11.46,4.99
OF,66,422613.919811107,4855181.05461494,-69.9627312067703,43.8456582466804,-9.653,9.067,3.42,11.46,4.99
OF,67,422614.208811275,4855181.15147728,-69.9627276259543,43.8456591489676,-9.648,9.067,3.42,11.46,4.99
OF,68,422614.497811444,4855181.24833963,-69.9627240451382,43.8456600512547,-9.643,9.067,3.42,11.46,4.99
OF,69,422614.786811612,4855181.34520198,-69.962720464322,43.8456609535418,-9.639,9.067,3.43,11.46,4.99
OF,70,422615.07581178,4855181.44206432,-69.9627168835057,43.8456618558286,-9.634,9.067,3.43,11.47,4.99
OF,71,422615.364811948,4855181.53892667,-69.9627133026893,43.8456627581155,-9.629,9.067,3.43,11.47,4.99
OF,72,422615.653812117,4855181.63578902,-69.9627097218727,43.8456636604021,-9.625,9.067,3.43,11.47,4.99
OF,73,422615.942812285,4855181.73265137,-69.9627061410561,43.8456645626887,-9.620,9.067,3.43,11.47,4.99
OF,74,422616.231812453,4855181.82951371,-69.9627025602393,43.8456654649752,-9.615,9.067,3.43,11.47,4.99
OF,75,422616.520812622,4855181.92637606,-69.9626989794225,43.8456663672615,-9.611,9.067,3.43,11.47,4.99
OF,76,422616.80981279,4855182.02323841,-69.9626953986055,43.8456672695477,-9.606,9.067,3.43,11.47,4.99
OF,77,422617.098812958,4855182.12010076,-69.9626918177884,43.8456681718339,-9.601,9.067,3.43,11.47,4.99
OF,78,422617.387813126,4855182.2169631,-69.9626882369712,43.8456690741199,-9.597,9.067,3.43,11.47,4.99
OF,79,422617.676813295,4855182.31382545,-69.9626846561539,43.8456699764058,-9.592,9.067,3.43,11.47,4.99
OF,80,422617.965813463,4855182.4106878,-69.9626810753365,43.8456708786916,-9.587,9.067,3.43,11.47,4.99
OF,81,422618.254813631,4855182.50755015,-69.962677494519,43.8456717809773,-9.583,9.067,3.43,11.47,4.99
OF,82,422618.5438138,4855182.60441249,-69.9626739137013,43.8456726832628,-9.578,9.067,3.43,11.47,4.99
OF,83,422618.832813968,4855182.70127484,-69.9626703328836,43.8456735855483,-9.573,9.067,3.43,11.47,4.99
OF,84,422619.121814136,4855182.79813719,-69.9626667520657,43.8456744878336,-9.569,9.067,3.43,11.47,4.99
OF,85,422619.410814304,4855182.89499954,-69.9626631712478,43.8456753901189,-9.564,9.067,3.43,11.47,4.99
OF,86,422619.699814473,4855182.99186188,-69.9626595904297,43.845676292404,-9.559,9.067,3.43,11.47,4.99
OF,87,422619.988814641,4855183.08872423,-69.9626560096115,43.845677194689,-9.555,9.067,3.43,11.47,4.99
OF,88,422620.277814809,4855183.18558658,-69.9626524287932,43.8456780969739,-9.550,9.067,3.43,11.47,4.99
OF,89,422620.566814978,4855183.28244893,-69.9626488479748,43.8456789992587,-9.545,9.067,3.43,11.47,4.99
OF,90,422620.855815146,4855183.37931127,-69.9626452671563,43.8456799015433,-9.541,9.067,3.44,11.47,4.99
OF,91,422621.144815314,4855183.47617362,-69.9626416863377,43.8456808038279,-9.536,9.067,3.44,11.47,4.99
OF,92,422621.433815482,4855183.57303597,-69.9626381055189,43.8456817061124,-9.531,9.067,3.44,11.47,4.99
OF,93,422621.722815651,4855183.66989832,-69.9626345247001,43.8456826083967,-9.527,9.067,3.44,11.47,4.99
OF,94,422622.011815819,4855183.76676066,-69.9626309438812,43.8456835106809,-9.522,9.067,3.44,11.47,4.99
OF,95,422622.300815987,4855183.86362301,-69.9626273630621,43.8456844129651,-9.517,9.067,3.44,11.47,4.99
OF,96,422622.589816156,4855183.96048536,-69.9626237822429,43.8456853152491,-9.513,9.067,3.44,11.47,4.99
OF,97,422622.878816324,4855184.05734771,-69.9626202014236,43.845686217533,-9.508,9.067,3.44,11.47,4.99
OF,98,422623.167816492,4855184.15421005,-69.9626166206042,43.8456871198167,-9.504,9.067,3.44,11.47,4.99
OF,99,422623.45681666,4855184.2510724,-69.9626130397847,43.8456880221004,-9.499,9.067,3.44,11.47,4.99
OF,100,422623.745816829,4855184.34793475,-69.9626094589651,43.845688924384,-9.494,9.067,3.44,11.47,4.99
OF,101,422624.034816997,4855184.4447971,-69.9626058781454,43.8456898266675,-9.490,9.067,3.44,11.48,4.99
OF,102,422624.323817165,4855184.54165944,-69.9626022973256,43.8456907289508,-9.485,9.067,3.44,11.48,4.99
OF,103,422624.612817334,4855184.63852179,-69.9625987165057,43.845691631234,-9.480,9.067,3.44,11.48,4.99
OF,104,422624.901817502,4855184.73538414,-69.9625951356856,43.8456925335171,-9.476,9.067,3.44,11.48,4.99
OF,105,422625.19081767,4855184.83224649,-69.9625915548654,43.8456934358001,-9.471,9.067,3.44,11.48,4.99
OF,106,422625.479817838,4855184.92910883,-69.9625879740452,43.845694338083,-9.466,9.067,3.44,11.48,4.99
OF,107,422625.768818007,4855185.02597118,-69.9625843932248,43.8456952403658,-9.462,9.067,3.44,11.48,4.99
OF,108,422626.057818175,4855185.12283353,-69.9625808124043,43.8456961426485,-9.457,9.067,3.44,11.48,4.99
OF,109,422626.346818343,4855185.21969588,-69.9625772315837,43.8456970449311,-9.452,9.067,3.44,11.48,4.99
OF,110,422626.635818512,4855185.31655822,-69.962573650763,43.8456979472135,-9.448,9.067,3.44,11.48,4.99
OF,111,422626.92481868,4855185.41342057,-69.9625700699422,43.8456988494958,-9.443,9.067,3.45,11.48,4.99
OF,112,422627.213818848,4855185.51028292,-69.9625664891213,43.8456997517781,-9.438,9.067,3.45,11.48,4.99
OF,113,422627.502819016,4855185.60714527,-69.9625629083002,43.8457006540602,-9.434,9.067,3.45,11.48,4.99
OF,114,422627.791819185,4855185.70400761,-69.9625593274791,43.8457015563422,-9.429,9.067,3.45,11.48,4.99
OF,115,422628.080819353,4855185.80086996,-69.9625557466578,43.8457024586241,-9.424,9.067,3.45,11.48,4.99
OF,116,422628.369819521,4855185.89773231,-69.9625521658365,43.8457033609059,-9.420,9.067,3.45,11.48,4.99
OF,117,422628.65881969,4855185.99459466,-69.962548585015,43.8457042631875,-9.415,9.067,3.45,11.48,4.99
OF,118,422628.947819858,4855186.091457,-69.9625450041934,43.8457051654691,-9.410,9.067,3.45,11.48,4.99
OF,119,422629.236820026,4855186.18831935,-69.9625414233717,43.8457060677505,-9.406,9.067,3.45,11.48,4.99
OF,120,422629.525820194,4855186.2851817,-69.9625378425499,43.8457069700319,-9.401,9.067,3.45,11.48,4.99
OF,121,422629.814820363,4855186.38204405,-69.962534261728,43.8457078723131,-9.396,9.067,3.45,11.48,4.99
OF,122,422630.103820531,4855186.47890639,-69.962530680906,43.8457087745942,-9.392,9.067,3.45,11.48,4.99
OF,123,422630.392820699,4855186.57576874,-69.9625271000838,43.8457096768752,-9.387,9.067,3.45,11.48,4.99
OF,124,422630.681820868,4855186.67263109,-69.9625235192616,43.8457105791561,-9.382,9.067,3.45,11.48,4.99
OF,125,422630.970821036,4855186.76949344,-69.9625199384392,43.8457114814369,-9.378,9.067,3.45,11.48,4.99
OF,126,422631.259821204,4855186.86635578,-69.9625163576168,43.8457123837175,-9.373,9.067,3.45,11.48,4.99
OF,127,422631.548821372,4855186.96321813,-69.9625127767942,43.8457132859981,-9.368,9.067,3.45,11.48,4.99
OF,128,422631.837821541,4855187.06008048,-69.9625091959715,43.8457141882785,-9.364,9.067,3.45,11.48,4.99
OF,129,422632.126821709,4855187.15694283,-69.9625056151487,43.8457150905589,-9.359,9.067,3.45,11.48,4.99
OF,130,422632.415821877,4855187.25380517,-69.9625020343258,43.8457159928391,-9.355,9.067,3.45,11.48,4.99
OF,131,422632.704822046,4855187.35066752,-69.9624984535028,43.8457168951192,-9.350,9.067,3.45,11.49,4.99
OF,132,422632.993822214,4855187.44752987,-69.9624948726797,43.8457177973992,-9.345,9.067,3.45,11.49,4.99
OF,133,422633.282822382,4855187.54439222,-69.9624912918565,43.8457186996791,-9.341,9.067,3.46,11.49,4.99
OF,134,422633.57182255,4855187.64125456,-69.9624877110331,43.8457196019589,-9.336,9.067,3.46,11.49,4.99
OF,135,422633.860822719,4855187.73811691,-69.9624841302097,43.8457205042385,-9.331,9.067,3.46,11.49,4.99
OF,136,422634.149822887,4855187.83497926,-69.9624805493861,43.8457214065181,-9.327,9.067,3.46,11.49,4.99
OF,137,422634.438823055,4855187.93184161,-69.9624769685625,43.8457223087975,-9.322,9.067,3.46,11.49,4.99
OF,138,422634.727823224,4855188.02870395,-69.9624733877387,43.8457232110769,-9.317,9.067,3.46,11.49,4.99
OF,139,422635.016823392,4855188.1255663,-69.9624698069148,43.8457241133561,-9.313,9.067,3.46,11.49,4.99
OF,140,422635.30582356,4855188.22242865,-69.9624662260908,43.8457250156352,-9.308,9.067,3.46,11.49,4.99
OF,141,422635.594823728,4855188.319291,-69.9624626452667,43.8457259179142,-9.303,9.067,3.46,11.49,4.99
OF,142,422635.883823897,4855188.41615334,-69.9624590644425,43.8457268201931,-9.299,9.067,3.46,11.49,4.99
OF,143,422636.172824065,4855188.51301569,-69.9624554836182,43.8457277224719,-9.294,9.067,3.46,11.49,4.99
OF,144,422636.461824233,4855188.60987804,-69.9624519027937,43.8457286247505,-9.289,9.067,3.46,11.49,4.99
OF,145,422636.750824402,4855188.70674039,-69.9624483219692,43.8457295270291,-9.285,9.067,3.46,11.49,4.99
OF,146,422637.03982457,4855188.80360273,-69.9624447411445,43.8457304293075,-9.280,9.067,3.46,11.49,4.99
OF,147,422637.328824738,4855188.90046508,-69.9624411603197,43.8457313315858,-9.275,9.067,3.46,11.49,4.99
OF,148,422637.617824906,4855188.99732743,-69.9624375794949,43.8457322338641,-9.271,9.067,3.46,11.49,4.99
OF,149,422637.906825075,4855189.09418978,-69.9624339986699,43.8457331361422,-9.266,9.067,3.46,11.49,4.99
OF,150,422638.195825243,4855189.19105212,-69.9624304178448,43.8457340384202,-9.261,9.067,3.46,11.49,4.99
OF,151,422638.484825411,4855189.28791447,-69.9624268370196,43.845734940698,-9.257,9.067,3.46,11.49,4.99
OF,152,422638.77382558,4855189.38477682,-69.9624232561943,43.8457358429758,-9.252,9.067,3.46,11.49,4.99
OF,153,422639.062825748,4855189.48163917,-69.9624196753689,43.8457367452535,-9.248,9.067,3.46,11.49,4.99
OF,154,422639.351825916,4855189.57850151,-69.9624160945433,43.845737647531,-9.243,9.067,3.47,11.49,4.99
OF,155,422639.640826084,4855189.67536386,-69.9624125137177,43.8457385498085,-9.238,9.067,3.47,11.49,4.99
OF,156,422639.929826253,4855189.77222621,-69.9624089328919,43.8457394520858,-9.233,9.067,3.47,11.49,4.99
OF,157,422640.218826421,4855189.86908856,-69.9624053520661,43.845740354363,-9.229,9.067,3.47,11.49,4.99
OF,158,422640.507826589,4855189.9659509,-69.9624017712401,43.8457412566401,-9.224,9.067,3.47,11.49,4.99
OF,159,422640.796826758,4855190.06281325,-69.962398190414,43.8457421589171,-9.219,9.067,3.47,11.49,4.99
OF,160,422641.085826926,4855190.1596756,-69.9623946095878,43.845743061194,-9.215,9.067,3.47,11.49,4.99
OF,161,422641.374827094,4855190.25653795,-69.9623910287615,43.8457439634708,-9.210,9.067,3.47,11.49,4.99
OF,162,422641.663827262,4855190.35340029,-69.9623874479351,43.8457448657474,-9.205,9.067,3.47,11.50,4.99
OF,163,422641.952827431,4855190.45026264,-69.9623838671086,43.8457457680239,-9.201,9.066,3.47,11.49,4.99
OF,164,422642.241827599,4855190.54712499,-69.962380286282,43.8457466703004,-9.196,9.066,3.47,11.49,4.99
OF,165,422642.530827767,4855190.64398734,-69.9623767054552,43.8457475725767,-9.192,9.066,3.47,11.50,4.99
OF,166,422642.819827936,4855190.74084968,-69.9623731246284,43.8457484748529,-9.187,9.066,3.47,11.50,4.99
OF,167,422643.108828104,4855190.83771203,-69.9623695438014,43.845749377129,-9.182,9.066,3.47,11.50,4.99
OF,168,422643.397828272,4855190.93457438,-69.9623659629743,43.845750279405,-9.178,9.066,3.47,11.50,4.99
OF,169,422643.686828441,4855191.03143673,-69.9623623821472,43.8457511816809,-9.173,9.066,3.47,11.50,4.99
OF,170,422643.975828609,4855191.12829907,-69.9623588013199,43.8457520839567,-9.168,9.066,3.47,11.50,4.99
OF,171,422644.264828777,4855191.22516142,-69.9623552204925,43.8457529862323,-9.164,9.066,3.47,11.50,4.99
OF,172,422644.553828945,4855191.32202377,-69.962351639665,43.8457538885079,-9.159,9.066,3.47,11.50,4.99
OF,173,422644.842829114,4855191.41888612,-69.9623480588373,43.8457547907833,-9.154,9.066,3.47,11.50,4.99
OF,174,422645.131829282,4855191.51574846,-69.9623444780096,43.8457556930586,-9.150,9.066,3.47,11.50,4.99
OF,175,422645.42082945,4855191.61261081,-69.9623408971818,43.8457565953338,-9.145,9.066,3.47,11.50,4.99
OF,176,422645.709829619,4855191.70947316,-69.9623373163539,43.8457574976089,-9.140,9.066,3.48,11.50,4.99
OF,177,422645.998829787,4855191.80633551,-69.9623337355258,43.8457583998839,-9.136,9.066,3.48,11.50,4.99
OF,178,422646.287829955,4855191.90319785,-69.9623301546976,43.8457593021588,-9.131,9.066,3.48,11.50,4.99
OF,179,422646.576830123,4855192.0000602,-69.9623265738693,43.8457602044336,-9.126,9.066,3.48,11.50,4.99
OF,180,422646.865830292,4855192.09692255,-69.962322993041,43.8457611067082,-9.122,9.066,3.48,11.50,4.99
OF,181,422647.15483046,4855192.1937849,-69.9623194122125,43.8457620089828,-9.117,9.066,3.48,11.50,4.99
OF,182,422647.443830628,4855192.29064724,-69.9623158313839,43.8457629112572,-9.112,9.066,3.48,11.50,4.99
OF,183,422647.732830797,4855192.38750959,-69.9623122505552,43.8457638135315,-9.108,9.066,3.48,11.50,4.99
OF,184,422648.021830965,4855192.48437194,-69.9623086697263,43.8457647158057,-9.103,9.066,3.48,11.50,4.99
OF,185,422648.310831133,4855192.58123429,-69.9623050888974,43.8457656180798,-9.098,9.066,3.48,11.50,4.99
OF,186,422648.599831301,4855192.67809663,-69.9623015080684,43.8457665203538,-9.094,9.066,3.48,11.50,4.99
OF,187,422648.88883147,4855192.77495898,-69.9622979272392,43.8457674226277,-9.089,9.066,3.48,11.50,4.99
OF,188,422649.177831638,4855192.87182133,-69.9622943464099,43.8457683249014,-9.085,9.066,3.48,11.50,4.99
OF,189,422649.466831806,4855192.96868368,-69.9622907655806,43.8457692271751,-9.080,9.066,3.48,11.50,4.99
OF,190,422649.755831975,4855193.06554602,-69.9622871847511,43.8457701294486,-9.075,9.066,3.48,11.50,4.99
OF,191,422650.044832143,4855193.16240837,-69.9622836039215,43.8457710317221,-9.071,9.066,3.48,11.50,4.99
OF,192,422650.333832311,4855193.25927072,-69.9622800230918,43.8457719339954,-9.066,9.066,3.48,11.50,4.99
OF,193,422650.622832479,4855193.35613307,-69.962276442262,43.8457728362686,-9.061,9.066,3.48,11.50,4.99
OF,194,422650.911832648,4855193.45299541,-69.9622728614321,43.8457737385417,-9.057,9.066,3.48,11.50,4.99
OF,195,422651.200832816,4855193.54985776,-69.962269280602,43.8457746408147,-9.052,9.066,3.48,11.51,4.99
OF,196,422651.489832984,4855193.64672011,-69.9622656997719,43.8457755430875,-9.047,9.066,3.48,11.51,4.99
OF,197,422651.778833153,4855193.74358246,-69.9622621189416,43.8457764453603,-9.043,9.066,3.49,11.51,4.99
OF,198,422652.067833321,4855193.8404448,-69.9622585381113,43.8457773476329,-9.038,9.066,3.49,11.51,4.99
OF,199,422652.356833489,4855193.93730715,-69.9622549572808,43.8457782499055,-9.033,9.066,3.49,11.51,4.99
OF,200,422652.645833657,4855194.0341695,-69.9622513764502,43.8457791521779,-9.029,9.066,3.49,11.51,4.99
OF,201,422652.934833826,4855194.13103185,-69.9622477956195,43.8457800544502,-9.024,9.066,3.49,11.51,4.99
OF,202,422653.223833994,4855194.22789419,-69.9622442147888,43.8457809567224,-9.019,9.066,3.49,11.51,4.99
OF,203,422653.512834162,4855194.32475654,-69.9622406339578,43.8457818589945,-9.015,9.066,3.49,11.51,4.99
OF,204,422653.801834331,4855194.42161889,-69.9622370531268,43.8457827612665,-9.010,9.066,3.49,11.51,4.99
OF,205,422654.090834499,4855194.51848124,-69.9622334722957,43.8457836635384,-9.005,9.066,3.49,11.51,4.99
OF,206,422654.379834667,4855194.61534358,-69.9622298914645,43.8457845658101,-9.001,9.066,3.49,11.51,4.99
OF,207,422654.668834835,4855194.71220593,-69.9622263106331,43.8457854680818,-8.996,9.066,3.49,11.51,4.99
OF,208,422654.957835004,4855194.80906828,-69.9622227298017,43.8457863703533,-8.991,9.066,3.49,11.51,4.99
OF,209,422655.246835172,4855194.90593063,-69.9622191489701,43.8457872726247,-8.987,9.066,3.49,11.51,4.99
OF,210,422655.53583534,4855195.00279297,-69.9622155681384,43.845788174896,-8.982,9.066,3.49,11.51,4.99
OF,211,422655.824835509,4855195.09965532,-69.9622119873066,43.8457890771673,-8.977,9.066,3.49,11.51,4.99
OF,212,422656.113835677,4855195.19651767,-69.9622084064747,43.8457899794383,-8.973,9.066,3.49,11.51,4.99
OF,213,422656.402835845,4855195.29338002,-69.9622048256427,43.8457908817093,-8.968,9.066,3.49,11.51,4.99
OF,214,422656.691836013,4855195.39024236,-69.9622012448106,43.8457917839802,-8.963,9.066,3.49,11.51,4.99
OF,215,422656.980836182,4855195.48710471,-69.9621976639784,43.8457926862509,-8.959,9.066,3.49,11.51,4.99
OF,216,422657.26983635,4855195.58396706,-69.9621940831461,43.8457935885216,-8.954,9.066,3.49,11.51,4.99
OF,217,422657.558836518,4855195.68082941,-69.9621905023136,43.8457944907921,-8.949,9.066,3.49,11.51,4.99
OF,218,422657.847836687,4855195.77769175,-69.9621869214811,43.8457953930625,-8.945,9.066,3.50,11.51,4.99
OF,219,422658.136836855,4855195.8745541,-69.9621833406484,43.8457962953329,-8.940,9.066,3.50,11.51,4.99
OF,220,422658.425837023,4855195.97141645,-69.9621797598156,43.8457971976031,-8.937,9.066,3.50,11.51,4.99
OF,221,422658.714837191,4855196.0682788,-69.9621761789827,43.8457980998731,-8.934,9.066,3.50,11.51,4.99
OF,222,422659.00383736,4855196.16514114,-69.9621725981498,43.8457990021431,-8.932,9.066,3.50,11.51,4.99
OF,223,422659.292837528,4855196.26200349,-69.9621690173167,43.845799904413,-8.930,9.066,3.50,11.51,4.99
OF,224,422659.581837696,4855196.35886584,-69.9621654364834,43.8458008066827,-8.927,9.066,3.50,11.51,4.99
OF,225,422659.870837865,4855196.45572819,-69.9621618556501,43.8458017089524,-8.925,9.066,3.50,11.51,4.99
OF,226,422660.159838033,4855196.55259053,-69.9621582748167,43.8458026112219,-8.923,9.066,3.50,11.52,4.99
OF,227,422660.448838201,4855196.64945288,-69.9621546939832,43.8458035134913,-8.920,9.066,3.50,11.52,4.99
OF,228,422660.737838369,4855196.74631523,-69.9621511131495,43.8458044157606,-8.918,9.066,3.50,11.52,4.99
OF,229,422661.026838538,4855196.84317758,-69.9621475323158,43.8458053180298,-8.916,9.066,3.50,11.52,4.99
OF,230,422661.315838706,4855196.94003992,-69.9621439514819,43.8458062202989,-8.913,9.066,3.50,11.52,4.99
OF,231,422661.604838874,4855197.03690227,-69.9621403706479,43.8458071225679,-8.911,9.066,3.50,11.52,4.99
OF,232,422661.893839043,4855197.13376462,-69.9621367898138,43.8458080248368,-8.909,9.066,3.50,11.52,4.99
OF,233,422662.182839211,4855197.23062697,-69.9621332089796,43.8458089271055,-8.906,9.066,3.50,11.52,4.99
OF,234,422662.471839379,4855197.32748931,-69.9621296281453,43.8458098293741,-8.904,9.066,3.50,11.52,4.99
OF,235,422662.760839547,4855197.42435166,-69.9621260473109,43.8458107316427,-8.902,9.066,3.50,11.52,4.99
OF,236,422663.049839716,4855197.52121401,-69.9621224664764,43.8458116339111,-8.899,9.066,3.50,11.52,4.99
OF,237,422663.338839884,4855197.61807636,-69.9621188856417,43.8458125361794,-8.897,9.066,3.50,11.52,4.99
OF,238,422663.627840052,4855197.7149387,-69.962115304807,43.8458134384476,-8.895,9.066,3.50,11.52,4.99
OF,239,422663.916840221,4855197.81180105,-69.9621117239721,43.8458143407157,-8.892,9.066,3.50,11.52,4.99
