type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,52,419918.267347366,4850734.82885901,-69.9955963547466,43.8053440296888,-18.511,9.007,6.22,13.36,5.00
OF,54,419918.824118419,4850735.07709205,-69.9955894709778,43.8053463246905,-18.468,9.007,6.22,13.36,5.00
OF,56,419919.380889471,4850735.32532509,-69.9955825872085,43.8053486196917,-18.426,9.007,6.22,13.36,5.00
OF,58,419919.937660524,4850735.57355813,-69.9955757034386,43.8053509146926,-18.384,9.007,6.22,13.36,5.00
OF,60,419920.494431576,4850735.82179117,-69.9955688196682,43.805353209693,-18.341,9.007,6.22,13.36,5.00
OF,62,419921.051202629,4850736.0700242,-69.9955619358973,43.8053555046931,-18.299,9.007,6.22,13.36,5.00
OF,64,419921.607973682,4850736.31825724,-69.9955550521258,43.8053577996927,-18.257,9.007,6.22,13.36,5.00
OF,66,419922.164744734,4850736.56649028,-69.9955481683538,43.8053600946919,-18.214,9.007,6.22,13.36,5.00
OF,68,419922.721515787,4850736.81472332,-69.9955412845813,43.8053623896907,-18.172,9.007,6.22,13.36,5.00
OF,70,419923.278286839,4850737.06295636,-69.9955344008082,43.8053646846891,-18.130,9.007,6.22,13.36,5.00
OF,72,419923.835057892,4850737.3111894,-69.9955275170346,43.805366979687,-18.087,9.007,6.22,13.36,5.00
OF,74,419924.391828944,4850737.55942244,-69.9955206332605,43.8053692746846,-18.045,9.007,6.22,13.36,5.00
OF,76,419924.948599997,4850737.80765548,-69.9955137494858,43.8053715696817,-18.003,9.007,6.22,13.36,5.00
OF,78,419925.505371049,4850738.05588851,-69.9955068657106,43.8053738646785,-17.961,9.007,6.22,13.36,5.00
OF,80,419926.062142102,4850738.30412155,-69.9954999819349,43.8053761596748,-17.918,9.007,6.22,13.36,5.00
OF,82,419926.618913154,4850738.55235459,-69.9954930981586,43.8053784546708,-17.876,9.007,6.22,13.36,5.00
OF,84,419927.175684207,4850738.80058763,-69.9954862143818,43.8053807496662,-17.834,9.007,6.22,13.36,5.00
OF,86,419927.73245526,4850739.04882067,-69.9954793306044,43.8053830446613,-17.791,9.007,6.22,13.36,5.00
OF,88,419928.289226312,4850739.29705371,-69.9954724468266,43.805385339656,-17.749,9.007,6.22,13.36,5.00
OF,90,419928.845997365,4850739.54528675,-69.9954655630482,43.8053876346503,-17.707,9.007,6.22,13.36,5.00
OF,92,419929.402768417,4850739.79351979,-69.9954586792692,43.8053899296442,-17.664,9.007,6.22,13.36,5.00
OF,94,419929.95953947,4850740.04175283,-69.9954517954898,43.8053922246376,-17.622,9.007,6.22,13.36,5.00
OF,96,419930.516310522,4850740.28998586,-69.9954449117098,43.8053945196307,-17.580,9.007,6.22,13.36,5.00
OF,98,419931.073081575,4850740.5382189,-69.9954380279292,43.8053968146233,-17.537,9.007,6.22,13.36,5.00
OF,100,419931.629852627,4850740.78645194,-69.9954311441482,43.8053991096155,-17.495,9.007,6.22,13.36,5.00
OF,102,419932.18662368,4850741.03468498,-69.9954242603666,43.8054014046074,-17.453,9.007,6.22,13.36,5.00
OF,104,419932.743394732,4850741.28291802,-69.9954173765844,43.8054036995988,-17.411,9.007,6.22,13.36,5.00
OF,106,419933.300165785,4850741.53115106,-69.9954104928018,43.8054059945898,-17.368,9.007,6.22,13.36,5.00
OF,108,419933.856936838,4850741.7793841,-69.9954036090186,43.8054082895803,-17.326,9.007,6.22,13.36,5.00
OF,110,419934.41370789,4850742.02761714,-69.9953967252348,43.8054105845705,-17.284,9.007,6.22,13.36,5.00
OF,112,419934.970478943,4850742.27585018,-69.9953898414506,43.8054128795603,-17.241,9.007,6.22,13.36,5.00
OF,114,419935.527249995,4850742.52408321,-69.9953829576658,43.8054151745496,-17.199,9.007,6.22,13.36,5.00
OF,116,419936.084021048,4850742.77231625,-69.9953760738804,43.8054174695386,-17.157,9.007,6.22,13.36,5.00
OF,118,419936.6407921,4850743.02054929,-69.9953691900946,43.8054197645271,-17.114,9.007,6.22,13.36,5.00
OF,120,419937.197563153,4850743.26878233,-69.9953623063082,43.8054220595152,-17.072,9.007,6.22,13.36,5.00
OF,122,419937.754334205,4850743.51701537,-69.9953554225212,43.8054243545029,-17.030,9.007,6.21,13.36,5.00
OF,124,419938.311105258,4850743.76524841,-69.9953485387338,43.8054266494902,-16.987,9.007,6.21,13.36,5.00
OF,126,419938.86787631,4850744.01348145,-69.9953416549458,43.8054289444771,-16.945,9.007,6.21,13.36,5.00
OF,128,419939.424647363,4850744.26171449,-69.9953347711572,43.8054312394636,-16.903,9.007,6.21,13.36,5.00
OF,130,419939.981418416,4850744.50994753,-69.9953278873682,43.8054335344496,-16.861,9.007,6.21,13.36,5.00
OF,132,419940.538189468,4850744.75818056,-69.9953210035786,43.8054358294353,-16.818,9.007,6.21,13.36,5.00
OF,134,419941.094960521,4850745.0064136,-69.9953141197885,43.8054381244205,-16.776,9.007,6.21,13.36,5.00
OF,136,419941.651731573,4850745.25464664,-69.9953072359978,43.8054404194054,-16.734,9.007,6.21,13.36,5.00
OF,138,419942.208502626,4850745.50287968,-69.9953003522066,43.8054427143898,-16.691,9.007,6.21,13.36,5.00
OF,140,419942.765273678,4850745.75111272,-69.9952934684149,43.8054450093738,-16.649,9.007,6.21,13.36,5.00
OF,142,419943.322044731,4850745.99934576,-69.9952865846226,43.8054473043574,-16.607,9.007,6.21,13.36,5.00
OF,144,419943.878815783,4850746.2475788,-69.9952797008298,43.8054495993406,-16.564,9.007,6.21,13.36,5.00
OF,146,419944.435586836,4850746.49581184,-69.9952728170365,43.8054518943234,-16.522,9.007,6.21,13.36,5.01
OF,148,419944.992357889,4850746.74404487,-69.9952659332426,43.8054541893058,-16.480,9.007,6.21,13.36,5.01
OF,150,419945.549128941,4850746.99227791,-69.9952590494482,43.8054564842877,-16.437,9.007,6.21,13.36,5.01
OF,152,419946.105899994,4850747.24051095,-69.9952521656533,43.8054587792693,-16.395,9.007,6.21,13.36,5.01
OF,154,419946.662671046,4850747.48874399,-69.9952452818578,43.8054610742504,-16.353,9.007,6.21,13.36,5.01
OF,156,419947.219442099,4850747.73697703,-69.9952383980619,43.8054633692312,-16.310,9.007,6.21,13.36,5.01
OF,158,419947.776213151,4850747.98521007,-69.9952315142653,43.8054656642115,-16.268,9.007,6.21,13.36,5.01
OF,160,419948.332984204,4850748.23344311,-69.9952246304683,43.8054679591914,-16.225,9.007,6.21,13.36,5.01
OF,162,419948.889755256,4850748.48167615,-69.9952177466707,43.8054702541709,-16.181,9.007,6.21,13.36,5.01
OF,164,419949.446526309,4850748.72990919,-69.9952108628726,43.8054725491499,-16.137,9.007,6.21,13.36,5.01
OF,166,419950.003297361,4850748.97814222,-69.9952039790739,43.8054748441286,-16.093,9.007,6.21,13.36,5.01
OF,168,419950.560068414,4850749.22637526,-69.9951970952747,43.8054771391069,-16.048,9.007,6.21,13.36,5.01
OF,170,419951.116839467,4850749.4746083,-69.995190211475,43.8054794340847,-16.004,9.007,6.21,13.36,5.01
OF,172,419951.673610519,4850749.72284134,-69.9951833276747,43.8054817290622,-15.960,9.007,6.21,13.35,5.01
OF,174,419952.230381572,4850749.97107438,-69.9951764438739,43.8054840240392,-15.915,9.007,6.21,13.35,5.01
OF,176,419952.787152624,4850750.21930742,-69.9951695600726,43.8054863190158,-15.870,9.007,6.21,13.35,5.01
OF,178,419953.343923677,4850750.46754046,-69.9951626762707,43.805488613992,-15.823,9.007,6.21,13.35,5.01
OF,180,419953.900694729,4850750.7157735,-69.9951557924684,43.8054909089679,-15.775,9.007,6.21,13.35,5.01
OF,182,419954.457465782,4850750.96400653,-69.9951489086654,43.8054932039432,-15.727,9.007,6.21,13.35,5.01
OF,184,419955.014236834,4850751.21223957,-69.995142024862,43.8054954989182,-15.680,9.007,6.21,13.35,5.01
OF,186,419955.571007887,4850751.46047261,-69.995135141058,43.8054977938928,-15.632,9.007,6.21,13.35,5.01
OF,188,419956.127778939,4850751.70870565,-69.9951282572535,43.805500088867,-15.585,9.007,6.21,13.35,5.01
OF,190,419956.684549992,4850751.95693869,-69.9951213734484,43.8055023838407,-15.537,9.007,6.21,13.35,5.01
OF,192,419957.241321045,4850752.20517173,-69.9951144896428,43.805504678814,-15.490,9.007,6.21,13.35,5.01
OF,194,419957.798092097,4850752.45340477,-69.9951076058367,43.805506973787,-15.442,9.007,6.21,13.35,5.01
OF,196,419958.35486315,4850752.70163781,-69.99510072203,43.8055092687595,-15.394,9.007,6.21,13.35,5.01
OF,198,419958.911634202,4850752.94987085,-69.9950938382228,43.8055115637316,-15.347,9.007,6.21,13.35,5.01
OF,200,419959.468405255,4850753.19810388,-69.9950869544151,43.8055138587033,-15.299,9.008,6.21,13.35,5.01
OF,202,419960.025176307,4850753.44633692,-69.9950800706069,43.8055161536746,-15.252,9.008,6.21,13.35,5.01
OF,204,419960.58194736,4850753.69456996,-69.9950731867981,43.8055184486454,-15.204,9.008,6.21,13.35,5.01
OF,206,419961.138718412,4850753.942803,-69.9950663029888,43.8055207436159,-15.156,9.008,6.21,13.35,5.01
OF,208,419961.695489465,4850754.19103604,-69.9950594191789,43.805523038586,-15.109,9.008,6.21,13.35,5.01
OF,210,419962.252260518,4850754.43926908,-69.9950525353685,43.8055253335556,-15.061,9.008,6.21,13.35,5.01
OF,212,419962.80903157,4850754.68750212,-69.9950456515576,43.8055276285248,-15.014,9.008,6.21,13.35,5.01
OF,214,419963.365802623,4850754.93573516,-69.9950387677462,43.8055299234937,-14.966,9.008,6.21,13.35,5.01
OF,216,419963.922573675,4850755.1839682,-69.9950318839342,43.8055322184621,-14.919,9.008,6.21,13.35,5.01
OF,218,419964.479344728,4850755.43220123,-69.9950250001216,43.8055345134301,-14.871,9.008,6.21,13.35,5.01
OF,220,419965.03611578,4850755.68043427,-69.9950181163086,43.8055368083977,-14.823,9.008,6.21,13.35,5.01
OF,222,419965.592886833,4850755.92866731,-69.995011232495,43.8055391033648,-14.776,9.008,6.21,13.35,5.01
OF,224,419966.149657885,4850756.17690035,-69.9950043486809,43.8055413983316,-14.728,9.008,6.21,13.35,5.01
OF,226,419966.706428938,4850756.42513339,-69.9949974648662,43.805543693298,-14.681,9.008,6.21,13.35,5.01
OF,228,419967.26319999,4850756.67336643,-69.9949905810511,43.8055459882639,-14.633,9.008,6.21,13.35,5.01
OF,230,419967.819971043,4850756.92159947,-69.9949836972353,43.8055482832294,-14.586,9.008,6.21,13.35,5.01
OF,232,419968.376742096,4850757.16983251,-69.9949768134191,43.8055505781946,-14.538,9.008,6.21,13.35,5.01
OF,234,419968.933513148,4850757.41806555,-69.9949699296023,43.8055528731593,-14.490,9.008,6.21,13.35,5.01
OF,236,419969.490284201,4850757.66629858,-69.994963045785,43.8055551681236,-14.443,9.008,6.21,13.35,5.01
OF,238,419970.047055253,4850757.91453162,-69.9949561619671,43.8055574630875,-14.395,9.008,6.21,13.35,5.01
OF,240,419970.603826306,4850758.16276466,-69.9949492781488,43.805559758051,-14.348,9.008,6.21,13.35,5.01
OF,242,419971.160597358,4850758.4109977,-69.9949423943298,43.805562053014,-14.300,9.008,6.21,13.36,5.01
OF,244,419971.717368411,4850758.65923074,-69.9949355105104,43.8055643479767,-14.252,9.008,6.21,13.36,5.01
OF,246,419972.274139463,4850758.90746378,-69.9949286266904,43.805566642939,-14.205,9.008,6.21,13.36,5.01
OF,248,419972.830910516,4850759.15569682,-69.9949217428699,43.8055689379008,-5.700,9.008,6.34,13.45,5.01
OF,250,419973.387681569,4850759.40392986,-69.9949148590488,43.8055712328622,-5.678,9.008,6.34,13.45,5.01
OF,252,419973.944452621,4850759.65216289,-69.9949079752273,43.8055735278232,-5.685,9.008,6.34,13.45,5.01
OF,254,419974.501223674,4850759.90039593,-69.9949010914052,43.8055758227839,-5.708,9.008,6.34,13.45,5.01
OF,256,419975.057994726,4850760.14862897,-69.9948942075825,43.8055781177441,-5.732,9.008,6.34,13.45,5.01
OF,258,419975.614765779,4850760.39686201,-69.9948873237593,43.8055804127038,-5.719,9.008,6.34,13.45,5.01
OF,260,419976.171536831,4850760.64509505,-69.9948804399356,43.8055827076632,-5.586,9.008,6.35,13.45,5.01
OF,262,419976.728307884,4850760.89332809,-69.9948735561114,43.8055850026222,-5.389,9.008,6.36,13.46,5.01
OF,264,419977.285078936,4850761.14156113,-69.9948666722866,43.8055872975807,-5.218,9.008,6.37,13.47,5.01
OF,266,419977.841849989,4850761.38979417,-69.9948597884613,43.8055895925389,-5.255,9.008,6.37,13.46,5.01
OF,268,419978.398621041,4850761.63802721,-69.9948529046354,43.8055918874966,-5.310,9.008,6.36,13.46,5.01
OF,270,419978.955392094,4850761.88626024,-69.994846020809,43.8055941824539,-5.365,9.008,6.36,13.46,5.01
OF,272,419979.512163147,4850762.13449328,-69.9948391369821,43.8055964774109,-5.420,9.008,6.36,13.46,5.01
OF,274,419980.068934199,4850762.38272632,-69.9948322531547,43.8055987723674,-5.476,9.009,6.35,13.46,5.01
OF,276,419980.625705252,4850762.63095936,-69.9948253693267,43.8056010673235,-5.518,9.009,6.35,13.46,5.01
OF,278,419981.182476304,4850762.8791924,-69.9948184854982,43.8056033622791,-5.503,9.009,6.35,13.46,5.01
OF,280,419981.739247357,4850763.12742544,-69.9948116016691,43.8056056572344,-5.490,9.009,6.36,13.46,5.01
OF,282,419982.296018409,4850763.37565848,-69.9948047178396,43.8056079521893,-5.506,9.009,6.35,13.46,5.01
OF,284,419982.852789462,4850763.62389152,-69.9947978340095,43.8056102471437,-5.516,9.009,6.35,13.46,5.01
OF,286,419983.409560514,4850763.87212455,-69.9947909501788,43.8056125420978,-5.507,9.009,6.35,13.46,5.01
OF,288,419983.966331567,4850764.12035759,-69.9947840663476,43.8056148370514,-5.446,9.009,6.36,13.46,5.01
OF,290,419984.523102619,4850764.36859063,-69.9947771825159,43.8056171320046,-5.394,9.009,6.36,13.46,5.01
OF,292,419985.079873672,4850764.61682367,-69.9947702986837,43.8056194269574,-5.435,9.009,6.36,13.46,5.01
OF,294,419985.636644725,4850764.86505671,-69.9947634148509,43.8056217219098,-5.475,9.009,6.36,13.46,5.01
OF,296,419986.193415777,4850765.11328975,-69.9947565310176,43.8056240168618,-5.515,9.009,6.36,13.46,5.01
OF,298,419986.75018683,4850765.36152279,-69.9947496471838,43.8056263118134,-5.555,9.009,6.35,13.46,5.01
OF,300,419987.306957882,4850765.60975583,-69.9947427633494,43.8056286067646,-5.595,9.009,6.35,13.46,5.01
OF,302,419987.863728935,4850765.85798887,-69.9947358795145,43.8056309017153,-5.499,9.009,6.36,13.46,5.01
OF,304,419988.420499987,4850766.1062219,-69.994728995679,43.8056331966656,-5.353,9.009,6.37,13.46,5.01
OF,306,419988.97727104,4850766.35445494,-69.9947221118431,43.8056354916156,-5.347,9.009,6.37,13.47,5.01
OF,308,419989.534042092,4850766.60268798,-69.9947152280065,43.8056377865651,-5.374,9.009,6.36,13.46,5.01
OF,310,419990.090813145,4850766.85092102,-69.9947083441695,43.8056400815142,-5.400,9.009,6.36,13.46,5.01
OF,312,419990.647584197,4850767.09915406,-69.9947014603319,43.8056423764629,-5.427,9.009,6.36,13.46,5.01
OF,314,419991.20435525,4850767.3473871,-69.9946945764938,43.8056446714112,-5.453,9.009,6.36,13.46,5.01
OF,316,419991.761126303,4850767.59562014,-69.9946876926552,43.8056469663591,-5.485,9.009,6.36,13.46,5.01
OF,318,419992.317897355,4850767.84385318,-69.994680808816,43.8056492613066,-5.525,9.009,6.36,13.46,5.01
OF,320,419992.874668408,4850768.09208622,-69.9946739249763,43.8056515562536,-5.565,9.009,6.36,13.46,5.01
OF,322,419993.43143946,4850768.34031925,-69.9946670411361,43.8056538512003,-5.604,9.009,6.35,13.46,5.01
OF,324,419993.988210513,4850768.58855229,-69.9946601572953,43.8056561461465,-5.644,9.009,6.35,13.46,5.01
OF,326,419994.544981565,4850768.83678533,-69.994653273454,43.8056584410923,-5.613,9.009,6.35,13.46,5.01
OF,328,419995.101752618,4850769.08501837,-69.9946463896121,43.8056607360378,-5.548,9.009,6.36,13.46,5.01
OF,330,419995.65852367,4850769.33325141,-69.9946395057698,43.8056630309828,-5.502,9.009,6.36,13.46,5.01
OF,332,419996.215294723,4850769.58148445,-69.9946326219269,43.8056653259274,-5.470,9.009,6.36,13.46,5.01
OF,334,419996.772065776,4850769.82971749,-69.9946257380834,43.8056676208715,-5.537,9.009,6.36,13.46,5.01
OF,336,419997.328836828,4850770.07795053,-69.9946188542395,43.8056699158153,-5.625,9.009,6.36,13.46,5.01
OF,338,419997.885607881,4850770.32618356,-69.994611970395,43.8056722107587,-5.713,9.009,6.35,13.45,5.01
OF,340,419998.442378933,4850770.5744166,-69.9946050865499,43.8056745057016,-5.689,9.009,6.35,13.46,5.01
OF,342,419998.999149986,4850770.82264964,-69.9945982027044,43.8056768006442,-5.594,9.009,6.36,13.46,5.01
OF,344,419999.555921038,4850771.07088268,-69.9945913188583,43.8056790955863,-5.497,9.009,6.36,13.46,5.01
OF,346,420000.112692091,4850771.31911572,-69.9945844350116,43.805681390528,-5.401,9.009,6.37,13.47,5.01
OF,348,420000.669463143,4850771.56734876,-69.9945775511645,43.8056836854693,-5.412,9.009,6.37,13.47,5.01
OF,350,420001.226234196,4850771.8155818,-69.9945706673167,43.8056859804103,-5.428,9.009,6.37,13.47,5.01
OF,352,420001.783005248,4850772.06381484,-69.9945637834685,43.8056882753507,-5.444,9.009,6.37,13.47,5.01
OF,354,420002.339776301,4850772.31204788,-69.9945568996197,43.8056905702908,-5.410,9.009,6.37,13.47,5.01
OF,356,420002.896547354,4850772.56028091,-69.9945500157704,43.8056928652305,-5.341,9.009,6.37,13.47,5.01
OF,358,420003.453318406,4850772.80851395,-69.9945431319206,43.8056951601697,-5.271,9.009,6.38,13.47,5.01
OF,360,420004.010089459,4850773.05674699,-69.9945362480702,43.8056974551086,-5.202,9.009,6.38,13.48,5.01
OF,362,420004.566860511,4850773.30498003,-69.9945293642193,43.805699750047,-5.133,9.009,6.38,13.48,5.01
OF,364,420005.123631564,4850773.55321307,-69.9945224803679,43.8057020449851,-5.063,9.009,6.39,13.48,5.01
OF,366,420005.680402616,4850773.80144611,-69.9945155965159,43.8057043399227,-4.994,9.009,6.39,13.48,5.01
OF,368,420006.237173669,4850774.04967915,-69.9945087126634,43.8057066348599,-4.924,9.009,6.40,13.49,5.01
OF,370,420006.793944721,4850774.29791219,-69.9945018288104,43.8057089297967,-4.855,9.009,6.40,13.49,5.01
OF,372,420007.350715774,4850774.54614522,-69.9944949449568,43.8057112247331,-4.786,9.009,6.41,13.49,5.01
OF,374,420007.907486826,4850774.79437826,-69.9944880611027,43.805713519669,-4.716,9.009,6.41,13.50,5.01
OF,376,420008.464257879,4850775.0426113,-69.9944811772481,43.8057158146046,-4.647,9.009,6.41,13.50,5.01
OF,378,420009.021028932,4850775.29084434,-69.9944742933929,43.8057181095398,-4.577,9.009,6.42,13.50,5.01
OF,380,420009.577799984,4850775.53907738,-69.9944674095372,43.8057204044745,-4.508,9.009,6.42,13.51,5.01
OF,382,420010.134571037,4850775.78731042,-69.994460525681,43.8057226994088,-4.439,9.009,6.43,13.51,5.01
OF,384,420010.691342089,4850776.03554346,-69.9944536418242,43.8057249943427,-4.369,9.009,6.43,13.51,5.01
OF,386,420011.248113142,4850776.2837765,-69.9944467579669,43.8057272892763,-4.300,9.009,6.44,13.52,5.01
OF,388,420011.804884194,4850776.53200954,-69.9944398741091,43.8057295842094,-4.230,9.009,6.44,13.52,5.01
OF,390,420012.361655247,4850776.78024257,-69.9944329902508,43.805731879142,-4.161,9.009,6.45,13.52,5.01
OF,392,420012.918426299,4850777.02847561,-69.9944261063919,43.8057341740743,-4.092,9.009,6.45,13.53,5.01
OF,394,420013.475197352,4850777.27670865,-69.9944192225324,43.8057364690062,-4.022,9.009,6.46,13.53,5.01
OF,396,420014.031968404,4850777.52494169,-69.9944123386725,43.8057387639377,-3.953,9.009,6.46,13.53,5.01
OF,398,420014.588739457,4850777.77317473,-69.994405454812,43.8057410588687,-3.883,9.009,6.47,13.54,5.01
OF,400,420015.14551051,4850778.02140777,-69.9943985709509,43.8057433537993,-3.814,9.009,6.47,13.54,5.01
OF,402,420015.702281562,4850778.26964081,-69.9943916870894,43.8057456487296,-3.745,9.009,6.48,13.54,5.01
OF,404,420016.259052615,4850778.51787385,-69.9943848032273,43.8057479436594,-3.675,9.009,6.48,13.55,5.01
OF,406,420016.815823667,4850778.76610689,-69.9943779193647,43.8057502385888,-3.606,9.009,6.49,13.55,5.01
OF,408,420017.37259472,4850779.01433992,-69.9943710355015,43.8057525335178,-3.536,9.009,6.49,13.56,5.01
OF,410,420017.929365772,4850779.26257296,-69.9943641516378,43.8057548284463,-3.467,9.009,6.50,13.56,5.01
OF,412,420018.486136825,4850779.510806,-69.9943572677736,43.8057571233745,-3.533,9.009,6.50,13.56,5.01
OF,414,420019.042907877,4850779.75903904,-69.9943503839088,43.8057594183023,-3.644,9.009,6.49,13.55,5.01
OF,416,420019.59967893,4850780.00727208,-69.9943435000435,43.8057617132296,-3.756,9.009,6.48,13.54,5.01
OF,418,420020.156449983,4850780.25550512,-69.9943366161777,43.8057640081566,-3.867,9.009,6.47,13.54,5.01
OF,420,420020.713221035,4850780.50373816,-69.9943297323113,43.8057663030831,-3.997,9.009,6.46,13.53,5.01
OF,422,420021.269992088,4850780.7519712,-69.9943228484444,43.8057685980092,-4.128,9.009,6.45,13.53,5.01
OF,424,420021.82676314,4850781.00020424,-69.994315964577,43.8057708929349,-4.267,9.009,6.44,13.52,5.01
OF,426,420022.383534193,4850781.24843727,-69.994309080709,43.8057731878602,-4.419,9.009,6.43,13.51,5.01
OF,428,420022.940305245,4850781.49667031,-69.9943021968406,43.8057754827851,-4.571,9.009,6.42,13.51,5.01
OF,430,420023.497076298,4850781.74490335,-69.9942953129715,43.8057777777096,-4.609,9.009,6.42,13.50,5.01
OF,432,420024.05384735,4850781.99313639,-69.994288429102,43.8057800726337,-4.494,9.009,6.43,13.51,5.01
OF,434,420024.610618403,4850782.24136943,-69.9942815452319,43.8057823675573,-4.439,9.009,6.43,13.51,5.01
OF,436,420025.167389455,4850782.48960247,-69.9942746613612,43.8057846624806,-4.336,9.009,6.44,13.52,5.01
OF,438,420025.724160508,4850782.73783551,-69.9942677774901,43.8057869574034,-4.233,9.009,6.45,13.52,5.01
OF,440,420026.280931561,4850782.98606855,-69.9942608936184,43.8057892523258,-4.130,9.009,6.45,13.53,5.01
OF,442,420026.837702613,4850783.23430158,-69.9942540097462,43.8057915472478,-4.027,9.009,6.46,13.53,5.01
OF,444,420027.394473666,4850783.48253462,-69.9942471258734,43.8057938421694,-3.924,9.009,6.47,13.54,5.01
OF,446,420027.951244718,4850783.73076766,-69.9942402420001,43.8057961370906,-3.820,9.009,6.48,13.54,5.01
OF,448,420028.508015771,4850783.9790007,-69.9942333581263,43.8057984320114,-3.717,9.009,6.48,13.55,5.01
OF,450,420029.064786823,4850784.22723374,-69.994226474252,43.8058007269318,-3.636,9.009,6.49,13.55,5.01
OF,452,420029.621557876,4850784.47546678,-69.9942195903771,43.8058030218517,-3.659,9.009,6.49,13.55,5.01
OF,454,420030.178328928,4850784.72369982,-69.9942127065016,43.8058053167713,-3.746,9.009,6.48,13.55,5.01
OF,456,420030.735099981,4850784.97193286,-69.9942058226257,43.8058076116904,-3.821,9.009,6.48,13.54,5.01
OF,458,420031.291871033,4850785.2201659,-69.9941989387492,43.8058099066092,-3.899,9.009,6.47,13.54,5.01
OF,460,420031.848642086,4850785.46839893,-69.9941920548722,43.8058122015275,-4.004,9.009,6.47,13.53,5.01
OF,462,420032.405413139,4850785.71663197,-69.9941851709946,43.8058144964454,-4.108,9.009,6.46,13.53,5.02
OF,464,420032.962184191,4850785.96486501,-69.9941782871165,43.8058167913629,-4.213,9.009,6.45,13.52,5.02
OF,466,420033.518955244,4850786.21309805,-69.9941714032379,43.80581908628,-4.317,9.009,6.44,13.52,5.02
OF,468,420034.075726296,4850786.46133109,-69.9941645193588,43.8058213811967,-4.422,9.009,6.44,13.52,5.02
OF,470,420034.632497349,4850786.70956413,-69.9941576354791,43.8058236761129,-4.526,9.009,6.43,13.51,5.02
OF,472,420035.189268401,4850786.95779717,-69.9941507515989,43.8058259710288,-4.522,9.009,6.43,13.51,5.02
OF,474,420035.746039454,4850787.20603021,-69.9941438677181,43.8058282659442,-4.190,9.009,6.45,13.53,5.02
OF,476,420036.302810506,4850787.45426324,-69.9941369838368,43.8058305608592,-3.858,9.009,6.48,13.54,5.02
OF,478,420036.859581559,4850787.70249628,-69.994130099955,43.8058328557739,-3.526,9.009,6.50,13.56,5.02
