type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,58,426166.35400416,4852302.34162138,-69.9181450100436,43.8201060382068,-15.382,8.920,2.43,10.62,2.31
OF,59,426166.070697335,4852302.22919071,-69.9181485170958,43.820104997733,-15.368,8.920,2.44,10.62,2.31
OF,60,426165.78739051,4852302.11676004,-69.918152024148,43.8201039572591,-15.355,8.920,2.44,10.63,2.31
OF,61,426165.504083686,4852302.00432938,-69.9181555312,43.8201029167851,-15.341,8.920,2.44,10.63,2.31
OF,62,426165.220776861,4852301.89189871,-69.9181590382519,43.8201018763109,-15.328,8.920,2.44,10.63,2.31
OF,63,426164.937470036,4852301.77946805,-69.9181625453037,43.8201008358367,-15.315,8.920,2.44,10.63,2.31
OF,64,426164.654163211,4852301.66703738,-69.9181660523554,43.8200997953623,-15.301,8.920,2.44,10.63,2.31
OF,65,426164.370856386,4852301.55460672,-69.9181695594069,43.8200987548879,-15.288,8.920,2.44,10.63,2.31
OF,66,426164.087549561,4852301.44217605,-69.9181730664583,43.8200977144133,-15.274,8.920,2.44,10.63,2.31
OF,67,426163.804242737,4852301.32974538,-69.9181765735096,43.8200966739387,-15.261,8.920,2.44,10.63,2.31
OF,68,426163.520935912,4852301.21731472,-69.9181800805608,43.8200956334639,-15.247,8.920,2.44,10.63,2.31
OF,69,426163.237629087,4852301.10488405,-69.9181835876118,43.820094592989,-15.234,8.920,2.44,10.63,2.31
OF,70,426162.954322262,4852300.99245339,-69.9181870946627,43.820093552514,-15.220,8.920,2.44,10.63,2.31
OF,71,426162.671015437,4852300.88002272,-69.9181906017135,43.8200925120389,-15.207,8.920,2.44,10.63,2.31
OF,72,426162.387708612,4852300.76759205,-69.9181941087642,43.8200914715637,-15.193,8.920,2.44,10.63,2.31
OF,73,426162.104401788,4852300.65516139,-69.9181976158148,43.8200904310884,-15.180,8.920,2.44,10.63,2.31
OF,74,426161.821094963,4852300.54273072,-69.9182011228652,43.820089390613,-15.165,8.920,2.44,10.63,2.31
OF,75,426161.537788138,4852300.43030006,-69.9182046299155,43.8200883501374,-15.149,8.920,2.45,10.63,2.31
OF,76,426161.254481313,4852300.31786939,-69.9182081369657,43.8200873096618,-15.134,8.920,2.45,10.63,2.31
OF,77,426160.971174488,4852300.20543872,-69.9182116440157,43.8200862691861,-15.118,8.920,2.45,10.63,2.31
OF,78,426160.687867663,4852300.09300806,-69.9182151510657,43.8200852287102,-15.103,8.920,2.45,10.63,2.31
OF,79,426160.404560839,4852299.98057739,-69.9182186581155,43.8200841882343,-15.087,8.920,2.45,10.63,2.31
OF,80,426160.121254014,4852299.86814673,-69.9182221651651,43.8200831477582,-15.071,8.920,2.45,10.63,2.31
OF,81,426159.837947189,4852299.75571606,-69.9182256722147,43.8200821072821,-15.056,8.920,2.45,10.63,2.31
OF,82,426159.554640364,4852299.64328539,-69.9182291792642,43.8200810668058,-15.040,8.920,2.45,10.63,2.31
OF,83,426159.271333539,4852299.53085473,-69.9182326863135,43.8200800263294,-15.025,8.920,2.45,10.64,2.31
OF,84,426158.988026714,4852299.41842406,-69.9182361933627,43.8200789858529,-15.009,8.920,2.45,10.64,2.31
OF,85,426158.70471989,4852299.3059934,-69.9182397004117,43.8200779453763,-14.993,8.920,2.45,10.64,2.31
OF,86,426158.421413065,4852299.19356273,-69.9182432074607,43.8200769048996,-14.978,8.920,2.45,10.64,2.31
OF,87,426158.13810624,4852299.08113207,-69.9182467145095,43.8200758644228,-14.962,8.920,2.45,10.64,2.31
OF,88,426157.854799415,4852298.9687014,-69.9182502215582,43.8200748239459,-14.947,8.920,2.45,10.64,2.32
OF,89,426157.57149259,4852298.85627073,-69.9182537286068,43.8200737834689,-14.931,8.920,2.45,10.64,2.32
OF,90,426157.288185766,4852298.74384007,-69.9182572356552,43.8200727429918,-14.915,8.920,2.45,10.64,2.32
OF,91,426157.004878941,4852298.6314094,-69.9182607427036,43.8200717025145,-14.900,8.920,2.45,10.64,2.32
OF,92,426156.721572116,4852298.51897874,-69.9182642497518,43.8200706620372,-14.884,8.920,2.46,10.64,2.32
OF,93,426156.438265291,4852298.40654807,-69.9182677567998,43.8200696215598,-14.869,8.920,2.46,10.64,2.32
OF,94,426156.154958466,4852298.2941174,-69.9182712638478,43.8200685810822,-14.853,8.920,2.46,10.64,2.32
OF,95,426155.871651641,4852298.18168674,-69.9182747708956,43.8200675406046,-14.837,8.920,2.46,10.64,2.32
OF,96,426155.588344817,4852298.06925607,-69.9182782779434,43.8200665001268,-14.756,8.920,2.46,10.64,2.32
OF,97,426155.305037992,4852297.95682541,-69.9182817849909,43.8200654596489,-14.637,8.920,2.46,10.64,2.32
OF,98,426155.021731167,4852297.84439474,-69.9182852920384,43.8200644191709,-14.517,8.920,2.46,10.64,2.32
OF,99,426154.738424342,4852297.73196407,-69.9182887990858,43.8200633786929,-14.398,8.920,2.46,10.64,2.32
OF,100,426154.455117517,4852297.61953341,-69.918292306133,43.8200623382147,-14.278,8.920,2.46,10.64,2.32
OF,101,426154.171810692,4852297.50710274,-69.9182958131801,43.8200612977364,-14.159,8.920,2.46,10.64,2.32
OF,102,426153.888503868,4852297.39467208,-69.918299320227,43.820060257258,-14.040,8.920,2.46,10.64,2.32
OF,103,426153.605197043,4852297.28224141,-69.9183028272739,43.8200592167794,-13.920,8.920,2.46,10.64,2.32
OF,104,426153.321890218,4852297.16981074,-69.9183063343206,43.8200581763008,-13.801,8.920,2.46,10.64,2.32
OF,105,426153.038583393,4852297.05738008,-69.9183098413672,43.8200571358221,-13.682,8.920,2.46,10.64,2.32
OF,106,426152.755276568,4852296.94494941,-69.9183133484137,43.8200560953433,-13.562,8.920,2.46,10.65,2.32
OF,107,426152.471969743,4852296.83251875,-69.9183168554601,43.8200550548643,-13.443,8.920,2.47,10.65,2.32
OF,108,426152.188662919,4852296.72008808,-69.9183203625063,43.8200540143853,-13.323,8.920,2.47,10.65,2.32
OF,109,426151.905356094,4852296.60765741,-69.9183238695524,43.8200529739061,-13.204,8.920,2.47,10.65,2.32
OF,110,426151.622049269,4852296.49522675,-69.9183273765984,43.8200519334269,-13.085,8.920,2.47,10.65,2.32
OF,111,426151.338742444,4852296.38279608,-69.9183308836443,43.8200508929475,-12.965,8.920,2.47,10.65,2.32
OF,112,426151.055435619,4852296.27036542,-69.91833439069,43.820049852468,-12.846,8.920,2.47,10.65,2.32
OF,113,426150.772128794,4852296.15793475,-69.9183378977356,43.8200488119884,-12.726,8.920,2.47,10.65,2.32
OF,114,426150.48882197,4852296.04550409,-69.9183414047811,43.8200477715087,-12.607,8.920,2.47,10.65,2.32
OF,115,426150.205515145,4852295.93307342,-69.9183449118265,43.820046731029,-12.488,8.920,2.47,10.65,2.32
OF,116,426149.92220832,4852295.82064275,-69.9183484188717,43.8200456905491,-12.368,8.920,2.47,10.65,2.32
OF,117,426149.638901495,4852295.70821209,-69.9183519259169,43.8200446500691,-12.249,8.920,2.47,10.65,2.32
OF,118,426149.35559467,4852295.59578142,-69.9183554329618,43.8200436095889,-12.129,8.920,2.47,10.65,2.32
OF,119,426149.072287845,4852295.48335076,-69.9183589400067,43.8200425691087,-12.010,8.920,2.47,10.65,2.32
OF,120,426148.788981021,4852295.37092009,-69.9183624470515,43.8200415286284,-11.891,8.920,2.47,10.65,2.32
OF,121,426148.505674196,4852295.25848942,-69.9183659540961,43.8200404881479,-11.771,8.920,2.47,10.65,2.32
OF,122,426148.222367371,4852295.14605876,-69.9183694611406,43.8200394476674,-11.652,8.920,2.48,10.65,2.32
OF,123,426147.939060546,4852295.03362809,-69.918372968185,43.8200384071868,-11.533,8.920,2.48,10.65,2.32
OF,124,426147.655753721,4852294.92119743,-69.9183764752293,43.820037366706,-11.413,8.920,2.48,10.65,2.32
OF,125,426147.372446897,4852294.80876676,-69.9183799822734,43.8200363262251,-11.294,8.920,2.48,10.65,2.32
OF,126,426147.089140072,4852294.69633609,-69.9183834893174,43.8200352857442,-11.175,8.920,2.48,10.65,2.32
OF,127,426146.805833247,4852294.58390543,-69.9183869963613,43.8200342452631,-11.055,8.920,2.48,10.65,2.32
OF,128,426146.522526422,4852294.47147476,-69.9183905034051,43.8200332047819,-10.936,8.920,2.48,10.66,2.32
OF,129,426146.239219597,4852294.3590441,-69.9183940104487,43.8200321643006,-10.816,8.920,2.48,10.66,2.32
OF,130,426145.955912772,4852294.24661343,-69.9183975174922,43.8200311238192,-10.697,8.920,2.48,10.66,2.32
OF,131,426145.672605948,4852294.13418277,-69.9184010245356,43.8200300833377,-10.578,8.920,2.48,10.66,2.32
OF,132,426145.389299123,4852294.0217521,-69.9184045315789,43.8200290428561,-10.452,8.920,2.48,10.66,2.32
OF,133,426145.105992298,4852293.90932143,-69.918408038622,43.8200280023744,-10.324,8.920,2.48,10.66,2.32
OF,134,426144.822685473,4852293.79689077,-69.9184115456651,43.8200269618926,-10.195,8.920,2.48,10.66,2.32
OF,135,426144.539378648,4852293.6844601,-69.918415052708,43.8200259214106,-10.068,8.920,2.48,10.66,2.32
OF,136,426144.256071823,4852293.57202944,-69.9184185597508,43.8200248809286,-9.940,8.920,2.48,10.66,2.32
OF,137,426143.972764999,4852293.45959877,-69.9184220667934,43.8200238404465,-9.812,8.920,2.48,10.66,2.32
OF,138,426143.689458174,4852293.3471681,-69.918425573836,43.8200227999642,-9.684,8.920,2.48,10.66,2.32
OF,139,426143.406151349,4852293.23473744,-69.9184290808784,43.8200217594819,-9.556,8.920,2.49,10.66,2.32
OF,140,426143.122844524,4852293.12230677,-69.9184325879206,43.8200207189994,-9.428,8.920,2.49,10.66,2.32
OF,141,426142.839537699,4852293.00987611,-69.9184360949628,43.8200196785169,-9.300,8.920,2.49,10.66,2.32
OF,142,426142.556230874,4852292.89744544,-69.9184396020049,43.8200186380342,-9.172,8.920,2.49,10.66,2.32
OF,143,426142.27292405,4852292.78501477,-69.9184431090468,43.8200175975514,-9.044,8.920,2.49,10.66,2.32
OF,144,426141.989617225,4852292.67258411,-69.9184466160886,43.8200165570685,-8.916,8.920,2.49,10.66,2.32
OF,145,426141.7063104,4852292.56015344,-69.9184501231302,43.8200155165855,-8.788,8.920,2.49,10.66,2.32
OF,146,426141.423003575,4852292.44772278,-69.9184536301718,43.8200144761024,-8.660,8.920,2.49,10.66,2.32
OF,147,426141.13969675,4852292.33529211,-69.9184571372132,43.8200134356192,-8.532,8.920,2.49,10.66,2.32
OF,148,426140.856389925,4852292.22286144,-69.9184606442545,43.8200123951359,-8.404,8.920,2.49,10.66,2.33
OF,149,426140.573083101,4852292.11043078,-69.9184641512957,43.8200113546524,-8.276,8.920,2.49,10.66,2.33
OF,150,426140.289776276,4852291.99800011,-69.9184676583367,43.8200103141689,-8.148,8.920,2.49,10.66,2.33
OF,151,426140.006469451,4852291.88556945,-69.9184711653777,43.8200092736853,-8.020,8.920,2.49,10.66,2.33
OF,152,426139.723162626,4852291.77313878,-69.9184746724185,43.8200082332015,-7.892,8.920,2.49,10.66,2.33
OF,153,426139.439855801,4852291.66070811,-69.9184781794592,43.8200071927177,-7.764,8.920,2.49,10.66,2.33
OF,154,426139.156548976,4852291.54827745,-69.9184816864997,43.8200061522337,-7.636,8.920,2.49,10.66,2.33
OF,155,426138.873242152,4852291.43584678,-69.9184851935402,43.8200051117497,-7.508,8.920,2.49,10.66,2.33
OF,156,426138.589935327,4852291.32341612,-69.9184887005805,43.8200040712655,-7.380,8.920,2.49,10.66,2.33
OF,157,426138.306628502,4852291.21098545,-69.9184922076207,43.8200030307812,-7.252,8.920,2.49,10.67,2.33
OF,158,426138.023321677,4852291.09855479,-69.9184957146607,43.8200019902968,-7.124,8.920,2.49,10.67,2.33
OF,159,426137.740014852,4852290.98612412,-69.9184992217007,43.8200009498123,-6.996,8.920,2.49,10.67,2.33
OF,160,426137.456708028,4852290.87369345,-69.9185027287405,43.8199999093277,-6.868,8.920,2.49,10.67,2.33
OF,161,426137.173401203,4852290.76126279,-69.9185062357802,43.819998868843,-6.740,8.920,2.49,10.67,2.33
OF,162,426136.890094378,4852290.64883212,-69.9185097428198,43.8199978283582,-6.612,8.920,2.49,10.67,2.33
OF,163,426136.606787553,4852290.53640146,-69.9185132498592,43.8199967878733,-6.484,8.920,2.49,10.67,2.33
OF,164,426136.323480728,4852290.42397079,-69.9185167568985,43.8199957473883,-6.356,8.920,2.49,10.67,2.33
OF,165,426136.040173903,4852290.31154012,-69.9185202639378,43.8199947069031,-6.228,8.920,2.49,10.67,2.33
OF,166,426135.756867079,4852290.19910946,-69.9185237709768,43.8199936664179,-6.100,8.920,2.49,10.67,2.33
OF,167,426135.473560254,4852290.08667879,-69.9185272780158,43.8199926259326,-5.972,8.920,2.49,10.67,2.33
OF,168,426135.190253429,4852289.97424813,-69.9185307850546,43.8199915854471,-5.844,8.920,2.49,10.67,2.33
OF,169,426134.906946604,4852289.86181746,-69.9185342920933,43.8199905449615,-5.716,8.920,2.49,10.67,2.33
OF,170,426134.623639779,4852289.74938679,-69.9185377991319,43.8199895044759,-5.588,8.920,2.49,10.67,2.33
OF,171,426134.340332954,4852289.63695613,-69.9185413061704,43.8199884639901,-5.460,8.920,2.49,10.67,2.33
OF,172,426134.05702613,4852289.52452546,-69.9185448132087,43.8199874235042,-5.332,8.920,2.49,10.67,2.33
OF,173,426133.773719305,4852289.4120948,-69.9185483202469,43.8199863830182,-5.204,8.920,2.49,10.67,2.33
OF,174,426133.49041248,4852289.29966413,-69.918551827285,43.8199853425321,-5.076,8.920,2.49,10.66,2.33
OF,175,426133.207105655,4852289.18723346,-69.918555334323,43.819984302046,-4.948,8.920,2.49,10.66,2.33
OF,176,426132.92379883,4852289.0748028,-69.9185588413608,43.8199832615596,-4.820,8.920,2.49,10.66,2.33
OF,177,426132.640492005,4852288.96237213,-69.9185623483986,43.8199822210732,-4.692,8.920,2.49,10.66,2.33
OF,178,426132.357185181,4852288.84994147,-69.9185658554362,43.8199811805867,-4.564,8.920,2.49,10.66,2.33
OF,179,426132.073878356,4852288.7375108,-69.9185693624737,43.8199801401001,-4.436,8.920,2.49,10.66,2.33
OF,180,426131.790571531,4852288.62508013,-69.918572869511,43.8199790996134,-4.308,8.920,2.49,10.66,2.33
OF,181,426131.507264706,4852288.51264947,-69.9185763765482,43.8199780591265,-4.180,8.920,2.49,10.66,2.33
OF,182,426131.223957881,4852288.4002188,-69.9185798835854,43.8199770186396,-4.052,8.920,2.49,10.66,2.33
OF,183,426130.940651056,4852288.28778814,-69.9185833906223,43.8199759781525,-3.924,8.920,2.49,10.66,2.33
OF,184,426130.657344232,4852288.17535747,-69.9185868976592,43.8199749376654,-3.796,8.920,2.49,10.66,2.33
OF,185,426130.374037407,4852288.06292681,-69.9185904046959,43.8199738971781,-3.667,8.920,2.49,10.66,2.33
OF,186,426130.090730582,4852287.95049614,-69.9185939117326,43.8199728566907,-3.539,8.920,2.48,10.66,2.33
OF,187,426129.807423757,4852287.83806547,-69.918597418769,43.8199718162032,-3.411,8.920,2.48,10.66,2.33
OF,188,426129.524116932,4852287.72563481,-69.9186009258054,43.8199707757157,-3.283,8.920,2.48,10.66,2.33
OF,189,426129.240810107,4852287.61320414,-69.9186044328416,43.819969735228,-3.155,8.920,2.48,10.66,2.33
OF,190,426128.957503283,4852287.50077348,-69.9186079398778,43.8199686947401,-3.027,8.920,2.48,10.66,2.33
OF,191,426128.674196458,4852287.38834281,-69.9186114469138,43.8199676542522,-2.898,8.920,2.48,10.65,2.33
OF,192,426128.390889633,4852287.27591214,-69.9186149539496,43.8199666137642,-2.770,8.920,2.48,10.65,2.33
OF,193,426128.107582808,4852287.16348148,-69.9186184609854,43.8199655732761,-2.642,8.920,2.48,10.65,2.33
OF,194,426127.824275983,4852287.05105081,-69.918621968021,43.8199645327879,-2.514,8.920,2.47,10.65,2.33
OF,195,426127.540969159,4852286.93862015,-69.9186254750565,43.8199634922995,-2.386,8.920,2.47,10.65,2.33
OF,196,426127.257662334,4852286.82618948,-69.9186289820919,43.8199624518111,-2.258,8.920,2.47,10.65,2.33
OF,197,426126.974355509,4852286.71375881,-69.9186324891272,43.8199614113226,-2.129,8.920,2.47,10.65,2.33
OF,198,426126.691048684,4852286.60132815,-69.9186359961623,43.8199603708339,-2.001,8.920,2.47,10.65,2.33
OF,227,426118.475150764,4852283.34083884,-69.9187377001276,43.8199301966165,-4.849,8.920,2.52,10.69,2.34
OF,242.5,426114.083894979,4852281.59816352,-69.918792059101,43.8199140689807,-1.437,8.920,2.48,10.65,2.34
IF,256,426110.259252844,4852280.08034953,-69.9188394039891,43.8199000223093,1.444,8.920,2.39,10.60,2.34
IF,278.9,426103.771526555,4852277.50568728,-69.9189197148961,43.8198761949481,8.568,9.002,0.33,9.23,2.35
IF,280.3,426103.374897001,4852277.34828434,-69.9189246247312,43.8198747382517,9.002,9.002,0.01,9.01,2.35
