type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,25,423876.129680426,4850451.94138318,-69.9463578008909,43.8032153346897,-13.123,8.900,3.55,11.38,3.30
OF,26,423876.382435644,4850452.11173051,-69.9463546833187,43.8032168942742,-13.106,8.900,3.55,11.38,3.30
OF,27,423876.635190861,4850452.28207783,-69.9463515657463,43.8032184538586,-13.088,8.900,3.55,11.38,3.30
OF,28,423876.887946078,4850452.45242516,-69.9463484481738,43.8032200134429,-13.071,8.900,3.55,11.38,3.30
OF,29,423877.140701295,4850452.62277249,-69.9463453306011,43.8032215730271,-13.053,8.900,3.55,11.38,3.30
OF,30,423877.393456512,4850452.79311982,-69.9463422130283,43.8032231326113,-13.036,8.900,3.55,11.38,3.30
OF,31,423877.646211729,4850452.96346714,-69.9463390954553,43.8032246921953,-13.018,8.900,3.55,11.38,3.30
OF,32,423877.898966946,4850453.13381447,-69.9463359778821,43.8032262517793,-13.001,8.900,3.55,11.38,3.30
OF,33,423878.151722163,4850453.3041618,-69.9463328603088,43.8032278113631,-12.984,8.900,3.55,11.38,3.30
OF,34,423878.40447738,4850453.47450912,-69.9463297427353,43.8032293709469,-12.966,8.900,3.55,11.38,3.30
OF,35,423878.657232597,4850453.64485645,-69.9463266251616,43.8032309305306,-12.949,8.900,3.55,11.38,3.30
OF,36,423878.909987814,4850453.81520378,-69.9463235075878,43.8032324901143,-12.931,8.900,3.55,11.38,3.30
OF,37,423879.162743031,4850453.98555111,-69.9463203900139,43.8032340496978,-12.914,8.900,3.55,11.38,3.30
OF,38,423879.415498248,4850454.15589843,-69.9463172724397,43.8032356092813,-12.896,8.900,3.55,11.38,3.30
OF,39,423879.668253465,4850454.32624576,-69.9463141548654,43.8032371688647,-12.879,8.900,3.55,11.38,3.30
OF,40,423879.921008682,4850454.49659309,-69.9463110372909,43.803238728448,-12.862,8.900,3.55,11.38,3.30
OF,41,423880.173763899,4850454.66694041,-69.9463079197163,43.8032402880312,-12.844,8.900,3.55,11.38,3.30
OF,42,423880.426519116,4850454.83728774,-69.9463048021415,43.8032418476143,-12.827,8.900,3.55,11.38,3.30
OF,43,423880.679274333,4850455.00763507,-69.9463016845665,43.8032434071973,-12.809,8.900,3.55,11.39,3.30
OF,44,423880.932029551,4850455.1779824,-69.9462985669914,43.8032449667803,-12.792,8.900,3.55,11.39,3.30
OF,45,423881.184784768,4850455.34832972,-69.9462954494161,43.8032465263632,-12.774,8.900,3.55,11.39,3.30
OF,46,423881.437539985,4850455.51867705,-69.9462923318407,43.803248085946,-12.757,8.900,3.55,11.39,3.30
OF,47,423881.690295202,4850455.68902438,-69.9462892142651,43.8032496455287,-12.740,8.900,3.55,11.39,3.30
OF,48,423881.943050419,4850455.8593717,-69.9462860966893,43.8032512051113,-12.722,8.900,3.55,11.39,3.30
OF,49,423882.195805636,4850456.02971903,-69.9462829791133,43.8032527646938,-12.705,8.900,3.55,11.39,3.30
OF,50,423882.448560853,4850456.20006636,-69.9462798615372,43.8032543242763,-12.687,8.900,3.55,11.39,3.30
OF,51,423882.70131607,4850456.37041369,-69.946276743961,43.8032558838587,-12.670,8.900,3.55,11.39,3.30
OF,52,423882.954071287,4850456.54076101,-69.9462736263845,43.8032574434409,-12.652,8.900,3.55,11.39,3.30
OF,53,423883.206826504,4850456.71110834,-69.946270508808,43.8032590030231,-12.635,8.900,3.55,11.39,3.30
OF,54,423883.459581721,4850456.88145567,-69.9462673912312,43.8032605626053,-12.617,8.900,3.55,11.39,3.30
OF,55,423883.712336938,4850457.051803,-69.9462642736543,43.8032621221873,-12.600,8.900,3.55,11.39,3.30
OF,56,423883.965092155,4850457.22215032,-69.9462611560772,43.8032636817692,-12.582,8.900,3.55,11.39,3.30
OF,57,423884.217847372,4850457.39249765,-69.9462580385,43.8032652413511,-12.565,8.900,3.55,11.39,3.30
OF,58,423884.470602589,4850457.56284498,-69.9462549209226,43.8032668009329,-12.547,8.900,3.55,11.39,3.30
OF,59,423884.723357806,4850457.7331923,-69.946251803345,43.8032683605146,-12.530,8.900,3.55,11.39,3.30
OF,60,423884.976113023,4850457.90353963,-69.9462486857673,43.8032699200962,-12.512,8.900,3.55,11.39,3.30
OF,61,423885.228868241,4850458.07388696,-69.9462455681894,43.8032714796777,-12.495,8.900,3.55,11.39,3.31
OF,62,423885.481623458,4850458.24423429,-69.9462424506113,43.8032730392592,-12.477,8.900,3.55,11.39,3.31
OF,63,423885.734378675,4850458.41458161,-69.9462393330331,43.8032745988405,-12.459,8.900,3.55,11.39,3.31
OF,64,423885.987133892,4850458.58492894,-69.9462362154547,43.8032761584218,-12.442,8.900,3.55,11.39,3.31
OF,65,423886.239889109,4850458.75527627,-69.9462330978761,43.803277718003,-12.424,8.900,3.55,11.39,3.31
OF,66,423886.492644326,4850458.92562359,-69.9462299802974,43.8032792775841,-12.407,8.900,3.55,11.39,3.31
OF,67,423886.745399543,4850459.09597092,-69.9462268627186,43.8032808371651,-12.389,8.900,3.55,11.39,3.31
OF,68,423886.99815476,4850459.26631825,-69.9462237451395,43.8032823967461,-12.372,8.900,3.55,11.39,3.31
OF,69,423887.250909977,4850459.43666558,-69.9462206275603,43.8032839563269,-12.354,8.900,3.55,11.39,3.31
OF,70,423887.503665194,4850459.6070129,-69.946217509981,43.8032855159077,-12.336,8.900,3.55,11.39,3.31
OF,71,423887.756420411,4850459.77736023,-69.9462143924014,43.8032870754884,-12.319,8.900,3.55,11.39,3.31
OF,72,423888.009175628,4850459.94770756,-69.9462112748218,43.803288635069,-12.301,8.900,3.55,11.39,3.31
OF,73,423888.261930845,4850460.11805488,-69.9462081572419,43.8032901946495,-12.284,8.900,3.55,11.39,3.31
OF,74,423888.514686062,4850460.28840221,-69.9462050396619,43.80329175423,-12.266,8.900,3.55,11.39,3.31
OF,75,423888.767441279,4850460.45874954,-69.9462019220817,43.8032933138103,-12.249,8.900,3.55,11.39,3.31
OF,76,423889.020196496,4850460.62909687,-69.9461988045014,43.8032948733906,-12.231,8.900,3.55,11.39,3.31
OF,77,423889.272951713,4850460.79944419,-69.9461956869209,43.8032964329708,-12.214,8.900,3.55,11.39,3.31
OF,78,423889.525706931,4850460.96979152,-69.9461925693402,43.8032979925509,-12.196,8.900,3.55,11.39,3.31
OF,79,423889.778462148,4850461.14013885,-69.9461894517594,43.8032995521309,-12.178,8.900,3.55,11.39,3.31
OF,80,423890.031217365,4850461.31048618,-69.9461863341784,43.8033011117108,-12.161,8.900,3.55,11.39,3.31
OF,81,423890.283972582,4850461.4808335,-69.9461832165972,43.8033026712907,-12.143,8.900,3.55,11.39,3.31
OF,82,423890.536727799,4850461.65118083,-69.9461800990159,43.8033042308704,-12.126,8.900,3.55,11.39,3.31
OF,83,423890.789483016,4850461.82152816,-69.9461769814344,43.8033057904501,-12.108,8.900,3.55,11.39,3.31
OF,84,423891.042238233,4850461.99187548,-69.9461738638528,43.8033073500297,-12.091,8.900,3.56,11.39,3.31
OF,85,423891.29499345,4850462.16222281,-69.946170746271,43.8033089096092,-12.073,8.900,3.56,11.39,3.31
OF,86,423891.547748667,4850462.33257014,-69.946167628689,43.8033104691887,-12.056,8.900,3.56,11.39,3.31
OF,87,423891.800503884,4850462.50291747,-69.9461645111069,43.803312028768,-12.038,8.900,3.56,11.39,3.31
OF,88,423892.053259101,4850462.67326479,-69.9461613935246,43.8033135883473,-12.020,8.900,3.56,11.39,3.31
OF,89,423892.306014318,4850462.84361212,-69.9461582759421,43.8033151479264,-12.003,8.900,3.56,11.39,3.31
OF,90,423892.558769535,4850463.01395945,-69.9461551583595,43.8033167075055,-11.985,8.900,3.56,11.39,3.31
OF,91,423892.811524752,4850463.18430677,-69.9461520407767,43.8033182670845,-11.968,8.900,3.56,11.39,3.31
OF,92,423893.064279969,4850463.3546541,-69.9461489231938,43.8033198266635,-11.950,8.900,3.56,11.39,3.31
OF,93,423893.317035186,4850463.52500143,-69.9461458056107,43.8033213862423,-11.927,8.900,3.56,11.39,3.31
OF,94,423893.569790403,4850463.69534876,-69.9461426880274,43.8033229458211,-11.898,8.900,3.56,11.39,3.31
OF,95,423893.822545621,4850463.86569608,-69.946139570444,43.8033245053997,-11.869,8.900,3.56,11.39,3.31
OF,96,423894.075300838,4850464.03604341,-69.9461364528604,43.8033260649783,-11.840,8.900,3.56,11.39,3.31
OF,97,423894.328056055,4850464.20639074,-69.9461333352766,43.8033276245568,-11.811,8.900,3.56,11.39,3.31
OF,98,423894.580811272,4850464.37673806,-69.9461302176927,43.8033291841353,-11.782,8.900,3.56,11.39,3.31
OF,99,423894.833566489,4850464.54708539,-69.9461271001086,43.8033307437136,-11.753,8.900,3.56,11.39,3.31
OF,100,423895.086321706,4850464.71743272,-69.9461239825243,43.8033323032918,-11.724,8.900,3.56,11.39,3.31
OF,101,423895.339076923,4850464.88778005,-69.9461208649399,43.80333386287,-11.695,8.900,3.56,11.39,3.31
OF,102,423895.59183214,4850465.05812737,-69.9461177473553,43.8033354224481,-11.666,8.900,3.55,11.39,3.31
OF,103,423895.844587357,4850465.2284747,-69.9461146297706,43.8033369820261,-11.637,8.900,3.55,11.39,3.31
OF,104,423896.097342574,4850465.39882203,-69.9461115121857,43.803338541604,-11.608,8.900,3.55,11.39,3.31
OF,105,423896.350097791,4850465.56916935,-69.9461083946006,43.8033401011818,-11.579,8.900,3.55,11.39,3.31
OF,106,423896.602853008,4850465.73951668,-69.9461052770154,43.8033416607596,-11.550,8.900,3.55,11.39,3.31
OF,107,423896.855608225,4850465.90986401,-69.94610215943,43.8033432203373,-11.521,8.900,3.55,11.39,3.31
OF,108,423897.108363442,4850466.08021134,-69.9460990418444,43.8033447799148,-11.492,8.900,3.55,11.39,3.31
OF,109,423897.361118659,4850466.25055866,-69.9460959242587,43.8033463394923,-11.463,8.900,3.55,11.39,3.31
OF,110,423897.613873876,4850466.42090599,-69.9460928066729,43.8033478990698,-11.434,8.900,3.55,11.39,3.31
OF,111,423897.866629093,4850466.59125332,-69.9460896890868,43.8033494586471,-11.405,8.900,3.55,11.39,3.31
OF,112,423898.119384311,4850466.76160065,-69.9460865715006,43.8033510182243,-11.376,8.900,3.55,11.39,3.31
OF,113,423898.372139528,4850466.93194797,-69.9460834539142,43.8033525778015,-11.347,8.900,3.55,11.39,3.31
OF,114,423898.624894745,4850467.1022953,-69.9460803363277,43.8033541373786,-11.318,8.900,3.55,11.39,3.31
OF,115,423898.877649962,4850467.27264263,-69.946077218741,43.8033556969555,-11.289,8.900,3.55,11.39,3.31
OF,116,423899.130405179,4850467.44298995,-69.9460741011541,43.8033572565325,-11.260,8.900,3.55,11.39,3.31
OF,117,423899.383160396,4850467.61333728,-69.9460709835671,43.8033588161093,-11.231,8.900,3.55,11.39,3.31
OF,118,423899.635915613,4850467.78368461,-69.9460678659799,43.803360375686,-11.202,8.900,3.55,11.39,3.31
OF,119,423899.88867083,4850467.95403194,-69.9460647483926,43.8033619352627,-11.172,8.900,3.55,11.39,3.31
OF,120,423900.141426047,4850468.12437926,-69.9460616308051,43.8033634948393,-11.143,8.900,3.55,11.39,3.31
OF,121,423900.394181264,4850468.29472659,-69.9460585132174,43.8033650544157,-11.114,8.900,3.55,11.39,3.31
OF,122,423900.646936481,4850468.46507392,-69.9460553956296,43.8033666139921,-11.085,8.900,3.55,11.39,3.31
OF,123,423900.899691698,4850468.63542124,-69.9460522780416,43.8033681735685,-11.056,8.900,3.55,11.39,3.31
OF,124,423901.152446915,4850468.80576857,-69.9460491604534,43.8033697331447,-11.027,8.900,3.55,11.39,3.31
OF,125,423901.405202132,4850468.9761159,-69.9460460428651,43.8033712927209,-10.998,8.900,3.55,11.39,3.31
OF,126,423901.657957349,4850469.14646323,-69.9460429252766,43.803372852297,-10.969,8.900,3.55,11.39,3.31
OF,127,423901.910712566,4850469.31681055,-69.9460398076879,43.8033744118729,-10.940,8.900,3.55,11.39,3.31
OF,128,423902.163467783,4850469.48715788,-69.9460366900991,43.8033759714488,-10.911,8.900,3.55,11.39,3.31
OF,129,423902.416223001,4850469.65750521,-69.9460335725101,43.8033775310246,-10.882,8.900,3.55,11.39,3.31
OF,130,423902.668978218,4850469.82785254,-69.946030454921,43.8033790906004,-10.853,8.900,3.55,11.39,3.31
OF,131,423902.921733435,4850469.99819986,-69.9460273373317,43.803380650176,-10.824,8.900,3.55,11.39,3.31
OF,132,423903.174488652,4850470.16854719,-69.9460242197422,43.8033822097516,-10.795,8.900,3.55,11.39,3.31
OF,133,423903.427243869,4850470.33889452,-69.9460211021526,43.8033837693271,-10.766,8.900,3.55,11.39,3.31
OF,134,423903.679999086,4850470.50924184,-69.9460179845628,43.8033853289025,-10.737,8.900,3.55,11.39,3.31
OF,135,423903.932754303,4850470.67958917,-69.9460148669728,43.8033868884778,-10.708,8.900,3.55,11.39,3.31
OF,136,423904.18550952,4850470.8499365,-69.9460117493827,43.803388448053,-10.679,8.900,3.55,11.38,3.31
OF,137,423904.438264737,4850471.02028383,-69.9460086317924,43.8033900076281,-10.650,8.900,3.55,11.38,3.31
OF,138,423904.691019954,4850471.19063115,-69.946005514202,43.8033915672032,-10.621,8.900,3.55,11.38,3.31
OF,139,423904.943775171,4850471.36097848,-69.9460023966114,43.8033931267782,-10.592,8.900,3.55,11.38,3.31
OF,140,423905.196530388,4850471.53132581,-69.9459992790206,43.8033946863531,-10.563,8.900,3.55,11.38,3.31
OF,141,423905.449285605,4850471.70167313,-69.9459961614297,43.8033962459279,-10.534,8.900,3.55,11.38,3.31
OF,142,423905.702040822,4850471.87202046,-69.9459930438386,43.8033978055026,-10.505,8.900,3.55,11.38,3.31
OF,143,423905.954796039,4850472.04236779,-69.9459899262473,43.8033993650772,-10.476,8.900,3.55,11.38,3.31
OF,144,423906.207551256,4850472.21271512,-69.9459868086559,43.8034009246518,-10.447,8.900,3.55,11.38,3.31
OF,145,423906.460306473,4850472.38306244,-69.9459836910643,43.8034024842263,-10.418,8.900,3.55,11.38,3.31
OF,146,423906.713061691,4850472.55340977,-69.9459805734726,43.8034040438007,-10.389,8.900,3.55,11.38,3.31
OF,147,423906.965816908,4850472.7237571,-69.9459774558807,43.803405603375,-10.360,8.900,3.55,11.38,3.31
OF,148,423907.218572125,4850472.89410442,-69.9459743382886,43.8034071629492,-10.330,8.900,3.55,11.38,3.31
OF,149,423907.471327342,4850473.06445175,-69.9459712206963,43.8034087225233,-10.301,8.900,3.55,11.38,3.31
OF,150,423907.724082559,4850473.23479908,-69.9459681031039,43.8034102820974,-10.272,8.900,3.55,11.38,3.31
OF,151,423907.976837776,4850473.40514641,-69.9459649855114,43.8034118416713,-10.243,8.900,3.55,11.38,3.31
OF,152,423908.229592993,4850473.57549373,-69.9459618679187,43.8034134012452,-10.214,8.900,3.55,11.38,3.31
OF,153,423908.48234821,4850473.74584106,-69.9459587503258,43.803414960819,-10.185,8.900,3.55,11.38,3.31
OF,154,423908.735103427,4850473.91618839,-69.9459556327327,43.8034165203927,-10.156,8.900,3.55,11.38,3.31
OF,155,423908.987858644,4850474.08653571,-69.9459525151395,43.8034180799664,-10.127,8.900,3.55,11.38,3.31
OF,156,423909.240613861,4850474.25688304,-69.9459493975461,43.8034196395399,-10.098,8.900,3.55,11.38,3.31
OF,157,423909.493369078,4850474.42723037,-69.9459462799526,43.8034211991134,-10.069,8.900,3.55,11.38,3.31
OF,158,423909.746124295,4850474.5975777,-69.9459431623589,43.8034227586868,-10.040,8.900,3.55,11.38,3.31
OF,159,423909.998879512,4850474.76792502,-69.945940044765,43.8034243182601,-10.011,8.900,3.55,11.38,3.31
OF,160,423910.251634729,4850474.93827235,-69.945936927171,43.8034258778333,-9.983,8.900,3.55,11.38,3.31
OF,161,423910.504389946,4850475.10861968,-69.9459338095768,43.8034274374064,-9.954,8.900,3.54,11.38,3.31
OF,162,423910.757145163,4850475.27896701,-69.9459306919824,43.8034289969795,-9.927,8.900,3.54,11.38,3.31
OF,163,423911.009900381,4850475.44931433,-69.9459275743879,43.8034305565524,-9.901,8.900,3.54,11.38,3.31
OF,164,423911.262655598,4850475.61966166,-69.9459244567932,43.8034321161253,-9.874,8.900,3.54,11.38,3.31
OF,165,423911.515410815,4850475.79000899,-69.9459213391984,43.8034336756981,-9.847,8.900,3.54,11.38,3.31
OF,166,423911.768166032,4850475.96035631,-69.9459182216033,43.8034352352708,-9.821,8.900,3.54,11.38,3.31
OF,167,423912.020921249,4850476.13070364,-69.9459151040082,43.8034367948434,-9.794,8.900,3.54,11.38,3.31
OF,168,423912.273676466,4850476.30105097,-69.9459119864129,43.803438354416,-9.767,8.900,3.54,11.38,3.31
OF,169,423912.526431683,4850476.4713983,-69.9459088688174,43.8034399139884,-9.741,8.900,3.54,11.38,3.31
OF,170,423912.7791869,4850476.64174562,-69.9459057512217,43.8034414735608,-9.714,8.900,3.54,11.38,3.31
OF,171,423913.031942117,4850476.81209295,-69.9459026336259,43.8034430331331,-9.687,8.900,3.54,11.38,3.31
OF,172,423913.284697334,4850476.98244028,-69.9458995160299,43.8034445927053,-9.661,8.900,3.54,11.38,3.31
OF,173,423913.537452551,4850477.1527876,-69.9458963984337,43.8034461522774,-9.634,8.900,3.54,11.38,3.31
OF,174,423913.790207768,4850477.32313493,-69.9458932808374,43.8034477118494,-9.607,8.900,3.54,11.38,3.31
OF,175,423914.042962985,4850477.49348226,-69.9458901632409,43.8034492714214,-9.581,8.900,3.54,11.38,3.31
OF,176,423914.295718202,4850477.66382959,-69.9458870456443,43.8034508309932,-9.554,8.900,3.54,11.38,3.31
OF,177,423914.548473419,4850477.83417691,-69.9458839280475,43.803452390565,-9.527,8.900,3.54,11.38,3.31
OF,178,423914.801228636,4850478.00452424,-69.9458808104505,43.8034539501367,-9.500,8.900,3.54,11.38,3.31
OF,179,423915.053983853,4850478.17487157,-69.9458776928534,43.8034555097084,-9.474,8.900,3.54,11.38,3.31
OF,180,423915.306739071,4850478.34521889,-69.9458745752561,43.8034570692799,-9.447,8.900,3.54,11.38,3.31
OF,181,423915.559494288,4850478.51556622,-69.9458714576587,43.8034586288513,-9.420,8.900,3.54,11.38,3.31
OF,182,423915.812249505,4850478.68591355,-69.945868340061,43.8034601884227,-9.394,8.900,3.54,11.38,3.31
OF,183,423916.065004722,4850478.85626088,-69.9458652224633,43.803461747994,-9.367,8.900,3.54,11.38,3.31
OF,184,423916.317759939,4850479.0266082,-69.9458621048653,43.8034633075652,-9.340,8.900,3.54,11.38,3.32
OF,185,423916.570515156,4850479.19695553,-69.9458589872672,43.8034648671363,-9.314,8.900,3.54,11.38,3.32
OF,186,423916.823270373,4850479.36730286,-69.9458558696689,43.8034664267073,-9.287,8.900,3.54,11.38,3.32
OF,187,423917.07602559,4850479.53765018,-69.9458527520705,43.8034679862783,-9.260,8.900,3.54,11.38,3.32
OF,188,423917.328780807,4850479.70799751,-69.9458496344719,43.8034695458491,-9.234,8.900,3.54,11.38,3.32
OF,189,423917.581536024,4850479.87834484,-69.9458465168731,43.8034711054199,-9.207,8.900,3.54,11.38,3.32
OF,190,423917.834291241,4850480.04869217,-69.9458433992742,43.8034726649906,-9.180,8.900,3.54,11.38,3.32
OF,191,423918.087046458,4850480.21903949,-69.9458402816751,43.8034742245612,-9.154,8.900,3.54,11.38,3.32
OF,192,423918.339801675,4850480.38938682,-69.9458371640759,43.8034757841317,-9.127,8.900,3.54,11.38,3.32
OF,193,423918.592556892,4850480.55973415,-69.9458340464765,43.8034773437022,-9.100,8.900,3.54,11.38,3.32
OF,194,423918.845312109,4850480.73008148,-69.9458309288769,43.8034789032725,-9.074,8.900,3.54,11.38,3.32
OF,195,423919.098067326,4850480.9004288,-69.9458278112772,43.8034804628428,-9.047,8.900,3.54,11.38,3.32
OF,196,423919.350822543,4850481.07077613,-69.9458246936773,43.803482022413,-9.020,8.900,3.54,11.38,3.32
OF,197,423919.603577761,4850481.24112346,-69.9458215760772,43.8034835819831,-8.994,8.900,3.54,11.38,3.32
OF,198,423919.856332978,4850481.41147078,-69.945818458477,43.8034851415531,-8.967,8.900,3.54,11.38,3.32
OF,199,423920.109088195,4850481.58181811,-69.9458153408766,43.803486701123,-8.940,8.900,3.54,11.38,3.32
OF,200,423920.361843412,4850481.75216544,-69.9458122232761,43.8034882606929,-8.914,8.900,3.54,11.38,3.32
OF,201,423920.614598629,4850481.92251277,-69.9458091056754,43.8034898202627,-8.887,8.900,3.54,11.38,3.32
OF,202,423920.867353846,4850482.09286009,-69.9458059880745,43.8034913798323,-8.860,8.900,3.54,11.38,3.32
OF,203,423921.120109063,4850482.26320742,-69.9458028704734,43.8034929394019,-8.834,8.900,3.54,11.38,3.32
OF,204,423921.37286428,4850482.43355475,-69.9457997528722,43.8034944989714,-8.807,8.900,3.54,11.38,3.32
OF,205,423921.625619497,4850482.60390207,-69.9457966352709,43.8034960585409,-8.780,8.900,3.54,11.37,3.32
OF,206,423921.878374714,4850482.7742494,-69.9457935176693,43.8034976181102,-8.754,8.900,3.54,11.37,3.32
OF,207,423922.131129931,4850482.94459673,-69.9457904000676,43.8034991776795,-8.727,8.900,3.53,11.37,3.32
OF,208,423922.383885148,4850483.11494406,-69.9457872824658,43.8035007372487,-8.700,8.900,3.53,11.37,3.32
OF,209,423922.636640365,4850483.28529138,-69.9457841648638,43.8035022968178,-8.674,8.900,3.53,11.37,3.32
OF,210,423922.889395582,4850483.45563871,-69.9457810472616,43.8035038563868,-8.647,8.900,3.53,11.37,3.32
OF,211,423923.142150799,4850483.62598604,-69.9457779296592,43.8035054159557,-8.620,8.900,3.53,11.37,3.32
OF,212,423923.394906016,4850483.79633337,-69.9457748120567,43.8035069755246,-8.594,8.900,3.53,11.37,3.32
OF,213,423923.647661233,4850483.96668069,-69.9457716944541,43.8035085350933,-8.567,8.900,3.53,11.37,3.32
OF,214,423923.900416451,4850484.13702802,-69.9457685768512,43.803510094662,-8.540,8.900,3.53,11.37,3.32
OF,215,423924.153171668,4850484.30737535,-69.9457654592482,43.8035116542306,-8.514,8.900,3.53,11.37,3.32
OF,216,423924.405926885,4850484.47772267,-69.9457623416451,43.8035132137991,-8.487,8.900,3.53,11.37,3.32
OF,217,423924.658682102,4850484.64807,-69.9457592240418,43.8035147733675,-8.460,8.900,3.53,11.37,3.32
OF,218,423924.911437319,4850484.81841733,-69.9457561064383,43.8035163329359,-8.434,8.900,3.53,11.37,3.32
OF,219,423925.164192536,4850484.98876465,-69.9457529888346,43.8035178925041,-8.407,8.900,3.53,11.37,3.32
OF,220,423925.416947753,4850485.15911198,-69.9457498712308,43.8035194520723,-8.380,8.900,3.53,11.37,3.32
OF,221,423925.66970297,4850485.32945931,-69.9457467536268,43.8035210116404,-8.354,8.900,3.53,11.37,3.32
OF,222,423925.922458187,4850485.49980664,-69.9457436360227,43.8035225712084,-8.327,8.900,3.53,11.37,3.32
OF,223,423926.175213404,4850485.67015396,-69.9457405184184,43.8035241307763,-8.300,8.900,3.53,11.37,3.32
OF,224,423926.427968621,4850485.84050129,-69.9457374008139,43.8035256903441,-8.274,8.900,3.53,11.37,3.32
OF,225,423926.680723838,4850486.01084862,-69.9457342832093,43.8035272499119,-8.247,8.900,3.53,11.37,3.32
OF,226,423926.933479055,4850486.18119595,-69.9457311656045,43.8035288094796,-8.220,8.900,3.53,11.37,3.32
OF,227,423927.186234272,4850486.35154327,-69.9457280479996,43.8035303690471,-8.193,8.900,3.53,11.37,3.32
OF,228,423927.438989489,4850486.5218906,-69.9457249303945,43.8035319286146,-8.167,8.900,3.53,11.37,3.32
OF,229,423927.691744706,4850486.69223793,-69.9457218127892,43.8035334881821,-8.140,8.900,3.53,11.37,3.32
OF,230,423927.944499923,4850486.86258525,-69.9457186951837,43.8035350477494,-8.113,8.900,3.53,11.37,3.32
OF,231,423928.197255141,4850487.03293258,-69.9457155775781,43.8035366073166,-8.087,8.900,3.53,11.37,3.32
OF,232,423928.450010358,4850487.20327991,-69.9457124599724,43.8035381668838,-8.060,8.900,3.53,11.37,3.32
OF,233,423928.702765575,4850487.37362724,-69.9457093423664,43.8035397264509,-8.033,8.900,3.53,11.37,3.32
OF,234,423928.955520792,4850487.54397456,-69.9457062247603,43.8035412860179,-8.007,8.900,3.53,11.37,3.32
OF,235,423929.208276009,4850487.71432189,-69.9457031071541,43.8035428455848,-7.980,8.900,3.53,11.37,3.32
OF,236,423929.461031226,4850487.88466922,-69.9456999895477,43.8035444051516,-7.953,8.900,3.53,11.37,3.32
OF,237,423929.713786443,4850488.05501654,-69.9456968719411,43.8035459647184,-7.927,8.900,3.53,11.37,3.32
OF,238,423929.96654166,4850488.22536387,-69.9456937543343,43.803547524285,-7.900,8.900,3.53,11.37,3.32
OF,239,423930.219296877,4850488.3957112,-69.9456906367274,43.8035490838516,-7.873,8.900,3.53,11.37,3.32
