type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,49,427937.00898626,4848683.84048017,-69.8956421748345,43.7877044577943,-9.655,8.855,1.49,9.90,1.56
OF,50,427937.296234959,4848683.73854099,-69.8956385914613,43.7877035680375,-9.647,8.855,1.49,9.90,1.56
OF,51,427937.583483658,4848683.63660181,-69.8956350080882,43.7877026782806,-9.638,8.855,1.49,9.90,1.56
OF,52,427937.870732357,4848683.53466263,-69.8956314247152,43.7877017885236,-9.629,8.855,1.50,9.90,1.56
OF,53,427938.157981056,4848683.43272345,-69.8956278413423,43.7877008987665,-9.621,8.855,1.50,9.90,1.56
OF,54,427938.445229755,4848683.33078427,-69.8956242579695,43.7877000090093,-9.612,8.855,1.50,9.90,1.56
OF,55,427938.732478455,4848683.22884509,-69.8956206745968,43.7876991192519,-9.604,8.855,1.50,9.90,1.56
OF,56,427939.019727154,4848683.12690591,-69.8956170912242,43.7876982294945,-9.595,8.855,1.50,9.90,1.56
OF,57,427939.306975853,4848683.02496673,-69.8956135078518,43.7876973397369,-9.586,8.855,1.50,9.91,1.56
OF,58,427939.594224552,4848682.92302755,-69.8956099244794,43.7876964499792,-9.578,8.855,1.50,9.91,1.56
OF,59,427939.881473251,4848682.82108837,-69.8956063411071,43.7876955602214,-9.569,8.855,1.50,9.91,1.57
OF,60,427940.16872195,4848682.71914919,-69.895602757735,43.7876946704635,-9.560,8.855,1.50,9.91,1.57
OF,61,427940.45597065,4848682.61721001,-69.8955991743629,43.7876937807055,-9.552,8.855,1.50,9.91,1.57
OF,62,427940.743219349,4848682.51527083,-69.895595590991,43.7876928909474,-9.543,8.855,1.51,9.91,1.57
OF,63,427941.030468048,4848682.41333165,-69.8955920076191,43.7876920011891,-9.534,8.855,1.51,9.91,1.57
OF,64,427941.317716747,4848682.31139247,-69.8955884242474,43.7876911114308,-9.526,8.855,1.51,9.91,1.57
OF,65,427941.604965446,4848682.20945329,-69.8955848408757,43.7876902216723,-9.517,8.855,1.51,9.91,1.57
OF,66,427941.892214146,4848682.10751411,-69.8955812575042,43.7876893319137,-9.508,8.855,1.51,9.91,1.57
OF,67,427942.179462845,4848682.00557493,-69.8955776741328,43.787688442155,-9.500,8.855,1.51,9.91,1.57
OF,68,427942.466711544,4848681.90363575,-69.8955740907614,43.7876875523962,-9.491,8.855,1.51,9.91,1.57
OF,69,427942.753960243,4848681.80169657,-69.8955705073902,43.7876866626372,-9.483,8.855,1.51,9.91,1.57
OF,70,427943.041208942,4848681.69975739,-69.8955669240191,43.7876857728782,-9.474,8.855,1.51,9.91,1.57
OF,71,427943.328457641,4848681.59781821,-69.8955633406481,43.7876848831191,-9.465,8.855,1.51,9.92,1.57
OF,72,427943.615706341,4848681.49587903,-69.8955597572772,43.7876839933598,-9.457,8.855,1.52,9.92,1.57
OF,73,427943.90295504,4848681.39393985,-69.8955561739064,43.7876831036004,-9.448,8.855,1.52,9.92,1.57
OF,74,427944.190203739,4848681.29200067,-69.8955525905357,43.7876822138409,-9.439,8.855,1.52,9.92,1.57
OF,75,427944.477452438,4848681.19006149,-69.8955490071651,43.7876813240813,-9.431,8.855,1.52,9.92,1.57
OF,76,427944.764701137,4848681.08812231,-69.8955454237946,43.7876804343216,-9.422,8.855,1.52,9.92,1.57
OF,77,427945.051949836,4848680.98618313,-69.8955418404242,43.7876795445617,-9.413,8.855,1.52,9.92,1.57
OF,78,427945.339198536,4848680.88424395,-69.895538257054,43.7876786548018,-9.405,8.855,1.52,9.92,1.57
OF,79,427945.626447235,4848680.78230477,-69.8955346736838,43.7876777650417,-9.396,8.855,1.52,9.92,1.57
OF,80,427945.913695934,4848680.68036559,-69.8955310903137,43.7876768752816,-9.387,8.855,1.52,9.92,1.57
OF,81,427946.200944633,4848680.57842641,-69.8955275069438,43.7876759855213,-9.379,8.855,1.52,9.92,1.57
OF,82,427946.488193332,4848680.47648723,-69.8955239235739,43.7876750957609,-9.370,8.855,1.53,9.92,1.57
OF,83,427946.775442032,4848680.37454805,-69.8955203402041,43.7876742060003,-9.361,8.855,1.53,9.92,1.57
OF,84,427947.062690731,4848680.27260887,-69.8955167568345,43.7876733162397,-9.353,8.855,1.53,9.92,1.57
OF,85,427947.34993943,4848680.17066969,-69.8955131734649,43.787672426479,-9.344,8.855,1.53,9.93,1.57
OF,86,427947.637188129,4848680.06873051,-69.8955095900955,43.7876715367181,-9.335,8.855,1.53,9.93,1.58
OF,87,427947.924436828,4848679.96679133,-69.8955060067262,43.7876706469572,-9.327,8.855,1.53,9.93,1.58
OF,88,427948.211685527,4848679.86485215,-69.8955024233569,43.7876697571961,-9.318,8.855,1.53,9.93,1.58
OF,89,427948.498934227,4848679.76291296,-69.8954988399878,43.7876688674349,-9.310,8.855,1.53,9.93,1.58
OF,90,427948.786182926,4848679.66097378,-69.8954952566188,43.7876679776736,-9.301,8.855,1.53,9.93,1.58
OF,91,427949.073431625,4848679.5590346,-69.8954916732499,43.7876670879121,-9.292,8.855,1.53,9.93,1.58
OF,92,427949.360680324,4848679.45709542,-69.8954880898811,43.7876661981506,-9.284,8.855,1.54,9.93,1.58
OF,93,427949.647929023,4848679.35515624,-69.8954845065124,43.7876653083889,-9.275,8.855,1.54,9.93,1.58
OF,94,427949.935177722,4848679.25321706,-69.8954809231438,43.7876644186272,-9.266,8.855,1.54,9.93,1.58
OF,95,427950.222426422,4848679.15127788,-69.8954773397753,43.7876635288653,-9.258,8.855,1.54,9.93,1.58
OF,96,427950.509675121,4848679.0493387,-69.8954737564069,43.7876626391033,-9.249,8.855,1.54,9.93,1.58
OF,97,427950.79692382,4848678.94739952,-69.8954701730386,43.7876617493412,-9.241,8.855,1.54,9.93,1.58
OF,98,427951.084172519,4848678.84546034,-69.8954665896704,43.787660859579,-9.232,8.855,1.54,9.93,1.58
OF,99,427951.371421218,4848678.74352116,-69.8954630063023,43.7876599698167,-9.223,8.855,1.54,9.93,1.58
OF,100,427951.658669918,4848678.64158198,-69.8954594229343,43.7876590800542,-9.215,8.855,1.54,9.94,1.58
OF,101,427951.945918617,4848678.5396428,-69.8954558395665,43.7876581902917,-9.206,8.855,1.54,9.94,1.58
OF,102,427952.233167316,4848678.43770362,-69.8954522561987,43.787657300529,-9.197,8.855,1.55,9.94,1.58
OF,103,427952.520416015,4848678.33576444,-69.895448672831,43.7876564107662,-9.189,8.855,1.55,9.94,1.58
OF,104,427952.807664714,4848678.23382526,-69.8954450894635,43.7876555210033,-9.180,8.855,1.55,9.94,1.58
OF,105,427953.094913413,4848678.13188608,-69.895441506096,43.7876546312403,-9.171,8.855,1.55,9.94,1.58
OF,106,427953.382162113,4848678.0299469,-69.8954379227287,43.7876537414772,-9.163,8.855,1.55,9.94,1.58
OF,107,427953.669410812,4848677.92800772,-69.8954343393615,43.7876528517139,-9.154,8.855,1.55,9.94,1.58
OF,108,427953.956659511,4848677.82606854,-69.8954307559943,43.7876519619506,-9.145,8.855,1.55,9.94,1.58
OF,109,427954.24390821,4848677.72412936,-69.8954271726273,43.7876510721871,-9.137,8.855,1.55,9.94,1.58
OF,110,427954.531156909,4848677.62219018,-69.8954235892604,43.7876501824235,-9.128,8.855,1.55,9.94,1.58
OF,111,427954.818405608,4848677.520251,-69.8954200058935,43.7876492926598,-9.120,8.855,1.55,9.94,1.58
OF,112,427955.105654308,4848677.41831182,-69.8954164225268,43.787648402896,-9.111,8.855,1.56,9.94,1.58
OF,113,427955.392903007,4848677.31637264,-69.8954128391602,43.7876475131321,-9.102,8.855,1.56,9.94,1.59
OF,114,427955.680151706,4848677.21443346,-69.8954092557937,43.7876466233681,-9.094,8.855,1.56,9.95,1.59
OF,115,427955.967400405,4848677.11249428,-69.8954056724273,43.7876457336039,-9.085,8.855,1.56,9.95,1.59
OF,116,427956.254649104,4848677.0105551,-69.895402089061,43.7876448438397,-9.076,8.855,1.56,9.95,1.59
OF,117,427956.541897803,4848676.90861592,-69.8953985056948,43.7876439540753,-9.068,8.855,1.56,9.95,1.59
OF,118,427956.829146503,4848676.80667674,-69.8953949223287,43.7876430643108,-9.059,8.855,1.56,9.95,1.59
OF,119,427957.116395202,4848676.70473756,-69.8953913389627,43.7876421745462,-9.050,8.855,1.56,9.95,1.59
OF,120,427957.403643901,4848676.60279838,-69.8953877555969,43.7876412847815,-9.042,8.855,1.56,9.95,1.59
OF,121,427957.6908926,4848676.5008592,-69.8953841722311,43.7876403950167,-9.033,8.855,1.56,9.95,1.59
OF,122,427957.978141299,4848676.39892002,-69.8953805888654,43.7876395052517,-9.024,8.855,1.57,9.95,1.59
OF,123,427958.265389999,4848676.29698084,-69.8953770054998,43.7876386154867,-9.016,8.855,1.57,9.95,1.59
OF,124,427958.552638698,4848676.19504166,-69.8953734221344,43.7876377257215,-9.007,8.855,1.57,9.95,1.59
OF,125,427958.839887397,4848676.09310248,-69.895369838769,43.7876368359562,-8.998,8.855,1.57,9.95,1.59
OF,126,427959.127136096,4848675.9911633,-69.8953662554038,43.7876359461908,-8.990,8.855,1.57,9.95,1.59
OF,127,427959.414384795,4848675.88922412,-69.8953626720386,43.7876350564253,-8.981,8.855,1.57,9.95,1.59
OF,128,427959.701633494,4848675.78728494,-69.8953590886736,43.7876341666597,-8.972,8.855,1.57,9.95,1.59
OF,129,427959.988882194,4848675.68534576,-69.8953555053086,43.787633276894,-8.964,8.855,1.57,9.96,1.59
OF,130,427960.276130893,4848675.58340658,-69.8953519219438,43.7876323871281,-8.955,8.855,1.57,9.96,1.59
OF,131,427960.563379592,4848675.4814674,-69.8953483385791,43.7876314973622,-8.947,8.855,1.57,9.96,1.59
OF,132,427960.850628291,4848675.37952822,-69.8953447552145,43.7876306075961,-8.938,8.855,1.57,9.96,1.59
OF,133,427961.13787699,4848675.27758904,-69.8953411718499,43.7876297178299,-8.929,8.855,1.58,9.96,1.59
OF,134,427961.425125689,4848675.17564986,-69.8953375884855,43.7876288280636,-8.921,8.855,1.58,9.96,1.59
OF,135,427961.712374389,4848675.07371068,-69.8953340051212,43.7876279382972,-8.912,8.855,1.58,9.96,1.59
OF,136,427961.999623088,4848674.9717715,-69.895330421757,43.7876270485307,-8.903,8.855,1.58,9.96,1.59
OF,137,427962.286871787,4848674.86983232,-69.8953268383929,43.787626158764,-8.895,8.855,1.58,9.96,1.59
OF,138,427962.574120486,4848674.76789314,-69.8953232550289,43.7876252689973,-8.886,8.855,1.58,9.96,1.59
OF,139,427962.861369185,4848674.66595396,-69.895319671665,43.7876243792304,-8.877,8.855,1.58,9.96,1.59
OF,140,427963.148617885,4848674.56401478,-69.8953160883012,43.7876234894634,-8.869,8.855,1.58,9.96,1.59
OF,141,427963.435866584,4848674.4620756,-69.8953125049376,43.7876225996963,-8.860,8.855,1.58,9.96,1.60
OF,142,427963.723115283,4848674.36013642,-69.895308921574,43.7876217099291,-8.851,8.855,1.58,9.96,1.60
OF,143,427964.010363982,4848674.25819723,-69.8953053382105,43.7876208201618,-8.843,8.855,1.59,9.96,1.60
OF,144,427964.297612681,4848674.15625806,-69.8953017548471,43.7876199303944,-8.834,8.855,1.59,9.97,1.60
OF,145,427964.58486138,4848674.05431888,-69.8952981714839,43.7876190406268,-8.825,8.855,1.59,9.97,1.60
OF,146,427964.87211008,4848673.9523797,-69.8952945881207,43.7876181508592,-8.817,8.855,1.59,9.97,1.60
OF,147,427965.159358779,4848673.85044051,-69.8952910047577,43.7876172610914,-8.808,8.855,1.59,9.97,1.60
OF,148,427965.446607478,4848673.74850133,-69.8952874213947,43.7876163713235,-8.800,8.855,1.59,9.97,1.60
OF,149,427965.733856177,4848673.64656215,-69.8952838380319,43.7876154815555,-8.791,8.855,1.59,9.97,1.60
OF,150,427966.021104876,4848673.54462297,-69.8952802546691,43.7876145917874,-8.782,8.855,1.59,9.97,1.60
OF,151,427966.308353575,4848673.44268379,-69.8952766713065,43.7876137020192,-8.774,8.855,1.59,9.97,1.60
OF,152,427966.595602275,4848673.34074461,-69.895273087944,43.7876128122508,-8.765,8.855,1.59,9.97,1.60
OF,153,427966.882850974,4848673.23880543,-69.8952695045815,43.7876119224824,-8.756,8.855,1.59,9.97,1.60
OF,154,427967.170099673,4848673.13686625,-69.8952659212192,43.7876110327138,-8.748,8.855,1.60,9.97,1.60
OF,155,427967.457348372,4848673.03492707,-69.895262337857,43.7876101429451,-8.739,8.855,1.60,9.97,1.60
OF,156,427967.744597071,4848672.93298789,-69.8952587544949,43.7876092531763,-8.731,8.855,1.60,9.97,1.60
OF,157,427968.031845771,4848672.83104871,-69.8952551711329,43.7876083634074,-8.722,8.855,1.60,9.97,1.60
OF,158,427968.31909447,4848672.72910953,-69.895251587771,43.7876074736384,-8.713,8.855,1.60,9.97,1.60
OF,159,427968.606343169,4848672.62717035,-69.8952480044092,43.7876065838692,-8.705,8.855,1.60,9.98,1.60
OF,160,427968.893591868,4848672.52523117,-69.8952444210475,43.7876056941,-8.696,8.855,1.60,9.98,1.60
OF,161,427969.180840567,4848672.42329199,-69.8952408376859,43.7876048043306,-8.687,8.855,1.60,9.98,1.60
OF,162,427969.468089266,4848672.32135281,-69.8952372543244,43.7876039145612,-8.679,8.855,1.60,9.98,1.60
OF,163,427969.755337966,4848672.21941363,-69.8952336709631,43.7876030247916,-8.670,8.855,1.60,9.98,1.60
OF,164,427970.042586665,4848672.11747445,-69.8952300876018,43.7876021350219,-8.661,8.855,1.61,9.98,1.60
OF,165,427970.329835364,4848672.01553527,-69.8952265042406,43.7876012452521,-8.653,8.855,1.61,9.98,1.60
OF,166,427970.617084063,4848671.91359609,-69.8952229208796,43.7876003554821,-8.644,8.855,1.61,9.98,1.60
OF,167,427970.904332762,4848671.81165691,-69.8952193375186,43.7875994657121,-8.635,8.855,1.61,9.98,1.60
OF,168,427971.191581461,4848671.70971773,-69.8952157541577,43.7875985759419,-8.627,8.855,1.61,9.98,1.60
OF,169,427971.478830161,4848671.60777855,-69.895212170797,43.7875976861717,-8.618,8.855,1.61,9.98,1.61
OF,170,427971.76607886,4848671.50583937,-69.8952085874363,43.7875967964013,-8.609,8.855,1.61,9.98,1.61
OF,171,427972.053327559,4848671.40390019,-69.8952050040758,43.7875959066308,-8.601,8.855,1.61,9.98,1.61
OF,172,427972.340576258,4848671.30196101,-69.8952014207154,43.7875950168602,-8.592,8.855,1.61,9.98,1.61
OF,173,427972.627824957,4848671.20002183,-69.8951978373551,43.7875941270894,-8.583,8.855,1.61,9.98,1.61
OF,174,427972.915073657,4848671.09808265,-69.8951942539948,43.7875932373186,-8.575,8.855,1.61,9.99,1.61
OF,175,427973.202322356,4848670.99614347,-69.8951906706347,43.7875923475476,-8.566,8.855,1.62,9.99,1.61
OF,176,427973.489571055,4848670.89420429,-69.8951870872747,43.7875914577766,-8.558,8.855,1.62,9.99,1.61
OF,177,427973.776819754,4848670.79226511,-69.8951835039148,43.7875905680054,-8.549,8.855,1.62,9.99,1.61
OF,178,427974.064068453,4848670.69032593,-69.895179920555,43.7875896782341,-8.542,8.855,1.62,9.99,1.61
OF,179,427974.351317152,4848670.58838675,-69.8951763371953,43.7875887884627,-8.536,8.855,1.62,9.99,1.61
OF,180,427974.638565852,4848670.48644757,-69.8951727538357,43.7875878986912,-8.530,8.855,1.62,9.99,1.61
OF,181,427974.925814551,4848670.38450839,-69.8951691704762,43.7875870089196,-8.523,8.855,1.62,9.99,1.61
OF,182,427975.21306325,4848670.28256921,-69.8951655871168,43.7875861191478,-8.517,8.855,1.62,9.99,1.61
OF,183,427975.500311949,4848670.18063003,-69.8951620037575,43.787585229376,-8.510,8.855,1.62,9.99,1.61
OF,184,427975.787560648,4848670.07869085,-69.8951584203983,43.787584339604,-8.504,8.855,1.62,9.99,1.61
OF,185,427976.074809347,4848669.97675167,-69.8951548370393,43.7875834498319,-8.497,8.855,1.62,9.99,1.61
OF,186,427976.362058047,4848669.87481249,-69.8951512536803,43.7875825600597,-8.488,8.855,1.63,9.99,1.61
OF,187,427976.649306746,4848669.77287331,-69.8951476703214,43.7875816702874,-8.478,8.855,1.63,9.99,1.61
OF,188,427976.936555445,4848669.67093413,-69.8951440869627,43.787580780515,-8.468,8.855,1.63,9.99,1.61
OF,189,427977.223804144,4848669.56899495,-69.895140503604,43.7875798907424,-8.459,8.855,1.63,10.00,1.61
OF,190,427977.511052843,4848669.46705577,-69.8951369202454,43.7875790009698,-8.449,8.855,1.63,10.00,1.61
OF,191,427977.798301542,4848669.36511659,-69.895133336887,43.787578111197,-8.440,8.855,1.63,10.00,1.61
OF,192,427978.085550242,4848669.26317741,-69.8951297535287,43.7875772214241,-8.430,8.855,1.63,10.00,1.61
OF,193,427978.372798941,4848669.16123823,-69.8951261701704,43.7875763316512,-8.420,8.855,1.63,10.00,1.61
OF,194,427978.66004764,4848669.05929905,-69.8951225868123,43.787575441878,-8.411,8.855,1.63,10.00,1.61
OF,195,427978.947296339,4848668.95735987,-69.8951190034543,43.7875745521048,-8.401,8.855,1.63,10.00,1.61
OF,196,427979.234545038,4848668.85542069,-69.8951154200963,43.7875736623315,-8.392,8.855,1.64,10.00,1.61
OF,197,427979.521793738,4848668.75348151,-69.8951118367385,43.7875727725581,-8.382,8.855,1.64,10.00,1.62
OF,198,427979.809042437,4848668.65154233,-69.8951082533808,43.7875718827845,-8.373,8.855,1.64,10.00,1.62
OF,199,427980.096291136,4848668.54960315,-69.8951046700232,43.7875709930108,-8.363,8.855,1.64,10.00,1.62
OF,200,427980.383539835,4848668.44766397,-69.8951010866657,43.787570103237,-8.353,8.855,1.64,10.00,1.62
OF,201,427980.670788534,4848668.34572479,-69.8950975033083,43.7875692134631,-8.344,8.855,1.64,10.00,1.62
OF,202,427980.958037233,4848668.2437856,-69.895093919951,43.7875683236891,-8.334,8.855,1.64,10.00,1.62
OF,203,427981.245285933,4848668.14184642,-69.8950903365938,43.787567433915,-8.325,8.855,1.64,10.00,1.62
OF,204,427981.532534632,4848668.03990724,-69.8950867532367,43.7875665441408,-8.316,8.855,1.64,10.00,1.62
OF,205,427981.819783331,4848667.93796807,-69.8950831698798,43.7875656543664,-8.307,8.855,1.64,10.01,1.62
OF,206,427982.10703203,4848667.83602888,-69.8950795865229,43.7875647645919,-8.298,8.855,1.64,10.01,1.62
OF,207,427982.394280729,4848667.7340897,-69.8950760031661,43.7875638748174,-8.290,8.855,1.65,10.01,1.62
OF,208,427982.681529428,4848667.63215052,-69.8950724198095,43.7875629850427,-8.281,8.855,1.65,10.01,1.62
OF,209,427982.968778128,4848667.53021134,-69.8950688364529,43.7875620952679,-8.272,8.855,1.65,10.01,1.62
OF,210,427983.256026827,4848667.42827216,-69.8950652530964,43.7875612054929,-8.264,8.855,1.65,10.01,1.62
OF,211,427983.543275526,4848667.32633298,-69.8950616697401,43.7875603157179,-8.255,8.855,1.65,10.01,1.62
OF,212,427983.830524225,4848667.2243938,-69.8950580863838,43.7875594259428,-8.246,8.855,1.65,10.01,1.62
OF,213,427984.117772924,4848667.12245462,-69.8950545030277,43.7875585361675,-8.238,8.855,1.65,10.01,1.62
OF,214,427984.405021624,4848667.02051544,-69.8950509196716,43.7875576463921,-8.229,8.855,1.65,10.01,1.62
OF,215,427984.692270323,4848666.91857626,-69.8950473363157,43.7875567566166,-8.220,8.855,1.65,10.01,1.62
OF,216,427984.979519022,4848666.81663708,-69.8950437529599,43.7875558668411,-8.212,8.855,1.65,10.01,1.62
OF,217,427985.266767721,4848666.7146979,-69.8950401696042,43.7875549770653,-8.203,8.855,1.65,10.01,1.62
OF,218,427985.55401642,4848666.61275872,-69.8950365862486,43.7875540872895,-8.195,8.855,1.66,10.01,1.62
OF,219,427985.841265119,4848666.51081954,-69.895033002893,43.7875531975136,-8.186,8.855,1.66,10.01,1.62
OF,220,427986.128513819,4848666.40888036,-69.8950294195376,43.7875523077375,-8.177,8.854,1.66,10.01,1.62
OF,221,427986.415762518,4848666.30694118,-69.8950258361823,43.7875514179613,-8.169,8.854,1.66,10.01,1.62
OF,222,427986.703011217,4848666.205002,-69.8950222528271,43.7875505281851,-8.160,8.854,1.66,10.02,1.62
OF,223,427986.990259916,4848666.10306282,-69.895018669472,43.7875496384087,-8.151,8.854,1.66,10.02,1.62
OF,224,427987.277508615,4848666.00112364,-69.895015086117,43.7875487486322,-8.143,8.854,1.66,10.02,1.62
OF,225,427987.564757314,4848665.89918446,-69.8950115027621,43.7875478588555,-8.134,8.854,1.66,10.02,1.62
OF,226,427987.852006014,4848665.79724528,-69.8950079194074,43.7875469690788,-8.125,8.854,1.66,10.02,1.63
OF,227,427988.139254713,4848665.6953061,-69.8950043360527,43.787546079302,-8.117,8.854,1.66,10.02,1.63
OF,228,427988.426503412,4848665.59336692,-69.8950007526981,43.787545189525,-8.108,8.854,1.66,10.02,1.63
OF,229,427988.713752111,4848665.49142774,-69.8949971693437,43.7875442997479,-8.099,8.854,1.67,10.02,1.63
OF,230,427989.00100081,4848665.38948856,-69.8949935859893,43.7875434099707,-8.091,8.854,1.67,10.02,1.63
OF,231,427989.28824951,4848665.28754938,-69.894990002635,43.7875425201934,-8.082,8.854,1.67,10.02,1.63
OF,232,427989.575498209,4848665.1856102,-69.8949864192809,43.787541630416,-8.073,8.854,1.67,10.02,1.63
OF,233,427989.862746908,4848665.08367102,-69.8949828359268,43.7875407406385,-8.065,8.854,1.67,10.02,1.63
OF,234,427990.149995607,4848664.98173184,-69.8949792525729,43.7875398508608,-8.056,8.854,1.67,10.02,1.63
OF,235,427990.437244306,4848664.87979266,-69.8949756692191,43.7875389610831,-8.048,8.854,1.67,10.02,1.63
OF,236,427990.724493005,4848664.77785348,-69.8949720858653,43.7875380713052,-8.039,8.854,1.67,10.02,1.63
OF,237,427991.011741705,4848664.6759143,-69.8949685025117,43.7875371815272,-8.030,8.854,1.67,10.02,1.63
OF,238,427991.298990404,4848664.57397512,-69.8949649191582,43.7875362917492,-8.022,8.854,1.67,10.03,1.63
OF,239,427991.586239103,4848664.47203594,-69.8949613358047,43.7875354019709,-8.013,8.854,1.67,10.03,1.63
