X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
-69.9275329500,43.7937600600,-59.1697181719,-489.00,-59.1697181718858,4.33281754157886,8.87626588244749,10.6051056327518,125.205469408548,135
-69.9275346800,43.7937625100,-59.0859445178,-488.00,-59.0859445177594,4.33225274365627,8.87626738382419,10.6068808736977,125.205469408548,135
-69.9275364000,43.7937649500,-59.0026040300,-487.00,-59.0026040299984,4.33168941810797,8.87626887951472,10.6086472054608,125.205469408548,135
-69.9275381200,43.7937673900,-58.9192635423,-486.00,-58.9192635423245,4.33112609256273,8.87627037520525,10.6104135372216,125.205469408548,135
-69.9275398500,43.7937698400,-58.8354898878,-485.00,-58.8354898877569,4.33056129464417,8.87627187658194,10.6121887781756,125.205469408548,135
-69.9275415700,43.7937722800,-58.7521494001,-484.00,-58.752149400083,4.32999796909893,8.87627337227247,10.6139551099364,125.205469408548,135
-69.9275433000,43.7937747200,-58.6684984660,-483.00,-58.6684984659823,4.32943747780915,8.8762748664593,10.6157271015523,125.205469408548,135
-69.9275450200,43.7937771700,-58.5850352583,-482.00,-58.5850352582828,4.3288698456311,8.8762763693397,10.6174966826431,125.205469408548,135
-69.9275467400,43.7937796100,-58.5016947705,-481.00,-58.5016947705217,4.3283065200828,8.87627786503023,10.6192630144062,125.205469408548,135
-69.9275484700,43.7937820500,-58.4180438361,-480.00,-58.4180438360669,4.32774602880011,8.87627935921705,10.6210350060279,125.205469408548,135
-69.9275501900,43.7937845000,-58.3345806283,-479.00,-58.3345806282802,4.327178396619,8.87628086209746,10.622804587121,125.205469408548,135
-69.9275519200,43.7937869400,-58.2509296943,-478.00,-58.2509296942667,4.32661790533228,8.87628235628428,10.6245765787346,125.205469408548,135
-69.9275536400,43.7937893900,-58.1674664865,-477.00,-58.16746648648,4.32605027315117,8.87628385916468,10.6263461598277,125.205469408548,135
-69.9275553600,43.7937918300,-58.0841259987,-476.00,-58.0841259987189,4.32548694760287,8.87628535485521,10.6281124915908,125.205469408548,135
-69.9275570900,43.7937942700,-58.0004750647,-475.00,-58.0004750647053,4.32492645631615,8.87628684904204,10.6298844832044,125.205469408548,135
-69.9275588100,43.7937967200,-57.9170118569,-474.00,-57.9170118569186,4.32435882413504,8.87628835192244,10.6316540642975,125.205469408548,135
-69.9275605300,43.7937991600,-57.8336713692,-473.00,-57.8336713692447,4.3237954985898,8.87628984761297,10.6334203960583,125.205469408548,135
-69.9275622600,43.7938016000,-57.7500204347,-472.00,-57.7500204347028,4.32323500730405,8.87629134179979,10.6351923876823,125.205469408548,135
-69.9275639800,43.7938040500,-57.6665572270,-471.00,-57.6665572270033,4.32266737512599,8.87629284468019,10.6369619687731,125.205469408548,135
-69.9275657100,43.7938064900,-57.5829062929,-470.00,-57.5829062929025,4.32210688383622,8.87629433886702,10.638733960389,125.205469408548,135
-69.9275674300,43.7938089300,-57.4995658052,-469.00,-57.4995658052286,4.32154355829098,8.87629583455755,10.6405002921498,125.205469408548,135
-69.9275691500,43.7938113800,-57.4161025974,-468.00,-57.4161025974419,4.32097592610987,8.87629733743795,10.6422698732429,125.205469408548,135
-69.9275708800,43.7938138200,-57.3324516630,-467.00,-57.3324516629872,4.32041543482718,8.87629883162477,10.6440418648646,125.205469408548,135
-69.9275726000,43.7938162700,-57.2489884552,-466.00,-57.2489884552005,4.31984780264606,8.87630033450517,10.6458114459577,125.205469408548,135
-69.9275743300,43.7938187100,-57.1653375212,-465.00,-57.1653375211869,4.31928731135935,8.876301828692,10.6475834375713,125.205469408548,135
-69.9275760500,43.7938211500,-57.0819970334,-464.00,-57.0819970334258,4.31872398581105,8.87630332438253,10.6493497693344,125.205469408548,135
-69.9275777700,43.7938236000,-56.9985338256,-463.00,-56.9985338256391,4.31815635362993,8.87630482726293,10.6511193504275,125.205469408548,135
-69.9275795000,43.7938260400,-56.9148828916,-462.00,-56.9148828916256,4.31759586234322,8.87630632144976,10.6528913420411,125.205469408548,135
-69.9275812200,43.7938284800,-56.8315424039,-461.00,-56.8315424038645,4.31703253679492,8.87630781714029,10.6546576738042,125.205469408548,135
