X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
 -69.9590717746,   43.7610651090, -45.6263, -1590.00,-47.1504131970009,7.9117516777816,8.80869173088955,11.964188322587,165.75765666316,180
 -69.9590789185,   43.7610669227, -45.6411, -1588.00,-47.143401241151,7.91133212449157,8.80869249733419,11.9615698921962,165.75765666316,180
 -69.9590860624,   43.7610687367, -45.6560, -1586.00,-47.1363893624681,7.91091235143687,8.80869326447133,11.9589510888981,165.75765666316,180
 -69.9590932064,   43.7610705504, -45.6708, -1584.00,-47.1293773019315,7.91049281087289,8.80869403086809,11.9563326534135,165.75765666316,180
 -69.9591003541,   43.7610723642, -45.6857, -1582.00,-47.12236139377,7.91007366791214,8.80869479572417,11.9537139051593,165.75765666316,180
 -69.9591074980,   43.7610741779, -45.7006, -1580.00,-47.1153494379201,7.9096541146221,8.80869556216881,11.9510954747686,165.75765666316,180
 -69.9591146420,   43.7610759916, -45.7154, -1578.00,-47.1083373773686,7.90923457405993,8.80869632856555,11.9484770392832,165.75765666316,180
 -69.9591217859,   43.7610778056, -45.7303, -1576.00,-47.1013254987025,7.90881480099822,8.80869709570272,11.945858235977,165.75765666316,180
 -69.9591289298,   43.7610796193, -45.7451, -1574.00,-47.0943135428359,7.9083952477152,8.80869786214734,11.9432398055943,165.75765666316,180
 -69.9591360776,   43.7610814331, -45.7600, -1572.00,-47.0872975300044,7.90797611747349,8.80869862695556,11.9406210522382,165.75765666316,180
 -69.9591432215,   43.7610832468, -45.7749, -1570.00,-47.0802855741378,7.90755656419047,8.80869939340018,11.9380026218556,165.75765666316,180
 -69.9591503654,   43.7610850605, -45.7897, -1568.00,-47.073273618273,7.90713701090224,8.8087001598448,11.9353841914641,165.75765666316,180
 -69.9591575094,   43.7610868745, -45.8046, -1566.00,-47.0662616349201,7.90671725056659,8.80870092693409,11.932765383064,165.75765666316,180
 -69.9591646571,   43.7610886883, -45.8195, -1564.00,-47.0592457267586,7.90629810760584,8.80870169179017,11.9301466348098,165.75765666316,180
 -69.9591718011,   43.7610905020, -45.8343, -1562.00,-47.052233666222,7.90587856704186,8.80870245818693,11.9275281993252,165.75765666316,180
 -69.9591789450,   43.7610923157, -45.8492, -1560.00,-47.0452217103554,7.90545901375884,8.80870322463154,11.9249097689426,165.75765666316,180
 -69.9591860889,   43.7610941295, -45.8640, -1558.00,-47.0382097802341,7.90503938720984,8.80870399130703,11.9222912142437,165.75765666316,180
 -69.9591932329,   43.7610959435, -45.8789, -1556.00,-47.0311977968662,7.904619626876,8.80870475839631,11.9196724058429,165.75765666316,180
 -69.9592003806,   43.7610977572, -45.8938, -1554.00,-47.0241818629912,7.9042005571724,8.80870552302155,11.9170537818975,165.75765666316,180
 -69.9592075246,   43.7610995709, -45.9086, -1552.00,-47.0171698024396,7.90378101661023,8.8087062894183,11.9144353464122,165.75765666316,180
 -69.9592146685,   43.7611013846, -45.9235, -1550.00,-47.0101578465897,7.9033614633202,8.80870705586294,11.9118169160215,165.75765666316,180
 -69.9592218124,   43.7611031984, -45.9383, -1548.00,-47.0031459164517,7.90294183677821,8.8087078225384,11.9091983613307,165.75765666316,180
 -69.9592289564,   43.7611050124, -45.9532, -1546.00,-46.9961339330988,7.90252207644256,8.80870858962769,11.9065795529306,165.75765666316,180
 -69.9592361041,   43.7611068261, -45.9681, -1544.00,-46.9891179992088,7.90210300674077,8.80870935425292,11.9039609289845,165.75765666316,180
 -69.9592432481,   43.7611086398, -45.9829, -1542.00,-46.9821059386721,7.90168346617679,8.80871012064967,11.9013424934999,165.75765666316,180
 -69.9592503920,   43.7611104535, -45.9978, -1540.00,-46.9750939828074,7.90126391288856,8.8087108870943,11.8987240631084,165.75765666316,180
