X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
-69.9878415700,43.7529248800,-28.6040959971,-445.00,-28.6040959971457,2.85394259062293,8.83098135570567,7.43400364448936,349.66164844236,0
-69.9878379000,43.7529242100,-28.5953511302,-444.00,-28.5953511301579,2.85211746693969,8.83098731785047,7.42273699995387,349.66164844236,0
-69.9878342300,43.7529235400,-28.5866062632,-443.00,-28.5866062631522,2.85029234325199,8.83099327999525,7.41147035539652,349.66164844236,0
-69.9878305600,43.7529228700,-28.5778613962,-442.00,-28.5778613961644,2.84846721956876,8.83099924214005,7.40020371086104,349.66164844236,0
-69.9878268900,43.7529222000,-28.5691165291,-441.00,-28.5691165291494,2.84664209588009,8.83100520428487,7.38893706628991,349.66164844236,0
-69.9878232200,43.7529215300,-28.5603716622,-440.00,-28.5603716621616,2.84481697219686,8.83101116642967,7.37767042175442,349.66164844236,0
-69.9878195400,43.7529208600,-28.5516075913,-439.00,-28.5516075912964,2.84298802517358,8.83101714816943,7.3663786955149,349.66164844236,0
-69.9878158700,43.7529201900,-28.5428627243,-438.00,-28.5428627242907,2.84116290148587,8.83102311031421,7.35511205095755,349.66164844236,0
-69.9878122000,43.7529195200,-28.5341178573,-437.00,-28.5341178572756,2.83933777779721,8.83102907245904,7.34384540638642,349.66164844236,0
-69.9878085300,43.7529188600,-28.5253983192,-436.00,-28.5253983192386,2.83751895198025,8.83103505295023,7.33260953279956,349.66164844236,0
-69.9878048600,43.7529181900,-28.5166534523,-435.00,-28.5166534522508,2.83569382829702,8.83104101509503,7.32134288826408,349.66164844236,0
-69.9878011900,43.7529175200,-28.5079085852,-434.00,-28.507908585245,2.83386870460931,8.83104697723982,7.31007624370672,349.66164844236,0
-69.9877975200,43.7529168500,-28.4991637183,-433.00,-28.4991637182573,2.83204358092608,8.83105293938461,7.29880959917124,349.66164844236,0
-69.9877938500,43.7529161800,-28.4904188513,-432.00,-28.4904188512695,2.83021845724285,8.83105890152941,7.28754295463575,349.66164844236,0
-69.9877901700,43.7529155100,-28.4816547804,-431.00,-28.481654780377,2.82838951021414,8.83106488326919,7.27625122836059,349.66164844236,0
-69.9877865000,43.7529148400,-28.4729099134,-430.00,-28.4729099133893,2.8265643865309,8.83107084541399,7.26498458382511,349.66164844236,0
-69.9877828300,43.7529141700,-28.4641650464,-429.00,-28.4641650463835,2.8247392628432,8.83107680755877,7.25371793926776,349.66164844236,0
